b,random_k3_mean_pp
3859,4.443691708378581
3860,4.043095512354709
3861,3.9360223912108014
3862,4.624744741049118
3863,4.174567683784626
3864,4.612658484572413
3865,4.594835969644068
3866,4.547677677945366
3867,4.676863345536937
3868,4.0733963897649295
3869,4.550609243215157
3870,4.24954070716583
3871,4.434325397488713
3872,4.498584322196521
3873,4.50184913082566
3874,4.260546292564876
3875,4.688302425273557
3876,4.182344014550625
3877,4.491400583118022
3878,3.899565569113594
3879,4.374481877187682
3880,4.315287090358276
3881,4.387455496108742
3882,4.080169157580332
3883,4.5088345111492405
3884,4.314173686809038
3885,4.2982246927303365
3886,4.29181361351324
3887,4.274928471514892
3888,4.654657672883104
3889,3.9008952070482104
3890,4.015573941496094
3891,4.281911078571272
3892,4.359784819024406
3893,4.296276697655807
3894,4.301763123449571
3895,4.47049092771581
3896,4.481912189492563
3897,4.67343431955749
3898,4.305296742016491
3899,4.802307358018949
3900,4.170393908149995
3901,4.662739454742714
3902,4.325246433632444
3903,4.482170672110735
3904,4.365951730645307
3905,4.2754058749721375
3906,4.662852976155698
3907,4.194042986980937
3908,4.435893240568174
3909,4.400857482583705
3910,4.3809228383421335
3911,4.777109330753499
3912,4.525039670156172
3913,4.275631758058042
3914,4.632358073170709
3915,4.38833366852171
3916,4.6414172700935685
3917,4.472723771538618
3918,4.349848291806711
3919,4.31789722127091
3920,3.935701650563247
3921,4.463981760323642
3922,4.333355361864542
3923,4.664207848931408
3924,4.430962579902808
3925,4.2263270029356335
3926,4.412970598529982
3927,4.362528561631731
3928,4.504966390683664
3929,4.011745662933311
3930,4.521780184143142
3931,4.044676591952217
3932,4.797924214385058
3933,4.381711804856706
3934,4.093387055724685
3935,4.4206763637416735
3936,4.539064691496386
3937,4.618982280185009
3938,4.425312983253479
3939,4.272167770551657
3940,4.533131780253288
3941,4.5360883838532295
3942,4.440240915550777
3943,4.307196932319046
3944,4.706556143024795
3945,4.418121860342769
3946,4.605591660216595
3947,4.476080195891384
3948,4.583533506876277
3949,3.967601585453383
3950,4.434584207901111
3951,4.5189089628359
3952,4.313138393122767
3953,4.775458141676194
3954,4.661186398324063
3955,4.638318656439077
3956,4.3211554819846265
3957,4.41856619876632
3958,4.682260541093087
3959,4.50830499182423
3960,4.047790274608771
3961,4.6413408647825065
3962,4.922845143804696
3963,4.501543775705565
3964,4.184701047947979
3965,4.272143705657519
3966,4.571308624597634
3967,4.178364718384493
3968,4.75059093566191
3969,4.284177081967386
3970,4.478226991745219
3971,4.4462543531501595
3972,4.13478585879548
3973,4.712705821133381
3974,4.061813770241919
3975,4.169115195452875
3976,4.404040067315652
3977,4.326315437807163
3978,4.3397732268596645
3979,4.114690618059139
3980,4.688741442214942
3981,4.228564977238131
3982,4.427742604494784
3983,4.682352317231585
3984,4.33282051044347
3985,4.586002073320039
3986,4.132530199249453
3987,4.229848444045437
3988,4.014317138759258
3989,4.571401775020792
3990,4.39450122679465
3991,4.263496094901922
3992,4.335964369256653
3993,4.451277642969485
3994,4.477243033296801
3995,4.613378130228269
3996,4.546203565222048
3997,4.4215479184641895
3998,4.458923025641685
3999,4.277480962462446
4000,4.199833269982738
4001,4.557503247732971
4002,4.274513865847063
4003,4.35021420806435
4004,4.760155399428168
4005,4.37667430703271
4006,4.094615603457726
4007,4.377555012573843
4008,4.195409121839987
4009,4.215957596155553
4010,4.350117098650562
4011,4.4301627847797835
4012,4.454761472967629
4013,4.409205671764829
4014,4.705951205655503
4015,4.293959915867587
4016,4.518626429473349
4017,4.577581142060464
4018,4.489302312908015
4019,4.908947444372845
4020,4.196424190868312
4021,4.6069938800803145
4022,4.397835310847152
4023,4.658571101754577
4024,4.277385405982772
4025,4.436706514379839
4026,4.014800459017805
4027,4.511789974273691
4028,4.3903840812908514
4029,4.110443502636114
4030,4.544749717109203
4031,4.629033819059497
4032,4.102970145116909
4033,4.491428782508198
4034,4.2280017285048626
4035,4.461776125657603
4036,4.315957932079588
4037,4.56153501403036
4038,4.357851341639377
4039,4.490673016470334
4040,4.492776984027809
4041,4.569329371744118
4042,4.504171705670075
4043,4.483498770754859
4044,4.422731223355555
4045,4.260121151109442
4046,4.437221496888894
4047,4.094929244336146
4048,4.073643488193763
4049,4.621246172295031
4050,4.590454166097135
4051,4.388765658797583
4052,4.290550510539162
4053,4.364549384967784
4054,4.199493978890211
4055,4.297946432244529
4056,4.3406965762591625
4057,4.439231829292793
4058,4.289118050718478
4059,4.5002272866778865
4060,4.762195663471655
4061,4.137473221316544
4062,4.264792859242463
4063,4.45733822212177
4064,3.9966330107657333
4065,4.125474709216842
4066,4.663298166904691
4067,4.672670051645335
4068,4.1489463540305085
4069,4.461606323927695
4070,4.546364273211968
4071,4.222166445581376
4072,4.524199700051541
4073,4.357762318706121
4074,4.363553787750745
4075,4.516773314744657
4076,4.266246829729883
4077,4.4325805958532385
4078,4.075570398312817
4079,4.726580648839135
4080,4.468149086221097
4081,4.6372229307458
4082,4.751338389270482
4083,4.32119569374378
4084,3.9431338343215896
4085,4.200879949182531
4086,4.422354714681921
4087,4.169126041433452
4088,4.451440728978879
4089,4.374500554233778
4090,4.4015117746539305
4091,4.5830169387397
4092,4.561848695412497
4093,4.254592440998919
4094,4.454687876803314
4095,4.359781709278469
4096,4.180727593021651
4097,4.270206130023303
4098,4.489465454986776
4099,4.4169356430783395
4100,4.181183442497962
4101,4.660225262464372
4102,4.158908508310434
4103,4.40356960666124
4104,4.3967663918463735
4105,4.007456248866579
4106,4.388015058785573
4107,4.221157252414291
4108,4.390301972983268
4109,4.611128122848722
4110,4.375803282883263
4111,4.670611000983393
4112,4.437546606433013
4113,4.284542060217145
4114,4.224251557417789
4115,4.270254063935832
4116,4.233078495026147
4117,4.78528109761292
4118,4.5641621376707695
4119,4.508083259062984
4120,4.1413286161136025
4121,4.084407357213451
4122,3.972616471113752
4123,4.201231578666154
4124,4.492847737105264
4125,4.200114719567637
4126,4.503458001558032
4127,4.431754815095116
4128,4.31416059014812
4129,4.5204002103755805
4130,4.097918922128791
4131,4.208660408118891
4132,4.284022289727982
4133,4.125741041436771
4134,4.121387292603632
4135,3.8974721471423246
4136,4.196024851202253
4137,4.387916528561477
4138,4.411613853894652
4139,4.208369978603925
4140,4.3751875286092705
4141,4.489885171578985
4142,4.288313262788986
4143,4.771823316218893
4144,4.449540438733503
4145,4.308845022943619
4146,4.552050467885444
4147,4.216698414422716
4148,4.053127663552808
4149,4.42911142747556
4150,4.386962921525078
4151,4.413002680802866
4152,3.998596371965778
4153,4.1985307114321
4154,4.659659497468636
4155,4.43678130235706
4156,4.346572557282307
4157,4.465665807025809
4158,4.530934749819779
4159,4.492994246150291
4160,3.997838423668654
4161,4.634895951324037
4162,4.717797539839522
4163,3.937127583181022
4164,4.345432328999781
4165,4.420527423083979
4166,4.391321883305128
4167,4.29298789033181
4168,4.6066252277985935
4169,4.550240535112307
4170,4.435655542717869
4171,4.291184280380696
4172,3.9591012911943797
4173,4.018064380036893
4174,4.292760083604747
4175,4.22245941437958
4176,4.278951940952247
4177,4.274191754711435
4178,4.158962662218717
4179,4.574761648000992
4180,4.328303523465856
4181,4.6957653507011194
4182,4.608165681131308
4183,4.18675256919829
4184,4.4867627133496155
4185,4.489292525828957
4186,4.335112238431994
4187,4.52511588966539
4188,4.27376033784571
4189,4.364968547362012
4190,4.415687490346772
4191,4.660259246569756
4192,4.334826040632403
4193,4.256841916277894
4194,4.110093174430893
4195,4.155158616710412
4196,4.55004610021197
4197,4.814884636831191
4198,4.310283821889308
4199,4.272987568208176
4200,4.510094213753169
4201,4.338748548280543
4202,4.257047312102005
4203,4.32165704345266
4204,4.276318188761952
4205,4.244253690090805
4206,4.403314011141555
4207,4.45204147671491
4208,4.362906405477594
4209,4.281474108246475
4210,4.264008142892216
4211,4.461142762213998
4212,4.4183254548445845
4213,4.265600227504383
4214,4.8354607911029275
4215,4.2495114932814255
4216,4.13481048875612
4217,4.742488413600341
4218,4.264642431332866
4219,4.021116928151717
4220,4.315801827604016
4221,4.352511193475937
4222,4.5705716181046725
4223,4.212465236972589
4224,4.581880546768902
4225,4.612951798486608
4226,4.57051096504119
4227,4.475820115132869
4228,4.435410787036503
4229,4.50237933845898
4230,4.218504791274736
4231,4.23428614344368
4232,4.242744894318899
4233,4.386757922735827
4234,4.690801992594927
4235,4.730529626651171
4236,4.691370684435337
4237,3.951919606769547
4238,4.5450297872692484
4239,3.9508275898041143
4240,4.004064545788454
4241,4.628659425967807
4242,4.4004371311156
4243,4.321392998130391
4244,4.4103840647787
4245,4.0451796551505055
4246,4.428133268264747
4247,4.774579854875207
4248,4.300750136785003
4249,4.585208784568228
4250,4.473918830702646
4251,4.5331015324924255
4252,4.302179353607796
4253,4.108685600189504
4254,4.500501240087055
4255,4.260142475701661
4256,4.167019948984125
4257,4.750394825903834
4258,4.201740172946213
4259,4.390581012295831
4260,4.1903220518851105
4261,4.079879867957326
4262,4.7927708203280535
4263,4.316966052220516
4264,4.445755251379395
4265,4.0943797393996535
4266,4.7029620015630265
4267,4.507242919071546
4268,4.586407714856621
4269,4.342354394542691
4270,4.0848887104908265
4271,4.422183526216705
4272,4.396456734059066
4273,4.116588209600652
4274,4.1143104095566105
4275,4.390795007870716
4276,4.414644123575501
4277,4.341130925665516
4278,4.700918318806864
4279,4.394618937122655
4280,4.402630411075449
4281,4.490561342497897
4282,4.293074721680916
4283,4.463256579684998
4284,4.407224629500666
4285,4.364922653552921
4286,4.4298074474639755
4287,3.940485419077581
4288,4.7999687502569754
4289,4.08714275261286
4290,4.288361576446558
4291,4.470539270766784
4292,4.125817286590463
4293,4.167281130309599
4294,3.901815160569656
4295,4.382568984973303
4296,4.414200538398165
4297,4.419966681875312
4298,4.588447254416183
4299,4.244343002145321
4300,4.595366565096487
4301,4.471548345684445
4302,4.665316329725835
4303,4.336348037597657
4304,4.439754820152208
4305,4.264726717554928
4306,4.189591226046354
4307,4.442632631918022
4308,4.181891769935008
4309,4.357523474505317
4310,4.195508218152943
4311,4.181795138233886
4312,4.1894688110682505
4313,4.4709260455363475
4314,4.249015739383642
4315,4.505378653223399
4316,4.369278019973292
4317,4.1821744191403765
4318,4.4791997325806685
4319,4.327000497786521
4320,4.156181541438696
4321,4.602320821846065
4322,4.325050700805745
4323,4.568536397712363
4324,4.071952499937108
4325,4.47486194228766
4326,4.086230017046122
4327,4.379943125841302
4328,4.3457866990004765
4329,4.634029490131924
4330,4.516965195789186
4331,4.49472500690819
4332,4.396411127393252
4333,4.422870855682746
4334,4.284117339641866
4335,4.269934486513988
4336,4.410514149074654
4337,4.231463361086439
4338,4.060583920949617
4339,4.169097003724088
4340,4.474836615075328
4341,4.6149020653726165
4342,4.340496612551482
4343,4.301904001131
4344,4.438261536625199
4345,4.221868038474358
4346,4.252695665551992
4347,3.9175231178569776
4348,4.334724911139598
4349,4.43206589934904
4350,4.1232079090516764
4351,4.528136388227807
4352,4.503454281994779
4353,4.606702299016748
4354,4.189329133072599
4355,4.486686443769233
4356,4.471508589244328
4357,4.286798838575068
4358,4.071668951739251
4359,3.9842508431240757
4360,3.937341798083987
4361,4.796916113619276
4362,4.984138236175415
4363,4.2579813251566945
4364,4.820272946082901
4365,4.427493113472717
4366,4.515850129815449
4367,4.434214067371002
4368,4.284649389235868
4369,4.767777456428972
4370,4.527769164214127
4371,4.523341055663385
4372,4.5118475871106085
4373,4.354002714097474
4374,4.404322158397018
4375,4.4941735863061405
4376,4.8530482551679475
4377,4.376132523795214
4378,4.817434294654731
4379,4.1001766724123945
4380,4.483808709499582
4381,4.2352630589891715
4382,4.321047147048835
4383,4.339277750349443
4384,4.486279174237386
4385,4.258666898837875
4386,4.387190620061499
4387,4.4604693245136895
4388,4.388741068750037
4389,4.023863836146995
4390,4.270464512531074
4391,4.516378453862428
4392,4.7236862577841325
4393,4.490426216814839
4394,3.9575750076454783
4395,4.331391453976314
4396,4.312416866962485
4397,4.446763750857439
4398,4.0667452412078156
4399,4.093332268392526
4400,4.310239658607849
4401,3.973907683771029
4402,4.1954452656305055
4403,4.61834589226025
4404,4.239766429652107
4405,4.547491783958671
4406,4.064576514204035
4407,4.897814373790159
4408,3.8968998882065913
4409,4.4396984927397884
4410,4.465942662998701
4411,4.565263361772451
4412,4.887800896582244
4413,4.521768486136827
4414,4.293237792913026
4415,4.584448394908941
4416,4.342155212281288
4417,4.206023520351652
4418,4.491736716220559
4419,4.379001059960285
4420,4.152512389746351
4421,4.18905757728113
4422,4.428550564734145
4423,4.699167542932198
4424,4.186480861086953
4425,4.180669894901996
4426,4.3899032878677025
4427,4.613540094350538
4428,4.159808637466845
4429,4.522257858983078
4430,3.9461690208676004
4431,4.343111540046084
4432,4.56934461733072
4433,4.2581735338879305
4434,4.386385834437598
4435,4.287525891325439
4436,4.706908791118831
4437,4.78199865273043
4438,4.287919260810993
4439,4.355399884006605
4440,4.145905947102659
4441,4.518830298575897
4442,4.471934588017264
4443,4.396215807682156
4444,4.324337867453792
4445,4.515005864875712
4446,4.340543805930662
4447,4.360574906662445
4448,4.2754610702355205
4449,4.679583697936073
4450,4.528416973384647
4451,4.45605985583545
4452,4.4616656071646625
4453,4.334287531902239
4454,4.370772585943323
4455,4.296055655891555
4456,4.421880047589266
4457,3.910238474762374
4458,4.409992760538493
4459,4.817033703229258
4460,4.455611515668171
4461,3.9890192788184753
4462,4.403716029379007
4463,4.651900652501054
4464,4.321264224011959
4465,4.527192360277119
4466,4.602526888046136
4467,4.082894833695322
4468,4.298747691830187
4469,4.503013237662213
4470,4.476384446569307
4471,4.903631871134939
4472,4.417973898895657
4473,4.060756033976144
4474,4.557879255877615
4475,4.525906171821833
4476,4.3881143428000415
4477,4.0899048320908
4478,4.365836758448126
4479,4.207013562103307
4480,4.390141608851389
4481,4.348857634833237
4482,4.458102129963518
4483,4.229197955366901
4484,4.06667313687701
4485,4.43663592371722
4486,4.579856975759611
4487,4.4161072975799325
4488,4.049372289447622
4489,4.431975995962485
4490,4.253396695198073
4491,4.006483773868887
4492,4.34904492728623
4493,4.267518234956082
4494,4.397311169229479
4495,4.842947282864726
4496,4.5430082333143496
4497,4.347708751427285
4498,3.956436189400924
4499,4.2338131712919065
4500,4.267703920774113
4501,4.36543062329045
4502,4.333725529903995
4503,4.366277237022066
4504,4.362705104650915
4505,4.630529472079465
4506,4.458851264478841
4507,4.423357986617408
4508,4.232883483852956
4509,4.259570275834284
4510,4.334644483285513
4511,4.317539662889724
4512,3.6491457547328805
4513,4.210161654122013
4514,4.975889674080715
4515,4.48234687084201
4516,4.296363649601435
4517,3.9973328962651404
4518,4.412303007913527
4519,4.544637840452359
4520,4.492120826430793
4521,4.2707117311786
4522,4.346208966069808
4523,4.1835953198869715
4524,3.9765567823162384
4525,4.395010175514382
4526,4.308191746506717
4527,4.45136503868561
4528,4.435747906931236
4529,4.548328477145877
4530,4.232167805290342
4531,4.7274753135569885
4532,4.434351403040247
4533,4.408301145418656
4534,4.45496632833387
4535,4.266018869913429
4536,4.064521108060216
4537,4.410039273205372
4538,4.606755980019781
4539,4.549519433193227
4540,4.646662761975477
4541,4.518010523613743
4542,4.447700233164603
4543,4.061500897401239
4544,4.435091525081473
4545,4.3498124383631005
4546,4.414194996344542
4547,4.421150012243156
4548,4.230928627167416
4549,4.182900186286092
4550,4.354422790217269
4551,4.737048758553158
4552,4.248613097388307
4553,4.711879104331429
4554,4.688470301730488
4555,4.149315250609387
4556,4.3460638311753454
4557,4.394871678901704
4558,4.566621166064496
4559,4.62598169166648
4560,4.416928544900979
4561,4.307827689022865
4562,4.43745501781122
4563,4.113605249865065
4564,4.610971359963907
4565,4.561104191877199
4566,4.193526402607926
4567,4.488442139821358
4568,4.683675460538632
4569,4.367373531685142
4570,4.388727385223336
4571,4.354844700936482
4572,4.48250133959986
4573,4.344097289260777
4574,4.345365514463044
4575,4.5114849042805965
4576,4.092944337173261
4577,4.832343376303917
4578,4.159998053819559
4579,4.366064670717657
4580,4.428683354591184
4581,4.260291599145416
4582,4.375909372217304
4583,4.500903430526203
4584,4.495288097986463
4585,4.521714343798361
4586,4.57716100602981
4587,4.402143606962487
4588,4.303997902514309
4589,4.290229248160697
4590,4.458687296271267
4591,4.15730757290864
4592,4.30611873365431
4593,4.356719168834329
4594,4.5238632841917585
4595,4.252864679102003
4596,4.058023138038967
4597,4.527722092802548
4598,4.489727432891251
4599,4.4416132516193905
4600,4.01809999077929
4601,4.575904075785096
4602,4.232075779250366
4603,4.141851567468944
4604,4.635341458222429
4605,4.53208614548542
4606,4.675599361708281
4607,4.387574370343217
4608,4.249440410940064
4609,4.151970287654674
4610,4.22691424063281
4611,4.089990913104846
4612,4.500980475530684
4613,4.272941402559641
4614,4.510890589069406
4615,4.4156930408792485
4616,4.337372857311294
4617,3.9559714813751796
4618,4.241497165368254
4619,4.307381065496859
4620,4.350418423640315
4621,4.290945321245739
4622,4.221198346584281
4623,4.360786858144643
4624,4.28349397435284
4625,4.326179318854586
4626,4.581871745666302
4627,4.3072167819047955
4628,4.249688939266223
4629,4.39591333774385
4630,4.199307907566866
4631,4.546237311860736
4632,4.357732946244085
4633,3.9487593462127966
4634,4.438375742119913
4635,4.272355636738638
4636,4.496876148281521
4637,4.485157999639102
4638,4.38075095944322
4639,4.174069048857755
4640,4.295028155896554
4641,4.87115473474727
4642,4.4909024630491645
4643,4.074192122102209
4644,4.068990626655579
4645,4.526009295185493
4646,4.4424520401605605
4647,4.920338027659281
4648,4.002009006780803
4649,4.009629867741732
4650,4.235459971373463
4651,4.5120252711883175
4652,4.478680139820004
4653,4.428940218767057
4654,3.952360036509573
4655,4.017265152567373
4656,4.298421607530294
4657,4.1507466796497985
4658,4.47921832024589
4659,4.583451327916535
4660,4.497834711466194
4661,4.205180356899291
4662,4.608185032516553
4663,4.2749606890741205
4664,4.508846752473844
4665,4.090339515492743
4666,4.590854363784377
4667,4.038288035674627
4668,4.4000482909834115
4669,4.24305888951581
4670,4.069776047103429
4671,4.111948597891112
4672,4.888736050912524
4673,4.227806892722513
4674,4.1678564073396505
4675,4.431579859005852
4676,4.222600991436249
4677,4.74159400713386
4678,4.481401424837712
4679,4.246272565809805
4680,4.313780969554604
4681,4.3157215104798405
4682,4.613149636875436
4683,4.19562610046175
4684,4.734320079885046
4685,4.531849785403605
4686,4.112650966810411
4687,4.205819306538361
4688,4.68130298369364
4689,4.486253009372444
4690,4.222968411576508
4691,4.518264683121801
4692,4.131326478132019
4693,4.471654821148401
4694,4.346927003340823
4695,4.455792703577502
4696,4.572280830526808
4697,4.230146127468813
4698,4.6185977536082286
4699,4.438769979784535
4700,4.27181942067137
4701,4.278300038995037
4702,4.133465916319447
4703,4.00781045961534
4704,4.210012796568069
4705,4.318855631016892
4706,4.531091935190679
4707,4.576904486920618
4708,4.03268510929972
4709,4.3718076677814794
4710,4.2803596475545636
4711,4.795629094762398
4712,4.270112288033181
4713,4.661089315525506
4714,4.5504469490108965
4715,4.241013692303
4716,4.317118193858545
4717,4.381764481430018
4718,4.463729173830902
4719,4.408247124403029
4720,4.556441119836482
4721,4.417739937059445
4722,4.600896717117733
4723,4.178149339699804
4724,4.514866456153589
4725,4.039280654407191
4726,3.994952551833119
4727,3.9684347922224905
4728,4.570399057113467
4729,4.532035770470606
4730,4.324407403167908
4731,4.1768203080379624
4732,4.167014009507694
4733,4.482992295415323
4734,4.02518030570472
4735,4.325116975113437
4736,3.9271957633616794
4737,4.323285287375776
4738,4.1223465818679275
4739,4.436813270136755
4740,4.040921511856016
4741,4.252021311671249
4742,4.074406735052979
4743,4.293583220792549
4744,4.09628034073832
4745,4.409091176431976
4746,4.415364548836741
4747,4.274293346859614
4748,4.081826965553604
4749,4.2813547970358785
4750,4.406729404842127
4751,4.512462489061663
4752,4.358663534798266
4753,4.192183420157172
4754,4.492153930827893
4755,4.531289533401542
4756,4.198747881240259
4757,4.48159150425161
4758,4.5305829543888985
4759,4.575421692696235
4760,4.7358407495876245
4761,4.201832454111194
4762,4.525773371293508
4763,4.360263909190116
4764,4.7194758991527745
4765,4.131231544465527
4766,4.453872164966641
4767,4.355440939407195
4768,4.016235917223878
4769,4.214354362211891
4770,3.9578641279586853
4771,4.082299873005522
4772,4.502994935636628
4773,4.551925769437316
4774,4.149974406248791
4775,4.333725528332414
4776,4.334097945572059
4777,4.859471714053136
4778,4.519365367314053
4779,4.621887246950267
4780,4.318061373961783
4781,4.120673272993839
4782,4.239507612851245
4783,4.346478424059869
4784,4.417577569836698
4785,4.467989729548273
4786,4.252699601609448
4787,4.422941108618048
4788,4.124704073971338
4789,4.105788180781766
4790,4.478125847682725
4791,4.073796494027209
4792,4.146061072616964
4793,4.704313088741008
4794,4.47711377980222
4795,4.217534182296182
4796,4.5978792290373
4797,4.244588739079762
4798,4.345359017750086
4799,4.260786416723728
4800,4.4950987885246185
4801,4.734252886011475
4802,4.672731725335421
4803,4.131633886024449
4804,4.327684323343899
4805,4.268700544854586
4806,4.648692688839766
4807,4.2198670927590225
4808,4.193617115146125
4809,4.23461580401993
4810,4.4786868006365
4811,4.3147560583562825
4812,4.334322637487105
4813,4.326004258664176
4814,4.497835618119221
4815,4.399089601987856
4816,4.38129891714195
4817,4.5182163589879565
4818,4.3885609232626965
4819,4.3705609203169
4820,4.4609406667609335
4821,4.5413624108462844
4822,4.272977732326926
4823,4.327503978768184
4824,4.284222187738527
4825,4.275089301188616
4826,4.403218351683465
4827,4.497970676352083
4828,4.556414427703725
4829,4.541245208401063
4830,4.268568970302295
4831,4.560813544970297
4832,4.308378018312119
4833,4.66867103884532
4834,4.328577316418122
4835,4.534645616554014
4836,4.699917363886688
4837,4.392276340282465
4838,4.262655945691401
4839,4.228291436772026
4840,4.317309708048599
4841,4.3220910266098045
4842,4.43759925863244
4843,4.397482607631853
4844,4.66352950658288
4845,4.2591627236974405
4846,4.6034451967716645
4847,4.510359442274929
4848,4.657186959040456
4849,4.434609183331607
4850,4.440178234287545
4851,4.109915587727401
4852,4.229374073997145
4853,4.2350379761267
4854,4.639872482336911
4855,4.428878775752992
4856,4.723580688550328
4857,4.631775939860687
4858,4.5986896178864285
4859,4.383070502934841
4860,4.396814064246251
4861,4.1872346323296625
4862,4.481405570023318
4863,4.5355681911627475
4864,4.3344559034285615
4865,4.590991865531728
4866,4.981374574110245
4867,4.450771613308127
4868,4.123007423524548
4869,4.380721627647921
4870,4.718553005080992
4871,4.40372606946833
4872,4.4223296691546885
4873,4.227013571808905
4874,4.555232536687105
4875,4.154244271267007
4876,4.118784759120608
4877,4.376155572341896
4878,4.0478425521500725
4879,4.639157987526693
4880,4.599337276292954
4881,4.205158648916378
4882,4.730888750549352
4883,4.32182132803024
4884,4.526165363116504
4885,4.7764386424117955
4886,4.094971455158474
4887,3.989967169296784
4888,4.354251991725165
4889,4.447620205368714
4890,4.71902291604344
4891,4.640072271142048
4892,4.41879582215594
4893,4.7012800103626
4894,4.369855509974608
4895,4.199031141136781
4896,4.318395277135061
4897,4.485726771224349
4898,4.313564771453662
4899,4.5296346745413905
4900,4.668898284033651
4901,4.171521621335031
4902,4.6259489973341
4903,4.771099312087152
4904,4.267851198452087
4905,4.3847437204105075
4906,4.434925952599485
4907,4.196698582415538
4908,4.097685295490366
4909,4.229838609253294
4910,4.6912104928361105
4911,4.0792759818440825
4912,4.782956489207974
4913,4.581173597879944
4914,4.62828902416973
4915,4.3726956564404516
4916,4.583415096161725
4917,4.287256228679604
4918,4.30451344437691
4919,4.408871378679014
4920,4.231026907279298
4921,4.255079805737665
4922,4.343581328776105
4923,4.396814680963609
4924,4.33800346193112
4925,4.824685947532
4926,4.080185326296838
4927,4.169328178425793
4928,4.2658456325408896
4929,4.424878950897149
4930,4.444515758260746
4931,4.029975988102965
4932,4.62598214848195
4933,4.410053556477676
4934,4.48313800722253
4935,4.734389983220536
4936,4.160101745543903
4937,4.6116113625745765
4938,4.254003286327804
4939,3.9588022932762983
4940,4.269924991599468
4941,4.38008509835506
4942,4.2931823234194235
4943,4.4345752363290725
4944,4.310834854324032
4945,4.648551456917786
4946,3.936907441843199
4947,4.209084862007081
4948,4.212474170751841
4949,4.055220178495659
4950,4.453988379112829
4951,4.542161368823011
4952,4.788586599282997
4953,4.528652188563609
4954,4.119813851579753
4955,4.406004043970803
4956,4.3541484232725285
4957,4.45654774711578
4958,4.512346874987166
4959,4.426124708568783
4960,4.277440196153777
4961,4.049781365151998
4962,4.359184712329797
4963,4.332169257042794
4964,4.386488465190042
4965,4.035330670669646
4966,4.508085118426069
4967,4.515501757908393
4968,4.301826737114215
4969,4.6985159909463325
4970,4.29513513786416
4971,4.414992189456485
4972,4.501162624340772
4973,4.165565009109244
4974,4.230951383055089
4975,4.271390067932134
4976,4.216848701627508
4977,4.458079849789829
4978,4.077668245969094
4979,4.445471881063228
4980,4.339293946478535
4981,4.321108280800433
4982,4.199998052681148
4983,4.337085767323844
4984,4.470464500758994
4985,3.870167007525253
4986,4.761371458967004
4987,4.52300899401314
4988,4.497764170861751
4989,4.280430703670836
4990,4.169483736211189
4991,4.436588723360373
4992,4.589915287833289
4993,4.220246408053752
4994,4.122747197435339
4995,4.570306022505651
4996,4.288698947176622
4997,4.372624555377519
4998,4.572479771890274
4999,4.834641453687536
