signal_date,r_mean,r_med,win,loss,mae,hold,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27
2021-10-21,9.023345825308903,9.399004586421981,92.3076923076923,7.6923076923076925,-7.409680061967621,20.23076923076923,-4.503222678010832,3.144049552654038,0.22073506348183614,-5.22125969571916,-1.2179126613816593,-1.2978148520598087,0.29865449303219604,0.2936088419029313,0.21047573282075924,0.024987986544930323,1.321478787093317,1.2101819305775914,0.02471035716876088,0.014656415185007208,0.877312838693741,-1.4944855598710804,0.7352713070639931,0.0007208073041806823,0.014656415185007208,0.0031234983181162904,-0.028611393744176837,26,0.006246996636232581,-0.30770988115546744,14.544354083949028,9.857434716942107,99.36594202898551
2021-10-22,7.69985615902413,7.231089994686208,88.63636363636364,11.363636363636363,-6.7247655932656984,21.181818181818183,-5.965582006311632,0.9436633761913171,1.8985134464279074,-6.695137152610675,-1.7915903995907034,-1.2986257910401644,0.2878423834694858,0.29865449303219604,0.2642960115329169,0.03195579048534358,1.312766622290338,1.2056381267008662,0.02849036003518512,0.0557424315233061,0.9171033858845874,-1.3931367148912084,0.7423411178509501,0.0016818837097549255,0.0557424315233061,0.013455069678039404,-0.04079589156542472,44,0.010571840461316675,-0.12477426862038685,14.200732333059781,9.641005991994986,99.07738095238095
2021-10-25,6.987699522532585,5.563961975768473,90.38461538461539,9.615384615384617,-6.610276091830543,23.53846153846154,-3.911180287853011,1.0716491177871879,3.5739704770961334,-2.870094442555149,-0.8872785363421953,-1.2237911894073084,0.31323564736968534,0.5618544319000721,0.1796781167427336,0.03819361037713188,1.3028846535569898,1.2067671469608525,0.02925108853576689,0.010329089598846986,0.9325183207044669,-1.3496330624162804,0.751843336401718,0.00048042277203939464,0.010329089598846986,0.003843382176315157,-0.021064077114294453,52,0.012490992073024261,-0.05006357539859983,13.524167625124505,9.759859468366919,100.0
2021-10-26,7.581591278214545,6.319168799644505,91.11111111111111,8.88888888888889,-6.180543778215061,23.288888888888888,-3.9696479818360997,1.7901130068887827,2.206744638247371,-2.865832902977128,-1.0514975413641547,-1.202687317052753,0.314210273643783,0.357177148343735,0.24171867498799807,0.048487758041286605,1.3032434249240972,1.199318117584989,0.026557613628417933,0.026644263082093136,1.009422687580112,-1.0008126747797734,0.801400141251844,0.001200192030724916,0.026644263082093136,0.01128180508881421,-0.02889558517741453,45,0.010801728276524244,-0.1256186378828379,13.067790456094864,9.513191736902927,99.16666666666669
2021-10-27,8.118508323630842,7.754203566914312,96.7741935483871,3.225806451612903,-3.796551507398512,20.783410138248847,-5.951079391557245,1.5262027769598063,1.5844169176551848,-4.31859447193621,-2.424990622926959,-1.249844420717383,0.26115107913669067,0.1971223021582734,0.4498800959232614,0.1908872901678657,1.3370987332933535,1.2050766394585317,0.029928394975678396,0.07434052757793765,1.0172747583608643,-0.9955492807214789,0.9106657564996331,0.002398081534772182,0.07434052757793765,0.023980815347721823,-0.04535736758243951,217,0.05203836930455635,1.6254945303341202,14.63169683791646,10.174788868844344,100.0
2021-10-28,9.633368091150205,9.42646633141133,94.42231075697211,5.577689243027888,-3.591710228836533,19.701195219123505,-8.349861601632913,1.6715942941453177,0.22546587189962164,-6.903610643733826,-3.754413000002088,-1.4519093298856256,0.21940119760479043,0.22682634730538923,0.4852694610778443,0.2867065868263473,1.3517708375312776,1.2013241514565793,0.03398752466425481,0.13005988023952095,1.0475359229360293,-0.8237872732590495,0.8713808705523818,0.008622754491017964,0.13005988023952095,0.05652694610778443,-0.056039751068675335,251,0.06011976047904192,2.0032684050316365,15.15326968896689,10.17786420475465,99.80769230769229
2021-10-29,9.330102616336017,6.916574849050614,86.48648648648648,13.513513513513514,-7.044649078208657,24.756756756756758,-5.302913975049018,5.767070497487503,1.223699035661463,-4.0323300367731685,-1.9454437884236953,-1.4155732096304607,0.2793202489229296,0.7817137386309239,0.08927716610818573,0.08664432742939206,1.3907442369902363,1.176987444301922,0.030311528198310615,0.020105313547151747,1.098452145847538,-0.5859559866118019,0.860906800279625,0.0019147917663954045,0.020105313547151747,0.007898516036381044,-0.014180894730957749,37,0.008855911919578746,-0.19670748457523848,14.936999648669973,10.075544109895016,99.58333333333333
2021-11-01,5.2092654437802555,6.768688814419316,83.33333333333334,16.666666666666664,-10.911208321707134,33.766666666666666,-1.356743243252878,4.436934594501207,0.273001649372584,-0.1634654235940558,-0.5909699651721501,-1.2842012361419242,0.34258373205741627,0.6956937799043063,0.07392344497607656,0.03349282296650718,1.3031875571462679,1.141755804072995,0.031752100947791274,0.01985645933014354,1.1930483673529122,-0.12021904929671214,0.9460322726916319,0.0014354066985645933,0.01985645933014354,0.0066985645933014355,-0.01714596637248577,30,0.007177033492822967,-0.23163510340253873,14.111669167232673,9.871207189767452,99.13043478260869
2021-11-02,9.774182924923219,7.952588171231325,96.22641509433963,3.7735849056603774,-3.9537945156030823,20.18867924528302,-2.9177203527849804,2.1600624423704584,-0.9005702084512457,-1.3406946356415594,-1.6509563378997338,-1.228288072533501,0.3188336520076482,0.24617590822179733,0.24976099426386233,0.08317399617590822,1.3234425895171469,1.1473603047811511,0.029775537704620787,0.0518642447418738,1.2316378722034755,0.037819901001055325,1.0520301062223345,0.003107074569789675,0.0518642447418738,0.014579349904397706,-0.04041857614627322,53,0.012667304015296367,0.03348937958119778,13.905012351193657,9.49333017585464,99.3103448275862
2021-11-03,10.659523839134229,13.277863539618968,83.33333333333334,16.666666666666664,-10.126624076499697,30.666666666666668,0.6688045776979346,0.8404968303389104,-0.2651301329864575,2.583905604574843,-1.038068073370657,-0.8907896277959404,0.33524492234169656,0.657347670250896,0.07216248506571087,0.021505376344086023,1.1581205243011838,1.122104858168884,0.023617953769354806,0.014336917562724014,0.965908329957244,-1.281488372382234,0.7659205656653673,0.0007168458781362007,0.014336917562724014,0.003106332138590203,-0.018354277965467666,12,0.002867383512544803,-0.45216593350763445,13.883113133240803,9.471504321271675,99.26902251353663
2021-11-04,9.870716405531274,6.954242865966724,85.71428571428571,14.285714285714285,-5.551303932577533,21.0,-0.051482263156299446,2.5192753869479168,0.04848159698747079,1.0563823949248485,0.35705750568562067,-0.4588411755166666,0.4079293049916408,0.7310723668497731,0.06161929782660616,0.008836876044900884,1.0984249957407355,1.135639303382438,0.027221172777833584,0.0042990207786004295,1.0485888128058316,-0.825950831738745,0.858842499111946,0.0002388344877000239,0.0042990207786004295,0.0011941724385001193,-0.009428122187830599,7,0.0016718414139001673,-0.5128525692702003,14.206486895310707,9.686851353948812,99.01230432549518
2021-11-05,8.399899040659605,9.100747150074934,87.5,12.5,-6.824916232203097,26.59375,-1.9950473249617295,0.8221862317786766,-1.776798176221539,-0.48591178750125863,-0.037810222925749315,-0.2870069966850797,0.41312649164677806,0.3844868735083532,0.14558472553699284,0.03007159904534606,1.0463075921634217,1.1278917259934038,0.030343634681991718,0.05990453460620525,1.1093791190152025,-0.4397939751893327,0.9361449678147173,0.00477326968973747,0.05990453460620525,0.023389021479713605,-0.038461538461538436,32,0.0076372315035799524,-0.22067594462725842,14.057465651024728,9.503071540120441,99.74414715719064
2021-11-08,11.256189597182068,11.160174308002087,94.11764705882352,5.88235294117647,-5.978179002635274,26.294117647058822,-1.2093341995538576,2.053356998845679,-1.7830000041732297,0.5154218838161695,0.5741725227271566,-0.2802252568250063,0.44553039332538735,0.565435041716329,0.06817640047675805,0.01168057210965435,1.0553586304494869,1.1263186356557984,0.028216451454276568,0.016209773539928488,0.99729347315489,-0.9968790842199984,0.8662629805277412,0.0011918951132300357,0.016209773539928488,0.0059594755661501785,-0.022902549678239126,17,0.004052443384982122,-0.4030926490933816,13.766225398278413,9.193218520142723,99.7645390070922
2021-11-09,3.8825657402856555,2.6549997908620617,50.0,50.0,-4.201320351264909,27.0,1.5662506456142422,3.1116964285383464,-0.7594950601237382,4.487570391121665,1.5951553802918017,-0.05455772890551325,0.5238435860753458,0.6864568431092036,0.03981878874582737,0.003099666189794945,1.0131037881244103,1.1345136286772024,0.025143333080119283,0.003814973772055317,0.9700603165070145,-1.1009785530471308,0.8771976438498197,0.000715307582260372,0.003814973772055317,0.0009537434430138292,-0.01123595505617977,4,0.0009537434430138292,-0.5578624689954219,13.778953068036685,9.04797493931087,99.5551724137931
2021-11-10,6.288565722315369,5.710417599846142,100.0,0.0,-2.910786796984946,14.75,1.833733190481479,2.530646917569501,-2.4071615101440402,3.372931353793107,2.0976097963939733,0.004515360409573788,0.5680896732649654,0.604102074886716,0.052229906987836874,0.003100405437634152,1.018110968793359,1.1275143123022413,0.024458160758622196,0.007393274505127593,1.0296792792761638,-0.7573648057036708,0.937822485269537,0.00023849272597185786,0.007393274505127593,0.002146434533746721,-0.01810865191146891,4,0.0009539709038874314,-0.5578624689954219,13.516016577093755,8.9313331102548,99.87421383647799
2021-11-11,1.4467071586931657,1.4467071586931657,100.0,0.0,-18.883317326481453,45.0,2.212178205640458,2.427984942675221,-0.3044481144757749,3.4250665572143513,3.0114187695630346,0.11870624681102893,0.6597470770699118,0.6719160104986877,0.02052016225244572,0.0016702457647339538,1.0318504657732648,1.1259744339901279,0.02685754623961666,0.009067048437127178,1.0602494925567363,-0.5310535716566438,1.041554471941664,0.0004772130756382725,0.009067048437127178,0.0033404915294679076,-0.014415543716703283,2,0.0004772130756382725,-0.5821388346059675,13.795676587354606,8.941815168652981,99.86842105263158
2021-11-15,2.618875780599226,4.490349920034441,85.71428571428571,14.285714285714285,-16.794184544994337,45.42857142857143,4.185906021859687,3.4163058457784112,0.1559538549397388,3.3226317622249812,4.543654583142698,0.694423533595856,0.7558942605382234,0.6777804239104549,0.034293879495117884,0.002619671350321505,1.032951141080769,1.1350328106345433,0.03200477500829775,0.03715170278637771,1.0715720197014271,-0.33949668911761216,1.152038924144811,0.0038104310550130982,0.03715170278637771,0.01738509168849726,-0.02326857434523244,7,0.0016670635865682305,-0.5236534047092333,12.605604302144178,8.244206186282124,99.3095238095238
2021-11-16,-0.8737150260909144,0.9536361615204514,55.00000000000001,45.0,-23.983448135730946,49.35,2.8210032291266396,2.604096610374129,-0.8004228228798316,1.1344120701681781,3.561257172833332,0.7586882182814669,0.7225130890052356,0.2624940504521656,0.06044740599714422,0.007615421227986673,1.054055259217848,1.1404369301865194,0.028287191716497406,0.03712517848643503,1.0237255782124366,-0.5439763386961467,1.0400500642608248,0.0011899095668729176,0.03712517848643503,0.010233222275107092,-0.03581211127755863,20,0.00475963826749167,-0.3720891396718381,12.530845100522244,8.18850084167838,98.87474120082815
2021-11-17,3.201090124779146,3.201090124779146,100.0,0.0,-3.09254272972474,26.0,4.4675122005327195,4.048930771619186,-0.49754137553199573,2.6786649205786883,4.811121649848449,0.8921763428606955,0.7748454588682834,0.7268188302425107,0.010461245839277223,0.0014265335235378032,1.0894171370020143,1.1543550935157518,0.026766503554079432,0.0028530670470756064,0.9505915057205226,-0.8881942958210497,0.9521289429467161,0.00023775558725630053,0.0028530670470756064,0.0007132667617689016,-0.010430935032782418,2,0.00047551117451260106,-0.5882436087027303,12.446783608526204,8.08318479051486,97.85010111223457
2021-11-18,5.996902534497439,3.31262056917354,100.0,0.0,-2.467107183598154,20.2,4.274160524960924,5.958810449112262,-1.8343509302202854,2.815503888614135,3.8461433343845775,0.9946557380067889,0.7360418151579948,0.2775005939653124,0.025184129246851983,0.0023758612497030173,1.0968377844786275,1.1090060061593467,0.028194746409092388,0.03326205749584224,1.026417394747463,-0.45528069691910095,1.004130681657535,0.0007127583749109052,0.03326205749584224,0.010453789498693276,-0.03335640138408302,5,0.0011879306248515087,-0.5508683293563479,12.018592601516477,7.921547652736451,97.43146258503401
2021-11-19,10.898635761218722,8.839014862514517,100.0,0.0,-4.884323436391824,22.666666666666668,6.490765597714709,6.299502502976262,-1.4046725248135994,4.910707167805173,4.774677784000603,1.1158195064571386,0.7967711301044634,0.7343304843304843,0.009259259259259259,0.0014245014245014246,1.0862770613201422,1.113705361051912,0.025650849240572374,0.004748338081671415,1.0173716885275312,-0.4582800661008205,0.9642538354523605,0.00023741690408357076,0.004748338081671415,0.0007122507122507123,-0.011760351271909107,3,0.0007122507122507123,-0.5741428343358354,12.381613627379359,8.03768077877402,97.43418803418804
2021-11-22,1.011151253229309,1.011151253229309,100.0,0.0,-9.81155067842373,29.0,6.700683496318827,7.486404267382585,-1.3480105074310966,5.5095402476504685,5.38473052842543,1.2384624153518153,0.8212675053406124,0.5369095656301922,0.01068122478044149,0.001661523854735343,1.0909938333122333,1.1177974803083441,0.027530014218309334,0.004509850462853074,1.1407902665744358,0.24009562783922864,0.9804428489899106,0.0,0.004509850462853074,0.0009494422027059103,-0.013634814929533867,1,0.00023736055067647758,-0.5828497188903369,12.815370718094874,8.276323558983817,98.24444444444444
2021-11-23,4.077739500921479,4.023290821654875,100.0,0.0,-4.943374894599289,18.0,7.503101571729309,8.49170661960461,-1.0024524196417417,5.764922785584603,5.39590436206514,1.4678376344475774,0.826097271648873,0.5264531435349941,0.012811387900355872,0.0026097271648873074,1.0784870676929152,1.1146963569941695,0.02598866996158511,0.012336892052194542,1.1048765754769756,0.10604541741449507,0.979426441362927,0.00023724792408066428,0.012336892052194542,0.002135231316725979,-0.020690498312875904,4,0.0009489916963226571,-0.5409025082598049,12.670521651267617,8.07498416256325,97.76152327876467
2021-11-24,-0.15007699317541365,4.546542413478466,66.66666666666666,33.33333333333333,-19.581179499389226,52.666666666666664,9.804689724564497,6.257005220253875,0.3775598058733953,6.796592188930917,5.333659595375151,1.7187938638690392,0.8308422301304863,0.507473309608541,0.01826809015421115,0.0026097271648873074,0.9635049472253869,1.0706508416375884,0.027987854038860557,0.012811387900355872,1.066016021485484,-0.06685421903100462,0.9716502513876576,0.0007117437722419929,0.012811387900355872,0.002135231316725979,-0.021826697314116014,6,0.0014234875444839859,-0.5133987235646147,12.874100031014407,8.297515652463332,99.15517300295997
2021-11-25,2.7738239241770155,4.8704670956125655,75.0,25.0,-9.503088527427856,30.75,11.824353620049699,5.639668566641376,0.6641176710035834,9.052326969957193,4.764175953796546,2.0676478054181713,0.8058781701825077,0.4342261199336336,0.023465276131784785,0.0033183218772220905,0.8127646066869976,1.0687658423710629,0.02785858390467726,0.024887414079165678,0.9802066168922803,-0.5009665722474986,0.9260048718438537,0.0018961839298411946,0.024887414079165678,0.011614126570277317,-0.025860646046760638,8,0.0018961839298411946,-0.4792380793913018,12.252766387569585,7.82508989305602,96.98361167715044
2021-11-26,9.106902387402734,9.521073033312117,96.15384615384616,3.8461538461538463,-4.878081534779724,21.5,9.811226172254628,4.592848652179549,-0.9909529069206058,7.521475518228038,4.039006208957274,2.216815443064535,0.7431823571259188,0.3348351908940005,0.05098411192791084,0.008062603746739389,0.7925810354456856,1.0658797868058874,0.026852688374428547,0.01256817642874081,0.9730933564364577,-0.5185852624806305,0.9208143808833881,0.00023713540431586437,0.01256817642874081,0.0028456248517903723,-0.026311458061995304,26,0.006165520512212474,-0.2694027776327694,12.076692015713142,7.682860220008754,96.8688244815914
2021-11-29,3.154149678053709,5.617210566102111,83.63636363636363,16.363636363636363,-6.48914067070663,23.509090909090908,8.338250374041323,5.184739403263339,-0.8027934573011208,7.2995041787657255,3.575738461363187,2.2862757422843494,0.6517306780464676,0.35253674727358936,0.08060692271218586,0.026552868658131817,0.7748267792427262,1.0621770607069276,0.02979309459879512,0.014461830251303936,1.0428649633955123,-0.12472976759217427,0.9497748475787144,0.000474158368895211,0.014461830251303936,0.002370791844476055,-0.02640840675166085,55,0.013039355144618302,0.06507448139654651,11.706166233548897,7.450991239291908,96.89166861619393
2021-11-30,3.438449521298193,4.330355405229333,85.71428571428571,14.285714285714285,-6.567813917562527,23.428571428571427,10.575287782457576,6.291176854461122,-0.1615692004396041,9.305573776641008,3.9139377854435775,2.4189956712064475,0.7044323299360038,0.6385399383740222,0.04456032235126807,0.01374733349134866,0.6792165139804504,1.0655908813566235,0.027409771680354668,0.012799241526428064,1.0848129285839094,0.1095184535165924,1.0230918842418726,0.00047404598246029864,0.012799241526428064,0.002844275894761792,-0.019590268762270567,7,0.0016591609386110452,-0.50695523779592,12.535229551790135,7.837484360595081,97.57661523673885
2021-12-01,5.794381794056013,7.212021342950852,88.88888888888889,11.11111111111111,-12.532057220051188,29.0,10.940715607781716,7.2078949322286645,0.471656756193517,9.080611960186168,4.40132691754378,2.464826192376912,0.771090047393365,0.7033175355450237,0.025829383886255924,0.004976303317535545,0.6871146268444062,1.0716529073342647,0.02828229815862848,0.017061611374407582,1.0150672499104536,-0.2824595096250314,0.976223412777586,0.0009478672985781991,0.017061611374407582,0.005687203791469194,-0.019561054837582945,9,0.0021327014218009478,-0.4763155387628457,12.296778678472503,7.71305971292524,98.8836322030379
2021-12-02,3.1123200582552157,4.079314649357983,66.66666666666666,33.33333333333333,-15.005399371002333,33.42424242424242,8.100375423799422,5.985098233738229,-0.2583603784788946,6.474647547975709,2.7626840351414383,2.291124760477703,0.6791380535164575,0.2261425526876628,0.0667771726260952,0.014918304522851054,0.7532928068936972,1.0847593124758068,0.028178089363718885,0.05541084537058963,1.0129820068511581,-0.23042255633206185,0.951401646730821,0.000947193937958797,0.05541084537058963,0.015628699976320153,-0.04058324326744136,33,0.007814349988160076,-0.18540764086196518,11.76657837136069,7.4735823704645465,98.55689539764789
2021-12-03,3.813144743845875,5.147870890008427,61.111111111111114,38.88888888888889,-13.794622935200614,40.77777777777778,9.107276617533056,6.837332414664687,1.2116379627411078,8.58474004486256,2.76411707540436,2.2542598907455025,0.6923076923076923,0.58698224852071,0.03621301775147929,0.010177514792899408,0.723743667558495,1.0837844119242321,0.025960739288694006,0.019408284023668638,0.9962517601155071,-0.28945454749610156,0.8588089335016369,0.0016568047337278107,0.019408284023668638,0.009940828402366864,-0.020217972347365464,18,0.004260355029585799,-0.3523474663729016,11.331442628849768,7.272763438368602,97.83624422964546
2021-12-06,3.011481728440251,4.937619689564388,74.57627118644068,25.423728813559322,-12.171012458907429,32.33898305084746,6.835882053569553,4.096800456299321,0.9166616046290876,6.518330615687207,0.8520767468713109,2.1763620443497222,0.49810695693327023,0.1926171320397539,0.13345953620444864,0.04377662091812589,0.847594780504634,1.0975364900611007,0.027441070420771253,0.06862281116895409,1.0601597603201693,0.1450771038898954,0.9703588017506576,0.001419782300047326,0.06862281116895409,0.01609086606720303,-0.04467977927060074,118,0.027922385234264078,0.8231267205789364,10.935092430640335,7.058489659521372,97.26607470660153
2021-12-07,3.460414538742931,5.378378145182823,82.18390804597702,17.81609195402299,-11.169401142699689,30.339080459770116,4.893978420574263,3.168517878313515,1.5547983095621998,3.312329809367065,-0.130668432493386,1.9060552593672897,0.4158579881656805,0.36142011834319526,0.16544378698224851,0.07455621301775148,0.8603994676321104,1.1025192238342252,0.02967763435755233,0.06343195266272189,1.049314124215877,0.14633232851261568,0.882024379456235,0.002366863905325444,0.06343195266272189,0.019171597633136094,-0.041337501423816314,174,0.04118343195266272,1.4578508631062161,11.817909357753038,7.187708009206484,97.24147873442442
2021-12-08,8.856237140775976,7.687416978567672,100.0,0.0,-2.704018292523971,14.8,5.634767609093805,3.285567885123797,3.624358496367841,5.14017499059316,0.8928117074747943,1.65499681161545,0.4921948912015137,0.728003784295175,0.026490066225165563,0.014900662251655629,0.8895312808637473,1.104601541242498,0.02406739112319524,0.0021286660359508044,0.9521258967435708,-0.4271619607050971,0.760607006561901,0.00023651844843897824,0.0021286660359508044,0.0007095553453169347,-0.00750486846600612,5,0.0011825922421948912,-0.5255615144089107,11.877537102691177,7.235065369048016,97.50893897885837
2021-12-09,2.8101617464943676,4.605384496408236,70.0,30.0,-12.571931436240424,26.5,5.1965984635223395,2.6830388796426297,3.675238962123606,4.451368869178451,1.232965666554997,1.517438821347139,0.542080378250591,0.6002364066193854,0.03049645390070922,0.006382978723404255,0.8762842270240089,1.0970698846207816,0.02520471806352615,0.009456264775413711,1.1060717096533725,0.7006627593084275,0.8830498833865166,0.00047281323877068556,0.009456264775413711,0.003309692671394799,-0.019666452511367827,10,0.002364066193853428,-0.4639141013786462,10.70566627071246,7.272465036782907,99.75
2021-12-10,3.6521705755138125,5.1071460946362235,77.77777777777779,22.22222222222222,-8.266791131839675,28.444444444444443,4.5568334570912805,2.2103543464073505,3.410996566568536,3.264782564990343,1.3739121320526904,1.3058306520685958,0.5590737240075614,0.4815689981096408,0.03284499054820416,0.00496219281663516,0.8604262285439063,1.0931420831339942,0.02616780390277981,0.008742911153119093,1.0718759190912222,0.5283950846072161,0.8728764907657859,0.00023629489603024575,0.008742911153119093,0.001890359168241966,-0.02083333333333337,9,0.0021266540642722116,-0.4772142258214521,11.28632129924603,7.451302013657521,99.75
2021-12-13,-8.47540736385946,-2.73473588652695,33.33333333333333,66.66666666666666,-25.068403500213122,56.0,4.114232416794628,2.668637410846486,4.125510404489985,4.017654070228227,1.6693907319740298,1.1822228371447974,0.5802644003777149,0.509915014164306,0.036827195467422094,0.003777148253068933,0.8474967031494234,1.0946918052510797,0.026237397629033564,0.010387157695939566,1.099480166947915,0.8346163473742635,0.8955363220601201,0.0,0.010387157695939566,0.0033050047214353163,-0.01791773586988099,6,0.00141643059490085,-0.5131417052960493,10.473683802984407,7.572085618783458,99.76190476190476
2021-12-14,-1.7388455495775008,2.941859156909903,70.0,30.0,-17.33301576914925,38.6,5.5165566520706255,3.756577316422227,3.4069993274657984,5.1737609012745045,1.9433505919889793,1.2162194945825933,0.5879159782865235,0.5414208166155299,0.03658248760915742,0.007552513570922822,0.8162771860224979,1.0939028614181625,0.02762221164030491,0.01038470616001888,0.9784426081063627,-0.03131228884735972,0.8758866813177727,0.0002360160490913382,0.01038470616001888,0.002124144441822044,-0.02229525823423164,20,0.004720320981826764,-0.3537132889741675,10.49312394301412,7.565739887433265,99.77272727272727
2021-12-15,3.672481035517735,7.8044846637759475,73.33333333333333,26.666666666666668,-16.284085345646073,28.133333333333333,4.198635825512853,3.4087929634950997,2.4590818564273142,2.983639393102888,1.904229395521928,1.1515290251549626,0.5994807646919991,0.4559830068444654,0.051215482652820395,0.008968609865470852,0.7691377943083986,1.0924867006496841,0.02661119645670192,0.014869011092754307,0.9585920036780734,-0.14020759195319119,0.8711959901169225,0.0002360160490913382,0.014869011092754307,0.003776256785461411,-0.02445029395157272,15,0.003540240736370073,-0.4142114023522893,10.211842483770074,7.548563099499355,100.0
2021-12-16,-19.03688580676777,-16.486840422607667,14.285714285714285,85.71428571428571,-38.44055069701692,81.71428571428571,5.893313684907331,5.446934061075637,4.074599929696832,3.7742874517262104,2.533582110238952,1.1873140580628494,0.6477245932563075,0.6623437868427258,0.031832115067201135,0.00400848856401792,0.7522693699222158,1.0880077853279946,0.02555363900756727,0.005187455788729073,0.936374590026348,-0.2707577085126734,0.8526129026331458,0.0002357934449422306,0.005187455788729073,0.0009431737797689225,-0.015235792019347105,7,0.0016505541145956143,-0.507836778064526,9.61071387897861,7.458606127775082,100.0
2021-12-17,-2.1090337087477082,-0.7081967070043278,49.09090909090909,50.90909090909091,-22.075931358595714,49.56363636363636,3.8138085058478044,3.9570421270843648,1.3231419057955884,1.157656948713437,1.5539330063902623,1.1524746929991947,0.5698798020268678,0.29271741692198916,0.12208343153429177,0.019325948621258544,0.7545218327082447,1.0911425785468438,0.028096224947500713,0.034880980438369076,0.9816963135281862,0.19242822505548565,0.8837953922156782,0.0004713646005185011,0.034880980438369076,0.00824888050907377,-0.036621328955017865,55,0.01296252651425878,0.04458343918811768,9.881809588856907,7.911472734478613,100.0
2021-12-20,0.6399976051565419,5.040291283979533,64.05228758169935,35.947712418300654,-16.51523135056522,38.77777777777778,1.8814267543497243,4.456405845988853,-0.6510301789410811,-2.4589374623059213,0.4834048420151893,1.0430267626377,0.49540852366376265,0.3117494702142689,0.20414410171886038,0.06357428773251707,0.7759815435461209,1.0817360475704736,0.03219409385481859,0.06922533553096304,0.9777779382275102,0.2032625703727874,0.8863112017067656,0.0028255238992229807,0.06922533553096304,0.024252413468330587,-0.044140037125198005,153,0.03602542971509301,1.1605543766585786,9.795503436776524,7.8783266368511855,100.0
2021-12-21,1.3146507037241164,4.440251473483347,75.0,25.0,-15.097565992038545,35.666666666666664,3.116244042769134,6.452680318871895,0.002841241152662377,-1.1650886620028,1.9303053163902462,0.9292113946136604,0.5815485996705108,0.7971287361732172,0.04330430689574018,0.017415862555895504,0.8440891831173728,1.098016048109535,0.027686143314158168,0.010120028241939279,0.8537129212558737,-1.121344220528995,0.820605438914738,0.002353494939985879,0.010120028241939279,0.004942339373970346,-0.010353138981365428,12,0.002824193927983055,-0.4723850966234688,9.774650438233559,7.8561949914009555,100.0
2021-12-22,2.787565848574512,6.8266325772126315,75.0,25.0,-15.866504963753483,45.5,3.1430611547645038,6.51596866131936,-0.044817029063604075,-0.10029508713664814,2.218608549109491,0.8791081353163754,0.6116207951070336,0.5062338273347448,0.04069630675135262,0.0061162079510703364,0.8445264698939412,1.0982911844967713,0.028487795218609436,0.019524817689955305,0.9126206736437962,-0.5437180094961643,0.8627600814272066,0.002117148906139732,0.019524817689955305,0.007998118089861209,-0.021739130434782594,4,0.0009409550693954364,-0.548796127250925,9.74301219393222,7.970417702245364,100.0
2021-12-23,-0.3232479413754819,3.317522450679559,66.66666666666666,33.33333333333333,-19.12320425836352,39.46666666666667,2.6276786266992147,5.180208444650125,1.0680674716920802,0.08707555901079633,1.589096434278181,0.7222769096467019,0.5803571428571429,0.32824248120300753,0.08317669172932331,0.011983082706766917,0.856350385159052,1.097417437452152,0.02849511657315931,0.024906015037593984,0.931382164654516,-0.3831171532523786,0.8539790532842431,0.004934210526315789,0.024906015037593984,0.015272556390977443,-0.03116041135901093,30,0.007048872180451127,-0.236998709653513,9.999408106705578,8.170830038888228,100.0
2021-12-24,5.353672541303027,8.208954668695275,77.77777777777779,22.22222222222222,-12.601465208019999,31.426900584795323,1.1857001250231036,5.221017530685423,1.2596050740654174,-2.0675830088818903,-0.1256156820948262,0.5932540616162996,0.4511507750117426,0.2287458900892438,0.23320807891028653,0.07139502113668389,0.9407303852843116,1.0963917536670231,0.030674799746381765,0.09746359793330202,0.9837509388513057,0.2237963750768524,0.8815950838375359,0.005401596993893847,0.09746359793330202,0.024659464537341476,-0.04948959445427551,171,0.040159699389384684,1.3643480547212017,9.962182701842314,8.158080575657259,100.0
2021-12-27,0.31829743782852865,4.6221965666321205,66.0377358490566,33.9622641509434,-18.067166723390937,40.283018867924525,1.7453388710191753,8.733593832711438,1.3996058476038797,-2.7925820102421395,0.2933377286562955,0.5864491867904054,0.4747593331768021,0.6022540502465368,0.11974641934726461,0.035923925804179385,0.9454365790022108,1.03252916487441,0.028800596416960207,0.02606245597558112,0.8489689157135452,-1.307919773758955,0.7199072539401951,0.002113172106128199,0.02606245597558112,0.012913829537450105,-0.02426427659186274,53,0.012444235736088284,-0.0011162930305014399,9.752398288579652,8.087366068534067,100.0
2021-12-28,2.9842042180562673,6.96709729181797,61.53846153846154,38.46153846153847,-15.00006149707773,32.38461538461539,1.5694549620485443,9.033804471491802,2.5649365297289117,-2.368433350751731,0.8698312620232906,0.509855287799188,0.5194835680751174,0.6051643192488263,0.03568075117370892,0.008450704225352112,0.9390698868624304,1.0341995011065819,0.02741974234812153,0.018309859154929577,0.8817410673568183,-1.001105028092163,0.7361485938053081,0.0016431924882629107,0.018309859154929577,0.00868544600938967,-0.020484409759726485,13,0.003051643192488263,-0.4364324802111957,9.76696933674506,8.207089050177402,99.84848484848484
