signal_date,r_mean,r_med,win,loss,mae,hold,n,size,idx_ret,cs_std,p10_ret,drop5,drop7,downvol,up1d,breadth_ma20,newlow20,below_bb,limit_down,mkt_amt,med_amt_ratio,idx_level,ret20_ea,ret60_ea,dist_ma20,ma20_slope,rv20,rv60,amt_ratio20,amt_z60,csi300_ret20,csi1000_ret20,n_oversold,oversold_share,n_oversold_z60,mrh20,mrh60,mrhwin20,Y5,Y5_win,Y10,Y10_win,Y20,Y20_win,Y40,Y40_win,Y20_bad,F01,F02,F03,F04,F05,F06,F07,F08,F09,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,Y20_full
2020-05-22,4.02211555856867,5.31510341814092,88.33333333333333,11.666666666666666,-5.227748199676551,16.6,120,3540.0,-0.016365859254989682,0.025501298244737305,-0.04220353060129579,0.05790960451977401,0.019491525423728815,0.05790960451977401,0.17344632768361581,0.29350282485875706,0.3,0.08644067796610169,0.0064971751412429375,557950291.423,0.8158287210832931,0.9940352831681832,-1.724025658956807,-7.934979960918409,-1.4581968398077572,0.1525849930194223,1.1551962319974043,1.74255047825212,0.9135756689301562,-0.8636379954926199,0.42059875620248377,-1.5418600068085264,120,0.03389830508474576,,8.181830595787583,6.74093609482839,89.87704918032786,7.169744475549121,92.7927927927928,7.1127962574115156,92.96875,7.71039309059348,94.28571428571428,7.767009802387993,92.15406562054208,0.0,-1.724025658956807,-7.934979960918409,0.42059875620248377,-1.5418600068085264,-1.4581968398077572,0.1525849930194223,0.29350282485875706,0.17344632768361581,0.3,0.08644067796610169,1.1551962319974043,1.74255047825212,0.025501298244737305,0.05790960451977401,0.9135756689301562,-0.8636379954926199,0.8158287210832931,0.0064971751412429375,0.05790960451977401,0.019491525423728815,-0.04220353060129579,120,0.03389830508474576,,8.181830595787583,6.74093609482839,89.87704918032786,7.71039309059348
2020-05-25,8.441030616678662,7.385959201644789,93.22033898305084,6.779661016949152,-3.4393816002128514,17.610169491525422,59,3539.0,-0.0011206340520172398,0.027413167729123812,-0.030008087810514072,0.03447301497598192,0.014975981915795423,0.03447301497598192,0.4487143260808138,0.2924554959027974,0.23481209381181126,0.08166148629556372,0.005368748233964397,456698128.444,0.6304439037930679,0.9929213333809583,-2.7410737909616567,-7.8604710952349555,-1.4319064185719155,-0.06414202671668479,1.130329226075851,1.742526557567873,0.7519950660584225,-1.3419120091073733,-0.2619925897475728,-2.653150583064423,59,0.016671376094942073,0.07243116429141211,8.106317115911557,6.7402823788684305,89.88,5.6712784023226215,92.45283018867924,6.091956971666566,93.05555555555556,7.877394756618579,95.41666666666667,7.694236157119276,92.11746522411129,0.0,-2.7410737909616567,-7.8604710952349555,-0.2619925897475728,-2.653150583064423,-1.4319064185719155,-0.06414202671668479,0.2924554959027974,0.4487143260808138,0.23481209381181126,0.08166148629556372,1.130329226075851,1.742526557567873,0.027413167729123812,0.03447301497598192,0.7519950660584225,-1.3419120091073733,0.6304439037930679,0.005368748233964397,0.03447301497598192,0.014975981915795423,-0.030008087810514072,59,0.016671376094942073,0.07243116429141211,8.106317115911557,6.7402823788684305,89.88,7.877394756618579
2020-05-26,0.4732569664839791,0.4732569664839791,50.0,50.0,-5.664518732586677,24.5,2,3540.0,0.0210877686691762,0.02393985430777211,0.0,0.002542372881355932,0.0014124293785310734,0.002542372881355932,0.8918079096045197,0.42542372881355933,0.011016949152542373,0.005084745762711864,0.0014124293785310734,496372571.278,0.732564415504062,1.013859828765986,-0.33163477579920553,-4.507986403638542,0.6635303411565596,-0.19464934932433842,1.2342444096134035,1.756689837725694,0.8259372233534502,-1.158285291745334,1.1232475205643855,0.3293369076544872,2,0.0005649717514124294,-0.42625280910849295,7.80359414351347,6.287744212997757,92.38549618320612,5.88819170825355,94.33962264150944,6.724768040993646,95.06172839506173,7.908002087198106,97.57869249394673,7.629158288250964,92.03007518796993,0.0,-0.33163477579920553,-4.507986403638542,1.1232475205643855,0.3293369076544872,0.6635303411565596,-0.19464934932433842,0.42542372881355933,0.8918079096045197,0.011016949152542373,0.005084745762711864,1.2342444096134035,1.756689837725694,0.02393985430777211,0.002542372881355932,0.8259372233534502,-1.158285291745334,0.732564415504062,0.0014124293785310734,0.002542372881355932,0.0014124293785310734,0.0,2,0.0005649717514124294,-0.42625280910849295,7.80359414351347,6.287744212997757,92.38549618320612,7.908002087198106
2020-05-27,6.15064669263093,5.388895400159323,93.33333333333333,6.666666666666667,-5.329764471396481,18.533333333333335,15,3536.0,-0.002506167173655986,0.025613010784693607,-0.02872582148139291,0.013857466063348416,0.003959276018099547,0.013857466063348416,0.3608597285067873,0.41600678733031676,0.08116515837104073,0.01414027149321267,0.0016968325791855204,538179203.719,0.7672790932528252,1.011318926544444,1.2268295830941023,-4.9982775393227925,0.3501903703016396,-0.2096663021023848,1.1636275702708303,1.7563289310834613,0.906455762537291,-0.9294242303291611,1.2810576090354076,1.7015916949555177,15,0.004242081447963801,-0.31366317446419073,8.889667075415208,6.487657967409088,97.38970588235294,5.419870102090456,92.6829268292683,7.220937803525579,96.51162790697676,7.99011176687497,97.75,7.308194966128892,89.62264150943396,0.0,1.2268295830941023,-4.9982775393227925,1.2810576090354076,1.7015916949555177,0.3501903703016396,-0.2096663021023848,0.41600678733031676,0.3608597285067873,0.08116515837104073,0.01414027149321267,1.1636275702708303,1.7563289310834613,0.025613010784693607,0.013857466063348416,0.906455762537291,-0.9294242303291611,0.7672790932528252,0.0016968325791855204,0.013857466063348416,0.003959276018099547,-0.02872582148139291,15,0.004242081447963801,-0.31366317446419073,8.889667075415208,6.487657967409088,97.38970588235294,7.99011176687497
2020-05-28,5.806829593428838,7.168717429039106,95.45454545454545,4.545454545454546,-4.579759640929398,18.0,22,3539.0,-0.002970730516215715,0.024309740396335686,-0.026433296557314256,0.020344730149759818,0.009042102288782142,0.020344730149759818,0.3687482339643967,0.39785250070641426,0.10709239898276349,0.018084204577564284,0.003673354054817745,541691280.698,0.7989690561974866,1.0083145705477319,1.619027274061624,0.10851046745203874,-0.027604106931711225,-0.10139361644707634,1.1537257097782667,1.6123942560117146,0.9171581321535502,-0.8823294619709784,0.885834325851298,2.0063317702733396,22,0.006216445323537723,-0.25525577409041766,9.053761297382296,6.547801820285253,97.35915492957746,6.293165557901823,92.5925925925926,8.138666868483261,98.09523809523809,8.179889700596576,97.9328165374677,7.376358649110017,89.3732970027248,0.0,1.619027274061624,0.10851046745203874,0.885834325851298,2.0063317702733396,-0.027604106931711225,-0.10139361644707634,0.39785250070641426,0.3687482339643967,0.10709239898276349,0.018084204577564284,1.1537257097782667,1.6123942560117146,0.024309740396335686,0.020344730149759818,0.9171581321535502,-0.8823294619709784,0.7989690561974866,0.003673354054817745,0.020344730149759818,0.009042102288782142,-0.026433296557314256,22,0.006216445323537723,-0.25525577409041766,9.053761297382296,6.547801820285253,97.35915492957746,8.179889700596576
2020-05-29,5.912643463388066,4.644848700803649,92.3076923076923,7.6923076923076925,-2.752848883844518,15.76923076923077,13,3539.0,0.007652989745378553,0.025505466833649373,-0.014976381151409245,0.007629273806159932,0.005368748233964397,0.007629273806159932,0.5738909296411415,0.43769426391636057,0.08307431477818593,0.013280587736648771,0.0016953941791466515,536648879.004,0.8038916264719064,1.0160311916162494,4.5610919067101685,-3.1902296872668656,0.516633437203895,0.2046351901280774,1.0437354906291605,1.5196368658568449,0.9078802461443617,-0.8950530499114457,0.46443282945978215,4.588988170461761,13,0.003673354054817745,-0.3366576290488517,8.852028444795502,6.443629213436587,96.78418803418805,6.740957891924805,94.11764705882352,8.05278141556982,97.89473684210527,8.28583713256725,98.13333333333333,7.420805891501326,89.22651933701657,0.0,4.5610919067101685,-3.1902296872668656,0.46443282945978215,4.588988170461761,0.516633437203895,0.2046351901280774,0.43769426391636057,0.5738909296411415,0.08307431477818593,0.013280587736648771,1.0437354906291605,1.5196368658568449,0.025505466833649373,0.007629273806159932,0.9078802461443617,-0.8950530499114457,0.8038916264719064,0.0016953941791466515,0.007629273806159932,0.005368748233964397,-0.014976381151409245,13,0.003673354054817745,-0.3366576290488517,8.852028444795502,6.443629213436587,96.78418803418805,8.28583713256725
2020-06-01,2.756924921187753,2.756924921187753,100.0,0.0,-7.416947775692162,62.0,1,3535.0,0.028270119037411303,0.023492332384013503,0.007153097798259101,0.0019801980198019802,0.0008486562942008486,0.0019801980198019802,0.9584158415841584,0.685997171145686,0.002263083451202263,0.0016973125884016972,0.0005657708628005657,721278791.0209999,1.185981835410464,1.0447545143489636,7.664152930400858,-1.6720603828837222,2.979408228598701,0.712964491960344,1.1893973019206279,1.555731568888423,1.231534792864939,0.28404090287277844,2.697371007015237,8.042309398580993,1,0.0002828854314002829,-0.44281844772242457,8.411285263664297,6.2404686956335125,96.94288389513108,7.265428770362831,94.73684210526315,8.070538042500043,96.93877551020408,8.300010691620733,98.13333333333333,7.430168146707995,89.22651933701657,0.0,7.664152930400858,-1.6720603828837222,2.697371007015237,8.042309398580993,2.979408228598701,0.712964491960344,0.685997171145686,0.9584158415841584,0.002263083451202263,0.0016973125884016972,1.1893973019206279,1.555731568888423,0.023492332384013503,0.0019801980198019802,1.231534792864939,0.28404090287277844,1.185981835410464,0.0005657708628005657,0.0019801980198019802,0.0008486562942008486,0.007153097798259101,1,0.0002828854314002829,-0.44281844772242457,8.411285263664297,6.2404686956335125,96.94288389513108,8.300010691620733
2020-06-02,6.221459573653597,6.221459573653597,100.0,0.0,-0.8609286722950527,9.5,2,3536.0,0.0053604225626098494,0.02562239664828605,-0.019417034476133632,0.020644796380090497,0.008484162895927601,0.020644796380090497,0.6097285067873304,0.7480203619909502,0.004242081447963801,0.0016968325791855204,0.0016968325791855204,732319163.8989999,1.1018479702324846,1.0503548400200682,5.866004543662018,-2.1130417761158204,3.235309161889921,1.0187568878589959,1.1067331848575859,1.5518659492931073,1.228196234269542,0.4270673923581511,1.8144178727004023,5.71787636070793,2,0.0005656108597285068,-0.43413573306120057,7.482028934458805,6.023682649186763,96.85347985347985,8.308287527965966,96.42857142857143,8.269087695032441,96.93877551020408,8.31774182173441,98.1283422459893,7.480602840967589,89.21161825726142,0.0,5.866004543662018,-2.1130417761158204,1.8144178727004023,5.71787636070793,3.235309161889921,1.0187568878589959,0.7480203619909502,0.6097285067873304,0.004242081447963801,0.0016968325791855204,1.1067331848575859,1.5518659492931073,0.02562239664828605,0.020644796380090497,1.228196234269542,0.4270673923581511,1.1018479702324846,0.0016968325791855204,0.020644796380090497,0.008484162895927601,-0.019417034476133632,2,0.0005656108597285068,-0.43413573306120057,7.482028934458805,6.023682649186763,96.85347985347985,8.31774182173441
2020-06-04,0.80007134591149,3.962678514618052,66.66666666666666,33.33333333333333,-20.33334327278234,30.0,3,3540.0,0.0036175848398770625,0.025534389255470333,-0.020204290091930553,0.012146892655367232,0.004519774011299435,0.012146892655367232,0.502542372881356,0.7228813559322034,0.01384180790960452,0.0011299435028248588,0.001694915254237288,614148961.051,0.9018114822201952,1.0547601142129013,4.591611025196141,-3.3183249751724375,3.22871362739392,1.3064834717369633,1.0397283290571269,1.5331134753159728,1.0189610001670013,-0.3409613561979534,1.4596697704952755,3.638672489661632,3,0.000847457627118644,-0.4254530183999765,7.448277886342761,5.468531925341359,96.99605304256467,8.861910598166464,100.0,8.557926871838074,96.93877551020408,8.383116093598701,98.39142091152814,7.443349730197929,88.81309686221009,0.0,4.591611025196141,-3.3183249751724375,1.4596697704952755,3.638672489661632,3.22871362739392,1.3064834717369633,0.7228813559322034,0.502542372881356,0.01384180790960452,0.0011299435028248588,1.0397283290571269,1.5331134753159728,0.025534389255470333,0.012146892655367232,1.0189610001670013,-0.3409613561979534,0.9018114822201952,0.001694915254237288,0.012146892655367232,0.004519774011299435,-0.020204290091930553,3,0.000847457627118644,-0.4254530183999765,7.448277886342761,5.468531925341359,96.99605304256467,8.383116093598701
2020-06-08,9.431380866634367,9.063421804907094,100.0,0.0,-2.6183858146330996,15.0,8,3546.0,-0.0016997425510254375,0.02560328583027045,-0.02588443694377024,0.030456852791878174,0.014946418499717992,0.030456852791878174,0.40637337845459676,0.7072758037225042,0.03158488437676255,0.00338409475465313,0.0056401579244218835,646846064.051,0.9175352553865747,1.0526072186059934,3.1632305943815053,-2.346898181539625,2.682926993166901,1.0425364373234602,1.020844590272012,1.4457261675600523,1.0801546185227768,0.006466136537808217,1.5598936240353023,2.5569517993229818,8,0.0022560631697687537,-0.38170321773718346,7.793617482732287,5.248684238250457,95.40340571948185,8.77749424522299,100.0,8.293849925633403,95.87628865979381,8.237182147124678,96.50872817955111,7.279516806080816,87.86666666666667,0.0,3.1632305943815053,-2.346898181539625,1.5598936240353023,2.5569517993229818,2.682926993166901,1.0425364373234602,0.7072758037225042,0.40637337845459676,0.03158488437676255,0.00338409475465313,1.020844590272012,1.4457261675600523,0.02560328583027045,0.030456852791878174,1.0801546185227768,0.006466136537808217,0.9175352553865747,0.0056401579244218835,0.030456852791878174,0.014946418499717992,-0.02588443694377024,8,0.0022560631697687537,-0.38170321773718346,7.793617482732287,5.248684238250457,95.40340571948185,8.237182147124678
2020-06-09,7.181726374472439,5.241774276894287,100.0,0.0,-4.874771444667151,15.666666666666666,3,3546.0,0.004664824613621366,0.022652319079899865,-0.01653160497234235,0.00874224478285392,0.004794134235758601,0.00874224478285392,0.560067681895093,0.7368866328257191,0.014664410603496898,0.0022560631697687537,0.0025380710659898475,581965997.689,0.8371104338821252,1.057517446667822,3.700857005804137,-1.0278057357019588,2.972372075957419,0.9390110500541393,1.021711244459027,1.4428205335499045,0.9720569071475226,-0.5578555147485387,2.191572940392672,2.944520122773464,3,0.0008460236886632825,-0.41043687352796565,7.6011180580576845,5.159133898382916,95.27380827912744,8.338691670723222,98.71794871794873,8.364174241425033,95.72649572649573,8.232754169535268,95.68345323741008,7.151000128379964,87.31836195508586,0.0,3.700857005804137,-1.0278057357019588,2.191572940392672,2.944520122773464,2.972372075957419,0.9390110500541393,0.7368866328257191,0.560067681895093,0.014664410603496898,0.0022560631697687537,1.021711244459027,1.4428205335499045,0.022652319079899865,0.00874224478285392,0.9720569071475226,-0.5578555147485387,0.8371104338821252,0.0025380710659898475,0.00874224478285392,0.004794134235758601,-0.01653160497234235,3,0.0008460236886632825,-0.41043687352796565,7.6011180580576845,5.159133898382916,95.27380827912744,8.232754169535268
2020-06-10,8.734595798453297,9.634200673657771,100.0,0.0,-2.974071369413611,12.0,3,3546.0,-0.002113818654227467,0.02307837679039649,-0.023393301182360493,0.009306260575296108,0.003102086858432036,0.009306260575296108,0.35843203609701074,0.6672306824591089,0.03017484489565708,0.0019740552735476595,0.0008460236886632825,571530231.573,0.8183496773066264,1.0552820465618846,2.8835582234975954,0.6799539527001741,2.6069558646311997,0.8843367745600128,1.0209757740419683,1.4214894617041431,0.9535122855836731,-0.6488928470348941,1.8005959247204606,2.235839121093708,3,0.0008460236886632825,-0.41009859215987526,7.485817069943773,5.10062003503277,95.28787726725302,8.264171918077345,97.46835443037975,8.642582378740869,96.42857142857143,8.193566947749346,95.22673031026252,7.137189771284401,87.13910761154857,0.0,2.8835582234975954,0.6799539527001741,1.8005959247204606,2.235839121093708,2.6069558646311997,0.8843367745600128,0.6672306824591089,0.35843203609701074,0.03017484489565708,0.0019740552735476595,1.0209757740419683,1.4214894617041431,0.02307837679039649,0.009306260575296108,0.9535122855836731,-0.6488928470348941,0.8183496773066264,0.0008460236886632825,0.009306260575296108,0.003102086858432036,-0.023393301182360493,3,0.0008460236886632825,-0.41009859215987526,7.485817069943773,5.10062003503277,95.28787726725302,8.193566947749346
2020-06-11,9.73016575395095,7.497571993481173,100.0,0.0,-2.117889342190901,11.727272727272727,11,3547.0,-0.0034533782427259574,0.02342391165069281,-0.02472036367432544,0.010149422046800112,0.0033831406822667043,0.010149422046800112,0.3075838736960812,0.5912038342261066,0.05384832252607838,0.00563856780377784,0.0008457851705666761,678857267.9380001,0.9452576279775258,1.0516377585023484,3.373471747506751,1.5602405779392425,2.0822963390731086,0.8236827688553827,1.00278647521714,1.4131672866851854,1.1304042066174433,0.5298739579657646,1.800330717962506,2.8000252556761973,11,0.0031012122920778123,-0.34073147091850586,7.210505833061329,5.4229293886810295,95.36410018552874,8.25340776185903,97.14285714285714,8.196682682808229,98.19277108433735,8.127548506740409,94.86552567237165,6.960418894491056,86.26943005181347,0.0,3.373471747506751,1.5602405779392425,1.800330717962506,2.8000252556761973,2.0822963390731086,0.8236827688553827,0.5912038342261066,0.3075838736960812,0.05384832252607838,0.00563856780377784,1.00278647521714,1.4131672866851854,0.02342391165069281,0.010149422046800112,1.1304042066174433,0.5298739579657646,0.9452576279775258,0.0008457851705666761,0.010149422046800112,0.0033831406822667043,-0.02472036367432544,11,0.0031012122920778123,-0.34073147091850586,7.210505833061329,5.4229293886810295,95.36410018552874,8.127548506740409
2020-06-12,8.427707008608916,7.883990704169907,100.0,0.0,-3.2583459388435863,10.75,20,3545.0,0.0004462179909667231,0.02297826179889695,-0.020123237691241157,0.007616361071932299,0.0031029619181946405,0.007616361071932299,0.3830747531734838,0.5416078984485191,0.07475317348377997,0.011283497884344146,0.0014104372355430183,657081249.973,0.8886865163842248,1.0521070181901722,3.1438604774307155,5.714637822285784,1.969137837259649,0.8108539634301692,1.0028942589208314,1.316010140475532,1.084640255918095,0.3742175550402778,2.306957503418472,2.3971945423824748,20,0.005641748942172073,-0.263778201531672,6.96075787785257,5.327989376885926,94.90008503401361,8.29982748155925,94.33962264150944,8.200777247282769,98.08917197452229,8.068969784067846,94.40203562340967,5.849865440992231,81.25,0.0,3.1438604774307155,5.714637822285784,2.306957503418472,2.3971945423824748,1.969137837259649,0.8108539634301692,0.5416078984485191,0.3830747531734838,0.07475317348377997,0.011283497884344146,1.0028942589208314,1.316010140475532,0.02297826179889695,0.007616361071932299,1.084640255918095,0.3742175550402778,0.8886865163842248,0.0014104372355430183,0.007616361071932299,0.0031029619181946405,-0.020123237691241157,20,0.005641748942172073,-0.263778201531672,6.96075787785257,5.327989376885926,94.90008503401361,8.068969784067846
2020-06-15,8.812429783975054,7.653785075439172,100.0,0.0,-1.9839346183247442,9.707317073170731,41,3547.0,-0.0013570957917323186,0.028589659933151462,-0.029717882477953015,0.025373555117000283,0.00986749365661122,0.025373555117000283,0.3704539047082041,0.5052156752184945,0.11023400056385678,0.02227234282492247,0.002255427121511136,715186550.6890001,0.9731359211513644,1.0506792081833343,3.3851227919726057,5.866745705376619,1.661274994115347,0.8199509407161631,0.9977727562496266,1.3154374709538676,1.174071815631708,1.2587575356445488,0.8176732603999426,2.8824516927154598,41,0.011559063997744572,-0.06936079939899588,6.706920405196054,5.214877735992664,93.6046918767507,6.308362718897205,78.94736842105263,8.195238627447278,97.87234042553192,8.067725276274858,92.80898876404494,5.456152470382696,79.33541017653167,0.0,3.3851227919726057,5.866745705376619,0.8176732603999426,2.8824516927154598,1.661274994115347,0.8199509407161631,0.5052156752184945,0.3704539047082041,0.11023400056385678,0.02227234282492247,0.9977727562496266,1.3154374709538676,0.028589659933151462,0.025373555117000283,1.174071815631708,1.2587575356445488,0.9731359211513644,0.002255427121511136,0.025373555117000283,0.00986749365661122,-0.029717882477953015,41,0.011559063997744572,-0.06936079939899588,6.706920405196054,5.214877735992664,93.6046918767507,8.067725276274858
2020-06-16,-4.227140562521515,7.227688802486281,66.66666666666666,33.33333333333333,-13.069523238733238,11.333333333333334,3,3549.0,0.017227360923735023,0.02287332341987915,-0.0027863426322837443,0.0022541561003099463,0.0014088475626937165,0.0022541561003099463,0.8608058608058609,0.6770921386306001,0.004508312200619893,0.0039447731755424065,0.0008453085376162299,663190138.5450001,0.9124513270112801,1.0687796381177728,3.9700144041372454,9.438269719527348,3.208858454234753,0.8333910792675647,1.0348468370868422,1.312510070478347,1.0863466315282502,0.5970193377707549,1.4741411025770867,3.6230557724024726,3,0.0008453085376162299,-0.40642860627089145,6.616093751139156,5.446132440658587,93.22772657450076,8.415139382828652,89.74358974358975,8.364909607977093,98.21428571428571,7.99063410915509,92.08333333333333,5.377626635232176,79.01234567901234,0.0,3.9700144041372454,9.438269719527348,1.4741411025770867,3.6230557724024726,3.208858454234753,0.8333910792675647,0.6770921386306001,0.8608058608058609,0.004508312200619893,0.0039447731755424065,1.0348468370868422,1.312510070478347,0.02287332341987915,0.0022541561003099463,1.0863466315282502,0.5970193377707549,0.9124513270112801,0.0008453085376162299,0.0022541561003099463,0.0014088475626937165,-0.0027863426322837443,3,0.0008453085376162299,-0.40642860627089145,6.616093751139156,5.446132440658587,93.22772657450076,7.99063410915509
