ts_code,signal_date,w_z,w_lower,w_upper,w_ma,low_touch
603703.SH,2023-12-25,0.49089535397072787,33.97773450475556,46.3011674952442,40.13945099999988,0.0
603706.SH,2023-12-25,0.06970526917911136,16.499997898077787,22.16786210192239,19.333930000000088,0.0
603708.SH,2023-12-25,1.1472055970327886,18.14637165981236,27.494802340187782,22.82058700000007,0.0
603808.SH,2023-12-25,-1.6302538570161016,19.26903964770305,30.309591352296682,24.789315499999866,0.0
603813.SH,2023-12-25,-0.28314493027537363,15.03251054057188,18.46271145942816,16.74761100000002,0.0
603817.SH,2023-12-25,-0.3353762533763697,6.188876566421739,7.005213433578235,6.597044999999987,0.0
603838.SH,2023-12-25,0.5579531130300789,11.522699371092203,16.522635628907725,14.022667499999965,0.0
603969.SH,2023-12-25,0.7948174485592552,18.7443017571278,29.869090242871934,24.306695999999867,0.0
605077.SH,2023-12-25,-1.4846111732688811,43.51436248531485,54.431149514685075,48.97275599999996,0.0
605136.SH,2023-12-25,-1.2146210881419501,10.020953681377677,11.764246318622249,10.892599999999963,0.0
605169.SH,2023-12-25,0.4635498384047979,19.14404025592338,22.853824744076597,20.998932499999988,0.0
605268.SH,2023-12-25,-1.5228849637879178,9.576819329576693,11.474396670423243,10.525607999999968,0.0
688038.SH,2023-12-25,0.2090232387815453,12.583314504043171,15.351389495956832,13.967352000000002,0.0
688109.SH,2023-12-25,0.6249632121696349,34.03892318149876,43.57395481850118,38.80643899999997,0.0
688118.SH,2023-12-25,0.25080800112427115,20.924002143035132,39.65673785696488,30.290370000000006,0.0
688123.SH,2023-12-25,-0.08550635943502062,66.34429595233021,94.66604904766979,80.5051725,0.0
688343.SH,2023-12-25,-0.6213203525492053,42.752768763543145,59.13723123645683,50.944999999999986,0.0
688416.SH,2023-12-25,-1.470408880161711,52.113007969580764,67.72499203041917,59.91899999999997,0.0
688535.SH,2023-12-25,0.07602040594212728,65.28616803773231,107.95500096226768,86.62058449999999,0.0
000012.SZ,2023-12-26,-0.9345034936212872,148.44167552489154,169.7184584751081,159.08006699999981,0.0
000045.SZ,2023-12-26,-0.019173746642079628,27.020184039165702,39.11860196083434,33.06939300000002,0.0
000156.SZ,2023-12-26,-0.9332469907665867,8.136773327469681,10.226766672530351,9.181770000000016,0.0
000507.SZ,2023-12-26,-1.5513250371064946,24.830003300651146,26.96211869934896,25.896061000000053,0.0
000520.SZ,2023-12-26,-1.3007862489146749,19.187077547707993,21.579607452292045,20.38334250000002,0.0
000532.SZ,2023-12-26,0.056258892939150894,45.950533519005916,53.92971648099389,49.9401249999999,0.0
000551.SZ,2023-12-26,0.4486520907991836,71.84859604773227,84.19776395226772,78.02318,0.0
000595.SZ,2023-12-26,-2.35386671599173,23.281606203414334,28.088231796585625,25.68491899999998,1.0
000601.SZ,2023-12-26,-0.11835037815766793,42.56876363622658,48.04318636377347,45.305975000000025,0.0
000610.SZ,2023-12-26,-1.2826377469124621,36.52930912950472,53.22040687049505,44.87485799999988,0.0
000670.SZ,2023-12-26,-0.33481349215091133,52.960389025996946,81.5897609740026,67.27507499999977,0.0
000681.SZ,2023-12-26,-1.0503597549655022,66.80103072759073,86.40584127241007,76.6034360000004,0.0
000735.SZ,2023-12-26,-1.2829428077753249,31.062523582565525,38.167320417434446,34.614921999999986,0.0
000782.SZ,2023-12-26,0.5474858091742569,16.632007425204648,20.23429257479532,18.433149999999983,0.0
000811.SZ,2023-12-26,-1.261417699708203,187.18154286412093,264.15266513587915,225.66710400000002,0.0
000850.SZ,2023-12-26,-1.2429817554577447,32.30172136855688,36.04682863144296,34.17427499999992,0.0
000899.SZ,2023-12-26,-1.692464071411135,26.778084439691156,32.832083560308966,29.80508400000006,0.0
000926.SZ,2023-12-26,-1.557010147700645,14.306593565958682,17.64650243404141,15.976548000000045,0.0
000929.SZ,2023-12-26,-1.3305122860159921,22.891382269640502,26.11687973035952,24.50413100000001,0.0
000936.SZ,2023-12-26,-1.7465672869619993,49.996491797781495,69.31378020221875,59.65513600000012,0.0
000953.SZ,2023-12-26,-0.3870706139724811,13.327881517412205,15.847814482587804,14.587848000000005,0.0
000972.SZ,2023-12-26,-0.8327076102716382,10.81170690711965,12.710025092880336,11.760865999999993,0.0
001228.SZ,2023-12-26,-2.1193537414083368,31.19695623226591,40.24790776773403,35.72243199999997,1.0
001267.SZ,2023-12-26,-1.6774127094353946,4.979296263154211,6.089119736845767,5.534207999999989,0.0
001331.SZ,2023-12-26,-0.71153144515889,22.22232172848197,29.874998271518013,26.04865999999999,0.0
001696.SZ,2023-12-26,-1.6407689000076702,175.49704447234623,192.28574152765114,183.8913929999987,0.0
002029.SZ,2023-12-26,-2.443155450032619,57.49340831812407,64.2802666818763,60.88683750000018,1.0
002077.SZ,2023-12-26,-1.2450517679835404,20.1986088412617,25.880011158738345,23.03931000000002,0.0
002112.SZ,2023-12-26,-1.2060770945813974,31.377209235669635,36.69984576433029,34.038527499999965,0.0
002119.SZ,2023-12-26,-0.5124110079807631,42.723435462459165,55.94387353754075,49.33365449999996,0.0
002131.SZ,2023-12-26,-0.8894271645160897,93.44892325190264,108.2723967480973,100.86065999999997,0.0
002146.SZ,2023-12-26,-1.3346161998744752,18.569800592677307,30.653349407322313,24.61157499999981,0.0
002174.SZ,2023-12-26,-1.0890287153294362,32.58110943457738,41.87971456542275,37.230412000000065,0.0
002184.SZ,2023-12-26,-1.1345258776079894,43.547067886799184,52.18183611320069,47.864451999999936,0.0
002227.SZ,2023-12-26,-1.1791634300133387,24.968820990244197,27.381964009755855,26.175392500000026,0.0
002275.SZ,2023-12-26,-1.1987366261243801,26.728655254264705,33.49848794573527,30.11357159999999,0.0
002301.SZ,2023-12-26,0.027353924402794674,30.860531097780047,35.466670902220265,33.163601000000156,0.0
002350.SZ,2023-12-26,-0.6934486969746797,29.77289066439586,33.039442335604015,31.406166499999937,0.0
002364.SZ,2023-12-26,-1.1625553632655468,45.426931467312826,56.6755725326872,51.05125200000001,0.0
002368.SZ,2023-12-26,-0.936170815991957,130.5671273361118,222.46937266388574,176.51824999999877,0.0
002480.SZ,2023-12-26,0.22360679775079445,17.658406695993726,21.25572130400635,19.457064000000038,0.0
002517.SZ,2023-12-26,-1.4559446783106107,59.63296405376359,93.30083394623624,76.46689899999991,0.0
002558.SZ,2023-12-26,-1.9629291924404715,48.2017216119443,62.280550388056376,55.24113600000034,1.0
002571.SZ,2023-12-26,-0.8675371314439037,22.656686606116434,27.867677393883664,25.26218200000005,0.0
002598.SZ,2023-12-26,-1.4928741984632554,22.964983551707476,26.626374448292637,24.795679000000057,0.0
002611.SZ,2023-12-26,-1.409891707069942,31.517992582931406,37.28213741706873,34.40006500000007,0.0
002615.SZ,2023-12-26,-0.6374534853732073,32.56849792356598,44.628628076434204,38.59856300000009,0.0
002655.SZ,2023-12-26,-0.35351887799524145,32.73273900166015,42.15710699834014,37.444923000000145,0.0
002659.SZ,2023-12-26,-1.0396768609993552,8.179119224296961,9.775501775703049,8.977310500000005,0.0
002675.SZ,2023-12-26,0.15268618673957302,66.05306926841081,104.73287473158862,85.39297199999972,0.0
002676.SZ,2023-12-26,-0.0436275350899355,17.55567738954444,25.495479610455536,21.525578499999988,0.0
002689.SZ,2023-12-26,-0.21845139996978707,14.781716936962072,17.152560063037935,15.967138500000004,0.0
002722.SZ,2023-12-26,0.3171067455882308,13.938363459390105,16.98938654060981,15.463874999999959,0.0
002811.SZ,2023-12-26,0.795975893940762,13.34112680952427,17.68025319047581,15.51069000000004,0.0
002820.SZ,2023-12-26,0.015075398172546049,17.213551984575147,20.968544015424953,19.09104800000005,0.0
002836.SZ,2023-12-26,0.7118896332044914,24.944522610845674,29.418786389154214,27.181654499999944,0.0
002885.SZ,2023-12-26,-0.591030944640651,48.20043301244569,66.87793898755423,57.53918599999996,0.0
002899.SZ,2023-12-26,0.6200262265938595,14.4101360117959,17.57236998820438,15.991253000000139,0.0
002900.SZ,2023-12-26,-0.2155362795517108,20.31403482895425,24.969585171045814,22.64181000000003,0.0
002905.SZ,2023-12-26,-0.6390493301022244,20.53370088852296,29.396738111476946,24.965219499999954,0.0
002919.SZ,2023-12-26,-2.1889286846711795,72.19957214265257,103.87188585734738,88.03572899999998,1.0
002995.SZ,2023-12-26,-1.3470558595316315,57.944121666491476,81.11185133350865,69.52798650000007,0.0
003001.SZ,2023-12-26,-0.09550212143256956,21.72158600983555,24.654923990164516,23.188255000000034,0.0
003005.SZ,2023-12-26,-1.4691446292190453,41.38103758839907,52.71868241160112,47.049860000000095,0.0
003042.SZ,2023-12-26,-1.0028677565636936,21.827881265217552,26.82604973478237,24.32696549999996,0.0
300027.SZ,2023-12-26,-1.3283456592289233,36.181381221333766,49.16567177866577,42.67352649999977,0.0
300044.SZ,2023-12-26,0.28784402141463694,25.341066578327954,53.68169342167215,39.51138000000005,0.0
300050.SZ,2023-12-26,-0.7153038215435756,32.85432670637472,47.889518293625386,40.37192250000005,0.0
300061.SZ,2023-12-26,-2.2896557481732875,31.59009721761726,36.33942078238229,33.96475899999977,1.0
300077.SZ,2023-12-26,-2.2563560562120317,55.94082009252127,67.54249790747849,61.74165899999988,1.0
300096.SZ,2023-12-26,-0.1708315112481028,28.259993202331486,38.398122797668805,33.329058000000146,0.0
300116.SZ,2023-12-26,-1.3284984971346243,12.303774869335028,14.747225130665017,13.525500000000022,0.0
300147.SZ,2023-12-26,-0.6910360422111874,25.083179958390968,31.439352041609215,28.26126600000009,0.0
300182.SZ,2023-12-26,-1.0013850937679265,139.91792393018713,185.22378106981327,162.5708525000002,0.0
300188.SZ,2023-12-26,-1.531148736661616,194.44463602875035,239.81803597124977,217.13133600000006,0.0
300206.SZ,2023-12-26,-1.5660671707891283,63.86688432288997,84.50248067710962,74.1846824999998,0.0
300218.SZ,2023-12-26,0.6619139904593464,18.863868645410285,34.098893354589826,26.481381000000056,0.0
300222.SZ,2023-12-26,-1.811425254742026,43.430295202307164,49.747679797691916,46.58898749999954,0.0
300341.SZ,2023-12-26,-0.3717939136551871,38.628534627313236,61.062710372687185,49.84562250000021,0.0
300399.SZ,2023-12-26,-0.9196714505101987,29.127820861343693,38.09138713865667,33.60960400000018,0.0
300406.SZ,2023-12-26,0.20720412519935996,72.73122562247839,90.03995437752083,81.38558999999961,0.0
300407.SZ,2023-12-26,0.26000178734408963,33.260920675820216,37.7096593241797,35.48528999999996,0.0
300417.SZ,2023-12-26,0.017030404002488054,39.5423071137578,46.86321388624221,43.202760500000004,0.0
300420.SZ,2023-12-26,-0.9453555329728215,26.644301986999913,30.602178012999836,28.623239999999875,0.0
300439.SZ,2023-12-26,-1.2882061294774123,34.60322307017714,39.31546892982308,36.95934600000011,0.0
300453.SZ,2023-12-26,0.09087673998004733,44.03090323658779,55.23060076341201,49.6307519999999,0.0
300489.SZ,2023-12-26,-0.994232073700587,54.17514842248901,64.72888157751112,59.45201500000006,0.0
300521.SZ,2023-12-26,-0.5029758312637942,22.534629333103986,27.68321866689599,25.108923999999988,0.0
300525.SZ,2023-12-26,-0.8902252199624635,120.63042092037249,155.52070407962788,138.0755625000002,0.0
300528.SZ,2023-12-26,-1.000918842912271,10.450701934092823,17.019690065907245,13.735196000000034,0.0
300549.SZ,2023-12-26,-1.5796225688111432,36.05666467690773,52.17356532309228,44.115115,0.0
300571.SZ,2023-12-26,-0.2213913538278099,92.13810773705164,128.27928426294736,110.20869599999949,0.0
300609.SZ,2023-12-26,-0.33964075070404903,21.76865482743468,34.844247172565495,28.306451000000088,0.0
300612.SZ,2023-12-26,-0.7581465510052433,39.127330638130026,49.79116336187021,44.45924700000012,0.0
300625.SZ,2023-12-26,0.45115504789133126,14.292786390939355,19.247517609060566,16.77015199999996,0.0
300626.SZ,2023-12-26,0.5924561471192329,15.76500101639643,19.82780298360358,17.796402000000004,0.0
300678.SZ,2023-12-26,-1.5375097792262244,74.34531382051176,104.99682617948795,89.67106999999986,0.0
300701.SZ,2023-12-26,0.32653877689013544,31.669875415277968,42.82121258472214,37.24554400000005,0.0
300709.SZ,2023-12-26,0.37106118255361675,31.586793996395755,72.32852800360438,51.957661000000066,0.0
300710.SZ,2023-12-26,-1.1840209962106438,32.45907259473995,38.055527405259895,35.25729999999992,0.0
300727.SZ,2023-12-26,0.29297393766265495,30.4081556404718,40.215130359528175,35.31164299999999,0.0
300739.SZ,2023-12-26,0.004333640021597044,32.26033430464496,39.13584769535555,35.698091000000254,0.0
300780.SZ,2023-12-26,-0.38469440985886333,12.253312338815894,29.980255661184074,21.116783999999985,0.0
300785.SZ,2023-12-26,-0.7504839309349536,66.89622744431999,88.53395655567932,77.71509199999966,0.0
300792.SZ,2023-12-26,-1.6400359388736825,62.45055858936986,73.6343574106301,68.04245799999998,0.0
300813.SZ,2023-12-26,-1.6784064138135195,49.15695003284644,59.66399996715357,54.410475000000005,0.0
300826.SZ,2023-12-26,-0.16479334049491748,27.198240426715884,39.67774957328403,33.43799499999996,0.0
300851.SZ,2023-12-26,0.6236700686531068,24.889812115108068,33.250097884891666,29.06995499999987,0.0
300868.SZ,2023-12-26,-0.3607632225511931,18.378478572424616,23.85956942757542,21.119024000000017,0.0
300873.SZ,2023-12-26,0.34769137706055936,27.08942403147588,42.36072596852417,34.725075000000025,0.0
300882.SZ,2023-12-26,-0.7650618220189367,27.746664484846555,32.029876515153454,29.888270500000004,0.0
300895.SZ,2023-12-26,-1.6658749093636804,44.05320039325484,54.770738606745056,49.41196949999995,0.0
300917.SZ,2023-12-26,-1.6989130097944047,40.74125593413761,58.25983506586239,49.5005455,0.0
300921.SZ,2023-12-26,-1.8118792969603552,43.7999872845602,55.23334271543982,49.51666500000001,0.0
300983.SZ,2023-12-26,-0.8747633418703294,47.50521775568912,55.56717424431085,51.53619599999998,0.0
300991.SZ,2023-12-26,-0.11648447173784239,22.703191795893108,30.982132204106815,26.84266199999996,0.0
301025.SZ,2023-12-26,-1.0678101791658121,10.077399133262473,13.2198958667375,11.648647499999987,0.0
301042.SZ,2023-12-26,-0.11530340360354531,32.444773619306346,50.300881380693454,41.3728274999999,0.0
301059.SZ,2023-12-26,-1.3490199649553027,21.88794059367126,25.977893406328796,23.932917000000028,0.0
301082.SZ,2023-12-26,-1.4266973231565094,16.446186505175202,18.897481494824863,17.671834000000032,0.0
301083.SZ,2023-12-26,-1.4129908220017473,15.555974483746649,18.538861516253345,17.047417999999997,0.0
301087.SZ,2023-12-26,-1.7337001341923186,48.25081249781548,57.22096350218438,52.73588799999993,0.0
301091.SZ,2023-12-26,0.35195974982804895,27.42949400431649,53.973801995683424,40.701647999999956,0.0
301101.SZ,2023-12-26,0.5687661994388371,49.74812480499346,62.46018119500658,56.10415300000002,0.0
301106.SZ,2023-12-26,-1.102445150340556,39.00201728316846,45.859682716831436,42.43084999999995,0.0
301215.SZ,2023-12-26,-0.30162979385724636,5.523246327948647,6.94440567205135,6.233825999999999,0.0
301222.SZ,2023-12-26,-0.7911735555290247,27.86805091047756,31.756745089522408,29.812397999999984,0.0
301255.SZ,2023-12-26,-1.2119947635100632,57.139252011930424,95.42502798806957,76.28214,0.0
301308.SZ,2023-12-26,-0.35475810449038847,74.28181702099076,109.26537297900924,91.773595,0.0
301326.SZ,2023-12-26,-0.34180411554810824,33.50261536264796,40.30052063735208,36.90156800000002,0.0
301329.SZ,2023-12-26,-1.486955394517634,19.851152964636167,25.143847035363837,22.497500000000002,0.0
301331.SZ,2023-12-26,-1.2950749543407691,40.0033478129652,48.314882187034726,44.159114999999964,0.0
301337.SZ,2023-12-26,-1.309919228214249,27.159443552270677,38.277559147729335,32.718501350000004,0.0
301353.SZ,2023-12-26,-1.7045161041144314,29.625629749267407,40.10837025073258,34.86699999999999,0.0
301356.SZ,2023-12-26,-0.968735743812654,29.62520530053361,40.566434699466406,35.09582000000001,0.0
301376.SZ,2023-12-26,-0.6630197760808102,20.865744571120253,26.443255428879738,23.654499999999995,0.0
301379.SZ,2023-12-26,-1.7259923505178747,27.015021162226155,35.765416837773834,31.390218999999995,0.0
301386.SZ,2023-12-26,-1.1297927954011897,22.753209390878567,31.44522020912143,27.0992148,0.0
301421.SZ,2023-12-26,,,,,0.0
301525.SZ,2023-12-26,,,,,0.0
600033.SH,2023-12-26,-1.1509685437588888,25.612631099489732,27.558984900510488,26.58580800000011,0.0
600058.SH,2023-12-26,-0.9196296725101653,42.5830587477788,47.33761825222165,44.960338500000226,0.0
600079.SH,2023-12-26,0.7242908551685363,288.24425650092604,361.7702434990742,325.0072500000001,0.0
600126.SH,2023-12-26,0.6689029577764819,20.435848603595964,34.268635396403745,27.352241999999855,0.0
600135.SH,2023-12-26,0.6663945799579135,19.31237365898194,23.734204341017886,21.523288999999913,0.0
600262.SH,2023-12-26,0.21739338763955046,25.775251838680088,30.91734016131971,28.3462959999999,0.0
600269.SH,2023-12-26,0.2147074329918556,47.64856912224043,59.00223287775948,53.32540099999996,0.0
600279.SH,2023-12-26,0.3174438935711179,10.188706496249802,11.414321503750147,10.801513999999974,0.0
600333.SH,2023-12-26,-0.8980399001983198,12.608481165158535,15.064173834841286,13.83632749999991,0.0
600353.SH,2023-12-26,0.446735393650378,69.4571008072249,100.99679119277518,85.22694600000004,0.0
600380.SH,2023-12-26,0.20244669819989164,128.7027458194089,149.88693918059136,139.29484250000013,0.0
600398.SH,2023-12-26,-0.24643169741369964,70.89487745495946,80.98630654503977,75.94059199999961,0.0
600479.SH,2023-12-26,-0.6455686214206768,149.507947741518,180.78959825848196,165.14877299999998,0.0
600493.SH,2023-12-26,0.7149665957632965,14.3840203897332,19.04728161026683,16.715651000000015,0.0
600550.SH,2023-12-26,-0.629700973264795,33.85600071328365,37.784951286716236,35.82047599999994,0.0
600558.SH,2023-12-26,0.47488249610045785,25.813312705268057,30.63404629473197,28.223679500000014,0.0
600566.SH,2023-12-26,1.224126365442112,53.750583984236634,76.86647201576346,65.30852800000005,0.0
600576.SH,2023-12-26,-0.9033342268174778,21.867976032234868,25.63402396776493,23.750999999999898,0.0
600609.SH,2023-12-26,-0.07592731121983573,118.43185857063166,136.8713104293691,127.65158450000038,0.0
600650.SH,2023-12-26,0.11158822020644496,41.30325733982997,44.87725466017034,43.09025600000015,0.0
600667.SH,2023-12-26,-0.3097252071344091,31.25576280016601,40.54641119983408,35.90108700000005,0.0
600668.SH,2023-12-26,-2.0681281380798247,76.04552715640217,83.35335384359765,79.69944049999991,1.0
600673.SH,2023-12-26,-0.6767035520002505,89.17612291142194,97.8430760885791,93.50959950000052,0.0
600706.SH,2023-12-26,-1.0644025916700521,30.155475113765203,43.122782886234646,36.639128999999926,0.0
600784.SH,2023-12-26,-1.167737353959795,41.74422886243048,49.33967313756941,45.54195099999995,0.0
600794.SH,2023-12-26,0.7656199922570975,68.81886414543652,92.57503585456345,80.69694999999999,0.0
600818.SH,2023-12-26,-2.104554291802617,24.822262930510675,33.76356706948927,29.292914999999972,1.0
600824.SH,2023-12-26,0.4842878877893614,92.47777369170858,109.67382630829157,101.07580000000007,0.0
600830.SH,2023-12-26,0.20218112896050652,57.29071217297942,72.75145282702077,65.02108250000009,0.0
600959.SH,2023-12-26,-0.9347609917301746,4.201675528823465,4.848833471176549,4.525254500000007,0.0
601001.SH,2023-12-26,0.6761834707270175,20.351836288133235,34.00660071186679,27.17921850000001,0.0
601007.SH,2023-12-26,-1.071430006244227,10.90987323897757,14.004811761022465,12.457342500000017,0.0
601155.SH,2023-12-26,-1.6001114558226093,16.503377888770014,24.48182211122975,20.492599999999882,0.0
601369.SH,2023-12-26,-1.9962667549504551,17.189679877971688,19.107713122028255,18.14869649999997,1.0
603021.SH,2023-12-26,0.8729573592010025,13.408377916656669,16.668812083343504,15.038595000000086,0.0
603025.SH,2023-12-26,-1.0088409770027125,33.62217421709495,39.35496078290495,36.48856749999995,0.0
603058.SH,2023-12-26,0.6995955325551398,8.410735372963375,11.142173627036678,9.776454500000026,0.0
603068.SH,2023-12-26,-0.48534990005963585,25.28919083899718,32.32423916100291,28.806715000000043,0.0
603075.SH,2023-12-26,,,,,0.0
603078.SH,2023-12-26,-1.2118782585421475,77.76990268530753,96.94692631469329,87.3584145000004,0.0
603103.SH,2023-12-26,-0.32827773537182536,19.535562793661985,28.398966206338134,23.96726450000006,0.0
603135.SH,2023-12-26,-1.1398334753127637,14.587503933201845,19.717748066798144,17.152625999999994,0.0
603169.SH,2023-12-26,-1.6300366791203993,9.266017306821137,11.286246693178821,10.27613199999998,0.0
603171.SH,2023-12-26,-0.8152935567974589,29.15913698886753,40.141277011132544,34.65020700000004,0.0
603200.SH,2023-12-26,1.0940924531318421,39.18839080812144,51.34430319187838,45.26634699999991,0.0
603206.SH,2023-12-26,-0.7729674156721127,15.945192657177547,20.446743342822433,18.19596799999999,0.0
603215.SH,2023-12-26,-1.022983786612735,16.062274794433176,21.741260205566793,18.901767499999984,0.0
603289.SH,2023-12-26,-0.2957441279810793,12.865076830523682,15.409303169476347,14.137190000000015,0.0
603321.SH,2023-12-26,0.5967277448533802,7.77168533259683,9.319486667403156,8.545585999999993,0.0
603356.SH,2023-12-26,-0.09629254701227699,12.726563392383499,14.593187607616278,13.659875499999888,0.0
603499.SH,2023-12-26,0.6552208369324515,16.619841431527394,22.315606568472635,19.467724000000015,0.0
603500.SH,2023-12-26,-1.121504989611101,23.20688467607766,25.975325323922345,24.591105000000002,0.0
603535.SH,2023-12-26,0.15926309245142828,23.030761092948808,28.938218907051052,25.98448999999993,0.0
603580.SH,2023-12-26,-0.020553339752449343,26.30058844127712,30.467210558722847,28.383899499999984,0.0
603655.SH,2023-12-26,-1.7776337655277412,20.143250349331254,24.532399650668808,22.33782500000003,0.0
603685.SH,2023-12-26,-2.1802677441470335,26.094400671043484,28.366591328956478,27.23049599999998,1.0
603707.SH,2023-12-26,0.9550243013026382,40.438617979579305,61.52765202041999,50.98313499999965,0.0
603716.SH,2023-12-26,-0.9342990537518507,34.66284500074296,46.83006699925741,40.74645600000019,0.0
603888.SH,2023-12-26,-1.7404416849941624,61.90124932284193,90.07296367715894,75.98710650000044,0.0
603890.SH,2023-12-26,0.399839036234517,19.93779044688603,36.76420155311399,28.35099600000001,0.0
603903.SH,2023-12-26,-0.45303711478203834,17.798195223065,23.40868477693502,20.60344000000001,0.0
603958.SH,2023-12-26,-0.022362689940432,7.746328049925423,10.238335950074646,8.992332000000035,0.0
603960.SH,2023-12-26,-1.531362133180625,43.86849096337142,52.89080103662884,48.37964600000013,0.0
605580.SH,2023-12-26,-0.43517725049088707,16.309865102948475,18.602098897051558,17.455982000000017,0.0
605589.SH,2023-12-26,-0.7695790624192576,20.910893343965263,24.27916065603462,22.59502699999994,0.0
688004.SH,2023-12-26,-1.2497607291710147,26.936384089582237,34.249335910417614,30.592859999999927,0.0
688008.SH,2023-12-26,0.32762711007407463,46.38919384990412,63.64031815009568,55.0147559999999,0.0
688037.SH,2023-12-26,-1.3818610285796842,178.28867956302258,245.3774794369773,211.83307949999994,0.0
688051.SH,2023-12-26,-0.73285502885334,29.867604222622568,37.24060677737791,33.55410550000024,0.0
688055.SH,2023-12-26,0.4416905000118665,3.869240861987695,5.092097138012322,4.480669000000009,0.0
688071.SH,2023-12-26,0.03281784879931898,38.99136682731626,54.592633172683655,46.79199999999996,0.0
688072.SH,2023-12-26,-1.026966634676295,318.6921318338601,391.5851231661396,355.13862749999987,0.0
688165.SH,2023-12-26,-0.8481907309060669,9.650520390549675,11.59347960945035,10.622000000000012,0.0
688167.SH,2023-12-26,0.418748363510039,67.44341020599583,131.39276579400413,99.41808799999998,0.0
688191.SH,2023-12-26,-1.0752610059370675,16.660682143352044,21.163867856647936,18.91227499999999,0.0
688210.SH,2023-12-26,0.6196113855580956,29.92588582962182,60.81089157037826,45.36838870000004,0.0
688220.SH,2023-12-26,-0.4586243084217952,59.12597480016037,74.65502519983968,66.89050000000003,0.0
688247.SH,2023-12-26,-1.1337949017020021,10.080763703867177,13.09453629613283,11.587650000000004,0.0
688306.SH,2023-12-26,-0.5433905529837174,4.943794364823776,5.757205635176228,5.350500000000002,0.0
688320.SH,2023-12-26,-0.18061606513193568,31.21969179471467,47.829244205285285,39.52446799999998,0.0
688327.SH,2023-12-26,-0.17796924618039117,16.767924374262233,27.073075625737776,21.920500000000004,0.0
688332.SH,2023-12-26,-0.27266913378184154,65.47661932309265,78.61295767690723,72.04478849999994,0.0
688338.SH,2023-12-26,-0.8383147188761632,39.855493413569796,46.335756586430215,43.095625000000005,0.0
688347.SH,2023-12-26,-1.5241322503605657,40.318328339415594,51.09167166058442,45.705000000000005,0.0
688383.SH,2023-12-26,0.552281271817658,73.63311499459104,110.68715800540866,92.16013649999985,0.0
688409.SH,2023-12-26,-1.5875027376806052,72.42092823819173,97.89185376180824,85.15639099999999,0.0
688419.SH,2023-12-26,-1.487428164920317,32.846505599319904,42.055161400680085,37.450833499999995,0.0
688459.SH,2023-12-26,-1.1560707999784676,9.01134935255284,10.158794647447165,9.585072000000002,0.0
688489.SH,2023-12-26,-1.291455105651682,60.355400767298676,85.80755923270124,73.08147999999996,0.0
688512.SH,2023-12-26,-0.9201535228980083,15.653344077965162,22.38265592203484,19.018,0.0
688519.SH,2023-12-26,-0.19586306592702923,21.519692456379374,29.867279543620597,25.693485999999986,0.0
688525.SH,2023-12-26,-0.9245613006255713,52.75489131487463,79.2561086851254,66.00550000000001,0.0
688528.SH,2023-12-26,-0.40758433031226765,9.987226429974633,11.51927257002541,10.753249500000022,0.0
688549.SH,2023-12-26,,,,,0.0
688562.SH,2023-12-26,-1.4944670537443425,22.121493291357943,28.36050670864207,25.241000000000007,0.0
688591.SH,2023-12-26,,,,,0.0
688593.SH,2023-12-26,-1.5316584132829294,13.230302659768803,17.41269734023119,15.321499999999997,0.0
688596.SH,2023-12-26,0.10253697282766633,32.19142072287705,43.27606627712293,37.73374349999999,0.0
688600.SH,2023-12-26,-0.7033911354622584,17.936358655991526,23.241401344008466,20.588879999999996,0.0
688610.SH,2023-12-26,-1.0538340825116277,42.72769835445935,64.17130164554062,53.449499999999986,0.0
688670.SH,2023-12-26,-1.8687449473705917,38.95403181822105,51.76506418177882,45.35954799999993,1.0
688786.SH,2023-12-26,-0.8052887129549255,40.454676873468195,47.398256126531884,43.92646650000004,0.0
000593.SZ,2023-12-27,-0.5068365849786902,36.36481591640031,48.0103840835996,42.187599999999954,0.0
002095.SZ,2023-12-27,-1.623586494508817,87.024347374514,109.83609662548538,98.43022199999969,1.0
002244.SZ,2023-12-27,-1.493201209541364,43.40743806950367,73.586451930496,58.49694499999983,0.0
002348.SZ,2023-12-27,0.3042474352234687,21.780732656233912,27.24278034376611,24.51175650000001,0.0
002374.SZ,2023-12-27,-1.0086042007628493,23.248282846386918,27.10090015361305,25.174591499999984,0.0
002780.SZ,2023-12-27,0.4061554265604372,22.520859315476983,27.028532684523014,24.774696,0.0
300343.SZ,2023-12-27,-2.0505537225854655,83.04719374496705,113.05121525503259,98.04920449999982,1.0
300559.SZ,2023-12-27,-0.7903257200971366,75.14443470705237,104.66618429294766,89.90530950000002,0.0
600243.SH,2023-12-27,-0.3365563569650296,6.578170086813268,7.925783913186706,7.251976999999987,0.0
603595.SH,2023-12-27,-0.34385516703296604,58.5680102738054,84.17192972619453,71.36996999999997,0.0
603868.SH,2023-12-27,-1.363510738330551,54.147178324083455,92.51182667591638,73.32950249999992,0.0
603998.SH,2023-12-27,0.010621264687358488,35.909586734424835,53.581305265575224,44.74544600000003,0.0
688658.SH,2023-12-27,0.4562235537693502,15.670554823157556,26.34216517684248,21.00636000000002,0.0
000403.SZ,2023-12-28,0.9374197150267981,113.96862149450503,235.81362450549443,174.89112299999974,0.0
002640.SZ,2023-12-28,-1.000321206282536,41.650780789075526,55.57821121092451,48.61449600000002,0.0
