date,B20_COUNT,DAY_MEAN_RETURN,DAY_WIN_RATE,DAY_MEAN_MAE,DAY_MAE20_RATE,DAY_MAE30_RATE,DAY_MEAN_HOLD,DAY_HOLD90_RATE,universe_size,BREADTH_PCT,MKT_RET,MKT_RET5,MKT_RET20
2022-08-02,572,6.942955953311781,0.8811188811188811,-7.129959218764935,0.11013986013986014,0.017482517482517484,29.657342657342657,0.01048951048951049,4483,0.1275931296007138,-0.038300411532599214,-0.0038729547021388046,0.00019870306250078276
2022-08-03,112,6.639411953270388,0.8482142857142857,-6.998607507829144,0.15178571428571427,0.03571428571428571,26.080357142857142,0.008928571428571428,4484,0.024977698483496878,-0.004072269896993261,-0.006532640702271199,0.00039505261283495006
2022-08-04,11,1.1036413144245178,0.7272727272727273,-15.522639371245578,0.45454545454545453,0.18181818181818182,34.90909090909091,0.09090909090909091,4484,0.0024531668153434435,0.01459099493248262,-0.0053260240632960545,0.0007801943965384769
2022-08-05,4,6.44460483820915,0.5,-14.362593471523208,0.5,0.25,38.5,0.25,4485,0.0008918617614269788,0.013504525648175456,-0.0016468809130487955,0.0013422018965327793
2022-08-08,3,7.211011951990172,0.6666666666666666,-7.4858979027146,0.0,0.0,24.0,0.0,4485,0.0006688963210702341,0.014072439233343996,-4.094432311808026e-05,0.0024459176525015117
2022-08-09,6,2.5362251050959,0.6666666666666666,-15.561624920236923,0.3333333333333333,0.3333333333333333,41.0,0.16666666666666666,4485,0.0013377926421404682,0.003957455925680561,0.008410629168537874,0.0034290811950200826
2022-08-10,7,3.693256681146179,0.8571428571428571,-13.580406070030763,0.14285714285714285,0.14285714285714285,37.714285714285715,0.0,4485,0.001560758082497213,0.0033938294181747376,0.009903849031571474,0.0029822670176720655
2022-08-11,3,2.0205291297345007,0.6666666666666666,-16.154953645579756,0.3333333333333333,0.3333333333333333,25.666666666666668,0.0,4485,0.0006688963210702341,0.013154348353355555,0.00961651971574606,0.003277348794773454
2022-08-12,10,1.9136296984906935,0.5,-20.888010593934474,0.6,0.2,34.8,0.0,4486,0.002229157378510923,-0.004084335745486115,0.006098747437013747,0.003901806037023326
2022-08-15,6,2.5224137372444972,0.8333333333333334,-16.68963896130195,0.5,0.0,37.0,0.0,4489,0.0013366005791935842,0.004724707269243322,0.004229201044193612,0.0028957745207938367
2022-08-16,4,-1.6184311992593858,0.25,-33.253583449343864,0.75,0.5,52.5,0.0,4491,0.0008906702293475841,0.008023092141506347,0.005042328287358769,0.0027819191620565833
2022-08-17,6,-5.561030163784366,0.16666666666666666,-30.301549103680355,1.0,0.5,60.333333333333336,0.16666666666666666,4493,0.0013354106387714222,0.0031146062848837453,0.004986483660700571,0.002461400682787911
2022-08-18,11,0.030723407667925817,0.45454545454545453,-17.953277819987473,0.36363636363636365,0.18181818181818182,43.27272727272727,0.0,4495,0.002447163515016685,0.002837608305364939,0.0029231356511024474,0.0027486416102371716
2022-08-19,49,1.6397488116784158,0.5714285714285714,-20.4960507881766,0.6122448979591837,0.12244897959183673,45.12244897959184,0.10204081632653061,4497,0.01089615299088281,-0.012583876309857897,0.0012232275382280916,0.002224810110041285
2022-08-22,19,-2.947951926937629,0.47368421052631576,-24.538492569970526,0.6842105263157895,0.15789473684210525,41.0,0.05263157894736842,4497,0.004225038914832111,0.006837630211351724,0.0016458121266497718,0.002955339767127403
2022-08-23,27,0.5094748847878534,0.5555555555555556,-22.185135527466088,0.5555555555555556,0.14814814814814814,44.370370370370374,0.07407407407407407,4497,0.00600400266844563,0.004126870996553009,0.000866567897659104,0.0026116426628542363
2022-08-24,323,1.8835619942739563,0.6253869969040248,-19.068302015580944,0.4551083591331269,0.08359133126934984,44.38699690402477,0.07430340557275542,4497,0.07182566155214587,-0.030116935244510236,-0.005779740408219692,0.0006444878954452889
2022-08-25,148,1.4403243697433716,0.5743243243243243,-20.030379044634905,0.5067567567567568,0.11486486486486487,45.777027027027025,0.10810810810810811,4498,0.0329035126722988,-0.0040069209865209975,-0.007148646266596878,1.624625923889395e-05
2022-08-26,91,3.5750351237882785,0.6483516483516484,-16.282880808663403,0.32967032967032966,0.02197802197802198,38.72527472527472,0.04395604395604396,4498,0.02023121387283237,-0.005535325324521513,-0.005738936069529603,-1.5960501834139585e-05
2022-08-29,29,2.921591742764864,0.5862068965517241,-16.052187503929478,0.2413793103448276,0.034482758620689655,41.37931034482759,0.034482758620689655,4505,0.006437291897891232,0.008059776035297962,-0.005494506904740355,8.489048574623747e-05
2022-08-30,31,1.1088195964017,0.5806451612903226,-18.50827589855624,0.41935483870967744,0.03225806451612903,44.03225806451613,0.06451612903225806,4506,0.006879715934309809,-0.0031004274476071174,-0.00693996659357238,0.0018448896899958419
2022-08-31,410,3.552592436117611,0.6536585365853659,-15.199073876584164,0.1951219512195122,0.012195121951219513,39.834146341463416,0.04878048780487805,4510,0.09090909090909091,-0.026438580544668498,-0.006204295653604032,0.0007265741576120806
2022-09-01,142,5.004858895168858,0.8098591549295775,-13.419876831329587,0.15492957746478872,0.028169014084507043,33.985915492957744,0.028169014084507043,4509,0.031492570414726105,-0.003951381784147391,-0.0061931878131293115,-0.0002005446782194199
2022-09-02,14,4.0812944379350515,0.7142857142857143,-16.348003559546385,0.2857142857142857,0.0,35.857142857142854,0.0,4511,0.0031035247173575703,0.013804518543633156,-0.0023252190394983776,-0.00018554503344653483
2022-09-05,20,1.6107653473094743,0.6,-18.63872531131692,0.5,0.05,36.0,0.0,4511,0.004433606739082243,0.0028066410898980525,-0.0033758460285783594,-0.000748834940618832
2022-09-06,4,6.107780605932368,0.75,-15.026053744290696,0.5,0.0,27.75,0.0,4511,0.0008867213478164486,0.013190502329367663,-0.00011766007318340342,-0.00028718262043447704
2022-09-07,11,1.0984834930964062,0.5454545454545454,-16.415348068380315,0.2727272727272727,0.0,32.45454545454545,0.0,4511,0.002438483706495234,0.003984327833074631,0.005966921602365223,-0.00025765769968948235
2022-09-08,31,3.3713601173364283,0.6774193548387096,-12.993169485026092,0.06451612903225806,0.03225806451612903,24.93548387096774,0.0,4512,0.006870567375886525,-0.009373183035343268,0.004882561352126047,-0.0013840342691244234
2022-09-09,13,4.084110214496525,0.6923076923076923,-18.145536250346158,0.3076923076923077,0.15384615384615385,34.46153846153846,0.0,4514,0.0028799291094373063,-0.0003146791196196331,0.0020587218194754887,-0.0011955514378310995
2022-09-13,4,10.119961825605852,0.75,-10.450744032494477,0.0,0.0,25.0,0.0,4513,0.0008863283846665189,0.0032051333663426357,0.002138420274764405,-0.001271530132976134
2022-09-14,26,0.8831936611317174,0.5,-15.17635882462088,0.11538461538461539,0.0,31.73076923076923,0.0,4513,0.005761134500332373,-0.007261141893288063,-0.00195190856976674,-0.002035741834715854
2022-09-15,196,4.950640628588734,0.8316326530612245,-13.878011179862838,0.1377551020408163,0.015306122448979591,33.484693877551024,0.00510204081632653,4515,0.043410852713178294,-0.02360379993851614,-0.007469534124084895,-0.003371662145885848
2022-09-16,570,5.4884645790582,0.8929824561403509,-9.960030648887592,0.03684210526315789,0.0035087719298245615,29.682456140350876,0.0,4518,0.12616201859229748,-0.023837064488679845,-0.01036231041475221,-0.004705395785588087
2022-09-19,257,7.04569439141608,0.9221789883268483,-10.22858703397597,0.0311284046692607,0.0,26.276264591439688,0.0,4520,0.05685840707964602,-0.01299652063471189,-0.012898678717770663,-0.004726028001830787
2022-09-20,12,10.90085315980763,0.9166666666666666,-10.717377431866808,0.0,0.0,22.5,0.0,4521,0.0026542800265428003,0.014777098832811175,-0.010584285624476952,-0.004329054570757815
2022-09-21,33,9.170574666837135,0.7878787878787878,-14.384987178241653,0.24242424242424243,0.06060606060606061,27.757575757575758,0.0,4522,0.00729765590446705,0.0031563033476402235,-0.008500796576291296,-0.004377582953203453
2022-09-22,31,9.112928173087491,0.9354838709677419,-11.030639076877609,0.12903225806451613,0.06451612903225806,21.870967741935484,0.0,4524,0.006852343059239611,-0.0034484681086514994,-0.004469730210318368,-0.003044159596410517
2022-09-23,101,9.654859301980968,0.9108910891089109,-10.003205316014535,0.04950495049504951,0.019801980198019802,24.722772277227723,0.0,4527,0.022310580958692292,-0.02043037943623347,-0.003788393199829093,-0.0038653325188961404
2022-09-26,244,8.273689185326147,0.9590163934426229,-7.494754583735766,0.03278688524590164,0.0,24.19672131147541,0.0,4529,0.05387502759991168,-0.017906432042630836,-0.004770375481412882,-0.004483887854801607
2022-09-27,5,7.43612258811754,1.0,-14.596680683394059,0.2,0.0,31.2,0.0,4528,0.0011042402826855124,0.02425997808389924,-0.0028737996311952695,-0.0036738777523715434
2022-09-28,77,9.800588094834113,0.961038961038961,-9.813976383074085,0.03896103896103896,0.0,28.246753246753247,0.0,4530,0.016997792494481235,-0.026319263507346202,-0.008768913002192555,-0.004834819555358498
2022-09-29,83,9.42523963074064,0.9518072289156626,-9.51919982389691,0.060240963855421686,0.0,23.867469879518072,0.0,4532,0.01831421006178288,-0.005195285375238764,-0.009118276455510006,-0.0037726547968870102
2022-09-30,73,14.161092183484177,0.9315068493150684,-6.764316688874705,0.0410958904109589,0.0136986301369863,20.47945205479452,0.0,4532,0.016107678729037952,-0.012284282122185715,-0.007489056992700455,-0.004189299813788927
2022-10-10,132,13.400813063807727,0.9545454545454546,-6.21104712381611,0.06060606060606061,0.007575757575757576,22.37121212121212,0.007575757575757576,4537,0.02909411505400044,-0.01789749109478582,-0.007487268803131453,-0.005774400295709875
2022-10-11,43,16.421686542736698,0.9767441860465116,-5.369770054833351,0.0,0.0,21.209302325581394,0.0,4537,0.009477628388803174,0.005678294937577853,-0.011203605432395729,-0.0056308176033258855
2022-10-12,12,12.807242943008355,0.9166666666666666,-5.58665329685024,0.0,0.0,32.0,0.0,4538,0.002644336712208021,0.028143361925714993,-0.0003110803457834904,-0.00488317462350852
2022-10-13,6,4.068297461246269,0.6666666666666666,-22.520713470855004,0.6666666666666666,0.16666666666666666,41.166666666666664,0.0,4538,0.0013221683561040105,0.010786754978101868,0.002885327724884636,-0.004543053266257157
2022-10-14,3,0.5001944322801752,0.6666666666666666,-20.001286901555194,0.3333333333333333,0.0,39.666666666666664,0.0,4540,0.0006607929515418502,0.02303768209458855,0.009949720568239489,-0.002922510009760566
2022-10-17,3,9.263108232662079,1.0,-12.590073459756411,0.0,0.0,17.333333333333332,0.0,4540,0.0006607929515418502,0.016345043673188828,0.016798227521834415,-0.0020895238701201433
2022-10-18,3,9.955463352085198,1.0,-18.56278269132071,0.3333333333333333,0.0,38.333333333333336,0.0,4540,0.0006607929515418502,0.003758249110774654,0.01641421835647378,-0.0020618680828985428
2022-10-19,10,8.75725127956176,0.8,-9.814069235601554,0.0,0.0,28.5,0.0,4542,0.002201673271686482,-0.007815027024219271,0.009222540566486925,-0.0020895623394451028
2022-10-20,13,2.9106455799355797,0.6153846153846154,-14.596033874307315,0.07692307692307693,0.07692307692307693,34.53846153846154,0.07692307692307693,4542,0.0028621752531924264,-0.002595709477807136,0.006546047675305125,-0.0010391578164096527
2022-10-21,6,7.960666613856091,0.8333333333333334,-11.673409108038976,0.16666666666666666,0.0,25.166666666666668,0.0,4543,0.0013207131851199648,0.0010005881712281716,0.002138628890633049,0.00020272481658574812
2022-10-24,36,8.322339682391494,0.9166666666666666,-6.305099604489097,0.0,0.0,23.47222222222222,0.0,4545,0.007920792079207921,-0.0131267888113302,-0.0037557376062707566,0.00019621140775483254
2022-10-25,29,12.001964986030018,0.9655172413793104,-7.086343898577978,0.034482758620689655,0.0,24.82758620689655,0.0,4546,0.0063792344918609765,-0.0032719374341129096,-0.005161774915248269,-0.0007062404055913716
2022-10-26,10,9.245627187191927,1.0,-10.894241303988762,0.0,0.0,33.1,0.0,4545,0.0022002200220022,0.02122817640391682,0.0006468657703789495,0.00019735324722245824
2022-10-27,20,12.161497080763382,0.95,-8.317399219654146,0.05,0.0,25.4,0.0,4548,0.0043975373790677225,-0.0027842405717074734,0.000609159551598882,0.0002305646240696596
2022-10-28,128,11.224057992745882,0.953125,-3.5867456256545935,0.015625,0.0078125,25.7265625,0.0078125,4550,0.028131868131868132,-0.03527928967474528,-0.006646816017595808,-0.0005118808878559307
2022-10-31,56,11.254984460131803,0.9464285714285714,-3.8775583577026143,0.03571428571428571,0.017857142857142856,22.821428571428573,0.0,4551,0.012304987914744013,0.011633580166900772,-0.001694742221949614,0.0009651197226206497
2022-11-01,8,5.369143478918412,0.875,-6.823532143562022,0.125,0.125,31.25,0.0,4553,0.0017570832418185812,0.025535093147743763,0.004066663894421721,0.001028875475812876
2022-11-02,4,-15.64053095596644,0.25,-29.26715748678914,0.5,0.25,93.5,0.5,4553,0.0008785416209092906,0.013661732968323398,0.0025533752073030364,0.003027925299596356
2022-11-03,1,3.8270597683618943,1.0,-4.380032000815948,0.0,0.0,18.0,0.0,4554,0.00021958717610891525,0.004562546597905632,0.004022732641225657,0.003515816898253575
2022-11-07,4,6.1216680623793875,1.0,-11.81188839485586,0.0,0.0,29.5,0.0,4563,0.0008766162612316459,0.007107459747042761,0.013608633515034737,0.006239095302162197
2022-11-09,4,6.510425290848169,1.0,-8.148739088749958,0.0,0.0,20.25,0.0,4565,0.0008762322015334064,0.000993904586641998,0.005881813387907518,0.0045761487330191085
2022-11-10,16,4.163081415737627,0.875,-19.061687518833306,0.5,0.0625,40.3125,0.0625,4570,0.00350109409190372,-0.004370654706994198,0.004095173126927552,0.0038182782487643048
2022-11-11,14,5.4323579835877345,0.7857142857142857,-11.709770745090722,0.21428571428571427,0.0,27.714285714285715,0.0,4573,0.003061447627378089,0.004333537836815544,0.0015266136714590344,0.002883071035875655
2022-11-14,32,7.667552073512385,0.9375,-11.003797263014281,0.0625,0.0,33.6875,0.0,4573,0.006997594576864203,-0.0010197768203471576,-9.883364201894924e-05,0.0020148300111988557
2022-11-16,2,1.4626952381842615,0.5,-18.872783762266383,0.5,0.5,53.5,0.5,4576,0.00043706293706293706,-0.0017327795516397326,0.0034413122580369527,0.003130841655906615
2022-11-17,8,8.112016313953697,1.0,-13.211601799943395,0.125,0.0,35.75,0.0,4578,0.0017474879860200961,0.005037321660019557,0.005322907531439704,0.00351249321279795
2022-11-18,2,-5.071798315130456,0.0,-16.66965142416304,0.0,0.0,41.0,0.0,4585,0.0004362050163576881,-0.007062600768351234,0.003043679810406349,0.00310933376581898
2022-11-21,5,6.268445282579969,0.6,-12.266924425039027,0.2,0.0,27.8,0.0,4589,0.0010895619960775767,0.0033150863085753242,0.003910652436190845,0.003931427521814256
2022-11-22,30,4.536246418860946,0.9,-10.448362825418448,0.06666666666666667,0.03333333333333333,29.666666666666668,0.03333333333333333,4590,0.006535947712418301,-0.011837057799151346,-0.002456006030109486,0.0035031715035623336
2022-11-23,60,5.3525494238552405,0.8833333333333333,-10.069871984562363,0.03333333333333333,0.0,31.316666666666666,0.0,4592,0.013066202090592335,-0.00658244924948031,-0.0034259399696776015,0.0021126402208924773
2022-11-24,10,2.8695152592620223,0.8,-11.449860861294798,0.0,0.0,35.5,0.0,4594,0.0021767522855899,0.0036487742699948572,-0.0037036494476825415,0.002434290962977594
2022-11-25,163,6.4074378204174,0.9447852760736196,-7.681656156651385,0.006134969325153374,0.0,31.245398773006134,0.0,4597,0.035457907330867955,-0.008348547100476606,-0.003960838714107616,0.003780828091691027
2022-11-28,231,6.157762723687989,0.9437229437229437,-6.183400490181339,0.008658008658008658,0.0,25.943722943722943,0.0,4600,0.050217391304347825,-0.0041852645260164216,-0.005460908881025965,0.0029898858570451678
2022-11-29,29,5.807940816045254,0.8275862068965517,-11.800785283591335,0.1724137931034483,0.034482758620689655,31.17241379310345,0.034482758620689655,4603,0.006300238974581794,0.018675740115733655,0.0006416507019510346,0.002646918205444662
2022-11-30,13,4.22056728967915,0.7692307692307693,-11.039957965262392,0.15384615384615385,0.0,27.46153846153846,0.0,4602,0.002824858757062147,-0.0006441973613817795,0.0018293010795707408,0.0019316216889594035
2022-12-01,3,1.904553944667961,0.3333333333333333,-14.956045740116858,0.0,0.0,30.0,0.0,4608,0.0006510416666666666,0.008612347241723824,0.0028220156739165343,0.0021341117211503132
2022-12-02,8,2.399222228834737,0.75,-9.8558760546163,0.0,0.0,27.0,0.0,4607,0.0017364879531148252,0.006769190040248172,0.005845563102061491,0.001613754467454815
2022-12-05,15,-1.8253808837060381,0.6666666666666666,-17.351333868581317,0.13333333333333333,0.13333333333333333,47.333333333333336,0.13333333333333333,4607,0.0032559149120902973,0.00788268407625609,0.008259152822515992,0.0016525156839154813
2022-12-06,24,2.647463034988357,0.5833333333333334,-11.019468554561703,0.041666666666666664,0.0,29.541666666666668,0.0,4608,0.005208333333333333,-0.0040241164715367995,0.0037191815050619014,0.001472868815649188
2022-12-07,19,2.2447429150386964,0.7894736842105263,-10.708431642029668,0.10526315789473684,0.0,25.0,0.0,4608,0.004123263888888889,0.0009575254840135098,0.004039526074140959,0.0014710498605177637
2022-12-08,25,3.7105520314829805,0.8,-8.64355327861351,0.0,0.0,24.6,0.0,4607,0.005426524853483829,-0.0031896926896411324,0.0016791180878679673,0.001530097961385417
2022-12-09,58,5.033522148924928,0.896551724137931,-8.399912910140172,0.0,0.0,23.96551724137931,0.0,4610,0.012581344902386117,-0.0013872376791374693,4.7832543990839176e-05,0.0012440591855877663
2022-12-12,101,3.776312953819807,0.8514851485148515,-8.254050415535453,0.0,0.0,27.782178217821784,0.019801980198019802,4617,0.02187567684643708,-0.0020657448775509247,-0.0019418532467705633,0.0011917607827275779
2022-12-13,91,5.501743648200439,0.9230769230769231,-9.743524134097816,0.03296703296703297,0.02197802197802198,24.087912087912088,0.02197802197802198,4619,0.01970123403334055,-0.003576890756764987,-0.001852408103816201,1.3104518271813033e-05
2022-12-14,68,4.9286359642079915,0.8970588235294118,-8.059527644651924,0.014705882352941176,0.0,23.102941176470587,0.0,4619,0.014721801255683049,-0.002789823289299541,-0.0026018778584788113,-3.974766861117739e-05
2022-12-15,19,5.934988305667975,0.8421052631578947,-8.466910499068206,0.05263157894736842,0.0,22.473684210526315,0.0,4620,0.004112554112554113,0.0037720213634881332,-0.001209535047852958,-0.00010301268343774861
2022-12-16,168,6.012180974703178,0.9702380952380952,-7.2110886627914415,0.011904761904761904,0.005952380952380952,21.511904761904763,0.005952380952380952,4621,0.03635576714996754,-0.011254759158879652,-0.0031830393438013944,-0.00031262060296416953
2022-12-19,723,5.785639486226099,0.9764868603042877,-4.587075733763159,0.004149377593360996,0.0013831258644536654,20.326417704011064,0.0013831258644536654,4624,0.15635813148788927,-0.022562074583167006,-0.007282305284924612,-0.001606478647551286
2022-12-20,131,6.296305298899201,0.9312977099236641,-4.793816008830068,0.007633587786259542,0.0,19.50381679389313,0.007633587786259542,4624,0.02833044982698962,-0.00420700150168322,-0.007408327433908258,-0.0012249758326778799
2022-12-21,152,7.990139641547142,0.9144736842105263,-6.415837942135197,0.019736842105263157,0.006578947368421052,22.42105263157895,0.02631578947368421,4624,0.0328719723183391,-0.007624285009307193,-0.008375219777909787,-0.001277067620669224
2022-12-22,312,8.771042932539588,0.9871794871794872,-2.8627859483829385,0.00641025641025641,0.003205128205128205,18.759615384615383,0.00641025641025641,4632,0.06735751295336788,-0.014405091479655059,-0.012010642346538427,-0.00217976090815172
2022-12-23,127,10.416519160654788,0.984251968503937,-3.0166254088863074,0.007874015748031496,0.007874015748031496,16.992125984251967,0.015748031496062992,4632,0.02741796200345423,-0.002777144318328712,-0.010315119378428238,-0.0019011907690443253
2022-12-26,27,4.634732106974152,0.8518518518518519,-5.745252811639249,0.07407407407407407,0.0,29.59259259259259,0.07407407407407407,4634,0.005826499784203712,0.016634626653837376,-0.002475779131027362,-0.000860196210051635
2022-12-27,20,5.494284911685629,0.85,-4.787745861559008,0.05,0.0,24.75,0.05,4638,0.004312203536006899,0.005537294849048557,-0.0005269198608810064,-0.0015171184733858898
2022-12-28,57,10.27010028580773,1.0,-2.757146951353731,0.0,0.0,15.105263157894736,0.0,4637,0.01229243045072245,-0.01134883008814916,-0.0012718288766494002,-0.002052350109724259
2022-12-29,55,10.033505763081704,0.9636363636363636,-2.6913357117034837,0.01818181818181818,0.0,15.654545454545454,0.01818181818181818,4643,0.011845789360327375,-0.0036829258184349254,0.0008726042555946264,-0.0026671137627321964
2022-12-30,8,13.264091535602317,1.0,-1.7153436295591449,0.0,0.0,15.625,0.0,4645,0.001722282023681378,0.006715912573757664,0.0027712156340119016,-0.002669777636056722
2023-01-03,10,8.11588873027863,0.9,-2.9754495521354647,0.0,0.0,19.7,0.0,4647,0.002151925973746503,0.023326454889428985,0.0041095812811302234,-0.0018975890953980771
2023-01-04,7,11.50119177639303,1.0,-2.8910890890730876,0.0,0.0,12.142857142857142,0.0,4651,0.0015050526768436896,0.004326022451841356,0.0038673268016887834,-0.0014800821492291696
2023-01-05,6,6.830269804384656,1.0,-3.766722734942331,0.0,0.0,13.333333333333334,0.0,4653,0.0012894906511927789,0.006191201828046289,0.007375333184927874,-0.0012183983320275306
2023-01-06,24,5.112708631076763,0.9166666666666666,-6.537961552243164,0.041666666666666664,0.041666666666666664,28.416666666666668,0.041666666666666664,4654,0.005156854318865492,-0.0018618151165081054,0.007739555325313237,-0.0011520044533708791
2023-01-09,5,-1.0817874384011177,0.8,-13.088072193152886,0.2,0.2,47.4,0.2,4652,0.0010748065348237317,0.006028652662173515,0.007602103342996408,-0.0007812099363053299
2023-01-10,8,1.5688549315347071,0.875,-10.02000857351939,0.125,0.125,32.0,0.0,4655,0.0017185821697099893,-0.0012014892608783415,0.0026965145129349425,-0.0007379971554717007
2023-01-11,33,7.269882709156521,0.9393939393939394,-4.1747969833529694,0.0,0.0,25.454545454545453,0.0,4657,0.0070861069357955764,-0.008776529577693894,7.600410702789245e-05,-0.000997979096518146
2023-01-12,33,6.842831389485648,0.9090909090909091,-4.958134517955756,0.09090909090909091,0.030303030303030304,27.303030303030305,0.06060606060606061,4658,0.007084585659081151,0.000327968591973863,-0.001096642540186593,-0.000842089502454476
2023-01-13,8,13.302751215924191,1.0,-3.6075659771951876,0.0,0.0,16.875,0.0,4659,0.0017171066752522,0.004092878289866523,9.429614108833265e-05,-0.0008260466561355566
2023-01-16,6,-5.180715867959882,0.3333333333333333,-17.684174019417537,0.3333333333333333,0.16666666666666666,70.0,0.5,4660,0.0012875536480686696,0.011313356977306321,0.001151237004114894,0.0003023591506737422
2023-01-17,2,2.32004662489677,1.0,-1.8950864131000333,0.0,0.0,22.5,0.0,4659,0.00042927666881305,-0.00105579279837897,0.0011803762966147682,0.0013776732399131439
2023-01-18,4,-10.53837106818272,0.5,-23.907142058181627,0.5,0.5,65.75,0.5,4661,0.0008581849388543231,0.004448709540212892,0.0038254241201961256,0.0018104587920079493
2023-01-19,7,6.326321800539468,0.8571428571428571,-6.22467381174815,0.14285714285714285,0.0,30.857142857142858,0.0,4663,0.0015011794981771391,0.006908158809280561,0.005141462163657465,0.002537080982937337
2023-01-20,2,6.49527873380891,1.0,-14.276047845523566,0.5,0.0,71.0,0.5,4664,0.0004288164665523156,0.008020521873130798,0.00592699088031032,0.0036583616505766296
2023-01-30,10,0.41251239167069687,0.5,-11.192792404489442,0.2,0.1,43.1,0.2,4663,0.002144542140253056,0.013495720513734915,0.006363463587596038,0.004472004892179812
2023-01-31,14,7.7509112266423354,0.9285714285714286,-4.219114168510518,0.0,0.0,19.0,0.0,4664,0.003001715265866209,0.003051927200623665,0.007185007587396565,0.003792869919519126
2023-02-01,3,-0.5704249416455554,0.6666666666666666,-10.060160593802637,0.3333333333333333,0.0,52.0,0.3333333333333333,4666,0.0006429489927132448,0.017027465827381662,0.00970075884483032,0.004367378468435781
2023-02-02,2,-3.910512558115621,0.5,-24.245767302763394,0.5,0.5,68.5,0.0,4668,0.0004284490145672665,0.0031291161544526797,0.008944950313864743,0.005091275780565873
2023-02-03,13,-1.7590242237890967,0.7692307692307693,-12.23906331893421,0.23076923076923078,0.15384615384615385,42.23076923076923,0.15384615384615385,4668,0.002784918594687232,8.270839359630469e-05,0.007357387617957846,0.0052795574911674355
2023-02-06,21,-1.5180225463361925,0.5238095238095238,-12.315280366117106,0.09523809523809523,0.047619047619047616,42.57142857142857,0.09523809523809523,4669,0.004497751124437781,-0.0018172279161187317,0.004294797931987116,0.004852900466673615
2023-02-07,12,0.9186240975549751,0.75,-9.782941594263376,0.16666666666666666,0.08333333333333333,37.583333333333336,0.08333333333333333,4673,0.0025679435052428845,0.007064575100550313,0.005097327511972445,0.004039806477229681
2023-02-08,12,6.641951610648566,0.8333333333333334,-5.217906817262726,0.16666666666666666,0.0,16.916666666666668,0.0,4672,0.0025684931506849314,-0.004623057388249053,0.0007672228688463024,0.003592352485225161
2023-02-09,3,1.9666829725351331,1.0,-12.903339758985377,0.3333333333333333,0.0,44.333333333333336,0.0,4675,0.0006417112299465241,0.014100357502276843,0.002961471138411135,0.0039878102689366885
2023-02-10,16,-1.4678514265393188,0.5,-16.763671519967893,0.5625,0.125,45.5,0.0,4676,0.003421727972626176,-0.0007736669965893511,0.002790196060374004,0.004042217674932626
2023-02-13,1,0.3409407643912275,1.0,-19.0090954796837,0.0,0.0,52.0,0.0,4678,0.00021376656690893543,0.010320840915563937,0.005217809826710537,0.004256827087602147
2023-02-14,5,-5.371428736563233,0.4,-17.307364348877297,0.4,0.2,47.0,0.0,4678,0.0010688328345446773,0.0009225619091169954,0.003989407188423873,0.004363029646101914
2023-02-15,19,-7.084290390371784,0.42105263157894735,-21.25860597828511,0.42105263157894735,0.3157894736842105,49.73684210526316,0.10526315789473684,4679,0.004060696730070528,0.00239607330328465,0.005393233326730614,0.004921659790150841
2023-02-16,102,-0.9204912428906465,0.5882352941176471,-15.06459440245636,0.30392156862745096,0.10784313725490197,43.627450980392155,0.06862745098039216,4684,0.021776259607173356,-0.022270994441689142,-0.0018810370620625828,0.0037917116384676907
2023-02-17,118,-0.22170937894168227,0.7033898305084746,-13.515581085105449,0.2457627118644068,0.13559322033898305,40.279661016949156,0.0423728813559322,4685,0.025186766275346852,-0.005203023221963449,-0.002766908307137402,0.003326916562876192
2023-02-20,12,2.4669579281416,0.6666666666666666,-13.592512403925662,0.3333333333333333,0.08333333333333333,39.166666666666664,0.0,4689,0.0025591810620601407,0.01244445111978494,-0.002342186266293202,0.0033834712700001233
2023-02-21,6,9.07470904883216,0.6666666666666666,-7.931309420482097,0.0,0.0,25.5,0.0,4689,0.0012795905310300703,0.0040343743720937675,-0.0017198237736978476,0.0036379796285237603
2023-02-22,9,-1.6580512793786495,0.3333333333333333,-17.335248264889362,0.3333333333333333,0.0,42.0,0.0,4691,0.0019185674696226818,0.0019035002390293443,-0.0018183383865489088,0.0035107191634645833
2023-02-23,23,3.0026115324553726,0.7391304347826086,-10.18305402394492,0.17391304347826086,0.08695652173913043,34.30434782608695,0.13043478260869565,4690,0.004904051172707889,-0.0019129119440184467,0.0022532781129852306,0.0030696656257996327
2023-02-24,29,-3.1759953461533716,0.3793103448275862,-18.491194037182115,0.41379310344827586,0.1724137931034483,54.827586206896555,0.13793103448275862,4689,0.00618468756664534,-0.0024626533031256326,0.0028013520967527937,0.002545506866986811
2023-02-27,190,0.7221617136591677,0.6894736842105263,-10.500126287270035,0.23157894736842105,0.05789473684210526,33.77894736842105,0.06842105263157895,4690,0.04051172707889126,-0.008604358402997649,-0.0014084098078037239,0.0014405029211501826
2023-02-28,13,-2.1303185444887607,0.5384615384615384,-14.144846072387262,0.23076923076923078,0.07692307692307693,39.15384615384615,0.07692307692307693,4692,0.0027706734867860186,0.009456375100329895,-0.00032400966215649846,0.0017607253161354944
2023-03-01,12,3.175938930519328,0.6666666666666666,-13.31263359616039,0.16666666666666666,0.16666666666666666,30.333333333333332,0.08333333333333333,4692,0.0025575447570332483,0.009094666472740758,0.0011142235845857842,0.001364085348403449
