date,equity
2024-01-23,87743.59650000067
2024-01-24,89197.55750000066
2024-01-25,89197.55750000066
2024-01-26,89197.55750000066
2024-01-29,89197.55750000066
2024-01-30,89197.55750000066
2024-01-31,89197.55750000066
2024-02-01,89634.33750000068
2024-02-02,88698.33750000068
2024-02-05,89322.33750000068
2024-02-06,92535.93750000067
2024-02-07,93310.49950000066
2024-02-08,93310.49950000066
2024-02-19,93310.49950000066
2024-02-20,93310.49950000066
2024-02-21,93310.49950000066
2024-02-22,93310.49950000066
2024-02-23,93310.49950000066
2024-02-26,93310.49950000066
2024-02-27,93310.49950000066
2024-02-28,93310.49950000066
2024-02-29,93310.49950000066
2024-03-01,93310.49950000066
2024-03-04,93310.49950000066
2024-03-05,93310.49950000066
2024-03-06,93310.49950000066
2024-03-07,93310.49950000066
2024-03-08,93310.49950000066
2024-03-11,93310.49950000066
2024-03-12,93310.49950000066
2024-03-13,93310.49950000066
2024-03-14,93310.49950000066
2024-03-15,93310.49950000066
2024-03-18,93310.49950000066
2024-03-19,93310.49950000066
2024-03-20,93310.49950000066
2024-03-21,93310.49950000066
2024-03-22,93310.49950000066
2024-03-25,93310.49950000066
2024-03-26,93497.25350000069
2024-03-27,92421.85350000068
2024-03-28,92902.95350000069
2024-03-29,93355.75350000068
2024-04-01,94870.39630000069
2024-04-02,94870.39630000069
2024-04-03,94870.39630000069
2024-04-08,94870.39630000069
2024-04-09,94632.40220000071
2024-04-10,93896.60220000069
2024-04-11,93811.70220000071
2024-04-12,93019.3022000007
2024-04-15,94960.03850000071
2024-04-16,94354.24930000072
2024-04-17,95656.04930000071
2024-04-18,95825.84930000073
2024-04-19,95033.44930000072
2024-04-22,94710.71010000071
2024-04-23,94710.71010000071
2024-04-24,94710.71010000071
2024-04-25,94710.71010000071
2024-04-26,94710.71010000071
2024-04-29,94710.71010000071
2024-04-30,94710.71010000071
2024-05-06,94710.71010000071
2024-05-07,94710.71010000071
2024-05-08,94710.71010000071
2024-05-09,94710.71010000071
2024-05-10,94710.71010000071
2024-05-13,94710.71010000071
2024-05-14,94710.71010000071
2024-05-15,94710.71010000071
2024-05-16,94710.71010000071
2024-05-17,94710.71010000071
2024-05-20,94710.71010000071
2024-05-21,94710.71010000071
2024-05-22,94710.71010000071
2024-05-23,94710.71010000071
2024-05-24,93760.84010000071
2024-05-27,94585.84010000071
2024-05-28,93953.34010000071
2024-05-29,93980.84010000071
2024-05-30,93472.25010000072
2024-05-31,93472.25010000072
2024-06-03,93472.25010000072
2024-06-04,94098.24710000074
2024-06-05,93736.84710000074
2024-06-06,93736.84710000074
2024-06-07,93097.44710000073
2024-06-11,92279.07930000074
2024-06-12,92279.07930000074
2024-06-13,92279.07930000074
2024-06-14,92279.07930000074
2024-06-17,92279.07930000074
2024-06-18,92279.07930000074
2024-06-19,92279.07930000074
2024-06-20,92279.07930000074
2024-06-21,92125.79650000075
2024-06-24,91642.99650000077
2024-06-25,91046.59650000077
2024-06-26,91642.99650000077
2024-06-27,90979.88450000076
2024-06-28,90979.88450000076
2024-07-01,90979.88450000076
2024-07-02,90979.88450000076
2024-07-03,90979.88450000076
2024-07-04,90979.88450000076
2024-07-05,90979.88450000076
2024-07-08,90979.88450000076
2024-07-09,92077.33060000077
2024-07-10,91844.53060000077
2024-07-11,93183.13060000076
2024-07-12,93474.13060000078
2024-07-15,93549.59400000075
2024-07-16,93549.59400000075
2024-07-17,93549.59400000075
2024-07-18,93549.59400000075
2024-07-19,93549.59400000075
2024-07-22,93549.59400000075
2024-07-23,93549.59400000075
2024-07-24,93549.59400000075
2024-07-25,93280.86080000077
2024-07-26,93712.86080000078
2024-07-29,93136.86080000078
2024-07-30,92474.46080000077
2024-07-31,94565.80040000078
2024-08-01,94565.80040000078
2024-08-02,94565.80040000078
2024-08-05,94565.80040000078
2024-08-06,93859.08560000079
2024-08-07,93655.38560000078
2024-08-08,93771.78560000079
2024-08-09,93422.58560000078
2024-08-12,93182.93570000079
2024-08-13,93182.93570000079
2024-08-14,93182.93570000079
2024-08-15,93182.93570000079
2024-08-16,93182.93570000079
2024-08-19,93182.93570000079
2024-08-20,93182.93570000079
2024-08-21,92970.0903000008
2024-08-22,92705.4903000008
2024-08-23,93117.0903000008
2024-08-26,93146.4903000008
2024-08-27,92522.6065000008
2024-08-28,92013.0945000008
2024-08-29,91717.09450000079
2024-08-30,93049.09450000079
2024-09-02,91273.09450000079
2024-09-03,91504.5921000008
2024-09-04,91504.5921000008
2024-09-05,91504.5921000008
2024-09-06,91504.5921000008
2024-09-09,91504.5921000008
2024-09-10,91504.5921000008
2024-09-11,91504.5921000008
2024-09-12,91504.5921000008
2024-09-13,91504.5921000008
2024-09-18,91719.82780000081
2024-09-19,92554.12780000082
2024-09-20,92832.22780000082
2024-09-23,93110.32780000081
2024-09-24,97427.58350000082
2024-09-25,97427.58350000082
2024-09-26,97427.58350000082
2024-09-27,97427.58350000082
2024-09-30,97427.58350000082
2024-10-08,97427.58350000082
2024-10-09,97427.58350000082
2024-10-10,97427.58350000082
2024-10-11,97427.58350000082
2024-10-14,97427.58350000082
2024-10-15,97427.58350000082
2024-10-16,97427.58350000082
2024-10-17,97427.58350000082
2024-10-18,97427.58350000082
2024-10-21,97427.58350000082
2024-10-22,97427.58350000082
2024-10-23,97427.58350000082
2024-10-24,97427.58350000082
2024-10-25,97427.58350000082
2024-10-28,97427.58350000082
2024-10-29,97427.58350000082
2024-10-30,97427.58350000082
2024-10-31,97427.58350000082
2024-11-01,97427.58350000082
2024-11-04,97427.58350000082
2024-11-05,97427.58350000082
2024-11-06,97427.58350000082
2024-11-07,97427.58350000082
2024-11-08,97427.58350000082
2024-11-11,97427.58350000082
2024-11-12,97427.58350000082
2024-11-13,97427.58350000082
2024-11-14,97427.58350000082
2024-11-15,97427.58350000082
2024-11-18,96494.38400000083
2024-11-19,96984.38400000083
2024-11-20,97229.38400000082
2024-11-21,97351.88400000085
2024-11-22,94290.84550000083
2024-11-25,93561.43950000084
2024-11-26,93359.83950000085
2024-11-27,94972.63950000085
2024-11-28,94241.83950000085
2024-11-29,95199.43430000085
2024-12-02,95199.43430000085
2024-12-03,95199.43430000085
2024-12-04,95199.43430000085
2024-12-05,95199.43430000085
2024-12-06,95199.43430000085
2024-12-09,95199.43430000085
2024-12-10,95199.43430000085
2024-12-11,95199.43430000085
2024-12-12,95199.43430000085
2024-12-13,95199.43430000085
2024-12-16,95199.43430000085
2024-12-17,95199.43430000085
2024-12-18,95173.98830000087
2024-12-19,95322.78830000087
2024-12-20,95025.18830000087
2024-12-23,95124.38830000088
2024-12-24,96163.87710000087
2024-12-25,96039.14310000087
2024-12-26,96063.64310000089
2024-12-27,95916.64310000087
2024-12-30,96382.14310000089
2024-12-31,94690.99410000088
