episode_id,ts_code,pnl,signal_date,entry_date,exit_date,exit_type,levels_used,total_cost,simple_return_pct,hold_days,MAE_close_pct,MAE_intraday_pct,MFE_close_pct,MFE_intraday_pct,final_price_path_return_pct,time_to_MAE_days,time_to_MFE_days,time_to_break_even_days,max_underwater_duration_days,first_recovery_after_MAE_days,economic_MAE_pct,economic_MFE_pct,economic_exit_nav,economic_max_underwater_days,giveback_intraday_pct,giveback_close_pct,capture_ratio_close,capture_ratio_intraday,n_path_days,post_ret_1d,post_mfe_1d,post_mae_1d,post_ret_3d,post_mfe_3d,post_mae_3d,post_ret_5d,post_mfe_5d,post_mae_5d,post_ret_10d,post_mfe_10d,post_mae_10d,post_ret_20d,post_mfe_20d,post_mae_20d,post_ret_40d,post_mfe_40d,post_mae_40d,post_ret_60d,post_mfe_60d,post_mae_60d,post_peak_retrace60
179,300308.SZ,-33155.849598299945,2023-07-20,2023-07-21,2023-11-13,TAKE_PROFIT_DYN,3,582347.9861198999,-5.693477162892338,75,-34.51667938245894,-34.647307926286466,8.921153456189224,12.69401316320784,-18.784238605790794,67,11,0.0,63,,-36.28517553520653,8.921153456189245,-21.03767494106059,63,18.387490326100178,14.614630619081563,0.6635506501125809,0.6115974395530627,76,-0.6473392106662312,-0.6473392106662312,-0.6473392106662312,-5.349583988525374,-0.6473392106662312,-5.349583988525374,-3.164033598816207,-0.09858629896436488,-5.349583988525374,-7.393215521759943,-0.09858629896436488,-10.685732991971165,13.677004036172292,13.677004036172292,-10.685732991971165,-4.138543079941948,13.677004036172292,-10.685732991971165,18.152178643672023,18.152178643672023,-10.685732991971165,
180,000977.SZ,45570.26646612026,2023-08-18,2023-08-21,2023-11-13,TAKE_PROFIT_DYN,3,591332.2944328799,7.706372017077919,54,-30.83275021601012,-32.22636394442561,5.132263722572117,5.132263722572117,-13.90217711803613,39,1,1.0,51,,-34.530429081554416,5.132263722572095,-18.894968269408007,51,-2.574108294505802,-2.574108294505802,1.071572564907152,1.0689026459282855,55,-1.007390369092509,-1.007390369092509,-1.007390369092509,-2.5692359025692335,-1.007390369092509,-2.5692359025692335,7.398178320164139,7.398178320164139,-2.5692359025692335,-0.354254964184042,7.4833698947174065,-2.5692359025692335,3.081805209464772,7.4833698947174065,-4.187875819081488,-15.830724341362645,7.4833698947174065,-15.887518724398165,-17.278981108768356,7.4833698947174065,-21.96451770919856,27.397622192866578
181,601012.SH,-116729.02027709957,2023-08-21,2023-08-22,2023-12-28,TAKE_PROFIT_DYN,5,992956.8086638197,-11.755699669774852,86,-25.70964946655552,-26.371970570865578,3.39568350618078,4.68353009789475,-20.527428372732214,78,10,10.0,55,,-20.904642268408658,7.436907928152303,-15.451547275258514,52,16.4392297676696,15.151383175955633,0.4794293131726644,0.4706499842649028,87,6.026470503806292,6.026470503806292,6.026470503806292,3.6651822960795943,6.026470503806292,2.7854866892794483,-0.08509897501574049,6.026470503806292,-0.08509897501574049,2.3687887702688704,6.026470503806292,-0.08509897501574049,1.6742922385845516,6.026470503806292,-1.3814925008264534,-0.3165978189105023,6.026470503806292,-15.873320128639278,-6.705965910406264,6.026470503806292,-15.873320128639278,20.655021834061127
182,600519.SH,16123.757290740148,2023-10-13,2023-10-16,2023-12-29,TAKE_PROFIT_DYN,5,851312.5247226598,1.893988027016628,54,-7.002271392498571,-7.786761434433009,3.381524071651887,5.5495692784525374,-0.9436080145054371,3,15,12.0,20,9.0,-6.623721925630766,4.2107914432248705,-0.2189775138575656,19,3.655581251435909,1.4875360446352588,0.8567444775110503,0.7258930263401543,55,-2.9479497622633466,-2.9479497622633466,-2.9479497622633466,-3.8700827610622657,-2.4301499084718237,-3.8700827610622657,-5.310591586793734,-2.4301499084718237,-5.310591586793734,-5.540404870067173,-2.4301499084718237,-5.540404870067173,-4.964431729030993,-2.4301499084718237,-9.169035658595082,-2.366792862957845,-1.025927390625625,-9.169035658595082,-1.2787795995405027,0.5073131108126683,-9.169035658595082,3.2085959885386726
183,600009.SH,-115923.1096148399,2023-08-21,2023-08-22,2024-01-16,TAKE_PROFIT_DYN,5,990861.1709396399,-11.699228208217027,98,-24.475915665342963,-24.842656120189154,-2.0069504651002323,0.7313782644179367,-18.909284548051055,92,0,,99,,-24.932611802970516,0.0,-19.460898523321802,99,12.430606472634963,9.692277743116795,0.5686371109332579,0.5139364292042675,99,-2.1913479744805175,-2.1913479744805175,-2.1913479744805175,0.8237152815465887,0.8237152815465887,-2.1913479744805175,-1.1963770999915524,0.8237152815465887,-2.1913479744805175,2.2709456444396148,6.069925347033767,-2.1913479744805175,7.155348119203531,7.155348119203531,-2.1913479744805175,11.165382249719592,13.517131589420739,-2.1913479744805175,9.446796193784124,13.517131589420739,-2.1913479744805175,7.011952191235073
184,601318.SH,-13682.255974199972,2023-11-09,2023-11-10,2024-01-25,TAKE_PROFIT_DYN,3,591314.2717482,-2.3138721028580727,53,-11.929562279212613,-12.395297010681617,0.9712897824786015,1.5534581968148498,-5.201441914728622,42,3,3.0,44,,-11.940338138147066,0.9863985968992184,-5.285079081715938,44,3.8673302996729224,3.285161885336674,0.7453531077151185,0.7227472815929478,54,1.3283221872179007,1.3283221872179007,1.3283221872179007,-1.2755086374718227,1.3283221872179007,-1.2755086374718227,-1.0052997783059126,1.3283221872179007,-1.2755086374718227,5.0866817737983405,5.0866817737983405,-1.496588613153016,5.6025350503878135,8.255494758562243,-1.496588613153016,0.24748675055423774,8.255494758562243,-1.496588613153016,1.598531046383811,8.255494758562243,-7.195539097379577,14.272747901066474
185,000651.SZ,24123.425863679993,2023-12-20,2023-12-21,2024-01-29,TAKE_PROFIT_DYN,1,199290.84215039999,12.104633410839133,26,1.152866426178334,-0.22838897436967542,12.620498472588526,13.23082062631904,12.219067106526914,0,26,0.0,0,0.0,0.0,12.13378061552599,12.13378061552599,0,1.1261872154799075,0.515865061749393,0.9550155551153321,0.9163259025684332,27,0.6153422510299933,0.6153422510299933,0.6153422510299933,0.987461582257132,0.987461582257132,0.6153422510299933,3.27742669750104,3.27742669750104,0.6153422510299933,8.658844718324277,8.658844718324277,0.6153422510299933,15.070747041007282,15.070747041007282,0.6153422510299933,14.469631198255751,17.274838464429543,0.6153422510299933,22.141014334322897,24.25923206592351,0.6153422510299933,1.7046763418567008
186,601138.SH,44080.28114688001,2023-10-24,2023-10-25,2024-02-06,TAKE_PROFIT_DYN,2,398884.06489932,11.050900506142318,73,-8.340574042455373,-8.702007110111298,18.622332804677242,21.658370572987074,12.4377070107895,59,15,2.0,11,,-7.760003183605346,18.62233280467729,13.063893599750509,11,10.607470066844757,7.5714322985349245,0.7191908001069213,0.650614686761623,74,-1.6357397860288003,-1.6357397860288003,-1.6357397860288003,11.029462346096896,11.029462346096896,-1.6357397860288003,12.829592598378724,18.872887016753424,-1.6357397860288003,17.008466398318678,24.27327777359889,-1.6357397860288003,56.54704158236594,65.99772540684552,-1.6357397860288003,43.11035505640517,65.99772540684552,-1.6357397860288003,56.225589751601326,65.99772540684552,-1.6357397860288003,20.25561580170411
187,000858.SZ,16287.132442680188,2023-12-13,2023-12-14,2024-02-06,TAKE_PROFIT_DYN,3,579992.0207281199,2.808164916171326,37,-8.373108373108373,-9.305509305509297,3.829503829503844,4.8137048137048,-1.8705294705294695,35,11,10.0,25,,-8.71986176011399,3.829503829503844,-1.211660823737437,25,2.005539897533474,1.0213389133325181,0.9163016167051609,0.8579566907478059,38,0.9522404731083345,0.9522404731083345,0.9522404731083345,2.6716033496205327,2.6716033496205327,0.741090646168252,6.344102125328588,6.344102125328588,0.741090646168252,5.22048340339738,6.864435627430976,0.741090646168252,11.426780102386559,11.841538691018872,0.741090646168252,5.944425667191977,18.67374380558049,0.741090646168252,14.149104656864186,18.67374380558049,0.741090646168252,10.726313782804862
188,600519.SH,9310.484870279994,2024-01-17,2024-01-18,2024-02-06,TAKE_PROFIT_DYN,1,157598.364924,5.907729356690894,13,1.296416417127988,-1.2709019062259186,6.373931024502832,6.975616505476756,6.015837402749735,11,13,0.0,0,0.0,0.0,5.9352653663236055,5.9352653663236055,0,1.0678871487858617,0.46620166781193806,0.9081830966798593,0.8705044849872139,14,2.4325342668912953,2.4325342668912953,2.4325342668912953,1.5009974179367003,2.4325342668912953,1.5009974179367003,2.8318498698814976,2.8318498698814976,-0.021430735592564698,0.6700378123139616,2.8749544027379947,-0.021430735592564698,3.4179517819165506,4.468624770293994,-0.021430735592564698,-2.1748613562157626,4.468624770293994,-2.1748613562157626,1.7745914667620655,5.965309938922858,-2.1748613562157626,3.9548022598870074
189,300750.SZ,-167937.8480346601,2023-09-08,2023-09-11,2024-02-08,TAKE_PROFIT_DYN,5,932737.01158638,-18.00484444688593,101,-36.91817379569734,-37.07503801716453,-0.7139114810716385,0.19141916853895324,-27.014667701074167,94,0,,102,,-35.926644545961494,0.0,-25.923814433013625,102,18.196263615424883,17.290932965814292,0.5224061516417324,0.5117254230862195,102,-1.692994141310178,-1.692994141310178,-1.692994141310178,-1.011372700226143,-1.011372700226143,-2.773763273119123,-1.4412240594683268,-1.011372700226143,-2.773763273119123,1.0457730904329443,1.0457730904329443,-4.204554226025293,11.147280032624508,14.119395145099102,-4.204554226025293,21.06456496371227,22.63045205809455,-4.204554226025293,24.656894180236332,28.72820062563024,-4.204554226025293,5.600343462290709
190,002230.SZ,14136.106295520032,2024-01-03,2024-01-04,2024-02-08,TAKE_PROFIT_DYN,2,394232.20973135997,3.585730933845497,25,-11.065678507538957,-13.110145668285188,1.177891875566317,1.9445670608461585,1.0070859373185082,12,25,25.0,25,13.0,-13.06375084243314,0.0,-1.337263861555238,26,-1.6411638729993383,-2.4078390582791798,1.1966615115474586,1.1090132971998619,26,7.046384619914026,7.046384619914026,7.046384619914026,3.550241417888489,7.046384619914026,3.550241417888489,6.563364835423657,7.046384619914026,3.550241417888489,20.915952717423302,20.915952717423302,3.550241417888489,16.568774657009943,20.915952717423302,3.550241417888489,4.838294176529456,20.915952717423302,3.550241417888489,-0.6589309898133555,20.915952717423302,-3.4650459282812296,20.163591401940273
191,300418.SZ,157108.34253114002,2024-01-31,2024-02-01,2024-02-19,TAKE_PROFIT_DYN,2,398468.54189141997,39.428041617887864,6,-5.048190465578751,-9.269808819514392,33.22320215288694,36.26830391638152,34.54186963019663,2,6,0.0,1,,-5.048190465578751,54.53807143798883,54.53807143798883,1,-3.1597377015063444,-6.204839465000923,1.162127349972813,1.069386663426999,7,-2.5232838182478567,-2.5232838182478567,-2.5232838182478567,-1.7259808626715167,-1.7259808626715167,-3.7063785265224247,0.5630502033379559,2.0804977639509836,-3.7063785265224247,12.136802784284795,12.136802784284795,-3.7063785265224247,9.25622436413802,12.136802784284795,-3.7063785265224247,5.2954290364362055,14.965942304071799,-6.278323544510611,-3.80925632724195,14.965942304071799,-6.278323544510611,17.874720357941843
192,000568.SZ,10864.329438600107,2023-12-11,2023-12-12,2024-02-21,TAKE_PROFIT_DYN,5,976997.7213796799,1.1120117479146117,44,-20.392366654177984,-22.710874802381674,1.8266697661072584,2.317972683226599,-10.534417784238181,37,0,0.0,44,,-23.81408097259804,1.8266697661072584,-14.087403376158337,44,1.2059609353119873,0.7146580181926467,0.9678357780835092,0.9518171607380075,45,2.0560719753224266,2.0560719753224266,2.0560719753224266,4.487153738217042,4.487153738217042,2.0560719753224266,4.462472705091214,4.845028718541622,2.0560719753224266,4.11076798304808,8.4854811046021,2.0560719753224266,16.74128668519348,17.691506460538097,2.0560719753224266,8.399097488661699,18.820663726044984,2.0560719753224266,15.390000121554092,19.468540845598127,2.0560719753224266,6.631546327858697
193,300059.SZ,35278.515833220095,2023-12-27,2023-12-28,2024-02-21,TAKE_PROFIT_DYN,3,597915.5806423799,5.900250298765934,32,-7.7327167214807595,-11.474293496765398,5.063475849992716,5.587296598532565,2.416684439156369,26,1,0.0,27,,-6.886409889615964,5.0634758499926935,4.530328726310673,13,-0.3129537002333693,-0.8367744487732187,1.0653924551462781,1.0183425869737437,33,0.31929739958935777,0.31929739958935777,0.31929739958935777,-0.9958863973462573,0.31929739958935777,-0.9958863973462573,-0.3382944988784442,2.4382046279856295,-0.9958863973462573,0.7576919985678998,2.5843361609784843,-0.9958863973462573,0.2462316330929415,2.5843361609784843,-0.9958863973462573,-9.90990990990992,2.5843361609784843,-11.59042253932766,-4.649174722167427,2.5843361609784843,-11.59042253932766,13.817663817663819
194,000063.SZ,-199335.00478121988,2023-07-20,2023-07-21,2024-02-22,TAKE_PROFIT_DYN,5,989502.4607668198,-20.144973123840867,141,-47.10023992600859,-49.07483926517601,0.38765529248692143,2.7279211759446254,-37.411782946189966,133,1,1.0,140,,-49.27216326350591,0.38765529248694364,-40.02710260678617,140,22.872894299785493,20.53262841632779,0.5676239529704241,0.5584618637112403,142,-0.6009900951535196,-0.6009900951535196,-0.6009900951535196,9.681666101899577,9.681666101899577,-0.6009900951535196,16.303073501517073,16.303073501517073,-0.6009900951535196,11.551239955909232,18.951636461364085,-0.6009900951535196,11.74598723236857,18.951636461364085,-0.6009900951535196,7.033103142052566,18.951636461364085,-0.6009900951535196,5.163529288042912,18.951636461364085,-0.6009900951535196,14.374590700720372
195,000628.SZ,265506.8459967001,2023-12-14,2023-12-15,2024-02-23,TAKE_PROFIT_DYN,3,594250.96809078,44.67924500816973,43,-36.92391145097643,-39.99257906356613,13.16647390818584,13.16647390818584,9.520391576956499,35,43,0.0,33,,-38.18694164547048,12.997887006754505,12.997887006754505,33,-31.51277109998389,-31.51277109998389,1.6291181605816842,1.592801589537898,44,8.147061552079471,8.147061552079471,8.147061552079471,14.639302213973648,18.961767707287414,8.147061552079471,24.719360083756747,26.103232435371027,8.147061552079471,45.22117270026469,53.79776431150385,8.147061552079471,45.22117270026469,53.79776431150385,8.147061552079471,-31.66062461164014,53.79776431150385,-31.66062461164014,-8.425236979597795,53.79776431150385,-31.66062461164014,55.56542990446567
196,000625.SZ,75995.45562113996,2024-01-04,2024-01-05,2024-02-26,TAKE_PROFIT_DYN,3,599008.9568463,12.686864654118965,30,-23.01815831227596,-24.258747788159553,-0.23048846578257454,0.6836300953948049,-1.765293529999401,21,7,,31,,-25.04257925261757,0.0,-4.421304242843716,31,-12.00323455872416,-12.91735311990154,1.5668571296195644,1.4812385817728484,31,1.828255878720686,1.828255878720686,1.828255878720686,-0.9633803790510265,1.828255878720686,-4.353224406345257,-2.3591985079368993,1.828255878720686,-4.353224406345257,0.3659702198878678,1.828255878720686,-4.353224406345257,17.448125416252914,21.369709683122707,-4.353224406345257,8.2756062835744,22.43319016227383,-4.353224406345257,-5.8155100651780645,22.43319016227383,-6.280782774806681,23.452768729641697
197,301236.SZ,30147.788335500052,2024-01-22,2024-01-23,2024-02-26,TAKE_PROFIT_DYN,1,198304.60079429997,15.202767971466354,18,-18.60402857348149,-20.51824876040371,13.216414243906627,19.097786412421257,15.320364167906542,9,17,0.0,10,,-18.60402857348149,15.232720691138969,15.232720691138969,10,3.895018440954903,-1.9863537275597274,1.0624238241736315,0.9016807607333021,19,3.4680438669864255,3.4680438669864255,3.4680438669864255,9.386002200229537,9.386002200229537,-0.40509146493284964,12.705832484731783,12.705832484731783,-0.40509146493284964,32.0955658855202,32.0955658855202,-0.40509146493284964,18.623790817974918,32.0955658855202,-0.40509146493284964,2.6020011840727886,32.0955658855202,-3.1956734432100897,-4.109829608507809,32.0955658855202,-7.357489669433925,29.86705518120561
198,002555.SZ,139180.14511631988,2023-12-25,2023-12-26,2024-02-28,TAKE_PROFIT_DYN,4,796610.67293808,17.471539089853273,39,-15.41614883789949,-18.066018861774815,3.6629153340028697,8.27368917554594,6.735916603290626,28,38,0.0,20,,-12.378262693512687,13.991712899190013,13.991712899190013,9,-9.197849914307334,-13.808623755850403,1.7237579176543834,1.3492009061480443,40,-3.2762921651810495,-3.2762921651810495,-3.2762921651810495,-2.1839299617077423,-2.1839299617077423,-3.2762921651810495,-5.163099607544042,-2.1839299617077423,-5.163099607544042,-3.822473266917703,-2.1839299617077423,-9.135325801992467,-14.249567027344801,-2.1839299617077423,-14.249567027344801,-17.774917774917775,-2.1839299617077423,-19.661725217280768,-27.45721912388579,-2.1839299617077423,-28.102705880483658,26.49746192893401
199,000661.SZ,20581.995222360012,2024-01-12,2024-01-15,2024-02-28,TAKE_PROFIT_DYN,2,386536.523373,5.324721980411358,26,-11.599192174731732,-15.088907894663283,0.8983023371512688,5.665717176508545,4.953751284686536,15,25,3.0,18,,-12.439206057281549,3.8774389282079103,3.8774389282079103,26,0.34099519609718687,-4.426419643260089,1.3541845638780885,0.9835701587030435,27,-2.2281630977283085,-2.2281630977283085,-2.2281630977283085,-0.6835963357702424,-0.6835963357702424,-2.2281630977283085,-1.7412060890321879,-0.6379441162049804,-2.2281630977283085,-2.387945866206742,-0.6379441162049804,-4.822730909687422,-8.185777750995138,0.8153182066225506,-8.185777750995138,-15.223828267306526,0.8153182066225506,-16.768395029264592,-15.376002332524074,0.8153182066225506,-16.768395029264592,17.44150943396226
200,300033.SZ,44855.44634340011,2024-01-16,2024-01-17,2024-02-28,TAKE_PROFIT_DYN,2,390763.8441907199,11.478914185701258,24,-16.222529016101316,-19.687852320732414,4.538539334583835,11.33026429688977,8.535801343279736,13,23,20.0,20,7.0,-19.1745575437404,4.631794178101845,4.631794178101845,23,-0.1486498888114891,-6.940374851117423,1.3342975772674233,1.0047923570165134,25,-2.530931869569375,-2.530931869569375,-2.530931869569375,2.0129314510219487,2.0129314510219487,-2.530931869569375,1.1880673740445102,2.0129314510219487,-2.530931869569375,-2.061612653358069,2.0129314510219487,-3.4695703019919866,-6.8259137876243825,3.7479903715607277,-6.8259137876243825,-13.958143694593229,3.7479903715607277,-21.282367826375783,-16.830946169583672,3.7479903715607277,-21.282367826375783,24.12611377655928
201,002456.SZ,91242.70100946014,2023-12-14,2023-12-15,2024-03-01,TAKE_PROFIT_DYN,5,998836.2089105399,9.13490121758614,48,-31.048450410637194,-32.75517193512637,-0.8963701446616956,2.1757285994188136,-4.519171033977399,35,10,,49,,-28.862682120348016,0.0,-1.5672887422143233,49,-6.959172618167327,-10.031271362247836,1.3326891966909302,1.1992268310198588,49,5.939272605939272,5.939272605939272,5.939272605939272,15.710949044282385,15.710949044282385,5.939272605939272,10.825110825110817,15.710949044282385,5.939272605939272,16.66428333094998,16.66428333094998,5.939272605939272,24.171790838457508,25.24429191095856,5.939272605939272,4.866771533438197,25.24429191095856,1.4109347442680775,-3.594070260736937,25.24429191095856,-5.977405977405981,24.92863939105613
202,603259.SH,65036.19794364006,2024-01-30,2024-01-31,2024-03-04,TAKE_PROFIT_DYN,2,393307.04525112,16.5357317467109,17,-13.961038961038962,-19.366347937776496,7.035821321535618,7.963465106322265,6.2693913229627585,3,17,17.0,17,14.0,-13.961038961038973,19.189636608379956,19.189636608379956,4,-8.572266640388637,-9.499910425175283,1.4524443320251703,1.3136599078287372,18,-2.2500615658422207,-2.2500615658422207,-2.2500615658422207,-11.264610241635232,-1.4107181137199665,-11.264610241635232,-8.058318254528219,-1.4107181137199665,-12.976870883964631,-10.341332444300766,-1.4107181137199665,-13.866574943214216,-19.691618500942663,-1.4107181137199665,-22.478238761988557,-23.149713523686355,-1.4107181137199665,-30.854886414168657,-29.49515002173061,-1.4107181137199665,-30.854886414168657,29.865486122935465
