episode_id,ts_code,day_index,date,nav_close,nav_high,nav_low,econ_nav
114,000858.SZ,5,2022-08-08,0.9956989788922562,1.0159588310848815,0.9934043547488927,0.9870779074061232
114,000858.SZ,6,2022-08-09,0.9904940997377972,0.9962026768749459,0.9862406501061964,0.9819180937144381
114,000858.SZ,7,2022-08-10,0.9738160998665201,0.9934043547488927,0.9682194556144137,0.9653844971539848
114,000858.SZ,8,2022-08-11,0.9956989788922562,0.9956989788922562,0.9768942542051787,0.9870779074061231
114,000858.SZ,9,2022-08-12,1.0001203278514204,1.0054931063334425,0.9889830057897286,0.9914609749506729
114,000858.SZ,10,2022-08-15,0.985009388370733,1.0051573076783162,0.983330395095101,0.9764808706844904
114,000858.SZ,11,2022-08-16,0.980699972296611,0.9922850258984715,0.9777337508429945,0.9722087668752457
114,000858.SZ,12,2022-08-17,0.9861287172211542,0.9904381332952762,0.9739280327515623,0.9775905080375409
114,000858.SZ,13,2022-08-18,0.9706260126428194,0.9805320729690478,0.9626787778048282,0.9622220306977908
114,000858.SZ,14,2022-08-19,0.9719132408208039,0.9802522407564426,0.9626228113623072,0.9634981136537988
114,000858.SZ,15,2022-08-22,0.9598244892362541,0.9707379455278615,0.952884650363642,0.9515140302408528
114,000858.SZ,16,2022-08-23,0.9402362343538815,0.9642458381954181,0.9374379122278282,0.932095376562468
114,000858.SZ,17,2022-08-24,0.9359827847222807,0.9486312007320411,0.9290429458496686,0.9278787546208759
114,000858.SZ,18,2022-08-25,0.9481275027493515,0.9513175899730522,0.9359268182797594,0.9435479851521154
114,000858.SZ,19,2022-08-26,0.951989187283305,0.9726967710160989,0.9489669993871676,0.9473910174982282
114,000858.SZ,20,2022-08-29,0.9254051270857994,0.9489110329446465,0.9234463015975621,0.9209353600431043
114,000858.SZ,21,2022-08-30,0.918017556673019,0.9221031069770566,0.9077197312491431,0.9132256343424953
114,000858.SZ,22,2022-08-31,0.9357029525096753,0.9401243014688393,0.909454690967296,0.9308187149041138
114,000858.SZ,23,2022-09-01,0.915387133874529,0.9290429458496686,0.9139320063689813,0.9106089419804825
114,000858.SZ,24,2022-09-02,0.9057609057609058,0.920592013028988,0.9011156910316575,0.9010329614216268
114,000858.SZ,25,2022-09-05,0.8899783689699657,0.8974219058252673,0.8790649126783581,0.8853328072495495
114,000858.SZ,26,2022-09-06,0.8984293017906464,0.9030185500773736,0.8857808857808859,0.8937396273913355
114,000858.SZ,27,2022-09-07,0.8895306374297971,0.895519046779551,0.8842697918328171,0.8848874128049514
114,000858.SZ,28,2022-09-08,0.8902582011825709,0.9030185500773736,0.8891948387746708,0.885611178777423
114,000858.SZ,29,2022-09-09,0.9036341809451054,0.9046975433530057,0.8862845837635756,0.8989173378097864
114,000858.SZ,30,2022-09-13,0.9157788989721763,0.923278402269999,0.9049773755656109,0.9109986621195054
114,000858.SZ,31,2022-09-14,0.9088950265420854,0.9135402412713337,0.9009477917040942,0.9041507225338122
114,000858.SZ,32,2022-09-15,0.9200883150462984,0.9318412679757219,0.9072160332664535,0.9152855836487607
114,000858.SZ,33,2022-09-16,0.901507456129305,0.9222710063046198,0.899828462853673,0.8968017141979463
114,000858.SZ,34,2022-09-19,0.9123649459783915,0.924173865350336,0.892776691096019,0.9076025294794463
114,000858.SZ,35,2022-09-20,0.9278676505567263,0.9288190800795844,0.9076077983641009,0.9230243121236499
114,000858.SZ,36,2022-09-21,0.9147715030067971,0.9277557176716842,0.9139320063689813,0.9099965246191603
114,000858.SZ,37,2022-09-22,0.889306771659713,0.9082793956743537,0.8873479461714757,0.8846647155826527
114,000858.SZ,38,2022-09-23,0.8905939998376974,0.898932999773336,0.8837101274076065,0.8859452246108718
114,000858.SZ,39,2022-09-26,0.9072719997089747,0.9177936909029347,0.8829825636548327,0.902536167672145
114,000858.SZ,40,2022-09-27,0.9560747375873427,0.9592648248110434,0.9066004023987219,0.9318825048922562
115,300274.SZ,0,2022-09-01,0.996594197272345,1.0200382289255316,0.9815294012670653,0.996594197272345
115,300274.SZ,1,2022-09-02,0.9686039845761449,1.008004220282261,0.931967113817743,0.9686039845761449
115,300274.SZ,2,2022-09-05,1.0426799933358335,1.052752904274275,0.9546980190328099,1.1244515792441385
115,300274.SZ,3,2022-09-06,1.0927771256137457,1.1016020652854777,1.0259215220400195,1.1784775506500722
115,300274.SZ,4,2022-09-07,1.088944071008852,1.128522588324498,1.0794951457037654,1.174343890916166
115,300274.SZ,5,2022-09-08,1.0820802290419496,1.1303054044197973,1.0800299905323554,1.1669417560438229
115,300274.SZ,6,2022-09-09,1.0714724732749183,1.0884092261802623,1.0509700881789756,1.1555020930592925
115,300274.SZ,7,2022-09-13,1.0550705651981642,1.0964318986091095,1.0453542174787827,1.1378138746630437
115,300274.SZ,8,2022-09-14,1.0481175824264966,1.0818128066276547,1.0312699703259176,1.1303156081689818
115,300274.SZ,9,2022-09-15,0.9591550592710583,1.0607755767031222,0.9447142488991336,1.0343762496936761
115,300274.SZ,10,2022-09-16,0.9813511196575355,1.0155811886872834,0.9555894270804597,1.0583130235016434
115,300274.SZ,11,2022-09-19,0.9753786857382826,1.010232740401385,0.9631663954854819,1.0518722048464875
115,300274.SZ,12,2022-09-20,1.0175422863921126,1.0545357203695744,0.9912457489864469,1.097342461919453
115,300274.SZ,13,2022-09-21,1.0055082777488418,1.0367075594165807,0.993919973129396,1.0843646929874227
115,300274.SZ,14,2022-09-22,1.0175422863921126,1.041699444483419,0.9761809529811674,1.097342461919453
115,300274.SZ,15,2022-09-23,1.0068453898203165,1.0429474157501286,0.9760918121764023,1.0858066673132039
115,300274.SZ,16,2022-09-26,1.069867938789149,1.089211493423147,0.9983770133676444,1.1537717238683551
115,300274.SZ,17,2022-09-27,1.0607755767031222,1.0817236658228897,1.0393817835595298,1.1439662984530434
115,300274.SZ,18,2022-09-28,1.0096978955727953,1.0786037376561157,1.001764363948713,1.0888828792082035
115,300274.SZ,19,2022-09-29,1.0117481340823897,1.0260106628447845,0.9760918121764023,1.0910939065077345
115,300274.SZ,20,2022-09-30,0.9860755823100789,1.0230690162875407,0.9627206914616571,1.0634079994527366
115,300274.SZ,21,2022-10-10,1.002210067972538,1.032963645616452,0.9837579213861896,1.0808078229838292
115,300274.SZ,22,2022-10-11,1.0393817835595298,1.058012211755408,0.9930285650817463,1.120894709240545
115,300274.SZ,23,2022-10-12,1.1231741400386,1.1231741400386,1.0153137662729883,1.1994106396706745
116,300760.SZ,0,2022-09-22,0.9995755777964368,1.0165448048883632,0.9882755281528288,0.9995755777964368
116,300760.SZ,1,2022-09-23,0.980193119763672,1.0035976293645006,0.9759795419304622,0.980193119763672
116,300760.SZ,2,2022-09-26,1.0057044182811055,1.0170044679247134,0.9705401960003188,1.0322432767462602
116,300760.SZ,3,2022-09-27,1.0821233980743183,1.0859539233772364,0.9963579365419858,1.1106788256744182
116,300760.SZ,4,2022-09-28,1.0954919313815021,1.1280897017093336,1.0725853900700528,1.1244001322287676
116,300760.SZ,5,2022-09-29,1.1340270159288566,1.1523369268768042,1.1074048650735768,1.1639520932421645
116,300760.SZ,6,2022-09-30,1.1453270655724646,1.156358978444868,1.1225354400201029,1.1755503323067293
116,300760.SZ,7,2022-10-10,1.1464762231633399,1.1951238945103977,1.1414965402695465,1.1767298142454985
116,300760.SZ,8,2022-10-11,1.155937620661547,1.1694593749808475,1.1374361834484534,1.1864408822080323
116,300760.SZ,9,2022-10-12,1.1500003064420246,1.1644030815809958,1.1307327641683471,1.1803468921910578
116,300760.SZ,10,2022-10-13,1.1466677494284858,1.170838364089898,1.1303880168910845,1.1769263945686268
116,300760.SZ,11,2022-10-14,1.3030297922935963,1.3368533307183614,1.1771587308397127,1.281005397917316
117,603259.SH,0,2022-07-28,0.9972385439384195,1.0089536864132131,0.9854197276364152,0.9972385439384195
117,603259.SH,1,2022-07-29,0.9683135461466721,0.9950613935669977,0.9641665930582495,0.9683135461466721
117,603259.SH,2,2022-08-01,0.9706980441725149,0.9793029718309918,0.9560800345358255,0.9719204239285001
117,603259.SH,3,2022-08-02,0.954006557991614,0.9652033313303551,0.9396995698365562,0.955207918507963
117,603259.SH,4,2022-08-03,0.9604343352786692,0.9715274347901994,0.9457126518147689,0.9616437901605924
117,603259.SH,5,2022-08-04,0.9886336162799426,0.9945430244309449,0.9587755540433002,0.9898785819269657
117,603259.SH,6,2022-08-05,0.992573221713944,1.0126859441927938,0.9821021651656772,0.9938231484237382
117,603259.SH,7,2022-08-08,0.9755707140514115,0.9911217881329961,0.9641665930582495,0.9767992298587191
117,603259.SH,8,2022-08-09,0.9719421300990417,0.9729788683711473,0.9546286009548776,0.9731660765064285
117,603259.SH,9,2022-08-10,0.9449869350242951,0.9716311086174101,0.9366930288474498,0.9461769373179836
117,603259.SH,10,2022-08-11,0.9798213409670448,0.9849013585003623,0.9460236732964007,0.981055209499974
117,603259.SH,11,2022-08-12,0.9822058389928876,0.9900850498608905,0.9677951770106191,0.9834427102743364
117,603259.SH,12,2022-08-15,0.9794066456582025,0.9880115733166792,0.9703870226908833,0.9806399919739979
117,603259.SH,13,2022-08-16,0.9434318276161365,0.9786809288677285,0.9389738530460823,0.9446198715955733
117,603259.SH,14,2022-08-17,0.9531771673739295,0.9579461634256157,0.9436391752705576,0.9543774834560109
117,603259.SH,15,2022-08-18,0.9412546772447148,0.9605380091058797,0.9344122046488174,0.9424399795841988
117,603259.SH,16,2022-08-19,0.9373150718107133,0.9407363081086618,0.9255999293359195,0.9384954130874259
117,603259.SH,17,2022-08-22,0.9457126518147689,0.9491338881127176,0.9269476890896567,0.9469035679884414
117,603259.SH,18,2022-08-23,0.9232154313100764,0.9455053041603478,0.9126407009345989,0.9243780172042393
117,603259.SH,19,2022-08-24,0.9102562029087559,0.9294358609427105,0.9066276189563862,0.9114024695174869
117,603259.SH,20,2022-08-25,0.9190684782216539,0.9203125641481806,0.9009255584598052,0.9232843782683582
117,603259.SH,21,2022-08-26,0.9283991226706046,0.9381444624283978,0.9147141774788102,0.9326578237330114
117,603259.SH,22,2022-08-29,0.9177207184679166,0.9191721520488645,0.9081827263645446,0.9219304361456859
117,603259.SH,23,2022-08-30,0.9055908806842805,0.9226970621740237,0.8958455409264875,0.9097449570416365
117,603259.SH,24,2022-08-31,0.9294358609427105,0.9413583510719252,0.8967786053713825,0.9336993176735285
117,603259.SH,25,2022-09-01,0.9097378337727031,0.932857097240659,0.9056945545114911,0.9139109328037046
117,603259.SH,26,2022-09-02,0.8941867596911185,0.9142994821699679,0.8864112226503261,0.8982885236959489
117,603259.SH,27,2022-09-05,0.8687866720245301,0.893564716727855,0.8607001135021061,0.8727719221532814
117,603259.SH,28,2022-09-06,0.8730372989401632,0.8817459004258507,0.8625662423918963,0.8747349890552016
117,603259.SH,29,2022-09-07,0.8733483204217949,0.87428138486669,0.84857027571847,0.875046615342717
117,603259.SH,30,2022-09-08,0.8577972463402103,0.8806054883265345,0.8561384651048413,0.8594653009669564
117,603259.SH,31,2022-09-09,0.8794650762272183,0.8915949140108543,0.8682683028884773,0.8811752656638496
117,603259.SH,32,2022-09-13,0.7915496707526596,0.8488812972001017,0.7915496707526596,0.7930889017262162
117,603259.SH,33,2022-09-14,0.7808712665499714,0.7936231472968709,0.7518425949310134,0.7823897325215272
117,603259.SH,34,2022-09-15,0.7963186668043456,0.817675475209722,0.7939341687785026,0.7961236178739071
117,603259.SH,35,2022-09-16,0.7644908018507023,0.7998435769295048,0.7644908018507023,0.7643035487829957
117,603259.SH,36,2022-09-19,0.7630393682697544,0.7754802275350221,0.7544344406112775,0.7628524707137033
117,603259.SH,37,2022-09-20,0.7677046904942297,0.769778167038441,0.749769118386802,0.7675166502221431
117,603259.SH,38,2022-09-21,0.7454148176439586,0.7716442959282314,0.7439633840630105,0.7452322370151533
117,603259.SH,39,2022-09-22,0.7272718978821098,0.7407494954194831,0.7228139233120554,0.7270937611489987
117,603259.SH,40,2022-09-23,0.7197037084957385,0.7389870403569034,0.7127575620726306,0.7195274255019741
117,603259.SH,41,2022-09-26,0.7305894603528477,0.7428229719636944,0.714105321826368,0.7304105110216669
117,603259.SH,42,2022-09-27,0.7489397277691175,0.7568189386371206,0.720533099113423,0.7487562837548631
117,603259.SH,43,2022-09-28,0.7340106966507963,0.7554711788833832,0.7315225247977428,0.7338309093278559
117,603259.SH,44,2022-09-29,0.7521536164126451,0.7754802275350221,0.7360841731950076,0.7519693851940105
117,603259.SH,45,2022-09-30,0.7432376672725366,0.7585813936997001,0.7371209114671132,0.7430556199112145
117,603259.SH,46,2022-10-10,0.7169045151610532,0.7723700127187052,0.7136906265175258,0.7167289177969102
117,603259.SH,47,2022-10-11,0.7194963608413174,0.7206367729406336,0.6966881188549932,0.7193201286349322
117,603259.SH,48,2022-10-12,0.7236433139297399,0.7261314857827935,0.6967917926822037,0.7234660659757675
117,603259.SH,49,2022-10-13,0.7630393682697544,0.7832557645758145,0.7309004818344794,0.7628524707137031
117,603259.SH,50,2022-10-14,0.8393433050967298,0.8393433050967298,0.7630393682697544,0.8391377177850735
117,603259.SH,51,2022-10-17,0.8542723362150512,0.8744887325211111,0.8398616742327827,0.8478939986781934
118,601012.SH,0,2022-08-04,0.9796745639165619,1.0049746243907343,0.9610509082897407,0.9796745639165619
118,601012.SH,1,2022-08-05,0.9967169657637474,0.9977711349501713,0.9719439898827871,0.9967169657637475
118,601012.SH,2,2022-08-08,0.9935544582044759,1.001285032238251,0.9664974490862638,0.993554458204476
118,601012.SH,3,2022-08-09,1.020435772458284,1.034139971881794,0.9805530382385819,1.020435772458284
118,601012.SH,4,2022-08-10,1.0144621470685489,1.0330858026953702,1.0084885216788138,1.0144621470685489
118,601012.SH,5,2022-08-11,1.0190302135430522,1.027639261898847,0.992675983882456,1.0190302135430522
118,601012.SH,6,2022-08-12,1.0292205156784828,1.0378295640342774,1.0185031289498403,1.0292205156784828
118,601012.SH,7,2022-08-15,1.055223355610271,1.0696303344913969,1.0293962105428869,1.0552233556102713
118,601012.SH,8,2022-08-16,1.061021286135602,1.0773609085251719,1.0504795942713636,1.0610212861356023
118,601012.SH,9,2022-08-17,1.0648865731524895,1.075779654745536,1.0499525096781517,1.06488657315249
118,601012.SH,10,2022-08-18,1.0705088088134167,1.0847400928301387,1.0652379628812976,1.0705088088134171
118,601012.SH,11,2022-08-19,0.9859995790351049,1.0696303344913969,0.9824856817470256,0.9859995790351053
118,601012.SH,12,2022-08-22,0.9383862707816278,0.9645648055778201,0.9151945486803034,0.9383862707816282
118,601012.SH,13,2022-08-23,0.952266165069542,0.9759849717640784,0.9385619656460319,0.9655030390942664
118,601012.SH,14,2022-08-24,0.9255605456801378,0.9520904702051379,0.9202896997480186,0.9384262010975267
118,601012.SH,15,2022-08-25,0.9285473583750053,0.9434814218493432,0.9136132949006676,0.9414545316629516
118,601012.SH,16,2022-08-26,0.9322369505274889,0.9452383704933829,0.9283716635106014,0.9451954105967115
118,601012.SH,17,2022-08-29,0.9383862707816278,0.9484008780526544,0.9113292616634158,0.9514302088196448
118,601012.SH,18,2022-08-30,0.9276688840529854,0.944886980764575,0.9188841408327867,0.9405638462025323
118,601012.SH,19,2022-08-31,0.8995577057483496,0.9324126453918928,0.8930569957654024,0.9120619114691224
118,601012.SH,20,2022-09-01,0.9074639746465284,0.9166001075955351,0.8999090954771575,0.920078080612894
118,601012.SH,21,2022-09-02,0.8951653341382503,0.9118563462566277,0.8872590652400714,0.9076084841670271
118,601012.SH,22,2022-09-05,0.8870833703756674,0.9011389595279853,0.874960424731793,0.8994141779311717
118,601012.SH,23,2022-09-06,0.9339938991715285,0.9364536272731842,0.8795284912062965,0.9469767815175496
118,601012.SH,24,2022-09-07,0.9392647451036478,0.9536717239847737,0.9260876302733497,0.9523208942800641
118,601012.SH,25,2022-09-08,0.93803488105282,0.9536717239847737,0.9311827813410649,0.9510739346354773
118,601012.SH,26,2022-09-09,0.9343452889003365,0.944886980764575,0.9204653946124225,0.9473330557017172
118,601012.SH,27,2022-09-13,0.9359265426799723,0.9452383704933829,0.9185327511039788,0.9489362895304716
118,601012.SH,28,2022-09-14,0.9232765124428861,0.9403189142900716,0.9218709535276542,0.936110418900437
118,601012.SH,29,2022-09-15,0.8549312101897399,0.931534171069873,0.8521200923592764,0.8668150900798337
118,601012.SH,30,2022-09-16,0.8486061950711968,0.8661756815115943,0.8486061950711968,0.8604021547648164
118,601012.SH,31,2022-09-19,0.8454436875119253,0.8609048355794752,0.834023521325667,0.8548538829972604
118,601012.SH,32,2022-09-20,0.8791771014774885,0.8898944882061309,0.8582694126134156,0.8889627661093705
118,601012.SH,33,2022-09-21,0.8642430380031506,0.8855021165960316,0.8631888688167269,0.8738624793149466
118,601012.SH,34,2022-09-22,0.8640673431387467,0.8744333401385812,0.8424568748170579,0.8736848288820711
118,601012.SH,35,2022-09-23,0.8528228718168923,0.8746090350029851,0.8482548053423891,0.8623152011780344
118,601012.SH,36,2022-09-26,0.8573909382913956,0.8747847298673891,0.841578400495038,0.8669341124327993
118,601012.SH,37,2022-09-27,0.8607291407150712,0.8714465274437136,0.8486061950711968,0.8703094706574352
118,601012.SH,38,2022-09-28,0.841578400495038,0.8793527963418925,0.841578400495038,0.8509455734739977
118,601012.SH,39,2022-09-29,0.8798798809351044,0.8837451679519918,0.8486061950711968,0.8896733678408728
118,601012.SH,40,2022-09-30,0.8417540953594419,0.8811097449859322,0.8398214518509982,0.8511232239068732
118,601012.SH,41,2022-10-10,0.8062637327498391,0.8503631437152367,0.8039796995125874,0.8152378364660074
118,601012.SH,42,2022-10-11,0.8171568143428855,0.8250630832410644,0.7985331587160642,0.826252163304293
118,601012.SH,43,2022-10-12,0.8500117539864288,0.8565124639693757,0.7920324487331171,0.8594727942520253
118,601012.SH,44,2022-10-13,0.8257658626986802,0.8549312101897399,0.8238332191902366,0.8349570345151961
118,601012.SH,45,2022-10-14,0.8999090954771575,0.9083424489685483,0.8436867388678857,0.9099255171886882
118,601012.SH,46,2022-10-17,0.8863805909180515,0.8916514368501707,0.8628374790879189,0.8962464338572691
118,601012.SH,47,2022-10-18,0.8793527963418925,0.9009632646635813,0.8732034760877534,0.889140416542246
118,601012.SH,48,2022-10-19,0.8631888688167269,0.8830423884943759,0.8587964972066275,0.8727965767176933
118,601012.SH,49,2022-10-20,0.8289283702579517,0.8510659231728526,0.8231304397326207,0.8381547423069563
118,601012.SH,50,2022-10-21,0.834550605918879,0.8380645032069585,0.8129401375971902,0.8438395561589747
118,601012.SH,51,2022-10-24,0.8060880378854351,0.8364832494273227,0.7937893973771569,0.8150601860331318
118,601012.SH,52,2022-10-25,0.8556339896473559,0.8626617842235149,0.8097776300379186,0.8651576081040435
118,601012.SH,53,2022-10-26,0.8772444579690448,0.8837451679519918,0.848430500206793,0.887008611347739
118,601012.SH,54,2022-10-27,0.8846236422740117,0.9167758024599391,0.8846236422740117,0.9213411686979918
119,688599.SH,0,2022-08-22,1.025449370773112,1.040398450470393,0.9860642954168134,1.025449370773112
119,688599.SH,1,2022-08-23,1.0478729903190338,1.0754712912986295,1.0293303818483677,1.0478729903190338
119,688599.SH,2,2022-08-24,1.0205621716413085,1.0704403510158906,1.0176873486226006,1.0205621716413085
119,688599.SH,3,2022-08-25,1.0040319392837378,1.0457168730550026,0.9774398263606898,1.0040319392837378
119,688599.SH,4,2022-08-26,1.0140938198492155,1.0468668022624859,1.009062879566477,1.0140938198492155
119,688599.SH,5,2022-08-29,1.0579348708845113,1.0871143245243966,0.992820129510777,1.057934870884511
119,688599.SH,6,2022-08-30,1.055635012469545,1.105081968391321,1.0531914129036433,1.0556350124695448
119,688599.SH,7,2022-08-31,1.0276054880371428,1.0780586320154666,1.0148125256038925,1.0276054880371426
119,688599.SH,8,2022-09-01,1.0510352956396123,1.0711590567705676,1.0136625963964094,1.0510352956396123
119,688599.SH,9,2022-09-02,1.0464355788096795,1.0636845169219271,1.006188056547769,1.0464355788096795
119,688599.SH,10,2022-09-05,1.0241557004146933,1.0694341629593431,1.0176873486226006,1.0241557004146933
119,688599.SH,11,2022-09-06,1.0751838089967587,1.0909953355996524,1.0063317976987043,1.0751838089967587
119,688599.SH,12,2022-09-07,1.0786335966192084,1.127218105635372,1.0621033642616378,1.0786335966192084
119,688599.SH,13,2022-09-08,1.0776274085626605,1.0980386519954868,1.0655531518840873,1.0776274085626605
119,688599.SH,14,2022-09-09,1.0421233442816178,1.0776274085626605,1.0115064791323787,1.0421233442816178
119,688599.SH,15,2022-09-13,1.032780169470817,1.0470105434134214,1.0079129503589936,1.032780169470817
119,688599.SH,16,2022-09-14,1.0286116760936908,1.0608096939032192,1.0205621716413085,1.0286116760936905
119,688599.SH,17,2022-09-15,0.9617720409087316,1.0365174393951373,0.9412170563249702,0.9617720409087316
119,688599.SH,18,2022-09-16,0.9532913130035432,1.0015883397178365,0.9532913130035432,0.9532913130035432
119,688599.SH,19,2022-09-19,0.9197996248355962,0.9630657112671502,0.9041318393836381,0.8832452742611965
119,688599.SH,20,2022-09-20,0.9541537599091556,0.9869267423224258,0.9333112930235234,0.9162341194789533
119,688599.SH,21,2022-09-21,0.9519976426451249,0.9834769546999764,0.9423669855324533,0.9141636898627762
119,688599.SH,22,2022-09-22,0.9622032643615378,0.9795959436247208,0.9366173394950374,0.9239637233793482
119,688599.SH,23,2022-09-23,0.9673779457952121,1.0057568330949627,0.9515664191923187,0.9289327544581734
119,688599.SH,24,2022-09-26,0.974996226794788,1.001875822019707,0.9509914545885769,0.9362482724353328
119,688599.SH,25,2022-09-27,0.9844831427565242,0.9912389768504877,0.9528600895507372,0.9453581627465125
119,688599.SH,26,2022-09-28,0.9597596647956361,1.0013008574159654,0.9534350541544787,0.9216172364810139
119,688599.SH,27,2022-09-29,0.970971474568597,0.9742775210401111,0.9271304235333013,0.9323834704851354
119,688599.SH,28,2022-09-30,0.921524518646821,0.9745650033419818,0.9199433659865316,0.8849016179541381
119,688599.SH,29,2022-10-10,0.901544498666801,0.9340299987782004,0.8825706667433287,0.8657156368442294
119,688599.SH,30,2022-10-11,0.9159186137603404,0.9315863992122987,0.9028381690252195,0.8795185009520774
119,688599.SH,31,2022-10-12,0.9601908882484423,0.9645031227765041,0.8937824765162896,0.9220313224042495
119,688599.SH,32,2022-10-13,0.9058567331948628,0.9668029811914706,0.9034131336289611,0.869856496076584
119,688599.SH,33,2022-10-14,1.0063317976987043,1.0536226363564494,0.9072941447042168,0.966338516190442
119,688599.SH,34,2022-10-17,0.9859205542658782,0.9869267423224258,0.9268429412314306,0.9467384491572977
119,688599.SH,35,2022-10-18,0.9712589568704677,0.9915264591523586,0.9587534767390884,0.9326595277672926
119,688599.SH,36,2022-10-19,0.9416482797777764,0.9903765299448755,0.9416482797777764,0.9042256277051257
119,688599.SH,37,2022-10-20,0.9085878150626353,0.9445231027964841,0.8854454897620366,0.8724790402570751
119,688599.SH,38,2022-10-21,0.8934949942144187,0.9252617885711413,0.8907639123466463,0.8579860329438346
119,688599.SH,39,2022-10-24,0.8998196048555762,0.9120376026850848,0.8821394432905225,0.8640592931512877
119,688599.SH,40,2022-10-25,0.9317301403632339,0.9555911714185097,0.8867391601204552,0.8947016514707101
119,688599.SH,41,2022-10-26,0.9669467223424059,0.9718339214742093,0.9129000495906971,0.9285186685349378
119,688599.SH,42,2022-10-27,0.99023278879394,1.0366611805460728,0.9900890476430045,0.9834361705675837
120,002459.SZ,0,2022-08-22,1.017827157644787,1.0333131913679028,0.9730391189357757,1.017827157644787
120,002459.SZ,1,2022-08-23,1.0548721794922404,1.0635261395139814,1.018434453084909,1.0548721794922404
120,002459.SZ,2,2022-08-24,1.0232928166058868,1.053050293171874,1.018434453084909,1.0232928166058868
120,002459.SZ,3,2022-08-25,0.987310561778647,1.0322504243476889,0.9651442782141871,0.9873105617786471
120,002459.SZ,4,2022-08-26,0.9774420108766614,1.0103877885032901,0.9586158522328736,0.9559921585314385
120,002459.SZ,5,2022-08-29,1.0237482881859783,1.0521393500116905,0.9564903181924459,1.0012822499188399
120,002459.SZ,6,2022-08-30,1.0289102994270167,1.074457457436181,1.0075031351627097,1.006330981417763
120,002459.SZ,7,2022-08-31,0.9955090502202965,1.0305803618873528,0.9786566017569057,0.9736627187776703
120,002459.SZ,8,2022-09-01,1.030884009607414,1.0446999808701938,0.9741018859559893,1.0082613787555867
120,002459.SZ,9,2022-09-02,1.0111469078034427,1.0343759583881165,0.9818449028175473,0.98895740537735
120,002459.SZ,10,2022-09-05,0.9924725730196856,1.0366533162885747,0.979263897197028,0.9706928767194802
120,002459.SZ,11,2022-09-06,1.0592750714331263,1.0623115486337371,0.9683325792748286,1.0360294019996654
120,002459.SZ,12,2022-09-07,1.0852369514983498,1.1083141782229928,1.0457627478904075,1.061421551597192
120,002459.SZ,13,2022-09-08,1.0793158209571585,1.0998120420612822,1.0711173325155088,1.055630359583721
120,002459.SZ,14,2022-09-09,1.06868815075502,1.0832632413179526,1.0475846342107742,1.0452359123800552
120,002459.SZ,15,2022-09-13,1.06868815075502,1.0717246279556312,1.0327058959277804,1.0452359123800552
120,002459.SZ,16,2022-09-14,1.0557831226524237,1.0777975823568529,1.0469773387706518,1.0326140836327466
120,002459.SZ,17,2022-09-15,0.9504173637912241,1.06580349741444,0.9502655399311936,0.9295605642135452
120,002459.SZ,18,2022-09-16,0.9561866704723848,0.9945981070601133,0.9487473013308881,0.9352032641241066
120,002459.SZ,19,2022-09-19,0.9341722107679555,0.9701544655951951,0.9158015237042594,0.9136719092022274
120,002459.SZ,20,2022-09-20,0.976227419996417,0.9968754649605714,0.9337167391878639,0.9548042217081621
120,002459.SZ,21,2022-09-21,0.9677252838347065,0.9898915673991663,0.9601340908331791,0.9464886639452296
120,002459.SZ,22,2022-09-22,0.9830594936977917,1.0009747091813963,0.9379678072687192,0.9614863663390902
120,002459.SZ,23,2022-09-23,0.9941426354800217,1.0172198622046646,0.9741018859559893,0.9723262898514847
120,002459.SZ,24,2022-09-26,1.0279993562668335,1.0375642594487582,0.9757719484163253,1.0054400288003056
120,002459.SZ,25,2022-09-27,1.0193453962450925,1.0507729352714155,1.008717726042954,0.9969759789344635
120,002459.SZ,26,2022-09-28,1.0041630102420378,1.0351350776882693,0.992624396879716,0.9821267686435123
120,002459.SZ,27,2022-09-29,1.0103877885032901,1.0199526916852146,0.979263897197028,0.9882149448628023
120,002459.SZ,28,2022-09-30,0.972279999635623,1.014790680444176,0.9698508178751342,0.9509434270325149
120,002459.SZ,29,2022-10-10,0.9458626479903076,0.9891324480990137,0.9372086879685665,0.9251058011262596
120,002459.SZ,30,2022-10-11,0.9438889378099106,0.9589194999529347,0.9315912051474362,0.923175403788436
120,002459.SZ,31,2022-10-12,0.9737982382359284,0.975620124556295,0.9079066829826709,0.9524283480616097
120,002459.SZ,32,2022-10-13,0.9549720795921405,0.9914098059994717,0.9223299496855729,0.9340153273008303
120,002459.SZ,33,2022-10-14,1.0296694187271695,1.0504692875513546,0.9473808865906131,1.00707344193231
120,002459.SZ,34,2022-10-17,0.9929280445997773,1.0096286692031373,0.9577049090726903,0.9711383530282083
120,002459.SZ,35,2022-10-18,0.9797193687771196,0.999000999000999,0.9698508178751342,0.9582195400750807
120,002459.SZ,36,2022-10-19,0.9636260396138816,0.9923207491596551,0.9564903181924459,0.9424793771666724
120,002459.SZ,37,2022-10-20,0.9274919609266116,0.9566421420524764,0.9109431601832818,0.9071382566742086
120,002459.SZ,38,2022-10-21,0.9390305742889331,0.9390305742889331,0.9109431601832818,0.9184236564953314
120,002459.SZ,39,2022-10-24,0.9147387566840456,0.9397896935890858,0.909880393163068,0.8946649200298095
120,002459.SZ,40,2022-10-25,0.9311357335673446,0.9507210115112851,0.8928761208396468,0.9107020671440368
