episode,stock_name,ts_code,date,prior19_count,S,T,pstar_adjusted_exact,adj_factor_today,pstar_raw_exact,tick_rule,executable_pstar_raw,open_raw,high_raw,low_raw,close_raw,gap_high_minus_pstar,high_ge_pstar,t1_legal,limit_constraint,legal_exit_trigger,recorded_exit_date,before_recorded_exit
002594.SZ|2022-07-13,,002594.SZ,2022-08-18,19,6241.716963000001,2051151.3682383136,342.7453943759542,1.0203,335.9260946544685,ceil_0.01,335.93,327.0,330.0,323.84,326.04,-5.93,False,False,295.14,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-08-19,19,6238.163175000001,2048774.3424623203,342.1007519584109,1.0203,335.2942781127226,ceil_0.01,335.3,325.03,327.44,317.0,319.39,-7.86,False,False,293.44,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-08-22,19,6234.627792,2046457.6674379827,341.9599818825033,1.0203,335.1563088135875,ceil_0.01,335.16,316.0,326.09,312.22,323.09,-9.07,False,False,287.45,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-08-23,19,6232.776519000001,2045233.7006507034,341.7624468068659,1.0203,334.96270391734384,ceil_0.01,334.97,324.0,325.55,318.98,321.61,-9.42,False,False,290.78,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-08-24,19,6228.599202,2042474.772075678,341.33145535866004,1.0203,334.54028752196416,ceil_0.01,334.55,321.68,322.96,309.3,309.5,-11.59,False,False,289.45,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-08-25,19,6212.4434519999995,2032010.3462598405,341.69359473206316,1.0203,334.89522173092536,ceil_0.01,334.90000000000003,309.56,311.08,302.66,309.58,-23.82,False,False,278.55,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-08-26,19,6201.4446179999995,2024941.0900784344,342.2605679343842,1.0203,335.45091437262,ceil_0.01,335.46,312.99,317.93,310.0,315.73,-17.53,False,False,278.62,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-08-29,19,6186.333975,2014977.2940552165,340.37160012539846,1.0203,333.5995296730358,ceil_0.01,333.6,313.67,316.87,311.49,313.55,-16.73,False,False,284.16,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-08-30,19,6173.01906,2006280.7232983701,339.30815234798325,1.0203,332.5572403685027,ceil_0.01,332.56,315.5,318.5,310.0,310.85,-14.06,False,False,282.2,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-08-31,19,6161.652918,1998941.7571242338,339.1185181551818,1.0203,332.37137915826895,ceil_0.01,332.38,291.0,296.6,284.0,287.98,-35.78,False,False,279.77,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-01,19,6122.0448719999995,1974097.2128436002,343.38267971321153,1.0203,336.5507004931996,ceil_0.01,336.56,285.0,294.6,284.03,286.7,-41.96,False,False,259.18,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-02,19,6083.487735,1950053.0918283407,345.978591474632,1.0203,339.0949637112928,ceil_0.01,339.1,288.7,289.6,278.1,282.0,-49.5,False,False,258.03,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-05,19,6043.338930000001,1925337.5675672067,348.69688864027034,1.0203,341.759177340263,ceil_0.01,341.76,269.0,270.88,261.1,268.76,-70.88,False,False,253.8,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-06,19,5991.3444420000005,1894118.7176281125,353.43690496889224,1.0203,346.40488578740786,ceil_0.01,346.41,268.77,274.45,267.21,272.94,-71.96,False,False,241.88,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-07,19,5955.2156190000005,1872691.0672389525,356.30556511184005,1.0203,349.21647075550334,ceil_0.01,349.22,272.0,285.05,270.6,282.7,-64.17,False,False,245.65,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-08,19,5922.239523,1852580.4725541796,356.29576020161886,1.0203,349.20686092484453,ceil_0.01,349.21,283.0,284.99,277.0,278.26,-64.22,False,False,254.43,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-09,19,5887.886022,1831893.7954160592,356.67487077545906,1.0203,349.5784286733893,ceil_0.01,349.58,280.99,281.49,276.99,279.7,-68.09,False,False,250.43,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-13,19,5851.655169,1809902.1504936374,356.01430594315855,1.0203,348.9310065109855,ceil_0.01,348.94,282.0,286.69,279.37,284.8,-62.25,False,False,251.73,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-14,19,5816.842533,1788458.4190702173,353.981376910946,1.0203,346.9385248563618,ceil_0.01,346.94,282.0,283.8,276.26,278.33,-63.14,False,False,256.32,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-15,19,5766.235653,1757154.6691819204,349.88032465996923,1.0203,342.9190675879342,ceil_0.01,342.92,280.0,280.5,266.91,269.5,-62.42,False,False,250.5,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-16,19,5708.547890999999,1722101.8853938766,346.15079106216353,1.0203,339.26373719706316,ceil_0.01,339.27,268.0,271.45,264.36,265.98,-67.82,False,False,242.55,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-19,19,5654.053667999999,1689555.0466250211,343.42158566122515,1.0203,336.5888323642313,ceil_0.01,336.59000000000003,268.0,273.9,266.68,270.35,-62.69,False,False,239.38,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-20,19,5600.243046,1656973.4235822917,338.21391156141846,1.0203,331.484770715886,ceil_0.01,331.49,273.8,277.49,272.01,274.21,-54.0,False,False,243.32,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-21,19,5551.880825999999,1627573.2975501076,332.02066163680803,1.0203,325.41474236676277,ceil_0.01,325.42,271.8,272.61,267.0,270.0,-52.81,False,False,246.79,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-22,19,5511.578976,1603744.2705569852,328.5139605923209,1.0203,321.9778110284435,ceil_0.01,321.98,267.49,269.38,261.3,268.55,-52.6,False,False,243.0,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-23,19,5469.716066999999,1579050.7622441377,324.3160298790109,1.0203,317.8634028021277,ceil_0.01,317.87,267.09,269.77,264.28,266.4,-48.1,False,False,241.7,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-26,19,5419.384668,1549156.5667730803,317.0633277058344,1.0203,310.755001181843,ceil_0.01,310.76,266.4,276.0,263.58,272.95,-34.76,False,False,239.76,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-27,19,5377.960488,1524368.0909872092,308.33577626061714,1.0203,302.20109405137424,ceil_0.01,302.21,272.96,274.83,270.06,273.96,-27.38,False,False,245.66,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-28,19,5340.321621,1501909.6699849905,297.5637717112139,1.0203,291.64341047850036,ceil_0.01,291.65000000000003,273.0,273.0,265.5,265.62,-18.65,False,False,246.56,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-29,19,5317.507713000001,1489023.505992974,295.53398589274536,1.0203,289.6540094998974,ceil_0.01,289.66,270.0,271.8,264.0,264.57,-17.86,False,False,239.06,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-09-30,19,5294.928474,1476323.5695906482,293.47671791903224,1.0203,287.63767315400594,ceil_0.01,287.64,263.0,263.55,249.0,252.01,-24.09,False,False,238.11,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-10-10,19,5264.329677000001,1459651.802713883,294.9272439447889,1.0203,289.0593393558649,ceil_0.01,289.06,252.27,256.4,249.44,251.2,-32.66,False,False,226.81,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-10-11,19,5246.413208999999,1450146.8443245671,297.1190506438095,1.0203,291.20753762992206,ceil_0.01,291.21,252.0,257.38,249.33,255.01,-33.83,False,False,226.08,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-10-12,19,5228.119229999999,1440292.4744953925,297.74456043643386,1.0203,291.8206022115396,ceil_0.01,291.83,254.0,263.25,249.95,262.34,-28.58,False,False,229.51,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-10-13,19,5207.3459219999995,1428740.3483420883,295.68356616432226,1.0203,289.80061370608865,ceil_0.01,289.81,260.0,263.0,258.08,258.18,-26.81,False,False,236.11,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-10-14,19,5186.858298,1417526.8625888515,294.567404232782,1.0203,288.7066590539861,ceil_0.01,288.71,262.08,269.1,259.95,264.54,-19.61,False,False,232.36,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-10-17,19,5171.39055,1408937.8066237494,292.6376282565237,1.0203,286.815278110873,ceil_0.01,286.82,263.0,263.0,256.69,260.66,-23.82,False,False,238.09,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-10-18,19,5146.760507999999,1395230.3794494304,288.7465368788235,1.0203,283.00160431130405,ceil_0.01,283.01,279.0,279.0,272.5,273.67,-4.01,False,False,234.59,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-10-19,19,5142.005909999999,1392552.5632300817,287.60920960488585,1.0203,281.88690542476314,ceil_0.01,281.89,273.67,276.44,266.88,267.5,-5.45,False,False,246.3,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-10-20,19,5139.96531,1391434.5162454215,287.37989805392914,1.0203,281.6621562814164,ceil_0.01,281.67,264.0,265.58,257.4,263.51,-16.09,False,False,240.75,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-10-21,19,5137.445169,1390073.0386813323,287.2624349313446,1.0203,281.54703021792085,ceil_0.01,281.55,263.52,270.88,262.01,266.3,-10.67,False,False,237.16,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-10-24,19,5133.312954000001,1387810.4691720335,286.7868817483531,1.0203,281.08093869288746,ceil_0.01,281.09000000000003,264.9,266.31,253.57,255.57,-14.78,False,False,239.67,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-10-25,19,5114.294561999999,1377530.371514884,285.58107087169753,1.0203,279.8991187608522,ceil_0.01,279.90000000000003,253.0,260.59,250.03,257.91,-19.31,False,False,230.01,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-10-26,19,5101.959135000001,1370886.1827433824,284.8268475236467,1.0203,279.15990152273514,ceil_0.01,279.16,260.0,264.04,255.29,257.87,-15.12,False,False,232.12,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-10-27,19,5091.062331,1365033.4403818003,284.1899596337291,1.0203,278.53568522368823,ceil_0.01,278.54,258.99,260.72,255.0,255.0,-17.82,False,False,232.08,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-10-28,19,5079.4309109999995,1358845.706159324,283.9286609750366,1.0203,278.2795853915874,ceil_0.01,278.28000000000003,253.0,253.0,235.81,239.89,-25.28,False,False,229.5,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-10-31,19,5045.699793,1341195.876673135,284.87097329857085,1.0203,279.2031493664323,ceil_0.01,279.21,237.5,251.0,237.11,246.67,-28.21,False,False,215.9,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-11-01,19,5017.855806,1326405.1844978034,283.07025536024946,1.0203,277.4382587084676,ceil_0.01,277.44,247.11,262.2,247.0,261.82,-15.24,False,False,222.0,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-11-02,19,5013.978665999999,1324318.7131141548,282.5526281385021,1.0203,276.930930254339,ceil_0.01,276.94,261.0,271.6,258.36,267.56,-5.34,False,False,235.64,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-11-03,19,5017.029363000001,1325975.0348668753,283.07674665374867,1.0203,277.44462085048383,ceil_0.01,277.45,265.02,271.76,264.1,267.98,-5.69,False,False,240.8,False,2022-11-04,True
002594.SZ|2022-07-13,,002594.SZ,2022-11-04,19,5033.3235540000005,1334619.8494174406,284.13603952035714,1.0203,278.4828379107685,ceil_0.01,278.49,268.98,283.02,268.0,280.2,4.53,True,True,241.18,True,2022-11-04,False
601318.SH|2023-11-10,,601318.SH,2023-11-13,19,2438.892522,313202.55542570975,134.8300967849067,2.8438,47.41194767033782,ceil_0.01,47.42,42.3,42.44,42.06,42.39,-4.98,False,False,38.12,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-11-14,19,2426.557044,310076.34017874126,134.89673653096787,2.8438,47.435381015179644,ceil_0.01,47.44,42.55,42.81,42.39,42.61,-4.63,False,False,38.15,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-11-15,19,2415.6554320000005,307315.50423614145,134.6787003513769,2.8438,47.35871030008331,ceil_0.01,47.36,43.12,43.61,42.88,43.36,-3.75,False,False,38.35,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-11-16,19,2410.62125,306048.6597964992,134.64687857629497,2.8438,47.347520422074325,ceil_0.01,47.35,43.13,43.35,42.77,42.87,-4.0,False,False,39.02,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-11-17,19,2404.7788760000003,304589.9955301872,134.75326971538723,2.8438,47.38493203297955,ceil_0.01,47.39,42.63,42.82,42.33,42.66,-4.57,False,False,38.58,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-11-20,19,2398.0606040000002,302914.7857538529,134.81111002723082,2.8438,47.405271125687754,ceil_0.01,47.410000000000004,42.71,43.05,42.48,42.91,-4.36,False,False,38.39,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-11-21,19,2391.607362,301298.1959873047,134.64732980435156,2.8438,47.34767909288683,ceil_0.01,47.35,42.91,43.55,42.91,43.07,-3.8,False,False,38.62,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-11-22,19,2384.66849,299550.2677350356,134.2201792418162,2.8438,47.197474942617696,ceil_0.01,47.2,42.95,43.05,42.71,42.73,-4.15,False,False,38.76,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-11-23,19,2376.222404,297426.2693896295,133.64330694900818,2.8438,46.9946223183797,ceil_0.01,47.0,42.69,43.05,42.51,43.05,-3.95,False,False,38.46,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-11-24,19,2370.16511,295906.4429955201,133.20747464944685,2.8438,46.84136530327268,ceil_0.01,46.85,43.0,43.03,42.63,42.69,-3.82,False,False,38.74,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-11-27,19,2362.7143539999997,294041.8585231937,132.66148257132028,2.8438,46.649371464702256,ceil_0.01,46.65,42.6,42.64,41.61,41.85,-4.01,False,False,38.42,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-11-28,19,2352.4482359999997,291492.86172536865,132.09784912137334,2.8438,46.45117417588204,ceil_0.01,46.46,41.8,42.06,41.58,41.67,-4.4,False,False,37.66,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-11-29,19,2342.6655639999994,289078.6453680249,131.6405027912667,2.8438,46.290351920411666,ceil_0.01,46.300000000000004,41.67,41.73,40.5,40.75,-4.57,False,False,37.5,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-11-30,19,2330.408786,286087.667001057,131.40890796652104,2.8438,46.2089134139254,ceil_0.01,46.21,40.67,41.07,40.62,40.8,-5.14,False,False,36.68,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-01,19,2317.782314,282998.2148622845,130.73594396049484,2.8438,45.97227089123526,ceil_0.01,45.980000000000004,40.65,41.18,40.3,41.02,-4.8,False,False,36.72,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-04,19,2303.4495620000002,279448.87933190225,128.82048037835708,2.8438,45.29871312270802,ceil_0.01,45.300000000000004,40.85,41.27,40.31,40.38,-4.03,False,False,36.92,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-05,19,2289.4580659999997,276039.7564131934,127.53207689602303,2.8438,44.84565612772454,ceil_0.01,44.85,40.12,40.17,39.51,39.53,-4.68,False,False,36.34,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-06,19,2274.9546859999996,272568.6014475703,127.04091986178837,2.8438,44.672944602921575,ceil_0.01,44.68,39.5,39.75,39.29,39.53,-4.93,False,False,35.58,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-07,19,2264.2904359999998,270057.22306200885,127.19131824265732,2.8438,44.72583101577373,ceil_0.01,44.730000000000004,39.36,39.72,38.88,39.34,-5.01,False,False,35.58,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-08,19,2255.730598,268068.68690791243,127.589422442522,2.8438,44.86582124007384,ceil_0.01,44.87,39.25,39.63,39.19,39.19,-5.24,False,False,35.41,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-11,19,2246.6304379999997,265957.4752319598,127.84428464149467,2.8438,44.95544153649858,ceil_0.01,44.96,39.0,39.71,38.56,39.6,-5.25,False,False,35.27,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-12,19,2238.0705999999996,263956.28099486505,127.68955077392933,2.8438,44.90103058370115,ceil_0.01,44.910000000000004,39.42,39.81,39.25,39.79,-5.1,False,False,35.64,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-13,19,2227.9182339999998,261555.632530344,126.93605954449276,2.8438,44.636071293513176,ceil_0.01,44.64,39.7,39.7,38.89,38.89,-4.94,False,False,35.81,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-14,19,2216.5999099999995,258924.0193394155,126.5848854397746,2.8438,44.51258366965841,ceil_0.01,44.52,39.23,39.47,38.69,38.7,-5.05,False,False,35.0,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-15,19,2205.338462,256318.44045770503,126.22118023442594,2.8438,44.384689582398885,ceil_0.01,44.39,39.15,39.56,38.73,38.79,-4.83,False,False,34.83,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-18,19,2193.6220059999996,253596.2571140073,125.46271116253934,2.8438,44.11797987289519,ceil_0.01,44.12,38.4,38.85,38.31,38.61,-5.27,False,False,34.91,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-19,19,2180.938658,250650.14895014404,124.3997070095646,2.8438,43.744182786962725,ceil_0.01,43.75,38.58,38.98,38.4,38.71,-4.77,False,False,34.75,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-20,19,2169.506582,248002.4907575106,123.31769669230749,2.8438,43.36370233219899,ceil_0.01,43.37,38.71,38.9,38.43,38.45,-4.47,False,False,34.84,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-21,19,2156.4251019999997,244970.60006235458,121.70482700335408,2.8438,42.79654933657574,ceil_0.01,42.800000000000004,38.26,38.97,38.13,38.8,-3.83,False,False,34.61,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-22,19,2145.36272,242406.98969694853,119.96431318728477,2.8438,42.184511283242415,ceil_0.01,42.19,38.76,39.38,38.68,39.1,-2.81,False,False,34.92,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-25,19,2137.54227,240606.67823422397,118.70579850180928,2.8438,41.741964449612944,ceil_0.01,41.75,39.05,39.28,38.91,39.18,-2.47,False,False,35.19,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-26,19,2130.4612079999997,238978.59174947775,117.35062319683652,2.8438,41.265427666093444,ceil_0.01,41.27,39.18,39.18,38.82,39.1,-2.09,False,False,35.26,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-27,19,2125.768938,237913.08313701162,116.67312153642327,2.8438,41.02718951277279,ceil_0.01,41.03,39.1,39.16,38.68,39.0,-1.87,False,False,35.19,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-28,19,2120.650098,236751.43795309003,115.81709675885114,2.8438,40.726175103330455,ceil_0.01,40.730000000000004,39.0,40.35,38.85,40.26,-0.38,False,False,35.1,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2023-12-29,19,2118.48881,236251.86906129558,115.03085224460878,2.8438,40.449698377033826,ceil_0.01,40.45,40.06,40.44,40.05,40.3,-0.01,False,False,36.23,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2024-01-02,19,2118.261306,236199.67104768445,114.95604784359992,2.8438,40.42339399521764,ceil_0.01,40.43,40.3,40.31,39.46,39.47,-0.12,False,False,36.27,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2024-01-03,19,2118.0906779999996,236161.33772707885,114.93455617434854,2.8438,40.41583661802818,ceil_0.01,40.42,39.47,39.66,39.19,39.4,-0.76,False,False,35.52,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2024-01-04,19,2117.720984,236078.35579260587,114.89058979278632,2.8438,40.400376184255684,ceil_0.01,40.410000000000004,39.36,39.58,38.66,38.9,-0.83,False,False,35.46,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2024-01-05,19,2116.4697119999996,235799.94913398984,114.84397880290705,2.8438,40.383985794678615,ceil_0.01,40.39,38.85,39.58,38.68,38.97,-0.81,False,False,35.01,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2024-01-08,19,2115.844076,235660.8881393743,114.82411853603391,2.8438,40.37700208735984,ceil_0.01,40.38,38.97,39.17,38.22,38.45,-1.21,False,False,35.07,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2024-01-09,19,2112.5737059999997,234935.001425396,114.73443891314383,2.8438,40.34546695025805,ceil_0.01,40.35,38.45,38.58,38.2,38.38,-1.77,False,False,34.61,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2024-01-10,19,2108.563948,234043.63283949878,114.50050305542072,2.8438,40.26320523785805,ceil_0.01,40.27,38.29,38.45,37.82,37.82,-1.82,False,False,34.54,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2024-01-11,19,2105.5210819999998,233379.83801770312,114.78420581079577,2.8438,40.362967090089235,ceil_0.01,40.37,37.8,38.66,37.62,38.43,-1.71,False,False,34.04,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2024-01-12,19,2104.753256,233211.42130147025,114.80854701532185,2.8438,40.37152648404313,ceil_0.01,40.38,38.19,38.54,38.03,38.03,-1.84,False,False,34.59,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2024-01-15,19,2102.5919679999997,232739.264777508,114.92731953796962,2.8438,40.41329191151615,ceil_0.01,40.42,37.87,38.49,37.7,38.17,-1.93,False,False,34.23,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2024-01-16,19,2101.340696,232466.0533351698,114.98765026990867,2.8438,40.434506740948265,ceil_0.01,40.44,38.04,38.76,37.94,38.7,-1.68,False,False,34.35,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2024-01-17,19,2101.312258,232459.7930348574,114.9871760154188,2.8438,40.43433997307082,ceil_0.01,40.44,38.46,38.55,38.01,38.01,-1.89,False,False,34.83,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2024-01-18,19,2100.060986,232187.7202700596,115.0760382519615,2.8438,40.46558768266457,ceil_0.01,40.47,37.75,39.03,37.64,38.99,-1.44,False,False,34.21,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2024-01-19,19,2100.601308,232307.24987172263,115.10682113104201,2.8438,40.47641224103032,ceil_0.01,40.480000000000004,38.8,39.34,38.55,39.2,-1.14,False,False,35.09,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2024-01-22,19,2100.885688,232370.57263550782,115.13617910027004,2.8438,40.486735741005006,ceil_0.01,40.49,39.07,39.93,38.97,39.48,-0.56,False,False,35.28,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2024-01-23,19,2101.738828,232561.41434429496,115.25065724592528,2.8438,40.52699108443818,ceil_0.01,40.53,39.2,39.71,38.7,39.36,-0.82,False,False,35.53,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2024-01-24,19,2102.478216,232726.38995759157,115.33360371720828,2.8438,40.55615856150513,ceil_0.01,40.56,39.66,40.3,39.08,40.17,-0.26,False,False,35.42,False,2024-01-25,True
601318.SH|2023-11-10,,601318.SH,2024-01-25,19,2105.805462,233475.49825317046,115.88334756186298,2.8438,40.749471679394816,ceil_0.01,40.75,40.15,41.51,40.0,41.15,0.76,True,True,36.15,True,2024-01-25,False
300750.SZ|2020-03-02,,300750.SZ,2020-03-03,19,2967.136869,464582.72152701655,175.28215486005584,1.0019,174.94975033442043,ceil_0.01,174.95000000000002,146.0,149.69,143.9,145.78,-25.26,False,False,125.99,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-04,19,2949.0926499999996,458986.1593483224,174.50455912407935,1.0019,174.1736292285451,ceil_0.01,174.18,143.99,145.88,139.78,143.7,-28.3,False,False,131.2,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-05,19,2922.852889,450741.99849569367,172.04655100477854,1.0019,171.72028246808915,ceil_0.01,171.73,146.54,147.83,142.0,145.22,-23.9,False,False,129.33,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-06,19,2907.844427,446149.40465117194,171.36479083843108,1.0019,171.0398151895709,ceil_0.01,171.04,142.01,147.3,141.5,143.52,-23.74,False,False,130.7,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-09,19,2886.063121,439410.9942843253,169.41252408219316,1.0019,169.09125070585205,ceil_0.01,169.1,138.99,140.9,133.0,133.45,-28.2,False,False,129.17,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-10,19,2861.0657160000005,432101.64019904175,170.13331579244343,1.0019,169.81067550897637,ceil_0.01,169.82,133.61,141.69,133.01,140.53,-28.13,False,False,120.1,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-11,19,2841.909388,426340.36800157756,169.03771927828797,1.0019,168.71715668059483,ceil_0.01,168.72,143.0,148.58,138.8,140.78,-20.14,False,False,126.48,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-12,19,2826.319824,421699.5960005117,168.2942732367193,1.0019,167.97512050775458,ceil_0.01,167.98,136.2,136.77,131.32,134.2,-31.21,False,False,126.7,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-13,19,2810.5899939999995,417222.26049257605,168.86831260026997,1.0019,168.54807126486673,ceil_0.01,168.55,126.1,133.8,126.01,132.1,-34.75,False,False,120.78,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-16,19,2788.548194,410901.9114425721,168.9262001928059,1.0019,168.60584907955476,ceil_0.01,168.61,128.0,128.88,118.89,119.06,-39.73,False,False,118.89,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-17,19,2750.9168299999997,400507.9860076398,170.5564500436995,1.0019,170.23300732977293,ceil_0.01,170.24,121.0,122.93,111.25,117.95,-47.31,False,False,107.15,False,2020-04-15,True
300750.SZ|2020-03-02,,300750.SZ,2020-03-18,19,2715.599855,390913.5934606244,171.80525217274194,1.0019,171.4794412343966,ceil_0.01,171.48,118.9,123.5,116.0,117.35,-47.98,False,False,106.16,False,2020-04-15,True
