date,B20_COUNT,DAY_MEAN_RETURN,DAY_WIN_RATE,DAY_MEAN_MAE,DAY_MAE20_RATE,DAY_MAE30_RATE,DAY_MEAN_HOLD,DAY_HOLD90_RATE,universe_size,BREADTH_PCT,MKT_RET,MKT_RET5,MKT_RET20,day_idx,Q,FWD_5,FWD_10,FWD_20,FWD_40
2022-06-14,13,6.743429854568883,0.7692307692307693,-7.641346204884309,0.0769230769230769,0.0769230769230769,13.76923076923077,0.0,4439,0.0029285875197116,0.0008439780939211,0.0001464001182388,0.0037796187020131,590,Q2,0.01991435531190411,0.06289124153734904,0.023694809888002988,0.09427241164771827
2022-06-15,8,6.7057545665988725,0.75,-10.390422508832415,0.125,0.0,23.375,0.0,4443,0.0018005851901868,-0.0011984063986225,0.0002012430047929,0.0037778429435957,591,Q2,0.00891681681720824,0.04212318110865798,0.03756050167991565,0.09930359801575617
2022-06-16,4,3.584780511377146,0.75,-11.681382429326153,0.25,0.25,36.5,0.25,4440,0.0009009009009009,0.0081869662123556,0.005764208790446,0.003813318923627,592,Q1,0.02057320929160733,0.042712115302217635,0.036599028798443234,0.10471991586485041
2022-06-17,1,12.448565206831796,1.0,-5.794629869826928,0.0,0.0,6.0,0.0,4438,0.0002253267237494,0.0053524284515859,0.0033879063912055,0.0037012757847902,593,Q1,0.026370469450363476,0.03580716681678453,0.01399165711930217,0.09435043641187746
2022-06-20,10,1.952001619661744,0.7,-9.507698395684232,0.0,0.0,30.5,0.0,4443,0.0022507314877335,0.011505175792405,0.004938028430329,0.0036535472729376,594,Q2,0.023315811562046207,0.030786904826794137,0.027364611697288543,0.0870146274956396
2022-06-21,10,4.922851301697927,0.8,-10.299487242470114,0.1,0.0,34.5,0.1,4445,0.0022497187851518,-0.0040054576949655,0.0039681412725517,0.0027800446451898,595,Q2,0.04213774029320505,0.02682279919886632,0.04212084291758211,0.10014241993267925
2022-06-22,75,5.82901046549809,0.92,-5.76358347119049,0.0533333333333333,0.04,24.69333333333333,0.04,4445,0.0168728908886389,-0.0119682900824693,0.0018141645357823,0.0042566840660526,596,Q4,0.03291288611503651,0.030947656337115825,0.06479074329312429,0.11693675349770083
2022-06-23,8,2.3799657002144095,0.625,-18.68755321658195,0.375,0.375,46.25,0.25,4447,0.0017989655947829,0.0198349264503643,0.004143756583384,0.0042857890585173,597,Q2,0.02169261921540855,0.017859813444597306,0.04104609991368413,0.09832106496355553
2022-06-24,2,4.239702085512346,1.0,-7.920956049298294,0.0,0.0,41.5,0.0,4446,0.0004498425551057,0.0110632285450125,0.0052859166020693,0.0046208780420124,598,Q1,0.009194240917195007,0.009001812762608807,0.027485057349286635,0.07263314292837064
2022-06-27,2,10.181912929545682,1.0,-2.908036641765588,0.0,0.0,17.5,0.0,4446,0.0004498425551057,0.0084947596159118,0.0046838333667707,0.0050131400588015,599,Q1,0.007300867611283568,-0.007503116952924271,0.010911008080279894,0.07087062318842752
2022-06-28,4,-4.489746966812028,0.5,-21.83838399286235,0.5,0.25,58.5,0.25,4445,0.0008998875140607,0.0143139487679062,0.0083477146593451,0.0052326900185996,600,Q1,-0.014695697605222269,-0.03687718001387674,0.007608987694779135,0.060115528737908264
2022-06-29,25,7.63300043071788,0.92,-7.555833368222494,0.08,0.04,24.76,0.04,4445,0.0056242969628796,-0.0207142054207159,0.0065985315916958,0.0035956238409401,601,Q3,-0.0019026094110533576,-0.004378253465092685,0.038415297317801134,0.04993670254242155
2022-06-30,7,2.5563881073814017,0.8571428571428571,-10.585404000884353,0.1428571428571428,0.1428571428571428,35.57142857142857,0.1428571428571428,4447,0.0015740948954351,0.0087567220614406,0.004382890713911,0.0036792008403986,602,Q2,-0.0037514274829103522,-0.005862679078972977,0.03821064174820865,0.036652015559796025
2022-07-01,19,9.628308005907966,0.8947368421052632,-8.856152691999416,0.0,0.0,21.789473684210527,0.0,4450,0.0042696629213483,-0.0013051202872152,0.0019092209474655,0.0030790885533465,603,Q3,-0.00019067504231029542,-0.021061361995134087,0.03448268046544545,0.03226103422281801
2022-07-04,26,5.984137540386721,0.8461538461538461,-9.332752467865614,0.0769230769230769,0.0384615384615384,26.96153846153846,0.0384615384615384,4445,0.0058492688413948,0.0066026986234979,0.0015308087489827,0.0025220333688681,604,Q3,-0.014696686005358228,-0.003320078198005949,0.03390722934318813,0.033755252585339734
2022-07-05,78,6.951645621666474,0.9102564102564102,-7.82322442846336,0.0641025641025641,0.0,23.28205128205128,0.0,4448,0.0175359712230215,-0.0078357620498697,-0.0028991334145724,0.0023907806588908,605,Q5,-0.022512316605887706,0.014898426223737049,0.002160850936447689,0.03868908997898779
2022-07-06,175,4.954166787475155,0.8228571428571428,-8.314484296223215,0.1142857142857142,0.0285714285714285,29.365714285714287,0.0171428571428571,4452,0.0393081761006289,-0.0079992609036766,-0.0003561445111646,0.0020644486552766,606,Q5,-0.002480363216437742,0.0328271631910495,0.006128062344438412,0.019381926805721594
2022-07-07,29,4.737180620437499,0.7586206896551724,-11.763612120610158,0.2068965517241379,0.0689655172413793,31.24137931034483,0.0689655172413793,4452,0.006513926325247,0.006888159258412,-0.0007298570717703,0.0033902497539927,607,Q3,-0.002119201627289069,0.022779449746248126,0.013825083170483365,0.008407885516177771
2022-07-08,6,7.406249149735271,1.0,-11.141724396817445,0.1666666666666666,0.1666666666666666,23.0,0.0,4453,0.0013474062429822,0.0022643756482894,-1.5957884669380497e-05,0.0026417715140177,608,Q2,-0.02087466723088116,0.018318346263493268,0.02519488367956746,0.020018765218572376
2022-07-11,119,5.785394840173083,0.8487394957983193,-8.483104798493946,0.1008403361344537,0.0168067226890756,30.327731092436977,0.042016806722689,4455,0.0267115600448933,-0.0080018758860306,-0.0029368727865751,0.0020539494398768,609,Q5,0.011546300155257816,0.01855333285951577,0.04800790557043744,0.03113258677894959
2022-07-12,381,8.318644842527416,0.89501312335958,-5.959802043441147,0.0734908136482939,0.0288713910761154,22.650918635170605,0.0131233595800524,4455,0.0855218855218855,-0.0157058149246908,-0.0045108833615393,0.0012264597889462,610,Q5,0.038272341907904295,0.04618950645287012,0.06894398709263472,0.06140395768650264
2022-07-13,42,5.245638061458301,0.7619047619047619,-9.34443248508549,0.0952380952380952,0.0238095238095238,29.595238095238095,0.0238095238095238,4453,0.0094318437008758,0.012330112965135,-0.0004450085877769,0.0019028857571341,611,Q4,0.03539531965639697,0.042981735716228764,0.05950794795664671,0.052653601201280376
2022-07-14,49,3.0635639359780313,0.7755102040816326,-8.419846301499103,0.1224489795918367,0.0,35.38775510204081,0.0612244897959183,4457,0.0109939421135292,0.0072527128113277,-0.0003720978771938,0.0018561730870827,612,Q4,0.02495152869374828,0.04433323234093001,0.06571575428289633,0.03527831006173332
2022-07-15,456,6.739343950183027,0.8969298245614035,-5.170692969419043,0.0416666666666666,0.0043859649122807,27.94736842105263,0.0153508771929824,4458,0.1022880215343203,-0.0165734805904835,-0.0041396691249484,0.0007598776349792,613,Q5,0.0400285971393779,0.056739044005640116,0.0792499412873573,0.05239436721310198
2022-07-18,12,4.536681809871452,0.6666666666666666,-11.399323394154004,0.25,0.0833333333333333,34.0,0.0,4465,0.0026875699888017,0.0248453375938331,0.0024297735710243,0.0014268857250506,614,Q2,0.006927050895428666,0.037351316833881265,0.05806119377599006,0.030172449232949816
2022-07-19,4,-6.3092228977494536,0.25,-19.40557703242045,0.25,0.25,43.25,0.0,4467,0.0008954555630176,0.0103001993162514,0.0076309764192127,0.0021421685756115,615,Q1,0.007625325480998146,-0.012550591229788077,0.055676438495037006,0.012265682612601525
2022-07-21,9,1.5687057964197535,0.7777777777777778,-12.870579514024229,0.1111111111111111,0.1111111111111111,27.555555555555557,0.0,4474,0.0020116227089852,-0.0029072102436202,0.0050379643892475,0.0020797250385486,617,Q2,0.018909873398484267,-0.008754933996753977,0.055016742346588154,-0.04150408934808447
2022-07-22,17,1.772320362493409,0.5294117647058824,-16.49019065759401,0.2941176470588235,0.0588235294117647,43.11764705882353,0.0,4475,0.0037988826815642,-0.0021072463059401,0.0079312112461562,0.0014212012960009,618,Q3,0.01606729556497255,0.0067528366166693665,0.04394038166896319,-0.05196345472122377
2022-07-25,26,9.874608103412074,0.9615384615384616,-5.91430096788173,0.1153846153846153,0.0,17.615384615384617,0.0,4473,0.0058126536999776,-0.0077729629303706,0.0014075511413155,0.0006078151686868,619,Q3,0.030214965335768174,0.02891804656731134,0.059312456416921844,-0.030417697700807045
2022-07-26,5,1.1930446997072726,0.4,-14.628356364875412,0.4,0.0,37.2,0.0,4475,0.0011173184357541,0.0110008130820163,0.0015476738944684,0.0004421583843923,620,Q1,-0.02002323304166176,0.02174986510514154,0.05211003641725598,-0.03794083488353517
2022-07-27,7,3.003745832908763,0.7142857142857143,-13.506199318932708,0.2857142857142857,0.1428571428571428,30.285714285714285,0.0,4477,0.0015635470180924,0.0092261601036687,0.0014879107411507,0.0019391766606115,621,Q2,-0.03293624793649119,0.015845159770769612,0.011095180564442808,-0.05002310416880007
2022-07-28,11,0.584377554897605,0.5454545454545454,-18.930959421170392,0.3636363636363636,0.1818181818181818,38.18181818181818,0.0,4481,0.0024548091943762,0.0085579117376069,0.0037809351373962,0.0019292361444199,622,Q2,-0.027151378269566373,0.020474807542068207,-0.0015012620038138413,-0.07732764121549363
2022-07-29,47,3.137952100102181,0.6808510638297872,-13.11020615284878,0.2553191489361702,0.1063829787234042,34.340425531914896,0.0,4480,0.0104910714285714,-0.0048911901030608,0.003224146377972,0.0017499326536276,623,Q4,-0.009167167360823236,0.021302229163775666,-0.0021475915301240045,-0.08939547124684255
2022-08-01,30,2.953342981331011,0.7,-12.362863366671514,0.2333333333333333,0.0333333333333333,32.2,0.0,4481,0.0066949341664806,0.0060427562836904,0.0059872902207843,0.0017219355366372,624,Q4,-0.0012588817014848042,0.01996418822247903,-0.00014699264453843508,-0.07290642585691454
2022-08-02,572,6.942955953311781,0.8811188811188811,-7.129959218764935,0.1101398601398601,0.0174825174825174,29.657342657342657,0.0104895104895104,4483,0.1275931296007138,-0.0383004115325992,-0.0038729547021388,0.0001987030625007,625,Q5,0.04262662091108438,0.06909420282077705,0.03644947715569491,-0.06135641015734328
2022-08-03,112,6.639411953270388,0.8482142857142857,-6.998607507829144,0.1517857142857142,0.0357142857142857,26.080357142857142,0.0089285714285714,4484,0.0249776984834968,-0.0040722698969932,-0.0065326407022711,0.0003950526128349,626,Q5,0.0504428044202585,0.07680906749438243,0.013173138646386695,-0.06241483161513317
2022-08-04,11,1.1036413144245178,0.7272727272727273,-15.522639371245578,0.4545454545454545,0.1818181818181818,34.90909090909091,0.0909090909090909,4484,0.0024531668153434,0.0145909949324826,-0.005326024063296,0.0007801943965384,627,Q2,0.048955392183133606,0.06433492435979815,-0.005343325731658077,-0.0872503183172092
2022-08-05,4,6.44460483820915,0.5,-14.362593471523208,0.5,0.25,38.5,0.25,4485,0.0008918617614269,0.0135045256481754,-0.0016468809130487,0.0013422018965327,628,Q1,0.03075129882751315,0.0369381080437452,-0.00504891171756261,-0.1155305874832544
2022-08-08,3,7.211011951990172,0.6666666666666666,-7.4858979027146,0.0,0.0,24.0,0.0,4485,0.0006688963210702,0.0140724392333439,-4.094432311808026e-05,0.0024459176525015,629,Q1,0.021249820934698738,0.029540165954919706,-0.016102281959698206,-0.12285192231754893
2022-08-09,6,2.5362251050959,0.6666666666666666,-15.561624920236923,0.3333333333333333,0.3333333333333333,41.0,0.1666666666666666,4485,0.0013377926421404,0.0039574559256805,0.0084106291685378,0.00342908119502,630,Q2,0.025385484485869192,0.02971389803803892,-0.007053717965747053,-0.10172092634782592
2022-08-10,7,3.693256681146179,0.8571428571428571,-13.580406070030763,0.1428571428571428,0.1428571428571428,37.714285714285715,0.0,4485,0.0015607580824972,0.0033938294181747,0.0099038490315714,0.002982267017672,631,Q2,0.02510014154333251,-0.004675888998081801,-0.006469367944417881,-0.09510247790928883
2022-08-11,3,2.0205291297345007,0.6666666666666666,-16.154953645579756,0.3333333333333333,0.3333333333333333,25.666666666666668,0.0,4485,0.0006688963210702,0.0131543483533555,0.009616519715746,0.0032773487947734,632,Q1,0.014661759967367072,-0.021535141664902335,-0.028560565140227423,-0.08627519090511948
2022-08-12,10,1.9136296984906935,0.5,-20.88801059393447,0.6,0.2,34.8,0.0,4486,0.0022291573785109,-0.0040843357454861,0.0060987474370137,0.0039018060370233,633,Q2,0.006002232762907456,-0.022960706463061475,-0.02488355388949237,-0.06753180581816165
2022-08-15,6,2.5224137372444972,0.8333333333333334,-16.68963896130195,0.5,0.0,37.0,0.0,4489,0.0013366005791935,0.0047247072692433,0.0042292010441936,0.0028957745207938,634,Q2,0.008117842324450342,-0.01971753626180317,-0.026358347425550432,-0.06842875946850857
2022-08-16,4,-1.6184311992593858,0.25,-33.253583449343864,0.75,0.5,52.5,0.0,4491,0.0008906702293475,0.0080230921415063,0.0050423282873587,0.0027819191620565,635,Q1,0.004221254950122599,-0.030534938435686665,-0.041121270021259315,-0.08306566256519865
2022-08-17,6,-5.561030163784366,0.1666666666666666,-30.301549103680355,1.0,0.5,60.333333333333336,0.1666666666666666,4493,0.0013354106387714,0.0031146062848837,0.0049864836607005,0.0024614006827879,636,Q2,-0.029046948034350262,-0.05909676169060285,-0.06666143389289758,-0.08828538977044664
2022-08-18,11,0.0307234076679258,0.4545454545454545,-17.953277819987473,0.3636363636363636,0.1818181818181818,43.27272727272727,0.0,4495,0.0024471635150166,0.0028376083053649,0.0029231356511024,0.0027486416102371,637,Q2,-0.035673860058975104,-0.06546646971428449,-0.09148748813216834,-0.08995548877920623
2022-08-19,49,1.6397488116784158,0.5714285714285714,-20.4960507881766,0.6122448979591837,0.1224489795918367,45.12244897959184,0.1020408163265306,4497,0.0108961529908828,-0.0125838763098578,0.001223227538228,0.0022248101100412,638,Q4,-0.028790134139587642,-0.04049134604621596,-0.09186715838778492,-0.090455859929914
2022-08-22,19,-2.947951926937629,0.4736842105263157,-24.53849256997053,0.6842105263157895,0.1578947368421052,41.0,0.0526315789473684,4497,0.0042250389148321,0.0068376302113517,0.0016458121266497,0.0029553397671274,639,Q3,-0.02761123493467066,-0.04433284822091754,-0.08470603132642995,-0.09958851224113541
2022-08-23,27,0.5094748847878534,0.5555555555555556,-22.185135527466088,0.5555555555555556,0.1481481481481481,44.370370370370374,0.074074074074074,4497,0.0060040026684456,0.004126870996553,0.0008665678976591,0.0026116426628542,640,Q3,-0.03461009534949122,-0.03570663275871189,-0.08559073498380543,-0.08425358566041308
2022-08-24,323,1.8835619942739563,0.6253869969040248,-19.068302015580944,0.4551083591331269,0.0835913312693498,44.38699690402477,0.0743034055727554,4497,0.0718256615521458,-0.0301169352445102,-0.0057797404082196,0.0006444878954452,641,Q5,-0.030948781298352213,-0.0018019044515364957,-0.060447607612098,-0.05844653937780975
2022-08-25,148,1.4403243697433716,0.5743243243243243,-20.030379044634905,0.5067567567567568,0.1148648648648648,45.777027027027025,0.1081081081081081,4498,0.0329035126722988,-0.0040069209865209,-0.0071486462665968,1.624625923889395e-05,642,Q5,-0.03089474444520557,-0.007180046800330908,-0.07594038562717687,-0.08800960319891082
2022-08-26,91,3.5750351237882785,0.6483516483516484,-16.282880808663403,0.3296703296703296,0.0219780219780219,38.72527472527472,0.0439560439560439,4498,0.0202312138728323,-0.0055353253245215,-0.0057389360695296,-1.5960501834139585e-05,643,Q5,-0.012048077679134628,-0.001968034898033655,-0.08743565579052537,-0.0722645723994284
2022-08-29,29,2.921591742764864,0.5862068965517241,-16.052187503929478,0.2413793103448276,0.0344827586206896,41.37931034482759,0.0344827586206896,4505,0.0064372918978912,0.0080597760352979,-0.0054945069047403,8.489048574623747e-05,644,Q3,-0.017196427896946642,-0.006774385352588452,-0.07277012988621145,-0.05618172574768132
2022-08-30,31,1.1088195964017,0.5806451612903226,-18.50827589855624,0.4193548387096774,0.032258064516129,44.03225806451613,0.064516129032258,4506,0.0068797159343098,-0.0031004274476071,-0.0069399665935723,0.0018448896899958,645,Q4,-0.0011358492604266468,-0.010919765967110195,-0.09436628554384019,-0.04031208977622769
2022-08-31,410,3.552592436117611,0.6536585365853659,-15.199073876584164,0.1951219512195122,0.0121951219512195,39.834146341463416,0.048780487804878,4510,0.0909090909090909,-0.0264385805446684,-0.006204295653604,0.000726574157612,646,Q5,0.03007774644344119,-0.008039798243107965,-0.07460518580516873,-0.009752736942912676
2022-09-01,142,5.004858895168858,0.8098591549295775,-13.419876831329589,0.1549295774647887,0.028169014084507,33.985915492957744,0.028169014084507,4509,0.0314925704147261,-0.0039513817841473,-0.0061931878131293,-0.0002005446782194,647,Q5,0.024470714103493663,-0.027843857469650013,-0.08234699942651202,0.011251924326199703
2022-09-02,14,4.0812944379350515,0.7142857142857143,-16.348003559546385,0.2857142857142857,0.0,35.857142857142854,0.0,4511,0.0031035247173575,0.0138045185436331,-0.0023252190394983,-0.0001855450334465,648,Q3,0.01020296894348971,-0.05354387595137167,-0.11104231862936509,0.004571727629990141
2022-09-05,20,1.6107653473094743,0.6,-18.63872531131692,0.5,0.05,36.0,0.0,4511,0.0044336067390822,0.002806641089898,-0.0033758460285783,-0.0007488349406188,649,Q3,0.0106044003503738,-0.04224607179429918,-0.10849668456439909,0.0013282083961874136
2022-09-06,4,6.107780605932368,0.75,-15.026053744290696,0.5,0.0,27.75,0.0,4511,0.0008867213478164,0.0131905023293676,-0.0001176600731834,-0.0002871826204344,650,Q1,-0.009795042398347609,-0.05173125100694731,-0.09533970779177936,-0.010725593271095457
2022-09-07,11,1.0984834930964062,0.5454545454545454,-16.415348068380315,0.2727272727272727,0.0,32.45454545454545,0.0,4511,0.0024384837064952,0.0039843278330746,0.0059669216023652,-0.0002576576996894,651,Q2,-0.03700453176292551,-0.058751567872245114,-0.08921024385679177,-0.018958162412284985
2022-09-08,31,3.3713601173364283,0.6774193548387096,-12.993169485026092,0.064516129032258,0.032258064516129,24.93548387096774,0.0,4512,0.0068705673758865,-0.0093731830353432,0.004882561352126,-0.0013840342691244,652,Q4,-0.051064975165174276,-0.06925761172027656,-0.0594114503630615,-0.005384063264710526
2022-09-09,13,4.084110214496525,0.6923076923076923,-18.14553625034616,0.3076923076923077,0.1538461538461538,34.46153846153846,0.0,4514,0.0028799291094373,-0.0003146791196196,0.0020587218194754,-0.001195551437831,653,Q2,-0.06310300687547032,-0.08563615583570994,-0.043736573307508575,-0.006085585429186802
2022-09-13,4,10.119961825605852,0.75,-10.450744032494477,0.0,0.0,25.0,0.0,4513,0.0008863283846665,0.0032051333663426,0.0021384202747644,-0.0012715301329761,654,Q1,-0.05229590542684148,-0.06644587449252515,-0.04320933880726896,0.010550012745446757
2022-09-14,26,0.8831936611317174,0.5,-15.17635882462088,0.1153846153846153,0.0,31.73076923076923,0.0,4513,0.0057611345003323,-0.007261141893288,-0.0019519085697667,-0.0020357418347158,655,Q3,-0.04235103882954916,-0.08436779616602375,-0.04374316713112314,0.016177561812549035
2022-09-15,196,4.950640628588734,0.8316326530612245,-13.878011179862838,0.1377551020408163,0.0153061224489795,33.484693877551024,0.0051020408163265,4515,0.0434108527131782,-0.0236037999385161,-0.0074695341240848,-0.0033716621458858,656,Q5,-0.02258269828531101,-0.0671048973982673,-0.023168394259910574,0.0459856101352929
2022-09-16,570,5.4884645790582,0.8929824561403509,-9.960030648887592,0.0368421052631578,0.0035087719298245,29.682456140350876,0.0,4518,0.1261620185922974,-0.0238370644886798,-0.0103623104147522,-0.004705395785588,657,Q5,-0.01917163565363056,-0.056064185136967426,0.0016862721569046446,0.06395991240688037
2022-09-19,257,7.04569439141608,0.9221789883268484,-10.22858703397597,0.0311284046692607,0.0,26.276264591439688,0.0,4520,0.056858407079646,-0.0129965206347118,-0.0128986787177706,-0.0047260280018307,658,Q5,-0.024050828560236992,-0.06075130290460151,0.00155406609386044,0.08154333157147753
2022-09-20,12,10.90085315980763,0.9166666666666666,-10.717377431866808,0.0,0.0,22.5,0.0,4521,0.0026542800265428,0.0147770988328111,-0.0105842856244769,-0.0043290545707578,659,Q2,-0.014930788150764207,-0.06917289589635722,-0.016259782566111602,0.05317812342497352
2022-09-21,33,9.170574666837137,0.7878787878787878,-14.384987178241651,0.2424242424242424,0.0606060606060606,27.75757575757576,0.0,4522,0.007297655904467,0.0031563033476402,-0.0085007965762912,-0.0043775829532034,660,Q4,-0.043874905148042154,-0.04598744483685546,0.001462309465301459,0.04295375345340635
2022-09-22,31,9.112928173087491,0.935483870967742,-11.030639076877607,0.1290322580645161,0.064516129032258,21.870967741935484,0.0,4524,0.0068523430592396,-0.0034484681086514,-0.0044697302103183,-0.0030441595964105,661,Q4,-0.04555086045116119,-0.03235986902596244,0.002129810163329582,0.05038146325174475
2022-09-23,101,9.654859301980968,0.9108910891089108,-10.003205316014537,0.0495049504950495,0.0198019801980198,24.722772277227723,0.0,4527,0.0223105809586922,-0.0204303794362334,-0.003788393199829,-0.0038653325188961,662,Q5,-0.037613664963616955,0.010578825549584892,-0.01306108110776516,0.06333667588919956
2022-09-26,244,8.273689185326147,0.9590163934426228,-7.494754583735766,0.0327868852459016,0.0,24.19672131147541,0.0,4529,0.0538750275999116,-0.0179064320426308,-0.0047703754814128,-0.0044838878548016,663,Q5,-0.0376049034297784,0.04582375254185278,0.016624672536640794,0.07819291885063251
2022-09-27,5,7.43612258811754,1.0,-14.59668068339406,0.2,0.0,31.2,0.0,4528,0.0011042402826855,0.0242599780838992,-0.0028737996311952,-0.0036738777523715,664,Q1,-0.05506426055461222,0.024890400085399556,0.01789028230561085,0.07231463993387188
2022-09-28,77,9.800588094834112,0.961038961038961,-9.813976383074085,0.0389610389610389,0.0,28.246753246753247,0.0,4530,0.0169977924944812,-0.0263192635073462,-0.0087689130021925,-0.0048348195553584,665,Q4,-0.002209480433248423,0.044367846461488725,0.059686598350716435,0.10059059146266658
2022-09-29,83,9.42523963074064,0.9518072289156626,-9.51919982389691,0.0602409638554216,0.0,23.867469879518072,0.0,4532,0.0183142100617828,-0.0051952853752387,-0.00911827645551,-0.003772654796887,666,Q5,0.013820528385026565,0.04709693835440154,0.070080843189815,0.11586650474011218
2022-09-30,73,14.161092183484175,0.9315068493150684,-6.764316688874705,0.0410958904109589,0.0136986301369863,20.47945205479452,0.0,4532,0.0161076787290379,-0.0122842821221857,-0.0074890569927004,-0.0041892998137889,667,Q4,0.05007603366623026,0.06118049170774564,0.10199816672992568,0.1373920621451712
2022-10-10,132,13.400813063807728,0.9545454545454546,-6.21104712381611,0.0606060606060606,0.0075757575757575,22.37121212121212,0.0075757575757575,4537,0.0290941150540004,-0.0178974910947858,-0.0074872688031314,-0.0057744002957098,668,Q5,0.08668857132476404,0.06633532651271112,0.1300557368277595,0.16724858560822708
2022-10-11,43,16.421686542736698,0.9767441860465116,-5.369770054833351,0.0,0.0,21.20930232558139,0.0,4537,0.0094776283888031,0.0056782949375778,-0.0112036054323957,-0.0056308176033258,669,Q4,0.08461386028952589,0.05684526492296249,0.12319067249561999,0.15598740392489385
2022-10-12,12,12.807242943008356,0.9166666666666666,-5.58665329685024,0.0,0.0,32.0,0.0,4538,0.002644336712208,0.0281433619257149,-0.0003110803457834,-0.0048831746235085,670,Q2,0.04668046647202195,0.04973703338112001,0.09353136779569082,0.12542115639993057
2022-10-13,6,4.068297461246269,0.6666666666666666,-22.520713470855004,0.6666666666666666,0.1666666666666666,41.166666666666664,0.0,4538,0.001322168356104,0.0107867549781018,0.0028853277248846,-0.0045430532662571,671,Q2,0.03282278178207987,0.035643084743265385,0.07713314842493735,0.10985962493038204
2022-10-14,3,0.5001944322801752,0.6666666666666666,-20.001286901555194,0.3333333333333333,0.0,39.666666666666664,0.0,4540,0.0006607929515418,0.0230376820945885,0.0099497205682394,-0.0029225100097605,672,Q1,0.010574908564235486,-0.023392442093266852,0.05743997959490943,0.08336184017281534
2022-10-17,3,9.26310823266208,1.0,-12.590073459756413,0.0,0.0,17.333333333333332,0.0,4540,0.0006607929515418,0.0163450436731888,0.0167982275218344,-0.0020895238701201,673,Q1,-0.018729602343420693,-0.02791969481879142,0.0393730292588399,0.063737062261491
2022-10-18,3,9.955463352085198,1.0,-18.56278269132071,0.3333333333333333,0.0,38.333333333333336,0.0,4540,0.0006607929515418,0.0037582491107746,0.0164142183564737,-0.0020618680828985,674,Q1,-0.02560228702881484,-0.0068301135216074504,0.056187161657388796,0.055963616672489946
2022-10-19,10,8.75725127956176,0.8,-9.814069235601554,0.0,0.0,28.5,0.0,4542,0.0022016732716864,-0.0078150270242192,0.0092225405664869,-0.0020895623394451,675,Q2,0.0029202483537316137,0.014667965833236485,0.06266175245399608,0.061311845536031306
2022-10-20,13,2.9106455799355797,0.6153846153846154,-14.596033874307317,0.0769230769230769,0.0769230769230769,34.53846153846154,0.0769230769230769,4542,0.0028621752531924,-0.0025957094778071,0.0065460476753051,-0.0010391578164096,676,Q2,0.0027306746238875412,0.021950121324521232,0.0707941921502524,0.06808758154927252
2022-10-21,6,7.960666613856091,0.8333333333333334,-11.673409108038976,0.1666666666666666,0.0,25.166666666666668,0.0,4543,0.0013207131851199,0.0010005881712281,0.002138628890633,0.0002027248165857,677,Q2,-0.03361190780578671,0.038464403879582054,0.0621688067221724,0.05501088164964929
2022-10-24,36,8.322339682391494,0.9166666666666666,-6.305099604489097,0.0,0.0,23.47222222222222,0.0,4545,0.0079207920792079,-0.0131267888113302,-0.0037557376062707,0.0001962114077548,678,Q4,-0.009365504653271794,0.059756446898779014,0.07986514975629921,0.044924146040753454
2022-10-25,29,12.001964986030018,0.9655172413793104,-7.086343898577978,0.0344827586206896,0.0,24.82758620689655,0.0,4546,0.0063792344918609,-0.0032719374341129,-0.0051617749152482,-0.0007062404055913,679,Q3,0.019265412117980274,0.0627768413926646,0.07058561270597963,0.04394386760875624
2022-10-26,10,9.245627187191928,1.0,-10.894241303988762,0.0,0.0,33.1,0.0,4545,0.0022002200220022,0.0212281764039168,0.0006468657703789,0.0001973532472224,680,Q2,0.011713511117946496,0.0417193382932417,0.041430859250467744,0.014449626406151106
2022-10-27,20,12.161497080763382,0.95,-8.317399219654146,0.05,0.0,25.4,0.0,4548,0.0043975373790677,-0.0027842405717074,0.0006091595515988,0.0002305646240696,681,Q3,0.01916710756638862,0.04006212593207947,0.04814910463600519,0.002627944136661675
2022-10-28,128,11.224057992745882,0.953125,-3.5867456256545935,0.015625,0.0078125,25.7265625,0.0078125,4550,0.0281318681318681,-0.0352792896747452,-0.0066468160175958,-0.0005118808878559,682,Q5,0.07458319516511991,0.08276858092459705,0.07740879960708824,0.0364072118873755
2022-10-31,56,11.254984460131803,0.9464285714285714,-3.8775583577026143,0.0357142857142857,0.0178571428571428,22.821428571428573,0.0,4551,0.012304987914744,0.0116335801669007,-0.0016947422219496,0.0009651197226206,683,Q4,0.06977543370106232,0.06922547830560877,0.06056143233310429,0.041530727701461156
2022-11-01,8,5.369143478918412,0.875,-6.823532143562022,0.125,0.125,31.25,0.0,4553,0.0017570832418185,0.0255350931477437,0.0040666638944217,0.0010288754758128,684,Q2,0.04268900794374053,0.06345065032372665,0.05346780352886826,0.021221016650483815
2022-11-02,4,-15.64053095596644,0.25,-29.26715748678914,0.5,0.25,93.5,0.5,4553,0.0008785416209092,0.0136617329683233,0.002553375207303,0.0030279252995963,685,Q1,0.029658422908812154,0.04729999195485357,0.03860008532297421,-0.003976060244920587
2022-11-03,1,3.8270597683618943,1.0,-4.380032000815948,0.0,0.0,18.0,0.0,4554,0.0002195871761089,0.0045625465979056,0.0040227326412256,0.0035158168982535,686,Q1,0.0205020533046687,0.04779496553356832,0.04278710514414441,-0.012151447580511232
