date,equity,cash,stock_val,etf_val
2023-05-09,1805144.7935514739,131067.79355147382,1460760.0,213317.0
2023-05-10,1835768.7935514739,131067.79355147382,1491384.0,213317.0
2023-05-11,1879198.9935514738,131067.79355147382,1533704.0,214427.2
2023-05-12,1855547.593551474,131067.79355147382,1509894.0,214585.8
2023-05-15,1913699.593551474,131067.79355147382,1568046.0,214585.8
2023-05-16,1906527.9935514738,131067.79355147382,1561033.0,214427.2
2023-05-17,1886866.7935514739,131067.79355147382,1540896.0,214903.0
2023-05-18,1873622.593551474,131067.79355147382,1524797.0,217757.8
2023-05-19,1880239.1935514738,131067.79355147382,1528083.0,221088.4
2023-05-22,1897635.8858951738,331079.8858951738,1178610.0,387946.0
2023-05-23,1871597.3837811737,131086.98378117383,1350051.0,390459.4
2023-05-24,1873194.083781174,131086.98378117383,1355289.0,386818.1
2023-05-25,1878235.877010299,131071.87701029886,1554930.0,192233.99999999997
2023-05-26,1854111.5770102988,131071.87701029886,1530945.0,192094.7
2023-05-29,1832454.977010299,131071.87701029886,1505388.0,195995.1
2023-05-30,1832707.7770102988,131071.87701029886,1504805.0,196830.9
2023-05-31,1807754.477010299,131071.87701029886,1481384.0,195298.6
2023-06-01,1806572.2777382135,131085.90716632988,1642773.1705718837,32713.199999999997
2023-06-02,1852291.8995202049,131085.90716632988,1688306.3923538749,32899.6
2023-06-05,1808326.384684571,131085.90716632988,1643735.0775182412,33505.4
2023-06-06,1798476.294975956,131085.90716632988,1634001.4878096262,33388.9
2023-06-07,1747859.7573947627,131085.90716632988,1583221.8502284328,33552.0
2023-06-08,1750028.1268339222,131085.90716632988,1585553.3196675924,33388.9
2023-06-09,1727225.9966722806,131085.90716632988,1562564.7895059506,33575.3
2023-06-12,1741246.3828224777,131085.90716632988,1576305.575656148,33854.9
2023-06-13,1722227.8750033674,131085.90716632988,1556867.6678370375,34274.3
2023-06-14,1707758.044438286,131085.90716632988,1542281.337271956,34390.8
2023-06-15,1795028.4845219364,131085.90716632988,1629644.9773556064,34297.6
2023-06-16,1811053.9977469088,483890.4467048743,1292586.3510420346,34577.2
2023-06-19,1790079.6525086283,483890.4467048743,1271612.005803754,34577.2
2023-06-20,1789464.0642945324,483890.4467048743,1270926.517589658,34647.100000000006
2023-06-21,1754538.551145896,483890.4467048743,1236001.0044410217,34647.100000000006
2023-06-26,1742448.8890282079,483890.4467048743,1224027.8423233335,34530.6
2023-06-27,1727567.8904825859,123241.961143163,1604325.9293394228,0.0
2023-06-28,1705190.3332952145,123241.961143163,1581948.3721520514,0.0
2023-06-29,1673431.8687601832,123241.961143163,1550189.9076170202,0.0
2023-06-30,1719033.534345502,123241.961143163,1595791.573202339,0.0
2023-07-03,1751786.7300052228,123241.961143163,1628544.7688620598,0.0
2023-07-04,1761770.7863515513,123241.961143163,1638528.8252083883,0.0
2023-07-05,1743945.6259291403,123241.961143163,1620703.6647859772,0.0
2023-07-06,1723838.1940200492,123241.961143163,1600596.2328768861,0.0
2023-07-07,1698957.1108931124,123241.961143163,1575715.1497499493,0.0
2023-07-10,1739888.908380894,123241.961143163,1616646.947237731,0.0
2023-07-11,1747064.4971982283,123241.961143163,1623822.5360550652,0.0
2023-07-12,1734512.6110085077,123241.961143163,1611270.6498653446,0.0
2023-07-13,1755447.656916378,123241.961143163,1632205.695773215,0.0
2023-07-14,1744617.3736778772,123241.961143163,1621375.4125347142,0.0
2023-07-17,1733164.685860381,123241.961143163,1609922.724717218,0.0
2023-07-18,1733693.9769879438,123241.961143163,1610452.0158447807,0.0
2023-07-19,1725109.3561253627,123241.961143163,1601867.3949821997,0.0
2023-07-20,1712551.3845063876,123241.961143163,1589309.4233632246,0.0
2023-07-21,1727222.5432411763,123241.961143163,1603980.5820980133,0.0
2023-07-24,1692792.6350009749,123241.961143163,1569550.6738578118,0.0
2023-07-25,1770821.6432662224,761132.763539479,1009688.8797267434,0.0
2023-07-26,1761412.3262841592,761132.763539479,1000279.5627446802,0.0
2023-07-27,1781769.9036563647,761132.763539479,1020637.1401168857,0.0
2023-07-28,1781384.7904500873,761132.763539479,1020252.0269106083,0.0
2023-07-31,1797158.2621541268,761132.763539479,1036025.4986146478,0.0
2023-08-01,1784052.9841932636,138237.26105395413,1223093.6231393092,422722.1
2023-08-02,1766168.3841887766,138237.26105395413,1208483.8231348223,419447.3
2023-08-03,1775699.729302323,138375.47785807913,1418773.7514442438,218550.5
2023-08-04,1779684.4104413404,138375.47785807913,1422327.9325832613,218981.0
2023-08-07,1742839.9671963167,137518.8761287541,1586497.8910675626,18823.2
2023-08-08,1743815.5407747882,137518.8761287541,1587337.064646034,18959.6
2023-08-09,1745493.023797212,137518.8761287541,1589014.5476684577,18959.6
2023-08-10,1749598.1671963166,137518.8761287541,1593218.8910675626,18860.4
2023-08-11,1720166.2803891331,137518.8761287541,1563774.604260379,18872.8
2023-08-14,1738003.8965067968,312110.6130087541,1406983.2834980427,18910.0
2023-08-15,1726775.6737626502,134253.76008075412,1592521.9136818962,0.0
2023-08-16,1724556.3416819295,134253.76008075412,1590302.5816011755,0.0
2023-08-17,1714494.213376995,134253.76008075412,1580240.453296241,0.0
2023-08-18,1690121.7794083816,134253.76008075412,1555868.0193276275,0.0
2023-08-21,1645472.5944890908,134253.76008075412,1511218.8344083368,0.0
2023-08-22,1638278.0208971584,134253.76008075412,1504024.2608164044,0.0
2023-08-23,1597567.9982379552,134253.76008075412,1463314.238157201,0.0
2023-08-24,1628897.8472962521,134253.76008075412,1494644.087215498,0.0
2023-08-25,1610813.0812469178,134253.76008075412,1476559.3211661638,0.0
2023-08-28,1652887.0128223633,743713.918068754,909173.0947536093,0.0
2023-08-29,1689246.009064525,743713.918068754,945532.090995771,0.0
2023-08-30,1686411.8807595905,743713.918068754,942697.9626908365,0.0
2023-08-31,1671352.6354681058,743713.918068754,927638.7173993516,0.0
2023-09-01,1664790.7599927671,743713.918068754,921076.8419240131,0.0
2023-09-04,1683962.7147192303,743713.918068754,940248.7966504762,0.0
2023-09-05,1674299.2694322322,743713.918068754,930585.3513634783,0.0
2023-09-06,1666886.5071631712,743713.918068754,923172.589094417,0.0
2023-09-07,1645137.0434422463,338274.6505855041,901929.3928567423,404933.0
2023-09-08,1640415.217477609,138364.70386750408,1092736.1136101047,409314.4
2023-09-11,1652708.572199585,138364.70386750408,1107150.2683320807,407193.6
2023-09-12,1663793.3137107966,138364.70386750408,1116909.5098432926,408519.1
2023-09-13,1637853.1457780565,138364.70386750408,1093885.4419105523,405603.0
2023-09-14,1619209.6646390387,138364.70386750408,1073386.2607715346,407458.6999999999
2023-09-15,1617253.7759574233,138364.70386750408,1068514.272089919,410374.8
2023-09-18,1633951.574078504,138364.70386750408,1089718.770211,405868.1
2023-09-19,1615536.5948228925,138364.70386750408,1071568.8909553883,405603.0
2023-09-20,1597905.3268901522,138364.70386750408,1054467.823022648,405072.8
2023-09-21,1582087.6363206434,138364.70386750408,1042891.7324531393,400831.2
2023-09-22,1605050.5514237876,138364.70386750408,1070891.5475562834,395794.3000000001
2023-09-25,1594618.0967018115,138364.70386750408,1061254.3928343074,394999.0
2023-09-26,1575653.4948094315,138364.70386750408,1044145.4909419274,393143.3000000001
2023-09-27,1587548.3564726664,138350.1202392541,1250220.7362334123,198977.5
2023-09-28,1580336.7677910505,138350.1202392541,1243548.7475517965,198437.9
2023-10-09,1591546.8677910506,138350.1202392541,1254893.7475517965,198303.0
2023-10-10,1588789.0564681794,138350.1202392541,1249437.9362289254,201001.0
2023-10-11,1595637.9844577832,138238.00105845404,1044125.6833993292,413274.3000000001
2023-10-12,1636935.6052290937,138238.00105845404,1082390.6041706395,416307.0
2023-10-13,1603077.320309803,138238.00105845404,1052116.4192513488,412722.9
2023-10-16,1578151.2981423954,138336.61097625404,1203596.2871661414,236218.4
2023-10-17,1587062.2509764784,138336.61097625404,1210770.3400002243,237955.3
2023-10-18,1596399.2522986173,138299.17456745406,1392933.5777311632,65166.49999999999
2023-10-19,1547347.2221013026,138299.17456745406,1344747.5475338486,64300.50000000001
2023-10-20,1559360.2088359804,201913.87261602905,1357446.3362199513,0.0
2023-10-23,1543604.9336161104,138309.25023472906,1341770.4833813813,63525.2
2023-10-24,1532308.6430466017,138309.25023472906,1330561.3928118725,63438.0
2023-10-25,1542074.850593687,138309.25023472906,1340284.0003589578,63481.6
2023-10-26,1576591.2770286764,138309.25023472906,1375803.2267939472,62478.8
2023-10-27,1609361.9185533489,138309.25023472906,1408573.8683186197,62478.8
2023-10-30,1618620.0921407945,138309.25023472906,1418093.6419060654,62217.2
2023-10-31,1603476.616665456,138309.25023472906,1402775.7664307267,62391.6
2023-11-01,1607287.6506206086,138309.25023472906,1405932.8003858794,63045.6
2023-11-02,1592225.5298582723,138309.25023472906,1390129.479623543,63786.8
2023-11-03,1615611.6242035674,138309.25023472906,1412512.7739688382,64789.6
2023-11-06,1660579.510036795,844401.1100367949,751040.0,65138.4
2023-11-07,1653238.310036795,844401.1100367949,743786.0,65051.2
2023-11-08,1653338.310036795,844401.1100367949,743668.0,65269.2
2023-11-09,1651721.110036795,844401.1100367949,741702.0,65618.0
2023-11-10,1641020.7502087948,646811.9502087949,929114.0,65094.8
2023-11-13,1639964.7502087948,646811.9502087949,927186.0,65966.8
2023-11-14,1641904.082410995,140166.08241099486,1125274.0,376464.0
2023-11-15,1657160.082410995,140166.08241099486,1135322.0,381672.0
2023-11-16,1650028.082410995,140166.08241099486,1127694.0,382168.0
2023-11-17,1644058.082410995,140166.08241099486,1121972.0,381920.0
2023-11-20,1641390.082410995,140166.08241099486,1123272.0,377952.0
2023-11-21,1648570.082410995,140166.08241099486,1128964.0,379440.0
2023-11-22,1636528.082410995,140166.08241099486,1117418.0,378944.0
2023-11-23,1638032.0369609448,140122.53696094485,1302452.0,195457.5
2023-11-24,1604423.0369609448,140122.53696094485,1268588.0,195712.5
2023-11-27,1571403.351799195,140118.1517991949,1426990.0,4295.2
2023-11-28,1574291.151799195,140118.1517991949,1429875.0,4298.0
2023-11-29,1540774.4621991948,144398.46219919488,1396376.0,0.0
2023-11-30,1535253.4621991948,144398.46219919488,1390855.0,0.0
2023-12-01,1524094.3068991948,140234.00689919488,1379705.0,4155.3
2023-12-04,1514135.9068991947,140234.00689919488,1369725.0,4176.9
2023-12-05,1497773.8068991948,140234.00689919488,1353398.0,4141.8
2023-12-06,1512592.2563191948,136483.2563191949,1376109.0,0.0
2023-12-07,1504464.2563191948,136483.2563191949,1367981.0,0.0
2023-12-08,1501068.2563191948,136483.2563191949,1364585.0,0.0
2023-12-11,1505650.2563191948,136483.2563191949,1369167.0,0.0
2023-12-12,1500396.2563191948,136483.2563191949,1363913.0,0.0
2023-12-13,1466989.2563191948,136483.2563191949,1330506.0,0.0
2023-12-14,1458337.2563191948,136483.2563191949,1321854.0,0.0
2023-12-15,1467933.2563191948,136483.2563191949,1331450.0,0.0
2023-12-18,1455715.2563191948,136483.2563191949,1319232.0,0.0
2023-12-19,1455757.2563191948,136483.2563191949,1319274.0,0.0
2023-12-20,1441781.157040101,136483.2563191949,1305297.9007209062,0.0
2023-12-21,1464999.7794911824,136483.2563191949,1328516.5231719876,0.0
2023-12-22,1476432.2789762493,136483.2563191949,1339949.0226570545,0.0
2023-12-25,1477226.3932913884,136483.2563191949,1340743.1369721936,0.0
2023-12-26,1474650.7794911824,136483.2563191949,1338167.5231719876,0.0
2023-12-27,1472125.9972048795,136483.2563191949,1335642.7408856847,0.0
2023-12-28,1517469.6359278457,136483.2563191949,1380986.379608651,0.0
2023-12-29,1519251.2448250316,144149.5448250317,1032220.0,342881.7
2024-01-02,1494484.8448250317,144149.5448250317,1006598.0,343737.3
2024-01-03,1493141.0448250317,144149.5448250317,1007821.0,341170.5
2024-01-04,1480053.7590411317,144186.7590411317,1194446.0,141421.0
2024-01-05,1475470.7590411317,144186.7590411317,1190486.0,140798.0
2024-01-08,1452644.6683196318,142113.66831963172,1310531.0,0.0
2024-01-09,1464619.6683196318,142113.66831963172,1322506.0,0.0
2024-01-10,1444718.6683196318,142113.66831963172,1302605.0,0.0
2024-01-11,1483371.6683196318,142113.66831963172,1341258.0,0.0
2024-01-12,1471505.6683196318,142113.66831963172,1329392.0,0.0
2024-01-15,1466152.6683196318,142113.66831963172,1324039.0,0.0
2024-01-16,1473978.6683196318,142113.66831963172,1331865.0,0.0
2024-01-17,1433205.6683196318,142113.66831963172,1291092.0,0.0
2024-01-18,1461365.6683196318,142113.66831963172,1319252.0,0.0
2024-01-19,1454150.6683196318,142113.66831963172,1312037.0,0.0
2024-01-22,1434915.6683196318,142113.66831963172,1292802.0,0.0
2024-01-23,1473093.6683196318,142113.66831963172,1330980.0,0.0
2024-01-24,1485861.6683196318,142113.66831963172,1343748.0,0.0
2024-01-25,1495742.5382616317,144164.5382616318,971730.0,379848.0
2024-01-26,1473518.5382616317,144164.5382616318,952242.0,377112.0
2024-01-29,1439045.5382616317,144164.5382616318,916173.0,378708.0
2024-01-30,1424007.0494816317,139897.04948163175,1284110.0,0.0
2024-01-31,1387909.0494816317,139897.04948163175,1248012.0,0.0
2024-02-01,1411896.0494816317,139897.04948163175,1271999.0,0.0
2024-02-02,1379039.0494816317,139897.04948163175,1239142.0,0.0
2024-02-05,1373398.0494816317,139897.04948163175,1233501.0,0.0
2024-02-06,1435605.0494816317,139897.04948163175,1295708.0,0.0
2024-02-07,1459953.0494816317,139897.04948163175,1320056.0,0.0
2024-02-08,1482949.0112256317,491785.0112256317,991164.0,0.0
2024-02-19,1492574.8915440568,144124.59154405666,1001224.0,347226.30000000005
2024-02-20,1469647.4915440567,144124.59154405666,979496.0,346026.9
2024-02-21,1488392.8915440568,144124.59154405666,1001040.0,343228.3
2024-02-22,1495258.4915440567,144124.59154405666,1003108.0,348025.9
2024-02-23,1501387.9915440567,144124.59154405666,1004240.0,353023.4
2024-02-26,1511877.0915440568,144124.59154405666,1016928.0,350824.5
2024-02-27,1550028.4915440567,144124.59154405666,1053880.0,352023.89999999997
2024-02-28,1525698.2915440567,144124.59154405666,1025152.0,356421.7
2024-02-29,1543531.3915440568,144124.59154405666,1045184.0,354222.8
2024-03-01,1553098.4915440567,144124.59154405666,1052952.0,356021.89999999997
2024-03-04,1542221.1915440569,144124.59154405666,1039476.0,358620.60000000003
2024-03-05,1543145.6915440569,144124.59154405666,1041400.0,357621.1
2024-03-06,1549134.4915440567,144124.59154405666,1048988.0,356021.89999999997
2024-03-07,1529942.9915440567,144124.59154405666,1030795.9999999999,355022.4
2024-03-08,1538228.5915440568,144124.59154405666,1034284.0,359820.0
2024-03-11,1589937.1915440569,144124.59154405666,1087192.0,358620.60000000003
2024-03-12,1598959.5227600567,1241538.3227600567,0.0,357421.2
2024-03-13,1597960.0227600567,1241538.3227600567,0.0,356421.7
2024-03-14,1598159.9227600568,1241538.3227600567,0.0,356621.60000000003
2024-03-15,1596360.8227600567,1241538.3227600567,0.0,354822.5
2024-03-18,1597560.2227600566,1241538.3227600567,0.0,356021.89999999997
2024-03-19,1596160.9227600568,1241538.3227600567,0.0,354622.6
2024-03-20,1599359.3227600567,1241538.3227600567,0.0,357821.0
2024-03-21,1606555.7227600566,1241538.3227600567,0.0,365017.4
2024-03-22,1608754.6227600568,1241538.3227600567,0.0,367216.3
2024-03-25,1606059.2385000568,1043085.7385000567,198156.0,364817.5
2024-03-26,1609712.5385000568,1043085.7385000567,200410.0,366216.8
2024-03-27,1610886.3385000569,1043085.7385000567,199185.0,368615.6
2024-03-28,1622224.8355760567,844176.6355760567,404635.0,373413.2
2024-03-29,1615710.0355760567,844176.6355760567,400519.0,371014.4
2024-04-01,1620821.4734427568,144134.17344275676,606363.0,870324.3
2024-04-02,1600127.5734427567,144134.17344275676,588964.0,867029.4
2024-04-03,1577372.2298970069,144125.8298970068,778760.0,654486.4
2024-04-08,1566586.2298970069,144125.8298970068,766158.0,656302.4
2024-04-09,1528832.4298970066,144125.8298970068,726225.0,658481.6
2024-04-10,1488948.8298970067,144125.8298970068,687431.0,657392.0
2024-04-11,1465883.0255870067,144200.8255870068,869497.0,452185.2
2024-04-12,1460030.6255870068,144200.8255870068,860104.0,455725.8
2024-04-15,1437172.2440790068,144191.2440790068,1039795.0,253186.0
2024-04-16,1409763.2440790068,144191.2440790068,1018350.0,247222.00000000003
2024-04-17,1467700.2440790068,144191.2440790068,1077281.0,246228.0
2024-04-18,1421301.2440790068,144191.2440790068,1031450.0,245660.0
2024-04-19,1363342.2440790068,144191.2440790068,976473.0,242678.0
2024-04-22,1320342.2440790068,144191.2440790068,932479.0,243672.0
2024-04-23,1316352.2440790068,144191.2440790068,926785.0,245376.0
2024-04-24,1373505.2440790068,144191.2440790068,978542.0,250772.0
2024-04-25,1390328.2440790068,144191.2440790068,999199.0,246938.0
2024-04-26,1446082.2440790068,144191.2440790068,1053959.0,247932.0
2024-04-29,1447120.1343510067,571379.1343510068,626673.0,249068.0
2024-04-30,1425461.6944343569,144179.0944343569,604980.0,676302.6
2024-05-06,1419609.3944343568,144179.0944343569,598743.0,676687.2999999999
2024-05-07,1416789.550713257,143839.75071325692,788895.0,484054.8
2024-05-08,1405587.3507132567,143839.75071325692,775786.0,485961.6
2024-05-09,1414969.3507132567,143839.75071325692,786530.0,484599.6
2024-05-10,1393549.3507132567,143839.75071325692,759662.0,490047.6
2024-05-13,1374953.550713257,143839.75071325692,738887.0,492226.8
2024-05-14,1416667.550713257,143839.75071325692,780601.0,492226.8
2024-05-15,1445517.150713257,143839.75071325692,804275.0,497402.4
2024-05-16,1434607.750713257,143839.75071325692,786828.0,503940.0
2024-05-17,1431251.3507132567,143839.75071325692,785106.0,502305.6
2024-05-20,1472486.3507132567,143839.75071325692,829065.0,499581.6
2024-05-21,1481693.944175632,144127.44417563197,377678.0,959888.5
2024-05-22,1488172.844175632,144127.44417563197,379449.0,964596.4
2024-05-23,1484649.344175632,144127.44417563197,373310.0,967211.9
2024-05-24,1460794.107642768,144127.44417563197,365670.863467136,950995.8
2024-05-27,1476263.703279646,143953.444036432,572484.059243214,759826.2000000001
2024-05-28,1461251.507896176,143953.444036432,555814.6638597441,761483.4
2024-05-29,1448608.3800999331,143128.420267807,746171.7598321262,559308.2
2024-05-30,1439018.1758760111,143128.420267807,743614.9556082042,552274.8
2024-05-31,1447932.588155169,143128.420267807,752223.5678873621,552580.6
2024-06-03,1454600.3758760113,143128.420267807,750328.9556082042,561143.0
2024-06-04,1456045.1923790912,143128.420267807,750856.3721112842,562060.4
2024-06-05,1445330.317526319,143128.420267807,737389.2972585121,564812.6
2024-06-06,1455455.5871008118,143128.420267807,739563.7668330049,572763.4
2024-06-07,1440680.8209830495,139228.6259981118,927310.5949849377,374141.6
2024-06-11,1453328.5548798447,139228.6259981118,938566.7288817329,375533.2
2024-06-12,1460736.4780194513,139228.6259981118,945378.2520213395,376129.6
2024-06-13,1469769.5016566666,139228.6259981118,951031.675658555,379509.2
2024-06-14,1490117.058291248,139228.6259981118,972572.0322931362,378316.4
2024-06-17,1494162.2929138434,139228.6259981118,978605.2669157318,376328.4
2024-06-18,1517980.336730023,139228.6259981118,1000634.1107319111,378117.6
2024-06-19,1520413.441995927,139228.6259981118,1002669.6159978153,378515.2
2024-06-20,1496693.1997433526,139228.6259981118,975569.7737452409,381894.8
2024-06-21,1502301.8946697211,139228.6259981118,982570.0686716095,380503.2
2024-06-24,1462584.2940827566,139228.6259981118,943647.668084645,379708.0
2024-06-25,1440744.2702040174,139228.6259981118,922404.0442059055,379111.6
2024-06-26,1493609.8186633773,139228.6259981118,970100.7926652654,384280.4
2024-06-27,1476658.9959114539,139228.6259981118,950167.9699133423,387262.4
2024-06-28,1492337.1539081738,139228.6259981118,961273.727910062,391834.8
2024-07-01,1500186.4922301816,139228.6259981118,969918.2662320696,391039.6
2024-07-02,1493267.2051115243,139228.6259981118,962203.7791134126,391834.8
2024-07-03,1501558.4858042493,139228.6259981118,964928.6598061377,397401.2
2024-07-04,1476655.6063382565,139228.6259981118,944399.3803401446,393027.6
2024-07-05,1492997.2098642606,139228.6259981118,957560.1838661488,396208.4
2024-07-08,1481643.328737764,139228.6259981118,945013.5027396521,397401.2
2024-07-09,1511819.303324034,140119.64071306845,766712.0626109655,604987.6
2024-07-10,1518906.5310120985,149841.3783544965,362868.652657602,1006196.5
2024-07-11,1538388.8596894778,149841.3783544965,372719.8813349815,1015827.6
2024-07-12,1515770.8436202568,149841.3783544965,365308.8652657602,1000620.6
2024-07-15,1535985.5506285294,149479.58078922154,563547.5698393078,822958.4
2024-07-16,1555720.3560673427,149479.58078922154,581655.9752781212,824584.8
2024-07-17,1566596.431312099,536338.6313120993,195508.0,834749.7999999999
2024-07-18,1556681.9605221744,351448.0605221743,196396.0,1008837.9
2024-07-19,1528876.3709221743,151436.0709221743,392492.0,984948.3
2024-07-22,1518541.2709221742,151436.0709221743,393604.0,973501.2
2024-07-23,1528575.1709221741,151436.0709221743,390200.0,986939.1
2024-07-24,1519776.6154817992,150779.61548179926,587701.0,781296.0
2024-07-25,1472521.6154817992,150779.61548179926,563075.0,758667.0
2024-07-26,1485268.6973533493,150804.0973533493,974501.0,359963.60000000003
2024-07-29,1508680.697353349,150804.0973533493,989507.0,368369.6
2024-07-30,1483694.697353349,150804.0973533493,966389.0,366501.6
2024-07-31,1517896.4973533493,150804.0973533493,1003206.0,363886.4
2024-08-01,1527410.697353349,150804.0973533493,1008237.0,368369.6
2024-08-02,1471851.697353349,150804.0973533493,963886.0,357161.6
2024-08-05,1401989.0973533492,150804.0973533493,917747.0,333438.0
2024-08-06,1403560.2973533492,150804.0973533493,915769.0,336987.2
2024-08-07,1403666.8973533493,150804.0973533493,914568.0,338294.8
2024-08-08,1389370.2973533492,150804.0973533493,902513.0,336053.2
2024-08-09,1402433.8357684934,150363.9556266493,1108756.380141844,143313.5
2024-08-12,1404245.632222394,150363.9556266493,1108615.6765957447,145266.0
2024-08-13,1416886.0003075004,150363.9556266493,1119147.344680851,147374.7
2024-08-14,1419294.4251301955,150363.9556266493,1118822.2695035462,150108.19999999998
2024-08-15,1429912.971091408,150363.9556266493,1127410.2154647587,152138.8
2024-08-16,1451967.567018101,150363.9556266493,1147356.1113914517,154247.5
2024-08-19,1454309.3868197706,150363.9556266493,1152275.2311931213,151670.19999999998
2024-08-20,1440772.6103244466,150363.9556266493,1136864.0546977972,153544.6
2024-08-21,1449043.37002444,150363.9556266493,1145056.7143977908,153622.7
2024-08-22,1444662.5757735146,150363.9556266493,1140363.5201468652,153935.1
2024-08-23,1436393.1373124586,150363.9556266493,1132640.7816858094,153388.4
2024-08-26,1439140.9279733512,150363.9556266493,1134295.1723467018,154481.8
2024-08-27,1427778.6377517984,150363.9556266493,1122932.882125149,154481.8
2024-08-28,1421489.586945296,150363.9556266493,1115159.9313186468,155965.7
2024-08-29,1405981.9085921925,150363.9556266493,1101448.5529655432,154169.4
2024-08-30,1440773.275384385,150363.9556266493,1135927.5197577355,154481.8
2024-09-02,1412154.0963032325,150363.9556266493,1105668.2406765833,156121.9
2024-09-03,1402121.5901462,150363.9556266493,1095713.8345195507,156043.8
2024-09-04,1364620.5572145486,150363.9556266493,1064382.7015878994,149873.9
2024-09-05,1359561.7716895451,142428.82541033422,1217132.946279211,0.0
2024-09-06,1344984.969752266,142428.82541033422,1202556.144341932,0.0
2024-09-09,1328951.2736833107,142428.82541033422,1186522.4482729766,0.0
2024-09-10,1335682.3363687224,142428.82541033422,1193253.5109583882,0.0
2024-09-11,1333547.485083131,142428.82541033422,1191118.6596727967,0.0
2024-09-12,1341846.7974725112,142428.82541033422,1199417.972062177,0.0
2024-09-13,1367723.5314240584,142428.82541033422,1225294.7060137242,0.0
2024-09-18,1375792.835980639,142428.82541033422,1233364.010570305,0.0
2024-09-19,1398479.2644310251,142428.82541033422,1256050.439020691,0.0
2024-09-20,1419107.2532138687,347197.4961708343,878455.7570430344,193454.0
2024-09-23,1417408.8366004033,147256.08960883427,1073147.546991569,197005.2
2024-09-24,1483122.2142676902,665296.0629674539,622218.1513002365,195608.0
2024-09-25,1503379.7483986595,1091853.7483986595,217415.0,194111.0
2024-09-26,1506275.1483986594,1091853.7483986595,220011.0,194410.4
2024-09-27,1509870.9483986595,1091853.7483986595,226501.0,191516.2
2024-09-30,1528715.1483986594,1091853.7483986595,246443.00000000003,190418.4
2024-10-08,1536245.1483986594,1091853.7483986595,255469.99999999997,188921.4
2024-10-09,1520853.7483986595,1091853.7483986595,236885.0,192115.0
2024-10-10,1535629.5483986596,1091853.7483986595,248567.00000000003,195208.8
2024-10-11,1526992.3483986596,1091853.7483986595,238831.99999999997,196306.6
2024-10-14,1530268.1483986594,1091853.7483986595,240012.0,198402.4
2024-10-15,1528781.3483986596,1091853.7483986595,232637.0,204290.6
2024-10-16,1526426.9483986595,1091853.7483986595,232578.0,201995.2
2024-10-17,1522386.7483986595,1091853.7483986595,226442.00000000003,204091.0
2024-10-18,1525133.3483986596,1091853.7483986595,230985.0,202294.6
2024-10-21,1523763.1483986594,1091853.7483986595,230513.0,201396.39999999997
2024-10-22,1522211.5483986596,1091853.7483986595,230159.0,200198.8
2024-10-23,1522928.9483986595,1091853.7483986595,231575.0,199500.2
2024-10-24,1515876.5483986596,1091853.7483986595,225321.0,198701.8
2024-10-25,1516053.5483986596,1091853.7483986595,225498.0,198701.8
2024-10-28,1521040.3483986596,1091853.7483986595,228389.0,200797.6
2024-10-29,1518040.7483986595,1091853.7483986595,226088.0,200099.0
2024-10-30,1521484.7483986595,1091853.7483986595,228035.0,201596.0
2024-10-31,1507879.5483986596,1091853.7483986595,216825.0,199200.8
2024-11-01,1505974.5483986596,1091853.7483986595,217415.0,196705.8
2024-11-04,1505353.1483986594,1091853.7483986595,217592.00000000003,195907.4
2024-11-05,1511525.5483986596,1091853.7483986595,223964.0,195707.8
2024-11-06,1516423.9483986595,1091853.7483986595,222076.0,202494.2
2024-11-07,1520675.7483986595,1091853.7483986595,224731.00000000003,204091.0
2024-11-08,1519050.1483986594,1091853.7483986595,221309.0,205887.4
2024-11-11,1522470.9483986595,1091853.7483986595,222135.0,208482.2
2024-11-12,1519438.1483986594,1091853.7483986595,216706.99999999997,210877.4
2024-11-13,1529854.7483986595,1091853.7483986595,228919.99999999997,209081.00000000003
2024-11-14,1526177.3483986596,1091853.7483986595,222548.0,211775.6
2024-11-15,1517887.1483986594,1091853.7483986595,217651.0,208382.4
2024-11-18,1518222.3483986596,1091853.7483986595,216589.0,209779.6
2024-11-19,1515966.5483986596,1091853.7483986595,213934.0,210178.8
2024-11-20,1516506.3483986596,1091853.7483986595,213875.0,210777.6
2024-11-21,1516479.3483986596,1091853.7483986595,214347.0,210278.60000000003
2024-11-22,1510822.3106674594,364020.11066745955,207503.0,939299.2
2024-11-25,1531561.8366474595,164038.93664745954,403765.0,963757.9
2024-11-26,1534482.6366474596,164038.93664745954,404915.0,965528.7
2024-11-27,1541744.9366474596,164038.93664745954,412620.00000000006,965086.0
2024-11-28,1527978.4835191597,164063.08351915955,597695.0000000001,766220.4
2024-11-29,1537997.6835191594,164063.08351915955,606307.0,767627.6
2024-12-02,1560543.2835191595,164063.08351915955,622872.0,773608.2
2024-12-03,1555268.6835191594,164063.08351915955,611265.0,779940.6
2024-12-04,1553780.6835191594,164063.08351915955,609777.0,779940.6
2024-12-05,1556985.4835191597,164063.08351915955,607353.0,785569.4
2024-12-06,1555571.4835191597,164063.08351915955,607698.0,783810.4
2024-12-09,1556649.6835191594,164063.08351915955,609128.0,783458.6
2024-12-10,1558221.6835191594,164063.08351915955,617736.0,776422.6
2024-12-11,1581489.6835191594,164063.08351915955,633968.0,783458.6
2024-12-12,1583035.6835191597,164063.08351915955,633755.0,785217.6000000001
2024-12-13,1571774.2835191595,164063.08351915955,618272.0,789439.2000000001
