date,equity,cash,stock_val,etf_val
2023-06-09,1536076.1034793847,140115.66907355428,1395960.4344058305,0.0
2023-06-12,1546816.8112064104,140115.66907355428,1406701.1421328562,0.0
2023-06-13,1527078.895544983,140115.66907355428,1386963.2264714288,0.0
2023-06-14,1509704.4920986341,140115.66907355428,1369588.82302508,0.0
2023-06-15,1594256.0586736316,140115.66907355428,1454140.3896000774,0.0
2023-06-16,1609104.289884861,316517.9388428265,1292586.3510420346,0.0
2023-06-19,1588129.9446465806,316517.9388428265,1271612.005803754,0.0
2023-06-20,1587444.4564324846,316517.9388428265,1270926.517589658,0.0
2023-06-21,1552518.9432838482,316517.9388428265,1236001.0044410217,0.0
2023-06-26,1540545.78116616,316517.9388428265,1224027.8423233335,0.0
2023-06-27,1532158.160203511,124051.14503427141,1408107.0151692394,0.0
2023-06-28,1519164.186527315,124051.14503427141,1395113.0414930438,0.0
2023-06-29,1489322.6416822765,124051.14503427141,1365271.496648005,0.0
2023-06-30,1535879.174198485,124051.14503427141,1411828.0291642137,0.0
2023-07-03,1565740.8642180525,124051.14503427141,1441689.7191837812,0.0
2023-07-04,1573688.4013012112,124051.14503427141,1449637.25626694,0.0
2023-07-05,1560250.6258533676,124051.14503427141,1436199.480819096,0.0
2023-07-06,1537285.3940052507,124051.14503427141,1413234.2489709794,0.0
2023-07-07,1518168.0274586002,124051.14503427141,1394116.882424329,0.0
2023-07-10,1562949.3732848233,124051.14503427141,1438898.228250552,0.0
2023-07-11,1568799.0618277714,124051.14503427141,1444747.9167935,0.0
2023-07-12,1561781.1244033147,124051.14503427141,1437729.9793690434,0.0
2023-07-13,1580527.7992645074,124051.14503427141,1456476.654230236,0.0
2023-07-14,1563664.7836885923,124051.14503427141,1439613.638654321,0.0
2023-07-17,1551900.362619062,124051.14503427141,1427849.2175847907,0.0
2023-07-18,1551879.7034569955,124051.14503427141,1427828.558422724,0.0
2023-07-19,1546295.51514524,124051.14503427141,1422244.3701109686,0.0
2023-07-20,1540210.4601675253,124051.14503427141,1416159.315133254,0.0
2023-07-21,1548659.0847966354,124051.14503427141,1424607.9397623641,0.0
2023-07-24,1515415.8792088302,124051.14503427141,1391364.734174559,0.0
2023-07-25,1589072.0127860338,739160.1330592904,849911.8797267434,0.0
2023-07-26,1586919.6958039706,739160.1330592904,847759.5627446802,0.0
2023-07-27,1610557.273176176,739160.1330592904,871397.1401168857,0.0
2023-07-28,1612591.1599698986,739160.1330592904,873431.0269106083,0.0
2023-07-31,1623280.6316739381,739160.1330592904,884120.4986146478,0.0
2023-08-01,1612384.8620185996,539515.2388792904,1072869.6231393092,0.0
2023-08-02,1599497.0620141127,539515.2388792904,1059981.8231348223,0.0
2023-08-03,1614196.3982995343,342571.6468552904,1271624.7514442438,0.0
2023-08-04,1615413.5794385518,342571.6468552904,1272841.9325832613,0.0
2023-08-07,1578989.784848853,143084.8937812904,1435904.8910675626,0.0
2023-08-08,1581878.9584273244,143084.8937812904,1438794.064646034,0.0
2023-08-09,1588681.4414497481,143084.8937812904,1445596.5476684577,0.0
2023-08-10,1589564.784848853,143084.8937812904,1446479.8910675626,0.0
2023-08-11,1554462.4980416694,143084.8937812904,1411377.604260379,0.0
2023-08-14,1561970.1390893331,154986.8555912904,1406983.2834980427,0.0
2023-08-15,1551876.7692731866,154986.8555912904,1396889.9136818962,0.0
2023-08-16,1549929.4371924659,154986.8555912904,1394942.5816011755,0.0
2023-08-17,1538771.7359735314,137690.2826772904,1401081.453296241,0.0
2023-08-18,1518330.302004918,137690.2826772904,1380640.0193276275,0.0
2023-08-21,1478151.1170856273,137690.2826772904,1340460.8344083368,0.0
2023-08-22,1471272.5434936949,137690.2826772904,1333582.2608164044,0.0
2023-08-23,1433183.5208344916,137690.2826772904,1295493.238157201,0.0
2023-08-24,1460404.3698927886,137690.2826772904,1322714.087215498,0.0
2023-08-25,1443580.6038434543,137690.2826772904,1305890.3211661638,0.0
2023-08-28,1483295.5354188997,747150.4406652903,736145.0947536093,0.0
2023-08-29,1510932.5316610613,747150.4406652903,763782.090995771,0.0
2023-08-30,1506646.403356127,747150.4406652903,759495.9626908365,0.0
2023-08-31,1491718.158064642,747150.4406652903,744567.7173993516,0.0
2023-09-01,1485242.2825893033,747150.4406652903,738091.8419240131,0.0
2023-09-04,1501414.2373157665,747150.4406652903,754263.7966504762,0.0
2023-09-05,1494219.7920287687,747150.4406652903,747069.3513634783,0.0
2023-09-06,1485503.0297597074,747150.4406652903,738352.589094417,0.0
2023-09-07,1465572.8335220325,747150.4406652903,718422.3928567423,0.0
2023-09-08,1461591.814757395,549254.7011472904,912337.1136101047,0.0
2023-09-11,1474096.969479371,549254.7011472904,924842.2683320807,0.0
2023-09-12,1479815.210990583,549254.7011472904,930560.5098432925,0.0
2023-09-13,1456693.1430578427,549254.7011472904,907438.4419105522,0.0
2023-09-14,1442460.961918825,549254.7011472904,893206.2607715346,0.0
2023-09-15,1436742.9732372095,549254.7011472904,887488.272089919,0.0
2023-09-18,1455583.4713582904,549254.7011472904,906328.7702109999,0.0
2023-09-19,1437112.5921026787,549254.7011472904,887857.8909553883,0.0
2023-09-20,1422472.5241699384,549254.7011472904,873217.823022648,0.0
2023-09-21,1414382.4336004297,549254.7011472904,865127.7324531393,0.0
2023-09-22,1438941.2487035738,549254.7011472904,889686.5475562834,0.0
2023-09-25,1428536.0939815978,549254.7011472904,879281.3928343074,0.0
2023-09-26,1417930.1920892177,549254.7011472904,868675.4909419274,0.0
2023-09-27,1434226.4373807027,549254.7011472904,884971.7362334123,0.0
2023-09-28,1429281.448699087,549254.7011472904,880026.7475517965,0.0
2023-10-09,1438765.448699087,549254.7011472904,889510.7475517965,0.0
2023-10-10,1434132.2218882157,565350.2856592904,868781.9362289252,0.0
2023-10-11,1438942.9266426195,776561.2432432903,662381.6833993292,0.0
2023-10-12,1467831.8474139299,776561.2432432903,691270.6041706395,0.0
2023-10-13,1444101.6624946394,776561.2432432903,667540.4192513489,0.0
2023-10-16,1424822.8594034316,601242.5722372903,823580.2871661413,0.0
2023-10-17,1430908.6312775146,415498.2912772903,1015410.3400002244,0.0
2023-10-18,1424123.2355144536,243401.65778329034,1180721.5777311632,0.0
2023-10-19,1385889.205317139,243401.65778329034,1142487.5475338486,0.0
2023-10-20,1399127.9940032416,243401.65778329034,1155726.3362199513,0.0
2023-10-23,1380592.1411646716,243401.65778329034,1137190.4833813813,0.0
2023-10-24,1373503.050595163,243401.65778329034,1130101.3928118725,0.0
2023-10-25,1379825.6581422482,243401.65778329034,1136424.0003589578,0.0
2023-10-26,1415498.8845772375,243401.65778329034,1172097.2267939472,0.0
2023-10-27,1449575.52610191,243401.65778329034,1206173.8683186197,0.0
2023-10-30,1458155.2996893558,243401.65778329034,1214753.6419060654,0.0
2023-10-31,1450113.424214017,243401.65778329034,1206711.7664307267,0.0
2023-11-01,1458954.4581691697,243401.65778329034,1215552.8003858794,0.0
2023-11-02,1443421.1374068335,243401.65778329034,1200019.479623543,0.0
2023-11-03,1461514.4317521285,243401.65778329034,1218112.7739688382,0.0
2023-11-06,1508973.5175853563,949493.5175853563,559480.0,0.0
2023-11-07,1498967.5175853563,949493.5175853563,549474.0,0.0
2023-11-08,1501001.5175853563,949493.5175853563,551508.0,0.0
2023-11-09,1499765.5175853563,949493.5175853563,550272.0,0.0
2023-11-10,1490912.3577573563,751904.3577573563,739008.0,0.0
2023-11-13,1487548.3577573563,751904.3577573563,735644.0,0.0
2023-11-14,1484671.6165293562,555925.6165293562,928746.0,0.0
2023-11-15,1493903.6165293562,555925.6165293562,937978.0,0.0
2023-11-16,1483489.6165293562,555925.6165293562,927564.0,0.0
2023-11-17,1479811.6165293562,555925.6165293562,923886.0,0.0
2023-11-20,1483497.6165293562,555925.6165293562,927572.0,0.0
2023-11-21,1490779.6165293562,555925.6165293562,934854.0,0.0
2023-11-22,1482343.6165293562,555925.6165293562,926418.0,0.0
2023-11-23,1486885.6165293562,555925.6165293562,930960.0,0.0
2023-11-24,1479073.6165293562,555925.6165293562,923148.0,0.0
2023-11-27,1464245.6165293562,555925.6165293562,908320.0,0.0
2023-11-28,1466860.9393293562,368656.9393293562,1098204.0,0.0
2023-11-29,1448883.9393293562,368656.9393293562,1080227.0,0.0
2023-11-30,1453016.9393293562,368656.9393293562,1084360.0,0.0
2023-12-01,1445646.9393293562,368656.9393293562,1076990.0,0.0
2023-12-04,1429759.9393293562,368656.9393293562,1061103.0,0.0
2023-12-05,1407633.9393293562,368656.9393293562,1038977.0,0.0
2023-12-06,1414772.906071356,138853.90607135615,1275919.0,0.0
2023-12-07,1415220.906071356,138853.90607135615,1276367.0,0.0
2023-12-08,1413201.906071356,138853.90607135615,1274348.0,0.0
2023-12-11,1419208.906071356,138853.90607135615,1280355.0,0.0
2023-12-12,1421226.906071356,138853.90607135615,1282373.0,0.0
2023-12-13,1387611.906071356,138853.90607135615,1248758.0,0.0
2023-12-14,1372636.906071356,138853.90607135615,1233783.0,0.0
2023-12-15,1372906.906071356,138853.90607135615,1234053.0,0.0
2023-12-18,1359217.906071356,138853.90607135615,1220364.0,0.0
2023-12-19,1368450.906071356,138853.90607135615,1229597.0,0.0
2023-12-20,1362659.7571527157,138853.90607135615,1223805.8510813594,0.0
2023-12-21,1385011.6908293376,138853.90607135615,1246157.7847579813,0.0
2023-12-22,1392408.9400569377,138853.90607135615,1253555.0339855817,0.0
2023-12-25,1396299.6115296464,138853.90607135615,1257445.7054582904,0.0
2023-12-26,1391875.6908293376,138853.90607135615,1253021.7847579815,0.0
2023-12-27,1386133.5173998834,138853.90607135615,1247279.6113285273,0.0
2023-12-28,1435380.9754843325,138853.90607135615,1296527.0694129763,0.0
2023-12-29,1439374.920598249,665318.9205982488,774056.0,0.0
2024-01-02,1416990.920598249,665318.9205982488,751672.0,0.0
2024-01-03,1414078.920598249,665318.9205982488,748760.0,0.0
2024-01-04,1392839.6411702489,467269.64117024885,925570.0,0.0
2024-01-05,1389462.6411702489,467269.64117024885,922193.0,0.0
2024-01-08,1373594.8466422488,271085.84664224886,1102509.0,0.0
2024-01-09,1371525.8466422488,271085.84664224886,1100440.0,0.0
2024-01-10,1362505.8466422488,271085.84664224886,1091420.0,0.0
2024-01-11,1391116.8466422488,271085.84664224886,1120031.0,0.0
2024-01-12,1380515.8466422488,271085.84664224886,1109430.0,0.0
2024-01-15,1372946.8466422488,271085.84664224886,1101861.0,0.0
2024-01-16,1390300.8466422488,271085.84664224886,1119215.0,0.0
2024-01-17,1365788.8466422488,271085.84664224886,1094703.0,0.0
2024-01-18,1389147.8466422488,271085.84664224886,1118062.0,0.0
2024-01-19,1385705.8466422488,271085.84664224886,1114620.0,0.0
2024-01-22,1380239.8466422488,271085.84664224886,1109154.0,0.0
2024-01-23,1411282.8466422488,271085.84664224886,1140197.0,0.0
2024-01-24,1421772.8466422488,271085.84664224886,1150687.0,0.0
2024-01-25,1432281.1010542489,706341.1010542489,725940.0,0.0
2024-01-26,1414637.1010542489,706341.1010542489,708296.0,0.0
2024-01-29,1394937.1010542489,706341.1010542489,688596.0,0.0
2024-01-30,1381579.6741242488,318059.6741242489,1063520.0,0.0
2024-01-31,1384055.6741242488,318059.6741242489,1065996.0,0.0
2024-02-01,1406395.165396249,142211.1653962489,1264184.0,0.0
2024-02-02,1372201.165396249,142211.1653962489,1229990.0,0.0
2024-02-05,1375243.165396249,142211.1653962489,1233032.0,0.0
2024-02-06,1440213.165396249,142211.1653962489,1298002.0,0.0
2024-02-07,1455281.165396249,142211.1653962489,1313070.0,0.0
2024-02-08,1487823.9762042488,1103833.9762042488,383990.0,0.0
2024-02-19,1487443.9762042488,1103833.9762042488,383610.0,0.0
2024-02-20,1483453.9762042488,1103833.9762042488,379620.0,0.0
2024-02-21,1491433.9762042488,1103833.9762042488,387600.0,0.0
2024-02-22,1495613.9762042488,1103833.9762042488,391780.0,0.0
2024-02-23,1500553.9762042488,1103833.9762042488,396720.0,0.0
2024-02-26,1496753.9762042488,1103833.9762042488,392920.0,0.0
2024-02-27,1502833.9762042488,1103833.9762042488,399000.0,0.0
2024-02-28,1495613.9762042488,1103833.9762042488,391780.0,0.0
2024-02-29,1507393.9762042488,1103833.9762042488,403559.99999999994,0.0
2024-03-01,1514233.9762042488,1103833.9762042488,410400.0,0.0
2024-03-04,1512903.9762042488,1103833.9762042488,409070.0,0.0
2024-03-05,1503213.9762042488,1103833.9762042488,399380.0,0.0
2024-03-06,1511003.9762042488,1103833.9762042488,407170.0,0.0
2024-03-07,1499033.9762042488,1103833.9762042488,395200.0,0.0
2024-03-08,1512903.9762042488,1103833.9762042488,409070.0,0.0
2024-03-11,1524873.9762042488,1103833.9762042488,421040.0,0.0
2024-03-12,1528502.9822842488,1528502.9822842488,0.0,0.0
2024-03-13,1528502.9822842488,1528502.9822842488,0.0,0.0
2024-03-14,1528502.9822842488,1528502.9822842488,0.0,0.0
2024-03-15,1528502.9822842488,1528502.9822842488,0.0,0.0
2024-03-18,1528502.9822842488,1528502.9822842488,0.0,0.0
2024-03-19,1528502.9822842488,1528502.9822842488,0.0,0.0
2024-03-20,1528502.9822842488,1528502.9822842488,0.0,0.0
2024-03-21,1528502.9822842488,1528502.9822842488,0.0,0.0
2024-03-22,1528502.9822842488,1528502.9822842488,0.0,0.0
2024-03-25,1528206.398024249,1330050.398024249,198156.0,0.0
2024-03-26,1530460.398024249,1330050.398024249,200410.0,0.0
2024-03-27,1529235.398024249,1330050.398024249,199185.0,0.0
2024-03-28,1535776.295100249,1131141.295100249,404635.0,0.0
2024-03-29,1531660.295100249,1131141.295100249,400519.0,0.0
2024-04-01,1538797.044644249,932434.0446442489,606363.0,0.0
2024-04-02,1521398.044644249,932434.0446442489,588964.0,0.0
2024-04-03,1514682.865018249,735922.8650182489,778760.0,0.0
2024-04-08,1502080.865018249,735922.8650182489,766158.0,0.0
2024-04-09,1462147.865018249,735922.8650182489,726225.0,0.0
2024-04-10,1423353.865018249,735922.8650182489,687431.0,0.0
2024-04-11,1408311.430146249,538814.4301462489,869497.0,0.0
2024-04-12,1398918.430146249,538814.4301462489,860104.0,0.0
2024-04-15,1381904.700210249,342109.70021024894,1039795.0,0.0
2024-04-16,1360459.700210249,342109.70021024894,1018350.0,0.0
2024-04-17,1419390.700210249,342109.70021024894,1077281.0,0.0
2024-04-18,1373559.700210249,342109.70021024894,1031450.0,0.0
2024-04-19,1318582.700210249,342109.70021024894,976473.0,0.0
2024-04-22,1274588.700210249,342109.70021024894,932479.0,0.0
2024-04-23,1268894.700210249,342109.70021024894,926785.0,0.0
2024-04-24,1320651.700210249,342109.70021024894,978542.0,0.0
2024-04-25,1341308.700210249,342109.70021024894,999199.0,0.0
2024-04-26,1396068.700210249,342109.70021024894,1053959.0,0.0
2024-04-29,1395970.590482249,769297.5904822489,626673.0,0.0
2024-04-30,1374277.590482249,769297.5904822489,604980.0,0.0
2024-05-06,1368040.590482249,769297.5904822489,598743.0,0.0
2024-05-07,1359106.3415122489,570211.341512249,788895.0,0.0
2024-05-08,1345997.3415122489,570211.341512249,775786.0,0.0
2024-05-09,1356741.3415122489,570211.341512249,786530.0,0.0
2024-05-10,1329873.3415122489,570211.341512249,759662.0,0.0
2024-05-13,1309098.3415122489,570211.341512249,738887.0,0.0
2024-05-14,1350812.3415122489,570211.341512249,780601.0,0.0
2024-05-15,1374486.3415122489,570211.341512249,804275.0,0.0
2024-05-16,1357039.3415122489,570211.341512249,786828.0,0.0
2024-05-17,1355317.3415122489,570211.341512249,785106.0,0.0
2024-05-20,1399276.3415122489,570211.341512249,829065.0,0.0
2024-05-21,1408786.693108249,1031108.693108249,377678.0,0.0
2024-05-22,1410557.693108249,1031108.693108249,379449.0,0.0
2024-05-23,1404418.693108249,1031108.693108249,373310.0,0.0
2024-05-24,1396779.556575385,1031108.693108249,365670.863467136,0.0
2024-05-27,1404672.246463463,832188.187220249,572484.059243214,0.0
2024-05-28,1388002.851079993,832188.187220249,555814.6638597441,0.0
2024-05-29,1378686.245384375,632514.485552249,746171.7598321262,0.0
2024-05-30,1376129.4411604533,632514.485552249,743614.9556082042,0.0
2024-05-31,1384738.053439611,632514.485552249,752223.5678873621,0.0
2024-06-03,1382843.4411604533,632514.485552249,750328.9556082042,0.0
2024-06-04,1383370.8576635332,632514.485552249,750856.3721112842,0.0
2024-06-05,1369903.7828107611,632514.485552249,737389.2972585121,0.0
2024-06-06,1372078.252385254,632514.485552249,739563.7668330049,0.0
2024-06-07,1356085.3487449915,428774.7537600538,927310.5949849377,0.0
2024-06-11,1367341.4826417868,428774.7537600538,938566.7288817329,0.0
2024-06-12,1374153.0057813933,428774.7537600538,945378.2520213395,0.0
2024-06-13,1379806.4294186088,428774.7537600538,951031.675658555,0.0
2024-06-14,1401346.78605319,428774.7537600538,972572.0322931362,0.0
2024-06-17,1407380.0206757856,428774.7537600538,978605.2669157318,0.0
2024-06-18,1429408.864491965,428774.7537600538,1000634.1107319111,0.0
2024-06-19,1431444.369757869,428774.7537600538,1002669.6159978153,0.0
2024-06-20,1404344.5275052947,428774.7537600538,975569.7737452409,0.0
2024-06-21,1411344.8224316633,428774.7537600538,982570.0686716095,0.0
2024-06-24,1372422.4218446987,428774.7537600538,943647.668084645,0.0
2024-06-25,1351178.7979659592,428774.7537600538,922404.0442059055,0.0
2024-06-26,1398875.5464253193,428774.7537600538,970100.7926652654,0.0
2024-06-27,1378942.723673396,428774.7537600538,950167.9699133423,0.0
2024-06-28,1390048.4816701156,428774.7537600538,961273.727910062,0.0
2024-07-01,1398693.0199921234,428774.7537600538,969918.2662320696,0.0
2024-07-02,1390978.5328734664,428774.7537600538,962203.7791134126,0.0
2024-07-03,1393703.4135661914,428774.7537600538,964928.6598061377,0.0
2024-07-04,1373174.1341001983,428774.7537600538,944399.3803401446,0.0
2024-07-05,1386334.9376262026,428774.7537600538,957560.1838661488,0.0
2024-07-08,1373788.2564997058,428774.7537600538,945013.5027396521,0.0
2024-07-09,1404820.911631676,638108.8490207104,766712.0626109655,0.0
2024-07-10,1415748.0192054904,1052879.3665478884,362868.652657602,0.0
2024-07-11,1425599.2478828698,1052879.3665478884,372719.8813349815,0.0
2024-07-12,1418188.2318136487,1052879.3665478884,365308.8652657602,0.0
2024-07-15,1417418.8077231962,853871.2378838884,563547.5698393078,0.0
2024-07-16,1435527.2131620096,853871.2378838884,581655.9752781212,0.0
2024-07-17,1436238.288406766,1240730.288406766,195508.0,0.0
2024-07-18,1437126.288406766,1240730.288406766,196396.0,0.0
2024-07-19,1433210.298806766,1040718.298806766,392492.0,0.0
2024-07-22,1434322.298806766,1040718.298806766,393604.0,0.0
2024-07-23,1430918.298806766,1040718.298806766,390200.0,0.0
2024-07-24,1429128.896770766,841427.896770766,587701.0,0.0
2024-07-25,1404502.896770766,841427.896770766,563075.0,0.0
2024-07-26,1416862.5664947662,442361.56649476604,974501.0,0.0
2024-07-29,1431868.5664947662,442361.56649476604,989507.0,0.0
2024-07-30,1408750.5664947662,442361.56649476604,966389.0,0.0
2024-07-31,1445567.5664947662,442361.56649476604,1003206.0,0.0
2024-08-01,1450598.5664947662,442361.56649476604,1008237.0,0.0
2024-08-02,1406247.5664947662,442361.56649476604,963886.0,0.0
2024-08-05,1360108.5664947662,442361.56649476604,917747.0,0.0
2024-08-06,1358130.5664947662,442361.56649476604,915769.0,0.0
2024-08-07,1356929.5664947662,442361.56649476604,914568.0,0.0
2024-08-08,1344874.5664947662,442361.56649476604,902513.0,0.0
2024-08-09,1351354.0215166102,242597.64137476604,1108756.380141844,0.0
2024-08-12,1351213.3179705108,242597.64137476604,1108615.6765957447,0.0
2024-08-13,1361744.9860556172,242597.64137476604,1119147.344680851,0.0
2024-08-14,1361419.9108783123,242597.64137476604,1118822.2695035462,0.0
2024-08-15,1370007.8568395248,242597.64137476604,1127410.2154647587,0.0
2024-08-16,1389953.7527662178,242597.64137476604,1147356.1113914517,0.0
2024-08-19,1394872.8725678874,242597.64137476604,1152275.2311931213,0.0
2024-08-20,1379461.6960725633,242597.64137476604,1136864.0546977972,0.0
2024-08-21,1387654.355772557,242597.64137476604,1145056.7143977908,0.0
2024-08-22,1382961.1615216313,242597.64137476604,1140363.5201468652,0.0
2024-08-23,1375238.4230605755,242597.64137476604,1132640.7816858094,0.0
2024-08-26,1376892.813721468,242597.64137476604,1134295.1723467018,0.0
2024-08-27,1365530.5234999151,242597.64137476604,1122932.882125149,0.0
2024-08-28,1357757.572693413,242597.64137476604,1115159.9313186468,0.0
2024-08-29,1344046.1943403094,242597.64137476604,1101448.5529655432,0.0
2024-08-30,1378525.1611325017,242597.64137476604,1135927.5197577355,0.0
2024-09-02,1348265.8820513494,242597.64137476604,1105668.2406765833,0.0
2024-09-03,1338311.4758943168,242597.64137476604,1095713.8345195507,0.0
2024-09-04,1306980.3429626655,242597.64137476604,1064382.7015878994,0.0
2024-09-05,1301029.2469452973,145996.46349794455,1155032.7834473527,0.0
2024-09-06,1288162.830848726,145996.46349794455,1142166.3673507813,0.0
2024-09-09,1271339.7259302132,145996.46349794455,1125343.2624322686,0.0
2024-09-10,1277347.1638368638,145996.46349794455,1131350.7003389192,0.0
2024-09-11,1275343.8806928652,145996.46349794455,1129347.4171949206,0.0
2024-09-12,1283445.840869856,145996.46349794455,1137449.3773719114,0.0
2024-09-13,1307974.001370076,145996.46349794455,1161977.5378721314,0.0
2024-09-18,1317687.907696568,145996.46349794455,1171691.4441986233,0.0
2024-09-19,1340045.4157929718,145996.46349794455,1194048.9522950272,0.0
2024-09-20,1360882.378403917,544461.0001219446,816421.3782819725,0.0
2024-09-23,1359292.700721425,347686.1519599446,1011606.5487614805,0.0
2024-09-24,1420829.78614319,798611.6348429535,622218.1513002365,0.0
2024-09-25,1442584.3202741593,1225169.3202741593,217415.0,0.0
2024-09-26,1445180.3202741593,1225169.3202741593,220011.0,0.0
2024-09-27,1451670.3202741593,1225169.3202741593,226501.0,0.0
2024-09-30,1471612.3202741593,1225169.3202741593,246443.00000000003,0.0
2024-10-08,1480639.3202741593,1225169.3202741593,255469.99999999997,0.0
2024-10-09,1462054.3202741593,1225169.3202741593,236885.0,0.0
2024-10-10,1473736.3202741593,1225169.3202741593,248567.00000000003,0.0
2024-10-11,1464001.3202741593,1225169.3202741593,238831.99999999997,0.0
2024-10-14,1465181.3202741593,1225169.3202741593,240012.0,0.0
2024-10-15,1457806.3202741593,1225169.3202741593,232637.0,0.0
2024-10-16,1457747.3202741593,1225169.3202741593,232578.0,0.0
2024-10-17,1451611.3202741593,1225169.3202741593,226442.00000000003,0.0
2024-10-18,1456154.3202741593,1225169.3202741593,230985.0,0.0
2024-10-21,1455682.3202741593,1225169.3202741593,230513.0,0.0
2024-10-22,1455328.3202741593,1225169.3202741593,230159.0,0.0
2024-10-23,1456744.3202741593,1225169.3202741593,231575.0,0.0
2024-10-24,1450490.3202741593,1225169.3202741593,225321.0,0.0
2024-10-25,1450667.3202741593,1225169.3202741593,225498.0,0.0
2024-10-28,1453558.3202741593,1225169.3202741593,228389.0,0.0
2024-10-29,1451257.3202741593,1225169.3202741593,226088.0,0.0
2024-10-30,1453204.3202741593,1225169.3202741593,228035.0,0.0
2024-10-31,1441994.3202741593,1225169.3202741593,216825.0,0.0
2024-11-01,1442584.3202741593,1225169.3202741593,217415.0,0.0
2024-11-04,1442761.3202741593,1225169.3202741593,217592.00000000003,0.0
2024-11-05,1449133.3202741593,1225169.3202741593,223964.0,0.0
2024-11-06,1447245.3202741593,1225169.3202741593,222076.0,0.0
2024-11-07,1449900.3202741593,1225169.3202741593,224731.00000000003,0.0
2024-11-08,1446478.3202741593,1225169.3202741593,221309.0,0.0
2024-11-11,1447304.3202741593,1225169.3202741593,222135.0,0.0
2024-11-12,1441876.3202741593,1225169.3202741593,216706.99999999997,0.0
2024-11-13,1454089.3202741593,1225169.3202741593,228919.99999999997,0.0
2024-11-14,1447717.3202741593,1225169.3202741593,222548.0,0.0
2024-11-15,1442820.3202741593,1225169.3202741593,217651.0,0.0
2024-11-18,1441758.3202741593,1225169.3202741593,216589.0,0.0
2024-11-19,1439103.3202741593,1225169.3202741593,213934.0,0.0
2024-11-20,1439044.3202741593,1225169.3202741593,213875.0,0.0
2024-11-21,1439516.3202741593,1225169.3202741593,214347.0,0.0
2024-11-22,1432672.3202741593,1225169.3202741593,207503.0,0.0
2024-11-25,1431791.0763541593,1028026.0763541593,403765.0,0.0
2024-11-26,1432941.0763541593,1028026.0763541593,404915.0,0.0
2024-11-27,1440646.0763541593,1028026.0763541593,412620.00000000006,0.0
2024-11-28,1428478.3065641592,830783.3065641592,597695.0000000001,0.0
2024-11-29,1437090.3065641592,830783.3065641592,606307.0,0.0
2024-12-02,1453655.3065641592,830783.3065641592,622872.0,0.0
2024-12-03,1442048.3065641592,830783.3065641592,611265.0,0.0
2024-12-04,1440560.3065641592,830783.3065641592,609777.0,0.0
2024-12-05,1438136.3065641592,830783.3065641592,607353.0,0.0
2024-12-06,1438481.3065641592,830783.3065641592,607698.0,0.0
2024-12-09,1439911.3065641592,830783.3065641592,609128.0,0.0
2024-12-10,1448519.3065641592,830783.3065641592,617736.0,0.0
2024-12-11,1464751.3065641592,830783.3065641592,633968.0,0.0
2024-12-12,1464538.3065641592,830783.3065641592,633755.0,0.0
2024-12-13,1449055.3065641592,830783.3065641592,618272.0,0.0
2024-12-16,1441141.3065641592,830783.3065641592,610358.0,0.0
2024-12-17,1454872.3065641592,830783.3065641592,624088.9999999999,0.0
2024-12-18,1466848.770344159,1250248.770344159,216600.0,0.0
2024-12-19,1465993.770344159,1250248.770344159,215745.0,0.0
2024-12-20,1462003.770344159,1250248.770344159,211755.0,0.0
2024-12-23,1464454.770344159,1250248.770344159,214206.0,0.0
2024-12-24,1470610.770344159,1250248.770344159,220361.99999999997,0.0
2024-12-25,1469185.770344159,1250248.770344159,218936.99999999997,0.0
2024-12-26,1472377.770344159,1250248.770344159,222129.0,0.0
2024-12-27,1475170.770344159,1250248.770344159,224922.0,0.0
2024-12-30,1472206.770344159,1250248.770344159,221958.0,0.0
2024-12-31,1463998.770344159,1250248.770344159,213750.0,0.0
2025-01-02,1444910.2824321592,1052936.2824321592,391974.0,0.0
2025-01-03,1430488.4112801591,854149.4112801591,576339.0,0.0
2025-01-06,1426411.9961321591,655577.9961321591,770834.0,0.0
2025-01-07,1442605.7889481592,456267.78894815914,986338.0,0.0
2025-01-08,1430416.7889481592,456267.78894815914,974149.0,0.0
2025-01-09,1426858.7889481592,456267.78894815914,970591.0,0.0
2025-01-10,1407072.7889481592,456267.78894815914,950805.0,0.0
2025-01-13,1406927.7889481592,456267.78894815914,950660.0,0.0
2025-01-14,1472503.7889481592,456267.78894815914,1016236.0,0.0
2025-01-15,1461433.7889481592,456267.78894815914,1005166.0,0.0
2025-01-16,1460299.7889481592,456267.78894815914,1004032.0,0.0
2025-01-17,1463602.7889481592,456267.78894815914,1007335.0,0.0
2025-01-20,1472176.7889481592,456267.78894815914,1015909.0,0.0
2025-01-21,1481808.7889481592,456267.78894815914,1025541.0,0.0
2025-01-22,1483030.0950401593,691607.0950401592,791423.0,0.0
2025-01-23,1487180.0950401593,691607.0950401592,795573.0,0.0
2025-01-24,1494614.0950401593,691607.0950401592,803007.0,0.0
2025-01-27,1466287.0950401593,691607.0950401592,774680.0,0.0
2025-02-05,1467426.0950401593,691607.0950401592,775819.0,0.0
2025-02-06,1485517.3548861593,499864.3548861592,985653.0,0.0
2025-02-07,1520666.6078021592,1315884.6078021592,204782.0,0.0
2025-02-10,1526062.6078021592,1315884.6078021592,210178.0,0.0
2025-02-11,1527734.6078021592,1315884.6078021592,211850.0,0.0
2025-02-12,1528494.6078021592,1315884.6078021592,212610.0,0.0
