ts_code,date,adj_changed,pstar_old,pstar_correct,old_trigger,corr_trigger
600809.SH,2023-06-16,True,224.64336112402356,224.61181308261217,False,False
300014.SZ,2023-06-19,True,70.88872394516595,70.6995922116985,False,False
600809.SH,2023-06-19,True,223.0497837398838,223.02740084115473,False,False
300014.SZ,2023-06-20,True,70.22888659885135,70.03758051521908,False,False
600809.SH,2023-06-20,True,223.19651941158247,223.17766687188418,False,False
300014.SZ,2023-06-21,True,69.36032245180122,69.17447305249236,False,False
600809.SH,2023-06-21,True,222.80219132629108,222.78634744120376,False,False
300014.SZ,2023-06-26,True,68.24285062907633,68.0573232852746,False,False
600809.SH,2023-06-26,True,222.72500005400224,219.09183489729503,False,False
300014.SZ,2023-06-27,True,67.46695186065475,67.28284848227676,False,False
600809.SH,2023-06-27,True,223.64062962462623,219.24529673452727,False,False
300014.SZ,2023-06-28,True,66.89994292617256,66.72043602332965,False,False
600809.SH,2023-06-28,True,225.26106603902926,220.29468867958374,False,False
300418.SZ,2023-06-28,True,67.90074026314876,67.89948986214752,False,False
300014.SZ,2023-06-29,True,66.11289245838258,65.93894945386195,False,False
600809.SH,2023-06-29,True,226.56887277749564,221.2535580368792,False,False
300418.SZ,2023-06-29,True,69.3215338763802,69.32077624947084,False,False
300014.SZ,2023-06-30,True,65.58905892664794,65.41943591119629,False,False
600809.SH,2023-06-30,True,228.62278787208422,223.06468761253961,False,False
300418.SZ,2023-06-30,False,70.18347053794761,70.18347053794761,False,False
300014.SZ,2023-07-03,True,65.08806766080777,64.94075442467648,False,False
600809.SH,2023-07-03,True,229.63844483044787,223.95782645027575,False,False
300418.SZ,2023-07-03,False,70.65446419723386,70.65446419723386,False,False
300014.SZ,2023-07-04,True,63.699884215132734,63.58866336978669,False,False
600809.SH,2023-07-04,True,228.18384726455977,222.5523525359547,False,False
300418.SZ,2023-07-04,False,70.62788640046733,70.62788640046733,False,False
300014.SZ,2023-07-05,True,63.00666025455592,62.930933271311154,False,False
600809.SH,2023-07-05,True,227.22542938361042,221.80486420720604,False,False
300418.SZ,2023-07-05,False,69.9894581667226,69.9894581667226,False,False
300014.SZ,2023-07-06,True,62.35722123343333,62.323147552192864,False,False
600809.SH,2023-07-06,True,226.35237496669382,221.09645497549226,False,False
300418.SZ,2023-07-06,False,69.65825397833288,69.65825397833288,False,False
300014.SZ,2023-07-07,True,62.27210071296411,62.2480691440125,False,False
600809.SH,2023-07-07,True,225.993694354433,220.87937491350823,False,False
300418.SZ,2023-07-07,False,69.03083224531278,69.03083224531278,False,False
300014.SZ,2023-07-10,True,62.32034411120523,62.298129640619976,False,False
600809.SH,2023-07-10,True,225.3474990450755,220.43859001974522,False,False
300418.SZ,2023-07-10,False,68.79272192566017,68.79272192566017,False,False
300014.SZ,2023-07-11,True,62.35742434733011,62.3406355415818,False,False
600809.SH,2023-07-11,True,225.16048909962197,220.4710782359474,False,False
300418.SZ,2023-07-11,False,68.33693022179993,68.33693022179993,False,False
300014.SZ,2023-07-12,True,62.41032040317062,62.401796589452516,False,False
600809.SH,2023-07-12,True,224.81375866660184,220.4047241032016,False,False
300418.SZ,2023-07-12,False,67.83378510802095,67.83378510802095,False,False
300014.SZ,2023-07-13,True,62.38525879008817,62.368445626893376,False,False
600809.SH,2023-07-13,True,224.7709931793203,220.66852305306884,False,False
300418.SZ,2023-07-13,False,67.00184827436496,67.00184827436496,False,False
300014.SZ,2023-07-14,True,61.919386502906704,61.85858272322249,False,False
600809.SH,2023-07-14,True,225.1663050139843,221.74122413205464,False,False
300418.SZ,2023-07-14,False,65.77298841614517,65.77298841614517,False,False
300014.SZ,2023-07-17,True,61.883701669089646,61.84387471327366,False,False
600809.SH,2023-07-17,True,223.1436897534649,220.5334785483801,False,False
300418.SZ,2023-07-17,False,64.224648632715,64.224648632715,False,False
300014.SZ,2023-07-18,False,61.71190103462552,61.71190103462552,False,False
600809.SH,2023-07-18,True,220.7759911256858,219.10287984383763,False,False
300418.SZ,2023-07-18,False,60.40863271187168,60.40863271187168,False,False
300014.SZ,2023-07-19,False,61.69381216979228,61.69381216979228,False,False
600809.SH,2023-07-19,True,219.88964450740508,219.0739670117209,False,False
300418.SZ,2023-07-19,False,55.41455829870294,55.41455829870294,False,False
300014.SZ,2023-07-20,False,61.5531683331739,61.5531683331739,False,False
600809.SH,2023-07-20,True,220.7233952795785,220.47896213995986,False,False
300418.SZ,2023-07-20,False,47.24870460561968,47.24870460561968,False,False
300014.SZ,2023-07-21,False,61.70628264578371,61.70628264578371,False,False
600809.SH,2023-07-21,False,222.23477858434825,222.23477858434825,False,False
300418.SZ,2023-07-21,False,43.96640465507069,43.96640465507069,False,False
300014.SZ,2023-07-24,False,61.77218124185801,61.77218124185801,False,False
600809.SH,2023-07-24,False,224.13867599001455,224.13867599001455,False,False
300418.SZ,2023-07-24,False,43.02187337062197,43.02187337062197,False,False
300014.SZ,2023-07-25,False,61.96927081394445,61.96927081394445,False,False
600809.SH,2023-07-25,False,224.5849477362854,224.5849477362854,True,True
300418.SZ,2023-07-25,False,42.173267263478735,42.173267263478735,False,False
300014.SZ,2023-07-26,False,61.938261367489964,61.938261367489964,False,False
300418.SZ,2023-07-26,False,41.937543687629805,41.937543687629805,False,False
300014.SZ,2023-07-27,False,61.942822100539736,61.942822100539736,False,False
300418.SZ,2023-07-27,False,41.83032073574996,41.83032073574996,False,False
300014.SZ,2023-07-28,False,61.56588179112758,61.56588179112758,False,False
300418.SZ,2023-07-28,False,41.826186867130296,41.826186867130296,False,False
300014.SZ,2023-07-31,False,61.18240825517977,61.18240825517977,False,False
300418.SZ,2023-07-31,False,41.73606792281432,41.73606792281432,False,False
300014.SZ,2023-08-01,False,61.000980523106826,61.000980523106826,False,False
300418.SZ,2023-08-01,False,41.26049349096918,41.26049349096918,False,False
300014.SZ,2023-08-02,False,60.807310121293156,60.807310121293156,False,False
300418.SZ,2023-08-02,False,41.01729814079435,41.01729814079435,False,False
600276.SH,2023-08-02,False,50.43317956708339,50.43317956708339,False,False
300014.SZ,2023-08-03,False,60.81661290802397,60.81661290802397,False,False
300418.SZ,2023-08-03,False,40.5181157168925,40.5181157168925,False,False
600276.SH,2023-08-03,False,51.00965521700997,51.00965521700997,False,False
300014.SZ,2023-08-04,False,61.02396093637615,61.02396093637615,False,False
300418.SZ,2023-08-04,False,40.38546643584816,40.38546643584816,False,False
600276.SH,2023-08-04,False,51.2730725786329,51.2730725786329,False,False
300014.SZ,2023-08-07,False,61.168985601182406,61.168985601182406,False,False
300418.SZ,2023-08-07,False,40.33008596251731,40.33008596251731,False,False
600276.SH,2023-08-07,False,51.72255991475735,51.72255991475735,False,False
300014.SZ,2023-08-08,False,61.08896551328421,61.08896551328421,False,False
300418.SZ,2023-08-08,False,40.190417917484794,40.190417917484794,False,False
600276.SH,2023-08-08,False,52.28989634142919,52.28989634142919,False,False
300014.SZ,2023-08-09,False,61.055086812046746,61.055086812046746,False,False
300418.SZ,2023-08-09,False,40.21456499574273,40.21456499574273,False,False
600276.SH,2023-08-09,False,52.42441620736553,52.42441620736553,False,False
300014.SZ,2023-08-10,False,61.12553907595827,61.12553907595827,False,False
300418.SZ,2023-08-10,False,40.36130793158276,40.36130793158276,False,False
600276.SH,2023-08-10,False,52.34790086736775,52.34790086736775,False,False
300014.SZ,2023-08-11,False,61.31037566111859,61.31037566111859,False,False
300418.SZ,2023-08-11,False,40.1051601966365,40.1051601966365,False,False
600276.SH,2023-08-11,False,52.25749791664939,52.25749791664939,False,False
300014.SZ,2023-08-14,False,61.30955249646894,61.30955249646894,False,False
300418.SZ,2023-08-14,False,39.76499128276755,39.76499128276755,True,True
600276.SH,2023-08-14,False,52.17914838651852,52.17914838651852,False,False
300014.SZ,2023-08-15,False,61.314138610528076,61.314138610528076,False,False
600276.SH,2023-08-15,False,51.84119612579216,51.84119612579216,False,False
300014.SZ,2023-08-16,False,61.31608696143543,61.31608696143543,False,False
600276.SH,2023-08-16,False,51.51843060138668,51.51843060138668,False,False
002594.SZ,2023-08-16,True,279.31736082929075,279.05839745086433,False,False
300014.SZ,2023-08-17,False,61.35070825973409,61.35070825973409,False,False
600276.SH,2023-08-17,False,51.22660655365407,51.22660655365407,False,False
002594.SZ,2023-08-17,True,280.8853094468863,280.6164450128859,False,False
300014.SZ,2023-08-18,False,61.46785339339717,61.46785339339717,False,False
600276.SH,2023-08-18,False,50.903185379240576,50.903185379240576,False,False
002594.SZ,2023-08-18,True,281.5731791409148,281.33718342584666,False,False
300014.SZ,2023-08-21,False,61.53807690706185,61.53807690706185,False,False
600276.SH,2023-08-21,False,50.262486409518765,50.262486409518765,False,False
002594.SZ,2023-08-21,True,283.30999877471237,283.0483465702875,False,False
300014.SZ,2023-08-22,False,62.156052128214746,62.156052128214746,False,False
600276.SH,2023-08-22,False,49.43633285939744,49.43633285939744,False,False
002594.SZ,2023-08-22,True,285.13465022349897,284.9545286445737,False,False
300014.SZ,2023-08-23,False,62.781161172055356,62.781161172055356,False,False
600276.SH,2023-08-23,False,48.28095469664022,48.28095469664022,False,False
002594.SZ,2023-08-23,True,286.36661653826826,286.26759257741793,False,False
300014.SZ,2023-08-24,False,63.5621188494554,63.5621188494554,False,False
600276.SH,2023-08-24,False,46.846103204911785,46.846103204911785,False,False
002594.SZ,2023-08-24,False,287.76707928843337,287.76707928843337,False,False
300014.SZ,2023-08-25,False,63.938695801741396,63.938695801741396,False,False
600276.SH,2023-08-25,False,44.25519176481779,44.25519176481779,False,False
002594.SZ,2023-08-25,False,287.03966889556534,287.03966889556534,False,False
300014.SZ,2023-08-28,False,64.23136323494444,64.23136323494444,False,False
600276.SH,2023-08-28,False,43.295762211617266,43.295762211617266,True,True
002594.SZ,2023-08-28,False,284.9949924847517,284.9949924847517,False,False
300014.SZ,2023-08-29,False,64.27797450809487,64.27797450809487,False,False
002594.SZ,2023-08-29,False,282.80539520230485,282.80539520230485,False,False
300014.SZ,2023-08-30,False,64.0184355726743,64.0184355726743,False,False
002594.SZ,2023-08-30,False,280.04831439323294,280.04831439323294,False,False
300014.SZ,2023-08-31,False,63.515624931219186,63.515624931219186,False,False
002594.SZ,2023-08-31,False,277.08869709526846,277.08869709526846,False,False
300014.SZ,2023-09-01,False,62.76028407513375,62.76028407513375,False,False
002594.SZ,2023-09-01,False,273.73422939645656,273.73422939645656,False,False
300014.SZ,2023-09-04,False,62.03556656035234,62.03556656035234,False,False
002594.SZ,2023-09-04,False,270.3193361753431,270.3193361753431,False,False
300014.SZ,2023-09-05,False,61.241511451362605,61.241511451362605,False,False
002594.SZ,2023-09-05,False,268.03582371888353,268.03582371888353,False,False
300014.SZ,2023-09-06,False,60.190008060751964,60.190008060751964,False,False
002594.SZ,2023-09-06,False,265.16296776192684,265.16296776192684,False,False
300014.SZ,2023-09-07,False,58.81319836309891,58.81319836309891,False,False
002594.SZ,2023-09-07,False,262.1681757147979,262.1681757147979,False,False
300014.SZ,2023-09-08,False,57.853514148295524,57.853514148295524,False,False
002594.SZ,2023-09-08,False,259.65809298434823,259.65809298434823,False,False
300014.SZ,2023-09-11,False,56.95280499511017,56.95280499511017,False,False
002594.SZ,2023-09-11,False,259.50363584723004,259.50363584723004,False,False
002475.SZ,2023-09-11,False,34.04544253481254,34.04544253481254,False,False
300014.SZ,2023-09-12,False,55.94984776947344,55.94984776947344,False,False
002594.SZ,2023-09-12,False,259.7556785535867,259.7556785535867,False,False
002475.SZ,2023-09-12,False,34.02757996930312,34.02757996930312,False,False
300014.SZ,2023-09-13,False,54.91187585303752,54.91187585303752,False,False
002594.SZ,2023-09-13,False,260.8235912492263,260.8235912492263,False,False
002475.SZ,2023-09-13,False,34.0175042201692,34.0175042201692,False,False
300014.SZ,2023-09-14,False,53.81662996713846,53.81662996713846,False,False
002594.SZ,2023-09-14,False,261.5994467647202,261.5994467647202,False,False
002475.SZ,2023-09-14,False,34.14579104020152,34.14579104020152,False,False
300014.SZ,2023-09-15,False,52.8238052132226,52.8238052132226,False,False
002594.SZ,2023-09-15,False,261.66609423776896,261.66609423776896,False,False
002475.SZ,2023-09-15,False,34.329386509827465,34.329386509827465,False,False
300014.SZ,2023-09-18,False,52.26269853808808,52.26269853808808,False,False
002594.SZ,2023-09-18,False,261.34709995817605,261.34709995817605,False,False
002475.SZ,2023-09-18,False,34.50680863991042,34.50680863991042,False,False
300014.SZ,2023-09-19,False,51.69253727569742,51.69253727569742,False,False
002594.SZ,2023-09-19,False,261.11194796589166,261.11194796589166,False,False
002475.SZ,2023-09-19,False,34.47936741791621,34.47936741791621,False,False
300014.SZ,2023-09-20,False,51.74149952966954,51.74149952966954,False,False
002594.SZ,2023-09-20,False,259.5772543473553,259.5772543473553,False,False
002475.SZ,2023-09-20,False,34.482696517423825,34.482696517423825,False,False
300014.SZ,2023-09-21,False,51.84361340702444,51.84361340702444,False,False
002594.SZ,2023-09-21,False,258.58952694101555,258.58952694101555,False,False
002475.SZ,2023-09-21,False,34.43971358779121,34.43971358779121,False,False
300014.SZ,2023-09-22,False,52.09717485099596,52.09717485099596,False,False
002594.SZ,2023-09-22,False,256.91946184362854,256.91946184362854,False,False
002475.SZ,2023-09-22,False,34.44159207881313,34.44159207881313,False,False
300014.SZ,2023-09-25,False,52.07513716303506,52.07513716303506,False,False
002594.SZ,2023-09-25,False,255.2084834775868,255.2084834775868,False,False
002475.SZ,2023-09-25,False,34.254224214443745,34.254224214443745,False,False
300014.SZ,2023-09-26,False,51.680738430526596,51.680738430526596,False,False
002594.SZ,2023-09-26,False,255.2008189355997,255.2008189355997,False,False
002475.SZ,2023-09-26,False,33.97533143006644,33.97533143006644,False,False
300014.SZ,2023-09-27,False,51.35193924200157,51.35193924200157,False,False
002594.SZ,2023-09-27,False,255.78758354569325,255.78758354569325,False,False
002475.SZ,2023-09-27,False,33.520999349974865,33.520999349974865,False,False
300014.SZ,2023-09-28,False,51.05563780044624,51.05563780044624,False,False
002594.SZ,2023-09-28,False,256.22266905747836,256.22266905747836,False,False
002475.SZ,2023-09-28,False,32.95862346132824,32.95862346132824,False,False
300014.SZ,2023-10-09,False,50.81160309005998,50.81160309005998,False,False
002594.SZ,2023-10-09,False,256.6053184835151,256.6053184835151,False,False
002475.SZ,2023-10-09,False,32.390140818184236,32.390140818184236,False,False
300014.SZ,2023-10-10,False,50.18575270716801,50.18575270716801,False,False
002594.SZ,2023-10-10,False,255.81700669706132,255.81700669706132,False,False
002475.SZ,2023-10-10,False,31.678579525760405,31.678579525760405,False,False
300014.SZ,2023-10-11,False,49.594969747636945,49.594969747636945,False,False
002594.SZ,2023-10-11,False,255.52903380490787,255.52903380490787,False,False
002475.SZ,2023-10-11,False,31.579864318196257,31.579864318196257,True,True
300014.SZ,2023-10-12,False,49.06297461885809,49.06297461885809,False,False
002594.SZ,2023-10-12,False,254.69778087253903,254.69778087253903,False,False
300014.SZ,2023-10-13,False,48.91673080649285,48.91673080649285,False,False
002594.SZ,2023-10-13,False,254.16915235224042,254.16915235224042,False,False
300014.SZ,2023-10-16,False,48.69011293077202,48.69011293077202,False,False
002594.SZ,2023-10-16,False,254.08093835717534,254.08093835717534,False,False
300014.SZ,2023-10-17,False,48.331060722969205,48.331060722969205,False,False
002594.SZ,2023-10-17,False,253.7465180391171,253.7465180391171,False,False
600519.SH,2023-10-17,False,1872.3080994595596,1872.3080994595596,False,False
300014.SZ,2023-10-18,False,47.72929280571396,47.72929280571396,False,False
002594.SZ,2023-10-18,False,251.93296145228473,251.93296145228473,False,False
600519.SH,2023-10-18,False,1876.8825358875476,1876.8825358875476,False,False
300014.SZ,2023-10-19,False,47.41900725773889,47.41900725773889,False,False
002594.SZ,2023-10-19,False,251.15377954232534,251.15377954232534,False,False
600519.SH,2023-10-19,False,1878.5440456723557,1878.5440456723557,False,False
300014.SZ,2023-10-20,False,47.45032056625809,47.45032056625809,False,False
002594.SZ,2023-10-20,False,250.95438662324952,250.95438662324952,False,False
600519.SH,2023-10-20,False,1902.3240286614582,1902.3240286614582,False,False
300014.SZ,2023-10-23,False,47.32923257081184,47.32923257081184,False,False
002594.SZ,2023-10-23,False,250.64475190088822,250.64475190088822,False,False
600519.SH,2023-10-23,False,1915.2704602379029,1915.2704602379029,False,False
300014.SZ,2023-10-24,False,47.027606552292205,47.027606552292205,False,False
002594.SZ,2023-10-24,False,249.637207917901,249.637207917901,False,False
600519.SH,2023-10-24,False,1917.864211292265,1917.864211292265,False,False
300014.SZ,2023-10-25,False,47.058549168894835,47.058549168894835,False,False
002594.SZ,2023-10-25,False,248.71370213614102,248.71370213614102,False,False
600519.SH,2023-10-25,False,1916.8042717776048,1916.8042717776048,False,False
300014.SZ,2023-10-26,False,47.165793329162696,47.165793329162696,False,False
002594.SZ,2023-10-26,False,248.2270991254123,248.2270991254123,False,False
600519.SH,2023-10-26,False,1909.138660357023,1909.138660357023,False,False
300014.SZ,2023-10-27,False,47.1766483371857,47.1766483371857,False,False
002594.SZ,2023-10-27,False,248.20031378842484,248.20031378842484,False,False
600519.SH,2023-10-27,False,1904.4534539004808,1904.4534539004808,False,False
300014.SZ,2023-10-30,False,47.380092009197156,47.380092009197156,False,False
002594.SZ,2023-10-30,False,247.61314420927192,247.61314420927192,False,False
600519.SH,2023-10-30,False,1886.6649836421425,1886.6649836421425,False,False
300014.SZ,2023-10-31,False,47.72508856146553,47.72508856146553,False,False
002594.SZ,2023-10-31,False,247.29472603987435,247.29472603987435,False,False
600519.SH,2023-10-31,False,1869.882979019115,1869.882979019115,False,False
300014.SZ,2023-11-01,False,47.974799204659234,47.974799204659234,False,False
002594.SZ,2023-11-01,False,247.2950480746803,247.2950480746803,False,False
600519.SH,2023-11-01,False,1854.562324463472,1854.562324463472,False,False
300014.SZ,2023-11-02,False,47.9971099595342,47.9971099595342,False,False
002594.SZ,2023-11-02,False,247.37374130427233,247.37374130427233,False,False
600519.SH,2023-11-02,False,1846.828100825913,1846.828100825913,False,False
300014.SZ,2023-11-03,False,47.966054876261175,47.966054876261175,False,False
002594.SZ,2023-11-03,False,247.54429682719237,247.54429682719237,False,False
600519.SH,2023-11-03,False,1842.5524392379202,1842.5524392379202,False,False
300014.SZ,2023-11-06,False,47.98944288472561,47.98944288472561,True,True
002594.SZ,2023-11-06,False,247.55025717218535,247.55025717218535,False,False
600519.SH,2023-11-06,False,1850.5377400357618,1850.5377400357618,False,False
002594.SZ,2023-11-07,False,247.9541293842355,247.9541293842355,False,False
600519.SH,2023-11-07,False,1859.5117720106555,1859.5117720106555,False,False
002594.SZ,2023-11-08,False,248.07480444416328,248.07480444416328,False,False
600519.SH,2023-11-08,False,1861.9554887031445,1861.9554887031445,False,False
002594.SZ,2023-11-09,False,247.43142979426767,247.43142979426767,False,False
600519.SH,2023-11-09,False,1864.4845491991193,1864.4845491991193,False,False
002594.SZ,2023-11-10,False,247.36758900433074,247.36758900433074,False,False
600519.SH,2023-11-10,False,1871.3331583051465,1871.3331583051465,False,False
002594.SZ,2023-11-13,False,247.38850421210248,247.38850421210248,False,False
600519.SH,2023-11-13,False,1876.5097564616606,1876.5097564616606,False,False
601318.SH,2023-11-13,True,48.2095470352287,47.41194767033886,False,False
002594.SZ,2023-11-14,False,247.40918513199486,247.40918513199486,False,False
600519.SH,2023-11-14,False,1880.012333770333,1880.012333770333,False,False
601318.SH,2023-11-14,True,48.0739981674889,47.435381015179644,False,False
002594.SZ,2023-11-15,False,244.7437932932753,244.7437932932753,False,False
600519.SH,2023-11-15,False,1883.4087397257201,1883.4087397257201,False,False
601318.SH,2023-11-15,True,47.83555159984605,47.358710300084695,False,False
002594.SZ,2023-11-16,False,244.5650357571611,244.5650357571611,False,False
600519.SH,2023-11-16,False,1882.44669098066,1882.44669098066,False,False
601318.SH,2023-11-16,True,47.728184574300286,47.347520422075185,False,False
002594.SZ,2023-11-17,False,244.5200655918005,244.5200655918005,False,False
600519.SH,2023-11-17,False,1879.881383786182,1879.881383786182,False,False
601318.SH,2023-11-17,True,47.66814107631841,47.38493203298147,False,False
002594.SZ,2023-11-20,False,244.52058283136867,244.52058283136867,False,False
600519.SH,2023-11-20,False,1874.4295684811345,1874.4295684811345,False,False
601318.SH,2023-11-20,True,47.56428033149252,47.405271125688095,False,False
002594.SZ,2023-11-21,False,244.58645495268286,244.58645495268286,False,False
600519.SH,2023-11-21,False,1866.5883017380704,1866.5883017380704,False,False
601318.SH,2023-11-21,False,47.347679092887596,47.347679092887596,False,False
002594.SZ,2023-11-22,False,244.84893718295,244.84893718295,False,False
600519.SH,2023-11-22,False,1865.5859091365833,1865.5859091365833,False,False
601318.SH,2023-11-22,False,47.19747494261723,47.19747494261723,False,False
002594.SZ,2023-11-23,False,245.8334728788035,245.8334728788035,False,False
600519.SH,2023-11-23,False,1859.8568489125798,1859.8568489125798,False,False
601318.SH,2023-11-23,False,46.994622318380266,46.994622318380266,False,False
002594.SZ,2023-11-24,False,246.22276178845516,246.22276178845516,False,False
600519.SH,2023-11-24,False,1852.021728337643,1852.021728337643,False,False
601318.SH,2023-11-24,False,46.841365303272916,46.841365303272916,False,False
002594.SZ,2023-11-27,False,249.17232721082996,249.17232721082996,False,False
600519.SH,2023-11-27,False,1839.4933614654858,1839.4933614654858,False,False
601318.SH,2023-11-27,False,46.64937146470271,46.64937146470271,False,False
002594.SZ,2023-11-28,False,253.78129939326064,253.78129939326064,False,False
600519.SH,2023-11-28,False,1818.8375096455047,1818.8375096455047,False,False
601318.SH,2023-11-28,False,46.4511741758825,46.4511741758825,False,False
002594.SZ,2023-11-29,False,256.2871067292763,256.2871067292763,False,False
600519.SH,2023-11-29,False,1818.6308041333648,1818.6308041333648,False,False
601318.SH,2023-11-29,False,46.29035192041132,46.29035192041132,False,False
002594.SZ,2023-11-30,False,259.74491003196033,259.74491003196033,False,False
600519.SH,2023-11-30,False,1818.4545819522991,1818.4545819522991,False,False
601318.SH,2023-11-30,False,46.2089134139254,46.2089134139254,False,False
002594.SZ,2023-12-01,False,262.0083362361959,262.0083362361959,False,False
600519.SH,2023-12-01,False,1813.8236411098312,1813.8236411098312,False,False
601318.SH,2023-12-01,False,45.97227089123504,45.97227089123504,False,False
002594.SZ,2023-12-04,False,262.7624991642249,262.7624991642249,False,False
600519.SH,2023-12-04,False,1806.7305000758777,1806.7305000758777,False,False
601318.SH,2023-12-04,False,45.29871312270866,45.29871312270866,False,False
002594.SZ,2023-12-05,False,262.8746534349611,262.8746534349611,False,False
600519.SH,2023-12-05,False,1805.8468941363385,1805.8468941363385,False,False
601318.SH,2023-12-05,False,44.84565612772316,44.84565612772316,False,False
002594.SZ,2023-12-06,False,262.25533603095084,262.25533603095084,False,False
600519.SH,2023-12-06,False,1813.0321688239687,1813.0321688239687,False,False
601318.SH,2023-12-06,False,44.672944602921575,44.672944602921575,False,False
002594.SZ,2023-12-07,False,260.4822140045094,260.4822140045094,False,False
600519.SH,2023-12-07,False,1817.916246764135,1817.916246764135,False,False
601318.SH,2023-12-07,False,44.72583101577289,44.72583101577289,False,False
002594.SZ,2023-12-08,False,258.74953270955825,258.74953270955825,False,False
600519.SH,2023-12-08,False,1823.101763653199,1823.101763653199,False,False
601318.SH,2023-12-08,False,44.86582124007384,44.86582124007384,False,False
002594.SZ,2023-12-11,False,256.50260711219164,256.50260711219164,False,False
600519.SH,2023-12-11,False,1826.2864927989883,1826.2864927989883,False,False
601318.SH,2023-12-11,False,44.955441536497496,44.955441536497496,False,False
002594.SZ,2023-12-12,False,253.51003670198455,253.51003670198455,False,False
600519.SH,2023-12-12,False,1829.150430602086,1829.150430602086,False,False
601318.SH,2023-12-12,False,44.90103058370067,44.90103058370067,False,False
002594.SZ,2023-12-13,False,249.78936554028104,249.78936554028104,False,False
600519.SH,2023-12-13,False,1828.2559128984367,1828.2559128984367,False,False
601318.SH,2023-12-13,False,44.636071293513375,44.636071293513375,False,False
002594.SZ,2023-12-14,False,245.66692590457674,245.66692590457674,False,False
600519.SH,2023-12-14,False,1836.0519171560943,1836.0519171560943,False,False
601318.SH,2023-12-14,False,44.51258366965777,44.51258366965777,False,False
002594.SZ,2023-12-15,False,241.01277834442698,241.01277834442698,False,False
600519.SH,2023-12-15,False,1846.3401942787682,1846.3401942787682,False,False
601318.SH,2023-12-15,False,44.38468958239907,44.38468958239907,False,False
002594.SZ,2023-12-18,False,235.6292134791261,235.6292134791261,False,False
600519.SH,2023-12-18,False,1849.9507553885655,1849.9507553885655,False,False
601318.SH,2023-12-18,False,44.11797987289519,44.11797987289519,False,False
002594.SZ,2023-12-19,False,229.49571449206397,229.49571449206397,False,False
600519.SH,2023-12-19,False,1844.0937723197069,1844.0937723197069,False,False
601318.SH,2023-12-19,False,43.74418278696322,43.74418278696322,False,False
002594.SZ,2023-12-20,False,223.42855672850757,223.42855672850757,False,False
600519.SH,2023-12-20,True,1836.9423937466752,1815.9957893789951,False,False
601318.SH,2023-12-20,False,43.36370233219899,43.36370233219899,False,False
002594.SZ,2023-12-21,False,216.14810250670104,216.14810250670104,False,False
600519.SH,2023-12-21,True,1829.1658613929385,1806.6682781552042,False,False
601318.SH,2023-12-21,False,42.79654933657602,42.79654933657602,False,False
002594.SZ,2023-12-22,False,211.75542581955352,211.75542581955352,False,False
600519.SH,2023-12-22,True,1819.69072283396,1796.9984599689697,False,False
601318.SH,2023-12-22,False,42.18451128324215,42.18451128324215,False,False
002594.SZ,2023-12-25,False,209.3080255062547,209.3080255062547,False,False
600519.SH,2023-12-25,True,1811.7654309632526,1789.2565312193594,False,False
601318.SH,2023-12-25,False,41.74196444961325,41.74196444961325,False,False
002594.SZ,2023-12-26,False,205.84149143633724,205.84149143633724,False,False
600519.SH,2023-12-26,True,1800.942728545985,1779.0711595065168,False,False
601318.SH,2023-12-26,False,41.26542766609381,41.26542766609381,False,False
002594.SZ,2023-12-27,False,204.59553443629372,204.59553443629372,False,False
600519.SH,2023-12-27,True,1786.5604479949643,1765.6841242850048,False,False
601318.SH,2023-12-27,False,41.02718951277365,41.02718951277365,False,False
002594.SZ,2023-12-28,False,203.87516006642704,203.87516006642704,False,False
600519.SH,2023-12-28,True,1762.2348716614497,1742.7758485226432,False,False
601318.SH,2023-12-28,False,40.726175103330455,40.726175103330455,False,False
002594.SZ,2023-12-29,False,204.04007905648632,204.04007905648632,False,False
600519.SH,2023-12-29,True,1751.8895622127911,1737.9264836419457,False,True
601318.SH,2023-12-29,False,40.44969837703489,40.44969837703489,False,False
002594.SZ,2024-01-02,False,204.28355018345644,204.28355018345644,False,False
601318.SH,2024-01-02,False,40.423393995218184,40.423393995218184,False,False
002594.SZ,2024-01-03,False,204.00638927458724,204.00638927458724,False,False
601318.SH,2024-01-03,False,40.41583661802667,40.41583661802667,False,False
002594.SZ,2024-01-04,False,202.67229004390254,202.67229004390254,False,False
601318.SH,2024-01-04,False,40.40037618425776,40.40037618425776,False,False
002594.SZ,2024-01-05,False,201.65829089934113,201.65829089934113,False,False
601318.SH,2024-01-05,False,40.38398579467612,40.38398579467612,False,False
002230.SZ,2024-01-05,False,51.64309254157161,51.64309254157161,False,False
002594.SZ,2024-01-08,False,200.7475993987924,200.7475993987924,False,False
601318.SH,2024-01-08,False,40.37700208736038,40.37700208736038,False,False
002230.SZ,2024-01-08,False,52.03238430290608,52.03238430290608,False,False
002594.SZ,2024-01-09,False,199.4827336089471,199.4827336089471,False,False
601318.SH,2024-01-09,False,40.345466950257205,40.345466950257205,False,False
002230.SZ,2024-01-09,False,52.13011424011736,52.13011424011736,False,False
002594.SZ,2024-01-10,False,198.92068930206025,198.92068930206025,False,False
601318.SH,2024-01-10,False,40.26320523785943,40.26320523785943,False,False
002230.SZ,2024-01-10,False,51.97028742788013,51.97028742788013,False,False
002594.SZ,2024-01-11,False,198.89054284521558,198.89054284521558,False,False
