date,equity,cash,stock_val,etf_sh,etf_val
2025-01-09,1409636.5683280623,4468.768328062259,970591.0,198800,434576.8
2025-01-10,1387266.1683280622,4468.768328062259,950805.0,198800,431992.4
2025-01-13,1380361.9683280622,4468.768328062259,950660.0,198800,425233.19999999995
2025-01-14,1450510.3683280624,4468.768328062259,1016236.0,198800,429805.6
2025-01-15,1438645.1683280622,4468.768328062259,1005166.0,198800,429010.39999999997
2025-01-16,1444469.1683280622,4468.768328062259,1004032.0,198800,435968.4
2025-01-17,1447374.5683280623,4468.768328062259,1007335.0,198800,435570.8
2025-01-20,1460159.8027457374,5017.1027457373275,791101.0,301700,664041.7000000001
2025-01-21,1465956.1027457374,5017.1027457373275,797199.0,301700,663740.0
2025-01-22,1465610.7027457373,5017.1027457373275,791423.0,301700,669170.6
2025-01-23,1465838.6027457374,5017.1027457373275,795573.0,301700,665248.5
2025-01-24,1475987.9027457372,5017.1027457373275,803007.0,301700,667963.8
2025-01-27,1442230.3027457374,5017.1027457373275,774680.0,301700,662533.2000000001
2025-02-05,1442162.5027457373,5017.1027457373275,775819.0,301700,661326.4
2025-02-06,1460819.5259222672,5061.92592226743,596999.0,390700,858758.6
2025-02-07,1477470.5970609875,5054.997060987458,204782.0,578300,1267633.6
2025-02-10,1479975.0970609873,5054.997060987458,210178.0,578300,1264742.0999999999
2025-02-11,1479333.8970609873,5054.997060987458,211850.0,578300,1262428.9
2025-02-12,1475467.4970609874,5054.997060987458,212610.0,578300,1257802.5
2025-02-13,1466550.5970609875,5054.997060987458,205428.0,578300,1256067.6
2025-02-14,1465817.8970609875,5054.997060987458,204117.0,578300,1256645.9000000001
2025-02-17,1479529.9970609874,5054.997060987458,219564.0,578300,1254911.0
2025-02-18,1484461.4970609874,5054.997060987458,215821.0,578300,1263585.5
2025-02-19,1480491.7970609874,5054.997060987458,217056.0,578300,1258380.8
2025-02-20,1479715.1970609874,5054.997060987458,217436.0,578300,1257224.2
2025-02-21,1476300.1970609874,5054.997060987458,225587.0,578300,1245658.2
2025-02-24,1451492.4970609874,5054.997060987458,217550.0,578300,1228887.5
2025-02-25,1427580.1970609874,5054.997060987458,211565.0,578300,1210960.2
2025-02-26,1427498.2970609874,5054.997060987458,213218.0,578300,1209225.3
2025-02-27,1415774.1970609874,5054.997060987458,205542.0,578300,1205177.2
2025-02-28,1371813.5970609875,5054.997060987458,191653.0,578300,1175105.6
2025-03-03,1386582.0450551873,11428.045055187482,378863.0,481300,996290.9999999999
2025-03-04,1375871.0912365876,5141.99123658751,584529.0,387100,786200.1000000001
2025-03-05,1377341.3912365874,5141.99123658751,588709.0,387100,783490.4
2025-03-06,1388522.4912365875,5141.99123658751,599503.0,387100,783877.5
2025-03-07,1364820.0912365876,5141.99123658751,585091.0,387100,774587.1
2025-03-10,1366931.8912365874,5141.99123658751,587977.0,387100,773812.9
2025-03-11,1345411.8912365874,5141.99123658751,585812.0,387100,754457.9
2025-03-12,1350835.7912365873,5141.99123658751,595494.0,387100,750199.7999999999
2025-03-13,1337245.1912365875,5141.99123658751,584226.0,387100,747877.2
2025-03-14,1344615.9912365875,5141.99123658751,592371.0,387100,747103.0
2025-03-17,1346366.8912365874,5141.99123658751,594509.0,387100,746715.9
2025-03-18,1379091.7912365873,5141.99123658751,619879.0,387100,754070.7999999999
2025-03-19,1351308.2912365876,5141.99123658751,597902.0,387100,748264.3
2025-03-20,1367467.0912365876,5141.99123658751,595480.0,387100,766845.1000000001
2025-03-21,1346790.2912365876,5141.99123658751,577900.0,387100,763748.3
2025-03-24,1365121.8912365874,5141.99123658751,586167.0,387100,773812.9
2025-03-25,1365657.6912365875,5141.99123658751,579735.0,387100,780780.7
2025-03-26,1359992.0912365876,5141.99123658751,576392.0,387100,778458.1000000001
2025-03-27,1341604.2912365876,5141.99123658751,568843.0,387100,767619.3
2025-03-28,1331178.2912365876,5141.99123658751,566159.0,387100,759877.3
2025-03-31,1318297.6256543375,5084.5256543375235,769146.0,285300,544067.1
2025-04-01,1326069.6256543375,5084.5256543375235,768359.0,285300,552626.1
2025-04-02,1340434.5221423376,205055.92214233754,581784.0,285800,553594.6
2025-04-03,1294688.8488993975,7488.248899397586,745038.0,285800,542162.6
2025-04-07,1116743.8858109226,5079.785810922634,814134.0,174300,297530.10000000003
2025-04-08,1090680.5858109226,5079.785810922634,776044.0,174300,309556.8
2025-04-09,1088384.9412289076,2631.9412289076135,1085753.0,0,0.0
2025-04-10,1155419.9412289076,2631.9412289076135,1152788.0,0,0.0
2025-04-11,1175072.9412289076,2631.9412289076135,1172441.0,0,0.0
2025-04-14,1208525.9412289076,2631.9412289076135,1205894.0,0,0.0
