date,equity
2024-07-12,91856.870654
2024-07-15,91924.557912
2024-07-16,91924.557912
2024-07-17,91924.557912
2024-07-18,91924.557912
2024-07-19,91924.557912
2024-07-22,91924.557912
2024-07-23,91924.557912
2024-07-24,91924.557912
2024-07-25,91677.289963
2024-07-26,92074.789963
2024-07-29,91544.789963
2024-07-30,90935.289963
2024-07-31,92859.610703
2024-08-01,92859.610703
2024-08-02,92859.610703
2024-08-05,92859.610703
2024-08-06,92203.892564
2024-08-07,92014.892564
2024-08-08,92122.892564
2024-08-09,91798.892564
2024-08-12,91576.53669
2024-08-13,91576.53669
2024-08-14,91576.53669
2024-08-15,91576.53669
2024-08-16,91576.53669
2024-08-19,91576.53669
2024-08-20,91576.53669
2024-08-21,91381.79151
2024-08-22,91139.69151
2024-08-23,91516.29151
2024-08-26,91543.19151
2024-08-27,90972.362596
2024-08-28,90509.323682
2024-08-29,90240.323682
2024-08-30,91450.823682
2024-09-02,89836.823682
2024-09-03,90047.204171
2024-09-04,90047.204171
2024-09-05,90047.204171
2024-09-06,90047.204171
2024-09-09,90047.204171
2024-09-10,90047.204171
2024-09-11,90047.204171
2024-09-12,90047.204171
2024-09-13,90047.204171
2024-09-18,90240.843493
2024-09-19,90991.443493
2024-09-20,91241.643493
2024-09-23,91491.843493
2024-09-24,95375.979061
2024-09-25,95375.979061
2024-09-26,95375.979061
2024-09-27,95375.979061
2024-09-30,95375.979061
2024-10-08,95375.979061
2024-10-09,95375.979061
2024-10-10,95375.979061
2024-10-11,95375.979061
2024-10-14,95375.979061
2024-10-15,95375.979061
2024-10-16,95375.979061
2024-10-17,95375.979061
2024-10-18,95375.979061
2024-10-21,95375.979061
2024-10-22,95375.979061
2024-10-23,95375.979061
2024-10-24,95375.979061
2024-10-25,95375.979061
2024-10-28,95375.979061
2024-10-29,95375.979061
2024-10-30,95375.979061
2024-10-31,95375.979061
2024-11-01,95375.979061
2024-11-04,95375.979061
2024-11-05,95375.979061
2024-11-06,95375.979061
2024-11-07,95375.979061
2024-11-08,95375.979061
2024-11-11,95375.979061
2024-11-12,95375.979061
2024-11-13,95375.979061
2024-11-14,95375.979061
2024-11-15,95375.979061
2024-11-18,94488.487472
2024-11-19,94954.487472
2024-11-20,95187.487472
2024-11-21,95303.987472
2024-11-22,92392.879373
2024-11-25,91718.466961
2024-11-26,91532.066961
2024-11-27,93023.266961
2024-11-28,92347.566961
2024-11-29,93232.961141
2024-12-02,93232.961141
2024-12-03,93232.961141
2024-12-04,93232.961141
2024-12-05,93232.961141
2024-12-06,93232.961141
2024-12-09,93232.961141
2024-12-10,93232.961141
2024-12-11,93232.961141
2024-12-12,93232.961141
2024-12-13,93232.961141
2024-12-16,93232.961141
2024-12-17,93232.961141
2024-12-18,93209.260426
2024-12-19,93347.860426
2024-12-20,93070.660426
2024-12-23,93163.060426
2024-12-24,94131.291549
2024-12-25,94014.198135
2024-12-26,94037.198135
2024-12-27,93899.198135
2024-12-30,94336.198135
2024-12-31,92748.588762
