date,K1,K2,K3
2024-06-26,2.3956921810411234,2.499234870492641,2.806142063396338
2024-06-27,2.396637681041123,2.500981370492641,2.810270563396338
2024-06-28,2.425449581041123,2.530919810902641,2.843861403806338
2024-07-01,2.4280523810411236,2.5319101042576415,2.8442164971613377
2024-07-02,2.4339295810411232,2.529489088252641,2.842430681156338
2024-07-03,2.4712539810411234,2.5592226882526408,2.876610681156338
2024-07-04,2.4374453810411234,2.5234652882526416,2.8373596811563377
2024-07-05,2.4571381810411235,2.543740488252641,2.860175681156338
2024-07-08,2.4598059810411232,2.530554688252641,2.847841643231338
2024-07-09,2.467164081041123,2.5484225882526412,2.867250043231338
2024-07-10,2.474676319749995,2.5581174269615126,2.875938282690209
2024-07-11,2.498316119749995,2.5947898269615126,2.9167269826902094
2024-07-12,2.460888625069995,2.5608623322815127,2.8818414386602096
2024-07-15,2.517074963629995,2.602796670841513,2.9277638278202094
2024-07-16,2.520959963629995,2.6125672708415126,2.9379952278202093
2024-07-17,2.539414963629995,2.6276272708415127,2.957787727820209
2024-07-18,2.514014963629995,2.611038870841513,2.9385301278202096
2024-07-19,2.461494963629995,2.5797316708415132,2.9058104036984536
2024-07-22,2.435689963629995,2.559116470841513,2.8814140036984535
2024-07-23,2.463019963629995,2.5601642708415127,2.886798908053453
2024-07-24,2.446164963629995,2.5350142708415127,2.8607017980534537
2024-07-25,2.381584963629995,2.492180470841513,2.793382612058453
2024-07-26,2.396239963629995,2.517175870841513,2.8316556120584533
2024-07-29,2.450344963629995,2.5531158708415127,2.8708526120584534
2024-07-30,2.435174963629995,2.539303870841513,2.8510546120584532
2024-07-31,2.427919963629995,2.5655427971236033,2.904062992240544
2024-08-01,2.4562449636299952,2.5955549971236036,2.9325387922405444
2024-08-02,2.392659963629995,2.5276484030836035,2.848308198200544
2024-08-05,2.247554963629995,2.3831165607686033,2.7094988005105445
2024-08-06,2.264459963629995,2.393832895948604,2.707174235690544
2024-08-07,2.276494963629995,2.404258795948603,2.7214224356905437
2024-08-08,2.250578051259995,2.3751417084536035,2.6840085032205443
2024-08-09,2.279084197789995,2.4076750091086034,2.716268649750544
2024-08-12,2.303417197789995,2.4232575091086033,2.7290636497505436
2024-08-13,2.333108197789995,2.442652209108603,2.751308649750544
2024-08-14,2.348387197789995,2.4446677091086033,2.7432056497505437
2024-08-15,2.382815197789995,2.4847763091086037,2.7863056497505436
2024-08-16,2.416832197789995,2.5211930091086034,2.829642649750544
2024-08-19,2.391461197789995,2.5042517091086034,2.830307649750544
2024-08-20,2.393339197789995,2.5030841091086034,2.819463649750544
2024-08-21,2.400962197789995,2.5213222091086034,2.841630649750544
2024-08-22,2.407352197789995,2.5256286091086038,2.8457426497505436
2024-08-23,2.389217197789995,2.5062919091086036,2.823323649750544
2024-08-26,2.408183197789995,2.522165309108604,2.842771649750544
2024-08-27,2.405093197789995,2.5224113091086036,2.837837649750544
2024-08-28,2.417060197789995,2.5204732091086033,2.823968649750544
2024-08-29,2.383871197789995,2.4878409091086033,2.7986516497505436
2024-08-30,2.410037197789995,2.540481149700685,2.8533174903426253
2024-09-02,2.421182197789995,2.552904352800685,2.8483475934426252
2024-09-03,2.406761197789995,2.5385689746006848,2.8297133152426253
2024-09-04,2.337260197789995,2.4717460746006847,2.7439656566876254
2024-09-05,2.334902354594995,2.4690493760806853,2.7387188956876254
2024-09-06,2.319052354594995,2.453535376080685,2.731828895687625
2024-09-09,2.2916813545949952,2.4266347760806846,2.670649495687625
2024-09-10,2.2828963545949947,2.418185776080685,2.6701824956876252
2024-09-11,2.284212354594995,2.4193673760806846,2.6686848956876252
2024-09-12,2.3245703545949947,2.458650176080685,2.6968060956876254
2024-09-13,2.3404203545949946,2.474164176080685,2.7396480956876257
2024-09-18,2.3688073545949946,2.502618376080685,2.791911895687625
2024-09-19,2.4158263545949947,2.5552175283556853,2.8585542970876254
2024-09-20,2.442313130611557,2.556611124202247,2.8890198929341873
2024-09-23,2.447262330611557,2.560852008852247,2.8880136269341876
2024-09-24,2.429940130611557,2.5743384088522467,2.950679826934188
2024-09-25,2.411380630611557,2.6022664088522465,3.0114942331494206
2024-09-26,2.415092530611557,2.615046608852247,3.0249062331494203
2024-09-27,2.3792108306115574,2.6140960088522474,3.0178482331494205
2024-09-30,2.365600530611557,2.683085199931078,3.0845209196282513
2024-10-08,2.3470410306115568,2.662029699931078,3.0603094196282514
2024-10-09,2.386634630611557,2.706948099931078,3.1119606196282517
2024-10-10,2.424990930611557,2.7504627999310776,3.1619977196282516
2024-10-11,2.438601230611557,2.765903499931078,3.1797528196282516
2024-10-14,2.464584530611557,2.7953811999310783,3.2136489196282514
2024-10-15,2.537585230611557,2.8781994999310783,3.3088808196282518
2024-10-16,2.509127330611557,2.8459143999310776,3.2717565196282514
2024-10-17,2.535110630611557,2.8753920999310782,3.3056526196282516
2024-10-18,2.512839230611557,2.8501254999310786,3.276598819628252
2024-10-21,2.501703530611557,2.8374921999310776,3.2620719196282515
2024-10-22,2.486855930611557,2.820647799931078,3.242702719628251
2024-10-23,2.478194830611557,2.8108218999310783,3.231404019628252
2024-10-24,2.468296430611557,2.7995922999310783,3.218491219628252
2024-10-25,2.468296430611557,2.7995922999310783,3.218491219628252
2024-10-28,2.494279730611557,2.829069999931078,3.2523873196282516
2024-10-29,2.485618630611557,2.819244099931078,3.2410886196282513
2024-10-30,2.504178130611557,2.840299599931078,3.2653001196282516
2024-10-31,2.4744829306115568,2.8066107999310783,3.2265617196282514
2024-11-01,2.443550430611557,2.771518299931078,3.1862092196282514
2024-11-04,2.4336520306115568,2.760288699931078,3.173296419628252
2024-11-05,2.4311774306115574,2.757481299931078,3.1700682196282517
2024-11-06,2.5153138306115568,2.8529328999310777,3.2798270196282515
2024-11-07,2.535110630611557,2.8753920999310782,3.3056526196282516
2024-11-08,2.5573820306115573,2.900658699931078,3.334706419628252
2024-11-11,2.589551830611557,2.9371548999310777,3.3766730196282513
2024-11-12,2.619247030611557,2.9708436999310783,3.4154114196282515
2024-11-13,2.5969756306115577,2.9455770999310786,3.386357619628252
2024-11-14,2.6303827306115566,2.983476999931078,3.4299383196282514
2024-11-15,2.588314530611557,2.935751199931078,3.375058919628252
2024-11-18,2.6056367306115567,2.955402999931078,3.3976563196282514
2024-11-19,2.610585930611557,2.961017799931078,3.4041127196282512
2024-11-20,2.6180097306115573,2.969439999931078,3.4137973196282516
2024-11-21,2.611823230611557,2.9624214999310783,3.4057268196282515
2024-11-22,2.6378065306115572,2.991899199931078,3.4396229196282517
2024-11-25,2.698434230611557,3.060680499931078,3.518713819628252
2024-11-26,2.703383430611557,3.0662952999310784,3.5251702196282517
2024-11-27,2.702044610631557,3.064790079951078,3.523454599648252
2024-11-28,2.6928684019815567,3.055281071301078,3.513524790998251
2024-11-29,2.713442801981557,3.076521071301078,3.535606390998251
2024-12-02,2.7435510019815568,3.109458071301078,3.572120190998251
2024-12-03,2.747337801981557,3.116240071301078,3.582689390998252
2024-12-04,2.745713801981557,3.1146160713010778,3.5810653909982517
2024-12-05,2.7646754019815574,3.136240071301078,3.606055790998252
2024-12-06,2.759402401981557,3.1301350713010785,3.5988987909982515
2024-12-09,2.7600878019815567,3.1306540713010778,3.5992073909982514
2024-12-10,2.756279801981557,3.123518071301078,3.587863390998251
2024-12-11,2.8134478019815568,3.184014071301078,3.6525673909982515
2024-12-12,2.8147768019815573,3.1861750713010784,3.6557803909982516
2024-12-13,2.8176880019815576,3.1910830713010783,3.6632131909982517
2024-12-16,2.831114001981557,3.209501071301078,3.6879431909982516
2024-12-17,2.812690001981557,3.187749071301078,3.6619831909982516
2024-12-18,2.796533001981557,3.167432071301078,3.6364061909982515
2024-12-19,2.718861801981557,3.077780071301078,3.5316053909982514
2024-12-20,2.697032001981557,3.0537870713010777,3.5048771909982515
2024-12-23,2.7547500019815567,3.119825071301078,3.5814351909982514
2024-12-24,2.758841201981557,3.122585071301078,3.5825119909982512
2024-12-25,2.767541801981557,3.133116071301078,3.595357390998252
2024-12-26,2.777201601981557,3.143275071301078,3.606147590998252
2024-12-27,2.7733942019815565,3.137970071301078,3.5989489909982515
2024-12-30,2.739942601981557,3.1001920713010778,3.5557005909982515
2024-12-31,2.7200748019815566,3.079718772741078,3.5345960924382513
2025-01-02,2.725053401981557,3.0744618685160776,3.5336613728432518
2025-01-03,2.707051601981557,3.049846430986078,3.4980143074932517
2025-01-06,2.7427502019815564,3.082949057781078,3.5266872680182515
2025-01-07,2.7394274019815574,3.0860494577810784,3.5430350680182516
2025-01-08,2.732319601981557,3.074367857781078,3.519930368018252
2025-01-09,2.725897201981557,3.066152057781078,3.510157768018251
2025-01-10,2.705575401981557,3.036055457781078,3.4651330680182517
2025-01-13,2.6596270019815567,2.9982536577810777,3.4356414680182517
2025-01-14,2.7223948019815567,3.090634257781078,3.5714811680182517
2025-01-15,2.723976401981557,3.0835344577810777,3.5506985680182517
2025-01-16,2.7596114019815574,3.1088164577810784,3.5756060680182515
2025-01-17,2.7607502019815566,3.112072057781078,3.580276268018251
2025-01-20,2.783708201981557,3.135639057781078,3.6050262680182517
2025-01-21,2.789845601981557,3.142547857781078,3.620769368018252
2025-01-22,2.8222566413582033,3.1659526971577243,3.638408807394898
2025-01-23,2.8057440413582033,3.1583202971577244,3.633134307394898
2025-01-24,2.817175841358203,3.1705584971577245,3.654099807394898
2025-01-27,2.7943122413582033,3.1337410971577246,3.588733807394898
2025-02-05,2.7892314413582033,3.1300238971577246,3.586555807394898
2025-02-06,2.7968526413582033,3.1485146971577245,3.622732807394898
2025-02-07,2.7892314413582033,3.1587508318959916,3.6544124989754856
2025-02-10,2.782880441358203,3.151556831895991,3.6460874989754846
2025-02-11,2.777799641358203,3.1458016318959916,3.6394274989754845
2025-02-12,2.7676380413582033,3.134291231895991,3.6261074989754847
2025-02-13,2.7638274413582034,3.129974831895992,3.6211124989754855
2025-02-14,2.7650976413582034,3.1314136318959913,3.6227774989754855
2025-02-17,2.7612870413582034,3.1270972318959918,3.6177824989754854
2025-02-18,2.7803400413582033,3.1486792318959917,3.6427574989754854
2025-02-19,2.7689082413582033,3.1357300318959918,3.6277724989754856
2025-02-20,2.766367841358203,3.132852431895991,3.6244424989754855
2025-02-21,2.740963841358203,3.1040764318959915,3.5911424989754854
2025-02-24,2.704128041358203,3.062351231895992,3.5428574989754855
2025-02-25,2.664751841358203,3.0177484318959915,3.4912424989754856
2025-02-26,2.6609412413582034,3.013432031895992,3.4862474989754855
2025-02-27,2.6520498413582034,3.0033604318959917,3.4745924989754857
2025-02-28,2.585999441358203,2.928542831895992,3.3880124989754856
2025-03-03,2.6341605776582036,2.983115768195992,3.451180983525485
2025-03-04,2.5931556776582037,2.935539368195992,3.3947866835254854
2025-03-05,2.584936977658203,2.9261411681959917,3.383805783525485
2025-03-06,2.5915560776582036,2.9329287681959917,3.3908194835254855
2025-03-07,2.5594726776582037,2.8968013681959914,3.349260683525485
2025-03-10,2.5566844776582034,2.8936761681959924,3.3456830835254854
2025-03-11,2.4971544776582033,2.825721168195992,3.2664180835254855
2025-03-12,2.4936993776582033,2.8204125681959917,3.258621283525485
2025-03-13,2.4777997776582033,2.8035019681959916,3.2403534835254852
2025-03-14,2.4781465776582032,2.803511768195992,3.2399108835254853
2025-03-17,2.4749374776582034,2.8001341681959917,3.2363070835254852
2025-03-18,2.4977953776582034,2.8261935681959915,3.266664283525485
2025-03-19,2.476718877658204,2.802487934850992,3.2395656501804857
2025-03-20,2.5299956776582033,2.8567356526509915,3.304670918455485
2025-03-21,2.5146078776582037,2.8409334526509924,3.287059918455485
2025-03-24,2.5439244776582033,2.867942852650992,3.3198415505554855
2025-03-25,2.561318277658203,2.879831052650992,3.3251292030004853
2025-03-26,2.5548786776582033,2.8742986526509915,3.3227502030004854
2025-03-27,2.5233788776582036,2.841696452650992,3.2812342030004853
2025-03-28,2.5005018776582038,2.8181314526509924,3.2504472030004856
2025-03-31,2.4322222776582034,2.751127052650992,3.1871612030004854
2025-04-01,2.4686552776582036,2.786504052650992,3.2288492030004856
2025-04-02,2.4719552776582034,2.791196052650992,3.2279552030004854
2025-04-03,2.4234512776582036,2.744796052650992,3.1734952030004853
2025-04-07,2.1812322776582036,2.482121052650992,2.8680082030004854
2025-04-08,2.2570791412582034,2.5652828498509916,2.939052566600486
2025-04-09,2.2068825412582034,2.525371449850992,2.909395966600485
2025-04-10,2.389358141258203,2.6998878498509917,3.097628566600485
2025-04-11,2.346807641258203,2.6575563498509918,3.0581015666004854
2025-04-14,2.3857575412582035,2.6960924498509917,3.099806966600485
2025-04-15,2.373157241258203,2.6830467498509916,3.0885511666004852
2025-04-16,2.3391105412582034,2.653999449850992,3.0509829666004853
2025-04-17,2.329870241258203,2.642921749850992,3.0740141666004854
2025-04-18,2.338012841258203,2.6512791498509913,3.094165766600485
2025-04-21,2.3118861412582032,2.6259758498509918,3.080424566600486
2025-04-22,2.3023374412582034,2.613750549850992,3.0486933666004856
2025-04-23,2.361688241258203,2.6670637498509917,3.1044611666004855
2025-04-24,2.3460021412582033,2.6510038498509916,3.0728425666004857
2025-04-25,2.398684241258203,2.7012357498509916,3.161351166600485
2025-04-28,2.4021816412582035,2.7066063498509916,3.18300436627083
2025-04-29,2.3988900412582033,2.702761949850992,3.1781571662708297
2025-04-30,2.407838741258203,2.7102112498509916,3.18635856627083
2025-05-06,2.4368109412582033,2.7496750498509916,3.2303349662708296
2025-05-07,2.44407579492412,2.7601583099364055,3.2418210744062432
2025-05-08,2.46691779492412,2.785961309936406,3.2721348744062437
2025-05-09,2.4693497533841198,2.7887222198464054,3.275396984316244
2025-05-12,2.49499005338412,2.8178149198464055,3.3097522843162435
2025-05-13,2.5094922533841197,2.8346187198464055,3.3300644843162437
2025-05-14,2.5527570533841195,2.8838019198464058,3.3882692843162436
2025-05-15,2.53253764509912,2.8612809115614057,3.362239876031244
2025-05-16,2.54773694509912,2.8786174115614056,3.382834176031244
2025-05-19,2.5427423450991196,2.8726364115614054,3.3753495760312435
2025-05-20,2.5632122450991197,2.896229911561406,3.4037044760312436
2025-05-21,2.54269874509912,2.8732504115614055,3.376965976031243
2025-05-22,2.51903064509912,2.846129911561406,3.3445828760312444
2025-05-23,2.51163434509912,2.8382404115614057,3.335941576031244
2025-05-26,2.5221368450991197,2.849564911561406,3.348519076031244
2025-05-27,2.52386544509912,2.8521772942614056,3.352635058731244
2025-05-28,2.53536294509912,2.8634524683414053,3.3676692328112434
2025-05-29,2.56334294509912,2.8928024683414053,3.402031232811243
2025-05-30,2.5271701450991197,2.851612068341406,3.353824032811244
2025-06-03,2.53533874509912,2.854987868341406,3.3587034328112435
2025-06-04,2.5589366450991196,2.885212568341405,3.393689532811244
2025-06-05,2.5602222450991197,2.8939893683414057,3.4014639328112435
2025-06-06,2.5599341450991195,2.887804068341406,3.395028032811244
2025-06-09,2.5711072450991197,2.900738368341406,3.4107189328112435
2025-06-10,2.56247134509912,2.8852496683414057,3.395480832811244
2025-06-11,2.5758863450991196,2.8974626683414058,3.410199832811244
2025-06-12,2.56652174509912,2.8909708683414057,3.4022044328112435
2025-06-13,2.55072204509912,2.875550768341405,3.3824232064612443
2025-06-16,2.5675555450991197,2.8876922683414055,3.3967987064612433
2025-06-17,2.5649795450991197,2.8705662683414053,3.380143706461243
2025-06-18,2.55997524509912,2.8719843683414057,3.380821806461244
2025-06-19,2.54761824509912,2.8587173683414058,3.3658548064612437
2025-06-20,2.54805644509912,2.8542519683414054,3.3620154064612433
2025-06-23,2.5621203519914673,2.8647715258587527,3.3713089133535914
2025-06-24,2.607581151991467,2.933101925858753,3.447842913353591
2025-06-25,2.612632351991467,2.940393525858753,3.4557209133535913
2025-06-26,2.6202091519914674,2.958224400431755,3.473046439701593
2025-06-27,2.6454651519914676,2.986744400431755,3.503475439701593
2025-06-30,2.6593559519914667,3.0024304004317544,3.5217844397015927
2025-07-01,2.6517791519914673,2.9938744004317543,3.5117064397015927
2025-07-02,2.669458351991467,3.0138384004317547,3.5346404397015925
2025-07-03,2.674509551991467,3.0195424004317544,3.5416644397015924
2025-07-04,2.688400351991467,3.0352284004317545,3.5599924397015927
2025-07-07,2.683349151991467,3.0295244004317547,3.5524164397015925
2025-07-08,2.683349151991467,3.0295244004317547,3.5529574397015926
2025-07-09,2.673246751991467,3.0181164004317544,3.5411999336942386
2025-07-10,2.683349151991467,3.0295244004317547,3.554587933694239
2025-07-11,2.6871375519914675,3.0338024004317545,3.5596084336942386
2025-07-14,2.6656699519914673,3.009560400431755,3.5311589336942393
2025-07-15,2.695977151991467,3.043784400431754,3.5713229336942383
2025-07-16,2.675772351991468,3.020968400431755,3.5445469336942392
2025-07-17,2.695977151991467,3.043784400431754,3.5713229336942383
2025-07-18,2.711130751991467,3.060896400431754,3.591404933694238
2025-07-21,2.707342351991467,3.0566184004317547,3.586384433694239
2025-07-22,2.7022911519914676,3.0509144004317545,3.5796904336942386
2025-07-23,2.7123935519914673,3.0623224004317544,3.593078433694239
2025-07-24,2.723758751991467,3.0751564004317546,3.608139933694239
2025-07-25,2.7376495519914674,3.0908424004317547,3.6265484336942393
2025-07-28,2.7641683519914673,3.1207884004317545,3.6616919336942386
2025-07-29,2.762905551991467,3.119362400431755,3.660018433694239
2025-07-30,2.757854351991467,3.1136584004317545,3.653324433694239
2025-07-31,2.785635951991467,3.1450304004317546,3.690141433694239
2025-08-01,2.7477519519914675,3.1022504004317546,3.6399364336942392
2025-08-04,2.7174447519914677,3.0680264004317546,3.599772433694239
2025-08-05,2.7666939519914666,3.123640400431754,3.6650389336942384
2025-08-06,2.750277551991467,3.1051024004317545,3.6432834336942386
2025-08-07,2.750277551991467,3.1051024004317545,3.6432834336942386
2025-08-08,2.750277551991467,3.1051024004317545,3.6432834336942386
2025-08-11,2.773007951991467,3.130770400431755,3.673406433694239
2025-08-12,2.7666939519914666,3.123640400431754,3.6650389336942384
2025-08-13,2.7881615519914673,3.147882400431755,3.693488433694239
2025-08-14,2.786898751991467,3.1464564004317546,3.6918149336942383
2025-08-15,2.804577951991467,3.1664204004317544,3.715243933694239
2025-08-18,2.786898751991467,3.1464564004317546,3.6918149336942383
2025-08-19,2.7793219519914674,3.1379004004317546,3.6817739336942386
2025-08-20,2.7641683519914673,3.1207884004317545,3.6616919336942386
2025-08-21,2.761642751991467,3.1179364004317542,3.6583449336942384
2025-08-22,2.7452263519914673,3.0993984004317547,3.6365894336942386
2025-08-25,2.7831103519914673,3.142178400431755,3.686794433694239
2025-08-26,2.771745151991467,3.129344400431754,3.6717329336942384
2025-08-27,2.790687151991467,3.1507344004317543,3.696835433694239
2025-08-28,2.775533551991467,3.1336224004317543,3.676753433694239
2025-08-29,2.776796351991467,3.1350484004317547,3.6784269336942383
2025-09-01,2.7641683519914673,3.1207884004317545,3.6616919336942386
2025-09-02,2.7666939519914666,3.123640400431754,3.6650389336942384
2025-09-03,2.754065951991467,3.1093804004317547,3.6483039336942387
2025-09-04,2.7692195519914673,3.1264924004317547,3.6683859336942386
2025-09-05,2.7881615519914673,3.147882400431755,3.693488433694239
2025-09-08,2.776796351991467,3.1350484004317547,3.6784269336942383
2025-09-09,2.780584751991467,3.1393264004317545,3.683447433694239
2025-09-10,2.791949951991467,3.1521604004317547,3.6985089336942383
2025-09-11,2.795738351991467,3.1564384004317545,3.703529433694239
2025-09-12,2.8108919519914672,3.1735504004317545,3.7236114336942387
2025-09-15,2.819731551991467,3.1835324004317544,3.735325933694239
2025-09-16,2.831096751991467,3.1963664004317547,3.7503874336942387
2025-09-17,2.8209943519914673,3.1849584004317544,3.7369994336942387
2025-09-18,2.8348851519914673,3.2006444004317545,3.7554079336942388
2025-09-19,2.848775951991467,3.216330400431754,3.7738164336942384
2025-09-22,2.8702435519914675,3.2405724004317547,3.8022659336942386
2025-09-23,2.894236751991467,3.267666400431754,3.834062433694238
2025-09-24,2.8841343519914666,3.256258400431754,3.820674433694238
2025-09-25,2.871506351991467,3.2419984004317546,3.803939433694239
2025-09-26,2.865192351991467,3.2348684004317545,3.7955719336942386
2025-09-29,2.8853971519914676,3.2576844004317547,3.822347933694239
2025-09-30,2.889185551991467,3.261962400431754,3.827368433694238
2025-10-09,2.937171951991467,3.3161504004317544,3.8909614336942386
2025-10-10,2.9460115519914676,3.326132400431755,3.902675933694239
2025-10-13,2.9018135519914674,3.2762224004317546,3.844103433694239
2025-10-14,2.8625655234414675,3.2319151718817545,3.792123761719239
2025-10-15,2.8973155229414673,3.2709083713817546,3.837554561219239
2025-10-16,2.905730322941467,3.2786703713817547,3.844326161219239
2025-10-17,2.887966722941467,3.2573163713817546,3.8175249612192386
2025-10-20,2.9816771229414676,3.3604923713817545,3.935061761219239
2025-10-21,3.0257211229414676,3.4053523713817544,3.9811597612192386
2025-10-22,3.052914722941467,3.4361363713817545,4.017390961219238
2025-10-23,3.053929922941467,3.4378043713817545,4.020049361219239
2025-10-24,3.1018876678999265,3.4870676573402135,4.071293506177699
2025-10-27,3.1740586678999265,3.5682201573402135,4.1660585061776985
2025-10-28,3.181931867899926,3.5770731573402132,4.1763965061776975
2025-10-29,3.2436052678999268,3.6464216573402135,4.257377506177698
2025-10-30,3.2501662678999264,3.6537991573402135,4.265992506177699
2025-10-31,3.2252344678999267,3.625764657340214,4.233255506177699
2025-11-03,3.258039467899927,3.6626521573402138,4.276330506177699
2025-11-04,3.1740586678999265,3.5682201573402135,4.1660585061776985
2025-11-05,3.1386292678999266,3.528381657340214,4.119537506177698
2025-11-06,3.1399414678999267,3.529857157340213,4.1212605061776975
2025-11-07,3.1333804678999266,3.5224796573402135,4.1126455061776985
2025-11-10,3.1858684678999265,3.581499657340214,4.181565506177698
2025-11-11,3.1937416678999266,3.590352657340214,4.191903506177699
2025-11-12,3.2370442678999267,3.6390441573402135,4.248762506177698
2025-11-13,3.269849267899927,3.6759316573402137,4.291837506177698
2025-11-14,3.2173612678999266,3.616911657340214,4.222917506177699
2025-11-17,3.2252344678999267,3.625764657340214,4.233255506177699
2025-11-18,3.1530634678999263,3.5446121573402136,4.138490506177698
2025-11-19,3.1005754678999264,3.4855921573402138,4.0695705061776986
2025-11-20,3.1714342678999263,3.565269157340213,4.162612506177698
2025-11-21,3.0952238185249263,3.4795872490902138,4.062575656802698
2025-11-24,3.1386748185249265,3.528644631690214,4.120203197802698
2025-11-25,3.1568502185249265,3.5503018316902137,4.151811997802698
2025-11-26,3.2101250185249266,3.615188231690214,4.224549597802699
2025-11-27,3.192044618524926,3.6006610316902137,4.208196797802698
2025-11-28,3.2300526185249265,3.642680031690214,4.259499797802698
2025-12-01,3.2312368185249265,3.640435631690214,4.256762197802698
2025-12-02,3.2297918185249266,3.643015631690214,4.255670197802698
2025-12-03,3.2388942185249263,3.6553688316902138,4.264028997802698
2025-12-04,3.232660418524926,3.6475054316902136,4.254714397802697
2025-12-05,3.2231944185249266,3.6362474316902142,4.241336397802699
2025-12-08,3.2162642185249264,3.6367638316902138,4.251955997802698
2025-12-09,3.1842028185249265,3.618783631690214,4.228364197802699
2025-12-10,3.2099706185249266,3.6366890316902136,4.252872797802698
2025-12-11,3.199706018524926,3.615346231690214,4.228565597802699
2025-12-12,3.2270166185249263,3.6424370316902137,4.253362797802698
2025-12-15,3.216465018524927,3.622263231690214,4.228462597802698
2025-12-16,3.1796128185249266,3.582553631690214,4.183634197802698
2025-12-17,3.2006218185249264,3.613705631690214,4.227418197802698
2025-12-18,3.1838094185249264,3.584892431690214,4.1954253978026985
2025-12-19,3.2156494185249267,3.618832431690214,4.240240586421889
2025-12-22,3.2207374185249265,3.6324464316902136,4.255122586421889
2025-12-23,3.2127650185249266,3.631583231690214,4.25197698642189
2025-12-24,3.2213838185249264,3.648831631690214,4.2712541864218885
2025-12-25,3.223789618524927,3.65866804117439,4.281851395906066
2025-12-26,3.228200418524926,3.66360954117439,4.287553695906065
2025-12-29,3.2083700185249264,3.64130254117439,4.261696295906066
2025-12-30,3.1984462185249263,3.62996354117439,4.248328495906065
2025-12-31,3.188841018524926,3.61912004117439,4.2357097959060654
2026-01-05,3.238370618524926,3.67501804117439,4.300737395906066
2026-01-06,3.2353820185249265,3.67185254117439,4.297318295906066
2026-01-07,3.2314248185249266,3.6675415411743897,4.292500095906065
2026-01-08,3.221889618524927,3.65666169836439,4.2798449916460655
2026-01-09,3.2243668185249263,3.66109509836439,4.284785391646066
2026-01-12,3.218124618524927,3.65386869836439,4.2769464030960656
2026-01-13,3.2191503950249265,3.6519308159843904,4.2711822432160655
2026-01-14,3.2047444076249265,3.63009994302439,4.249359231556065
2026-01-15,3.1966793631249266,3.66379879852439,4.2984169093060665
2026-01-16,3.203878201274927,3.67808951392439,4.310856747456065
2026-01-19,3.1821094012749267,3.65482851392439,4.292243147456066
2026-01-20,3.175361601274927,3.64430301392439,4.260234547456065
2026-01-21,3.1711656012749265,3.6360705139243903,4.263762547456065
2026-01-22,3.191355001274927,3.6471045139243903,4.292765347456066
2026-01-23,3.1707500012749272,3.61819801392439,4.234781347456066
2026-01-26,3.1376026012749265,3.5711050139243903,4.191188547456065
2026-01-27,3.1423080012749267,3.57100101392439,4.202845347456066
2026-01-28,3.1522808012749266,3.57559551392439,4.202112947456065
2026-01-29,3.1494772012749266,3.5580524734793904,4.183752767636065
2026-01-30,3.182971001274927,3.5865608734793906,4.240095167636066
2026-02-02,3.1096060012749267,3.53194437347939,4.188833873715705
2026-02-03,3.117317201274927,3.54157647347939,4.201422236340705
2026-02-04,3.1601172012749266,3.57614447347939,4.229889733965705
2026-02-05,3.148282801274927,3.56239277347939,4.212806423785705
2026-02-06,3.1210382962203638,3.533493468424827,4.171599918731141
2026-02-09,3.1974011962203637,3.6096136684248266,4.270677318731142
2026-02-10,3.2121378962203635,3.622302268424827,4.2891425187311425
2026-02-11,3.2134775962203634,3.6155578684248266,4.275938718731141
2026-02-12,3.2054393962203633,3.5978122684248266,4.2674295187311415
2026-02-13,3.1960614962203637,3.594896068424827,4.265983118731142
2026-02-24,3.200080596220363,3.5959778684248263,4.2527477187311415
2026-02-25,3.1960614962203637,3.606362068424827,4.266040118731142
2026-02-26,3.198740896220363,3.6025752684248267,4.2883795187311415
2026-02-27,3.2027599962203634,3.592338068424827,4.281324118731142
2026-03-02,3.1639086962203633,3.5413008402248267,4.230379490531142
2026-03-03,3.1759659962203632,3.5191286402248267,4.191817690531142
2026-03-04,3.1371146962203635,3.466175840224827,4.129996490531142
2026-03-05,3.1679277962203636,3.505174440224827,4.187504890531142
2026-03-06,3.1531910962203633,3.498572240224827,4.175420090531142
2026-03-09,3.078167896220364,3.4214410402248268,4.081748290531142
2026-03-10,3.1009427962203633,3.4943574402248263,4.1633878905311414
2026-03-11,3.1036221962203636,3.511163840224827,4.166045490531142
2026-03-12,3.1103206962203633,3.507925840224827,4.1635104905311415
2026-03-13,3.067450296220364,3.465480440224827,4.115695890531142
2026-03-16,3.0579661005703636,3.4562938015498266,4.103686051856141
2026-03-17,3.0638315005703634,3.471900601549827,4.116861251856141
2026-03-18,3.0651981005703632,3.4638748015498266,4.104779051856141
2026-03-19,3.0189571430503634,3.399058844029827,4.027754094336141
2026-03-20,2.9934700957503635,3.3803787967298273,4.003359047036142
2026-03-23,2.8717150587503637,3.2445077060048266,3.837926881311142
2026-03-24,2.9519069587503632,3.3160422060048274,3.940115481311142
2026-03-25,3.0001206587503635,3.445560706004827,4.076036281311143
2026-03-26,2.977734058750364,3.4327944591272614,4.056520634433577
2026-03-27,2.9772430587503633,3.4302514591272613,4.053026634433577
2026-03-30,2.9474808587503634,3.392691659127261,4.0062880344335765
2026-03-31,2.9391175587503637,3.3827876082272614,3.982808337633576
2026-04-01,3.0471041587503636,3.512952208227262,4.150880337633576
2026-04-02,2.990281358750363,3.445977408227261,4.0560973376335765
