sample,signal_date,mean_return,median_return,win_rate,loss_rate,n_episodes,mean_mae,mean_hold
SECONDARY,2024-08-30,7.1304479276628525,7.054676806590704,100.0,0.0,12,-9.211328762286351,17.583333333333332
SECONDARY,2024-09-02,8.614594482374496,7.818584273403349,100.0,0.0,35,-5.877182088456875,13.457142857142857
SECONDARY,2024-09-03,11.144136112775634,10.899889750477897,100.0,0.0,10,-7.1508853613333425,14.4
SECONDARY,2024-09-04,11.615705708813449,10.244742276020773,100.0,0.0,20,-6.940889579915402,12.95
SECONDARY,2024-09-05,12.91840707482171,11.947641291766338,100.0,0.0,6,-6.6562701056658655,13.333333333333334
SECONDARY,2024-09-06,12.836510178532729,10.973455059827693,100.0,0.0,44,-5.400410467830206,11.5
SECONDARY,2024-09-09,12.808652862096814,10.907336697834676,100.0,0.0,49,-4.414750486937967,10.020408163265307
SECONDARY,2024-09-10,14.416491145419556,13.897235906068115,100.0,0.0,12,-4.956867269479834,10.0
SECONDARY,2024-09-11,12.724678963112668,10.306196588488211,100.0,0.0,32,-3.4022923090004173,8.625
SECONDARY,2024-09-12,16.822507998413492,13.499048815901777,100.0,0.0,28,-5.205825210441214,8.571428571428571
SECONDARY,2024-09-13,12.743353544420357,11.584442310387104,99.39393939393939,0.6060606060606061,165,-3.576237001040028,6.612121212121212
SECONDARY,2024-09-18,11.833445960706607,10.205585060602138,100.0,0.0,214,-1.3438552547125295,5.200934579439252
SECONDARY,2024-09-19,21.536684344144792,20.03632947707215,90.9090909090909,9.090909090909092,11,-4.628054920055107,16.0
SECONDARY,2024-09-20,12.026135271549428,11.10011221725793,100.0,0.0,17,-1.921109874992654,3.764705882352941
SECONDARY,2024-09-23,16.18654213418063,14.071430270637231,100.0,0.0,23,-1.792825572161975,3.217391304347826
SECONDARY,2024-09-24,22.09994064579668,22.09994064579668,100.0,0.0,2,-1.019606044756588,3.5
SECONDARY,2024-09-25,24.469655370584228,24.469655370584228,100.0,0.0,1,-4.63382771075077,3.0
SECONDARY,2024-10-09,6.483531706222845,6.483531706222845,100.0,0.0,2,-0.96381605815567,18.5
SECONDARY,2024-10-11,18.089402591237977,18.089402591237977,100.0,0.0,1,-4.087282728059405,21.0
SECONDARY,2024-10-23,-8.460862375704524,-8.460862375704524,0.0,100.0,1,-24.258909407424255,100.0
SECONDARY,2024-10-29,0.4164170204176897,0.4164170204176897,50.0,50.0,2,-5.960185393502439,57.5
SECONDARY,2024-10-30,3.3588583195672626,3.6763531167061414,57.14285714285714,42.857142857142854,7,-9.641325797208216,43.42857142857143
SECONDARY,2024-10-31,5.847963930441669,6.249456261483954,86.66666666666667,13.333333333333334,15,-5.42029694206526,28.666666666666668
SECONDARY,2024-11-01,12.368357642330796,12.525770568471058,97.05882352941177,2.941176470588235,34,-5.055606909599582,20.852941176470587
SECONDARY,2024-11-04,11.455228321822176,11.455228321822176,100.0,0.0,1,-3.0426344886941625,12.0
SECONDARY,2024-11-05,8.212592166371035,8.212592166371035,100.0,0.0,2,-3.9462127893085617,21.0
SECONDARY,2024-11-06,8.556054358591311,8.556054358591311,100.0,0.0,2,-2.14228802865119,10.5
SECONDARY,2024-11-07,-1.248331600769102,-1.248331600769102,0.0,100.0,1,-13.390702864387071,45.0
SECONDARY,2024-11-08,3.23120706516223,3.23120706516223,100.0,0.0,2,-6.994953473604788,32.5
SECONDARY,2024-11-11,2.416685260589119,3.819298498873814,77.77777777777779,22.22222222222222,9,-6.0025839304697115,27.22222222222222
SECONDARY,2024-11-12,9.584173620862655,3.9110397772357137,100.0,0.0,5,-3.7762851400296027,14.8
SECONDARY,2024-11-13,-1.6373840056267894,-1.6373840056267894,0.0,100.0,1,-15.537846572329329,53.0
SECONDARY,2024-11-14,0.116870640876798,0.6687831987673486,62.5,37.5,16,-11.755420648659634,39.125
SECONDARY,2024-11-15,4.97096003949576,5.93230593589172,80.0,20.0,95,-10.332458834560702,30.53684210526316
SECONDARY,2024-11-18,8.823620399593738,9.016063361143903,84.9624060150376,15.037593984962406,266,-7.437535350800273,24.703007518796994
SECONDARY,2024-11-19,11.733582540722011,14.98057936268836,66.66666666666666,33.33333333333333,3,-12.869422070577878,25.0
SECONDARY,2024-11-21,1.3797194261060808,1.3797194261060808,50.0,50.0,2,-9.66025773196953,56.5
SECONDARY,2024-11-22,5.464396994126937,6.085841289008117,80.10752688172043,19.892473118279568,186,-6.057396940079409,26.548387096774192
SECONDARY,2024-11-25,7.11629131130871,5.727341781079707,79.16666666666666,20.833333333333336,24,-6.128375395117119,29.458333333333332
SECONDARY,2024-11-26,6.701555011423613,7.675300947117474,80.0,20.0,10,-6.235207846394097,26.3
SECONDARY,2024-11-27,19.31501930377224,19.31501930377224,100.0,0.0,1,-4.031154031154028,38.0
SECONDARY,2024-11-28,9.999572468202787,9.999572468202787,100.0,0.0,2,-4.148307114433248,24.5
SECONDARY,2024-11-29,6.273732127935095,5.470277258287661,66.66666666666666,33.33333333333333,3,-20.939577855977927,41.0
SECONDARY,2024-12-04,-11.448064042455359,-3.5667703991258044,50.0,50.0,4,-27.866221052579895,32.5
SECONDARY,2024-12-05,2.688513102830992,2.688513102830992,100.0,0.0,2,-6.458452262534021,29.5
SECONDARY,2024-12-09,-12.839709220350075,-12.839709220350075,0.0,100.0,1,-27.962504027412734,27.0
SECONDARY,2024-12-10,4.3760151946698835,0.6130189603613784,66.66666666666666,33.33333333333333,3,-11.637036293466613,27.333333333333332
SECONDARY,2024-12-11,6.432445943934746,6.432445943934746,100.0,0.0,1,-4.83536518176445,18.0
SECONDARY,2024-12-12,-4.226804791838019,-4.226804791838019,0.0,100.0,2,-21.89946295729378,29.5
SECONDARY,2024-12-13,0.3517133402784843,1.5114165531046604,65.21739130434783,34.78260869565217,23,-14.857357569250977,29.565217391304348
SECONDARY,2024-12-16,1.8319423112013273,0.5397604386077994,56.57894736842105,43.42105263157895,76,-13.832079164916784,31.56578947368421
SECONDARY,2024-12-17,2.773313995473555,1.8000663536187633,60.857142857142854,39.14285714285714,350,-14.894792673415626,29.268571428571427
SECONDARY,2024-12-18,2.285450407847752,1.5655472293999964,60.0,40.0,35,-14.87859639299969,30.314285714285713
SECONDARY,2024-12-19,0.7803642832287707,0.9407167014139527,59.523809523809526,40.476190476190474,42,-12.643331792815234,32.333333333333336
SECONDARY,2024-12-20,1.455243842354927,1.2786213468067775,58.620689655172406,41.37931034482759,29,-8.474668460671476,27.586206896551722
SECONDARY,2024-12-23,2.9370701746468284,1.7027185388040045,63.63636363636363,36.36363636363637,759,-13.733960089850294,27.99736495388669
SECONDARY,2024-12-24,3.8246595118819124,3.7980155444260513,68.68686868686868,31.313131313131315,99,-17.644140750349134,29.818181818181817
SECONDARY,2024-12-25,5.699790957933424,4.736029133930353,78.84615384615384,21.153846153846153,312,-12.410507887758875,25.067307692307693
SECONDARY,2024-12-26,1.7067384180388123,-0.02681542710718035,47.05882352941176,52.94117647058824,34,-14.348582063473865,29.558823529411764
SECONDARY,2024-12-27,-0.9360628970533302,-1.1464718930947078,40.0,60.0,5,-23.37318467732044,40.4
SECONDARY,2024-12-30,5.6418296045068175,4.524002209675902,85.71428571428571,14.285714285714285,21,-15.048197178264543,25.761904761904763
SECONDARY,2024-12-31,5.51199803555718,4.30392434012281,82.3321554770318,17.6678445229682,283,-10.727775273868136,22.063604240282686
SECONDARY,2025-01-02,6.251489596546595,4.641541818981041,88.8663967611336,11.133603238866396,494,-8.206913255174245,24.48582995951417
SECONDARY,2025-01-03,11.294419206947227,9.807711425906088,95.94356261022926,4.056437389770723,567,-5.474565423622397,21.88536155202822
SECONDARY,2025-01-06,13.694622353240103,11.083242624167603,94.1747572815534,5.825242718446602,103,-6.415046955732464,24.66990291262136
SECONDARY,2025-01-07,8.282684093526157,6.397475609369961,100.0,0.0,16,-7.562142792686284,21.375
SECONDARY,2025-01-08,6.998634587835764,6.876219430219842,100.0,0.0,12,-5.501351552559313,22.916666666666668
SECONDARY,2025-01-09,5.648490764790412,5.706621698362147,82.6086956521739,17.391304347826086,23,-4.877334276102166,25.82608695652174
SECONDARY,2025-01-10,8.516546031122958,7.273054106006914,88.40579710144928,11.594202898550725,69,-4.221788716523405,25.0
SECONDARY,2025-01-13,10.073517962099425,7.011638249306895,95.34883720930233,4.651162790697675,43,-2.7727952520740673,23.069767441860463
SECONDARY,2025-01-16,4.732736602797238,2.8432228204686307,66.66666666666666,33.33333333333333,3,-13.84633678811163,40.666666666666664
SECONDARY,2025-01-20,-0.4453355228984376,-0.4453355228984376,0.0,100.0,1,-11.460169373416718,37.0
SECONDARY,2025-01-21,2.3373286189901252,4.752567790007209,75.0,25.0,8,-10.87970588443567,35.875
SECONDARY,2025-01-22,7.573210230264574,4.345628898237344,100.0,0.0,12,-7.673607949206875,29.583333333333332
SECONDARY,2025-01-23,10.699081102657535,11.650060282521798,83.33333333333334,16.666666666666664,6,-9.774319342139703,29.5
SECONDARY,2025-01-24,27.041484191747923,27.041484191747923,100.0,0.0,2,-0.1894564422578626,19.5
SECONDARY,2025-01-27,11.479556867926135,17.041802785122044,92.3076923076923,7.6923076923076925,13,-10.764155291917136,24.846153846153847
SECONDARY,2025-02-05,5.5532082500451745,5.596322790435265,78.57142857142857,21.428571428571427,28,-11.170164675790303,38.607142857142854
SECONDARY,2025-02-06,6.580947430545837,9.109337926280457,66.66666666666666,33.33333333333333,3,-8.383716507657391,32.333333333333336
SECONDARY,2025-02-10,4.991277197398356,4.604720568920312,100.0,0.0,6,-6.05090813389819,20.166666666666668
SECONDARY,2025-02-11,3.4925281809444213,2.91363613163971,75.0,25.0,4,-7.404632420122489,25.5
SECONDARY,2025-02-12,6.017975971098951,7.6395357615943285,75.0,25.0,4,-8.57168712082302,29.75
SECONDARY,2025-02-13,6.130604660845751,7.37613297596723,83.33333333333334,16.666666666666664,6,-4.699042471899275,18.333333333333332
SECONDARY,2025-02-14,7.408350686627268,8.0764704742844,85.71428571428571,14.285714285714285,7,-10.851871114578937,23.428571428571427
SECONDARY,2025-02-17,5.35875365456845,5.580637429872642,88.88888888888889,11.11111111111111,9,-5.7222996939218085,18.444444444444443
SECONDARY,2025-02-18,6.81991653613382,5.996790044700315,97.10144927536231,2.898550724637681,69,-4.915515867858983,16.797101449275363
SECONDARY,2025-02-19,3.626658453999415,3.39895662443035,75.0,25.0,4,-4.773137989731485,27.75
SECONDARY,2025-02-20,5.3914524918105435,5.6847701161787185,100.0,0.0,6,-2.9577089814641373,14.0
SECONDARY,2025-02-21,6.5263470278291065,6.34129628575306,100.0,0.0,18,-4.071923614460655,18.444444444444443
SECONDARY,2025-02-24,5.3543943613106375,3.7586827057362098,100.0,0.0,5,-2.343500652752273,12.6
SECONDARY,2025-02-25,4.3909684342872835,5.237185586040312,91.66666666666666,8.333333333333332,36,-5.07796628353768,17.416666666666668
SECONDARY,2025-02-26,8.518816763328243,8.959167862390911,100.0,0.0,3,-4.797301309304092,18.0
SECONDARY,2025-02-27,2.720933131811226,3.642306198600907,75.0,25.0,8,-17.438343457859993,33.5
SECONDARY,2025-02-28,8.304714171638954,7.556434395968446,93.33333333333333,6.666666666666667,165,-11.539316659320312,25.76969696969697
SECONDARY,2025-03-03,5.276111102887103,4.940831818312185,86.66666666666667,13.333333333333334,30,-15.488190756527091,35.63333333333333
SECONDARY,2025-03-04,7.900908154529612,7.438056584217883,90.0,10.0,10,-5.634738958927153,15.1
SECONDARY,2025-03-05,5.324863516543074,4.978625655350065,89.65517241379311,10.344827586206897,29,-7.268589102026755,20.482758620689655
SECONDARY,2025-03-06,6.653119744349398,6.653119744349398,100.0,0.0,2,-4.612791283207473,24.0
SECONDARY,2025-03-07,5.901846963462059,8.009074098508357,94.44444444444444,5.555555555555555,18,-10.948721311726052,17.77777777777778
SECONDARY,2025-03-10,3.5922708410415645,4.868917316762868,70.0,30.0,10,-12.747445226263187,42.8
SECONDARY,2025-03-11,-1.9360246881761276,4.712367144595133,50.0,50.0,4,-15.783383516206698,38.75
SECONDARY,2025-03-12,5.511133692948849,4.7346690041732415,100.0,0.0,6,-10.802350249160204,26.5
SECONDARY,2025-03-13,8.926271888405038,8.836538905836576,83.33333333333334,16.666666666666664,36,-17.444205651729657,28.36111111111111
SECONDARY,2025-03-14,9.994433527495266,9.994433527495266,100.0,0.0,2,-34.29734236485447,56.0
SECONDARY,2025-03-18,-0.2373425021184472,-4.839508289001887,33.33333333333333,66.66666666666666,3,-29.884433521325747,33.0
SECONDARY,2025-03-19,5.138954535686446,3.7904238452452823,50.0,50.0,4,-26.042214507960807,34.5
SECONDARY,2025-03-20,3.2099876089003905,3.449801200918097,69.23076923076923,30.76923076923077,13,-23.851382377695497,30.76923076923077
SECONDARY,2025-03-21,6.799981084421054,5.8673964095876485,78.8659793814433,21.1340206185567,194,-23.16550663646646,30.082474226804123
SECONDARY,2025-03-24,8.861805906370412,8.605902289662206,91.59049360146253,8.409506398537477,547,-20.251446498483787,28.12979890310786
SECONDARY,2025-03-25,7.857265680679907,8.339142245972948,82.46753246753246,17.532467532467532,154,-24.900753644733545,30.77922077922078
SECONDARY,2025-03-26,4.07402828205986,4.26236831782972,64.70588235294117,35.294117647058826,17,-24.130871439437026,36.23529411764706
SECONDARY,2025-03-27,8.281333162427325,5.971631970637095,90.625,9.375,32,-21.912858103145485,25.59375
SECONDARY,2025-03-28,10.056168289195314,8.280277897374368,89.54248366013073,10.457516339869281,153,-18.864723003028278,25.058823529411764
SECONDARY,2025-03-31,8.72562629301272,8.281424510850632,92.65822784810128,7.341772151898734,395,-16.570289603482973,26.045569620253165
SECONDARY,2025-04-01,7.217795328954455,6.413730862421106,81.48148148148148,18.51851851851852,27,-18.763859570642094,28.0
SECONDARY,2025-04-02,7.462025928093439,3.662559763481097,81.81818181818183,18.181818181818183,11,-17.232327577549334,38.72727272727273
SECONDARY,2025-04-03,12.576597104433585,12.028069560186,89.13043478260869,10.869565217391305,92,-15.382635216172355,26.23913043478261
SECONDARY,2025-04-07,13.903032902850322,13.053084336632008,94.91017964071857,5.089820359281437,1002,-5.165958005509637,24.105788423153694
SECONDARY,2025-04-08,19.484538812675208,18.302966949633877,98.46035411855273,1.539645881447267,1299,-6.26016756421605,22.702078521939953
SECONDARY,2025-04-09,15.39640793851003,16.032002640267486,100.0,0.0,49,-3.655345838138078,21.877551020408163
SECONDARY,2025-04-11,-0.9530891712710567,-0.9530891712710567,0.0,100.0,1,-18.73206158920443,36.0
SECONDARY,2025-04-14,-8.17016957088955,-8.17016957088955,0.0,100.0,1,-24.079924079924076,59.0
SECONDARY,2025-04-16,9.233381988718198,8.490552133745553,100.0,0.0,4,-9.7067024282506,24.5
SECONDARY,2025-04-21,-4.05986935858103,-4.05986935858103,0.0,100.0,1,-16.165705639389838,54.0
SECONDARY,2025-04-22,2.1004590834622654,2.1004590834622654,50.0,50.0,2,-2.3988200953732717,39.0
SECONDARY,2025-04-23,11.92596989689756,11.92596989689756,100.0,0.0,2,-12.444515018760976,23.5
SECONDARY,2025-04-24,0.5109169486795552,-0.05762534084900649,50.0,50.0,6,-11.046593538364325,32.5
SECONDARY,2025-04-25,3.1194454100272275,-1.812407045892827,33.33333333333333,66.66666666666666,3,-16.455233100099903,33.666666666666664
SECONDARY,2025-04-28,7.196454896077809,5.515965593910661,81.25,18.75,16,-7.076410416019389,39.5625
SECONDARY,2025-04-29,1.6866266460307304,1.6731582559124907,81.25,18.75,16,-5.797340248984359,37.625
SECONDARY,2025-04-30,3.9555406898352086,3.029397883553934,75.0,25.0,8,-3.8174729654582005,28.5
SECONDARY,2025-05-06,4.146411045385482,3.6687215189654463,100.0,0.0,3,-4.806691529563578,32.666666666666664
SECONDARY,2025-05-09,4.357049272197957,2.2768807383720278,100.0,0.0,4,-4.966256449350462,21.75
SECONDARY,2025-05-12,7.760933924094441,10.07061253771122,83.33333333333334,16.666666666666664,6,-10.696265615863394,26.5
SECONDARY,2025-05-13,1.5138529995175651,3.2558812274515434,75.0,25.0,8,-10.185733453373825,27.75
SECONDARY,2025-05-14,2.9662211547923265,4.830374305964531,75.0,25.0,4,-9.001871808378796,22.25
SECONDARY,2025-05-15,-0.6425173042081295,1.4171639578177293,64.70588235294117,35.294117647058826,17,-11.47830337861787,33.529411764705884
SECONDARY,2025-05-16,1.7367496069097461,-0.2652763759142334,37.5,62.5,8,-7.9062618071923065,22.5
SECONDARY,2025-05-19,2.181139335843982,2.5972499621776826,75.0,25.0,4,-9.38362930661907,33.0
SECONDARY,2025-05-21,-4.006185972068897,0.6797617659802779,60.0,40.0,5,-19.627306978377852,33.0
SECONDARY,2025-05-22,3.126120065225238,4.179813919225687,71.42857142857143,28.57142857142857,21,-7.619910246236642,25.523809523809526
SECONDARY,2025-05-23,4.512386470295242,5.166986700373324,91.02564102564102,8.974358974358974,78,-4.684874460200636,18.692307692307693
SECONDARY,2025-05-26,3.335466698071189,4.106725270117374,77.77777777777779,22.22222222222222,18,-7.00389027342464,17.22222222222222
SECONDARY,2025-05-27,3.7804070025347474,2.475389281312439,82.14285714285714,17.857142857142858,28,-8.175647199341041,22.071428571428573
SECONDARY,2025-05-28,6.043724952018579,5.79648209562073,93.10344827586206,6.896551724137931,29,-4.699065610479747,18.620689655172413
SECONDARY,2025-05-29,3.8983188591651037,3.835336948135495,66.66666666666666,33.33333333333333,3,-10.044934322995665,40.333333333333336
SECONDARY,2025-05-30,5.673898081008144,6.171026514308069,90.0,10.0,70,-5.613248190546922,19.885714285714286
SECONDARY,2025-06-03,3.3539998699467857,3.4133801925821574,88.46153846153845,11.538461538461538,52,-4.951473740327736,18.115384615384617
SECONDARY,2025-06-04,0.7077642396086664,1.8972473537861627,66.66666666666666,33.33333333333333,6,-6.442963790591154,22.5
SECONDARY,2025-06-05,8.700551271315234,5.811975559817336,100.0,0.0,6,-1.9882396067858965,8.5
SECONDARY,2025-06-06,-0.6109655135444194,0.8685234277993843,71.42857142857143,28.57142857142857,7,-10.124427348853986,22.571428571428573
SECONDARY,2025-06-09,4.17590446027367,4.17590446027367,100.0,0.0,1,-4.686132231042405,26.0
SECONDARY,2025-06-10,7.6473599427875785,5.529068378166014,85.71428571428571,14.285714285714285,21,-6.36779556434527,19.714285714285715
SECONDARY,2025-06-11,4.593185020553004,4.593185020553004,100.0,0.0,1,-10.231886976073012,18.0
SECONDARY,2025-06-12,5.473748749888139,5.014204927964267,89.47368421052632,10.526315789473683,19,-3.208353914163645,19.894736842105264
