date,mode,equity,cash,invested,stock_val,n_pos
2023-12-04,A1,928945.7347454628,785.7347454627452,985128.9559511398,928160.0,3
2023-12-05,A1,920384.7347454628,785.7347454627452,985128.9559511398,919599.0,3
2023-12-06,A1,938499.7347454628,785.7347454627452,985128.9559511398,937714.0,3
2023-12-07,A1,936090.7347454628,785.7347454627452,985128.9559511398,935305.0,3
2023-12-08,A1,932892.7347454628,785.7347454627452,985128.9559511398,932107.0,3
2023-12-11,A1,936504.7347454628,785.7347454627452,985128.9559511398,935719.0,3
2023-12-12,A1,927687.7347454628,785.7347454627452,985128.9559511398,926902.0,3
2023-12-13,A1,904490.7347454628,785.7347454627452,985128.9559511398,903705.0,3
2023-12-14,A1,896388.7347454628,785.7347454627452,985128.9559511398,895603.0,3
2023-12-15,A1,900313.7347454628,785.7347454627452,985128.9559511398,899528.0,3
2023-12-18,A1,878996.7347454628,785.7347454627452,985128.9559511398,878211.0,3
2023-12-19,A1,880585.7347454628,785.7347454627452,985128.9559511398,879800.0,3
2023-12-20,A1,869127.7347454628,785.7347454627452,985128.9559511398,868342.0,3
2023-12-21,A1,892538.7347454628,785.7347454627452,985128.9559511398,891753.0,3
2023-12-22,A1,902135.7347454628,785.7347454627452,985128.9559511398,901350.0,3
2023-12-25,A1,903963.7347454628,785.7347454627452,985128.9559511398,903178.0,3
2023-12-26,A1,900530.7347454628,785.7347454627452,985128.9559511398,899745.0,3
2023-12-27,A1,896756.7347454628,785.7347454627452,985128.9559511398,895971.0,3
2023-12-28,A1,932699.7347454628,785.7347454627452,985128.9559511398,931914.0,3
2023-12-29,A1,933962.9911481427,174272.99114814273,809810.2869456598,759690.0,2
2024-01-02,A1,910277.9911481427,174272.99114814273,809810.2869456598,736005.0,2
2024-01-03,A1,910214.9911481427,174272.99114814273,809810.2869456598,735942.0,2
2024-01-04,A1,897508.2264281427,2056.226428142749,982027.0516656598,895452.0,3
2024-01-05,A1,893134.2264281427,2056.226428142749,982027.0516656598,891078.0,3
2024-01-08,A1,879536.2264281427,2056.226428142749,982027.0516656598,877480.0,3
2024-01-09,A1,887182.2264281427,2056.226428142749,982027.0516656598,885126.0,3
2024-01-10,A1,880400.2264281427,2056.226428142749,982027.0516656598,878344.0,3
2024-01-11,A1,909194.2264281427,2056.226428142749,982027.0516656598,907138.0,3
2024-01-12,A1,904023.2264281427,2056.226428142749,982027.0516656598,901967.0,3
2024-01-15,A1,895112.2264281427,2056.226428142749,982027.0516656598,893056.0,3
2024-01-16,A1,905061.2264281427,2056.226428142749,982027.0516656598,903005.0,3
2024-01-17,A1,872816.2264281427,2056.226428142749,982027.0516656598,870760.0,3
2024-01-18,A1,889299.2264281427,2056.226428142749,982027.0516656598,887243.0,3
2024-01-19,A1,884090.2264281427,2056.226428142749,982027.0516656598,882034.0,3
2024-01-22,A1,870550.2264281427,2056.226428142749,982027.0516656598,868494.0,3
2024-01-23,A1,889771.2264281427,2056.226428142749,982027.0516656598,887715.0,3
2024-01-24,A1,892496.2264281426,2056.226428142749,982027.0516656598,890439.9999999999,3
2024-01-25,A1,898696.2264281427,2056.226428142749,982027.0516656598,896640.0,3
2024-01-26,A1,877652.2264281427,2056.226428142749,982027.0516656598,875596.0,3
2024-01-29,A1,848170.2264281427,2056.226428142749,982027.0516656598,846114.0,3
2024-01-30,A1,824863.2264281427,2056.226428142749,982027.0516656598,822807.0,3
2024-01-31,A1,826939.2264281427,2056.226428142749,982027.0516656598,824883.0,3
2024-02-01,A1,833903.2983190528,140.29831905274887,983942.9797747497,833763.0,4
2024-02-02,A1,814827.2983190528,140.29831905274887,983942.9797747497,814687.0,4
2024-02-05,A1,824627.2983190528,140.29831905274887,983942.9797747497,824487.0,4
2024-02-06,A1,861657.2983190528,140.29831905274887,983942.9797747497,861517.0,4
2024-02-07,A1,876373.2983190528,140.29831905274887,983942.9797747497,876233.0,4
2024-02-08,A1,891061.8892512526,417998.88925125275,542672.5642888498,473062.99999999994,2
2024-02-19,A1,897117.8892512528,417998.88925125275,542672.5642888498,479119.0,2
2024-02-20,A1,885448.8892512528,417998.88925125275,542672.5642888498,467450.0,2
2024-02-21,A1,895838.8892512528,417998.88925125275,542672.5642888498,477840.0,2
2024-02-22,A1,895834.8892512528,417998.88925125275,542672.5642888498,477836.0,2
2024-02-23,A1,895054.8892512528,417998.88925125275,542672.5642888498,477056.0,2
2024-02-26,A1,903666.8892512528,417998.88925125275,542672.5642888498,485668.0,2
2024-02-27,A1,923718.8892512526,417998.88925125275,542672.5642888498,505719.99999999994,2
2024-02-28,A1,908860.8892512528,417998.88925125275,542672.5642888498,490862.0,2
2024-02-29,A1,917242.8892512526,417998.88925125275,542672.5642888498,499243.99999999994,2
2024-03-01,A1,919826.8892512528,417998.88925125275,542672.5642888498,501828.0,2
2024-03-04,A1,912253.8892512528,417998.88925125275,542672.5642888498,494255.0,2
2024-03-05,A1,916232.8892512528,417998.88925125275,542672.5642888498,498234.0,2
2024-03-06,A1,918431.8892512528,417998.88925125275,542672.5642888498,500433.0,2
2024-03-07,A1,911192.8892512526,417998.88925125275,542672.5642888498,493193.99999999994,2
2024-03-08,A1,909185.8892512528,417998.88925125275,542672.5642888498,491187.0,2
2024-03-11,A1,936938.8892512528,417998.88925125275,542672.5642888498,518940.0,2
2024-03-12,A1,941910.1306791429,941910.1306791429,0.0,0.0,0
2024-03-13,A1,941910.1306791429,941910.1306791429,0.0,0.0,0
2024-03-14,A1,941910.1306791429,941910.1306791429,0.0,0.0,0
2024-03-15,A1,941910.1306791429,941910.1306791429,0.0,0.0,0
2024-03-18,A1,941910.1306791429,941910.1306791429,0.0,0.0,0
2024-03-19,A1,941910.1306791429,941910.1306791429,0.0,0.0,0
2024-03-20,A1,941910.1306791429,941910.1306791429,0.0,0.0,0
2024-03-21,A1,941910.1306791429,941910.1306791429,0.0,0.0,0
2024-03-22,A1,941910.1306791429,941910.1306791429,0.0,0.0,0
2024-03-25,A1,941611.3408458428,743455.3408458428,198454.7898333,198156.0,1
2024-03-26,A1,943865.3408458428,743455.3408458428,198454.7898333,200410.0,1
2024-03-27,A1,942640.3408458428,743455.3408458428,198454.7898333,199185.0,1
2024-03-28,A1,949179.9775942429,544544.9775942429,397365.15308489994,404635.0,2
2024-03-29,A1,945063.9775942429,544544.9775942429,397365.15308489994,400519.0,2
2024-04-01,A1,952199.868915163,345836.8689151629,596073.2617639799,606363.0,3
2024-04-02,A1,934800.868915163,345836.8689151629,596073.2617639799,588964.0,3
2024-04-03,A1,928086.526506783,149326.52650678295,792583.6041723599,778760.0,3
2024-04-08,A1,915484.526506783,149326.52650678295,792583.6041723599,766158.0,3
2024-04-09,A1,875551.526506783,149326.52650678295,792583.6041723599,726225.0,3
2024-04-10,A1,836757.526506783,149326.52650678295,792583.6041723599,687431.0,3
2024-04-11,A1,823029.3567346829,675.3567346829509,941234.7739444599,822354.0,4
2024-04-12,A1,814290.3567346829,675.3567346829509,941234.7739444599,813615.0,4
2024-04-15,A1,797100.3567346829,675.3567346829509,941234.7739444599,796425.0,4
2024-04-16,A1,778276.3567346829,675.3567346829509,941234.7739444599,777601.0,4
2024-04-17,A1,829345.3567346829,675.3567346829509,941234.7739444599,828670.0,4
2024-04-18,A1,784548.3567346829,675.3567346829509,941234.7739444599,783873.0,4
2024-04-19,A1,735330.3567346829,675.3567346829509,941234.7739444599,734655.0,4
2024-04-22,A1,693211.3567346829,675.3567346829509,941234.7739444599,692536.0,4
2024-04-23,A1,687525.3567346829,675.3567346829509,941234.7739444599,686850.0,4
2024-04-24,A1,732178.3567346829,675.3567346829509,941234.7739444599,731503.0,4
2024-04-25,A1,748717.3567346829,675.3567346829509,941234.7739444599,748042.0,4
2024-04-26,A1,797032.3567346829,675.3567346829509,941234.7739444599,796357.0,4
2024-04-29,A1,794372.115640563,207923.11564056293,742779.9841111598,586449.0,3
2024-04-30,A1,775126.115640563,207923.11564056293,742779.9841111598,567203.0,3
2024-05-06,A1,769416.7923869529,212100.79238695293,739061.2369740598,557316.0,2
2024-05-07,A1,760303.208589853,13015.208589852962,938146.8207711598,747288.0,3
2024-05-08,A1,749183.208589853,13015.208589852962,938146.8207711598,736168.0,3
2024-05-09,A1,759090.208589853,13015.208589852962,938146.8207711598,746075.0,3
2024-05-10,A1,733761.208589853,13015.208589852962,938146.8207711598,720746.0,3
2024-05-13,A1,714327.208589853,13015.208589852962,938146.8207711598,701312.0,3
2024-05-14,A1,752279.208589853,13015.208589852962,938146.8207711598,739264.0,3
2024-05-15,A1,772740.208589853,13015.208589852962,938146.8207711598,759725.0,3
2024-05-16,A1,757318.208589853,13015.208589852962,938146.8207711598,744303.0,3
2024-05-17,A1,755722.208589853,13015.208589852962,938146.8207711598,742707.0,3
2024-05-20,A1,795442.208589853,13015.208589852962,938146.8207711598,782427.0,3
2024-05-21,A1,803910.978228813,426232.978228813,397995.94704869995,377678.0,2
2024-05-22,A1,805681.978228813,426232.978228813,397995.94704869995,379449.0,2
2024-05-23,A1,799542.978228813,426232.978228813,397995.94704869995,373310.0,2
2024-05-24,A1,787432.978228813,426232.978228813,397995.94704869995,361200.0,2
2024-05-27,A1,795301.599854093,227310.59985409302,596918.3254234199,567991.0,2
2024-05-28,A1,778806.599854093,227310.59985409302,596918.3254234199,551496.0,2
2024-05-29,A1,769442.656942173,132.6569421730237,824096.26833534,769310.0,4
2024-05-30,A1,766997.656942173,132.6569421730237,824096.26833534,766865.0,4
2024-05-31,A1,775319.656942173,132.6569421730237,824096.26833534,775187.0,4
2024-06-03,A1,773577.656942173,132.6569421730237,824096.26833534,773445.0,4
2024-06-04,A1,774376.656942173,132.6569421730237,824096.26833534,774244.0,4
2024-06-05,A1,760765.656942173,132.6569421730237,824096.26833534,760633.0,4
2024-06-06,A1,761376.656942173,132.6569421730237,824096.26833534,761244.0,4
2024-06-07,A1,745055.656942173,132.6569421730237,824096.26833534,744923.0,4
2024-06-11,A1,756290.656942173,132.6569421730237,824096.26833534,756158.0,4
2024-06-12,A1,761568.656942173,132.6569421730237,824096.26833534,761436.0,4
2024-06-13,A1,766955.656942173,132.6569421730237,824096.26833534,766823.0,4
2024-06-14,A1,786111.656942173,132.6569421730237,824096.26833534,785979.0,4
2024-06-17,A1,785334.656942173,132.6569421730237,824096.26833534,785202.0,4
2024-06-18,A1,803183.656942173,132.6569421730237,824096.26833534,803051.0,4
2024-06-19,A1,807532.656942173,132.6569421730237,824096.26833534,807400.0,4
2024-06-20,A1,783561.656942173,132.6569421730237,824096.26833534,783429.0,4
2024-06-21,A1,788254.656942173,132.6569421730237,824096.26833534,788122.0,4
2024-06-24,A1,757440.656942173,132.6569421730237,824096.26833534,757308.0,4
2024-06-25,A1,738006.656942173,132.6569421730237,824096.26833534,737874.0,4
2024-06-26,A1,781996.656942173,132.6569421730237,824096.26833534,781864.0,4
2024-06-27,A1,767300.656942173,132.6569421730237,824096.26833534,767168.0,4
2024-06-28,A1,776052.656942173,132.6569421730237,824096.26833534,775920.0,4
2024-07-01,A1,782465.656942173,132.6569421730237,824096.26833534,782333.0,4
2024-07-02,A1,773937.656942173,132.6569421730237,824096.26833534,773805.0,4
2024-07-03,A1,772808.656942173,132.6569421730237,824096.26833534,772676.0,4
2024-07-04,A1,756915.656942173,132.6569421730237,824096.26833534,756783.0,4
2024-07-05,A1,768113.656942173,132.6569421730237,824096.26833534,767981.0,4
2024-07-08,A1,756505.656942173,132.6569421730237,824096.26833534,756373.0,4
2024-07-09,A1,784153.010966973,208745.01096697303,624422.9447656199,575408.0,3
2024-07-10,A1,788505.0980511729,427155.098051173,397832.74162631994,361350.0,1
2024-07-11,A1,798315.0980511729,427155.098051173,397832.74162631994,371160.0,1
2024-07-12,A1,790935.0980511729,427155.098051173,397832.74162631994,363780.0,1
2024-07-15,A1,790164.603732533,228140.603732533,596847.2359449599,562024.0,2
2024-07-16,A1,808196.603732533,228140.603732533,596847.2359449599,580056.0,2
2024-07-17,A1,808889.6778317331,613381.6778317331,199014.49431863998,195508.0,1
2024-07-18,A1,809777.6778317331,613381.6778317331,199014.49431863998,196396.0,1
2024-07-19,A1,805861.9282941332,413369.92829413316,399026.24385623995,392492.0,2
2024-07-22,A1,806973.9282941332,413369.92829413316,399026.24385623995,393604.0,2
2024-07-23,A1,803569.9282941332,413369.92829413316,399026.24385623995,390200.0,2
2024-07-24,A1,801775.0798424332,214074.0798424332,598322.0923079399,587701.0,3
2024-07-25,A1,777149.0798424332,214074.0798424332,598322.0923079399,563075.0,3
2024-07-26,A1,786174.4976772832,288.4976772832415,812107.6744730899,785886.0,3
2024-07-29,A1,798086.4976772832,288.4976772832415,812107.6744730899,797798.0,3
2024-07-30,A1,777348.4976772832,288.4976772832415,812107.6744730899,777060.0,3
2024-07-31,A1,806192.4976772832,288.4976772832415,812107.6744730899,805904.0,3
2024-08-01,A1,810628.4976772832,288.4976772832415,812107.6744730899,810340.0,3
2024-08-02,A1,774250.4976772832,288.4976772832415,812107.6744730899,773962.0,3
2024-08-05,A1,732038.4976772832,288.4976772832415,812107.6744730899,731750.0,3
2024-08-06,A1,733392.4976772832,288.4976772832415,812107.6744730899,733104.0,3
2024-08-07,A1,730644.4976772832,288.4976772832415,812107.6744730899,730356.0,3
2024-08-08,A1,721802.4976772832,288.4976772832415,812107.6744730899,721514.0,3
2024-08-09,A1,727010.4976772832,288.4976772832415,812107.6744730899,726722.0,3
2024-08-12,A1,725668.4976772832,288.4976772832415,812107.6744730899,725380.0,3
2024-08-13,A1,732108.4976772832,288.4976772832415,812107.6744730899,731820.0,3
2024-08-14,A1,736992.4976772832,288.4976772832415,812107.6744730899,736704.0,3
2024-08-15,A1,730488.4976772832,288.4976772832415,812107.6744730899,730200.0,3
2024-08-16,A1,743710.4976772832,288.4976772832415,812107.6744730899,743422.0,3
2024-08-19,A1,744056.4976772832,288.4976772832415,812107.6744730899,743768.0,3
2024-08-20,A1,735396.4976772832,288.4976772832415,812107.6744730899,735108.0,3
2024-08-21,A1,740446.4976772832,288.4976772832415,812107.6744730899,740158.0,3
2024-08-22,A1,735008.4976772832,288.4976772832415,812107.6744730899,734720.0,3
2024-08-23,A1,731780.4976772832,288.4976772832415,812107.6744730899,731492.0,3
2024-08-26,A1,729862.4976772832,288.4976772832415,812107.6744730899,729574.0,3
2024-08-27,A1,721160.4976772832,288.4976772832415,812107.6744730899,720872.0,3
2024-08-28,A1,717354.4976772832,288.4976772832415,812107.6744730899,717066.0,3
2024-08-29,A1,706250.4976772832,288.4976772832415,812107.6744730899,705962.0,3
2024-08-30,A1,733386.4976772832,288.4976772832415,812107.6744730899,733098.0,3
2024-09-02,A1,709904.4976772832,288.4976772832415,812107.6744730899,709616.0,3
2024-09-03,A1,704922.4976772832,288.4976772832415,812107.6744730899,704634.0,3
2024-09-04,A1,684724.4976772832,288.4976772832415,812107.6744730899,684436.0,3
2024-09-05,A1,681544.4976772832,288.4976772832415,812107.6744730899,681256.0,3
2024-09-06,A1,672324.4976772832,288.4976772832415,812107.6744730899,672036.0,3
2024-09-09,A1,665122.4976772832,288.4976772832415,812107.6744730899,664834.0,3
2024-09-10,A1,669388.4976772832,288.4976772832415,812107.6744730899,669100.0,3
2024-09-11,A1,668168.4976772832,288.4976772832415,812107.6744730899,667880.0,3
2024-09-12,A1,672420.4976772832,288.4976772832415,812107.6744730899,672132.0,3
2024-09-13,A1,687094.4976772832,288.4976772832415,812107.6744730899,686806.0,3
2024-09-18,A1,689098.4976772832,288.4976772832415,812107.6744730899,688810.0,3
2024-09-19,A1,700766.4976772832,288.4976772832415,812107.6744730899,700478.0,3
2024-09-20,A1,711275.0613713632,191759.06137136326,613093.1801544499,519516.0,2
2024-09-23,A1,711128.7795859433,1652.7795859432954,803199.4619398699,709476.0,3
2024-09-24,A1,754717.8624169833,340359.86241698335,403416.2653270699,414358.0,2
2024-09-25,A1,770756.5277793834,560711.5277793834,190106.28178541997,210045.0,1
2024-09-26,A1,773264.5277793834,560711.5277793834,190106.28178541997,212553.0,1
2024-09-27,A1,779534.5277793834,560711.5277793834,190106.28178541997,218823.0,1
2024-09-30,A1,798800.5277793834,560711.5277793834,190106.28178541997,238089.00000000003,1
2024-10-08,A1,807521.5277793834,560711.5277793834,190106.28178541997,246809.99999999997,1
2024-10-09,A1,789566.5277793834,560711.5277793834,190106.28178541997,228855.0,1
2024-10-10,A1,800852.5277793834,560711.5277793834,190106.28178541997,240141.00000000003,1
2024-10-11,A1,791447.5277793834,560711.5277793834,190106.28178541997,230735.99999999997,1
2024-10-14,A1,792587.5277793834,560711.5277793834,190106.28178541997,231876.0,1
2024-10-15,A1,785462.5277793834,560711.5277793834,190106.28178541997,224751.0,1
2024-10-16,A1,785405.5277793834,560711.5277793834,190106.28178541997,224694.0,1
2024-10-17,A1,779477.5277793834,560711.5277793834,190106.28178541997,218766.00000000003,1
2024-10-18,A1,783866.5277793834,560711.5277793834,190106.28178541997,223155.0,1
2024-10-21,A1,783410.5277793834,560711.5277793834,190106.28178541997,222699.0,1
2024-10-22,A1,783068.5277793834,560711.5277793834,190106.28178541997,222357.0,1
2024-10-23,A1,784436.5277793834,560711.5277793834,190106.28178541997,223725.0,1
2024-10-24,A1,778394.5277793834,560711.5277793834,190106.28178541997,217683.0,1
2024-10-25,A1,778565.5277793834,560711.5277793834,190106.28178541997,217854.0,1
2024-10-28,A1,781358.5277793834,560711.5277793834,190106.28178541997,220647.0,1
2024-10-29,A1,779135.5277793834,560711.5277793834,190106.28178541997,218424.0,1
2024-10-30,A1,781016.5277793834,560711.5277793834,190106.28178541997,220305.0,1
2024-10-31,A1,770186.5277793834,560711.5277793834,190106.28178541997,209475.0,1
2024-11-01,A1,770756.5277793834,560711.5277793834,190106.28178541997,210045.0,1
2024-11-04,A1,770927.5277793834,560711.5277793834,190106.28178541997,210216.00000000003,1
2024-11-05,A1,777083.5277793834,560711.5277793834,190106.28178541997,216372.0,1
2024-11-06,A1,775259.5277793834,560711.5277793834,190106.28178541997,214548.0,1
2024-11-07,A1,777824.5277793834,560711.5277793834,190106.28178541997,217113.00000000003,1
2024-11-08,A1,774518.5277793834,560711.5277793834,190106.28178541997,213807.0,1
2024-11-11,A1,775316.5277793834,560711.5277793834,190106.28178541997,214605.0,1
2024-11-12,A1,770072.5277793834,560711.5277793834,190106.28178541997,209360.99999999997,1
2024-11-13,A1,781871.5277793834,560711.5277793834,190106.28178541997,221159.99999999997,1
2024-11-14,A1,775715.5277793834,560711.5277793834,190106.28178541997,215004.0,1
2024-11-15,A1,770984.5277793834,560711.5277793834,190106.28178541997,210273.0,1
2024-11-18,A1,769958.5277793834,560711.5277793834,190106.28178541997,209247.0,1
2024-11-19,A1,767393.5277793834,560711.5277793834,190106.28178541997,206682.0,1
2024-11-20,A1,767336.5277793834,560711.5277793834,190106.28178541997,206625.0,1
2024-11-21,A1,767792.5277793834,560711.5277793834,190106.28178541997,207081.0,1
2024-11-22,A1,761180.5277793834,560711.5277793834,190106.28178541997,200469.0,1
2024-11-25,A1,760310.3876264234,363567.3876264234,387250.42193837994,396743.0,1
2024-11-26,A1,761440.3876264234,363567.3876264234,387250.42193837994,397873.0,1
2024-11-27,A1,769011.3876264234,363567.3876264234,387250.42193837994,405444.0,1
