ts_code,name,industry,list_date,signal_date,pm,entry_role,episode_id,listing_age_months,month_open,month_high,month_low,month_close,month_n_days,bb_mid,bb_upper,bb_lower,bb_width,bb_z,amount_sum,ret_ec_1m,ret_ec_3m,ret_ec_6m,ret_ec_12m,mfe_1m,mfe_3m,mfe_6m,mfe_12m,mae_1m,mae_3m,mae_6m,mae_12m,idx_ret_1m,idx_ret_3m,idx_ret_6m,idx_ret_12m,excess_cc_1m,excess_cc_3m,excess_cc_6m,excess_cc_12m,censored_1m,censored_3m,censored_6m,censored_12m
603687.SH,大胜达,广告包装,2019-07-26,2024-06-28,2024-06,NEW_EPISODE,603687.SH_2024-06,59.09986859395532,8.08736,8.09752,7.08152,7.325396,19,9.9063698,12.380712902225655,7.432026697774345,0.4995458784964104,-2.0861890961511627,792063.4380000001,-0.032167832167832255,-0.005594405594405494,0.01958041958041945,0.04789584377112499,0.030726256983240274,0.5464556455377976,0.7115033781108899,0.7115033781108899,-0.11871508379888274,-0.11871508379888274,-0.11871508379888274,-0.11871508379888274,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,-0.02786544002791913,-0.16765701581705927,-0.11855668708777034,-0.09061827802247624,0,0,0,0
603688.SH,石英股份,矿物制品,2014-10-31,2024-06-28,2024-06,NEW_EPISODE,603688.SH_2024-06,115.90013140604468,102.256,103.21216,78.56448,78.64416,19,161.0765579,239.22962379198074,82.92349200801928,0.9703841069226216,-2.1095115580989225,4800892.503999999,-0.03454114459871316,0.01591601760921102,-0.02709109380291219,0.19969063521271013,0.01891252955082745,0.536193405842214,1.008453672847418,1.2268768590064414,-0.16244511989192834,-0.16244511989192834,-0.16244511989192834,-0.16244511989192834,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,-0.031495498572990055,-0.14750254965641219,-0.16643280096293311,0.059398743016023436,0,0,0,0
603696.SH,安记食品,食品,2015-12-09,2024-06-28,2024-06,NEW_EPISODE,603696.SH_2024-06,102.6281208935611,18.03329,18.05638,15.53112,15.81096,19,21.2941115,25.846368716293135,16.741854283706864,0.42756019346410723,-2.408981408333021,334850.5,-0.016248153618906858,0.1816838995568686,0.21122599704579015,0.6325438760954776,0.0752212389380531,0.3800585163709225,0.4297114153726276,0.8838894032999898,-0.08554572271386429,-0.08554572271386429,-0.1369157849997722,-0.1369157849997722,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,-0.012045001999541172,0.019267227356256855,0.07272641635482269,0.4930854141599712,0,0,0,0
603700.SH,宁水集团,电器仪表,2019-01-22,2024-06-28,2024-06,NEW_EPISODE,603700.SH_2024-06,65.17739816031538,15.409479999999999,15.43872,13.6293,14.126280000000001,19,19.036569,23.58420559547907,14.48893240452093,0.4777790152709839,-2.1594904944170126,221952.90999999997,0.01184068891280976,0.15392895586652333,0.07750269106566221,0.3119075903061599,0.012793176972281328,0.2698842158020369,0.2698842158020369,0.5296567815447517,-0.0671641791044777,-0.0671641791044777,-0.13478141449836778,-0.13478141449836778,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.0077863092067534945,-0.017816632736452842,-0.0695489325642984,0.16226941071325363,0,0,0,0
603708.SH,家家悦,超市连锁,2016-12-13,2024-06-28,2024-06,NEW_EPISODE,603708.SH_2024-06,90.47306176084099,17.81192,17.81192,15.2434,15.522539999999998,19,22.0607775,28.189786943177904,15.931768056822097,0.5556476369137854,-2.133538073522665,661485.7039999999,0.04074074074074052,0.19012345679012355,0.4208663905981913,0.2724176632222608,0.053020961775585906,0.3077982082829229,0.39699366211973053,0.8176587079176478,-0.0345252774352649,-0.0345252774352649,-0.0345252774352649,-0.0345252774352649,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.04511157297072399,0.02798220467767476,0.28240128584606405,0.13379813408003738,0,0,0,0
603712.SH,七一二,通信设备,2018-02-26,2024-06-28,2024-06,NEW_EPISODE,603712.SH_2024-06,76.01839684625493,21.38751,22.91301,18.2376,18.553800000000003,19,29.1394405,39.3518662103455,18.9270147896545,0.7009349208572141,-2.073090331374733,4189731.0470000007,-0.0027578599007171967,0.01765030336458895,0.07391064533921687,0.15885273028130187,0.0032985156679494754,0.35279888755942146,0.6301555476506155,0.7956925265983243,-0.15228147333699849,-0.15228147333699849,-0.15228147333699849,-0.15228147333699849,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,-0.0003931656798675798,-0.14638020769914828,-0.06634477741918832,0.01797965628126641,0,0,0,0
603716.SH,塞力医疗,医药商业,2016-10-31,2024-06-28,2024-06,NEW_EPISODE,603716.SH_2024-06,91.88567674113008,23.51842,23.58894,19.11092,20.027679999999997,19,34.768122999999996,49.064160587334264,20.472085412665727,0.8223646463362011,-2.0621718304741243,735485.06,0.2113676731793961,0.2611012433392539,0.2824156305506216,1.5577264653641207,0.2764084507042255,0.4524647887323945,1.040492957746479,1.813380281690141,-0.096830985915493,-0.096830985915493,-0.096830985915493,-0.096830985915493,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.20635833839681939,0.08932622440640436,0.1344136488946046,1.398160687493278,0,0,0,0
603718.SH,*ST海利,医疗保健,2015-05-15,2024-06-28,2024-06,REPEAT_SIGNAL,603718.SH_2024-06,109.46123521681997,17.41065,17.9949,14.208960000000001,14.41929,19,22.777467000000005,29.573839741168065,15.981094258831947,0.5967628218860384,-2.459599353452626,1214260.358,0.02452110622281478,0.2115368637079318,0.12372076888883354,0.2099106397298005,0.03241491085899528,0.46677471636953016,0.6580226904376014,0.9238249594813615,-0.06969205834683945,-0.06969205834683945,-0.06969205834683945,-0.06969205834683945,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.03183570728409013,0.05282668108631028,-0.01117107735224554,0.07482101689415344,0,0,0,0
603789.SH,ST星农,农用机械,2015-04-27,2024-06-28,2024-06,NEW_EPISODE,603789.SH_2024-06,110.05256241787121,9.87534,9.90178,8.103860000000001,8.51368,19,11.504705000000001,14.187960520464909,8.821449479535094,0.4664622900743491,-2.2294000531725486,512991.14099999995,0.15312499999999996,0.2093750000000001,0.20781249999999996,-0.1015625,0.24534161490683215,0.47360248447204967,0.6583850931677016,1.476708074534161,-0.006211180124223614,-0.04813664596273293,-0.22981366459627328,-0.22981366459627328,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.1516168459639612,0.04118957844367155,0.06359744733743522,-0.2441934372552137,0,0,0,0
603797.SH,联泰环保,环境保护,2017-04-13,2024-06-28,2024-06,REPEAT_SIGNAL,603797.SH_2024-06,86.49802890932983,7.90151,7.90151,6.56665,6.71736,19,11.294638,14.746948315677095,7.842327684322907,0.611318453177002,-2.6517187514774543,302739.436,0.08333333333333326,0.23076923076923062,0.28205128205128194,0.4326923076923077,0.08974358974358965,0.34935897435897445,0.5641025641025639,0.983974358974359,-0.028846153846153966,-0.028846153846153966,-0.028846153846153966,-0.028846153846153966,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.0889874463780399,0.07009545517563498,0.14533817038250607,0.2956417275799512,0,0,0,0
603815.SH,交建股份,建筑工程,2019-10-21,2024-06-28,2024-06,NEW_EPISODE,603815.SH_2024-06,56.24178712220762,6.8054499999999996,7.023639999999999,5.8911299999999995,5.943079999999999,19,7.652262499999999,9.13876717897893,6.165757821021067,0.3885137706603588,-2.2995992197939454,418108.81300000014,-0.0266731613418153,0.13054297049226538,-0.0054754806450854066,0.2912920491091342,0.04020979020979021,0.23076923076923084,0.35314685314685335,0.5314685314685317,-0.0711314671853649,-0.0711314671853649,-0.0711314671853649,-0.0711314671853649,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,-0.01761580760249959,-0.026177857652056602,-0.1387112338545783,0.15875647616149502,0,0,0,0
603817.SH,海峡环保,环境保护,2017-02-20,2024-06-28,2024-06,NEW_EPISODE,603817.SH_2024-06,88.20630749014454,5.65461,5.665139999999999,4.89645,5.065116,19,6.2328918,7.234926044725401,5.230857555274599,0.3215310892210261,-2.3308101617226056,428109.24299999996,0.0,0.15094339622641528,0.17882593670264368,0.2295281275285641,0.04621848739495826,0.1891455200631138,0.1891455200631138,0.4864319000788926,-0.0588235294117645,-0.0588235294117645,-0.1434825974370577,-0.1434825974370577,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.00775495338084109,-0.007312431055780388,0.0445893501109742,0.09506058970093134,0,0,0,0
603819.SH,神力股份,电气设备,2016-11-25,2024-06-28,2024-06,NEW_EPISODE,603819.SH_2024-06,91.06438896189225,25.63029,25.80282,19.81776,20.664,19,27.085384499999996,33.10461005617459,21.0661589438254,0.4444629948801057,-2.133624812717928,277054.941,-0.07992388201712641,-0.08848715509039007,0.1722169362511894,0.2778078659116754,0.019047619047618758,0.3062020905923344,0.3349608013937282,0.5390548780487803,-0.14000000000000012,-0.14000000000000012,-0.14000000000000012,-0.14000000000000012,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,-0.07339350600291239,-0.24829282321264334,0.03662022166455747,0.14197424567161554,0,0,0,0
603828.SH,*ST利达,装修装饰,2015-02-26,2024-06-28,2024-06,REPEAT_SIGNAL,603828.SH_2024-06,112.02365308804204,7.123679999999999,7.40304,6.14592,6.751199999999999,19,14.498783999999997,20.990692489566197,8.006875510433797,0.8955107531178064,-2.386843256479022,213954.264,0.14383561643835607,0.2808219178082194,0.9863013698630136,2.5958904109589045,0.1724137931034484,0.49655172413793114,1.0827586206896553,2.6482758620689655,-0.055172413793103225,-0.08965517241379295,-0.08965517241379295,-0.08965517241379295,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.1573782509757412,0.12898139682019782,0.8632868883312241,2.483639075060058,0,0,0,0
603839.SH,安正时尚,服饰,2017-02-14,2024-06-28,2024-06,NEW_EPISODE,603839.SH_2024-06,88.40341655716162,9.36429,9.38276,7.908559999999999,8.26804,19,12.205438500000001,16.071759782950988,8.339117217049015,0.6335407421783307,-2.036767361968826,274061.921,0.0,0.18721461187214627,0.26027397260273966,0.675799086757991,0.02517162471395884,0.5369253172456834,0.5369253172456834,0.9792381265692958,-0.09839816933638446,-0.09839816933638446,-0.1265438967397351,-0.1265438967397351,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.007942442564157326,0.029257574520821006,0.12644478306806617,0.5425832871645313,0,0,0,0
603869.SH,ST智知,软件服务,2015-03-26,2024-06-28,2024-06,REPEAT_SIGNAL,603869.SH_2024-06,111.10381077529566,7.8884,8.00976,6.4472499999999995,6.61412,19,13.724298999999998,19.796609740918143,7.651988259081854,0.8848992201231036,-2.3418363464465677,323161.6550000001,0.06378132118451019,0.19589977220956745,0.2984054669703875,0.6332574031890663,0.08027522935779818,0.6444954128440368,1.0481651376146788,1.7522935779816518,-0.03669724770642202,-0.03669724770642202,-0.03669724770642202,-0.03669724770642202,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.07675503047589916,0.043454664773376894,0.17062633787250858,0.5074448327316803,0,0,0,0
603879.SH,永悦科技,化工原料,2017-06-14,2024-06-28,2024-06,REPEAT_SIGNAL,603879.SH_2024-06,84.46123521681997,6.47427,6.47427,4.759740000000001,5.0412300000000005,19,15.5058445,24.430865634669306,6.580823365330694,1.1511815605618005,-2.3450060996158615,741038.2860000002,0.33846153846153837,0.3794871794871797,0.9692307692307693,2.312820512820513,0.42639593908629436,1.4568527918781724,4.847715736040609,4.847715736040609,-0.02030456852791873,-0.055837563451776595,-0.055837563451776595,-0.055837563451776595,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.330527209491407,0.20480845790894242,0.812525467011427,2.1421372371465264,0,0,0,0
603882.SH,金域医学,医疗保健,2017-09-08,2024-06-28,2024-06,REPEAT_SIGNAL,603882.SH_2024-06,81.63600525624179,35.397679999999994,35.46074,28.629720000000002,29.419580000000003,19,66.7100485,100.38464598483625,33.03545101516375,1.0095809624493455,-2.214753629455674,3724689.781,0.07609900258588831,0.36461026967122256,0.016992981159955622,0.0785420423670542,0.14674512688488406,0.47756562126311763,1.3888978020760323,1.5864543273561345,-0.09488782640676718,-0.09488782640676718,-0.09488782640676718,-0.09488782640676718,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.07700387398622921,0.19791394047848954,-0.12420851439036462,-0.0632685614703501,0,0,0,0
603895.SH,天永智能,专用机械,2018-01-22,2024-06-28,2024-06,REPEAT_SIGNAL,603895.SH_2024-06,77.1681997371879,25.924319999999998,26.474999999999998,20.826999999999998,24.32876,19,33.959306,42.473612265694086,25.444999734305913,0.5014417117766827,-2.262203331539406,452201.87000000005,0.034482758620689724,0.12390414962010543,0.19929865575686745,0.5166569257744009,0.02727800348229814,0.15147997678467795,0.7005223447475335,0.8618688334300639,-0.1323273360417877,-0.14393499709808477,-0.29773650609402214,-0.29773650609402214,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.032932116527004784,-0.04459716503062405,0.05423291270731223,0.3690434419421995,0,0,0,0
603898.SH,好莱客,家居用品,2015-02-17,2024-06-28,2024-06,NEW_EPISODE,603898.SH_2024-06,112.31931668856767,29.77649,29.95144,25.373639999999998,26.415899999999997,19,35.396310500000006,44.0299047221362,26.76271627786381,0.4878245274821055,-2.0803411114630768,155832.759,0.008119079837618504,0.1691474966170503,0.27198917456021654,0.4976135613181798,0.3170068027210884,0.3170068027210884,0.32060728576349873,0.5510843847834073,-0.02857142857142847,-0.039455782312925125,-0.10855696758391709,-0.10855696758391709,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.019259555221577407,0.014836428488037123,0.14219845295707456,0.3687132590905482,0,0,0,0
603903.SH,中持股份,环境保护,2017-03-14,2024-06-28,2024-06,NEW_EPISODE,603903.SH_2024-06,87.48357424441524,16.8483,16.9335,14.4627,14.931299999999998,19,18.973278,22.389748185979702,15.5568078140203,0.36013494199365037,-2.3661719728082056,346936.123,-0.12125534950071326,-0.04564907275320951,-0.08273894436519258,0.1141226818830241,0.032810271041369576,0.2119507343633844,0.3442901823685818,0.7468807136686022,-0.19543509272467896,-0.19543509272467896,-0.19543509272467896,-0.19543509272467896,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,-0.11560123645600662,-0.20632284834680514,-0.21945205603396845,-0.02292789822933239,0,0,0,0
603937.SH,丽岛新材,铝,2017-11-02,2024-06-28,2024-06,NEW_EPISODE,603937.SH_2024-06,79.82917214191852,9.87174,9.8826,8.15586,8.52824,19,12.251667000000001,15.716487210777876,8.786846789222126,0.5656079635167809,-2.1492757335100325,450048.41000000003,-0.005115089514066473,0.15984654731457804,0.15856777493606145,0.2506393861892584,0.043814432989690566,0.2721429040458523,0.4478743562563905,0.7292993630573248,-0.08118556701030932,-0.08118556701030932,-0.17991988968415518,-0.17991988968415518,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.0082314326323355,0.008140657396095152,0.03081266152710027,0.12325869823815894,0,0,0,0
603939.SH,益丰药房,医药商业,2015-02-17,2024-06-28,2024-06,NEW_EPISODE,603939.SH_2024-06,112.31931668856767,235.36852,242.95415999999997,158.07992,159.1822,19,207.8486105,254.2497126325166,161.4475083674834,0.4464894138180115,-2.097640282811126,7676805.494,-0.14215485456779997,0.045473166734944614,-0.0007530021903727757,0.03014774211173954,0.06272912423625265,0.5732472600579714,0.5732472600579714,0.5732472600579714,-0.20325865580448066,-0.20325865580448066,-0.20325865580448066,-0.20325865580448066,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,-0.14139273013248255,-0.12116257396426766,-0.14316446741081246,-0.1127774076094008,0,0,0,0
603955.SH,大千生态,建筑工程,2017-03-10,2024-06-28,2024-06,NEW_EPISODE,603955.SH_2024-06,87.6149802890933,14.536800000000001,14.644480000000001,11.21218,11.5756,19,20.184616000000002,28.009274167695217,12.359957832304787,0.7753090935884255,-2.200483603371474,385882.6180000001,0.00691244239631339,0.02764976958525356,1.0852534562211984,2.5810847638676813,0.08023255813953489,0.3837209302325584,0.7593023255813955,1.5209302325581397,-0.16046511627906968,-0.16046511627906968,-0.16046511627906968,-0.16046511627906968,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.02193318281214862,-0.12346447326801413,0.9679380511219224,2.477346600163396,0,0,0,0
603956.SH,威派格,专用机械,2019-02-22,2024-06-28,2024-06,REPEAT_SIGNAL,603956.SH_2024-06,64.15900131406045,6.482100000000001,6.482100000000001,5.5418400000000005,5.70294,19,7.990372000000001,9.92726969349262,6.053474306507381,0.4848078896683708,-2.3619543847721722,340147.54500000004,-0.06378986866791736,0.0,-0.0056285178236397115,0.33208255159474653,0.01318267419962349,0.2789333221110515,0.371341799142197,0.7187976727793035,-0.12994350282485856,-0.12994350282485856,-0.12994350282485856,-0.12994350282485856,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,-0.054609540439285675,-0.15690729725084607,-0.13859635084015054,0.20004923156372634,0,0,0,0
603959.SH,ST百利,建筑工程,2016-05-17,2024-06-28,2024-06,REPEAT_SIGNAL,603959.SH_2024-06,97.3718791064389,2.91648,3.55136,2.63872,2.93632,19,16.58128,29.055177035376705,4.107382964623294,1.5045758874316948,-2.1877621662744353,607606.569,0.1643835616438356,0.3219178082191778,2.054794520547945,3.184931506849315,0.2702702702702704,1.7770270270270272,4.162162162162162,6.716216216216217,-0.07432432432432423,-0.1013513513513512,-0.1013513513513512,-0.1013513513513512,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.15430276169335533,0.1433802784604583,1.8768004018447377,2.9913277982660222,0,0,0,0
603963.SH,*ST大药(退),,2017-09-22,2024-06-28,2024-06,REPEAT_SIGNAL,603963.SH_2024-06,81.17608409986859,7.588800000000001,7.700400000000001,5.535360000000001,5.58,19,23.433768000000004,37.477189970544146,9.390346029455866,1.1985628577140592,-2.5426520740383656,368018.63,0.2304526748971194,0.2592592592592593,-0.004115226337448652,,0.29600000000000004,1.7800000000000002,5.388,5.388,-0.08799999999999997,-0.08799999999999997,-0.08799999999999997,-0.08799999999999997,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.20165411304470682,0.06332622440640434,-0.1687131116687759,,0,0,0,1
603988.SH,中电电机,电气设备,2014-11-04,2024-06-28,2024-06,NEW_EPISODE,603988.SH_2024-06,115.76872536136662,30.4736,30.644799999999996,25.23488,26.749249999999996,19,33.31246399999999,39.87326921087554,26.751658789124438,0.39389492238554036,-2.000734296796512,604798.6050000001,0.5703125000000002,1.0052083333333335,2.1809895833333335,2.5051334777980534,0.5441741357234318,0.5441741357234318,1.1188108077796572,1.1188108077796572,-0.09859154929577463,-0.09859154929577463,-0.24664504612278848,-0.24664504612278848,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.5498282487681384,0.8111572103218976,1.99132786144262,2.30973880650596,0,0,0,0
603997.SH,继峰股份,汽车配件,2015-03-02,2024-06-28,2024-06,NEW_EPISODE,603997.SH_2024-06,111.892247043364,19.72074,19.80589,16.978910000000003,17.42169,19,23.2672375,28.947420071631775,17.587054928368225,0.48825586377684715,-2.0582252159267194,1261658.511,0.12121212121212133,0.33919843597262944,0.11925708699902238,0.2746823069403712,0.13587487781036156,0.3587487781036167,0.3861192570869989,0.595307917888563,-0.06549364613880748,-0.06549364613880748,-0.08015640273704794,-0.08015640273704794,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.12686623425682797,0.1785246603790338,-0.01745602466975349,0.13763172682801472,0,0,0,0
605006.SH,山东玻纤,玻璃,2020-09-03,2024-06-28,2024-06,NEW_EPISODE,605006.SH_2024-06,45.795006570302235,6.803789999999999,6.829129999999999,5.57644,5.64039,19,8.950361000000001,12.138931065909919,5.761790934090083,0.7125008848045162,-2.07614757184609,224884.03900000002,-0.013793103448275668,0.13563218390804632,0.4459770114942532,0.5448275862068968,0.02947845804988658,0.3477791429316057,0.41516810007818594,0.7835610658128249,-0.10204081632653073,-0.10204081632653073,-0.10204081632653073,-0.10204081632653073,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,-0.021556771309034883,-0.04049236969790404,0.28959074320650746,0.38675894369716723,0,0,0,0
605033.SH,美邦股份,农药化肥,2021-09-16,2024-06-28,2024-06,NEW_EPISODE,605033.SH_2024-06,33.37713534822602,15.045,15.2898,12.3318,12.81744,19,17.335396,21.65181101509076,13.018980984909238,0.49798862571016683,-2.093383506546347,220885.254,-0.04593070104754238,-0.008058017727639033,-0.02761463935685804,0.6097892422340072,0.021739130434782705,0.2573493614949631,0.2756525484028012,0.5772572370145677,-0.11755233494363915,-0.11755233494363915,-0.18033554282290376,-0.18033554282290376,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,-0.04104475974112265,-0.1695304583633218,-0.1651106699955558,0.47144253551759774,0,0,0,0
605050.SH,福然德,仓储物流,2020-09-24,2024-06-28,2024-06,NEW_EPISODE,605050.SH_2024-06,45.105124835742444,11.10516,11.1159,9.537120000000002,9.920941000000001,19,12.59846605,15.138513897383115,10.058418202616886,0.4032312882064105,-2.1082477267178423,354540.126,-0.03506787330316741,0.06561085972850678,0.09728506787330327,0.5860936978262783,0.028376844494892195,0.20921795624023964,0.3044831130434098,0.4971785438498224,-0.07832009080590252,-0.07832009080590252,-0.10797171357031543,-0.10797171357031543,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,-0.026127952789572584,-0.09143427502605883,-0.03569154526695972,0.45444411782002714,0,0,0,0
605055.SH,迎丰股份,纺织,2021-01-29,2024-06-28,2024-06,NEW_EPISODE,605055.SH_2024-06,40.93298291721419,4.862399999999999,4.872529999999999,4.031739999999999,4.12291,19,5.957246,7.664284643405569,4.25020735659443,0.5730965763057526,-2.149144083042514,193258.19800000003,0.029556650246305605,0.22167487684729092,0.21182266009852246,0.8102784491268686,0.0687960687960687,0.3218818746953003,0.42375167054337837,0.9161223504757563,-0.051597051597051746,-0.051597051597051746,-0.17533974789651008,-0.17533974789651008,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.032681140071733616,0.0579994430796229,0.07213209717643299,0.6687800104171484,0,0,0,0
605056.SH,咸亨国际,电器仪表,2021-07-20,2024-06-28,2024-06,NEW_EPISODE,605056.SH_2024-06,35.282522996057814,14.31833,14.490969999999999,11.00651,11.78254,19,13.927804499999999,15.98256850147224,11.873040498527757,0.29505928252686797,-2.0880884602445007,728119.5069999999,-0.0817843866171003,0.1477695167286246,0.16078066914498157,0.46527241622083104,0.023191094619666064,0.30496056028666163,0.7729148383964746,0.7729148383964746,-0.1428571428571428,-0.1428571428571428,-0.15292033805953542,-0.15292033805953542,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,-0.07783382758609103,-0.015033701382092701,0.02191397552973995,0.32550333440862134,0,0,0,0
605108.SH,同庆楼,酒店餐饮,2020-07-16,2024-06-28,2024-06,NEW_EPISODE,605108.SH_2024-06,47.40473061760841,32.775040000000004,34.31552,28.286400000000004,28.36608,19,41.789585,53.32000096230994,30.259169037690064,0.5518320396007731,-2.3283643961983858,970681.4610000001,-0.07584532130395993,0.07259403123270958,0.1736285582818622,-0.07584532130395993,0.02294007490636707,0.2715355805243447,0.622191011235955,0.7322097378277155,-0.16521246502865394,-0.16521246502865394,-0.16521246502865394,-0.16521246502865394,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,-0.07105652162881892,-0.08908404588825758,0.035816543468627726,-0.21376121478588206,0,0,0,0
605122.SH,四方新材,水泥,2021-03-10,2024-06-28,2024-06,NEW_EPISODE,605122.SH_2024-06,39.61892247043364,15.8301,16.5022,13.23254,13.889880000000002,19,20.2681895,26.41748989719016,14.118889102809838,0.6067932606600269,-2.07448297790574,245482.245,-0.012358393408857027,0.08547888774459289,0.09474768280123569,0.20906282183316138,0.03600823045267476,0.26263365846213205,0.38386292754149065,0.8235758696259434,-0.08950617283950635,-0.08950617283950635,-0.1719424501867547,-0.1719424501867547,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,-0.007720372552001309,-0.07631163567590038,-0.04309171249182109,0.07076834992879566,0,0,0,0
605151.SH,西上海,汽车配件,2020-12-15,2024-06-28,2024-06,NEW_EPISODE,605151.SH_2024-06,42.41130091984231,16.44832,16.73155,15.105599999999999,15.66085,19,19.1404045,22.52875522103461,15.752053778965385,0.3540521540215739,-2.053833730020449,215463.08699999994,0.02981029810298108,0.1680216802168022,0.08468834688346871,0.31436314363143625,0.06825938566552892,0.15008636185136837,0.3717978270655806,0.6678596627896951,-0.03412969283276446,-0.03545465284451366,-0.18884415596854587,-0.18884415596854587,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.04319677516074749,0.01611803328012451,-0.04388034716365641,0.18718150179890625,0,0,0,0
605186.SH,健麾信息,专用机械,2020-12-22,2024-06-28,2024-06,NEW_EPISODE,605186.SH_2024-06,42.18134034165571,30.441209999999998,30.592859999999998,21.68595,22.70706,19,37.243773,50.6424265917168,23.845119408283196,0.7195110759437183,-2.169876682084946,1109833.024,-0.027002700270026825,0.005539070227497556,-0.08994641303893003,-0.052385772701899036,0.006233303650934996,0.6598397150489759,1.039180765805877,1.0654496883348177,-0.15449688334817469,-0.15449688334817469,-0.15449688334817469,-0.15449688334817469,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,-0.03174570886090322,-0.16587955740770977,-0.23638405101539317,-0.19956223948173313,0,0,0,0
605189.SH,富春染织,纺织,2021-05-28,2024-06-28,2024-06,NEW_EPISODE,605189.SH_2024-06,37.023653088042046,16.065360000000002,16.179840000000002,12.72,13.54886,19,19.084221499999998,23.86900757079286,14.299435429207136,0.5014389579153503,-2.3137341641202203,327164.20000000007,0.07209737827715346,0.24625468164794007,0.1376404494382022,0.5237838028978334,0.1303939962476548,0.2951436504621052,0.35080885033870013,0.5771806631701857,-0.06003752345215774,-0.06117562658408149,-0.09080173534895186,-0.09080173534895186,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.07976293105596344,0.08791909495049421,0.0030617476182785985,0.3895921042168049,0,0,0,0
605266.SH,健之佳,医药商业,2020-12-01,2024-06-28,2024-06,NEW_EPISODE,605266.SH_2024-06,42.8712220762155,116.8308,119.36448000000001,74.98354,75.0993,19,128.868384,169.34281550930055,88.39395249069943,0.6281514558186834,-2.656940789280485,845110.576,-0.1620568757304246,-0.05453837164004682,-0.1012855473315154,-0.14126556859442674,0.060500963391136864,0.7181252022322446,0.7271844078440146,0.9795926193719515,-0.23236994219653173,-0.23236994219653173,-0.23236994219653173,-0.23236994219653173,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,-0.16544415285124703,-0.2254136599866592,-0.24769577062831327,-0.28758187667570645,0,0,0,0
605303.SH,园林股份,建筑工程,2021-03-01,2024-06-28,2024-06,NEW_EPISODE,605303.SH_2024-06,39.91458607095926,7.912749999999999,7.963799999999999,6.58545,6.8407,19,10.735304499999998,14.241387328111433,7.229221671888563,0.6531874020176018,-2.221627206735354,424316.752,0.0059880239520957446,0.09580838323353302,0.13473053892215558,0.9416167664670658,0.04179104477611939,0.6104477611940298,0.6104477611940298,1.2358208955223882,-0.1089552238805972,-0.1089552238805972,-0.14029850746268668,-0.14029850746268668,-0.0056541130447066434,0.16067377559359564,0.13671311166877587,0.1370505801123565,0.008639187671572235,-0.06813646216075986,-0.005369828086686512,0.7987703154100314,0,0,0,0
