stock_code,stock_name,n_signals,mean_pct,median_pct,best_pct,worst_pct,stock_tier
688068,热景生物,35,-3.006641221541103,-5.5664951618708605,33.29322005808404,-24.32784327284165,M_中位25-75%
301210,金杨股份,10,-3.0093268470820735,-3.401335185443115,40.09863836586982,-37.916672124061876,M_中位25-75%
603190,亚通精工,10,-3.019549674134441,-4.35102367607178,14.04494516060539,-14.816997844183721,M_中位25-75%
688696,极米科技,31,-3.022405346032567,-4.11210013273386,30.62669494097696,-26.977176178454133,M_中位25-75%
301228,实朴检测,27,-3.0313803360124614,-1.1897193715375298,15.24619958354898,-32.82136139278995,M_中位25-75%
603887,城地股份,2,-3.034951944728425,-3.034951944728425,-1.68310295093178,-4.38680093852507,M_中位25-75%
600759,洲际油气,13,-3.037711433520906,-7.38006932338916,29.24575424575424,-18.99991899991898,M_中位25-75%
000727,华东科技,2,-3.04627923102421,-3.04627923102421,-0.46185698359608995,-5.63070147845233,M_中位25-75%
300840,酷特智能,30,-3.0508961703443234,-4.52460422449899,21.967979110836268,-20.797856577673098,M_中位25-75%
300838,浙江力诺,32,-3.0558623199120434,-0.215392498293345,12.31912511620008,-24.57960725920179,M_中位25-75%
301358,湖南裕能,11,-3.0664482086112064,-3.6795014857172,10.05455449899894,-12.673688582369842,M_中位25-75%
603383,顶点软件,24,-3.0686799898450565,-4.4810585804247145,29.12398804514986,-23.78500097196493,M_中位25-75%
300037,新宙邦,30,-3.070421974002757,-3.90583001929335,45.344451466900495,-46.47922358765731,M_中位25-75%
002850,科达利,27,-3.0849018366701504,-5.28951567912606,24.96954841000209,-23.41732341732342,M_中位25-75%
300332,天壕能源,3,-3.0880364277212506,-6.14834207165185,4.7888281930835,-7.9045954045954,M_中位25-75%
002602,世纪华通,43,-3.0904098778917732,-3.66069573990365,15.20169970874199,-23.527059205451152,M_中位25-75%
002436,兴森科技,32,-3.0919191512580815,-1.88253716462506,29.4182237396867,-33.19563871711108,M_中位25-75%
603209,兴通股份,19,-3.0933662705253293,-3.3311701775313596,17.64697182905918,-16.308677801376533,M_中位25-75%
301487,盟固利,11,-3.0955593448271803,-5.04389561734416,27.80671087881117,-35.74764336010011,M_中位25-75%
601126,四方股份,26,-3.100495086892172,-2.698177886728095,27.90588827455187,-22.17847797716506,M_中位25-75%
300282,三盛教育,21,-3.106973468083645,-5.0871125754121,17.60084575618556,-19.84759426619891,M_中位25-75%
688276,百克生物,26,-3.1093591563947607,-3.69930623330703,31.69504694928424,-22.16325421404296,M_中位25-75%
000799,酒鬼酒,36,-3.111365280068805,-4.921760630695095,36.860224323781225,-21.69493324227734,M_中位25-75%
603559,中通国脉,27,-3.1137444183868244,1.66779630884787,27.53713352515752,-46.533610793538585,M_中位25-75%
300377,赢时胜,35,-3.113948186007143,-1.53273021798918,18.6226361051536,-26.66241547172612,M_中位25-75%
002627,宜昌交运,7,-3.1230045351436035,2.0991587029322902,9.19046510320906,-36.683035274584554,M_中位25-75%
001387,雪祺电气,5,-3.150553336185682,-0.4995004995005,9.683026051860951,-25.54571864916691,M_中位25-75%
688789,宏华数科,20,-3.1507797612441495,-1.16445236307197,31.368357969343208,-40.80292377178399,M_中位25-75%
300662,科锐国际,44,-3.157570119942059,-2.611073743312275,34.201514531807845,-29.44349379992943,M_中位25-75%
688621,阳光诺和,23,-3.1603538363716015,-5.49288110263719,18.06375442739078,-30.869569027463772,M_中位25-75%
301429,森泰股份,10,-3.163816564372771,-1.85516897032528,35.34084962656392,-26.788769114594142,M_中位25-75%
688370,丛麟科技,22,-3.170307536997314,-0.323004800616715,13.14209834555091,-27.79093351456391,M_中位25-75%
002740,爱迪尔,17,-3.178503537325304,-1.32717405444678,12.51905988748096,-32.743313025003154,M_中位25-75%
600163,中闽能源,22,-3.1851257954181533,-3.715645494757725,18.14272683837903,-15.08491508491506,M_中位25-75%
001269,欧晶科技,14,-3.1931588112787317,-9.457865650192055,25.38257336298952,-17.198788672142882,M_中位25-75%
301282,金禄电子,16,-3.1944506342052748,-3.05721665173926,38.3975975627518,-44.29812611630792,M_中位25-75%
603477,巨星农牧,26,-3.1995574728992002,-4.924797819918835,40.809126688459166,-22.07159928678915,M_中位25-75%
603183,建研院,38,-3.2060710042792846,-2.4174048269143302,14.61834666254557,-25.83374353519664,M_中位25-75%
601012,隆基绿能,24,-3.2296032390039024,-3.9712637150498153,17.75458583969222,-21.03992103992102,M_中位25-75%
002475,立讯精密,29,-3.2298395983379624,-2.2254341403277498,21.54310824201997,-24.27884272245671,M_中位25-75%
600935,华塑股份,33,-3.230971471970158,-3.36766037700617,16.61807580174927,-19.89142932539158,M_中位25-75%
300035,中科电气,24,-3.236238717832737,-2.70097614934937,50.89027195564731,-27.298903757450322,M_中位25-75%
603838,四通股份,42,-3.248711920655593,-1.60394449767048,49.93466770116517,-34.85408332569903,M_中位25-75%
600636,三爱富,2,-3.2596312293099095,-3.2596312293099095,-1.97037005547643,-4.548892403143389,M_中位25-75%
300817,双飞集团,5,-3.2626188048032447,-16.87291888769388,36.05959258133178,-27.562734807236737,M_中位25-75%
300669,沪宁股份,37,-3.2677889933277053,-3.02820066066963,20.18660667309317,-24.73893819185297,M_中位25-75%
688567,孚能科技,36,-3.2684839410130166,-2.6722650725489,14.25821142420336,-25.47992547992548,M_中位25-75%
301096,百诚医药,27,-3.2792756204609685,-0.85438605783856,30.43136638642258,-25.016957689694692,M_中位25-75%
301093,华兰股份,26,-3.283315819337993,-2.055018082374825,14.43736705669185,-22.77393084387031,M_中位25-75%
600702,舍得酒业,30,-3.287108644642068,-2.388068727865925,19.96670166438203,-18.77941658536489,M_中位25-75%
301348,蓝箭电子,10,-3.300402014039588,-3.8136590730666153,45.860057102660676,-32.70651866293511,M_中位25-75%
600817,宏盛科技,3,-3.31130487506834,-5.17956619651532,4.21396785033152,-8.96831627902122,M_中位25-75%
301116,益客食品,22,-3.3254385408177516,-3.4699792382485546,17.41067920843204,-22.002683508959638,M_中位25-75%
688500,慧辰股份,20,-3.3335743116700938,1.6546944913113801,17.78182187693417,-37.87606097475215,M_中位25-75%
301071,力量钻石,27,-3.3350629400188874,-4.18653845142301,32.51116699392564,-49.710696814172636,M_中位25-75%
000038,深大通,18,-3.336155371985134,-4.96258650262378,15.49483380469296,-15.41791541791541,M_中位25-75%
002289,宇顺电子,13,-3.3381387505871376,-1.85253343148078,27.56474294935833,-41.876305512669134,M_中位25-75%
603444,吉比特,36,-3.3567422612588933,-4.949589884409599,21.4871259203115,-20.16690667622983,M_中位25-75%
300910,瑞丰新材,32,-3.3594369697807958,-5.264867692308259,28.86674389385468,-33.55091972185601,M_中位25-75%
688562,航天软件,13,-3.3671038897259824,0.27147573615975,8.68658318769184,-24.12821835204506,M_中位25-75%
603909,建发合诚,25,-3.377110694886716,-4.73515404263326,11.91408807876848,-11.72659032999229,M_中位25-75%
605008,长鸿高科,29,-3.385985857285383,-4.37235720254588,20.351490214503908,-16.37201250018338,M_中位25-75%
300451,创业慧康,41,-3.388928210013343,-5.20842793570065,23.67311832552474,-34.674021630543365,M_中位25-75%
000780,平庄能源,3,-3.3927234947246365,-4.1119523047233795,-1.48100747179085,-4.58521070765968,M_中位25-75%
300322,硕贝德,36,-3.4030472619344314,-4.352007354012224,27.515549436015018,-42.206553776801705,M_中位25-75%
600984,建设机械,40,-3.412795223157282,-5.318326782419975,44.715097986126025,-32.55332238383085,M_中位25-75%
300602,飞荣达,38,-3.4183801434684695,-2.677887867757315,19.72380393433026,-32.22211871729555,M_中位25-75%
603308,应流股份,38,-3.4313811169125983,-6.397190375075775,29.377556188033836,-30.147977022977017,M_中位25-75%
002544,普天科技,25,-3.4492361778837433,-2.40023134759975,17.35069556128594,-33.63242557657165,M_中位25-75%
301391,卡莱特,16,-3.458794677140723,-6.25901444548822,26.390838206743773,-27.73924100358719,M_中位25-75%
600340,华夏幸福,46,-3.467768430715487,-3.7035864633145446,47.97489200219575,-32.14706085993214,M_中位25-75%
300051,三五互联,15,-3.4693496546958453,-6.923199392551389,17.08721386140743,-23.87749237064304,M_中位25-75%
002816,和科达,32,-3.4748590729697924,-4.82350039307767,17.49257032275899,-23.56534055080343,M_中位25-75%
688133,泰坦科技,36,-3.4761431288323763,-5.058269466454045,46.72284237501631,-38.91101885491786,M_中位25-75%
688656,浩欧博,26,-3.4783127944278887,-5.097089333852715,15.48960593546582,-26.863185358330988,M_中位25-75%
300465,高伟达,32,-3.480584243725158,-3.2634032634032497,26.47985498664231,-31.56384133827743,M_中位25-75%
002358,森源电气,27,-3.4819289293939373,-2.83400809716598,25.41304848997159,-23.60580595874711,M_中位25-75%
000525,红太阳,10,-3.48905812363623,-5.76053047218346,18.8729207486535,-14.01004059231906,M_中位25-75%
300527,中国应急,3,-3.4932288365741733,-2.31743838847054,4.10768533512215,-12.26993345637413,M_中位25-75%
300328,宜安科技,30,-3.5034702103379516,-2.49895694021768,20.22323779259049,-40.517497769406155,M_中位25-75%
603682,锦和商业,22,-3.5174495496164955,-5.33960350648086,21.8382343609204,-17.38598480171512,M_中位25-75%
002847,盐津铺子,26,-3.518291249110937,-3.673596453407475,37.82390284392956,-42.86491046750225,M_中位25-75%
688270,臻镭科技,14,-3.523951949883373,-3.85929380434614,43.654595533133914,-31.604172441868773,M_中位25-75%
000416,民生控股,24,-3.525572607769778,-1.708828213071925,18.317436753190968,-37.53082360677297,M_中位25-75%
688600,皖仪科技,29,-3.5276680881448894,-4.687693936536911,23.92232045411237,-19.407017852613688,M_中位25-75%
002791,坚朗五金,27,-3.529215983583683,-7.264589267295641,34.946486738017704,-34.46238779210063,M_中位25-75%
002640,跨境通,25,-3.535908574150626,-5.7192807192806905,33.421395879867646,-47.54648692596186,M_中位25-75%
003037,三和管桩,28,-3.539399262816105,-2.354015562954945,13.451765625678691,-18.75940151802221,M_中位25-75%
688027,国盾量子,27,-3.5480933932569534,-1.26152916850589,30.45155902298759,-29.46594753405037,M_中位25-75%
300867,圣元环保,35,-3.5510942493253475,-3.20238767443735,14.32597253492777,-19.70395196201647,M_中位25-75%
300468,四方精创,36,-3.5596217353374056,-2.443703796615835,23.19875801104471,-31.726564892394,M_中位25-75%
002729,好利来,9,-3.5616465115999096,-5.31568698284806,7.843512894962849,-12.751452160319149,M_中位25-75%
600336,澳柯玛,33,-3.5697717059190928,-3.69005994005993,15.307577994145168,-22.63509137399011,M_中位25-75%
300709,精研科技,41,-3.571522999257721,-4.33783679253201,28.884303509133,-34.96134163401971,M_中位25-75%
301087,可孚医疗,22,-3.5755025360977952,-3.3268801196173596,13.719033579660769,-24.180424464676868,M_中位25-75%
301529,福赛科技,9,-3.580338975847592,-4.90880698595829,21.13991352745678,-26.95594674704075,M_中位25-75%
300099,尤洛卡,10,-3.6015706496854536,-4.31842943836547,30.78708730882646,-35.80245258097606,M_中位25-75%
688156,路德环境,31,-3.6024582620883017,-4.8596832530350405,28.75336929273426,-21.99493796937885,M_中位25-75%
605123,派克新材,29,-3.6046666929413544,-3.3155045104260803,24.23402490366777,-18.87085708596003,M_中位25-75%
301387,光大同创,8,-3.6046854373458737,-6.67893116148584,28.02916274873546,-24.99706735938117,M_中位25-75%
688152,麒麟信安,18,-3.60530398125377,-9.583847778114775,48.486469904989484,-31.167184362220468,M_中位25-75%
603004,鼎龙科技,2,-3.6111599824037963,-3.6111599824037963,8.134289952471779,-15.356609917279371,M_中位25-75%
300252,金信诺,27,-3.6199826227383083,-0.74860204730332,16.37235836524095,-36.44880684119685,M_中位25-75%
688670,金迪克,21,-3.620289308964643,-4.36333792298875,28.90955198647509,-26.99013693488832,M_中位25-75%
688232,新点软件,22,-3.625528961476505,-9.453341214206429,74.33748163450117,-31.81073243867592,M_中位25-75%
300595,欧普康视,32,-3.626414909588,-3.7073445094493147,31.91291411203705,-27.127604228098452,M_中位25-75%
300747,锐科激光,36,-3.6266659191214328,-5.54525849314879,24.8331218058766,-28.364818164920656,M_中位25-75%
002084,海鸥住工,32,-3.6526131290611095,-3.7408371590729246,12.93969188706032,-22.7292044971603,M_中位25-75%
688202,美迪西,31,-3.6580095285907817,-4.5079040677631905,40.15834911357301,-41.3876237214973,M_中位25-75%
300091,金通灵,30,-3.6720490533228642,-4.742654802621215,22.64962760012265,-15.449134199134178,M_中位25-75%
300053,航宇微,9,-3.6831789988453787,-10.25431490097511,20.64684750915,-15.64338710546683,M_中位25-75%
688332,中科蓝讯,16,-3.690007684299564,-4.618867616859025,17.99908951807685,-14.07556174395551,M_中位25-75%
688403,汇成股份,17,-3.693152184850698,-7.674025321084129,43.72130936548117,-24.943891365717167,M_中位25-75%
603291,联合水务,11,-3.6934126920600194,-8.138966038867899,19.54282063517418,-18.48015698100875,M_中位25-75%
605337,李子园,30,-3.708991868046456,-4.1962318696548895,9.58973131621048,-14.741222080671621,M_中位25-75%
301518,长华化学,15,-3.714165486602377,-3.21293437440745,23.77465700841354,-25.29614907237284,M_中位25-75%
001358,兴欣新材,2,-3.7157553982472598,-3.7157553982472598,-1.8877237995526701,-5.54378699694185,M_中位25-75%
301129,瑞纳智能,25,-3.7186897776196925,-0.3890711706138,17.98264902163837,-43.48134454648177,M_中位25-75%
603170,宝立食品,20,-3.7212292223557872,-3.59768688773711,10.96116359274255,-15.49311574264785,M_中位25-75%
002714,牧原股份,38,-3.724448254621638,-2.16352109614604,20.48557503102959,-39.86965415536844,M_中位25-75%
002191,劲嘉股份,37,-3.7326095143858162,-2.70250791292874,16.24387229421111,-30.558192776967008,M_中位25-75%
002427,尤夫股份,18,-3.7350531536537424,-7.253813444325891,30.34584463155894,-20.33552801143417,M_中位25-75%
300051,琏升科技,13,-3.742909610576673,-1.80673597759021,5.45010545010544,-16.18458212105528,M_中位25-75%
300217,东方电热,27,-3.7435464422868474,-3.5746861833817998,12.21655057271495,-23.64323574514656,M_中位25-75%
688365,光云科技,39,-3.761292793564544,-5.46766666169649,58.80607377834735,-24.11959625074379,M_中位25-75%
300482,万孚生物,37,-3.7619742756949863,-3.2239970406281597,13.35723100428982,-16.61279896574014,M_中位25-75%
600123,兰花科创,24,-3.762187852538457,-2.75552778872479,12.990457818044021,-34.47847698859844,M_中位25-75%
300096,易联众,26,-3.763733526963779,-4.4256350879130295,9.80889029669518,-21.41814571721113,M_中位25-75%
600641,先导基电,23,-3.767592108876091,-1.02063834782727,23.08747541548097,-36.50362582401415,M_中位25-75%
603363,傲农生物,26,-3.7711155230517965,-4.59858632625804,28.65764940453736,-29.16174734356551,M_中位25-75%
603001,ST奥康,1,-3.77515461127501,-3.77515461127501,-3.77515461127501,-3.77515461127501,M_中位25-75%
301355,南王科技,10,-3.7942102877358734,-4.87826537028056,9.33215720449764,-15.142430642873489,M_中位25-75%
300500,启迪设计,29,-3.8032291127299764,-0.60885257391808,28.03924243038633,-27.57427894566515,M_中位25-75%
600872,中炬高新,37,-3.8034280260046356,-3.9482121210387704,36.0877744641582,-25.212258283742973,M_中位25-75%
300843,胜蓝股份,35,-3.8117452567599366,-3.82166852755087,44.67047830438271,-24.85648462324846,M_中位25-75%
300918,南山智尚,24,-3.8334758175528996,-4.16440749417044,8.760635076424549,-19.626493565000132,M_中位25-75%
002491,通鼎互联,32,-3.8616713724661005,-5.1456217926111645,11.66915276504318,-12.47882552230374,M_中位25-75%
300842,帝科股份,26,-3.868129542126451,-6.428996387155371,26.927090159046568,-35.57335157008137,M_中位25-75%
000656,金科股份,33,-3.8684049524700264,-7.87655458314139,30.76354539769177,-37.74341600428557,M_中位25-75%
603063,禾望电气,30,-3.8866369647542545,-6.55171288625592,33.57249778975018,-26.778092967204696,M_中位25-75%
600734,*ST实达,4,-3.890244861392876,-14.359019537830095,38.75013875013877,-25.593079120050078,M_中位25-75%
002434,万里扬,23,-3.8913262555415344,-0.8847493695978301,15.995115995115999,-32.121054720759304,M_中位25-75%
002885,京泉华,26,-3.8915002389575752,-3.25636906325355,14.159699221939889,-24.44222444222443,M_中位25-75%
603083,剑桥科技,36,-3.8940394638652713,-7.663993158728735,28.21573331127471,-26.22941715978579,M_中位25-75%
300742,越博动力,14,-3.8953160950994166,-2.828996874192605,8.72408348749043,-25.48087954448378,M_中位25-75%
603719,良品铺子,38,-3.898298497953764,-3.9856617091754947,30.54245150880184,-25.682097481125037,M_中位25-75%
300432,富临精工,33,-3.907302263799473,-5.3738140032556005,44.24285392027329,-38.9032020610968,M_中位25-75%
300942,易瑞生物,26,-3.923210600334876,-1.389052454604105,25.644209922978177,-30.36981779946133,M_中位25-75%
600093,易见股份,8,-3.923942231164755,-6.347187112801445,11.60091018121189,-12.01302955987793,M_中位25-75%
301089,拓新药业,25,-3.926506279274887,-2.7779054060262798,18.43150010044676,-29.926159025235634,M_中位25-75%
688036,传音控股,19,-3.942932918600566,-4.9076151369562195,29.53595007904337,-38.95867911615942,M_中位25-75%
002729,好利科技,22,-3.9623743354254968,-3.9272796744739047,25.68884749335878,-40.20031490757486,M_中位25-75%
688244,永信至诚,15,-3.964894056027472,-10.6322749054798,46.99668479241476,-43.66085078828059,M_中位25-75%
300390,天华新能,15,-3.9839364724967212,-4.593398569302161,25.91517311117535,-25.2334155097717,M_中位25-75%
688179,阿拉丁,40,-4.009359121325707,-4.58378976731659,39.38747304937549,-36.406450692164974,M_中位25-75%
300231,银信科技,24,-4.011068306896768,-5.27369556394816,20.03381234150465,-27.09394702750185,M_中位25-75%
300767,震安科技,30,-4.020380278283759,-4.69930147331927,22.79411877568127,-27.420776566886616,M_中位25-75%
300751,迈为股份,31,-4.037915467578143,-11.68728443792709,51.79851204695927,-38.25292354704119,M_中位25-75%
002309,中利集团,16,-4.038883277230011,-4.2060829803675395,27.87899385837531,-41.85146160830051,M_中位25-75%
002124,天邦食品,32,-4.0640094399012705,-2.646701795759805,41.60596684868531,-44.147842641101946,M_中位25-75%
300661,圣邦股份,30,-4.068524398690794,-2.917980449507625,15.856799450549449,-30.10411641590348,M_中位25-75%
300311,任子行,29,-4.070543218409509,-4.41078621191192,24.00761943723555,-33.12762004350789,M_中位25-75%
603659,璞泰来,30,-4.072311554318893,-6.811282044550399,23.843099049710638,-27.78306031318078,M_中位25-75%
688331,荣昌生物,19,-4.118132847688991,1.6098815609818,54.19176348608363,-41.750022862421474,M_中位25-75%
000839,国安股份,14,-4.119553551862511,-3.245163487822175,13.275845493418709,-13.65223923363456,M_中位25-75%
000836,富通信息,23,-4.1491501482195305,-3.24360953731581,14.3837575064341,-37.62850905708047,M_中位25-75%
603068,博通集成,30,-4.159087728465044,-3.62882127755441,18.651839963315382,-38.84053777912761,M_中位25-75%
300750,宁德时代,26,-4.187231815471305,-5.289677282169375,9.41470271613815,-17.193618404923917,M_中位25-75%
001301,尚太科技,11,-4.1876563492556675,-6.75323674822921,7.70579902412702,-14.935089496636762,M_中位25-75%
300826,测绘股份,28,-4.198502750581872,-3.035175358183895,46.18449631712231,-45.204277113978144,M_中位25-75%
688032,禾迈股份,23,-4.215777539879388,-3.2254703687882804,51.54649272296332,-51.12757612757613,M_中位25-75%
002069,獐子岛,20,-4.239357852041867,-5.40698976745634,20.46776752659105,-20.94236698553244,M_中位25-75%
688258,卓易信息,28,-4.242640449278232,-6.5557459674645795,39.39039017408925,-33.825298788802435,M_中位25-75%
300075,数字政通,31,-4.242868591469251,-2.7764985211793802,16.93444306996059,-22.40264073693801,M_中位25-75%
688552,航天南湖,14,-4.246468392418079,-3.82319575304008,13.39480191939208,-24.69138810602223,M_中位25-75%
603185,弘元绿能,13,-4.2675361553693945,-6.82833148586571,19.92218308007785,-17.44206524806986,M_中位25-75%
300356,光一科技,9,-4.268101549618171,-10.011248593925739,43.73091296168221,-25.31278245563959,M_中位25-75%
688737,中自科技,29,-4.269771595051352,-5.7313796010214,15.99511599511598,-15.840128041719531,M_中位25-75%
300450,先导智能,30,-4.275344799672831,-6.267328549184445,19.16512910548695,-24.57864546297233,M_中位25-75%
301225,恒勃股份,15,-4.281261561057719,-3.38978290785519,24.5484330734669,-35.35875888817065,M_中位25-75%
300650,太龙照明,11,-4.282513911747373,-5.39446606392213,17.82335311747076,-23.43423000357306,M_中位25-75%
688591,泰凌微,8,-4.314551862022593,-3.799701392699195,19.0253596670709,-35.52958669237739,M_中位25-75%
300420,五洋停车,33,-4.318405738760465,-3.35397501521277,13.522840795568088,-29.38096386372247,M_中位25-75%
603325,博隆技术,3,-4.326723960327967,-0.58840914586635,0.02595829367484,-12.417721028792391,M_中位25-75%
002102,冠福股份,11,-4.327552744950571,-3.5646434490365,5.31841040315617,-13.56957649092479,M_中位25-75%
002650,加加食品,25,-4.330674823503065,-5.5706198563341305,27.306321996587513,-29.60060074154033,M_中位25-75%
300385,雪浪环境,31,-4.33979630273321,-4.10873235913363,15.574081091322501,-37.37323282777828,M_中位25-75%
600136,当代文体,16,-4.361473924004619,-4.9743962331374805,20.888883103866828,-40.49428832037526,M_中位25-75%
300003,乐普医疗,40,-4.365163990935001,-4.12111547380565,12.507773499631389,-22.40768939798066,M_中位25-75%
300279,和晶科技,28,-4.393445425455265,-2.65283391968026,12.108201609062199,-46.044135896836394,M_中位25-75%
300981,中红医疗,31,-4.4015735656245285,-3.52053565398604,15.35523300229182,-42.69701221086954,M_中位25-75%
688328,深科达,20,-4.41525574748781,-4.43266387686708,23.28847622965271,-54.64583842307813,M_中位25-75%
603616,韩建河山,36,-4.424030878389766,-4.606595093445515,28.921357971637303,-31.07081953962861,M_中位25-75%
002986,宇新股份,31,-4.425495495665804,-2.94431486554955,13.105285519078649,-29.65018175102207,M_中位25-75%
300579,数字认证,30,-4.425935412661455,-2.8141071606593,16.38503139919571,-38.88043977489416,M_中位25-75%
301525,儒竞科技,10,-4.4569858814743055,-6.82163451262707,13.23468653884407,-33.63815540616767,M_中位25-75%
002759,天际股份,35,-4.45989666301548,-3.52802736241749,18.134595513690698,-19.83641759138871,M_中位25-75%
300386,飞天诚信,32,-4.468636123328002,-4.74737883143242,15.86452762923351,-24.86851990984221,M_中位25-75%
002798,帝欧家居,42,-4.47906745579261,-4.96483929041476,17.26734803657881,-26.108374384236434,M_中位25-75%
000835,长城动漫,5,-4.486810731420007,-1.97974068941811,14.658069203523748,-20.66756772639124,M_中位25-75%
002822,中装建设,41,-4.488618211059633,-5.0387814432758,20.033028196293508,-34.26384935818897,M_中位25-75%
688619,罗普特,32,-4.495110631164517,-4.821353765745339,17.38890832089825,-19.05776776786832,M_中位25-75%
600745,闻泰科技,35,-4.49812964201176,-4.7537828025633,30.02541499950826,-26.82551093766044,M_中位25-75%
301051,信濠光电,19,-4.498947081736315,-5.8357910032550695,18.52730602730605,-24.81605055946601,M_中位25-75%
688109,品茗股份,14,-4.499388459595546,-8.89752638226076,19.05374681399918,-22.87712287712286,M_中位25-75%
688620,安凯微,8,-4.504821243799731,-5.48363892465533,9.05061325229392,-20.63385944839099,M_中位25-75%
603429,集友股份,33,-4.507201270395343,-3.79089039259562,12.8307312829111,-35.77850720707863,M_中位25-75%
603738,泰晶科技,24,-4.511973008544126,-5.2697473328929245,26.918156968240446,-36.249250422993065,M_中位25-75%
603377,东方时尚,33,-4.5159497124693395,-2.63070263070263,12.02033260856789,-21.683255016588348,M_中位25-75%
001379,腾达科技,3,-4.52700552993125,-7.83814928964963,3.7079512415835096,-9.45081854172763,M_中位25-75%
001228,永泰运,20,-4.52942547389176,-4.44059270690024,22.153875180509548,-21.25521537286241,M_中位25-75%
002285,世联行,34,-4.571865005260183,-3.56125750582039,46.103896103896105,-39.346367917796485,M_中位25-75%
688353,华盛锂电,19,-4.57808441803403,-3.62385768456317,25.49042871215963,-38.76743202888755,M_中位25-75%
605266,健之佳,29,-4.601683468143779,-2.9066666943878,43.67199180952763,-35.863039012417794,M_中位25-75%
001336,楚环科技,16,-4.631234670888808,-3.4676192269766446,18.776339753121178,-30.3627968123082,M_中位25-75%
688707,振华新材,16,-4.641243661726386,-4.83828930002377,14.75758284268924,-20.418564486361092,M_中位25-75%
688391,钜泉科技,22,-4.688572560087457,-3.5837905964477947,16.34020872785191,-37.81843297499976,M_中位25-75%
002761,浙江建投,20,-4.694092398034067,-6.54293920985262,17.50875387239026,-15.184039429078238,M_中位25-75%
300568,星源材质,33,-4.7078749212519595,-7.82579396972522,22.35141997704119,-28.53517829955151,M_中位25-75%
300506,名家汇,30,-4.714500322456061,-0.9190920429288301,31.0272109619581,-59.54045954045954,M_中位25-75%
688121,卓然股份,25,-4.7363951144763705,-9.01955187669474,37.19904549598873,-19.6417617470249,M_中位25-75%
002024,ST易购,2,-4.74165155919045,-4.74165155919045,-2.95418866847438,-6.52911444990652,M_中位25-75%
300508,维宏股份,32,-4.743024450750926,-7.596635701292575,32.577702671160615,-41.282122133185965,M_中位25-75%
688531,日联科技,9,-4.763311587602743,-5.00272553620928,1.2452322863479102,-12.08791208791207,M_中位25-75%
000626,远大控股,41,-4.77630667137864,-6.323185011709601,25.66050301899361,-25.963083857820703,M_中位25-75%
002420,毅昌科技,25,-4.788571725459718,-3.84615384615384,45.83354789540359,-39.44411752630929,M_中位25-75%
002485,雪松发展,7,-4.822490154846008,-1.66083916083914,3.6463536463536603,-33.48620291625472,M_中位25-75%
688779,长远锂科,21,-4.845286717537594,-4.32479725841608,9.0430430941871,-19.12187881611091,M_中位25-75%
002219,新里程,17,-4.853417238578504,-6.279287722586691,11.30422089326199,-15.08491508491508,M_中位25-75%
688556,高测股份,36,-4.8601391067344775,-4.611962286835055,64.09534318537224,-42.93401572431035,M_中位25-75%
301058,中粮工科,3,-4.860172646346039,-7.235621521335769,1.37554752939368,-8.72044394709603,M_中位25-75%
688132,邦彦技术,17,-4.886138461239035,-7.51106553277841,42.87846800162072,-38.08172025993808,M_中位25-75%
002174,游族网络,38,-4.892970915524493,-5.61203252529783,11.348909870166809,-20.99187119934008,M_中位25-75%
300896,爱美客,30,-4.900670642028753,-4.372160469721435,19.470927577299378,-31.51809775087444,M_中位25-75%
600387,海越能源,13,-4.90714213912245,-6.43797290322968,9.233831861569119,-15.302089215132689,M_中位25-75%
688772,珠海冠宇,20,-4.912991029806061,-7.16338254236403,29.73451887479035,-30.468656548481572,M_中位25-75%
301515,港通医疗,11,-4.9162540528774095,-9.245459484693939,22.06543456543459,-24.65993221280229,M_中位25-75%
301179,泽宇智能,22,-4.924461341382924,-4.75724114291309,25.97270618300544,-46.36901111721255,M_中位25-75%
688592,司南导航,10,-4.932493774049304,-3.098176599140665,20.68769553799496,-39.090490271592635,M_中位25-75%
605376,博迁新材,23,-4.944567224298744,-6.01394158926118,24.48366680341605,-20.54293730271382,M_中位25-75%
603416,信捷电气,29,-4.974431013113438,-6.28868490241947,17.077411763402107,-30.00738589810872,M_中位25-75%
600452,涪陵电力,31,-4.993939133473579,-3.4965034965035002,31.38955093400355,-35.362983529770005,M_中位25-75%
688298,东方生物,29,-5.009490625641885,-5.56780497608899,22.99969795010885,-26.08715522038154,M_中位25-75%
688622,禾信仪器,19,-5.019647308008625,-6.45981925051691,25.176401081133548,-32.667463855907705,M_中位25-75%
603877,太平鸟,29,-5.029159771086328,-6.559835276739539,10.1316890790575,-15.577993590632499,M_中位25-75%
688143,长盈通,13,-5.042424135362586,0.8595246290324401,17.29058743035874,-44.78957069337452,M_中位25-75%
002374,丽鹏股份,7,-5.086369984386527,-3.29670329670328,6.88899577788466,-17.43793396685957,M_中位25-75%
300994,久祺股份,24,-5.109866533344111,-5.51125914848265,34.25350160044038,-25.13113293308341,M_中位25-75%
603708,家家悦,35,-5.127966778393201,-6.444266633840071,14.11039688674649,-25.339022223846452,M_中位25-75%
301327,华宝新能,21,-5.142262378530911,-5.61311886960301,28.640650999178916,-26.30597268659423,M_中位25-75%
688326,经纬恒润,12,-5.156623428290954,-0.954745734784745,11.16195599351153,-30.619583798774553,M_中位25-75%
