ts_code,stock_name,n_episodes,total_pnl,mean_ret_pct,best_ret_pct,worst_ret_pct,mean_pnl_per_ep
002634.SZ,棒杰股份,14,217587.5442655207,3.2674909839517374,13.009330578162151,-20.83617825811744,15541.967447537192
002635.SZ,安洁科技,17,230069.76131070094,4.672360089617804,21.707493882989805,-15.903053254746371,13533.515371217702
002636.SZ,金安国纪,14,-123522.66882395971,2.918462907529804,14.47673782703373,-21.646800722594666,-8823.047773139979
002637.SZ,赞宇科技,15,216962.0482885209,5.099584995359215,21.94892249368007,-10.941617777440078,14464.13655256806
002638.SZ,勤上股份,13,81783.4643710207,4.149973335406102,14.472293114821284,-7.686638836539866,6291.035720847746
002639.SZ,雪人股份,17,328207.226240881,5.251361532686435,17.142528253427685,-12.247386701705151,19306.307425934177
002640.SZ,跨境通,11,37183.87934514065,3.7589155646539227,30.68485350336656,-21.574814038128057,3380.352667740059
002641.SZ,永高股份,14,72780.98358024089,3.6707572346572936,20.8851176494999,-19.212827389592317,5198.641684302921
002642.SZ,荣联科技,10,62462.387190600275,4.003522887852855,22.208153468695432,-14.029567672496013,6246.2387190600275
002643.SZ,万润股份,13,-90810.62931707944,4.17540982842396,25.760825344003813,-38.6660084302718,-6985.433024390726
002644.SZ,佛慈制药,15,45851.626989000826,2.5500852119772293,15.291046758900018,-5.236189569145344,3056.7751326000553
002645.SZ,华宏科技,13,273322.2830315411,6.239019072621318,23.58232220681843,-17.43327436907825,21024.79100242624
002646.SZ,青青稞酒,17,93847.54271184071,4.110828200999993,15.827585312429276,-12.239438413252314,5520.443688931807
002647.SZ,仁东控股,11,-171373.2039235792,1.36759642614914,13.300497337588356,-16.594476780614556,-15579.382174870836
002648.SZ,卫星石化,16,291209.5127520005,5.223307732319093,27.169429351398307,-18.92919496783774,18200.59454700003
002649.SZ,博彦科技,17,396906.7404954615,7.54352992876079,17.124831400850177,-18.949224383998526,23347.455323262442
002650.SZ,加加食品,8,-174909.09776471969,-1.7189664921294205,11.88213810627926,-24.769562103135993,-21863.63722058996
002651.SZ,利君股份,13,47835.22806648091,3.651019828427706,16.028208968396957,-29.223970020512336,3679.6329281908393
002652.SZ,扬子新材,18,565502.0295243608,8.58567262890626,19.1465711085069,-6.9673117821281965,31416.779418020044
002653.SZ,海思科,16,266163.4231894807,7.532369321451476,23.232028437561837,-14.610448089996812,16635.213949342542
002654.SZ,万润科技,10,221262.416614081,5.794820663287218,13.5835634421886,-10.310960282630132,22126.2416614081
002655.SZ,共达电声,17,330500.3542124409,7.382482311661784,28.472850060322237,-20.033568540614382,19441.19730661417
002657.SZ,中科金财,17,431147.4524791204,6.940386826862989,22.307985534427004,-3.356655962496545,25361.614851712966
002658.SZ,雪迪龙,14,173109.85129206043,4.688798546099261,15.665831777263351,-5.326338434820518,12364.989378004317
002659.SZ,凯文教育,18,350679.416448241,5.476964413898397,17.808934858451043,-22.229609367387052,19482.189802680055
002660.SZ,茂硕电源,14,264357.302770081,7.69735223678348,21.316307494038515,-12.270745217773484,18882.664483577213
002661.SZ,克明面业,18,-2006.5754438990698,3.4900889953197702,20.910861983459732,-11.812527472884526,-111.47641354994832
002662.SZ,京威股份,13,269984.96686980064,5.806998024309406,14.6035109619993,-5.146024617521265,20768.074374600048
002663.SZ,普邦股份,14,163741.58836506045,6.086718804717123,26.715131197623354,-11.703221495789824,11695.827740361461
002664.SZ,长鹰信质,13,60905.363643720164,4.185624011381401,25.26242896141795,-27.435747726667618,4685.027972593859
002665.SZ,首航高科,8,41312.498936220334,5.351118888062267,14.907226063031793,-14.534541377954296,5164.062367027542
002666.SZ,德联集团,16,94519.63476288115,2.972289454737143,16.94291814607639,-6.632421500249401,5907.477172680072
002667.SZ,鞍重股份,11,35685.73782540098,7.705526173050931,37.14256539235683,-17.335733040242165,3244.157984127362
002668.SZ,奥马电器,12,531468.5467559405,9.37252232302197,26.974840266135793,-1.9016682036296653,44289.045562995045
002669.SZ,康达新材,16,-114177.19344299866,2.5522484454691745,22.30446942982152,-14.17754670481251,-7136.074590187416
002670.SZ,国盛金控,16,326089.2043121406,7.306008796919411,29.038963553854092,-0.0053694764271202,20380.575269508787
002671.SZ,龙泉股份,14,261037.6635623405,5.8816807094007375,15.090354402065817,-5.183514396210794,18645.547397310034
002672.SZ,东江环保,18,133933.111398361,2.157919729736275,11.30972369891981,-8.870668358351734,7440.728411020056
002673.SZ,西部证券,17,20129.582341440982,1.1535329142996094,7.272515500391359,-11.611751815231798,1184.0930789082931
002674.SZ,兴业科技,15,317810.49031062133,4.72664854377232,17.679134212332738,-9.791525790865196,21187.36602070809
002675.SZ,东诚药业,14,146517.4243278008,4.794110246128525,15.53694949403068,-11.772624202057088,10465.53030912863
002676.SZ,顺威股份,13,222968.09968200055,5.106229334103327,16.978724305949676,-4.477894458898906,17151.392283230813
002677.SZ,浙江美大,9,-194868.90735821886,-0.5755326299690867,14.638186402291655,-10.510204255848818,-21652.100817579874
002678.SZ,珠江钢琴,19,163677.43291554117,3.1951524300428575,13.559593079533302,-7.155837009849958,8614.601732396904
002679.SZ,福建金森,18,455837.18641956046,6.6712868213760546,14.924286601499578,-3.889727489189725,25324.288134420025
002681.SZ,奋达科技,11,172553.25714732072,4.894642574692156,16.256633415172203,-10.42474721039994,15686.65974066552
002682.SZ,龙洲股份,15,320321.7769991408,8.322680442976925,41.40054345968677,-6.015034339660768,21354.785133276055
002683.SZ,宏大爆破,14,-156777.44908229943,2.3507871553870454,12.07671828265757,-16.83805848918542,-11198.389220164245
002685.SZ,华东重机,13,480206.06587854074,5.978610908699296,22.702073300266058,-5.514247412836185,36938.92814450314
002686.SZ,亿利达,13,266154.11087094113,5.333399974849428,25.038913382074902,-23.900301263688487,20473.393143918547
002687.SZ,乔治白,15,221869.62542538077,5.01290238912142,16.337648490722856,-10.947656182743373,14791.308361692052
002688.SZ,金河生物,19,70289.73834102083,5.899076647837101,21.19417383048837,-16.484078230383588,3699.459912685307
002689.SZ,远大智能,14,165689.8872229808,6.70339350830597,17.6778636525215,-27.411533542835876,11834.991944498628
002690.SZ,美亚光电,14,-452157.2416871986,0.8972667236570981,28.418340374709356,-43.09200111927556,-32296.9458347999
002691.SZ,冀凯股份,16,454226.03738658054,8.654345757272434,25.654382179046763,-4.121923850256192,28389.127336661284
002692.SZ,远程股份,4,85362.5612347202,3.495824984089568,10.702393397897138,-3.239086427338414,21340.64030868005
002693.SZ,双成药业,13,206241.69471678068,5.084775513865245,19.188069853257833,-15.800647767273444,15864.745747444667
002694.SZ,顾地科技,12,3579.7033742406347,2.656359282952256,16.229015539960024,-21.49249800590524,298.3086145200529
002695.SZ,煌上煌,12,-291340.5922283392,0.8536538304631033,13.841138717236134,-15.547415204825906,-24278.382685694934
002696.SZ,百洋股份,17,118322.58419802104,5.234465800578707,21.737303276173176,-7.259467098266182,6960.152011648296
002697.SZ,红旗连锁,13,44954.89195572064,1.644736506764421,10.172230763667036,-7.74650831529928,3458.0686119785105
002698.SZ,博实股份,14,177866.6302094411,5.860082153545873,23.526708784773597,-6.933671641374301,12704.759300674365
002699.SZ,美盛文化,6,34245.340696620464,7.185420617458425,29.2610816273815,-12.584218151743906,5707.556782770077
002700.SZ,新疆浩源,1,-164348.54103329987,-20.561222667453112,-20.561222667453112,-20.561222667453112,-164348.54103329987
002701.SZ,奥瑞金,11,-67668.39831203938,1.1557720601446757,9.332210938404566,-6.084248669774232,-6151.672573821762
002702.SZ,海欣食品,14,-36887.74987841895,2.6743641350132563,11.020426936400964,-9.912931808901105,-2634.839277029925
002703.SZ,浙江世宝,15,381097.58507028065,7.027203526167829,20.56018970947731,-3.196315137248071,25406.505671352043
002705.SZ,新宝股份,10,109049.59524924084,4.851868341097658,18.204161941438457,-8.733040290016305,10904.959524924085
002706.SZ,良信电器,10,-78293.87122931954,1.3465585565155016,21.20938546674921,-20.708655518929735,-7829.387122931954
002707.SZ,众信旅游,18,344019.012915961,6.112579527298562,27.49151815697456,-8.411205648406954,19112.167384220054
002708.SZ,光洋股份,13,314737.39544778084,7.213684586947356,20.50430833801369,-8.305292049062023,24210.568880598526
002709.SZ,天赐材料,12,-8073.064369619067,5.151110064969429,29.857066968125224,-44.89896893025582,-672.7553641349223
002712.SZ,思美传媒,17,354356.8372396813,6.167395952114303,20.37191247411637,-16.738665422999414,20844.51983762831
002713.SZ,东易日盛,13,150089.10132834106,9.21115926695025,45.4424858617848,-28.406679629847776,11545.315486795465
002714.SZ,牧原股份,14,-152314.3246391989,-2.3987211520778593,11.033713884906948,-37.346517858183255,-10879.594617085635
002715.SZ,登云股份,16,343158.1111476015,4.361730943989967,32.8756126486356,-27.424919648845535,21447.381946725094
002716.SZ,金贵银业,9,381414.5897806807,6.843695368677096,12.00931573560357,1.5083841073776327,42379.39886452008
002717.SZ,岭南股份,15,179791.91378784066,2.7184509572175366,10.338808068915492,-11.377953084189937,11986.127585856044
002718.SZ,友邦吊顶,23,704317.128848461,8.2891954838409,35.626231896473,-0.6762091578758181,30622.483862976565
002719.SZ,麦趣尔,11,296176.2967740604,8.077234685647888,14.25294539325766,-5.984593751153962,26925.117888550947
002721.SZ,金一文化,12,606712.0125340808,10.84637330090368,25.81750278192508,0.9280735758211524,50559.33437784007
002722.SZ,金轮股份,17,460009.749614941,6.711616479982112,17.275966276347784,-2.876565708300599,27059.397036173003
002723.SZ,金莱特,13,176724.81552582068,9.49047976908659,18.409618985572564,-17.175029613017916,13594.216578909283
002724.SZ,海洋王,13,-70002.21214097954,1.447150843858867,16.151136848684793,-15.53571596241505,-5384.785549306118
002725.SZ,跃岭股份,16,228555.25738434098,6.072748038766269,38.74333018960613,-12.807187421540087,14284.703586521311
002726.SZ,龙大肉食,13,-2360.299645438936,2.492067946430219,15.3996180154621,-7.562664301607155,-181.56151118761045
002727.SZ,一心堂,15,-144300.57373691894,2.909316809170511,19.7413650739568,-24.845985773350492,-9620.038249127929
002728.SZ,特一药业,11,-384018.8115934797,-1.691100142521872,9.856930935660086,-43.71696268829757,-34910.8010539527
002729.SZ,好利来,13,122341.54427820041,4.2359702551274525,18.657475772206293,-11.585817202478053,9410.888021400031
002730.SZ,电光科技,14,411245.26372620126,6.605740651583559,23.087003024272867,-8.430565517600677,29374.66169472866
002731.SZ,萃华珠宝,19,427329.6644898006,8.729765210263684,20.59443852699149,-1.696412246988528,22491.034973147398
002732.SZ,燕塘乳业,14,28737.017821800953,3.2446520166327315,17.793836919057338,-13.751651976182169,2052.6441301286395
002733.SZ,雄韬股份,13,305588.27655468043,6.514538604114268,24.06223233929755,-8.750487697686754,23506.790504206187
002734.SZ,利民股份,16,11188.24546032105,3.3018938999011627,20.503506959236287,-16.62821408452381,699.2653412700656
002735.SZ,王子新材,12,-64550.527871759405,2.8956930243565977,25.662733712748977,-27.41820908547085,-5379.21065597995
002736.SZ,国信证券,15,128250.34087176027,2.9713671676725126,10.439110193428297,-4.882750490923873,8550.022724784018
002739.SZ,万达电影,16,202846.84674876125,6.357667488008624,19.10232444504329,-26.32813089937109,12677.927921797578
002740.SZ,爱迪尔,8,124885.59863580036,4.122165562348771,10.924408374416798,-7.215485086664934,15610.699829475045
002741.SZ,光华科技,11,273278.4676720208,5.171631431981045,11.540344699209877,-6.365355138468848,24843.4970610928
002742.SZ,三圣股份,10,39297.52761102075,6.183668079777326,18.167298692539138,-17.52547575318952,3929.752761102075
002743.SZ,富煌钢构,13,-62706.830057999236,1.2017143985426144,8.17239035774701,-23.404529178669986,-4823.602312153787
002745.SZ,木林森,14,164703.76373340015,4.614680993862093,19.101439573909147,-33.97725362051281,11764.554552385725
002746.SZ,仙坛股份,19,149731.01681544093,4.4661468456427045,18.244925938369345,-15.037521777041771,7880.579832391628
002747.SZ,埃斯顿,13,-113427.81104471942,3.841664714627086,22.540775761938264,-18.133180537539076,-8725.216234209187
002748.SZ,世龙实业,15,195604.8574392007,4.350643519223155,21.25418525748969,-22.520077213205557,13040.323829280047
002749.SZ,国光股份,15,350239.9028644802,7.332026415091167,34.25972809840381,-4.3567094250866605,23349.326857632015
002750.SZ,龙津药业,15,59079.94968978077,1.5302656649015773,38.900621348988416,-59.01625029580706,3938.6633126520514
002751.SZ,易尚展示,7,-470346.82949753973,-7.668047721708733,9.256045008463666,-47.9499386196449,-67192.40421393425
002752.SZ,昇兴股份,13,112156.36700688058,3.810751630389743,20.79275267428976,-8.109419234871545,8627.41284668312
002753.SZ,永东股份,15,239563.40789592097,3.738781004194476,14.345543561246476,-7.052286246641199,15970.893859728065
002755.SZ,奥赛康,16,118431.39211974107,4.743480424770218,23.253553641323183,-20.46163381981288,7401.962007483817
002756.SZ,永兴材料,14,119701.4326205408,4.655514682893141,29.204350777045818,-11.559547592724542,8550.102330038628
002757.SZ,南兴股份,15,310844.188083061,7.8838220120444085,22.693602105336215,-14.66089863920749,20722.94587220407
002758.SZ,华通医药,18,211801.25474550098,4.980822056052685,12.992879385052596,-9.543684479996866,11766.736374750055
002759.SZ,天际股份,12,-253680.74044163869,2.0569807513302165,26.802976590383675,-15.354606379808814,-21140.06170346989
002760.SZ,凤形股份,14,208872.01318842094,4.155117079217859,14.796759341377374,-12.413914438607128,14919.42951345864
002761.SZ,多喜爱,13,-45954.070295759244,1.7283938616224286,18.48965398497145,-8.72783716179354,-3534.9284842891725
002762.SZ,金发拉比,13,369192.1029121806,6.511750150197594,22.217142208424047,-7.237911463498079,28399.3925317062
002763.SZ,汇洁股份,18,401717.79536940105,5.5430422454838215,24.826644521018668,-3.0518806475715667,22317.65529830006
002765.SZ,蓝黛传动,11,74140.08338340095,5.720587423480726,24.818835506074972,-18.08293279006188,6740.007580309178
002766.SZ,索菱股份,9,353043.2986255804,11.684841859674505,25.996964814625713,-0.5134536547199069,39227.03318062004
002767.SZ,先锋电子,15,485657.5641022811,8.33415418617661,29.64155900936704,-6.453872241310381,32377.170940152075
002768.SZ,国恩股份,15,71262.87457824149,3.423019322655663,17.88064837502622,-8.424756668336082,4750.858305216099
002769.SZ,普路通,12,101293.70651046044,8.99857299892656,39.71191910419819,-16.234226997943104,8441.142209205036
002770.SZ,科迪乳业,1,35952.26003388004,17.980114503537305,17.980114503537305,17.980114503537305,35952.26003388004
002771.SZ,真视通,13,269481.4119662412,7.617529491648413,34.41745811874738,-2.835935147295101,20729.339382018552
002772.SZ,众兴菌业,16,313282.3230552613,5.858112422663523,14.744382153483834,-7.843136504846463,19580.14519095383
002773.SZ,康弘药业,17,385881.051171781,5.758235316265298,17.225438693631983,-13.343386355220902,22698.885363045938
002774.SZ,快意电梯,15,327963.57023934065,6.341910789324857,17.360072035525633,-7.778164537369189,21864.238015956045
002775.SZ,文科园林,15,150004.418731381,4.053834797830305,27.03814470343815,-13.567843637923744,10000.294582092067
002776.SZ,柏堡龙,4,39609.983483100106,8.004243632375298,34.525532951842116,-9.241063173900022,9902.495870775027
002777.SZ,久远银海,12,-265738.43557781994,-3.2527541494640513,13.422808745976718,-31.121884603626736,-22144.869631484995
002778.SZ,高科石化,15,226650.73449222097,4.840431105906128,16.825049704427627,-11.923825457418255,15110.048966148064
002779.SZ,中坚科技,12,363459.38305932085,8.26936740667263,36.057425477613315,-9.252482706791511,30288.281921610072
002780.SZ,三夫户外,17,568312.3924147805,10.038775358777814,52.15597710437541,-6.193013457124206,33430.1407302812
