ts_code,signal_date,sector_pit,sector_available,latest_report_period,latest_ann_date,financial_age_days,revenue_ttm,netprofit_ttm,ocf_ttm,revenue_yoy_pct,netprofit_yoy_pct,roe,gross_margin,debt_to_asset,current_ratio,ocf_to_netprofit,loss_flag,negative_ocf_flag,profit_decline_flag,revenue_decline_flag,forecast_type,express_available_flag
000921.SZ,2020-02-28,家用电器,1,20190930,20191029,122.0,34221280213.1,1579522533.3600001,1694874044.3899999,-6.242340689579839,17.618543114501307,17.2579,20.4113,64.8021,1.2166,1.0730293545003255,0.0,0.0,0.0,1.0,预增,0
300772.SZ,2020-02-28,电力设备,1,20190930,20191028,123.0,4528442696.909999,212303721.39,1348121955.72,81.5840444777024,-150.43103978593098,2.5621,15.0335,85.2288,0.9728,6.349968558692913,0.0,0.0,1.0,0.0,续盈,0
603896.SH,2020-02-28,医药生物,1,20190930,20191030,121.0,530803430.12000006,104659725.02,191171033.54999995,5.966369561396245,-4.988577655264348,5.5394,84.1685,13.4045,3.6805,1.8265959853560483,0.0,0.0,1.0,0.0,,0
688366.SH,2020-02-28,,0,20190930,20191029,122.0,1614553972.31,386535907.96,336342988.40999997,5.153507279309966,-10.035553294071065,6.7798,77.396,10.6726,7.7133,0.8701468129703641,0.0,0.0,1.0,0.0,,0
002900.SZ,2020-02-28,医药生物,1,20190930,20191024,127.0,2228053149.4199996,174834438.48000005,310702285.19,3.5248188767975863,-17.04581075476368,8.0186,78.4581,31.9486,2.2776,1.7771229049106498,0.0,0.0,1.0,0.0,略增,0
601169.SH,2020-02-28,银行,1,20190930,20191030,121.0,62491000000.0,21460000000.0,65305000000.0,17.031884621932527,8.768869910386723,9.1345,,92.3392,,3.043103448275862,0.0,0.0,0.0,0.0,,0
300409.SZ,2020-02-28,基础化工,1,20190930,20191029,122.0,3372362614.31,-4943684.49000001,1022579422.5500002,-6.566519801111104,-105.96368076561245,-0.5347,19.0573,46.9906,1.5183,-206.84560768763748,1.0,0.0,1.0,1.0,预减,0
002524.SZ,2020-02-28,医药生物,1,20190930,20191023,128.0,1452234241.4700003,56463401.830000006,210764557.15,38.83428227855781,-1218.7082020005485,13.7957,38.7086,42.1571,0.955,3.7327640616583797,0.0,0.0,1.0,0.0,扭亏,0
000423.SZ,2020-02-28,医药生物,1,20190930,20191031,120.0,5784105146.150001,1068688160.1700001,1101337551.9299998,-35.44958696438986,-82.94809142749286,1.9052,54.8672,14.1467,5.3996,1.0305509062202074,0.0,0.0,1.0,1.0,首亏,0
002953.SZ,2020-02-28,电力设备,1,20190930,20191025,126.0,1498098854.8200002,110198363.98999998,-32016610.370000005,-4.69680429952909,-5.918282612447334,12.2168,18.1444,22.4358,3.8649,-0.2905361677865324,0.0,1.0,1.0,1.0,略增,0
600961.SH,2020-02-28,有色金属,1,20190930,20191025,126.0,10978248265.560001,-55875009.82999992,637204488.47,-22.639494431157036,-100.2919363258506,8.6876,4.0962,91.7599,0.8483,-11.404105169890775,1.0,0.0,1.0,1.0,扭亏,0
600681.SH,2020-02-28,公用事业,1,20190930,20191030,121.0,5298819760.170001,943660671.0799999,1276130448.06,17.671218631078855,-8.71382471729496,14.671,30.0998,46.7669,1.2457,1.3523192045287797,0.0,0.0,1.0,0.0,预增,0
002353.SZ,2020-02-28,机械设备,1,20190930,20191025,126.0,5930339747.209999,1157430024.4099998,-756903350.2500001,45.87528183133747,149.46206851610145,10.2288,36.4208,33.6312,2.462,-0.6539517156865113,0.0,1.0,0.0,0.0,预增,0
600332.SH,2020-02-28,医药生物,1,20190930,20191029,122.0,62420386537.99001,3161207697.4,2883617734.8999996,67.56817169515874,-8.134589653452618,13.7845,21.7236,52.2834,1.6173,0.9121886351446284,0.0,0.0,1.0,0.0,预增,0
000963.SZ,2020-02-28,医药生物,1,20190930,20191030,121.0,35086785605.8,2671262018.8,1537108024.87,19.062751825761982,22.33359357388578,20.492,32.3393,45.8047,1.5336,0.5754239060234565,0.0,0.0,0.0,0.0,,0
600285.SH,2020-02-28,医药生物,1,20190930,20191030,121.0,2149311274.95,292306083.91,478824928.9300001,6.031874178709806,23.048740638065503,12.1782,77.4667,35.4277,1.6122,1.638094296653191,0.0,0.0,0.0,0.0,,0
000700.SZ,2020-02-28,汽车,1,20190930,20191029,122.0,5300156178.479999,92623663.23,75389660.47999999,9.294867886448777,1049.3680612628027,3.8315,18.51,70.1245,0.855,0.8139352067386375,0.0,0.0,0.0,0.0,预增,0
600153.SH,2020-02-28,交通运输,1,20190930,20191031,120.0,307476072316.69,4779236551.87,8741800017.0,14.78433559393828,6.241361485327523,6.5725,4.6308,81.8648,1.4692,1.829120597426705,0.0,0.0,0.0,0.0,,0
002552.SZ,2020-02-28,机械设备,1,20190930,20191022,129.0,342503048.4599999,59512299.61,33656781.51,14.474488968910372,122.35972469496481,8.8276,16.0399,9.3439,5.9464,0.5655432865233218,0.0,0.0,0.0,0.0,预增,0
601228.SH,2020-02-28,交通运输,1,20190930,20191031,120.0,9584209705.57,737787092.46,4431841866.15,13.960329801577508,2.6587035918685498,5.7402,23.4333,43.6083,1.0402,6.006938738075411,0.0,0.0,0.0,0.0,,0
688368.SH,2020-02-28,,0,20190930,20191029,122.0,806974373.0899998,83619568.09,72619887.48,7.040431823792392,3.420209832765342,24.1058,23.1525,41.3332,2.4701,0.8684556634140826,0.0,0.0,0.0,0.0,略增,0
300562.SZ,2020-02-28,医药生物,1,20190930,20191026,125.0,858284285.6499999,31562511.439999998,-12944659.25,15.613216193229595,43.017385534007424,4.6204,24.1307,40.4014,1.6067,-0.41012766916877513,0.0,1.0,0.0,0.0,预增,0
002422.SZ,2020-02-28,医药生物,1,20190930,20191031,120.0,17077951301.0,1103835915.0,3156013400.0,5.936670143092804,-10.661581353781092,6.9891,60.5982,54.5099,1.0762,2.8591327362273766,0.0,0.0,1.0,0.0,略减,0
601939.SH,2020-02-28,银行,1,20190930,20191031,120.0,698479000000.0,265891000000.0,48904000000.0,7.9168558155533475,5.247818857772724,10.959,,91.2187,,0.1839249918199563,0.0,0.0,0.0,0.0,,0
600566.SH,2020-02-28,医药生物,1,20190930,20191026,125.0,7050210419.640001,1684657592.17,1934598674.2,-2.849850339465032,-0.24493785978647598,23.1905,84.4526,31.4147,2.4626,1.148363135150836,0.0,0.0,1.0,1.0,,0
603587.SH,2020-02-28,纺织服饰,1,20190930,20191030,121.0,2334305642.87,604033882.4,765382550.63,15.900830376195563,6.65468610289357,15.3467,75.4743,14.2432,5.9475,1.2671185722047833,0.0,0.0,0.0,0.0,略增,0
603676.SH,2020-02-28,医药生物,1,20190930,20191025,126.0,817418358.3900001,53440701.56,-22918256.5,14.907239721314735,-31.051795002787298,4.8885,45.9837,32.888,2.184,-0.4288539602023892,0.0,1.0,1.0,0.0,,0
601607.SH,2020-02-28,医药生物,1,20190930,20191031,120.0,182099810697.3,3908151333.38,4334286084.16,19.570666571331707,0.8033620769726468,8.5037,13.9925,64.0449,1.3284,1.1090374231776365,0.0,0.0,0.0,0.0,,0
600315.SH,2020-02-28,美容护理,1,20191231,20200220,8.0,7596951822.91,557091142.46,748756914.22,6.430482343425625,3.092480317629187,9.209,61.8794,43.6129,2.0515,1.3440474226778105,0.0,0.0,0.0,0.0,预增,0
002064.SZ,2020-02-28,基础化工,1,20190930,20191031,120.0,4354383933.449999,443482975.17999995,1033064187.5900002,-2.4193071840639457,-0.48449173787257216,9.0295,22.8584,35.0987,1.314,2.329433699615419,0.0,0.0,1.0,1.0,预增,0
000089.SZ,2020-02-28,交通运输,1,20190930,20191025,126.0,3745831738.2599993,571940285.75,1015230929.8799999,5.504655470536601,-16.675789527760543,4.0702,26.2591,14.2969,1.7347,1.7750645568683827,0.0,0.0,1.0,0.0,,0
300357.SZ,2020-02-28,医药生物,1,20190930,20191022,129.0,615050275.27,290127249.84,231621052.82,29.636363247109877,30.23319158073816,22.5326,96.5096,5.2509,16.8537,0.7983429786334613,0.0,0.0,0.0,0.0,略增,0
601919.SH,2020-02-28,交通运输,1,20190930,20191031,120.0,150316749160.42,2483714337.28,18658734681.190002,35.903075601009824,145.3406305168965,7.8832,10.9272,75.5837,0.9584,7.512431844969666,0.0,0.0,0.0,0.0,预增,0
300434.SZ,2020-02-28,医药生物,1,20190930,20191025,126.0,969781448.6600001,150404375.98,136272989.55999997,-0.15304110607690102,1.8902203419663977,2.5333,62.3679,11.8412,2.7699,0.9060440474027223,0.0,0.0,0.0,1.0,续盈,0
600167.SH,2020-02-28,公用事业,1,20190930,20191031,120.0,3473425198.3399997,1597239776.77,1338295273.9699998,29.200392376963524,43.981649203488125,14.2991,50.5258,35.5654,2.8178,0.8378800061418156,0.0,0.0,0.0,0.0,,0
000681.SZ,2020-02-28,传媒,1,20190930,20191030,121.0,872164303.89,315930108.72,215143944.62000003,-16.49594263568852,-2.3999163207598206,7.1925,64.7661,26.7836,1.1997,0.6809858847947793,0.0,0.0,1.0,1.0,,0
603318.SH,2020-02-28,机械设备,1,20190930,20191031,120.0,349483898.98,-72549126.07,97489364.74999999,-22.113114997946248,-717.9147281029263,-6.6866,9.9102,44.2806,1.712,-1.343770353014812,1.0,0.0,1.0,1.0,首亏,0
002038.SZ,2020-02-28,医药生物,1,20190930,20191028,123.0,2192276010.7599998,542539677.8800001,570230519.97,1.599221464786016,-5.434666462748783,10.8361,80.5729,8.5528,7.2153,1.0510392939336772,0.0,0.0,1.0,0.0,略增,0
002304.SZ,2020-02-28,食品饮料,1,20190930,20191030,121.0,24291873656.660004,8222767163.150001,4901660875.340001,0.6299427635801713,1.5283579246216705,20.4417,71.6702,21.6794,3.2084,0.5961084362581245,0.0,0.0,0.0,0.0,略增,0
300009.SZ,2020-02-28,医药生物,1,20190930,20191025,126.0,1606540340.9300003,288520453.74,257424403.56000003,14.242260145076436,10.946123984503231,10.969,79.8179,12.2065,4.8157,0.8922223718391135,0.0,0.0,0.0,0.0,预减,0
002174.SZ,2020-03-02,传媒,1,20190930,20191023,131.0,3600484557.2999997,1031591390.42,316112520.01000005,0.7331657819539261,3.2915138743612404,14.1384,53.9033,42.0315,2.0337,0.3064319099069823,0.0,0.0,0.0,0.0,预增,0
688012.SH,2020-03-02,,0,20190930,20191029,125.0,1880801722.8799996,198755141.01,439886068.09000003,24.74501624979839,399.13559839105,4.6458,38.8884,23.924,3.7673,2.213205987300062,0.0,0.0,0.0,0.0,预增,0
002812.SZ,2020-03-02,基础化工,1,20190930,20191023,131.0,2942034359.06,827560107.77,663033809.97,29.87599507492962,95.80299621629258,15.5299,44.863,56.3011,1.2009,0.8011911204331202,0.0,0.0,0.0,0.0,预增,0
002635.SZ,2020-03-02,电子,1,20190930,20191030,124.0,3237555400.08,452184170.7,704999858.31,-12.646705773018152,-22.36664290159315,4.8561,27.4925,18.261,2.0438,1.5590989335576049,0.0,0.0,1.0,1.0,首亏,0
300718.SZ,2020-03-02,机械设备,1,20190930,20191029,125.0,607733264.73,131291692.05000003,191752412.13,-10.931530381010246,-15.355699490742003,7.7852,35.9303,8.0688,9.6441,1.460506823668436,0.0,0.0,1.0,1.0,略减,0
600530.SH,2020-03-03,医药生物,1,20190930,20191029,126.0,301861367.78999996,-495957942.51,82775345.32,27.246258751511967,12.157153315213097,9.7555,54.9769,39.8158,0.7706,-0.16689992885501778,1.0,0.0,0.0,0.0,续亏,0
300418.SZ,2020-03-03,传媒,1,20190930,20191028,127.0,3606376411.4900002,1211701647.38,1229547179.8500001,1.0939874283600215,27.796421030371587,19.7094,79.4328,56.182,0.979,1.0147276621341454,0.0,0.0,0.0,0.0,预增,0
300315.SZ,2020-03-04,传媒,1,20190930,20191029,127.0,1590223489.06,-3321328657.53,422834234.79999995,-24.026808744353023,-33.193699910063266,6.409,58.2092,9.172,3.7674,-0.1273087605592313,1.0,0.0,1.0,1.0,扭亏,0
002261.SZ,2020-03-04,传媒,1,20190930,20191012,144.0,1245797004.5700002,-1353078122.68,112467071.91,7.5514511007947815,25.502944251066783,2.4982,50.3653,18.4261,3.5249,-0.08311942231926708,1.0,0.0,0.0,0.0,扭亏,0
603377.SH,2020-03-04,汽车,1,20190930,20191018,138.0,1098533396.52,223301930.02000004,-411628508.09,5.895463874596141,0.017083425237585104,11.061,52.9952,50.6258,0.856,-1.8433719227287129,0.0,1.0,0.0,0.0,,0
002597.SZ,2020-03-09,基础化工,1,20191231,20200306,3.0,3971856106.18,808761301.8,905749049.78,-3.8942234561446742,-11.279088200864706,19.2517,31.2844,27.1114,3.557,1.1199213510391033,0.0,0.0,1.0,1.0,略减,0
688369.SH,2020-03-09,,0,20190930,20191030,131.0,656085546.76,94919181.38999999,69295441.24,25.664654682352484,189.35570186772787,10.2009,77.8502,48.2947,1.849,0.730046764260237,0.0,0.0,0.0,0.0,预增,0
300559.SZ,2020-03-09,计算机,1,20190930,20191029,132.0,548562567.62,201980780.86,228732539.4,64.93410441968423,101.20290360095522,18.5731,54.4525,18.6526,4.2423,1.1324470497940227,0.0,0.0,0.0,0.0,预增,0
300771.SZ,2020-03-09,计算机,1,20190930,20191029,132.0,987402217.2599999,266868796.75000003,84073718.35,14.0459994183461,33.2057229102642,20.7025,48.06,14.0515,6.7584,0.3150376491139929,0.0,0.0,0.0,0.0,略增,0
300393.SZ,2020-03-09,电力设备,1,20190930,20191028,133.0,3367579833.8300004,213526722.7,-186090443.22,37.04288184804767,62.78030164924972,8.5416,29.8264,62.8704,1.4436,-0.8715089187288876,0.0,1.0,0.0,0.0,预增,0
002624.SZ,2020-03-09,传媒,1,20190930,20191028,133.0,8332856909.09,1864226564.96,1170239410.0700002,5.425118759155323,12.002840448932005,16.4157,65.6819,40.1391,2.5651,0.6277345426064721,0.0,0.0,0.0,0.0,略减,0
600346.SH,2020-03-09,基础化工,1,20190930,20191024,137.0,92564538641.37,6487260500.82,25074931854.13,74.14135470847296,86.64299382105656,22.7732,17.9827,80.7356,0.589,3.8652574304608995,0.0,0.0,0.0,0.0,预增,0
601012.SH,2020-03-09,电力设备,1,20190930,20191031,130.0,30009713059.680004,4351068199.56,4126556465.1499996,54.67891763670028,106.02739825228689,16.4957,27.6269,51.3361,1.6092,0.9484007778980104,0.0,0.0,0.0,0.0,预增,0
600733.SH,2020-03-09,汽车,1,20190930,20191030,131.0,24134365289.94,-247065547.14000002,-5488853202.849998,78.63776069391228,-303.54633314105774,-1.6207,5.0356,70.7166,1.5151,22.216182168611848,1.0,1.0,1.0,0.0,首亏,0
600201.SH,2020-03-09,农林牧渔,1,20190930,20191019,142.0,1312432471.3400004,321874280.6300001,359969211.86999995,-40.79376953308403,-63.51963041371525,5.0583,62.8299,11.0133,6.8188,1.1183534489473255,0.0,0.0,1.0,1.0,预减,0
600699.SH,2020-03-09,汽车,1,20190930,20191029,132.0,62566163319.04001,962619225.7699997,3551143351.0799994,16.197458826000567,-33.59925503197512,5.4993,17.0037,67.3713,1.3304,3.6890426203979434,0.0,0.0,1.0,0.0,预增,0
002439.SZ,2020-03-09,计算机,1,20190930,20191025,136.0,2802624743.3499994,547743355.4799999,432791404.8,21.566240533873504,-17.928891586778906,2.6382,63.3332,34.8238,3.568,0.7901353808678064,0.0,0.0,1.0,0.0,首亏,0
600176.SH,2020-03-09,基础化工,1,20190930,20191023,138.0,10141438844.04,2010260202.3199997,3042917575.6099997,1.4288970692446945,-19.018581502867406,10.5541,39.9111,53.9439,0.6973,1.5136933876013818,0.0,0.0,1.0,0.0,略增,0
603516.SH,2020-03-09,计算机,1,20190930,20191026,135.0,356941609.7900001,113017262.66,-13620129.73,40.84122398314391,40.83097757228056,12.33,67.0291,10.7476,6.2085,-0.12051371099806817,0.0,1.0,0.0,0.0,略增,0
603960.SH,2020-03-09,机械设备,1,20190930,20191030,131.0,777368961.97,92748559.33000001,71805356.81,52.915397990953416,65.03843867913808,13.5411,29.1031,30.3745,2.0092,0.7741937700025727,0.0,0.0,0.0,0.0,预增,0
300282.SZ,2020-03-09,传媒,1,20190930,20191029,132.0,782456614.93,97172823.93,-3537547.719999999,-1.9752237904624326,-19.51862096691661,2.7347,31.1418,18.3795,3.3555,-0.03640470222979552,0.0,1.0,1.0,1.0,预减,0
300799.SZ,2020-03-09,计算机,1,20190930,20191028,133.0,181653600.41,72432275.44,-20120482.75,101.10493165653315,52.43808019442844,10.1702,77.8332,23.8824,3.4629,-0.27778338631190735,0.0,1.0,0.0,0.0,略增,0
300303.SZ,2020-03-09,电子,1,20190930,20191026,135.0,2472649974.41,277394848.72,295859746.09,7.411961712697068,85.95934775613952,12.5585,27.6833,46.204,1.4868,1.0665653938968356,0.0,0.0,0.0,0.0,预增,0
300451.SZ,2020-03-09,计算机,1,20190930,20191022,139.0,1432910089.3000002,285917185.12,106679365.00000003,17.828191319432673,65.49091150466214,7.6889,52.1175,20.1986,1.9458,0.37311281221248205,0.0,0.0,0.0,0.0,预增,0
300687.SZ,2020-03-09,计算机,1,20190930,20191029,132.0,1056356587.7899997,96847283.21000001,123008130.07,23.955944259847463,-24.380895175234528,6.1555,25.5344,23.4292,3.4674,1.270124736522281,0.0,0.0,1.0,0.0,略减,0
603727.SH,2020-03-09,石油石化,1,20190930,20191026,135.0,979336489.46,59895192.68,-96407536.50999999,315.2821615216976,-178.71383783981523,0.9832,10.8337,22.0124,2.7729,-1.6096039130397868,0.0,1.0,1.0,0.0,预增,0
002354.SZ,2020-03-09,传媒,1,20190930,20191031,130.0,1768164198.36,-7808083627.48,281710696.58000004,-44.45787505882331,-261.61439980001626,-22.5154,55.2762,74.9131,0.5339,-0.03607936467131821,1.0,0.0,1.0,1.0,续亏,0
601225.SH,2020-03-09,煤炭,1,20190930,20191031,130.0,66847195298.5,11212204469.839998,22513397276.260002,23.396946243058437,2.474862917652376,16.9696,43.717,38.8994,1.3138,2.007936738651117,0.0,0.0,0.0,0.0,预增,0
601997.SH,2020-03-09,银行,1,20190930,20191029,132.0,14340848000.0,5710123000.0,7879383000.0,18.582486522315065,15.343104313214173,11.8686,,92.9493,,1.379897245646022,0.0,0.0,0.0,0.0,,0
300207.SZ,2020-03-09,电子,1,20190930,20191030,131.0,24971977831.059998,774337083.0699999,1258159884.9099998,35.35621783144411,16.9855242371858,9.2336,15.4565,73.6157,0.9384,1.6248219443679446,0.0,0.0,0.0,0.0,略增,0
000155.SZ,2020-03-09,公用事业,1,20190930,20191022,139.0,2676424193.7900004,540026804.86,710555205.95,-55.00608676812397,-1543.201680873607,6.5835,31.8755,42.1428,3.8112,1.315777660581513,0.0,0.0,1.0,1.0,扭亏,0
688116.SH,2020-03-09,,0,20190930,20191030,131.0,392721100.69,112917060.26,81674743.85,27.63316524261594,99.25209757277251,8.2906,48.6043,11.4048,9.5187,0.7233162434616857,0.0,0.0,0.0,0.0,预增,0
300433.SZ,2020-03-09,电子,1,20190930,20191022,139.0,29319533845.609997,680745275.84,5817290194.41,8.434851619341499,4.107700031720318,6.3167,23.5678,61.6171,0.8079,8.545472735351417,0.0,0.0,0.0,0.0,预增,0
600177.SH,2020-03-09,房地产,1,20190930,20191031,130.0,11771557520.11,4412778463.059999,1677919662.9699998,45.14231205176111,31.431737512245483,11.1601,59.6179,65.5833,1.0742,0.38024108325765854,0.0,0.0,0.0,0.0,预增,0
688023.SH,2020-03-09,,0,20190930,20191104,126.0,787424701.1200001,89707234.24,92476050.82000001,51.822926425670104,-23.616473561558927,-8.5407,68.31,47.6116,1.9753,1.030865031158941,0.0,0.0,1.0,0.0,续亏,0
002850.SZ,2020-03-09,电子,1,20190930,20191030,131.0,2354728868.7,185071644.32999998,273618475.30999994,26.34004123441771,234.74333368647459,6.2434,25.6849,31.6515,1.3784,1.4784462325417755,0.0,0.0,0.0,0.0,预增,0
000429.SZ,2020-03-09,交通运输,1,20190930,20191031,130.0,3112564521.5400004,1564453497.4999998,2116502483.7199998,-4.446830445443828,-9.225124754973024,11.5537,62.2829,41.1514,2.0623,1.3528701793323838,0.0,0.0,1.0,1.0,预增,0
300338.SZ,2020-03-09,传媒,1,20190930,20191029,132.0,1680957296.25,43605890.30000001,310501485.76,23.15613845103719,-53.95465104836064,2.165,75.7541,24.7277,1.3809,7.12063172254506,0.0,0.0,1.0,0.0,首亏,0
603203.SH,2020-03-09,机械设备,1,20190930,20191031,130.0,452699411.81,169543853.5,190948899.58999997,6.401120993592713,11.065809712734431,13.8728,54.4242,16.3085,5.7275,1.1262507938101098,0.0,0.0,0.0,0.0,,0
300012.SZ,2020-03-09,综合,1,20190930,20191029,132.0,3051343956.9399996,468750234.46,699046856.4399999,20.21282102954032,123.0914306447906,12.5431,51.048,21.2153,2.4422,1.4912992144853037,0.0,0.0,0.0,0.0,预增,0
002315.SZ,2020-03-09,传媒,1,20191231,20200208,30.0,978005673.25,150917649.09,152302276.2,11.748841540075894,168.0329532326378,7.9903,76.0911,30.9468,1.9713,1.0091747195795122,0.0,0.0,0.0,0.0,预增,0
002008.SZ,2020-03-09,电子,1,20190930,20191024,137.0,9317073883.310001,662139402.56,2584926808.7000003,-19.78271353495009,-63.77101812414332,7.0382,33.7174,49.6102,1.7626,3.90390120072301,0.0,0.0,1.0,1.0,预减,0
600529.SH,2020-03-09,医药生物,1,20190930,20191022,139.0,2820769482.61,436955359.99,545832256.0900002,12.294711644625966,30.009063633062393,9.3817,37.0858,26.4525,2.2885,1.2491716684800294,0.0,0.0,0.0,0.0,,0
300496.SZ,2020-03-09,计算机,1,20191231,20200227,11.0,1826858644.65,237638168.45,142211596.88,24.735690281487855,44.632974437997696,13.939,42.6285,30.4067,1.929,0.5984375229264649,0.0,0.0,0.0,0.0,略增,0
300300.SZ,2020-03-09,计算机,1,20190930,20191030,131.0,492665756.93,118901655.22,-77860301.24000001,-8.99375370609291,-3.946035803043413,5.4377,14.5388,28.9007,1.2829,-0.6548294142410174,0.0,1.0,1.0,1.0,预减,0
688299.SH,2020-03-09,,0,20190930,20191105,125.0,884228470.3299999,135375316.99,200993893.59,44.076719743037195,90.93495593950598,14.7693,31.6602,48.0766,1.3238,1.4847159590019439,0.0,0.0,0.0,0.0,预增,0
603496.SH,2020-03-09,计算机,1,20190930,20191030,131.0,426977920.14,93953525.5,17195784.119999997,-1.3103927911892743,-13.566724833093035,9.1328,58.8135,17.367,4.8464,0.18302436261425867,0.0,0.0,1.0,1.0,,0
002579.SZ,2020-03-09,电子,1,20190930,20191024,137.0,2029496604.0300002,130274024.80000001,266268615.42,21.913005413050858,82.31367390846071,10.2145,23.0204,56.2027,0.955,2.043911791539275,0.0,0.0,0.0,0.0,预增,0
300751.SZ,2020-03-09,机械设备,1,20190930,20191026,135.0,1229338629.3200002,213790156.07999998,-170729671.69,76.05693150659162,30.464127275485176,15.1111,31.8327,64.1156,1.491,-0.7985852801665629,0.0,1.0,0.0,0.0,预增,0
300465.SZ,2020-03-09,计算机,1,20190930,20191025,136.0,1636983510.2900004,136454198.49,86097864.27,4.388418852001008,128.78794582312608,4.6904,23.7533,45.3032,1.5913,0.6309652998790627,0.0,0.0,0.0,0.0,略增,0
002555.SZ,2020-03-09,传媒,1,20190930,20191031,130.0,11657747487.550003,1345991176.8700004,2463216004.38,72.7227241381356,27.700433575842,24.9033,86.4344,31.8173,1.9663,1.8300387452078406,0.0,0.0,0.0,0.0,预增,0
002666.SZ,2020-03-09,基础化工,1,20190930,20191030,131.0,3770205091.5399995,173488109.16000003,156202956.63,1.5474785736045993,30.146025202644932,4.2155,14.8934,24.0869,2.8704,0.9003669322716594,0.0,0.0,0.0,0.0,预增,0
600673.SH,2020-03-09,医药生物,1,20190930,20191030,131.0,13709347158.16,1049354271.5000001,1340560960.3999999,23.65128558770577,-4.920364991017145,11.6921,46.2917,62.3205,1.2103,1.2775103669075785,0.0,0.0,1.0,0.0,预增,0
