date,ts_code,name,event_type,shares_before,shares_change,shares_after,cash_before,cash_change,cash_after,price,fee,reason
2021-12-07,000651.SZ,,SELL,11100,-11100,0,219727.5,404456.37,624183.87,36.48348,510.26,TAKE_PROFIT_DYN
2021-12-07,ETF,ETF,ETF_BUY,0,0,0,624183.87,-619155.73,5028.14,2.783,154.75,rebalance
2021-12-17,ETF,ETF,ETF_SELL,0,0,0,5028.14,198840.79,203868.92,2.832,49.72,ensure_cash
2021-12-17,002594.SZ,,BUY,0,700,700,203868.92,-199050.54,4818.38,284.284,51.74,initial entry
2021-12-21,ETF,ETF,ETF_SELL,0,0,0,4818.38,199095.07,203913.45,2.761,49.79,ensure_cash
2021-12-21,002594.SZ,,BUY_ADD,700,700,1400,203913.45,-189588.63,14324.82,270.77049999999997,49.28,level 2
2021-12-21,ETF,ETF,ETF_SELL,0,0,0,14324.82,189167.89,203492.72,2.761,47.3,ensure_cash
2021-12-21,300750.SZ,,BUY,0,300,300,203492.72,-182029.12,21463.6,606.6059999999999,47.32,initial entry
2021-12-21,ETF,ETF,ETF_BUY,0,0,0,21463.6,-16405.68,5057.92,2.777,5.0,rebalance
2021-12-27,ETF,ETF,ETF_SELL,0,0,0,5057.92,198756.59,203814.51,2.847,49.7,ensure_cash
2021-12-27,300750.SZ,,BUY_ADD,300,300,600,203814.51,-172477.09,31337.42,574.7742,44.83,level 2
2021-12-27,ETF,ETF,ETF_BUY,0,0,0,31337.42,-26261.99,5075.42,2.851,6.56,rebalance
2022-02-07,ETF,ETF,ETF_SELL,0,0,0,5075.42,198771.27,203846.7,2.675,49.71,ensure_cash
2022-02-07,601012.SH,,BUY_ADD,4700,2700,7400,203846.7,-193563.63,10283.07,71.67159999999998,50.31,level 3
2022-02-07,ETF,ETF,ETF_SELL,0,0,0,10283.07,193427.96,203711.03,2.675,48.37,ensure_cash
2022-02-07,002594.SZ,,BUY_ADD,1400,800,2200,203711.03,-192874.77,10836.26,241.03078999999997,50.13,level 3
2022-02-07,300750.SZ,,SELL,600,-600,0,10836.26,364359.14,375195.4,608.03136,459.67,TAKE_PROFIT_DYN
2022-02-07,ETF,ETF,ETF_BUY,0,0,0,375195.4,-170140.75,205054.65,2.693,42.52,rebalance
2022-02-08,000858.SZ,,BUY,0,1000,1000,205054.65,-195896.57,9158.08,195.84564999999998,50.92,initial entry
2022-02-08,ETF,ETF,ETF_BUY,0,0,0,9158.08,-4039.53,5118.55,2.687,5.0,rebalance
2022-02-11,ETF,ETF,ETF_SELL,0,0,0,5118.55,198716.14,203834.69,2.696,49.69,ensure_cash
2022-02-11,601012.SH,,BUY_ADD,7400,2900,10300,203834.69,-194544.87,9289.83,67.067,50.57,level 4
2022-02-11,ETF,ETF,ETF_BUY,0,0,0,9289.83,-4027.52,5262.31,2.679,5.0,rebalance
2022-02-22,ETF,ETF,ETF_BUY,0,0,0,5262.31,-261.36,5000.95,2.561,5.0,rebalance
2022-02-28,601012.SH,,SELL,10300,-10300,0,5000.95,798605.08,803606.03,77.63229000000001,1007.51,TAKE_PROFIT_DYN
2022-02-28,ETF,ETF,ETF_BUY,0,0,0,803606.03,-798554.35,5051.68,2.553,199.59,rebalance
2022-03-01,002594.SZ,,SELL,2200,-2200,0,5051.68,560040.15,565091.83,254.88486,706.54,TAKE_PROFIT_DYN
2022-03-01,ETF,ETF,ETF_BUY,0,0,0,565091.83,-559992.76,5099.08,2.605,139.96,rebalance
2022-03-04,ETF,ETF,ETF_SELL,0,0,0,5099.08,198644.33,203743.41,2.573,49.67,ensure_cash
2022-03-04,000858.SZ,,BUY_ADD,1000,1100,2100,203743.41,-198227.5,5515.91,180.15997999999996,51.53,level 2
2022-03-04,ETF,ETF,ETF_SELL,0,0,0,5515.91,198130.38,203646.28,2.573,49.54,ensure_cash
2022-03-04,300014.SZ,,BUY,0,2500,2500,203646.28,-194670.03,8976.26,77.84776999999998,50.6,initial entry
2022-03-07,ETF,ETF,ETF_SELL,0,0,0,8976.26,194626.86,203603.12,2.544,48.67,ensure_cash
2022-03-07,000002.SZ,,BUY,0,10700,10700,203603.12,-198628.01,4975.11,18.558539999999997,51.63,initial entry
2022-03-08,ETF,ETF,ETF_SELL,0,0,0,4975.11,198862.16,203837.27,2.53,49.73,ensure_cash
2022-03-08,000858.SZ,,BUY_ADD,2100,1100,3200,203837.27,-187224.65,16612.61,170.15999,48.67,level 3
2022-03-08,ETF,ETF,ETF_SELL,0,0,0,16612.61,186986.02,203598.64,2.53,46.76,ensure_cash
2022-03-08,300014.SZ,,BUY_ADD,2500,2600,5100,203598.64,-195818.47,7780.17,75.29521999999999,50.9,level 2
2022-03-09,ETF,ETF,ETF_SELL,0,0,0,7780.17,195888.08,203668.25,2.489,48.98,ensure_cash
2022-03-09,000002.SZ,,BUY_ADD,10700,11200,21900,203668.25,-199274.82,4393.43,17.78777,51.8,level 2
2022-03-10,ETF,ETF,ETF_SELL,0,0,0,4393.43,189439.95,193833.38,2.546,47.37,ensure_cash
2022-03-10,000858.SZ,,BUY_ADD,3200,1100,4300,193833.38,-185021.88,8811.49,168.15798999999998,48.09,level 4
2022-03-10,300014.SZ,,BUY_ADD,5100,100,5200,8811.49,-7360.42,1451.07,73.55348,5.07,level 3
2022-03-31,000002.SZ,,SELL,21900,-21900,0,1451.07,426085.41,427536.48,19.4805,537.54,TAKE_PROFIT_DYN
2022-03-31,ETF,ETF,ETF_BUY,0,0,0,427536.48,-222475.2,205061.28,1.387,55.6,rebalance
2022-04-01,601012.SH,,BUY,0,2800,2800,205061.28,-199050.54,6010.74,71.071,51.74,initial entry
2022-04-01,ETF,ETF,ETF_BUY,0,0,0,6010.74,-965.66,5045.08,1.371,5.0,rebalance
2022-04-07,ETF,ETF,ETF_SELL,0,0,0,5045.08,198618.67,203663.74,1.351,49.67,ensure_cash
2022-04-07,601012.SH,,BUY_ADD,2800,2900,5700,203663.74,-199045.53,4618.21,68.61854999999998,51.74,level 2
2022-04-14,000858.SZ,,SELL,4300,-4300,0,4618.21,737157.18,741775.39,171.64818,929.99,TAKE_PROFIT_DYN
2022-04-15,300122.SZ,,BUY,0,1700,1700,741775.39,-196682.56,545092.83,115.66554999999998,51.12,initial entry
2022-04-19,300122.SZ,,BUY_ADD,1700,1700,3400,545092.83,-192852.74,352240.1,113.41329999999998,50.13,level 2
2022-04-20,ETF,ETF,ETF_BUY,0,0,0,352240.1,-147201.31,205038.79,1.355,36.79,rebalance
2022-04-21,300122.SZ,,BUY_ADD,3400,1800,5200,205038.79,-191941.59,13097.19,106.60649999999998,49.89,level 3
2022-04-22,ETF,ETF,ETF_SELL,0,0,0,13097.19,163055.17,176152.36,1.336,40.77,ensure_cash
2022-04-22,300014.SZ,,BUY_ADD,5200,2700,7900,176152.36,-172963.7,3188.66,64.04397999999999,44.96,level 4
2022-05-31,601012.SH,,SELL,5700,-5700,0,3188.66,447690.49,450879.15,78.64128,564.8,TAKE_PROFIT_DYN
2022-05-31,ETF,ETF,ETF_BUY,0,0,0,450879.15,-445872.76,5006.39,1.304,111.44,rebalance
2022-06-01,300014.SZ,,SELL,7900,-7900,0,5006.39,678023.06,683029.45,85.93397999999999,855.39,TAKE_PROFIT_DYN
2022-06-15,300122.SZ,,SELL,5200,-5200,0,683029.45,492521.0,1175550.45,94.83507,621.36,TAKE_PROFIT_DYN
2022-06-24,002241.SZ,,BUY,0,6200,6200,1175550.45,-199643.29,975907.17,32.192159999999994,51.89,initial entry
2022-07-13,002594.SZ,,BUY,0,600,600,975907.17,-185633.65,790273.52,309.30899999999997,48.25,initial entry
2022-07-14,600036.SH,,BUY,0,5300,5300,790273.52,-197249.27,593024.24,37.20717,51.27,initial entry
2022-07-15,600036.SH,,DIVIDEND,5300,0,5300,593024.24,8066.6,601090.84,,0.0,cash_div=15.22/10 gross=8066.6 (tax settled at sell)
2022-07-15,ETF,ETF,ETF_BUY,0,0,0,601090.84,-396079.38,205011.46,1.209,99.0,rebalance
2022-07-18,600036.SH,,BUY_ADD,5300,5600,10900,205011.46,-197088.07,7923.39,35.18514999999999,51.23,level 2
2022-07-18,ETF,ETF,ETF_BUY,0,0,0,7923.39,-2852.95,5070.45,1.237,5.0,rebalance
2022-07-29,002594.SZ,,DIVIDEND,600,0,600,5070.45,63.0,5133.45,,0.0,cash_div=1.05/10 gross=63.0 (tax settled at sell)
2022-08-01,002241.SZ,,SELL,6200,-6200,0,5133.45,204818.32,209951.77,33.07689,258.4,TAKE_PROFIT_DYN
2022-08-01,ETF,ETF,ETF_BUY,0,0,0,209951.77,-204877.83,5073.94,1.31,51.21,rebalance
2022-08-03,ETF,ETF,ETF_SELL,0,0,0,5073.94,198655.22,203729.16,1.306,49.68,ensure_cash
2022-08-03,300059.SZ,,BUY,0,9400,9400,203729.16,-199907.62,3821.54,21.261239999999997,51.96,initial entry
2022-08-04,ETF,ETF,ETF_SELL,0,0,0,3821.54,199881.39,203702.93,1.321,49.98,ensure_cash
2022-08-04,600036.SH,,BUY_ADD,10900,5900,16800,203702.93,-196894.83,6808.1,33.36333,51.18,level 3
2022-08-04,ETF,ETF,ETF_BUY,0,0,0,6808.1,-1721.41,5086.69,1.319,5.0,rebalance
2022-08-11,ETF,ETF,ETF_SELL,0,0,0,5086.69,198621.76,203708.45,1.341,49.67,ensure_cash
2022-08-11,002594.SZ,,BUY_ADD,600,600,1200,203708.45,-187093.49,16614.96,311.74143,48.63,level 2
2022-08-11,ETF,ETF,ETF_BUY,0,0,0,16614.96,-11557.74,5057.22,1.342,5.0,rebalance
2022-08-31,600036.SH,,TAX_SETTLE,16800,0,16800,5057.22,-806.66,4250.56,,0.0,div tax settlement FIFO rate=806.66
2022-08-31,600036.SH,,SELL,16800,-16800,0,5057.22,576813.69,581870.91,34.42554,728.72,TAKE_PROFIT_DYN
2022-08-31,ETF,ETF,ETF_BUY,0,0,0,581870.91,-176787.25,405083.66,1.305,44.19,rebalance
2022-09-01,002594.SZ,,BUY_ADD,1200,700,1900,405083.66,-199751.42,205332.24,285.28499999999997,51.92,level 3
2022-09-01,300274.SZ,,BUY,0,1700,1700,205332.24,-190759.1,14573.13,112.18206999999998,49.58,initial entry
2022-09-01,ETF,ETF,ETF_BUY,0,0,0,14573.13,-9501.29,5071.85,1.282,5.0,rebalance
2022-09-05,ETF,ETF,ETF_SELL,0,0,0,5071.85,198690.68,203762.52,1.281,49.69,ensure_cash
2022-09-05,002594.SZ,,BUY_ADD,1900,700,2600,203762.52,-188537.31,15225.22,269.26899999999995,49.01,level 4
2022-09-05,ETF,ETF,ETF_SELL,0,0,0,15225.22,188327.54,203552.76,1.281,47.09,ensure_cash
2022-09-05,300274.SZ,,BUY_ADD,1700,1800,3500,203552.76,-194951.38,8601.38,108.27816999999999,50.67,level 2
2022-09-05,ETF,ETF,ETF_BUY,0,0,0,8601.38,-3494.19,5107.19,1.291,5.0,rebalance
2022-09-19,ETF,ETF,ETF_SELL,0,0,0,5107.19,198662.91,203770.1,1.271,49.68,ensure_cash
2022-09-19,300059.SZ,,BUY_ADD,9400,10200,19600,203770.1,-199252.79,4517.31,19.52951,51.79,level 2
2022-09-21,ETF,ETF,ETF_SELL,0,0,0,4517.31,90493.36,95010.67,1.269,22.63,ensure_cash
2022-09-21,300059.SZ,,BUY_ADD,19600,4900,24500,95010.67,-93511.7,1498.97,19.07906,24.31,level 3
2022-10-12,300274.SZ,,SELL,3500,-3500,0,1498.97,433403.84,434902.81,123.98589,546.78,TAKE_PROFIT_DYN
2022-10-12,ETF,ETF,ETF_BUY,0,0,0,434902.81,-229839.8,205063.01,1.212,57.45,rebalance
2022-10-13,600519.SH,,BUY,0,100,100,205063.01,-172262.82,32800.19,1722.1804599999998,44.78,initial entry
2022-10-14,ETF,ETF,ETF_BUY,0,0,0,32800.19,-27686.57,5113.62,1.24,6.92,rebalance
2022-10-20,ETF,ETF,ETF_SELL,0,0,0,5113.62,198537.47,203651.08,1.237,49.65,ensure_cash
2022-10-20,600519.SH,,BUY_ADD,100,100,200,203651.08,-162304.29,41346.8,1622.6209999999999,42.19,level 2
2022-10-20,ETF,ETF,ETF_BUY,0,0,0,41346.8,-36311.74,5035.05,1.242,9.08,rebalance
2022-10-25,ETF,ETF,ETF_SELL,0,0,0,5035.05,102768.0,107803.06,1.283,25.7,ensure_cash
2022-10-26,300059.SZ,,BUY_ADD,24500,6800,31300,107803.06,-106281.77,1521.28,15.625609999999998,27.63,level 4
2022-11-04,002594.SZ,,TAX_SETTLE,2600,0,2600,1521.28,-6.3,1514.98,,0.0,div tax settlement FIFO rate=6.3
2022-11-04,002594.SZ,,SELL,2600,-2600,0,1521.28,717010.48,718531.76,276.1236,904.58,TAKE_PROFIT_DYN
2022-11-14,002241.SZ,,BUY,0,11800,11800,718531.76,-199198.73,519333.04,16.876859999999997,51.78,initial entry
2022-11-15,300059.SZ,,SELL,31300,-31300,0,519333.04,585861.69,1105194.73,18.74124,739.12,TAKE_PROFIT_DYN
2022-11-24,002812.SZ,,BUY,0,1500,1500,1105194.73,-196462.28,908732.45,130.94081,51.07,initial entry
2022-11-28,002812.SZ,,BUY_ADD,1500,1500,3000,908732.45,-189238.19,719494.26,126.12599999999999,49.19,level 2
2022-12-01,600519.SH,,SELL,200,-200,0,719494.26,331250.1,1050744.36,1658.34,417.9,TAKE_PROFIT_DYN
2022-12-07,300274.SZ,,BUY,0,1900,1900,1050744.36,-198039.27,852705.09,104.20409999999998,51.48,initial entry
2022-12-14,300274.SZ,,BUY_ADD,1900,1900,3800,852705.09,-192122.82,660582.27,101.09098999999999,49.94,level 2
2022-12-26,002241.SZ,,BUY_ADD,11800,11900,23700,660582.27,-199218.75,461363.52,16.73672,51.78,level 2
2022-12-30,300274.SZ,,SELL,3800,-3800,0,461363.52,432221.51,893585.04,113.886,545.29,TAKE_PROFIT_DYN
2023-01-03,002709.SZ,,BUY,0,4500,4500,893585.04,-196447.26,697137.77,43.6436,51.06,initial entry
2023-01-04,002812.SZ,,BUY_ADD,3000,1500,4500,697137.77,-194359.64,502778.14,129.53940999999998,50.52,level 3
2023-01-05,002709.SZ,,BUY_ADD,4500,4600,9100,502778.14,-198279.57,304498.57,43.09304999999999,51.54,level 2
2023-01-05,002241.SZ,,SELL,23700,-23700,0,304498.57,429183.39,733681.96,18.131850000000004,541.45,TAKE_PROFIT_DYN
2023-01-06,002812.SZ,,SELL,4500,-4500,0,733681.96,646356.74,1380038.7,143.81604000000002,815.44,TAKE_PROFIT_DYN
2023-01-12,300014.SZ,,BUY,0,2300,2300,1380038.7,-196828.74,1183209.96,85.55546999999999,51.16,initial entry
2023-01-30,002709.SZ,,SELL,9100,-9100,0,1183209.96,452701.15,1635911.11,49.81014,571.12,TAKE_PROFIT_DYN
2023-02-01,300014.SZ,,SELL,2300,-2300,0,1635911.11,208987.88,1844898.99,90.97893,263.66,TAKE_PROFIT_DYN
2023-02-20,300750.SZ,,BUY,0,400,400,1844898.99,-166609.71,1678289.29,416.41599999999994,43.31,initial entry
2023-02-21,300014.SZ,,BUY,0,2600,2600,1678289.29,-193683.78,1484605.5,74.4744,50.34,initial entry
2023-02-22,300750.SZ,,BUY_ADD,400,400,800,1484605.5,-163806.18,1320799.32,409.40899999999993,42.58,level 2
2023-02-23,300014.SZ,,BUY_ADD,2600,2700,5300,1320799.32,-200051.8,1120747.52,74.074,52.0,level 2
2023-03-08,300059.SZ,,BUY,0,9900,9900,1120747.52,-198745.16,922002.37,20.07005,51.66,initial entry
2023-03-20,300750.SZ,,BUY_ADD,800,500,1300,922002.37,-187506.01,734496.36,374.91454,48.74,level 3
2023-03-20,300014.SZ,,BUY_ADD,5300,3200,8500,734496.36,-199098.6,535397.76,62.20213999999999,51.75,level 3
2023-03-22,ETF,ETF,ETF_BUY,0,0,0,535397.76,-330378.54,205019.22,1.295,82.57,rebalance
2023-03-23,300059.SZ,,BUY_ADD,9900,10600,20500,205019.22,-199000.48,6018.74,18.768749999999997,51.73,level 2
2023-03-23,ETF,ETF,ETF_BUY,0,0,0,6018.74,-897.69,5121.05,1.274,5.0,rebalance
2023-03-31,300750.SZ,,SELL,1300,-1300,0,5121.05,532665.12,537786.17,410.25933000000003,672.0,TAKE_PROFIT_DYN
2023-04-03,300059.SZ,,SELL,20500,-20500,0,537786.17,421141.6,958927.77,20.56941,531.31,TAKE_PROFIT_DYN
2023-04-11,000858.SZ,,BUY,0,1000,1000,958927.77,-184201.85,774725.92,184.15397,47.88,initial entry
2023-04-13,000858.SZ,,BUY_ADD,1000,1100,2100,774725.92,-193843.99,580881.93,176.176,50.39,level 2
2023-04-13,600519.SH,,BUY,0,100,100,580881.93,-169212.98,411668.95,1691.6899999999998,43.98,initial entry
2023-04-18,300014.SZ,,SELL,8500,-8500,0,411668.95,594164.9,1005833.85,69.98994,749.59,TAKE_PROFIT_DYN
2023-04-28,600036.SH,,BUY,0,6100,6100,1005833.85,-198255.54,807578.31,32.492459999999994,51.53,initial entry
2023-05-08,600036.SH,,SELL,6100,-6100,0,807578.31,217217.25,1024795.56,35.654309999999995,274.04,TAKE_PROFIT_DYN
2023-05-10,688981.SH,,BUY,0,3800,3800,1024795.56,-198838.27,825957.29,52.312259999999995,51.68,initial entry
2023-05-22,000858.SZ,,SELL,2100,-2100,0,825957.29,365287.04,1191244.33,174.16566,460.84,TAKE_PROFIT_DYN
2023-05-23,600809.SH,,BUY,0,900,900,1191244.33,-199150.67,992093.67,221.22099999999998,51.77,initial entry
2023-05-25,600809.SH,,BUY_ADD,900,900,1800,992093.67,-193626.71,798466.95,215.08486999999997,50.33,level 2
2023-06-01,600519.SH,,BUY_ADD,100,100,200,798466.95,-162003.91,636463.04,1619.6179999999997,42.11,level 2
2023-06-15,600519.SH,,SELL,200,-200,0,636463.04,347778.68,984241.72,1741.08717,438.75,TAKE_PROFIT_DYN
2023-06-26,600809.SH,,DIVIDEND,1800,0,1800,984241.72,5976.0,990217.72,,0.0,cash_div=33.2/10 gross=5976.0 (tax settled at sell)
2023-06-27,600809.SH,,BUY_ADD,1800,1000,2800,990217.72,-195736.37,794481.36,195.68549,50.88,level 3
2023-06-27,300418.SZ,,BUY,0,4400,4400,794481.36,-196046.76,598434.6,44.54449999999999,50.96,initial entry
2023-06-29,300418.SZ,,BUY_ADD,4400,4800,9200,598434.6,-196951.9,401482.7,41.020979999999994,51.19,level 2
2023-06-30,600809.SH,,BUY_ADD,2800,1000,3800,401482.7,-187886.49,213596.21,187.83765,48.84,level 4
2023-06-30,ETF,ETF,ETF_BUY,0,0,0,213596.21,-208576.25,5019.96,1.503,52.13,rebalance
2023-07-25,600809.SH,,TAX_SETTLE,3800,0,3800,5019.96,-597.6,4422.36,,0.0,div tax settlement FIFO rate=597.6
2023-07-25,600809.SH,,SELL,3800,-3800,0,5019.96,844547.12,849567.08,222.68708999999998,1066.23,TAKE_PROFIT_DYN
2023-07-31,688981.SH,,SELL,3800,-3800,0,849567.08,193362.26,1042929.34,50.949,243.94,TAKE_PROFIT_DYN
2023-08-01,600276.SH,,BUY,0,4500,4500,1042929.34,-199646.29,843283.05,44.35431,51.89,initial entry
2023-08-03,600276.SH,,BUY_ADD,4500,4700,9200,843283.05,-196942.89,646340.16,41.89185,51.19,level 2
2023-08-07,600276.SH,,BUY_ADD,9200,4900,14100,646340.16,-199485.09,446855.07,40.70065999999999,51.85,level 3
2023-08-07,ETF,ETF,ETF_BUY,0,0,0,446855.07,-241815.75,205039.32,1.518,60.44,rebalance
2023-08-08,000063.SZ,,BUY,0,5200,5200,205039.32,-196495.32,8544.0,37.777739999999994,51.08,initial entry
2023-08-08,ETF,ETF,ETF_BUY,0,0,0,8544.0,-3525.22,5018.78,1.529,5.0,rebalance
2023-08-14,300418.SZ,,SELL,9200,-9200,0,5018.78,362303.8,367322.58,39.43053,457.08,TAKE_PROFIT_DYN
2023-08-14,ETF,ETF,ETF_BUY,0,0,0,367322.58,-162310.17,205012.4,1.525,40.57,rebalance
2023-08-15,002594.SZ,,BUY,0,800,800,205012.4,-196903.84,8108.56,246.06581999999997,51.18,initial entry
2023-08-15,ETF,ETF,ETF_BUY,0,0,0,8108.56,-3090.08,5018.48,1.541,5.0,rebalance
2023-08-17,ETF,ETF,ETF_SELL,0,0,0,5018.48,198710.85,203729.33,1.513,49.69,ensure_cash
2023-08-17,002594.SZ,,BUY_ADD,800,800,1600,203729.33,-194941.37,8787.97,243.61336999999997,50.67,level 2
2023-08-17,ETF,ETF,ETF_BUY,0,0,0,8787.97,-3644.64,5143.33,1.515,5.0,rebalance
2023-08-22,ETF,ETF,ETF_SELL,0,0,0,5143.33,198598.39,203741.72,1.503,49.66,ensure_cash
2023-08-22,002594.SZ,,BUY_ADD,1600,800,2400,203741.72,-190615.92,13125.8,238.20796999999996,49.55,level 3
2023-08-22,ETF,ETF,ETF_BUY,0,0,0,13125.8,-8010.7,5115.1,1.509,5.0,rebalance
2023-08-28,600276.SH,,SELL,14100,-14100,0,5115.1,605092.62,610207.72,42.94701,460.22,TAKE_PROFIT_DYN
2023-09-08,002475.SZ,,BUY,0,6700,6700,610207.72,-197899.09,412308.63,29.529499999999995,51.44,initial entry
2023-09-18,ETF,ETF,ETF_BUY,0,0,0,412308.63,-407295.29,5013.35,1.531,101.8,rebalance
2023-09-27,ETF,ETF,ETF_SELL,0,0,0,5013.35,198753.6,203766.94,1.473,49.7,ensure_cash
2023-09-27,002594.SZ,,BUY_ADD,2400,800,3200,203766.94,-191529.07,12237.87,239.34911,49.78,level 4
2023-09-28,ETF,ETF,ETF_BUY,0,0,0,12237.87,-7220.11,5017.76,1.471,5.0,rebalance
2023-10-10,002475.SZ,,SELL,6700,-6700,0,5017.76,210344.3,215362.06,31.41855,159.98,TAKE_PROFIT_DYN
2023-10-10,ETF,ETF,ETF_BUY,0,0,0,215362.06,-210352.67,5009.4,1.49,52.58,rebalance
2023-10-16,ETF,ETF,ETF_SELL,0,0,0,5009.4,198784.06,203793.46,1.492,49.71,ensure_cash
2023-10-16,600519.SH,,BUY,0,100,100,203793.46,-175318.67,28474.79,1752.7309799999998,45.57,initial entry
2023-10-16,ETF,ETF,ETF_BUY,0,0,0,28474.79,-23366.78,5108.01,1.496,5.84,rebalance
2023-10-18,ETF,ETF,ETF_SELL,0,0,0,5108.01,198580.31,203688.32,1.504,49.66,ensure_cash
2023-10-18,600519.SH,,BUY_ADD,100,100,200,203688.32,-172096.61,31591.71,1720.5187999999998,44.73,level 2
2023-10-18,002594.SZ,,SELL,3200,-3200,0,31591.71,798752.33,830344.04,249.79995000000002,607.51,TAKE_PROFIT_DYN
2023-10-19,000063.SZ,,BUY_ADD,5200,6500,11700,830344.04,-197849.03,632495.01,30.430399999999995,51.43,level 2
2023-10-19,ETF,ETF,ETF_BUY,0,0,0,632495.01,-227489.06,405005.95,1.485,56.86,rebalance
2023-10-20,600519.SH,,BUY_ADD,200,100,300,405005.95,-163205.42,241800.52,1631.6299999999999,42.42,level 3
2023-10-20,000977.SZ,,BUY,0,6400,6400,241800.52,-197368.42,44432.1,30.830799999999996,51.3,initial entry
2023-10-23,ETF,ETF,ETF_SELL,0,0,0,44432.1,158542.11,202974.22,1.455,39.65,ensure_cash
2023-10-23,000063.SZ,,BUY_ADD,11700,6900,18600,202974.22,-200006.74,2967.47,28.978949999999998,51.99,level 3
2023-10-24,ETF,ETF,ETF_SELL,0,0,0,2967.47,200843.88,203811.35,1.453,50.22,ensure_cash
2023-10-24,000977.SZ,,BUY_ADD,6400,6900,13300,203811.35,-197588.7,6222.65,28.6286,51.36,level 2
2023-10-25,ETF,ETF,ETF_SELL,0,0,0,6222.65,197457.72,203680.37,1.458,49.38,ensure_cash
2023-10-25,000063.SZ,,BUY_ADD,18600,7400,26000,203680.37,-198199.47,5480.9,26.776749999999996,51.52,level 4
2023-10-25,ETF,ETF,ETF_BUY,0,0,0,5480.9,-442.24,5038.67,1.456,5.0,rebalance
2023-11-01,600519.SH,,SELL,300,-300,0,5038.67,554023.62,559062.29,1848.15,421.38,TAKE_PROFIT_DYN
2023-11-02,ETF,ETF,ETF_BUY,0,0,0,559062.29,-354049.2,205013.09,1.463,88.49,rebalance
2023-11-03,601012.SH,,BUY,0,8900,8900,205013.09,-199611.25,5401.85,22.422399999999996,51.89,initial entry
2023-11-03,ETF,ETF,ETF_BUY,0,0,0,5401.85,-302.5,5099.35,1.486,5.0,rebalance
2023-11-13,000977.SZ,,SELL,13300,-13300,0,5099.35,464415.54,469514.89,34.94502000000001,353.22,TAKE_PROFIT_DYN
2023-11-14,ETF,ETF,ETF_BUY,0,0,0,469514.89,-464480.79,5034.1,1.518,116.09,rebalance
2023-11-27,ETF,ETF,ETF_SELL,0,0,0,5034.1,198711.15,203745.25,1.534,49.69,ensure_cash
2023-11-27,002594.SZ,,BUY,0,900,900,203745.25,-191040.46,12704.79,212.212,49.66,initial entry
2023-11-28,ETF,ETF,ETF_SELL,0,0,0,12704.79,190926.19,203630.98,1.533,47.74,ensure_cash
2023-11-28,601012.SH,,BUY_ADD,8900,9100,18000,203630.98,-198356.67,5274.32,21.791769999999996,51.56,level 2
2023-11-29,ETF,ETF,ETF_SELL,0,0,0,5274.32,198452.07,203726.39,1.532,49.63,ensure_cash
2023-11-29,002594.SZ,,BUY_ADD,900,900,1800,203726.39,-189130.05,14596.34,210.08987999999997,49.16,level 2
2023-11-30,ETF,ETF,ETF_SELL,0,0,0,14596.34,188965.54,203561.88,1.532,47.25,ensure_cash
2023-11-30,601012.SH,,BUY_ADD,18000,9300,27300,203561.88,-199363.93,4197.95,21.431409999999996,51.82,level 3
2023-12-01,ETF,ETF,ETF_SELL,0,0,0,4197.95,199607.23,203805.18,1.535,49.91,ensure_cash
2023-12-01,002594.SZ,,BUY_ADD,1800,900,2700,203805.18,-180659.39,23145.79,200.68047999999996,46.96,level 3
2023-12-01,ETF,ETF,ETF_BUY,0,0,0,23145.79,-18029.31,5116.48,1.539,5.0,rebalance
2023-12-28,601012.SH,,SELL,27300,-27300,0,5116.48,584827.34,589943.81,21.43854,444.81,TAKE_PROFIT_DYN
2024-01-04,002230.SZ,,BUY,0,4600,4600,589943.81,-198049.28,391894.53,43.04299999999999,51.48,initial entry
2024-01-08,002230.SZ,,BUY_ADD,4600,4800,9400,391894.53,-196182.93,195711.6,40.86082,50.99,level 2
2024-01-09,ETF,ETF,ETF_SELL,0,0,0,195711.6,4484.51,200196.11,1.605,5.0,ensure_cash
2024-01-09,000063.SZ,,BUY_ADD,26000,8400,34400,200196.11,-197985.2,2210.91,23.563539999999996,51.46,level 5
2024-01-11,002594.SZ,,SELL,2700,-2700,0,2210.91,532042.36,534253.27,197.20260000000002,404.66,TAKE_PROFIT_DYN
2024-01-15,000661.SZ,,BUY,0,1500,1500,534253.27,-187886.49,346366.78,125.22509999999998,48.84,initial entry
2024-01-15,ETF,ETF,ETF_BUY,0,0,0,346366.78,-341303.78,5063.0,1.624,85.3,rebalance
2024-01-17,ETF,ETF,ETF_SELL,0,0,0,5063.0,198726.43,203789.43,1.619,49.69,ensure_cash
2024-01-17,000661.SZ,,BUY_ADD,1500,1600,3100,203789.43,-198650.04,5139.4,124.12399999999998,51.64,level 2
2024-02-08,002230.SZ,,SELL,9400,-9400,0,5139.4,405365.61,410505.01,43.156800000000004,308.31,TAKE_PROFIT_DYN
2024-02-22,000063.SZ,,SELL,34400,-34400,0,410505.01,876000.19,1286505.19,25.48449,666.27,TAKE_PROFIT_DYN
2024-02-28,000661.SZ,,SELL,3100,-3100,0,1286505.19,404085.86,1690591.06,130.44942,307.34,TAKE_PROFIT_DYN
2024-03-25,601318.SH,,BUY,0,4900,4900,1690591.06,-198454.79,1492136.27,40.490449999999996,51.58,initial entry
