date,equity,cash,stock_val,etf_sh,etf_val
2020-08-27,1228476.5416073408,5006.041607340798,0.0,534500,1223470.5
2020-08-28,1237563.0416073408,5006.041607340798,0.0,534500,1232557.0
2020-08-31,1248253.0416073408,5006.041607340798,0.0,534500,1243247.0
2020-09-01,1231683.5416073408,5006.041607340798,0.0,534500,1226677.5
2020-09-02,1245675.1999782007,4892.599978200829,193050.0,448900,1047732.6
2020-09-03,1306002.0999782009,4892.599978200829,194571.0,448900,1106538.5
2020-09-04,1235447.965389561,4558.865389560815,391439.99999999994,362300,839449.1000000001
2020-09-07,1181081.8653895608,4558.865389560815,375840.0,362300,800683.0
2020-09-08,1181920.8526216908,5855.052621690877,762332.0,183800,413733.8
2020-09-09,1130139.2273398158,6604.027339815861,924296.0,91900,199239.2
2020-09-10,1110663.608541061,4875.608541060879,1099642.0,2800,6146.0
2020-09-11,1143277.6794410609,5048.57944106088,1132362.0,2700,5867.1
2020-09-14,1153267.7794410607,5048.57944106088,1142344.0,2700,5875.200000000001
2020-09-15,1153453.1794410609,5048.57944106088,1142524.0,2700,5880.599999999999
2020-09-16,1140515.8794410608,5048.57944106088,1129557.0,2700,5910.3
2020-09-17,1150336.7794410607,5048.57944106088,1139494.0,2700,5794.2
2020-09-18,1178114.3794410608,5048.57944106088,1167250.0,2700,5815.8
2020-09-21,1172655.7794410607,5048.57944106088,1161867.0,2700,5740.2
2020-09-22,1147998.8794410608,5048.57944106088,1137283.0,2700,5667.3
2020-09-23,1153604.5794410608,5048.57944106088,1142832.0,2700,5724.0
2020-09-24,1121317.9794410607,5048.57944106088,1110675.0,2700,5594.400000000001
2020-09-25,1116414.8794410608,5048.57944106088,1105726.0,2700,5640.3
2020-09-28,1126073.3794410608,5048.57944106088,1115290.0,2700,5734.8
2020-09-29,1129969.4794410607,5048.57944106088,1119124.0,2700,5796.9
2020-09-30,1117898.3794410608,5048.57944106088,1107115.0,2700,5734.8
2020-10-09,1164278.9794410607,5048.57944106088,1153312.0,2700,5918.400000000001
2020-10-12,1195466.815867581,205007.31586758088,980528.0,4500,9931.5
2020-10-13,1179880.800090381,5064.000090380905,1162256.0,5600,12560.8
2020-10-14,1152112.4000903808,5064.000090380905,1134538.0,5600,12510.4
2020-10-15,1152858.4000903808,5064.000090380905,1135480.0,5600,12314.4
2020-10-16,1137532.6170815208,2488.617081520908,1135044.0,0,0.0
2020-10-19,1143638.6170815208,2488.617081520908,1141150.0,0,0.0
2020-10-20,1160986.6170815208,2488.617081520908,1158498.0,0,0.0
2020-10-21,1137922.6170815208,2488.617081520908,1135434.0,0,0.0
2020-10-22,1139753.6170815208,2488.617081520908,1137265.0,0,0.0
2020-10-23,1128823.6170815208,2488.617081520908,1126335.0,0,0.0
2020-10-26,1125721.6170815208,2488.617081520908,1123233.0,0,0.0
2020-10-27,1135546.6170815208,2488.617081520908,1133058.0,0,0.0
2020-10-28,1166378.8008699608,799278.8008699609,367100.0,0,0.0
2020-10-29,1159928.8008699608,799278.8008699609,360650.0,0,0.0
2020-10-30,1154988.8008699608,799278.8008699609,355710.0,0,0.0
2020-11-02,1158034.9965487611,5002.196548760985,359748.0,383600,793284.8
2020-11-03,1175400.796548761,5002.196548760985,362537.0,383600,807861.6
2020-11-04,1188393.1965487609,5002.196548760985,362487.0,383600,820904.0
2020-11-05,1211413.396548761,5002.196548760985,375150.0,383600,831261.2
2020-11-06,1210350.796548761,5002.196548760985,370635.0,383600,834713.6000000001
2020-11-09,1253219.676022071,5118.676022071013,185312.0,480900,1062789.0
2020-11-10,1245146.676022071,5118.676022071013,182048.0,480900,1057980.0
2020-11-11,1239107.676022071,5118.676022071013,171200.0,480900,1062789.0
2020-11-12,1242545.931775261,5076.931775261022,361832.0,395500,875637.0
2020-11-13,1240366.9317752612,5076.931775261022,360444.0,395500,874846.0000000001
2020-11-16,1251455.781037501,5067.381037501022,554283.0,308700,692105.4
2020-11-17,1220352.181037501,5067.381037501022,525649.0,308700,689635.8
2020-11-18,1198529.9679436511,5059.967943650972,895956.0,134500,297514.0
2020-11-19,1215816.4679436511,5059.967943650972,913377.0,134500,297379.5
2020-11-20,1224565.9679436511,5059.967943650972,923337.0,134500,296169.0
2020-11-23,1247809.4679436511,5059.967943650972,946984.0,134500,295765.5
2020-11-24,1239467.9679436511,5059.967943650972,934204.0,134500,300204.0
2020-11-25,1225518.4679436511,5059.967943650972,917968.0,134500,302490.5
2020-11-26,1223249.4679436511,5059.967943650972,915699.0,134500,302490.5
2020-11-27,1243693.4679436511,5059.967943650972,936950.0,134500,301683.5
2020-11-30,1253963.9679436511,5059.967943650972,948700.0,134500,300204.0
2020-12-01,1278769.967943651,5059.967943650972,970278.0,134500,303431.99999999994
2020-12-02,1276984.9679436511,5059.967943650972,969300.0,134500,302625.0
2020-12-03,1294482.4679436511,5059.967943650972,985587.0,134500,303835.5
2020-12-04,1311526.4679436511,5059.967943650972,1003438.0,134500,303028.5
2020-12-07,1352666.8809498912,625279.880949891,423148.0,134500,304239.0
2020-12-08,1356832.3809498912,625279.880949891,427986.00000000006,134500,303566.5
2020-12-09,1363794.811208511,1057538.311208511,0.0,134500,306256.5
2020-12-10,1361242.1433624509,861961.143362451,194773.0,134500,304508.0
2020-12-11,1364383.6433624509,861961.143362451,197780.0,134500,304642.5
2020-12-14,1362101.1433624509,861961.143362451,194556.0,134500,305584.0
2020-12-15,1355981.8845560509,205052.4845560511,390429.0,337700,760500.3999999999
2020-12-16,1369994.481804051,9606.481804051116,593809.0,337700,766579.0
2020-12-17,1382573.1021318412,5077.702131841133,799339.0,253800,578156.4
2020-12-18,1375633.702131841,5077.702131841133,790623.0,253800,579933.0
2020-12-21,1375318.960639961,4491.660639961163,990918.0,166700,379909.3
2020-12-22,1367330.260639961,4491.660639961163,986430.0,166700,376408.6
2020-12-23,1378633.9934331612,5008.99343316126,782635.0,261500,590990.0
2020-12-24,1370218.9934331612,5008.99343316126,772651.0,261500,592559.0
2020-12-25,1362198.9934331612,5008.99343316126,763062.0,261500,594128.0
2020-12-28,1363612.4934331612,5008.99343316126,761599.0,261500,597004.5
2020-12-29,1374454.9934331612,5008.99343316126,766950.0,261500,602496.0
2020-12-30,1401814.4934331612,5008.99343316126,798232.0,261500,598573.5
2020-12-31,1416163.9934331612,5008.99343316126,811797.0,261500,599358.0
2021-01-04,1422796.9934331612,5008.99343316126,821568.0,261500,596220.0
2021-01-05,1429099.6840996563,5094.684099656297,429021.0,443200,994984.0
2021-01-06,1443866.4840996563,5094.684099656297,442015.0,443200,996756.8
2021-01-07,1449299.2840996562,5094.684099656297,432379.0,443200,1011825.6
2021-01-08,1482039.2840996562,5094.684099656297,449607.0,443200,1027337.6
2021-01-11,1485924.8155369563,5112.015536956373,0.0,641600,1480812.7999999998
2021-01-12,1488491.2155369562,5112.015536956373,0.0,641600,1483379.2
2021-01-13,1484641.6155369566,5112.015536956373,0.0,641600,1479529.6
2021-01-14,1494265.6155369566,5112.015536956373,0.0,641600,1489153.6
2021-01-15,1481433.6155369566,5112.015536956373,0.0,641600,1476321.6
2021-01-18,1476942.4155369564,5112.015536956373,0.0,641600,1471830.4000000001
2021-01-19,1487849.6155369561,5112.015536956373,0.0,641600,1482737.5999999999
2021-01-20,1485283.2155369562,5112.015536956373,0.0,641600,1480171.2
2021-01-21,1510947.2155369562,5112.015536956373,0.0,641600,1505835.2
2021-01-22,1503248.0155369565,5112.015536956373,0.0,641600,1498136.0
2021-01-25,1511588.8155369563,5112.015536956373,0.0,641600,1506476.7999999998
2021-01-26,1498115.2155369562,5112.015536956373,0.0,641600,1493003.2
2021-01-27,1505172.8155369563,5112.015536956373,0.0,641600,1500060.8
2021-01-28,1466035.2155369567,5112.015536956373,0.0,641600,1460923.2000000002
2021-01-29,1471409.4079068564,7995.507906856365,391572.0,469900,1071841.9000000001
2021-02-01,1462707.6716317316,26987.671631731413,567459.0,383000,868261.0
2021-02-02,1481553.3272207314,4801.327220731444,771422.0,306000,705330.0
2021-02-03,1479475.3272207314,4801.327220731444,761388.0,306000,713286.0
2021-02-04,1491830.9524281065,5165.952428106498,969638.0,221900,517027.0
2021-02-05,1495676.0524281065,5165.952428106498,964829.0,221900,525681.1000000001
2021-02-08,1496354.9524281065,5165.952428106498,965286.0,221900,525903.0
