date,ts_code,name,event_type,shares_before,shares_change,shares_after,cash_before,cash_change,cash_after,price,fee,reason
2020-03-02,601318.SH,,BUY,0,2500,2500,1000000.0,-196046.76,803953.24,78.39831999999998,50.96,initial entry
2020-03-02,300750.SZ,,BUY,0,1400,1400,803953.24,-194564.89,609388.35,138.9388,50.57,initial entry
2020-03-10,300750.SZ,,BUY_ADD,1400,1400,2800,609388.35,-187289.74,422098.61,133.74361,48.68,level 2
2020-03-13,601318.SH,,BUY_ADD,2500,2700,5200,422098.61,-195023.47,227075.14,72.21213999999999,50.69,level 2
2020-03-13,ETF,ETF,ETF_BUY,0,0,0,227075.14,-221953.95,5121.19,1.823,55.47,rebalance
2020-03-17,ETF,ETF,ETF_SELL,0,0,0,5121.19,198554.35,203675.53,1.764,49.65,ensure_cash
2020-03-17,601318.SH,,BUY_ADD,5200,2700,7900,203675.53,-193698.8,9976.73,71.72165,50.35,level 3
2020-03-17,ETF,ETF,ETF_SELL,0,0,0,9976.73,15678.9,25655.63,1.764,5.0,ensure_cash
2020-03-17,300750.SZ,,BUY_ADD,2800,200,3000,25655.63,-24230.5,1425.13,121.12099999999998,6.3,level 3
2020-03-17,000725.SZ,,BUY,0,300,300,1425.13,-1263.27,161.86,4.19419,5.01,initial entry
2020-04-15,601318.SH,,SELL,7900,-7900,0,161.86,560342.47,560504.33,71.01891,706.92,TAKE_PROFIT_DYN
2020-04-15,300750.SZ,,SELL,3000,-3000,0,560504.33,388520.45,949024.78,129.67020000000002,490.15,TAKE_PROFIT_DYN
2020-04-29,000725.SZ,,BUY_ADD,300,56900,57200,949024.78,-199970.7,749054.08,3.5135099999999992,51.98,level 2
2020-05-11,000725.SZ,,SELL,57200,-57200,0,749054.08,226571.08,975625.16,3.9660300000000004,285.84,TAKE_PROFIT_DYN
2020-05-12,002714.SZ,,BUY,0,1700,1700,975625.16,-196597.45,779027.7,115.61549999999998,51.1,initial entry
2020-05-25,ETF,ETF,ETF_BUY,0,0,0,779027.7,-374023.04,405004.66,1.987,93.48,rebalance
2020-05-26,000063.SZ,,BUY,0,5300,5300,405004.66,-197992.21,207012.46,37.34731,51.46,initial entry
2020-05-26,002415.SZ,,BUY,0,7100,7100,207012.46,-199121.63,7890.83,28.03801,51.76,initial entry
2020-05-26,ETF,ETF,ETF_BUY,0,0,0,7890.83,-2834.43,5056.4,2.019,5.0,rebalance
2020-05-29,002415.SZ,,DIVIDEND,7100,0,7100,5056.4,4970.0,10026.4,,0.0,cash_div=7.0/10 gross=4970.0 (tax settled at sell)
2020-05-29,ETF,ETF,ETF_BUY,0,0,0,10026.4,-4879.47,5146.93,2.029,5.0,rebalance
2020-06-02,002714.SZ,,SELL,1700,-1700,0,5146.93,210798.78,215945.71,124.15572,265.94,TAKE_PROFIT_DYN
2020-06-03,ETF,ETF,ETF_BUY,0,0,0,215945.71,-210793.42,5152.3,2.062,52.69,rebalance
2020-06-16,ETF,ETF,ETF_SELL,0,0,0,5152.3,198571.03,203723.32,2.035,49.66,ensure_cash
2020-06-16,600703.SH,,BUY,0,8700,8700,203723.32,-198348.66,5374.67,22.792769999999997,51.56,initial entry
2020-06-16,ETF,ETF,ETF_BUY,0,0,0,5374.67,-211.01,5163.66,2.058,5.0,rebalance
2020-06-17,000063.SZ,,SELL,5300,-5300,0,5163.66,212420.11,217583.77,40.12983,267.99,TAKE_PROFIT_DYN
2020-06-17,ETF,ETF,ETF_BUY,0,0,0,217583.77,-212531.29,5052.49,2.079,53.12,rebalance
2020-06-18,002415.SZ,,TAX_SETTLE,7100,0,7100,5052.49,-994.0,4058.49,,0.0,div tax settlement FIFO rate=994.0
2020-06-18,002415.SZ,,SELL,7100,-7100,0,5052.49,210249.78,215302.26,29.79018,266.5,TAKE_PROFIT_DYN
2020-06-18,ETF,ETF,ETF_BUY,0,0,0,215302.26,-210176.44,5125.82,2.06,52.53,rebalance
2020-07-06,600703.SH,,SELL,8700,-8700,0,5125.82,226904.32,232030.14,26.11386,286.26,TAKE_PROFIT_DYN
2020-07-07,ETF,ETF,ETF_BUY,0,0,0,232030.14,-226936.17,5093.97,2.068,56.72,rebalance
2020-09-02,ETF,ETF,ETF_SELL,0,0,0,5093.97,198685.78,203779.75,2.324,49.68,ensure_cash
2020-09-02,002456.SZ,,BUY,0,11700,11700,203779.75,-198799.22,4980.53,16.986969999999996,51.67,initial entry
2020-09-04,ETF,ETF,ETF_SELL,0,0,0,4980.53,198701.36,203681.89,2.3,49.69,ensure_cash
2020-09-04,002456.SZ,,BUY_ADD,11700,12300,24000,203681.89,-199264.81,4417.08,16.19618,51.8,level 2
2020-09-08,ETF,ETF,ETF_SELL,0,0,0,4417.08,199380.11,203797.19,2.238,49.86,ensure_cash
2020-09-08,002456.SZ,,BUY_ADD,24000,12700,36700,203797.19,-199768.44,4028.75,15.72571,51.93,level 3
2020-09-08,ETF,ETF,ETF_SELL,0,0,0,4028.75,199827.15,203855.9,2.238,49.97,ensure_cash
2020-09-08,600030.SH,,BUY,0,6600,6600,203855.9,-197919.12,5936.79,29.979949999999995,51.45,initial entry
2020-09-09,ETF,ETF,ETF_SELL,0,0,0,5936.79,197796.99,203733.78,2.155,49.46,ensure_cash
2020-09-09,600745.SH,,BUY,0,1600,1600,203733.78,-197048.02,6685.76,123.12299999999999,51.22,initial entry
2020-09-10,ETF,ETF,ETF_SELL,0,0,0,6685.76,148883.2,155568.96,2.215,37.23,ensure_cash
2020-09-10,002456.SZ,,BUY_ADD,36700,10400,47100,155568.96,-154322.24,1246.72,14.834819999999999,40.11,level 4
2020-10-12,002456.SZ,,SELL,47100,-47100,0,1246.72,729340.88,730587.6,15.50448,920.13,TAKE_PROFIT_DYN
2020-10-12,600030.SH,,SELL,6600,-6600,0,730587.6,203479.35,934066.95,30.8691,256.71,TAKE_PROFIT_DYN
2020-10-13,300136.SZ,,BUY,0,3800,3800,934066.95,-197468.55,736598.4,51.951899999999995,51.33,initial entry
2020-10-16,300136.SZ,,BUY_ADD,3800,4000,7800,736598.4,-198730.14,537868.27,49.669619999999995,51.66,level 2
2020-10-16,ETF,ETF,ETF_BUY,0,0,0,537868.27,-332799.56,205068.7,2.21,83.18,rebalance
2020-10-19,600745.SH,,BUY_ADD,1600,1800,3400,205068.7,-196104.83,8963.87,108.91881,50.97,level 2
2020-10-19,ETF,ETF,ETF_BUY,0,0,0,8963.87,-3769.16,5194.71,2.212,5.0,rebalance
2020-10-21,ETF,ETF,ETF_SELL,0,0,0,5194.71,198637.84,203832.55,2.176,49.67,ensure_cash
2020-10-21,600745.SH,,BUY_ADD,3400,1800,5200,203832.55,-192518.32,11314.24,106.92681999999998,50.04,level 3
2020-10-21,ETF,ETF,ETF_BUY,0,0,0,11314.24,-6120.71,5193.53,2.182,5.0,rebalance
2020-10-26,ETF,ETF,ETF_SELL,0,0,0,5193.53,137686.21,142879.74,2.171,34.43,ensure_cash
2020-10-26,000661.SZ,,BUY,0,400,400,142879.74,-130163.83,12715.9,325.325,33.83,initial entry
2020-10-26,ETF,ETF,ETF_BUY,0,0,0,12715.9,-7576.06,5139.84,2.161,5.0,rebalance
2020-11-09,300136.SZ,,SELL,7800,-7800,0,5139.84,406940.75,412080.59,52.23771,513.39,TAKE_PROFIT_DYN
2020-11-10,ETF,ETF,ETF_BUY,0,0,0,412080.59,-407068.3,5012.28,2.2,101.74,rebalance
2020-11-12,ETF,ETF,ETF_SELL,0,0,0,5012.28,198658.42,203670.7,2.215,49.68,ensure_cash
2020-11-12,300122.SZ,,BUY,0,1400,1400,203670.7,-188943.82,14726.88,134.92478999999997,49.11,initial entry
2020-11-12,ETF,ETF,ETF_BUY,0,0,0,14726.88,-9534.72,5192.16,2.214,5.0,rebalance
2020-11-18,ETF,ETF,ETF_SELL,0,0,0,5192.16,198578.32,203770.48,2.229,49.66,ensure_cash
2020-11-18,300122.SZ,,BUY_ADD,1400,1600,3000,203770.48,-192882.78,10887.7,120.5204,50.14,level 2
2020-11-18,ETF,ETF,ETF_BUY,0,0,0,10887.7,-5761.95,5125.75,2.212,5.0,rebalance
2020-11-30,000661.SZ,,SELL,400,-400,0,5125.75,149270.07,154395.82,373.64598,188.32,TAKE_PROFIT_DYN
2020-11-30,ETF,ETF,ETF_BUY,0,0,0,154395.82,-149284.01,5111.82,2.232,37.31,rebalance
2020-12-07,600745.SH,,SELL,5200,-5200,0,5111.82,599710.34,604822.16,115.47441,756.59,TAKE_PROFIT_DYN
2020-12-07,300122.SZ,,SELL,3000,-3000,0,604822.16,432640.57,1037462.72,144.39545999999999,545.81,TAKE_PROFIT_DYN
2020-12-10,000651.SZ,,BUY,0,3100,3100,1037462.72,-195577.17,841885.56,63.07300999999999,50.84,initial entry
2020-12-15,002475.SZ,,BUY,0,4000,4000,841885.56,-198730.14,643155.42,49.669619999999995,51.66,initial entry
2020-12-15,ETF,ETF,ETF_BUY,0,0,0,643155.42,-438110.66,205044.76,2.252,109.5,rebalance
2020-12-16,000651.SZ,,BUY_ADD,3100,3200,6300,205044.76,-195446.0,9598.75,61.06099999999999,50.8,level 2
2020-12-17,ETF,ETF,ETF_SELL,0,0,0,9598.75,194070.56,203669.31,2.278,48.53,ensure_cash
2020-12-17,688981.SH,,BUY,0,3600,3600,203669.31,-195401.95,8267.36,54.26420999999999,50.79,initial entry
2020-12-17,ETF,ETF,ETF_BUY,0,0,0,8267.36,-3197.39,5069.97,2.278,5.0,rebalance
2020-12-21,ETF,ETF,ETF_SELL,0,0,0,5069.97,198687.78,203757.75,2.284,49.68,ensure_cash
2020-12-21,688981.SH,,BUY_ADD,3600,3700,7300,203757.75,-199273.82,4483.93,53.84378999999999,51.8,level 2
2020-12-22,002475.SZ,,SELL,4000,-4000,0,4483.93,213237.26,217721.19,53.37657,269.02,TAKE_PROFIT_DYN
2020-12-23,ETF,ETF,ETF_BUY,0,0,0,217721.19,-212705.6,5015.59,2.26,53.16,rebalance
2021-01-05,000651.SZ,,SELL,6300,-6300,0,5015.59,405620.73,410636.33,64.46547,511.73,TAKE_PROFIT_DYN
2021-01-06,ETF,ETF,ETF_BUY,0,0,0,410636.33,-405551.31,5085.02,2.249,101.36,rebalance
2021-01-11,688981.SH,,SELL,7300,-7300,0,5085.02,455292.28,460377.3,62.447489999999995,574.39,TAKE_PROFIT_DYN
2021-01-12,ETF,ETF,ETF_BUY,0,0,0,460377.3,-455338.98,5038.33,2.312,113.81,rebalance
2021-01-29,ETF,ETF,ETF_SELL,0,0,0,5038.33,198696.97,203735.29,2.292,49.69,ensure_cash
2021-01-29,601318.SH,,BUY,0,2400,2400,203735.29,-194404.69,9330.6,80.98089999999999,50.53,initial entry
2021-01-29,ETF,ETF,ETF_SELL,0,0,0,9330.6,194347.61,203678.21,2.292,48.6,ensure_cash
2021-01-29,002475.SZ,,BUY,0,3800,3800,203678.21,-195756.39,7921.82,51.50145,50.88,initial entry
2021-02-01,ETF,ETF,ETF_SELL,0,0,0,7921.82,195714.6,203636.42,2.255,48.94,ensure_cash
2021-02-01,300750.SZ,,BUY,0,500,500,203636.42,-176722.44,26913.98,353.35299999999995,45.94,initial entry
2021-02-02,ETF,ETF,ETF_SELL,0,0,0,26913.98,176492.35,203406.33,2.292,44.13,ensure_cash
2021-02-02,601318.SH,,BUY_ADD,2400,2500,4900,203406.33,-198449.78,4956.55,79.35928,51.58,level 2
2021-02-04,ETF,ETF,ETF_SELL,0,0,0,4956.55,198880.64,203837.19,2.329,49.73,ensure_cash
2021-02-04,601318.SH,,BUY_ADD,4900,2500,7400,203837.19,-195245.75,8591.44,78.07799999999999,50.75,level 3
2021-02-04,ETF,ETF,ETF_BUY,0,0,0,8591.44,-3503.49,5087.94,2.33,5.0,rebalance
2021-02-09,300750.SZ,,SELL,500,-500,0,5087.94,205858.97,210946.91,412.23735000000005,259.71,TAKE_PROFIT_DYN
2021-02-10,ETF,ETF,ETF_BUY,0,0,0,210946.91,-205823.61,5123.3,2.382,51.44,rebalance
2021-02-23,ETF,ETF,ETF_SELL,0,0,0,5123.3,198715.94,203839.24,2.363,49.69,ensure_cash
2021-02-23,300059.SZ,,BUY,0,5900,5900,203839.24,-198253.54,5585.71,33.59356,51.53,initial entry
2021-02-23,ETF,ETF,ETF_BUY,0,0,0,5585.71,-479.47,5106.23,2.37,5.0,rebalance
2021-02-25,601318.SH,,SELL,7400,-7400,0,5106.23,637103.69,642209.92,86.20371,803.76,TAKE_PROFIT_DYN
2021-02-25,ETF,ETF,ETF_BUY,0,0,0,642209.92,-237145.12,405064.8,2.39,59.27,rebalance
2021-02-26,300059.SZ,,BUY_ADD,5900,6500,12400,405064.8,-198499.85,206564.96,30.530499999999996,51.6,level 2
2021-02-26,300750.SZ,,BUY,0,600,600,206564.96,-194044.24,12520.72,323.323,50.44,initial entry
2021-02-26,ETF,ETF,ETF_BUY,0,0,0,12520.72,-7455.64,5065.07,2.326,5.0,rebalance
2021-03-10,ETF,ETF,ETF_SELL,0,0,0,5065.07,198719.34,203784.41,2.38,49.69,ensure_cash
2021-03-10,002475.SZ,,BUY_ADD,3800,4300,8100,203784.41,-195853.52,7930.9,45.535489999999996,50.91,level 2
2021-03-10,ETF,ETF,ETF_BUY,0,0,0,7930.9,-2855.45,5075.45,2.373,5.0,rebalance
2021-03-12,ETF,ETF,ETF_SELL,0,0,0,5075.45,198690.88,203766.33,2.435,49.69,ensure_cash
2021-03-12,002475.SZ,,BUY_ADD,8100,4700,12800,203766.33,-199389.97,4376.36,42.412369999999996,51.83,level 3
2021-03-16,ETF,ETF,ETF_SELL,0,0,0,4376.36,199505.96,203882.32,2.442,49.89,ensure_cash
2021-03-16,002475.SZ,,BUY_ADD,12800,5200,18000,203882.32,-198994.47,4887.85,38.258219999999994,51.73,level 4
2021-04-02,300059.SZ,,SELL,12400,-12400,0,4887.85,354581.28,359469.13,28.63134,447.34,TAKE_PROFIT_DYN
2021-04-06,ETF,ETF,ETF_BUY,0,0,0,359469.13,-354389.52,5079.6,2.53,88.58,rebalance
2021-04-13,ETF,ETF,ETF_SELL,0,0,0,5079.6,198685.98,203765.59,2.557,49.68,ensure_cash
2021-04-13,002352.SZ,,BUY,0,3000,3000,203765.59,-198249.53,5516.05,66.06599999999999,51.53,initial entry
2021-04-14,300750.SZ,,SELL,600,-600,0,5516.05,205574.61,211090.66,343.05660000000006,259.35,TAKE_PROFIT_DYN
2021-04-14,ETF,ETF,ETF_BUY,0,0,0,211090.66,-5919.61,205171.05,2.569,5.0,rebalance
2021-04-15,002352.SZ,,BUY_ADD,3000,3000,6000,205171.05,-194374.65,10796.4,64.77470999999998,50.52,level 2
2021-04-16,ETF,ETF,ETF_SELL,0,0,0,10796.4,192850.88,203647.28,2.578,48.22,ensure_cash
2021-04-16,601166.SH,,BUY,0,9500,9500,203647.28,-199275.82,4371.46,20.97095,51.8,initial entry
2021-04-19,002475.SZ,,SELL,18000,-18000,0,4371.46,642944.47,647315.93,35.7642,811.13,TAKE_PROFIT_DYN
2021-04-20,002352.SZ,,DIVIDEND,6000,0,6000,647315.93,1980.0,649295.93,,0.0,cash_div=3.3/10 gross=1980.0 (tax settled at sell)
2021-04-29,ETF,ETF,ETF_BUY,0,0,0,649295.93,-644256.48,5039.45,2.58,161.02,rebalance
2021-05-06,ETF,ETF,ETF_SELL,0,0,0,5039.45,198771.27,203810.73,2.568,49.71,ensure_cash
2021-05-06,002594.SZ,,BUY,0,1200,1200,203810.73,-188637.43,15173.29,157.15699999999998,49.03,initial entry
2021-05-06,ETF,ETF,ETF_BUY,0,0,0,15173.29,-10022.41,5150.89,2.566,5.0,rebalance
2021-05-10,ETF,ETF,ETF_SELL,0,0,0,5150.89,198557.94,203708.83,2.592,49.65,ensure_cash
2021-05-10,002594.SZ,,BUY_ADD,1200,1300,2500,203708.83,-187370.84,16337.99,144.09394999999998,48.7,level 2
2021-05-10,ETF,ETF,ETF_BUY,0,0,0,16337.99,-11131.62,5206.37,2.585,5.0,rebalance
2021-05-12,601166.SH,,SELL,9500,-9500,0,5206.37,217342.97,222549.34,22.90707,274.2,TAKE_PROFIT_DYN
2021-05-13,ETF,ETF,ETF_BUY,0,0,0,222549.34,-17382.36,205166.98,2.48,5.0,rebalance
2021-05-14,600031.SH,,BUY,0,7200,7200,205166.98,-199330.89,5836.09,27.677649999999996,51.81,initial entry
2021-05-14,ETF,ETF,ETF_BUY,0,0,0,5836.09,-761.16,5074.93,2.518,5.0,rebalance
2021-05-18,002352.SZ,,TAX_SETTLE,6000,0,6000,5074.93,-198.0,4876.93,,0.0,div tax settlement FIFO rate=198.0
2021-05-18,002352.SZ,,SELL,6000,-6000,0,5074.93,395506.18,400581.12,66.03389999999999,499.22,TAKE_PROFIT_DYN
2021-05-18,ETF,ETF,ETF_BUY,0,0,0,400581.12,-395477.83,5103.29,2.545,98.84,rebalance
2021-05-25,ETF,ETF,ETF_SELL,0,0,0,5103.29,198707.95,203811.24,2.554,49.69,ensure_cash
2021-05-25,000661.SZ,,BUY,0,400,400,203811.24,-169901.85,33909.39,424.64421999999996,44.16,initial entry
2021-05-25,ETF,ETF,ETF_BUY,0,0,0,33909.39,-28862.34,5047.05,2.551,7.21,rebalance
2021-05-26,002594.SZ,,SELL,2500,-2500,0,5047.05,456741.01,461788.06,182.92689000000001,576.22,TAKE_PROFIT_DYN
2021-05-26,ETF,ETF,ETF_BUY,0,0,0,461788.06,-456754.34,5033.71,2.54,114.16,rebalance
2021-05-28,ETF,ETF,ETF_SELL,0,0,0,5033.71,198862.16,203895.87,2.53,49.73,ensure_cash
2021-05-28,000661.SZ,,BUY_ADD,400,400,800,203895.87,-166825.98,37069.89,416.95653999999996,43.36,level 2
2021-05-28,ETF,ETF,ETF_BUY,0,0,0,37069.89,-32006.17,5063.73,2.537,8.0,rebalance
2021-06-01,600031.SH,,SELL,7200,-7200,0,5063.73,224850.97,229914.7,31.2687,283.67,TAKE_PROFIT_DYN
2021-06-01,ETF,ETF,ETF_BUY,0,0,0,229914.7,-224793.1,5121.6,2.534,56.18,rebalance
2021-06-08,ETF,ETF,ETF_SELL,0,0,0,5121.6,198685.98,203807.58,2.557,49.68,ensure_cash
2021-06-08,002340.SZ,,BUY,0,20400,20400,203807.58,-199150.67,4656.92,9.759749999999999,51.77,initial entry
2021-06-10,ETF,ETF,ETF_SELL,0,0,0,4656.92,199019.16,203676.08,2.558,49.77,ensure_cash
2021-06-10,002340.SZ,,BUY_ADD,20400,21000,41400,203676.08,-199330.89,4345.19,9.489479999999999,51.81,level 2
2021-06-15,ETF,ETF,ETF_SELL,0,0,0,4345.19,199337.77,203682.96,2.572,49.85,ensure_cash
2021-06-15,600031.SH,,BUY,0,7000,7000,203682.96,-198069.3,5613.65,28.288259999999998,51.48,initial entry
2021-06-16,600031.SH,,DIVIDEND,7000,0,7000,5613.65,4200.0,9813.65,,0.0,cash_div=6.0/10 gross=4200.0 (tax settled at sell)
2021-06-16,ETF,ETF,ETF_SELL,0,0,0,9813.65,193822.67,203636.32,2.567,48.47,ensure_cash
2021-06-16,002340.SZ,,BUY_ADD,41400,21700,63100,203636.32,-199457.05,4179.27,9.189179999999999,51.85,level 3
2021-06-17,ETF,ETF,ETF_SELL,0,0,0,4179.27,199513.55,203692.81,2.548,49.89,ensure_cash
2021-06-17,600031.SH,,BUY_ADD,7000,7400,14400,203692.81,-199459.05,4233.76,26.94692,51.85,level 2
2021-06-18,002340.SZ,,DIVIDEND,63100,0,63100,4233.76,946.5,5180.26,,0.0,cash_div=0.15/10 gross=946.5 (tax settled at sell)
2021-07-05,002340.SZ,,TAX_SETTLE,63100,0,63100,5180.26,-189.3,4990.96,,0.0,div tax settlement FIFO rate=189.3
2021-07-05,002340.SZ,,SELL,63100,-63100,0,5180.26,619312.24,624492.5,9.83016,781.56,TAKE_PROFIT_DYN
2021-07-05,ETF,ETF,ETF_BUY,0,0,0,624492.5,-219375.53,405116.97,2.659,54.83,rebalance
2021-07-06,000661.SZ,,BUY_ADD,800,500,1300,405116.97,-179225.59,225891.38,358.35799999999995,46.59,level 3
2021-07-06,000333.SZ,,BUY,0,2900,2900,225891.38,-196461.28,29430.1,67.72765999999999,51.07,initial entry
2021-07-06,ETF,ETF,ETF_BUY,0,0,0,29430.1,-24272.71,5157.39,2.664,6.07,rebalance
2021-07-09,ETF,ETF,ETF_SELL,0,0,0,5157.39,198730.53,203887.92,2.632,49.7,ensure_cash
2021-07-09,600031.SH,,BUY_ADD,14400,7900,22300,203887.92,-199014.49,4873.42,25.185159999999996,51.73,level 3
2021-07-19,000661.SZ,,SELL,1300,-1300,0,4873.42,528890.67,533764.09,407.35224,667.24,TAKE_PROFIT_DYN
2021-07-20,ETF,ETF,ETF_BUY,0,0,0,533764.09,-528650.92,5113.17,2.636,132.13,rebalance
2021-07-23,ETF,ETF,ETF_SELL,0,0,0,5113.17,198740.81,203853.98,2.671,49.7,ensure_cash
2021-07-23,002241.SZ,,BUY,0,5200,5200,203853.98,-199723.39,4130.6,38.39836,51.91,initial entry
2021-07-27,ETF,ETF,ETF_SELL,0,0,0,4130.6,199698.11,203828.71,2.702,49.94,ensure_cash
2021-07-27,000333.SZ,,BUY_ADD,2900,3000,5900,203828.71,-194254.5,9574.21,64.73467,50.49,level 2
2021-07-27,ETF,ETF,ETF_BUY,0,0,0,9574.21,-4338.93,5235.28,2.706,5.0,rebalance
2021-08-03,600031.SH,,TAX_SETTLE,22300,0,22300,5235.28,-420.0,4815.28,,0.0,div tax settlement FIFO rate=420.0
2021-08-03,600031.SH,,SELL,22300,-22300,0,5235.28,622569.64,627804.92,27.972,785.96,TAKE_PROFIT_DYN
2021-08-05,002241.SZ,,SELL,5200,-5200,0,627804.92,218010.46,845815.38,41.97798,275.04,TAKE_PROFIT_DYN
2021-08-05,ETF,ETF,ETF_BUY,0,0,0,845815.38,-840769.66,5045.72,2.694,210.14,rebalance
2021-08-17,ETF,ETF,ETF_SELL,0,0,0,5045.72,198641.04,203686.76,2.732,49.67,ensure_cash
2021-08-17,300750.SZ,,BUY,0,400,400,203686.76,-194244.49,9442.26,485.48499999999996,50.49,initial entry
2021-08-17,ETF,ETF,ETF_SELL,0,0,0,9442.26,194275.3,203717.57,2.732,48.58,ensure_cash
2021-08-17,002460.SZ,,BUY,0,1200,1200,203717.57,-195726.36,7991.21,163.06289999999998,50.88,initial entry
2021-08-17,ETF,ETF,ETF_BUY,0,0,0,7991.21,-2738.73,5252.48,2.731,5.0,rebalance
2021-08-27,002460.SZ,,SELL,1200,-1200,0,5252.48,238260.61,243513.09,198.801,300.59,TAKE_PROFIT_DYN
2021-08-30,ETF,ETF,ETF_BUY,0,0,0,243513.09,-38384.13,205128.96,2.758,9.59,rebalance
2021-08-31,000333.SZ,,BUY_ADD,5900,3000,8900,205128.96,-197949.15,7179.81,65.9659,51.45,level 3
2021-08-31,ETF,ETF,ETF_BUY,0,0,0,7179.81,-1952.95,5226.86,2.78,5.0,rebalance
2021-09-14,300750.SZ,,SELL,400,-400,0,5226.86,211261.73,216488.6,528.82065,266.53,TAKE_PROFIT_DYN
2021-09-14,ETF,ETF,ETF_BUY,0,0,0,216488.6,-211411.19,5077.41,2.728,52.84,rebalance
2021-09-17,ETF,ETF,ETF_SELL,0,0,0,5077.41,198729.53,203806.94,2.722,49.69,ensure_cash
2021-09-17,000858.SZ,,BUY,0,1000,1000,203806.94,-196247.01,7559.93,196.19599999999997,51.01,initial entry
2021-09-17,ETF,ETF,ETF_BUY,0,0,0,7559.93,-2469.86,5090.06,2.736,5.0,rebalance
2021-09-23,ETF,ETF,ETF_SELL,0,0,0,5090.06,198765.68,203855.75,2.704,49.7,ensure_cash
2021-09-23,000858.SZ,,BUY_ADD,1000,1000,2000,203855.75,-195065.52,8790.22,195.01481999999996,50.7,level 2
2021-09-23,ETF,ETF,ETF_SELL,0,0,0,8790.22,194984.81,203775.03,2.704,48.76,ensure_cash
2021-09-23,002466.SZ,,BUY,0,1800,1800,203775.03,-195077.54,8697.5,108.34823999999999,50.71,initial entry
2021-09-23,ETF,ETF,ETF_BUY,0,0,0,8697.5,-3519.81,5177.68,2.701,5.0,rebalance
2021-09-27,000858.SZ,,SELL,2000,-2000,0,5177.68,429727.16,434904.85,215.13465,542.14,TAKE_PROFIT_DYN
2021-09-27,ETF,ETF,ETF_BUY,0,0,0,434904.85,-229753.39,205151.45,2.735,57.42,rebalance
2021-09-28,002466.SZ,,BUY_ADD,1800,2000,3800,205151.45,-194304.57,10846.89,97.12702999999999,50.51,level 2
2021-09-29,ETF,ETF,ETF_SELL,0,0,0,10846.89,192874.65,203721.54,2.66,48.23,ensure_cash
2021-09-29,601919.SH,,BUY,0,11100,11100,203721.54,-198940.4,4781.14,17.917899999999996,51.71,initial entry
2021-10-22,000333.SZ,,SELL,8900,-8900,0,4781.14,647966.1,652747.24,72.89703,817.47,TAKE_PROFIT_DYN
2021-10-22,ETF,ETF,ETF_BUY,0,0,0,652747.24,-647727.31,5019.93,2.747,161.89,rebalance
2021-10-28,ETF,ETF,ETF_SELL,0,0,0,5019.93,198778.87,203798.8,2.749,49.71,ensure_cash
2021-10-28,000651.SZ,,BUY,0,5400,5400,203798.8,-197186.19,6612.6,36.50646999999999,51.26,initial entry
2021-10-28,ETF,ETF,ETF_BUY,0,0,0,6612.6,-1382.88,5229.73,2.753,5.0,rebalance
2021-11-09,002466.SZ,,SELL,3800,-3800,0,5229.73,409927.98,415157.71,108.01188,517.16,TAKE_PROFIT_DYN
2021-11-09,ETF,ETF,ETF_BUY,0,0,0,415157.71,-410024.99,5132.72,2.834,102.48,rebalance
2021-11-16,ETF,ETF,ETF_SELL,0,0,0,5132.72,198557.94,203690.66,2.832,49.65,ensure_cash
2021-11-16,601919.SH,,BUY_ADD,11100,13600,24700,203690.66,-198810.24,4880.42,14.614599999999998,51.68,level 2
2021-11-17,ETF,ETF,ETF_SELL,0,0,0,4880.42,198835.19,203715.61,2.84,49.72,ensure_cash
2021-11-17,600030.SH,,BUY,0,8300,8300,203715.61,-198703.1,5012.51,23.933909999999997,51.65,initial entry
2021-11-29,601919.SH,,SELL,24700,-24700,0,5012.51,402193.49,407206.01,16.30368,507.4,TAKE_PROFIT_DYN
2021-11-29,ETF,ETF,ETF_BUY,0,0,0,407206.01,-202003.64,205202.37,2.806,50.49,rebalance
2021-11-30,000651.SZ,,BUY_ADD,5400,5700,11100,205202.37,-197925.12,7277.24,34.714679999999994,51.45,level 2
2021-11-30,ETF,ETF,ETF_BUY,0,0,0,7277.24,-2238.43,5038.81,2.789,5.0,rebalance
2021-12-02,ETF,ETF,ETF_SELL,0,0,0,5038.81,198713.75,203752.56,2.733,49.69,ensure_cash
2021-12-02,601012.SH,,BUY,0,2300,2300,203752.56,-191831.45,11921.1,83.38329999999999,49.86,initial entry
2021-12-02,ETF,ETF,ETF_BUY,0,0,0,11921.1,-6861.85,5059.25,2.74,5.0,rebalance
2021-12-06,ETF,ETF,ETF_SELL,0,0,0,5059.25,198793.15,203852.4,2.753,49.71,ensure_cash
2021-12-06,601012.SH,,BUY_ADD,2300,2400,4700,203852.4,-197048.02,6804.38,82.082,51.22,level 2
2021-12-06,600030.SH,,SELL,8300,-8300,0,6804.38,212414.13,219218.51,25.624350000000003,267.98,TAKE_PROFIT_DYN
2021-12-06,ETF,ETF,ETF_BUY,0,0,0,219218.51,-214217.49,5001.02,2.75,53.54,rebalance
2021-12-07,000651.SZ,,SELL,11100,-11100,0,5001.02,403459.63,408460.64,36.39357,509.0,TAKE_PROFIT_DYN
2021-12-10,ETF,ETF,ETF_BUY,0,0,0,408460.64,-403325.23,5135.42,2.813,100.81,rebalance
2021-12-17,ETF,ETF,ETF_SELL,0,0,0,5135.42,198557.94,203693.36,2.832,49.65,ensure_cash
