date,equity,cash,stock_val,etf_sh,etf_val
2020-06-12,1002838.3148047703,402993.3148047703,599845.0,0,0.0
2020-06-15,1003296.0148047704,402993.3148047703,600302.7000000001,0,0.0
2020-06-16,1018142.7148047703,402993.3148047703,615149.4,0,0.0
2020-06-17,1025418.3148047703,402993.3148047703,622425.0,0,0.0
2020-06-18,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-06-19,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-06-22,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-06-23,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-06-24,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-06-29,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-06-30,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-01,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-02,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-03,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-06,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-07,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-08,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-09,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-10,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-13,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-14,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-15,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-16,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-17,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-20,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-21,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-22,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-23,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-24,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-27,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-28,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-29,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-30,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-07-31,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-03,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-04,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-05,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-06,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-07,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-10,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-11,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-12,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-13,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-14,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-17,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-18,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-19,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-20,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-21,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-24,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-25,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-26,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-27,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-28,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-08-31,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-09-01,1040295.3563752184,1040295.3563752184,0.0,0,0.0
2020-09-02,1034546.1330124785,841496.1330124785,193050.0,0,0.0
2020-09-03,1036067.1330124785,841496.1330124785,194571.0,0,0.0
2020-09-04,1033671.3236288384,642231.3236288385,391439.99999999994,0,0.0
2020-09-07,1018071.3236288385,642231.3236288385,375840.0,0,0.0
2020-09-08,1006875.7647402185,244543.76474021855,762332.0,0,0.0
2020-09-09,971791.7455722186,47495.745572218555,924296.0,0,0.0
2020-09-10,954201.9790019785,11.97900197855779,954190.0,0,0.0
2020-09-11,981413.9790019785,11.97900197855779,981402.0,0,0.0
2020-09-14,989967.9790019785,11.97900197855779,989956.0,0,0.0
2020-09-15,990759.9790019785,11.97900197855779,990748.0,0,0.0
2020-09-16,979934.9790019785,11.97900197855779,979923.0,0,0.0
2020-09-17,987321.9790019785,11.97900197855779,987310.0,0,0.0
2020-09-18,1011609.9790019785,11.97900197855779,1011598.0,0,0.0
2020-09-21,1007144.9790019785,11.97900197855779,1007133.0,0,0.0
2020-09-22,986028.9790019785,11.97900197855779,986017.0,0,0.0
2020-09-23,990047.9790019785,11.97900197855779,990036.0,0,0.0
2020-09-24,962888.9790019785,11.97900197855779,962877.0,0,0.0
2020-09-25,959061.9790019785,11.97900197855779,959050.0,0,0.0
2020-09-28,967809.9790019785,11.97900197855779,967798.0,0,0.0
2020-09-29,970623.9790019785,11.97900197855779,970612.0,0,0.0
2020-09-30,960144.9790019785,11.97900197855779,960133.0,0,0.0
2020-10-09,999099.9790019785,11.97900197855779,999088.0,0,0.0
2020-10-12,1026768.9463369385,204544.94633693856,822224.0,0,0.0
2020-10-13,1012864.3978597386,7076.397859738587,1005788.0,0,0.0
2020-10-14,989022.3978597386,7076.397859738587,981946.0,0,0.0
2020-10-15,988128.3978597386,7076.397859738587,981052.0,0,0.0
2020-10-16,973412.3861901186,2104.3861901185874,971308.0,0,0.0
2020-10-19,977986.3861901186,2104.3861901185874,975882.0,0,0.0
2020-10-20,991414.3861901186,2104.3861901185874,989310.0,0,0.0
2020-10-21,971282.3861901186,2104.3861901185874,969178.0,0,0.0
2020-10-22,972519.3861901186,2104.3861901185874,970415.0,0,0.0
2020-10-23,963029.3861901186,2104.3861901185874,960925.0,0,0.0
2020-10-26,959955.3861901186,2104.3861901185874,957851.0,0,0.0
2020-10-27,967786.3861901186,2104.3861901185874,965682.0,0,0.0
2020-10-28,995596.3078113786,638664.3078113786,356932.0,0,0.0
2020-10-29,989374.3078113786,638664.3078113786,350710.0,0,0.0
2020-10-30,984874.3078113786,638664.3078113786,346210.0,0,0.0
2020-11-02,988868.3078113786,638664.3078113786,350204.0,0,0.0
2020-11-03,991535.3078113786,638664.3078113786,352871.0,0,0.0
2020-11-04,991521.3078113786,638664.3078113786,352857.0,0,0.0
2020-11-05,1003706.3078113786,638664.3078113786,365042.0,0,0.0
2020-11-06,999437.3078113786,638664.3078113786,360773.0,0,0.0
2020-11-09,1029509.0118888586,844197.0118888586,185312.0,0,0.0
2020-11-10,1026245.0118888586,844197.0118888586,182048.0,0,0.0
2020-11-11,1015397.0118888586,844197.0118888586,171200.0,0,0.0
2020-11-12,1017085.1932652986,655253.1932652986,361832.0,0,0.0
2020-11-13,1015697.1932652986,655253.1932652986,360444.0,0,0.0
2020-11-16,1015891.4577210386,461608.4577210386,554283.0,0,0.0
2020-11-17,987257.4577210386,461608.4577210386,525649.0,0,0.0
2020-11-18,969736.3086126386,73780.30861263859,895956.0,0,0.0
2020-11-19,987157.3086126386,73780.30861263859,913377.0,0,0.0
2020-11-20,997117.3086126386,73780.30861263859,923337.0,0,0.0
2020-11-23,1020764.3086126386,73780.30861263859,946984.0,0,0.0
2020-11-24,1007984.3086126386,73780.30861263859,934204.0,0,0.0
2020-11-25,991748.3086126386,73780.30861263859,917968.0,0,0.0
2020-11-26,989479.3086126386,73780.30861263859,915699.0,0,0.0
2020-11-27,1010730.3086126386,73780.30861263859,936950.0,0,0.0
2020-11-30,1022480.3086126386,73780.30861263859,948700.0,0,0.0
2020-12-01,1044058.3086126386,73780.30861263859,970278.0,0,0.0
2020-12-02,1043080.3086126386,73780.30861263859,969300.0,0,0.0
2020-12-03,1059367.3086126386,73780.30861263859,985587.0,0,0.0
2020-12-04,1077218.3086126386,73780.30861263859,1003438.0,0,0.0
2020-12-07,1101244.5682020786,258306.5682020786,842938.0,0,0.0
2020-12-08,1104432.5682020786,258306.5682020786,846126.0,0,0.0
2020-12-09,1108440.0666161787,691860.0666161786,416580.00000000006,0,0.0
2020-12-10,1117955.8987701186,496282.8987701186,621673.0,0,0.0
2020-12-11,1109562.8987701186,496282.8987701186,613280.0,0,0.0
2020-12-14,1103938.8987701186,496282.8987701186,607656.0,0,0.0
2020-12-15,1108971.7623653186,297552.7623653186,811419.0,0,0.0
2020-12-16,1113755.7596133186,102106.75961331863,1011649.0,0,0.0
2020-12-17,1132229.7596133186,102106.75961331863,1030123.0,0,0.0
2020-12-18,1140157.7596133186,102106.75961331863,1038051.0,0,0.0
2020-12-21,1160475.7001291187,566385.7001291186,594090.0,0,0.0
2020-12-22,1155038.7001291187,566385.7001291186,588653.0,0,0.0
2020-12-23,1161002.4508907185,782057.4508907186,378945.0,0,0.0
2020-12-24,1160435.4508907185,782057.4508907186,378378.0,0,0.0
2020-12-25,1155080.4508907185,782057.4508907186,373023.0,0,0.0
2020-12-28,1163837.4508907185,782057.4508907186,381780.0,0,0.0
2020-12-29,1165538.4508907185,782057.4508907186,383481.0,0,0.0
2020-12-30,1168058.4508907185,782057.4508907186,386001.0,0,0.0
2020-12-31,1172279.4508907185,782057.4508907186,390222.0,0,0.0
2021-01-04,1178327.4508907185,782057.4508907186,396270.0,0,0.0
2021-01-05,1191763.9354495588,1191763.9354495588,0.0,0,0.0
2021-01-06,1191763.9354495588,1191763.9354495588,0.0,0,0.0
2021-01-07,1191763.9354495588,1191763.9354495588,0.0,0,0.0
2021-01-08,1191763.9354495588,1191763.9354495588,0.0,0,0.0
2021-01-11,1191763.9354495588,1191763.9354495588,0.0,0,0.0
2021-01-12,1191763.9354495588,1191763.9354495588,0.0,0,0.0
2021-01-13,1191763.9354495588,1191763.9354495588,0.0,0,0.0
2021-01-14,1191763.9354495588,1191763.9354495588,0.0,0,0.0
2021-01-15,1191763.9354495588,1191763.9354495588,0.0,0,0.0
2021-01-18,1191763.9354495588,1191763.9354495588,0.0,0,0.0
2021-01-19,1191763.9354495588,1191763.9354495588,0.0,0,0.0
2021-01-20,1191763.9354495588,1191763.9354495588,0.0,0,0.0
2021-01-21,1191763.9354495588,1191763.9354495588,0.0,0,0.0
2021-01-22,1191763.9354495588,1191763.9354495588,0.0,0,0.0
2021-01-25,1191763.9354495588,1191763.9354495588,0.0,0,0.0
2021-01-26,1191763.9354495588,1191763.9354495588,0.0,0,0.0
2021-01-27,1191763.9354495588,1191763.9354495588,0.0,0,0.0
2021-01-28,1191763.9354495588,1191763.9354495588,0.0,0,0.0
2021-01-29,1193174.8499353589,801602.8499353589,391572.0,0,0.0
2021-02-01,1192339.414045359,624880.4140453589,567459.0,0,0.0
2021-02-02,1197852.6305133589,426430.6305133589,771422.0,0,0.0
2021-02-03,1187818.6305133589,426430.6305133589,761388.0,0,0.0
2021-02-04,1200822.879813359,231184.87981335894,969638.0,0,0.0
2021-02-05,1196013.879813359,231184.87981335894,964829.0,0,0.0
2021-02-08,1196470.879813359,231184.87981335894,965286.0,0,0.0
2021-02-09,1205510.879813359,231184.87981335894,974326.0,0,0.0
2021-02-10,1224528.879813359,231184.87981335894,993344.0,0,0.0
2021-02-18,1229714.879813359,231184.87981335894,998530.0,0,0.0
2021-02-19,1237406.879813359,231184.87981335894,1006222.0,0,0.0
2021-02-22,1217944.879813359,231184.87981335894,986760.0,0,0.0
2021-02-23,1227722.879813359,231184.87981335894,996538.0,0,0.0
2021-02-24,1205536.879813359,231184.87981335894,974352.0,0,0.0
2021-02-25,1221482.0286531989,874712.0286531989,346770.0,0,0.0
2021-02-26,1210790.9437201987,482167.9437201988,728623.0,0,0.0
2021-03-01,1245752.9437201987,482167.9437201988,763585.0,0,0.0
2021-03-02,1252672.9437201987,482167.9437201988,770505.0,0,0.0
2021-03-03,1259470.9437201987,482167.9437201988,777303.0,0,0.0
2021-03-04,1211672.9437201987,482167.9437201988,729505.0,0,0.0
2021-03-05,1214646.9437201987,482167.9437201988,732479.0,0,0.0
2021-03-08,1180492.9437201987,482167.9437201988,698325.0,0,0.0
2021-03-09,1160212.9437201987,482167.9437201988,678045.0,0,0.0
2021-03-10,1164812.4280423787,286314.42804237886,878498.0,0,0.0
2021-03-11,1178037.4280423787,286314.42804237886,891723.0,0,0.0
2021-03-12,1168450.4611262388,86924.4611262389,1081526.0,0,0.0
2021-03-15,1097059.4611262388,86924.4611262389,1010135.0,0,0.0
2021-03-16,1111199.4934243988,2734.493424398912,1108465.0,0,0.0
2021-03-17,1125789.4934243988,2734.493424398912,1123055.0,0,0.0
2021-03-18,1134374.4934243988,2734.493424398912,1131640.0,0,0.0
2021-03-19,1064959.4934243988,2734.493424398912,1062225.0,0,0.0
2021-03-22,1050279.4934243988,2734.493424398912,1047545.0,0,0.0
2021-03-23,1028760.4934243989,2734.493424398912,1026026.0,0,0.0
2021-03-24,982358.4934243989,2734.493424398912,979624.0,0,0.0
2021-03-25,993784.4934243989,2734.493424398912,991050.0,0,0.0
2021-03-26,1054166.4934243988,2734.493424398912,1051432.0,0,0.0
2021-03-29,1032249.4934243989,2734.493424398912,1029515.0,0,0.0
2021-03-30,1043937.4934243989,2734.493424398912,1041203.0,0,0.0
2021-03-31,1041761.4934243989,2734.493424398912,1039027.0,0,0.0
2021-04-01,1075223.4934243988,2734.493424398912,1072489.0,0,0.0
2021-04-02,1092009.601842999,190419.60184299893,901590.0,0,0.0
2021-04-06,1075149.601842999,190419.60184299893,884730.0,0,0.0
2021-04-07,1059619.601842999,190419.60184299893,869200.0,0,0.0
2021-04-08,1053154.601842999,190419.60184299893,862735.0,0,0.0
2021-04-09,1035369.601842999,190419.60184299893,844950.0,0,0.0
2021-04-12,1028330.601842999,190419.60184299893,837911.0,0,0.0
2021-04-13,1056012.705794999,5386.7057949989685,1050626.0,0,0.0
2021-04-14,1078707.867736819,386081.86773681897,692626.0,0,0.0
2021-04-15,1068379.213463019,191707.21346301903,876672.0,0,0.0
2021-04-16,1059638.951195319,821.9511953190377,1058817.0,0,0.0
2021-04-19,1108803.810619319,541996.8106193191,566807.0,0,0.0
2021-04-20,1109469.010619319,543528.010619319,565941.0,0,0.0
2021-04-21,1113014.010619319,543528.010619319,569486.0,0,0.0
2021-04-22,1106623.010619319,543528.010619319,563095.0,0,0.0
2021-04-23,1122619.010619319,543528.010619319,579091.0,0,0.0
2021-04-26,1122955.010619319,543528.010619319,579427.0,0,0.0
2021-04-27,1117608.010619319,543528.010619319,574080.0,0,0.0
2021-04-28,1118962.010619319,543528.010619319,575434.0,0,0.0
2021-04-29,1117303.010619319,543528.010619319,573775.0,0,0.0
2021-04-30,1114592.010619319,543528.010619319,571064.0,0,0.0
2021-05-06,1103842.577635319,354890.5776353191,748952.0,0,0.0
2021-05-07,1089865.577635319,354890.5776353191,734975.0,0,0.0
2021-05-10,1096327.7388802192,167519.7388802191,928808.0,0,0.0
2021-05-11,1100384.7388802192,167519.7388802191,932865.0,0,0.0
2021-05-12,1122652.695872779,377799.6958727791,744853.0,0,0.0
2021-05-13,1116428.695872779,377799.6958727791,738629.0,0,0.0
2021-05-14,1136315.8033119792,178468.80331197914,957847.0,0,0.0
2021-05-17,1171142.8033119792,178468.80331197914,992674.0,0,0.0
2021-05-18,1174874.0701071392,564860.0701071391,610014.0,0,0.0
2021-05-19,1210506.0701071392,564860.0701071391,645646.0,0,0.0
2021-05-20,1211122.0701071392,564860.0701071391,646262.0,0,0.0
2021-05-21,1205868.0701071392,564860.0701071391,641008.0,0,0.0
2021-05-24,1212375.0701071392,564860.0701071391,647515.0,0,0.0
2021-05-25,1224234.219108259,394958.2191082591,829276.0,0,0.0
2021-05-26,1225007.219108259,394958.2191082591,830049.0,0,0.0
2021-05-27,1228603.219108259,394958.2191082591,833645.0,0,0.0
2021-05-28,1221932.2396280991,228132.23962809908,993800.0,0,0.0
2021-05-31,1221458.2396280991,228132.23962809908,993326.0,0,0.0
2021-06-01,1274532.005844739,455282.0058447391,819250.0,0,0.0
2021-06-02,1277708.005844739,455282.0058447391,822426.0,0,0.0
2021-06-03,1260632.005844739,455282.0058447391,805350.0,0,0.0
2021-06-04,1273950.005844739,455282.0058447391,818668.0,0,0.0
2021-06-07,1270757.005844739,455282.0058447391,815475.0,0,0.0
2021-06-08,1287187.262624239,763707.2626242392,523480.0,0,0.0
2021-06-09,1285891.262624239,763707.2626242392,522184.0,0,0.0
2021-06-10,1297186.3700634392,564376.3700634392,732810.0,0,0.0
2021-06-11,1282432.3700634392,564376.3700634392,718056.0,0,0.0
2021-06-15,1266515.0654302393,366307.0654302393,900208.0,0,0.0
2021-06-16,1242429.0140766792,170210.01407667933,1072219.0,0,0.0
2021-06-17,1240397.2790217195,400.2790217193542,1239997.0,0,0.0
2021-06-18,1266835.4790217194,1157.4790217193543,1265678.0,0,0.0
2021-06-21,1247416.4790217194,1157.4790217193543,1246259.0,0,0.0
2021-06-22,1274972.4790217194,1157.4790217193543,1273815.0,0,0.0
2021-06-23,1291892.4790217194,1157.4790217193543,1290735.0,0,0.0
2021-06-24,1273949.4790217194,1157.4790217193543,1272792.0,0,0.0
2021-06-25,1299629.4790217194,1157.4790217193543,1298472.0,0,0.0
2021-06-28,1304517.4790217194,1157.4790217193543,1303360.0,0,0.0
2021-06-29,1268176.4790217194,1157.4790217193543,1267019.0,0,0.0
2021-06-30,1287373.4790217194,1157.4790217193543,1286216.0,0,0.0
2021-07-01,1260949.4790217194,1157.4790217193543,1259792.0,0,0.0
2021-07-02,1245050.4790217194,1157.4790217193543,1243893.0,0,0.0
2021-07-05,1252643.4790217194,1157.4790217193543,1251486.0,0,0.0
2021-07-06,1268172.2140817193,630732.2140817193,637440.0,0,0.0
2021-07-07,1274364.2513704193,452002.2513704193,822362.0,0,0.0
2021-07-08,1280301.2513704193,452002.2513704193,828299.0,0,0.0
2021-07-09,1292047.0531118794,64135.05311187936,1227912.0,0,0.0
2021-07-12,1299258.0531118794,64135.05311187936,1235123.0,0,0.0
2021-07-13,1303283.0531118794,64135.05311187936,1239148.0,0,0.0
2021-07-14,1305590.0531118794,64135.05311187936,1241455.0,0,0.0
2021-07-15,1312539.0531118794,64135.05311187936,1248404.0,0,0.0
2021-07-16,1282857.0531118794,64135.05311187936,1218722.0,0,0.0
2021-07-19,1332200.6243313192,598369.6243313194,733831.0,0,0.0
2021-07-20,1347815.6243313192,598369.6243313194,749446.0,0,0.0
2021-07-21,1342395.6243313192,598369.6243313194,744026.0,0,0.0
2021-07-22,1380619.6243313192,598369.6243313194,782250.0,0,0.0
2021-07-23,1372993.2377485994,398646.2377485994,974347.0,0,0.0
2021-07-26,1339848.2377485994,398646.2377485994,941202.0,0,0.0
2021-07-27,1277554.2103725993,200797.2103725994,1076757.0,0,0.0
2021-07-28,1285265.2103725993,200797.2103725994,1084468.0,0,0.0
2021-07-29,1285644.7558010793,4197.755801079416,1281447.0,0,0.0
2021-07-30,1236278.7558010793,4197.755801079416,1232081.0,0,0.0
2021-08-02,1321768.7558010793,4197.755801079416,1317571.0,0,0.0
2021-08-03,1346951.9677370796,596456.9677370795,750495.0,0,0.0
2021-08-04,1347446.9677370796,596456.9677370795,750990.0,0,0.0
2021-08-05,1339189.3734694794,816698.3734694795,522491.0,0,0.0
2021-08-06,1336498.3734694794,816698.3734694795,519800.0,0,0.0
2021-08-09,1345721.3734694794,816698.3734694795,529023.0,0,0.0
2021-08-10,1389168.3734694794,816698.3734694795,572470.0,0,0.0
2021-08-11,1382958.3734694794,816698.3734694795,566260.0,0,0.0
2021-08-12,1363914.3734694794,816698.3734694795,547216.0,0,0.0
2021-08-13,1370538.3734694794,816698.3734694795,553840.0,0,0.0
2021-08-16,1370308.3734694794,816698.3734694795,553610.0,0,0.0
2021-08-17,1340932.5274046795,426727.52740467957,914205.0,0,0.0
2021-08-18,1351935.5274046795,426727.52740467957,925208.0,0,0.0
2021-08-19,1353214.5274046795,426727.52740467957,926487.0,0,0.0
2021-08-20,1315345.5274046795,426727.52740467957,888618.0,0,0.0
2021-08-23,1330830.4328494195,240742.4328494196,1090088.0,0,0.0
2021-08-24,1351862.4328494195,240742.4328494196,1111120.0,0,0.0
2021-08-25,1374162.4328494195,240742.4328494196,1133420.0,0,0.0
2021-08-26,1337806.4328494195,240742.4328494196,1097064.0,0,0.0
2021-08-27,1337538.4328494195,240742.4328494196,1096796.0,0,0.0
2021-08-30,1347988.8814074197,483492.88140741957,864496.0,0,0.0
2021-08-31,1326848.8814074197,483492.88140741957,843356.0,0,0.0
2021-09-01,1343648.8814074197,483492.88140741957,860156.0,0,0.0
