date,ts_code,name,event_type,shares_before,shares_change,shares_after,cash_before,cash_change,cash_after,price,fee,reason
2024-07-17,603019.SH,,SELL,9000,-9000,0,5024.59,385241.07,390265.67,42.837120000000006,293.01,TAKE_PROFIT_DYN
2024-07-17,ETF,ETF,ETF_BUY,0,0,0,390265.67,-385213.21,5052.45,2.053,96.28,rebalance
2024-07-19,ETF,ETF,ETF_SELL,0,0,0,5052.45,198741.31,203793.77,2.01,49.7,ensure_cash
2024-07-19,601138.SH,,BUY,0,8000,8000,203793.77,-200011.75,3782.02,24.994969999999995,51.99,initial entry
2024-07-24,ETF,ETF,ETF_SELL,0,0,0,3782.02,200014.72,203796.74,1.975,50.02,ensure_cash
2024-07-24,601899.SH,,BUY,0,12100,12100,203796.74,-199295.85,4500.89,16.46645,51.8,initial entry
2024-07-26,ETF,ETF,ETF_SELL,0,0,0,4500.89,199165.68,203666.57,1.901,49.8,ensure_cash
2024-07-26,601138.SH,,BUY_ADD,8000,8600,16600,203666.57,-199771.45,3895.12,23.223199999999995,51.93,level 2
2024-07-26,ETF,ETF,ETF_SELL,0,0,0,3895.12,199925.13,203820.25,1.901,49.99,ensure_cash
2024-07-26,601899.SH,,BUY_ADD,12100,12800,24900,203820.25,-199290.84,4529.41,15.565549999999998,51.8,level 2
2024-08-09,601899.SH,,DIVIDEND,24900,0,24900,4529.41,1992.0,6521.41,,0.0,cash_div=1.0/10 pretax=2490.0
2024-08-09,ETF,ETF,ETF_SELL,0,0,0,6521.41,197123.34,203644.75,1.836,49.29,ensure_cash
2024-08-09,601919.SH,,BUY_ADD,14800,16000,30800,203644.75,-199771.45,3873.3,12.48247,51.93,level 2
2024-08-15,601138.SH,,DIVIDEND,16600,0,16600,3873.3,7702.4,11575.7,,0.0,cash_div=5.8/10 pretax=9628.0
2024-08-15,ETF,ETF,ETF_BUY,0,0,0,11575.7,-6439.83,5135.87,1.948,5.0,rebalance
2024-09-05,ETF,ETF,ETF_SELL,0,0,0,5135.87,198657.12,203792.99,1.933,49.68,ensure_cash
2024-09-05,601138.SH,,BUY_ADD,16600,10500,27100,203792.99,-198279.57,5513.42,18.878859999999996,51.54,level 3
2024-09-05,ETF,ETF,ETF_SELL,0,0,0,5513.42,105216.84,110730.26,1.933,26.31,ensure_cash
2024-09-05,601899.SH,,BUY_ADD,24900,7400,32300,110730.26,-109287.56,1442.7,14.764749999999998,28.41,level 3
2024-09-06,601919.SH,,BUY_ADD,30800,100,30900,1442.7,-1203.21,239.49,11.981969999999999,5.01,level 3
2024-09-20,601919.SH,,SELL,30900,-30900,0,239.49,399759.49,399998.98,12.947040000000001,304.05,TAKE_PROFIT_DYN
2024-09-20,ETF,ETF,ETF_BUY,0,0,0,399998.98,-194879.34,205119.64,1.97,48.71,rebalance
2024-09-23,600150.SH,,BUY,0,5900,5900,205119.64,-196776.68,8342.96,33.343309999999995,51.15,initial entry
2024-09-23,ETF,ETF,ETF_BUY,0,0,0,8342.96,-3166.56,5176.4,1.974,5.0,rebalance
2024-09-24,601138.SH,,SELL,27100,-27100,0,5176.4,552949.51,558125.92,20.41956,420.56,TAKE_PROFIT_DYN
2024-09-25,601899.SH,,SELL,32300,-32300,0,558125.92,547489.14,1105615.06,16.96302,416.41,TAKE_PROFIT_DYN
2024-11-25,600150.SH,,BUY_ADD,5900,5600,11500,1105615.06,-197144.14,908470.92,35.195159999999994,51.24,level 2
2024-11-28,600418.SH,,BUY,0,5700,5700,908470.92,-197240.26,711230.65,34.59456,51.27,initial entry
2024-12-12,ETF,ETF,ETF_BUY,0,0,0,711230.65,-706193.82,5036.84,2.232,176.5,rebalance
2024-12-18,600150.SH,,SELL,11500,-11500,0,5036.84,419470.75,424507.59,36.50346,319.04,TAKE_PROFIT_DYN
2024-12-19,ETF,ETF,ETF_BUY,0,0,0,424507.59,-419413.12,5094.47,2.157,104.83,rebalance
2025-01-02,ETF,ETF,ETF_SELL,0,0,0,5094.47,198747.3,203841.78,2.163,49.7,ensure_cash
2025-01-02,600030.SH,,BUY,0,6800,6800,203841.78,-197312.35,6529.42,29.008979999999998,51.29,initial entry
2025-01-03,ETF,ETF,ETF_SELL,0,0,0,6529.42,197133.82,203663.25,2.181,49.3,ensure_cash
2025-01-03,300059.SZ,,BUY,0,8300,8300,203663.25,-198786.21,4877.04,23.94392,51.67,initial entry
2025-01-06,ETF,ETF,ETF_SELL,0,0,0,4877.04,198859.16,203736.21,2.188,49.73,ensure_cash
2025-01-06,600030.SH,,BUY_ADD,6800,7400,14200,203736.21,-198569.93,5166.27,26.8268,51.61,level 2
2025-01-07,ETF,ETF,ETF_SELL,0,0,0,5166.27,198663.41,203829.68,2.22,49.68,ensure_cash
2025-01-07,300059.SZ,,BUY_ADD,8300,8800,17100,203829.68,-199306.86,4522.82,22.642619999999997,51.81,level 2
2025-01-22,600418.SH,,SELL,5700,-5700,0,4522.82,235337.26,239860.07,41.31864,178.99,TAKE_PROFIT_DYN
2025-01-22,ETF,ETF,ETF_BUY,0,0,0,239860.07,-234735.71,5124.36,2.218,58.67,rebalance
2025-02-06,ETF,ETF,ETF_SELL,0,0,0,5124.36,198631.45,203755.81,2.2,49.67,ensure_cash
2025-02-06,300308.SZ,,BUY,0,1900,1900,203755.81,-191742.34,12013.47,100.89079,49.84,initial entry
2025-02-06,ETF,ETF,ETF_BUY,0,0,0,12013.47,-6825.61,5187.86,2.198,5.0,rebalance
2025-02-07,600030.SH,,SELL,14200,-14200,0,5187.86,395766.52,400954.38,27.89208,301.01,TAKE_PROFIT_DYN
2025-02-07,300059.SZ,,SELL,17100,-17100,0,400954.38,420261.36,821215.74,24.595380000000002,319.64,TAKE_PROFIT_DYN
2025-02-12,ETF,ETF,ETF_BUY,0,0,0,821215.74,-816209.19,5006.55,2.175,204.0,rebalance
2025-03-03,ETF,ETF,ETF_SELL,0,0,0,5006.55,198795.24,203801.79,2.052,49.71,ensure_cash
2025-03-03,300502.SZ,,BUY,0,2000,2000,203801.79,-192422.2,11379.59,96.18609,50.02,initial entry
2025-03-04,ETF,ETF,ETF_SELL,0,0,0,11379.59,192175.93,203555.52,2.034,48.06,ensure_cash
2025-03-04,000063.SZ,,BUY,0,5500,5500,203555.52,-197643.77,5911.75,35.925889999999995,51.37,initial entry
2025-03-04,ETF,ETF,ETF_BUY,0,0,0,5911.75,-818.21,5093.54,2.031,5.0,rebalance
2025-03-31,ETF,ETF,ETF_SELL,0,0,0,5093.54,198582.51,203676.05,1.91,49.66,ensure_cash
2025-03-31,300308.SZ,,BUY_ADD,1900,2000,3900,203676.05,-194244.49,9431.56,97.097,50.49,level 2
2025-03-31,ETF,ETF,ETF_BUY,0,0,0,9431.56,-4395.49,5036.08,1.907,5.0,rebalance
2025-04-07,ETF,ETF,ETF_SELL,0,0,0,5036.08,198616.97,203653.04,1.707,49.67,ensure_cash
2025-04-07,300308.SZ,,BUY_ADD,3900,2400,6300,203653.04,-192482.27,11170.77,80.18009999999998,50.03,level 3
2025-04-07,ETF,ETF,ETF_BUY,0,0,0,11170.77,-6156.35,5014.43,1.707,5.0,rebalance
2025-04-09,ETF,ETF,ETF_SELL,0,0,0,5014.43,198787.45,203801.88,1.707,49.71,ensure_cash
2025-04-09,300308.SZ,,BUY_ADD,6300,2800,9100,203801.88,-196190.94,7610.94,70.04997999999999,51.0,level 4
2025-04-09,ETF,ETF,ETF_SELL,0,0,0,7610.94,196059.67,203670.61,1.707,49.03,ensure_cash
2025-04-09,300502.SZ,,BUY_ADD,2000,2900,4900,203670.61,-197100.08,6570.52,67.94787999999998,51.23,level 2
2025-04-09,ETF,ETF,ETF_SELL,0,0,0,6570.52,5451.94,12022.46,1.707,5.0,ensure_cash
2025-04-09,000063.SZ,,BUY_ADD,5500,400,5900,12022.46,-11820.92,201.54,29.53951,5.12,level 2
2025-04-16,000063.SZ,,DIVIDEND,5900,0,5900,201.54,3251.59,3453.13,,0.0,cash_div=6.17/10 pretax=3640.3
2025-05-07,000063.SZ,,SELL,5900,-5900,0,3453.13,196301.05,199754.18,33.29667,149.3,TAKE_PROFIT_DYN
2025-05-07,ETF,ETF,ETF_BUY,0,0,0,199754.18,-194749.58,5004.6,1.922,48.68,rebalance
2025-05-08,300308.SZ,,SELL,9100,-9100,0,5004.6,818830.94,823835.54,90.04986,622.78,TAKE_PROFIT_DYN
2025-05-08,300502.SZ,,SELL,4900,-4900,0,823835.54,501415.34,1325250.87,102.40749000000001,381.37,TAKE_PROFIT_DYN
2025-05-12,688981.SH,,BUY,0,2300,2300,1325250.87,-197818.99,1127431.88,85.9859,51.42,initial entry
2025-05-16,688981.SH,,BUY_ADD,2300,2300,4600,1127431.88,-193811.95,933619.94,84.24416,50.38,level 2
2025-05-27,ETF,ETF,ETF_BUY,0,0,0,933619.94,-728616.62,205003.32,1.997,182.11,rebalance
2025-05-28,688256.SH,,BUY,0,300,300,205003.32,-185213.12,19790.2,617.2166,48.14,initial entry
2025-05-28,ETF,ETF,ETF_BUY,0,0,0,19790.2,-14707.29,5082.91,2.012,5.0,rebalance
2025-06-16,ETF,ETF,ETF_SELL,0,0,0,5082.91,198593.5,203676.41,2.029,49.66,ensure_cash
2025-06-16,600519.SH,,BUY,0,100,100,203676.41,-140296.59,63379.82,1402.6011999999998,36.47,initial entry
2025-06-16,ETF,ETF,ETF_BUY,0,0,0,63379.82,-58359.67,5020.15,2.038,14.59,rebalance
2025-06-23,688981.SH,,SELL,4600,-4600,0,5020.15,390679.49,395699.64,84.99492,297.14,TAKE_PROFIT_DYN
2025-06-24,ETF,ETF,ETF_BUY,0,0,0,395699.64,-390635.08,5064.56,2.061,97.63,rebalance
2025-06-26,600519.SH,,DIVIDEND,100,0,100,5064.56,2213.84,7278.4,,0.0,cash_div=276.73/10 pretax=2767.3
2025-06-26,688256.SH,,SELL,300,-300,0,7278.4,189754.59,197032.98,632.99637,144.32,TAKE_PROFIT_DYN
2025-06-26,ETF,ETF,ETF_BUY,0,0,0,197032.98,-192014.37,5018.62,2.071,47.99,rebalance
2025-07-10,600519.SH,,SELL,100,-100,0,5018.62,142500.86,147519.48,1426.09248,108.38,TAKE_PROFIT_DYN
2025-07-10,ETF,ETF,ETF_BUY,0,0,0,147519.48,-142497.03,5022.45,2.121,35.62,rebalance
2025-10-15,ETF,ETF,ETF_SELL,0,0,0,5022.45,198848.38,203870.83,2.278,49.72,ensure_cash
2025-10-15,300308.SZ,,BUY,0,500,500,203870.83,-172717.39,31153.43,345.34499999999997,44.89,initial entry
2025-10-15,ETF,ETF,ETF_BUY,0,0,0,31153.43,-26127.22,5026.21,2.289,6.53,rebalance
2025-10-24,300308.SZ,,SELL,500,-500,0,5026.21,237162.04,242188.25,474.68484,180.38,TAKE_PROFIT_DYN
2025-10-28,ETF,ETF,ETF_BUY,0,0,0,242188.25,-237069.83,5118.42,2.421,59.25,rebalance
2025-11-24,ETF,ETF,ETF_SELL,0,0,0,5118.42,198648.43,203766.85,2.382,49.67,ensure_cash
2025-11-24,300750.SZ,,BUY,0,500,500,203766.85,-187135.54,16631.31,374.17379999999997,48.64,initial entry
2025-11-25,ETF,ETF,ETF_SELL,0,0,0,16631.31,187017.48,203648.79,2.435,46.77,ensure_cash
2025-11-25,601138.SH,,BUY,0,3500,3500,203648.79,-197508.6,6140.19,56.41635999999999,51.34,initial entry
2025-11-25,ETF,ETF,ETF_SELL,0,0,0,6140.19,197718.09,203858.28,2.435,49.44,ensure_cash
2025-11-25,002460.SZ,,BUY,0,3300,3300,203858.28,-195011.46,8846.83,59.07902,50.69,initial entry
2025-11-25,ETF,ETF,ETF_BUY,0,0,0,8846.83,-3614.61,5232.22,2.404,5.0,rebalance
2025-12-22,002460.SZ,,SELL,3300,-3300,0,5232.22,213760.28,218992.5,64.82511,162.58,TAKE_PROFIT_DYN
2025-12-22,ETF,ETF,ETF_BUY,0,0,0,218992.5,-213939.14,5053.36,2.456,53.47,rebalance
2025-12-25,601138.SH,,SELL,3500,-3500,0,5053.36,235659.69,240713.05,67.38255000000001,179.24,TAKE_PROFIT_DYN
2025-12-26,ETF,ETF,ETF_BUY,0,0,0,240713.05,-235565.75,5147.3,2.461,58.88,rebalance
2026-01-09,ETF,ETF,ETF_SELL,0,0,0,5147.3,198603.68,203750.98,2.458,49.66,ensure_cash
2026-01-09,002475.SZ,,BUY,0,3600,3600,203750.98,-197708.85,6042.13,54.904849999999996,51.39,initial entry
2026-01-09,ETF,ETF,ETF_BUY,0,0,0,6042.13,-989.98,5052.15,2.46,5.0,rebalance
2026-01-13,ETF,ETF,ETF_SELL,0,0,0,5052.15,198603.68,203655.83,2.458,49.66,ensure_cash
2026-01-13,300502.SZ,,BUY,0,500,500,203655.83,-192872.76,10783.07,385.64525999999995,50.13,initial entry
2026-01-14,ETF,ETF,ETF_SELL,0,0,0,10783.07,192868.66,203651.73,2.46,48.23,ensure_cash
2026-01-14,300750.SZ,,BUY_ADD,500,500,1000,203651.73,-180241.87,23409.86,360.3900299999999,46.85,level 2
2026-01-14,ETF,ETF,ETF_SELL,0,0,0,23409.86,180092.65,203502.51,2.46,45.03,ensure_cash
2026-01-14,002475.SZ,,BUY_ADD,3600,3600,7200,203502.51,-195365.9,8136.61,54.2542,50.78,level 2
2026-01-14,ETF,ETF,ETF_BUY,0,0,0,8136.61,-2950.34,5186.27,2.452,5.0,rebalance
2026-01-16,ETF,ETF,ETF_SELL,0,0,0,5186.27,198530.08,203716.34,2.445,49.64,ensure_cash
2026-01-16,300750.SZ,,BUY_ADD,1000,500,1500,203716.34,-179220.58,24495.76,358.34799,46.59,level 3
2026-01-16,ETF,ETF,ETF_BUY,0,0,0,24495.76,-19418.89,5076.87,2.455,5.0,rebalance
2026-01-20,ETF,ETF,ETF_SELL,0,0,0,5076.87,198611.47,203688.34,2.44,49.67,ensure_cash
2026-01-20,300750.SZ,,BUY_ADD,1500,500,2000,203688.34,-175220.55,28467.8,350.34999999999997,45.55,level 4
2026-01-20,ETF,ETF,ETF_BUY,0,0,0,28467.8,-23376.39,5091.41,2.432,5.84,rebalance
2026-01-30,ETF,ETF,ETF_SELL,0,0,0,5091.41,198679.69,203771.1,2.423,49.68,ensure_cash
2026-01-30,002475.SZ,,BUY_ADD,7200,3800,11000,203771.1,-196365.16,7405.94,51.661609999999996,51.04,level 3
2026-01-30,ETF,ETF,ETF_BUY,0,0,0,7405.94,-2202.3,5203.64,2.439,5.0,rebalance
2026-02-02,300502.SZ,,SELL,500,-500,0,5203.64,228217.8,233421.45,456.78276,173.58,TAKE_PROFIT_DYN
2026-02-02,ETF,ETF,ETF_BUY,0,0,0,233421.45,-228411.21,5010.23,2.364,57.09,rebalance
2026-02-04,ETF,ETF,ETF_SELL,0,0,0,5010.23,198748.8,203759.03,2.355,49.7,ensure_cash
2026-02-04,688256.SH,,BUY,0,100,100,203759.03,-110138.63,93620.41,1101.1,28.63,initial entry
2026-02-04,ETF,ETF,ETF_BUY,0,0,0,93620.41,-88460.46,5159.95,2.375,22.11,rebalance
2026-02-06,ETF,ETF,ETF_SELL,0,0,0,5159.95,198651.42,203811.37,2.34,49.68,ensure_cash
2026-02-06,688256.SH,,BUY_ADD,100,100,200,203811.37,-104386.39,99424.98,1043.5925499999998,27.13,level 2
2026-02-06,300750.SZ,,SELL,2000,-2000,0,99424.98,734665.27,834090.25,367.61202000000003,558.77,TAKE_PROFIT_DYN
2026-02-06,ETF,ETF,ETF_BUY,0,0,0,834090.25,-629038.07,205052.18,2.326,157.22,rebalance
2026-02-09,300308.SZ,,BUY,0,300,300,205052.18,-168512.1,36540.08,561.5609999999999,43.8,initial entry
2026-02-09,ETF,ETF,ETF_BUY,0,0,0,36540.08,-31494.93,5045.15,2.383,7.87,rebalance
2026-02-12,002475.SZ,,DIVIDEND,11000,0,11000,5045.15,1464.82,6509.97,,0.0,cash_div=1.599147/10 pretax=1759.06
2026-02-12,ETF,ETF,ETF_BUY,0,0,0,6509.97,-1439.83,5070.13,2.389,5.0,rebalance
2026-03-03,ETF,ETF,ETF_SELL,0,0,0,5070.13,198699.36,203769.5,2.36,49.69,ensure_cash
2026-03-03,002475.SZ,,BUY_ADD,11000,4000,15000,203769.5,-196887.82,6881.68,49.20915999999999,51.18,level 4
2026-03-03,ETF,ETF,ETF_BUY,0,0,0,6881.68,-1663.56,5218.13,2.367,5.0,rebalance
2026-03-05,ETF,ETF,ETF_SELL,0,0,0,5218.13,198561.54,203779.66,2.35,49.65,ensure_cash
2026-03-05,002475.SZ,,BUY_ADD,15000,4200,19200,203779.66,-197648.78,6130.89,47.047,51.38,level 5
2026-03-05,ETF,ETF,ETF_BUY,0,0,0,6130.89,-950.34,5180.54,2.361,5.0,rebalance
2026-03-18,300308.SZ,,SELL,300,-300,0,5180.54,174304.82,179485.36,581.45796,132.57,TAKE_PROFIT_DYN
2026-03-20,ETF,ETF,ETF_SELL,0,0,0,179485.36,20973.16,200458.51,2.258,5.24,ensure_cash
2026-03-20,601899.SH,,BUY,0,6200,6200,200458.51,-199891.6,566.92,32.2322,51.96,initial entry
2026-03-24,ETF,ETF,ETF_SELL,0,0,0,566.92,203168.47,203735.39,2.171,50.8,ensure_cash
2026-03-24,688256.SH,,BUY_ADD,200,200,400,203735.39,-197248.27,6487.12,985.9849999999999,51.27,level 3
2026-03-24,ETF,ETF,ETF_SELL,0,0,0,6487.12,197314.1,203801.22,2.171,49.34,ensure_cash
2026-03-24,601899.SH,,BUY_ADD,6200,6300,12500,203801.22,-197123.11,6678.1,31.281249999999996,51.24,level 2
2026-03-24,ETF,ETF,ETF_BUY,0,0,0,6678.1,-1539.53,5138.57,2.19,5.0,rebalance
2026-04-08,002475.SZ,,SELL,19200,-19200,0,5138.57,999135.18,1004273.75,52.077870000000004,759.92,TAKE_PROFIT_DYN
2026-04-08,688256.SH,,SELL,400,-400,0,1004273.75,462824.35,1467098.1,1157.9408999999998,352.01,TAKE_PROFIT_DYN
2026-04-15,601899.SH,,SELL,12500,-12500,0,1467098.1,446088.84,1913186.94,35.71425,339.29,TAKE_PROFIT_DYN
2026-07-02,300274.SZ,,BUY,0,1400,1400,1913186.94,-189518.54,1723668.4,135.3352,49.26,initial entry
2026-07-06,300274.SZ,,BUY_ADD,1400,1500,2900,1723668.4,-189238.19,1534430.21,126.12599999999999,49.19,level 2
2026-07-07,600487.SH,,BUY,0,2300,2300,1534430.21,-194825.22,1339604.99,84.68459999999999,50.64,initial entry
2026-07-09,600487.SH,,BUY_ADD,2300,2500,4800,1339604.99,-195696.32,1143908.67,78.25818,50.87,level 2
2026-07-16,688525.SH,,BUY,0,600,600,1143908.67,-180226.85,963681.82,300.29999999999995,46.85,initial entry
2026-07-20,688525.SH,,BUY_ADD,600,700,1300,963681.82,-186434.66,777247.16,266.26599999999996,48.46,level 2
2026-07-22,ETF,ETF,ETF_BUY,0,0,0,777247.16,-772245.39,5001.77,2.523,193.01,rebalance
2026-08-11,300274.SZ,,SELL,2900,-2900,0,5001.77,347098.29,352100.06,119.7801,264.0,TAKE_PROFIT_DYN
2026-08-11,ETF,ETF,ETF_BUY,0,0,0,352100.06,-346994.89,5105.17,2.716,86.73,rebalance
2026-08-18,600487.SH,,SELL,4800,-4800,0,5105.17,321369.64,326474.81,67.00293,244.43,TAKE_PROFIT_DYN
2026-08-18,ETF,ETF,ETF_BUY,0,0,0,326474.81,-321348.46,5126.35,2.688,80.32,rebalance
2026-08-21,ETF,ETF,ETF_SELL,0,0,0,5126.35,198543.56,203669.91,2.64,49.65,ensure_cash
2026-08-21,600276.SH,,BUY,0,4100,4100,203669.91,-199141.65,4528.25,48.55850999999999,51.76,initial entry
2026-08-25,ETF,ETF,ETF_SELL,0,0,0,4528.25,199316.99,203845.24,2.668,49.84,ensure_cash
2026-08-25,600276.SH,,BUY_ADD,4100,4200,8300,203845.24,-195672.29,8172.96,46.57653,50.86,level 2
2026-08-25,ETF,ETF,ETF_SELL,0,0,0,8172.96,195586.46,203759.42,2.668,48.91,ensure_cash
2026-08-25,688256.SH,,BUY,0,200,200,203759.42,-194244.49,9514.92,970.9699999999999,50.49,initial entry
2026-08-25,ETF,ETF,ETF_BUY,0,0,0,9514.92,-4321.31,5193.61,2.695,5.0,rebalance
2026-08-25,688525.SH,,FINAL_SETTLE,1300,-1300,0,5193.61,295644.97,300838.59,227.59217999999998,224.86,end of data
2026-08-25,600276.SH,,FINAL_SETTLE,8300,-8300,0,300838.59,385188.17,686026.75,46.44351,292.97,end of data
2026-08-25,688256.SH,,FINAL_SETTLE,200,-200,0,686026.75,201740.46,887767.22,1009.46952,153.44,end of data
2026-08-25,ETF,ETF,ETF_SETTLE,0,0,0,887767.22,1065886.24,1953653.46,2.6923049999999997,266.54,end of data
