date,equity,cash,stock_val,etf_sh,etf_val
2020-06-08,1078680.4523632105,5057.55236321048,615715.8,216300,457907.1
2020-06-09,1083069.6523632105,5057.55236321048,613616.0,216300,464396.1
2020-06-10,1081723.9523632105,5057.55236321048,613351.8,216300,463314.6
2020-06-11,1053722.7523632105,5057.55236321048,597896.0,216300,450769.2
2020-06-12,1041828.5523632105,5057.55236321048,599845.0,216300,436926.0
2020-06-15,1029524.5523632106,5057.55236321048,600302.7000000001,216300,424164.3
2020-06-16,1065352.3523632104,5057.55236321048,615149.4,216300,445145.39999999997
2020-06-17,1077170.2523632105,5057.55236321048,622425.0,216300,449687.7
2020-06-18,1087141.7597986585,5023.759798658546,0.0,525300,1082118.0
2020-06-19,1093445.3597986586,5023.759798658546,0.0,525300,1088421.6
2020-06-22,1081363.4597986585,5023.759798658546,0.0,525300,1076339.7
2020-06-23,1090293.5597986584,5023.759798658546,0.0,525300,1085269.7999999998
2020-06-24,1092920.0597986586,5023.759798658546,0.0,525300,1087896.3
2020-06-29,1058775.5597986584,5023.759798658546,0.0,525300,1053751.7999999998
2020-06-30,1062452.6597986585,5023.759798658546,0.0,525300,1057428.9
2020-07-01,1078211.6597986587,5023.759798658546,0.0,525300,1073187.9000000001
2020-07-02,1086616.4597986587,5023.759798658546,0.0,525300,1081592.7000000002
2020-07-03,1092920.0597986586,5023.759798658546,0.0,525300,1087896.3
2020-07-06,1100799.5597986584,5023.759798658546,0.0,525300,1095775.7999999998
2020-07-07,1091344.1597986587,5023.759798658546,0.0,525300,1086320.4000000001
2020-07-08,1086616.4597986587,5023.759798658546,0.0,525300,1081592.7000000002
2020-07-09,1088192.3597986584,5023.759798658546,0.0,525300,1083168.5999999999
2020-07-10,1075059.8597986584,5023.759798658546,0.0,525300,1070036.0999999999
2020-07-13,1101850.1597986587,5023.759798658546,0.0,525300,1096826.4000000001
2020-07-14,1093445.3597986586,5023.759798658546,0.0,525300,1088421.6
2020-07-15,1109729.6597986587,5023.759798658546,0.0,525300,1104705.9000000001
2020-07-16,1105527.2597986585,5023.759798658546,0.0,525300,1100503.5
2020-07-17,1111305.5597986586,5023.759798658546,0.0,525300,1106281.8
2020-07-20,1106577.8597986586,5023.759798658546,0.0,525300,1101554.1
2020-07-21,1124963.3597986586,5023.759798658546,0.0,525300,1119939.6
2020-07-22,1121811.5597986586,5023.759798658546,0.0,525300,1116787.8
2020-07-23,1133368.1597986587,5023.759798658546,0.0,525300,1128344.4000000001
2020-07-24,1111830.8597986586,5023.759798658546,0.0,525300,1106807.1
2020-07-27,1112881.4597986585,5023.759798658546,0.0,525300,1107857.7
2020-07-28,1119185.0597986586,5023.759798658546,0.0,525300,1114161.3
2020-07-29,1116558.5597986586,5023.759798658546,0.0,525300,1111534.8
2020-07-30,1120760.9597986585,5023.759798658546,0.0,525300,1115737.2
2020-07-31,1126013.9597986585,5023.759798658546,0.0,525300,1120990.2
2020-08-03,1127064.5597986586,5023.759798658546,0.0,525300,1122040.8
2020-08-04,1136519.9597986585,5023.759798658546,0.0,525300,1131496.2
2020-08-05,1140197.0597986586,5023.759798658546,0.0,525300,1135173.3
2020-08-06,1148076.5597986586,5023.759798658546,0.0,525300,1143052.8
2020-08-07,1160158.4597986585,5023.759798658546,0.0,525300,1155134.7
2020-08-10,1167512.6597986587,5023.759798658546,0.0,525300,1162488.9000000001
2020-08-11,1163310.2597986585,5023.759798658546,0.0,525300,1158286.5
2020-08-12,1153854.8597986584,5023.759798658546,0.0,525300,1148831.0999999999
2020-08-13,1166987.3597986586,5023.759798658546,0.0,525300,1161963.6
2020-08-14,1166987.3597986586,5023.759798658546,0.0,525300,1161963.6
2020-08-17,1166987.3597986586,5023.759798658546,0.0,525300,1161963.6
2020-08-18,1165411.4597986585,5023.759798658546,0.0,525300,1160387.7
2020-08-19,1172240.3597986586,5023.759798658546,0.0,525300,1167216.6
2020-08-20,1158582.5597986586,5023.759798658546,0.0,525300,1153558.8
2020-08-21,1163835.5597986586,5023.759798658546,0.0,525300,1158811.8
2020-08-24,1174866.8597986584,5023.759798658546,0.0,525300,1169843.0999999999
2020-08-25,1204808.9597986585,5023.759798658546,0.0,525300,1199785.2
2020-08-26,1191676.4597986585,5023.759798658546,0.0,525300,1186652.7
2020-08-27,1207435.4597986587,5023.759798658546,0.0,525300,1202411.7000000002
2020-08-28,1216365.5597986586,5023.759798658546,0.0,525300,1211341.8
2020-08-31,1226871.5597986586,5023.759798658546,0.0,525300,1221847.8
2020-09-01,1210587.2597986585,5023.759798658546,0.0,525300,1205563.5
2020-09-02,1224220.1181695187,4910.318169518578,193050.0,439700,1026259.8
2020-09-03,1283341.8181695186,4910.318169518578,194571.0,439700,1083860.5
2020-09-04,1214149.2835808785,4576.583580878563,391439.99999999994,353100,818132.7000000001
2020-09-07,1160767.5835808786,4576.583580878563,375840.0,353100,780351.0
2020-09-08,1161229.3708130086,5872.770813008625,762332.0,174600,393024.6
2020-09-09,1110211.3455311337,6621.745531133609,924296.0,82700,179293.6
2020-09-10,1090782.1171256187,1122.1171256186499,1089660.0,0,0.0
2020-09-11,1123124.1171256187,1122.1171256186499,1122002.0,0,0.0
2020-09-14,1133008.1171256187,1122.1171256186499,1131886.0,0,0.0
2020-09-15,1133230.1171256187,1122.1171256186499,1132108.0,0,0.0
2020-09-16,1120410.1171256187,1122.1171256186499,1119288.0,0,0.0
2020-09-17,1130172.1171256187,1122.1171256186499,1129050.0,0,0.0
2020-09-18,1157690.1171256187,1122.1171256186499,1156568.0,0,0.0
2020-09-21,1152370.1171256187,1122.1171256186499,1151248.0,0,0.0
2020-09-22,1128024.1171256187,1122.1171256186499,1126902.0,0,0.0
2020-09-23,1133468.1171256187,1122.1171256186499,1132346.0,0,0.0
2020-09-24,1101654.1171256187,1122.1171256186499,1100532.0,0,0.0
2020-09-25,1096782.1171256187,1122.1171256186499,1095660.0,0,0.0
2020-09-28,1106290.1171256187,1122.1171256186499,1105168.0,0,0.0
2020-09-29,1110054.1171256187,1122.1171256186499,1108932.0,0,0.0
2020-09-30,1098150.1171256187,1122.1171256186499,1097028.0,0,0.0
2020-10-09,1143850.1171256187,1122.1171256186499,1142728.0,0,0.0
2020-10-12,1175313.6430605785,205208.24306057865,969664.0,200,441.4
2020-10-13,1159698.6029833786,5040.402983378674,1151518.0,1400,3140.2
2020-10-14,1132234.0029833787,5040.402983378674,1124066.0,1400,3127.6
2020-10-15,1133001.0029833787,5040.402983378674,1124882.0,1400,3078.6
2020-10-16,1117715.3043137586,3147.3043137586747,1114568.0,0,0.0
2020-10-19,1123619.3043137586,3147.3043137586747,1120472.0,0,0.0
2020-10-20,1140657.3043137586,3147.3043137586747,1137510.0,0,0.0
2020-10-21,1117960.3043137586,3147.3043137586747,1114813.0,0,0.0
2020-10-22,1119862.3043137586,3147.3043137586747,1116715.0,0,0.0
2020-10-23,1109137.3043137586,3147.3043137586747,1105990.0,0,0.0
2020-10-26,1106063.3043137586,3147.3043137586747,1102916.0,0,0.0
2020-10-27,1115604.3043137586,3147.3043137586747,1112457.0,0,0.0
2020-10-28,1148201.1120353187,791269.1120353186,356932.0,0,0.0
2020-10-29,1141979.1120353187,791269.1120353186,350710.0,0,0.0
2020-10-30,1137479.1120353187,791269.1120353186,346210.0,0,0.0
2020-11-02,1141473.1120353187,791269.1120353186,350204.0,0,0.0
2020-11-03,1144140.1120353187,791269.1120353186,352871.0,0,0.0
2020-11-04,1144126.1120353187,791269.1120353186,352857.0,0,0.0
2020-11-05,1156311.1120353187,791269.1120353186,365042.0,0,0.0
2020-11-06,1152042.1120353187,791269.1120353186,360773.0,0,0.0
2020-11-09,1182113.8161127986,996801.8161127986,185312.0,0,0.0
2020-11-10,1178849.8161127986,996801.8161127986,182048.0,0,0.0
2020-11-11,1168001.8161127986,996801.8161127986,171200.0,0,0.0
2020-11-12,1169689.9974892386,807857.9974892386,361832.0,0,0.0
2020-11-13,1168301.9974892386,807857.9974892386,360444.0,0,0.0
2020-11-16,1168496.2619449785,614213.2619449786,554283.0,0,0.0
2020-11-17,1139601.1109752287,405073.1109752286,525649.0,93500,208879.0
2020-11-18,1120005.7958668286,5061.795866828583,895956.0,99000,218988.00000000003
2020-11-19,1137327.7958668284,5061.795866828583,913377.0,99000,218889.0
2020-11-20,1146396.7958668284,5061.795866828583,923337.0,99000,217998.0
2020-11-23,1169746.7958668284,5061.795866828583,946984.0,99000,217700.99999999997
2020-11-24,1160233.7958668286,5061.795866828583,934204.0,99000,220968.00000000003
2020-11-25,1145680.7958668284,5061.795866828583,917968.0,99000,222651.0
2020-11-26,1143411.7958668284,5061.795866828583,915699.0,99000,222651.0
2020-11-27,1164068.7958668284,5061.795866828583,936950.0,99000,222057.0
2020-11-30,1174729.7958668286,5061.795866828583,948700.0,99000,220968.00000000003
2020-12-01,1198683.7958668284,5061.795866828583,970278.0,99000,223343.99999999997
2020-12-02,1197111.7958668284,5061.795866828583,969300.0,99000,222750.0
2020-12-03,1214289.7958668284,5061.795866828583,985587.0,99000,223641.0
2020-12-04,1231546.7958668284,5061.795866828583,1003438.0,99000,223047.0
2020-12-07,1256233.5681180186,5004.568118018622,842938.0,180500,408291.0
2020-12-08,1258519.0681180186,5004.568118018622,846126.0,180500,407388.5
2020-12-09,1265845.0522409189,205101.75224091866,416580.00000000006,282900,644163.3
2020-12-10,1271673.8827948587,5213.682794858685,621673.0,284800,644787.2
2020-12-11,1263565.6827948587,5213.682794858685,613280.0,284800,645072.0
2020-12-14,1259935.2827948588,5213.682794858685,607656.0,284800,647065.6
2020-12-15,1259814.8687005336,4977.068700533739,811419.0,196900,443418.79999999993
2020-12-16,1267622.7344591836,5138.7344591837755,1011649.0,110500,250835.0
2020-12-17,1286980.7344591836,5138.7344591837755,1030123.0,110500,251719.0
2020-12-18,1295682.2344591839,5138.7344591837755,1038051.0,110500,252492.50000000003
2020-12-21,1314757.338405859,5061.3384058589,594090.0,314000,715606.0
2020-12-22,1302726.338405859,5061.3384058589,588653.0,314000,709012.0
2020-12-23,1309048.812822959,5085.812822958978,378945.0,409300,925017.9999999999
2020-12-24,1310937.612822959,5085.812822958978,378378.0,409300,927473.8
2020-12-25,1308038.4128229588,5085.812822958978,373023.0,409300,929929.5999999999
2020-12-28,1321297.712822959,5085.812822958978,381780.0,409300,934431.9
2020-12-29,1331594.0128229589,5085.812822958978,383481.0,409300,943027.2
2020-12-30,1327974.512822959,5085.812822958978,386001.0,409300,936887.7000000001
2020-12-31,1333423.412822959,5085.812822958978,390222.0,409300,938115.6
2021-01-04,1334559.812822959,5085.812822958978,396270.0,409300,933203.9999999999
2021-01-05,1333159.1156909242,5017.115690924111,0.0,591600,1328142.0
2021-01-06,1335525.5156909241,5017.115690924111,0.0,591600,1330508.4000000001
2021-01-07,1355639.915690924,5017.115690924111,0.0,591600,1350622.8
2021-01-08,1376345.915690924,5017.115690924111,0.0,591600,1371328.8
2021-01-11,1370429.915690924,5017.115690924111,0.0,591600,1365412.7999999998
2021-01-12,1372796.315690924,5017.115690924111,0.0,591600,1367779.2
2021-01-13,1369246.7156909243,5017.115690924111,0.0,591600,1364229.6
2021-01-14,1378120.7156909243,5017.115690924111,0.0,591600,1373103.6
2021-01-15,1366288.7156909243,5017.115690924111,0.0,591600,1361271.6
2021-01-18,1362147.5156909241,5017.115690924111,0.0,591600,1357130.4
2021-01-19,1372204.7156909239,5017.115690924111,0.0,591600,1367187.5999999999
2021-01-20,1369838.315690924,5017.115690924111,0.0,591600,1364821.2
2021-01-21,1393502.315690924,5017.115690924111,0.0,591600,1388485.2
2021-01-22,1386403.1156909242,5017.115690924111,0.0,591600,1381386.0
2021-01-25,1394093.915690924,5017.115690924111,0.0,591600,1389076.7999999998
2021-01-26,1381670.315690924,5017.115690924111,0.0,591600,1376653.2
2021-01-27,1388177.915690924,5017.115690924111,0.0,591600,1383160.8
2021-01-28,1352090.3156909244,5017.115690924111,0.0,591600,1347073.2000000002
2021-01-29,1357264.5080608241,7900.608060824103,391572.0,419900,957791.9
2021-02-01,1349262.7717856993,26892.77178569915,567459.0,333000,754911.0
2021-02-02,1366206.840931999,4935.340931999177,771422.0,255900,589849.5
2021-02-03,1362826.2409319992,4935.340931999177,761388.0,255900,596502.9
2021-02-04,1375231.7331393743,5066.7331393742315,969638.0,171900,400527.0
2021-02-05,1377126.8331393742,5066.7331393742315,964829.0,171900,407231.10000000003
2021-02-08,1377755.7331393743,5066.7331393742315,965286.0,171900,407403.0
2021-02-09,1389202.3331393742,5066.7331393742315,974326.0,171900,409809.6
2021-02-10,1407876.533139374,5066.7331393742315,993344.0,171900,409465.80000000005
2021-02-18,1413578.233139374,5066.7331393742315,998530.0,171900,409981.49999999994
2021-02-19,1420066.9331393742,5066.7331393742315,1006222.0,171900,408778.2
2021-02-22,1399229.7331393743,5066.7331393742315,986760.0,171900,407403.0
2021-02-23,1409007.7331393743,5066.7331393742315,996538.0,171900,407403.0
2021-02-24,1383555.6331393742,5066.7331393742315,974352.0,171900,404136.9
2021-02-25,1406204.881979214,648593.8819792141,346770.0,171900,410841.0
2021-02-26,1384512.1970462142,256049.79704621417,728623.0,171900,399839.4
2021-03-01,1422083.058120964,5035.3581209642,763585.0,278900,653462.7
2021-03-02,1438485.6581209642,5035.3581209642,770505.0,278900,662945.2999999999
2021-03-03,1445004.7581209643,5035.3581209642,777303.0,278900,662666.4
2021-03-04,1383540.6581209642,5035.3581209642,729505.0,278900,649000.2999999999
2021-03-05,1380099.958120964,5035.3581209642,732479.0,278900,642585.6
2021-03-08,1359612.058120964,5035.3581209642,698325.0,278900,656251.7000000001
2021-03-09,1345467.8581209641,5035.3581209642,678045.0,278900,662387.5
2021-03-10,1349838.2345851443,5045.734585144222,878498.0,196500,466294.50000000006
2021-03-11,1370530.234585144,5045.734585144222,891723.0,196500,473761.5
2021-03-12,1362885.0430288792,4346.643028879276,1081526.0,114800,277012.39999999997
2021-03-15,1293216.0430288792,4346.643028879276,1010135.0,114800,278734.39999999997
2021-03-16,1309202.1293543393,4858.129354339297,1223725.0,33000,80619.0
2021-03-17,1323972.1293543393,4858.129354339297,1238825.0,33000,80289.0
2021-03-18,1332593.1293543393,4858.129354339297,1247380.0,33000,80355.0
2021-03-19,1253968.1293543393,4858.129354339297,1169745.0,33000,79365.0
2021-03-22,1237668.1293543393,4858.129354339297,1153445.0,33000,79365.0
2021-03-23,1213662.1293543393,4858.129354339297,1129076.0,33000,79728.0
2021-03-24,1160882.1293543393,4858.129354339297,1076824.0,33000,79200.0
2021-03-25,1173745.1293543393,4858.129354339297,1089720.0,33000,79167.0
2021-03-26,1241108.1293543393,4858.129354339297,1156192.0,33000,80058.0
2021-03-29,1216275.1293543393,4858.129354339297,1130765.0,33000,80652.0
2021-03-30,1228971.1293543393,4858.129354339297,1142933.0,33000,81180.0
2021-03-31,1226159.1293543393,4858.129354339297,1140517.0,33000,80784.0
2021-04-01,1264196.1293543393,4858.129354339297,1177729.0,33000,81609.0
2021-04-02,1283490.0972041893,5034.09720418934,1008780.0,108000,269676.0
2021-04-06,1268274.0972041895,5034.09720418934,990000.0000000001,108000,273240.0
2021-04-07,1250482.0972041893,5034.09720418934,972640.0,108000,272808.0
2021-04-08,1243837.0972041893,5034.09720418934,964915.0,108000,273888.0
2021-04-09,1224762.0972041893,5034.09720418934,945300.0,108000,274428.0
2021-04-12,1217489.0972041893,5034.09720418934,936191.0,108000,276264.0
2021-04-13,1248662.6915078394,5209.59150783935,1165976.0,30300,77477.09999999999
2021-04-14,1271479.6574244844,205078.25742448436,807960.0,100600,258441.4
2021-04-15,1258642.0031506843,10703.603150684416,990000.0,100600,257938.4
2021-04-16,1250416.7629272344,4278.6629272344,1179755.0,25700,66383.1
2021-04-19,1307349.5347765344,5040.534776534536,588165.0,276800,714144.0
2021-04-20,1302520.9987765346,5081.998776534536,587295.0,277400,710144.0
2021-04-21,1301530.1987765348,5081.998776534536,591020.0,277400,705428.2000000001
2021-04-22,1299046.1987765345,5081.998776534536,584375.0,277400,709589.2
2021-04-23,1309235.9987765346,5081.998776534536,600945.0,277400,703209.0
2021-04-26,1316490.9987765346,5081.998776534536,601265.0,277400,710144.0
2021-04-27,1314582.1987765345,5081.998776534536,595750.0,277400,713750.2
2021-04-28,1314852.5987765347,5081.998776534536,597130.0,277400,712640.6
2021-04-29,1316248.9987765346,5081.998776534536,595475.0,277400,715692.0
2021-04-30,1313403.9987765346,5081.998776534536,592629.9999999999,277400,715692.0
2021-05-06,1298634.2331475345,5193.43314753461,770490.0,203800,522950.8
2021-05-07,1287108.6331475347,5193.43314753461,756315.0,203800,525600.2000000001
2021-05-10,1294977.9205940347,5248.920594034616,950060.0,131400,339669.0
2021-05-11,1294118.3205940346,5248.920594034616,954325.0,131400,334544.39999999997
2021-05-12,1313830.5182833346,5154.118283334654,757285.0,218200,551391.4
2021-05-13,1297545.1182833347,5154.118283334654,751255.0,218200,541136.0
2021-05-14,1324151.2391997846,4483.639199784637,970421.0,138700,349246.6
2021-05-17,1362218.2391997846,4483.639199784637,1005714.0,138700,352020.6
2021-05-18,1366705.9593942347,5153.45939423464,610014.0,295300,751538.5
2021-05-19,1390230.6593942347,5153.45939423464,645646.0,295300,739431.2
2021-05-20,1389960.7593942345,5153.45939423464,646262.0,295300,738545.2999999999
2021-05-21,1394156.3593942346,5153.45939423464,641008.0,295300,747994.9
2021-05-24,1401844.5593942348,5153.45939423464,647515.0,295300,749176.1
2021-05-25,1417786.9223029297,5097.222302929622,829276.0,228700,583413.7000000001
2021-05-26,1416044.2223029295,5097.222302929622,830049.0,228700,580898.0
2021-05-27,1415523.6223029294,5097.222302929622,833645.0,228700,576781.3999999999
2021-05-28,1411444.7714841445,5128.571484144584,993800.0,162600,412516.2
2021-05-31,1410157.7714841445,5128.571484144584,993326.0,162600,411703.2
2021-06-01,1463556.7377007846,232278.33770078458,819250.0,162600,412028.39999999997
2021-06-02,1466286.3849615846,5037.784961584606,822426.0,252200,638822.6
2021-06-03,1450219.1849615846,5037.784961584606,805350.0,252200,639831.4
2021-06-04,1462528.3849615846,5037.784961584606,818668.0,252200,638822.6
2021-06-07,1465388.1849615846,5037.784961584606,815475.0,252200,644875.4
2021-06-08,1481569.8232247347,512149.0232247347,523480.0,174400,445940.8
2021-06-09,1480064.7662986848,205061.3662986848,522184.0,294300,752819.3999999999
2021-06-10,1488705.6639378848,5215.163937884837,732810.0,294500,750680.5
2021-06-11,1476307.6639378848,5215.163937884837,718056.0,294500,753036.5
2021-06-15,1464776.5895085847,5712.989508584898,900208.0,217200,558855.6
2021-06-16,1438719.94273885,4207.742738849949,1072219.0,141300,362293.2
2021-06-17,1434505.13480557,4262.234805569984,1269785.0,62900,160457.90000000002
2021-06-18,1462017.13480557,5019.434805569984,1295785.0,62900,161212.7
2021-06-21,1440096.53480557,5019.434805569984,1276003.0,62900,159074.1
2021-06-22,1471991.73480557,5019.434805569984,1304879.0,62900,162093.3
2021-06-23,1490204.43480557,5019.434805569984,1321645.0,62900,163540.0
2021-06-24,1472130.8348055698,5019.434805569984,1303823.0,62900,163288.4
2021-06-25,1499241.13480557,5019.434805569984,1330493.0,62900,163728.7
2021-06-28,1504091.63480557,5019.434805569984,1335029.0,62900,164043.2
2021-06-29,1466801.53480557,5019.434805569984,1297676.0,62900,164106.1
2021-06-30,1487758.8348055698,5019.434805569984,1318193.0,62900,164546.4
2021-07-01,1461027.13480557,5019.434805569984,1291021.0,62900,164986.7
2021-07-02,1445026.93480557,5019.434805569984,1273637.0,62900,166370.5
2021-07-05,1452488.5348055698,5019.434805569984,1280218.0,62900,167251.09999999998
2021-07-06,1468030.9198586699,5089.319858669885,810528.0,244900,652413.6000000001
2021-07-07,1471251.3198586698,5089.319858669885,814728.0,244900,651434.0
2021-07-08,1472904.11985867,5089.319858669885,818340.0,244900,649474.8
2021-07-09,1481375.62435553,5111.424355530022,1218030.0,97300,258234.19999999998
2021-07-12,1490385.52435553,5111.424355530022,1224802.0,97300,260472.1
2021-07-13,1495570.92435553,5111.424355530022,1230182.0,97300,260277.49999999997
2021-07-14,1494979.72435553,5111.424355530022,1229980.0,97300,259888.3
2021-07-15,1502584.62435553,5111.424355530022,1237293.0,97300,260180.19999999998
2021-07-16,1473003.82435553,5111.424355530022,1208296.0,97300,259596.40000000002
2021-07-19,1517411.8285580901,498251.02855809004,761705.0,97300,257455.8
2021-07-20,1532812.8285580901,498251.02855809004,778079.0,97300,256482.80000000002
2021-07-21,1528383.7773074652,5132.777307465149,772417.0,282800,750834.0
2021-07-22,1573156.577307465,5132.777307465149,812665.0,282800,755358.7999999999
2021-07-23,1564973.5035971203,4150.203597120184,1004454.0,208300,556369.2999999999
2021-07-26,1535454.1035971204,4150.203597120184,970352.0,208300,560951.9
2021-07-27,1473776.27940812,5181.679408120209,1104367.0,134600,364227.6
2021-07-28,1480907.4794081203,5181.679408120209,1111902.0,134600,363823.8
