date,ts_code,name,event_type,shares_before,shares_change,shares_after,cash_before,cash_change,cash_after,price,fee,reason
2024-03-28,603019.SH,,BUY,0,4200,4200,1090070.35,-198910.36,891159.98,47.34729999999999,51.7,initial entry
2024-04-01,000628.SZ,,BUY,0,2600,2600,891159.98,-198708.11,692451.87,76.40633,51.65,initial entry
2024-04-02,ETF,ETF,ETF_BUY,0,0,0,692451.87,-487449.27,205002.6,1.842,121.83,rebalance
2024-04-03,000628.SZ,,BUY_ADD,2600,2700,5300,205002.6,-196510.34,8492.26,72.76268999999999,51.08,level 2
2024-04-03,ETF,ETF,ETF_BUY,0,0,0,8492.26,-3432.22,5060.04,1.802,5.0,rebalance
2024-04-11,ETF,ETF,ETF_SELL,0,0,0,5060.04,198620.46,203680.5,1.79,49.67,ensure_cash
2024-04-11,000628.SZ,,BUY_ADD,5300,3400,8700,203680.5,-197108.09,6572.4,57.957899999999995,51.23,level 3
2024-04-11,ETF,ETF,ETF_BUY,0,0,0,6572.4,-1436.83,5135.57,1.788,5.0,rebalance
2024-04-15,ETF,ETF,ETF_SELL,0,0,0,5135.57,198663.41,203798.98,1.776,49.68,ensure_cash
2024-04-15,601318.SH,,BUY_ADD,4900,5200,10100,203798.98,-196703.59,7095.4,37.81778,51.13,level 2
2024-04-15,ETF,ETF,ETF_BUY,0,0,0,7095.4,-1968.26,5127.14,1.783,5.0,rebalance
2024-04-29,601318.SH,,SELL,10100,-10100,0,5127.14,425066.89,430194.02,42.11784,323.3,TAKE_PROFIT_DYN
2024-04-29,ETF,ETF,ETF_BUY,0,0,0,430194.02,-425174.31,5019.71,1.754,106.27,rebalance
2024-05-07,ETF,ETF,ETF_SELL,0,0,0,5019.71,198746.91,203766.62,1.772,49.7,ensure_cash
2024-05-07,000625.SZ,,BUY,0,13300,13300,203766.62,-199085.58,4681.04,14.964949999999998,51.75,initial entry
2024-05-21,000628.SZ,,SELL,8700,-8700,0,4681.04,458725.57,463406.61,52.76718,348.9,TAKE_PROFIT_DYN
2024-05-21,ETF,ETF,ETF_BUY,0,0,0,463406.61,-458404.91,5001.7,1.835,114.57,rebalance
2024-05-24,000625.SZ,,DIVIDEND,13300,0,13300,5001.7,4561.9,9563.6,,0.0,cash_div=3.43/10 gross=4561.9 (tax settled at sell)
2024-05-27,ETF,ETF,ETF_SELL,0,0,0,9563.6,194179.72,203743.32,1.829,48.56,ensure_cash
2024-05-27,603019.SH,,BUY_ADD,4200,4800,9000,203743.32,-198922.38,4820.94,41.43138999999999,51.71,level 2
2024-05-29,ETF,ETF,ETF_SELL,0,0,0,4820.94,198848.68,203669.62,1.835,49.72,ensure_cash
2024-05-29,000977.SZ,,BUY,0,5400,5400,203669.62,-199673.32,3996.3,36.96693,51.9,initial entry
2024-06-06,603019.SH,,DIVIDEND,9000,0,9000,3996.3,1530.0,5526.3,,0.0,cash_div=1.7/10 gross=1530.0 (tax settled at sell)
2024-06-07,ETF,ETF,ETF_SELL,0,0,0,5526.3,198159.04,203685.34,1.87,49.55,ensure_cash
2024-06-07,000625.SZ,,BUY_ADD,13300,15000,28300,203685.34,-199000.48,4684.86,13.26325,51.73,level 2
2024-06-19,603019.SH,,TAX_SETTLE,9000,0,9000,4684.86,-234.6,4450.26,,0.0,div tax settlement FIFO rate=234.6
2024-06-19,603019.SH,,SELL,9000,-9000,0,4684.86,391205.55,395890.41,43.52643,297.72,TAKE_PROFIT_DYN
2024-06-19,000977.SZ,,SELL,5400,-5400,0,395890.41,212763.04,608653.45,39.43053,161.82,TAKE_PROFIT_DYN
2024-06-28,ETF,ETF,ETF_BUY,0,0,0,608653.45,-403573.44,205080.01,1.971,100.87,rebalance
2024-07-01,300059.SZ,,BUY,0,19000,19000,205080.01,-199370.94,5709.07,10.49048,51.82,initial entry
2024-07-01,ETF,ETF,ETF_BUY,0,0,0,5709.07,-595.69,5113.38,1.967,5.0,rebalance
2024-07-03,ETF,ETF,ETF_SELL,0,0,0,5113.38,198552.55,203665.93,1.99,49.65,ensure_cash
2024-07-03,300059.SZ,,BUY_ADD,19000,19400,38400,203665.93,-199683.34,3982.59,10.290279999999997,51.9,level 2
2024-07-09,ETF,ETF,ETF_SELL,0,0,0,3982.59,199849.93,203832.52,2.001,49.97,ensure_cash
2024-07-09,600519.SH,,BUY,0,100,100,203832.52,-142178.96,61653.56,1421.4199999999998,36.96,initial entry
2024-07-09,ETF,ETF,ETF_BUY,0,0,0,61653.56,-56557.42,5096.14,1.996,14.14,rebalance
2024-07-10,000625.SZ,,TAX_SETTLE,28300,0,28300,5096.14,-456.19,4639.95,,0.0,div tax settlement FIFO rate=456.19
2024-07-10,000625.SZ,,SELL,28300,-28300,0,5096.14,402674.36,407770.49,14.25573,306.61,TAKE_PROFIT_DYN
2024-07-11,ETF,ETF,ETF_BUY,0,0,0,407770.49,-402705.65,5064.84,2.004,100.65,rebalance
2024-07-15,ETF,ETF,ETF_SELL,0,0,0,5064.84,198646.33,203711.17,1.983,49.67,ensure_cash
2024-07-15,601919.SH,,BUY,0,14800,14800,203711.17,-199014.49,4696.68,13.443429999999998,51.73,initial entry
2024-07-19,600519.SH,,SELL,100,-100,0,4696.68,151719.62,156416.29,1518.35013,115.39,TAKE_PROFIT_DYN
2024-07-19,ETF,ETF,ETF_BUY,0,0,0,156416.29,-151384.63,5031.66,1.979,37.84,rebalance
2024-07-24,ETF,ETF,ETF_SELL,0,0,0,5031.66,198633.95,203665.61,1.975,49.67,ensure_cash
2024-07-24,601899.SH,,BUY,0,12100,12100,203665.61,-199295.85,4369.76,16.46645,51.8,initial entry
2024-07-26,ETF,ETF,ETF_SELL,0,0,0,4369.76,199355.54,203725.3,1.901,49.85,ensure_cash
2024-07-26,601899.SH,,BUY_ADD,12100,12800,24900,203725.3,-199290.84,4434.46,15.565549999999998,51.8,level 2
2024-07-31,300059.SZ,,SELL,38400,-38400,0,4434.46,412457.11,416891.57,10.74924,313.71,TAKE_PROFIT_DYN
2024-08-01,ETF,ETF,ETF_BUY,0,0,0,416891.57,-411873.5,5018.07,1.972,102.94,rebalance
2024-08-05,ETF,ETF,ETF_SELL,0,0,0,5018.07,198655.42,203673.49,1.84,49.68,ensure_cash
2024-08-05,002594.SZ,,BUY,0,800,800,203673.49,-184904.73,18768.75,231.07083999999998,48.06,initial entry
2024-08-05,ETF,ETF,ETF_BUY,0,0,0,18768.75,-13763.24,5005.51,1.785,5.0,rebalance
2024-08-07,ETF,ETF,ETF_SELL,0,0,0,5005.51,198702.06,203707.57,1.807,49.69,ensure_cash
2024-08-07,002594.SZ,,BUY_ADD,800,800,1600,203707.57,-183462.92,20244.65,229.26903999999996,47.69,level 2
2024-08-07,ETF,ETF,ETF_BUY,0,0,0,20244.65,-15232.61,5012.04,1.811,5.0,rebalance
2024-08-09,601899.SH,,DIVIDEND,24900,0,24900,5012.04,2490.0,7502.04,,0.0,cash_div=1.0/10 gross=2490.0 (tax settled at sell)
2024-08-09,ETF,ETF,ETF_SELL,0,0,0,7502.04,196206.48,203708.52,1.836,49.06,ensure_cash
2024-08-09,601919.SH,,BUY_ADD,14800,16000,30800,203708.52,-199771.45,3937.08,12.48247,51.93,level 2
2024-08-30,002594.SZ,,SELL,1600,-1600,0,3937.08,389920.83,393857.9,243.88586999999998,296.57,TAKE_PROFIT_DYN
2024-08-30,ETF,ETF,ETF_BUY,0,0,0,393857.9,-388766.85,5091.05,1.978,97.17,rebalance
2024-09-05,ETF,ETF,ETF_SELL,0,0,0,5091.05,198657.12,203748.17,1.933,49.68,ensure_cash
2024-09-05,601899.SH,,BUY_ADD,24900,13500,38400,203748.17,-199375.95,4372.22,14.764749999999998,51.82,level 3
2024-09-06,ETF,ETF,ETF_SELL,0,0,0,4372.22,199430.45,203802.67,1.92,49.87,ensure_cash
2024-09-06,601919.SH,,BUY_ADD,30800,16600,47400,203802.67,-198952.42,4850.26,11.981969999999999,51.71,level 3
2024-09-06,ETF,ETF,ETF_SELL,0,0,0,4850.26,198855.17,203705.43,1.92,49.73,ensure_cash
2024-09-06,688256.SH,,BUY,0,900,900,203705.43,-190139.32,13566.1,211.21099999999998,49.42,initial entry
2024-09-06,ETF,ETF,ETF_BUY,0,0,0,13566.1,-8457.04,5109.06,1.919,5.0,rebalance
2024-09-10,ETF,ETF,ETF_SELL,0,0,0,5109.06,198663.41,203772.47,1.92,49.68,ensure_cash
2024-09-10,601919.SH,,BUY_ADD,47400,17000,64400,203772.47,-199150.67,4621.8,11.711699999999999,51.77,level 4
2024-09-10,ETF,ETF,ETF_SELL,0,0,0,4621.8,199046.93,203668.73,1.92,49.77,ensure_cash
2024-09-10,601899.SH,,BUY_ADD,38400,14000,52400,203668.73,-200031.77,3636.96,14.284269999999998,51.99,level 4
2024-09-10,ETF,ETF,ETF_SELL,0,0,0,3636.96,200197.49,203834.45,1.92,50.06,ensure_cash
2024-09-10,688256.SH,,BUY_ADD,900,900,1800,203834.45,-189877.99,13956.45,210.92070999999999,49.36,level 2
2024-09-10,ETF,ETF,ETF_BUY,0,0,0,13956.45,-8920.41,5036.05,1.895,5.0,rebalance
2024-09-20,601919.SH,,SELL,64400,-64400,0,5036.05,829298.49,834334.54,12.8871,630.75,TAKE_PROFIT_DYN
2024-09-23,600150.SH,,BUY,0,5900,5900,834334.54,-196776.68,637557.86,33.343309999999995,51.15,initial entry
2024-09-25,601899.SH,,TAX_SETTLE,52400,0,52400,637557.86,-249.0,637308.86,,0.0,div tax settlement FIFO rate=249.0
2024-09-25,601899.SH,,SELL,52400,-52400,0,637557.86,884799.24,1522357.11,16.903080000000003,673.15,TAKE_PROFIT_DYN
2024-09-30,688256.SH,,SELL,1800,-1800,0,1522357.11,462253.35,1984610.46,257.00274,351.58,TAKE_PROFIT_DYN
2024-11-25,600150.SH,,BUY_ADD,5900,5600,11500,1984610.46,-197144.14,1787466.32,35.195159999999994,51.24,level 2
2024-11-28,600418.SH,,BUY,0,5700,5700,1787466.32,-197240.26,1590226.06,34.59456,51.27,initial entry
2024-12-17,600150.SH,,SELL,11500,-11500,0,1590226.06,418207.98,2008434.03,36.39357,318.08,TAKE_PROFIT_DYN
2025-01-02,600030.SH,,BUY,0,6800,6800,2008434.03,-197312.35,1811121.68,29.008979999999998,51.29,initial entry
2025-01-03,300059.SZ,,BUY,0,8300,8300,1811121.68,-198786.21,1612335.47,23.94392,51.67,initial entry
2025-01-06,600030.SH,,BUY_ADD,6800,7400,14200,1612335.47,-198569.93,1413765.54,26.8268,51.61,level 2
2025-01-07,300059.SZ,,BUY_ADD,8300,8800,17100,1413765.54,-199306.86,1214458.68,22.642619999999997,51.81,level 2
2025-01-22,600418.SH,,SELL,5700,-5700,0,1214458.68,234142.36,1448601.04,41.10885,178.08,TAKE_PROFIT_DYN
2025-02-06,300308.SZ,,BUY,0,1900,1900,1448601.04,-191742.34,1256858.7,100.89079,49.84,initial entry
2025-02-07,600030.SH,,SELL,14200,-14200,0,1256858.7,393782.02,1650640.72,27.75222,299.5,TAKE_PROFIT_DYN
2025-02-07,300059.SZ,,SELL,17100,-17100,0,1650640.72,418042.27,2068682.99,24.465510000000002,317.95,TAKE_PROFIT_DYN
2025-03-03,300502.SZ,,BUY,0,2000,2000,2068682.99,-192422.2,1876260.79,96.18609,50.02,initial entry
2025-03-04,000063.SZ,,BUY,0,5500,5500,1876260.79,-197643.77,1678617.02,35.925889999999995,51.37,initial entry
2025-03-31,300308.SZ,,BUY_ADD,1900,2000,3900,1678617.02,-194244.49,1484372.53,97.097,50.49,level 2
2025-04-07,300308.SZ,,BUY_ADD,3900,2400,6300,1484372.53,-192482.27,1291890.26,80.18009999999998,50.03,level 3
2025-04-09,300308.SZ,,BUY_ADD,6300,2800,9100,1291890.26,-196190.94,1095699.32,70.04997999999999,51.0,level 4
2025-04-09,300502.SZ,,BUY_ADD,2000,2900,4900,1095699.32,-197100.08,898599.23,67.94787999999998,51.23,level 2
2025-04-09,000063.SZ,,BUY_ADD,5500,6700,12200,898599.23,-197966.17,700633.06,29.53951,51.46,level 2
2025-04-16,000063.SZ,,DIVIDEND,12200,0,12200,700633.06,7527.4,708160.46,,0.0,cash_div=6.17/10 gross=7527.4 (tax settled at sell)
2025-04-29,ETF,ETF,ETF_BUY,0,0,0,708160.46,-703147.41,5013.05,1.897,175.74,rebalance
2025-05-07,300308.SZ,,SELL,9100,-9100,0,5013.05,807294.27,812307.32,88.78113,614.01,TAKE_PROFIT_DYN
2025-05-07,000063.SZ,,TAX_SETTLE,12200,0,12200,812307.32,-1166.13,811141.19,,0.0,div tax settlement FIFO rate=1166.13
2025-05-07,000063.SZ,,SELL,12200,-12200,0,812307.32,404744.52,1217051.84,33.29667,308.73,TAKE_PROFIT_DYN
2025-05-08,300502.SZ,,SELL,4900,-4900,0,1217051.84,498920.73,1715972.57,101.898,379.47,TAKE_PROFIT_DYN
2025-05-12,688981.SH,,BUY,0,2300,2300,1715972.57,-197818.99,1518153.58,85.9859,51.42,initial entry
2025-05-16,688981.SH,,BUY_ADD,2300,2300,4600,1518153.58,-193811.95,1324341.63,84.24416,50.38,level 2
2025-05-28,688256.SH,,BUY,0,300,300,1324341.63,-185213.12,1139128.51,617.2166,48.14,initial entry
2025-06-16,600519.SH,,BUY,0,100,100,1139128.51,-140296.59,998831.92,1402.6011999999998,36.47,initial entry
2025-06-23,688981.SH,,SELL,4600,-4600,0,998831.92,388750.89,1387582.81,84.57534,295.68,TAKE_PROFIT_DYN
2025-06-26,600519.SH,,DIVIDEND,100,0,100,1387582.81,2767.3,1390350.11,,0.0,cash_div=276.73/10 gross=2767.3 (tax settled at sell)
2025-06-26,688256.SH,,SELL,300,-300,0,1390350.11,188805.26,1579155.37,629.8295400000001,143.6,TAKE_PROFIT_DYN
2025-07-09,600519.SH,,TAX_SETTLE,100,0,100,1579155.37,-553.46,1578601.91,,0.0,div tax settlement FIFO rate=553.46
2025-07-09,600519.SH,,SELL,100,-100,0,1579155.37,141586.04,1720741.41,1422.4761,108.11,TAKE_PROFIT_DYN
2025-10-15,300308.SZ,,BUY,0,500,500,1720741.41,-172717.39,1548024.02,345.34499999999997,44.89,initial entry
2025-10-24,300308.SZ,,SELL,500,-500,0,1548024.02,235974.13,1783998.15,472.30722000000003,179.48,TAKE_PROFIT_DYN
2025-11-24,300750.SZ,,BUY,0,500,500,1783998.15,-187135.54,1596862.61,374.17379999999997,48.64,initial entry
2025-11-25,601138.SH,,BUY,0,3500,3500,1596862.61,-197508.6,1399354.01,56.41635999999999,51.34,initial entry
2025-11-25,002460.SZ,,BUY,0,3300,3300,1399354.01,-195011.46,1204342.55,59.07902,50.69,initial entry
2025-12-19,002460.SZ,,SELL,3300,-3300,0,1204342.55,211981.42,1416323.97,64.28564999999999,161.23,TAKE_PROFIT_DYN
2025-12-25,601138.SH,,SELL,3500,-3500,0,1416323.97,234471.78,1650795.75,67.04289,178.33,TAKE_PROFIT_DYN
2026-01-09,002475.SZ,,BUY,0,3600,3600,1650795.75,-197708.85,1453086.9,54.904849999999996,51.39,initial entry
2026-01-13,300502.SZ,,BUY,0,500,500,1453086.9,-192872.76,1260214.14,385.64525999999995,50.13,initial entry
2026-01-14,300750.SZ,,BUY_ADD,500,500,1000,1260214.14,-180241.87,1079972.27,360.3900299999999,46.85,level 2
2026-01-14,002475.SZ,,BUY_ADD,3600,3600,7200,1079972.27,-195365.9,884606.37,54.2542,50.78,level 2
2026-01-15,ETF,ETF,ETF_BUY,0,0,0,884606.37,-679580.58,205025.78,2.445,169.85,rebalance
2026-01-16,300750.SZ,,BUY_ADD,1000,500,1500,205025.78,-179220.58,25805.2,358.34799,46.59,level 3
2026-01-16,ETF,ETF,ETF_BUY,0,0,0,25805.2,-20647.78,5157.42,2.455,5.16,rebalance
2026-01-20,ETF,ETF,ETF_SELL,0,0,0,5157.42,198611.47,203768.9,2.44,49.67,ensure_cash
2026-01-20,300750.SZ,,BUY_ADD,1500,500,2000,203768.9,-175220.55,28548.35,350.34999999999997,45.55,level 4
2026-01-20,ETF,ETF,ETF_BUY,0,0,0,28548.35,-23376.39,5171.96,2.432,5.84,rebalance
2026-01-30,ETF,ETF,ETF_SELL,0,0,0,5171.96,198679.69,203851.65,2.423,49.68,ensure_cash
2026-01-30,002475.SZ,,BUY_ADD,7200,3800,11000,203851.65,-196365.16,7486.49,51.661609999999996,51.04,level 3
2026-01-30,ETF,ETF,ETF_BUY,0,0,0,7486.49,-2446.44,5040.05,2.439,5.0,rebalance
2026-02-02,300502.SZ,,SELL,500,-500,0,5040.05,228217.8,233257.85,456.78276,173.58,TAKE_PROFIT_DYN
2026-02-02,ETF,ETF,ETF_BUY,0,0,0,233257.85,-228174.52,5083.34,2.364,57.03,rebalance
2026-02-04,ETF,ETF,ETF_SELL,0,0,0,5083.34,198748.8,203832.14,2.355,49.7,ensure_cash
2026-02-04,688256.SH,,BUY,0,100,100,203832.14,-110138.63,93693.51,1101.1,28.63,initial entry
2026-02-06,ETF,ETF,ETF_SELL,0,0,0,93693.51,108440.31,202133.82,2.34,27.12,ensure_cash
2026-02-06,688256.SH,,BUY_ADD,100,100,200,202133.82,-104386.39,97747.43,1043.5925499999998,27.13,level 2
2026-02-06,300750.SZ,,SELL,2000,-2000,0,97747.43,730991.74,828739.17,365.77386,555.98,TAKE_PROFIT_DYN
2026-02-06,ETF,ETF,ETF_BUY,0,0,0,828739.17,-623681.58,205057.59,2.326,155.88,rebalance
2026-02-09,300308.SZ,,BUY,0,300,300,205057.59,-168512.1,36545.49,561.5609999999999,43.8,initial entry
2026-02-09,ETF,ETF,ETF_BUY,0,0,0,36545.49,-31494.93,5050.56,2.383,7.87,rebalance
2026-02-12,002475.SZ,,DIVIDEND,11000,0,11000,5050.56,1759.06,6809.62,,0.0,cash_div=1.599147/10 gross=1759.06 (tax settled at sell)
2026-02-12,ETF,ETF,ETF_BUY,0,0,0,6809.62,-1678.97,5130.65,2.389,5.0,rebalance
2026-03-03,ETF,ETF,ETF_SELL,0,0,0,5130.65,198699.36,203830.01,2.36,49.69,ensure_cash
2026-03-03,002475.SZ,,BUY_ADD,11000,4000,15000,203830.01,-196887.82,6942.2,49.20915999999999,51.18,level 4
2026-03-03,ETF,ETF,ETF_BUY,0,0,0,6942.2,-1900.49,5041.7,2.367,5.0,rebalance
2026-03-05,ETF,ETF,ETF_SELL,0,0,0,5041.7,198796.24,203837.95,2.35,49.71,ensure_cash
2026-03-05,002475.SZ,,BUY_ADD,15000,4200,19200,203837.95,-197648.78,6189.17,47.047,51.38,level 5
2026-03-05,ETF,ETF,ETF_BUY,0,0,0,6189.17,-1186.68,5002.49,2.361,5.0,rebalance
2026-03-18,300308.SZ,,SELL,300,-300,0,5002.49,173433.35,178435.84,578.55087,131.91,TAKE_PROFIT_DYN
2026-03-18,ETF,ETF,ETF_BUY,0,0,0,178435.84,-173343.65,5092.19,2.284,43.33,rebalance
2026-03-20,ETF,ETF,ETF_SELL,0,0,0,5092.19,198681.19,203773.38,2.258,49.68,ensure_cash
2026-03-20,601899.SH,,BUY,0,6200,6200,203773.38,-199891.6,3881.78,32.2322,51.96,initial entry
2026-03-24,ETF,ETF,ETF_SELL,0,0,0,3881.78,199916.04,203797.82,2.171,49.99,ensure_cash
2026-03-24,688256.SH,,BUY_ADD,200,200,400,203797.82,-197248.27,6549.55,985.9849999999999,51.27,level 3
2026-03-24,ETF,ETF,ETF_SELL,0,0,0,6549.55,197097.27,203646.82,2.171,49.29,ensure_cash
2026-03-24,601899.SH,,BUY_ADD,6200,6300,12500,203646.82,-197123.11,6523.7,31.281249999999996,51.24,level 2
2026-03-24,ETF,ETF,ETF_BUY,0,0,0,6523.7,-1320.31,5203.39,2.19,5.0,rebalance
2026-04-08,002475.SZ,,TAX_SETTLE,19200,0,19200,5203.39,-175.91,5027.48,,0.0,div tax settlement FIFO rate=175.91
2026-04-08,002475.SZ,,SELL,19200,-19200,0,5203.39,993976.06,999179.45,51.818130000000004,756.13,TAKE_PROFIT_DYN
2026-04-08,688256.SH,,SELL,400,-400,0,999179.45,462824.35,1462003.79,1157.9408999999998,352.01,TAKE_PROFIT_DYN
2026-04-15,601899.SH,,SELL,12500,-12500,0,1462003.79,446088.84,1908092.63,35.71425,339.29,TAKE_PROFIT_DYN
2026-07-02,300274.SZ,,BUY,0,1400,1400,1908092.63,-189518.54,1718574.09,135.3352,49.26,initial entry
2026-07-06,300274.SZ,,BUY_ADD,1400,1500,2900,1718574.09,-189238.19,1529335.9,126.12599999999999,49.19,level 2
2026-07-07,600487.SH,,BUY,0,2300,2300,1529335.9,-194825.22,1334510.68,84.68459999999999,50.64,initial entry
2026-07-09,600487.SH,,BUY_ADD,2300,2500,4800,1334510.68,-195696.32,1138814.36,78.25818,50.87,level 2
2026-07-16,688525.SH,,BUY,0,600,600,1138814.36,-180226.85,958587.51,300.29999999999995,46.85,initial entry
2026-07-20,688525.SH,,BUY_ADD,600,700,1300,958587.51,-186434.66,772152.85,266.26599999999996,48.46,level 2
2026-07-21,ETF,ETF,ETF_BUY,0,0,0,772152.85,-767093.66,5059.19,2.526,191.73,rebalance
2026-08-11,300274.SZ,,SELL,2900,-2900,0,5059.19,345361.36,350420.55,119.1807,262.67,TAKE_PROFIT_DYN
2026-08-11,ETF,ETF,ETF_BUY,0,0,0,350420.55,-345363.25,5057.3,2.716,86.32,rebalance
2026-08-17,600487.SH,,SELL,4800,-4800,0,5057.3,313607.32,318664.61,65.38455,238.52,TAKE_PROFIT_DYN
2026-08-17,ETF,ETF,ETF_BUY,0,0,0,318664.61,-313663.67,5000.95,2.748,78.4,rebalance
2026-08-21,ETF,ETF,ETF_SELL,0,0,0,5000.95,198807.23,203808.18,2.64,49.71,ensure_cash
2026-08-21,600276.SH,,BUY,0,4100,4100,203808.18,-199141.65,4666.52,48.55850999999999,51.76,initial entry
2026-08-25,ETF,ETF,ETF_SELL,0,0,0,4666.52,199050.53,203717.05,2.668,49.78,ensure_cash
2026-08-25,600276.SH,,BUY_ADD,4100,4200,8300,203717.05,-195672.29,8044.76,46.57653,50.86,level 2
2026-08-25,ETF,ETF,ETF_SELL,0,0,0,8044.76,195586.46,203631.22,2.668,48.91,ensure_cash
2026-08-25,688256.SH,,BUY,0,200,200,203631.22,-194244.49,9386.73,970.9699999999999,50.49,initial entry
2026-08-25,ETF,ETF,ETF_BUY,0,0,0,9386.73,-4321.31,5065.42,2.695,5.0,rebalance
2026-08-25,688525.SH,,FINAL_SETTLE,1300,-1300,0,5065.42,295644.97,300710.39,227.59217999999998,224.86,end of data
2026-08-25,600276.SH,,FINAL_SETTLE,8300,-8300,0,300710.39,385188.17,685898.56,46.44351,292.97,end of data
2026-08-25,688256.SH,,FINAL_SETTLE,200,-200,0,685898.56,201740.46,887639.02,1009.46952,153.44,end of data
2026-08-25,ETF,ETF,ETF_SETTLE,0,0,0,887639.02,2022492.23,2910131.25,2.6923049999999997,505.75,end of data
