date,ts_code,name,event_type,shares_before,shares_change,shares_after,cash_before,cash_change,cash_after,price,fee,reason
2023-11-27,ETF,ETF,ETF_SELL,0,0,0,5032.06,198711.15,203743.21,1.534,49.69,ensure_cash
2023-11-27,002594.SZ,,BUY,0,900,900,203743.21,-191040.46,12702.75,212.212,49.66,initial entry
2023-11-28,ETF,ETF,ETF_SELL,0,0,0,12702.75,190926.19,203628.94,1.533,47.74,ensure_cash
2023-11-28,601012.SH,,BUY_ADD,8900,9100,18000,203628.94,-198356.67,5272.27,21.791769999999996,51.56,level 2
2023-11-29,ETF,ETF,ETF_SELL,0,0,0,5272.27,198452.07,203724.35,1.532,49.63,ensure_cash
2023-11-29,002594.SZ,,BUY_ADD,900,900,1800,203724.35,-189130.05,14594.3,210.08987999999997,49.16,level 2
2023-11-30,ETF,ETF,ETF_SELL,0,0,0,14594.3,188965.54,203559.84,1.532,47.25,ensure_cash
2023-11-30,601012.SH,,BUY_ADD,18000,9300,27300,203559.84,-199363.93,4195.91,21.431409999999996,51.82,level 3
2023-12-01,ETF,ETF,ETF_SELL,0,0,0,4195.91,169252.21,173448.12,1.535,42.32,ensure_cash
2023-12-01,002594.SZ,,BUY_ADD,1800,800,2600,173448.12,-160586.13,12861.99,200.68047999999996,41.74,level 3
2023-12-01,ETF,ETF,ETF_BUY,0,0,0,12861.99,-7861.75,5000.24,1.539,5.0,rebalance
2023-12-06,ETF,ETF,ETF_SELL,0,0,0,5000.24,7866.62,12866.86,1.545,5.0,ensure_cash
2023-12-06,601318.SH,,BUY_ADD,9200,300,9500,12866.86,-11866.97,999.9,39.5395,5.12,level 3
2023-12-28,601012.SH,,SELL,27300,-27300,0,999.9,577469.3,578469.2,21.16881,439.21,TAKE_PROFIT_DYN
2023-12-28,601318.SH,,SELL,9500,-9500,0,578469.2,378572.83,957042.02,39.88008,287.93,TAKE_PROFIT_DYN
2024-01-04,002230.SZ,,BUY,0,4600,4600,957042.02,-198049.28,758992.74,43.04299999999999,51.48,initial entry
2024-01-04,ETF,ETF,ETF_BUY,0,0,0,758992.74,-553981.55,205011.19,1.589,138.46,rebalance
2024-01-05,000625.SZ,,BUY,0,13000,13000,205011.19,-199150.67,5860.53,15.315299999999999,51.77,initial entry
2024-01-08,ETF,ETF,ETF_SELL,0,0,0,5860.53,197843.84,203704.36,1.586,49.47,ensure_cash
2024-01-08,002230.SZ,,BUY_ADD,4600,4800,9400,203704.36,-196182.93,7521.43,40.86082,50.99,level 2
2024-01-08,ETF,ETF,ETF_BUY,0,0,0,7521.43,-2383.38,5138.06,1.584,5.0,rebalance
2024-01-09,002594.SZ,,SELL,2600,-2600,0,5138.06,507405.78,512543.84,195.3045,385.92,TAKE_PROFIT_DYN
2024-01-15,000661.SZ,,BUY,0,1500,1500,512543.84,-187886.49,324657.35,125.22509999999998,48.84,initial entry
2024-01-16,ETF,ETF,ETF_BUY,0,0,0,324657.35,-119571.71,205085.64,1.616,29.89,rebalance
2024-01-17,000661.SZ,,BUY_ADD,1500,1600,3100,205085.64,-198650.04,6435.6,124.12399999999998,51.64,level 2
2024-01-17,ETF,ETF,ETF_BUY,0,0,0,6435.6,-1293.49,5142.12,1.609,5.0,rebalance
2024-01-30,002230.SZ,,SELL,9400,-9400,0,5142.12,402362.9,407505.02,42.837120000000006,306.03,TAKE_PROFIT_DYN
2024-01-30,ETF,ETF,ETF_BUY,0,0,0,407505.02,-202477.13,205027.89,1.681,50.61,rebalance
2024-01-31,603259.SH,,BUY,0,3500,3500,205027.89,-196247.01,8780.87,56.056,51.01,initial entry
2024-02-01,ETF,ETF,ETF_SELL,0,0,0,8780.87,194880.64,203661.52,1.655,48.73,ensure_cash
2024-02-01,000625.SZ,,BUY_ADD,13000,15600,28600,203661.52,-199931.65,3729.87,12.8128,51.97,level 2
2024-02-05,ETF,ETF,ETF_SELL,0,0,0,3729.87,200075.04,203804.91,1.702,50.03,ensure_cash
2024-02-05,000625.SZ,,BUY_ADD,28600,16300,44900,203804.91,-199926.64,3878.27,12.262249999999998,51.97,level 3
2024-02-06,ETF,ETF,ETF_SELL,0,0,0,3878.27,199913.45,203791.72,1.692,49.99,ensure_cash
2024-02-06,603259.SH,,BUY_ADD,3500,4200,7700,203791.72,-197060.03,6731.68,46.906859999999995,51.22,level 2
2024-02-06,ETF,ETF,ETF_BUY,0,0,0,6731.68,-1701.69,5029.99,1.695,5.0,rebalance
2024-02-23,000625.SZ,,SELL,44900,-44900,0,5029.99,657972.43,663002.42,14.66532,500.44,TAKE_PROFIT_DYN
2024-02-28,000661.SZ,,SELL,3100,-3100,0,663002.42,398979.86,1061982.28,128.80107,303.46,TAKE_PROFIT_DYN
2024-03-04,603259.SH,,SELL,7700,-7700,0,1061982.28,449196.36,1511178.64,58.38156,341.65,TAKE_PROFIT_DYN
2024-03-25,601318.SH,,BUY,0,4900,4900,1511178.64,-198454.79,1312723.85,40.490449999999996,51.58,initial entry
2024-03-28,603019.SH,,BUY,0,4200,4200,1312723.85,-198910.36,1113813.49,47.34729999999999,51.7,initial entry
2024-04-01,000628.SZ,,BUY,0,2600,2600,1113813.49,-198708.11,915105.38,76.40633,51.65,initial entry
2024-04-03,000628.SZ,,BUY_ADD,2600,2700,5300,915105.38,-196510.34,718595.04,72.76268999999999,51.08,level 2
2024-04-11,000628.SZ,,BUY_ADD,5300,3400,8700,718595.04,-197108.09,521486.94,57.957899999999995,51.23,level 3
2024-04-11,ETF,ETF,ETF_BUY,0,0,0,521486.94,-516482.93,5004.01,1.788,129.09,rebalance
2024-04-15,ETF,ETF,ETF_SELL,0,0,0,5004.01,198663.41,203667.42,1.776,49.68,ensure_cash
2024-04-15,601318.SH,,BUY_ADD,4900,5200,10100,203667.42,-196703.59,6963.84,37.81778,51.13,level 2
2024-04-16,ETF,ETF,ETF_BUY,0,0,0,6963.84,-1922.02,5041.82,1.741,5.0,rebalance
2024-04-25,601318.SH,,SELL,10100,-10100,0,5041.82,416194.52,421236.35,41.23872,316.55,TAKE_PROFIT_DYN
2024-04-26,002466.SZ,,BUY,0,5200,5200,421236.35,-199358.93,221877.42,38.328289999999996,51.82,initial entry
2024-04-26,ETF,ETF,ETF_BUY,0,0,0,221877.42,-216774.68,5102.74,1.746,54.18,rebalance
2024-05-06,603019.SH,,SELL,4200,-4200,0,5102.74,203844.76,208947.49,48.57138,155.04,TAKE_PROFIT_DYN
2024-05-06,ETF,ETF,ETF_BUY,0,0,0,208947.49,-3878.67,205068.82,1.759,5.0,rebalance
2024-05-07,000625.SZ,,BUY,0,13300,13300,205068.82,-199085.58,5983.24,14.964949999999998,51.75,initial entry
2024-05-07,ETF,ETF,ETF_BUY,0,0,0,5983.24,-894.39,5088.85,1.777,5.0,rebalance
2024-05-20,000628.SZ,,SELL,8700,-8700,0,5088.85,447261.77,452350.62,51.4485,340.18,TAKE_PROFIT_DYN
2024-05-20,ETF,ETF,ETF_BUY,0,0,0,452350.62,-447320.96,5029.66,1.834,111.8,rebalance
2024-05-24,000625.SZ,,DIVIDEND,13300,0,13300,5029.66,3649.52,8679.18,,0.0,cash_div=3.43/10 pretax=4561.9
2024-05-27,ETF,ETF,ETF_SELL,0,0,0,8679.18,194910.41,203589.58,1.829,48.74,ensure_cash
2024-05-27,002466.SZ,,BUY_ADD,5200,5400,10600,203589.58,-197348.4,6241.19,36.5365,51.3,level 2
2024-05-27,ETF,ETF,ETF_BUY,0,0,0,6241.19,-1106.5,5134.69,1.834,5.0,rebalance
2024-05-29,ETF,ETF,ETF_SELL,0,0,0,5134.69,198665.41,203800.09,1.835,49.68,ensure_cash
2024-05-29,000977.SZ,,BUY,0,5400,5400,203800.09,-199673.32,4126.77,36.96693,51.9,initial entry
2024-06-07,002466.SZ,,DIVIDEND,10600,0,10600,4126.77,12150.0,16276.77,,0.0,cash_div=13.5/10 pretax=14310.0
2024-06-07,ETF,ETF,ETF_SELL,0,0,0,16276.77,187326.6,203603.36,1.87,46.84,ensure_cash
2024-06-07,000625.SZ,,BUY_ADD,13300,15000,28300,203603.36,-199000.48,4602.89,13.26325,51.73,level 2
2024-06-18,000625.SZ,,SELL,28300,-28300,0,4602.89,402848.04,407450.93,14.24574,306.4,TAKE_PROFIT_DYN
2024-06-18,ETF,ETF,ETF_BUY,0,0,0,407450.93,-402395.07,5055.87,1.902,100.57,rebalance
2024-06-19,000977.SZ,,SELL,5400,-5400,0,5055.87,209528.74,214584.61,38.831129999999995,159.36,TAKE_PROFIT_DYN
2024-06-19,ETF,ETF,ETF_BUY,0,0,0,214584.61,-209511.21,5073.39,1.904,52.36,rebalance
2024-06-21,ETF,ETF,ETF_SELL,0,0,0,5073.39,198651.52,203724.92,1.907,49.68,ensure_cash
2024-06-21,002466.SZ,,BUY_ADD,10600,6400,17000,203724.92,-198650.04,5074.88,31.030999999999995,51.64,level 3
2024-06-25,ETF,ETF,ETF_SELL,0,0,0,5074.88,198596.09,203670.97,1.901,49.66,ensure_cash
2024-06-25,002466.SZ,,BUY_ADD,17000,6600,23600,203670.97,-198249.53,5421.44,30.029999999999998,51.53,level 4
2024-06-25,ETF,ETF,ETF_BUY,0,0,0,5421.44,-386.78,5034.66,1.907,5.0,rebalance
2024-07-01,ETF,ETF,ETF_SELL,0,0,0,5034.66,198805.73,203840.39,1.965,49.71,ensure_cash
2024-07-01,300059.SZ,,BUY,0,19000,19000,203840.39,-199370.94,4469.45,10.49048,51.82,initial entry
2024-07-03,ETF,ETF,ETF_SELL,0,0,0,4469.45,199347.55,203817.0,1.99,49.85,ensure_cash
2024-07-03,300059.SZ,,BUY_ADD,19000,19400,38400,203817.0,-199683.34,4133.67,10.290279999999997,51.9,level 2
2024-07-09,ETF,ETF,ETF_SELL,0,0,0,4133.67,199650.08,203783.74,2.001,49.93,ensure_cash
2024-07-09,600519.SH,,BUY,0,100,100,203783.74,-142178.96,61604.79,1421.4199999999998,36.96,initial entry
2024-07-09,ETF,ETF,ETF_BUY,0,0,0,61604.79,-56557.42,5047.36,1.996,14.14,rebalance
2024-07-17,600519.SH,,SELL,100,-100,0,5047.36,149085.26,154132.62,1491.98652,113.39,TAKE_PROFIT_DYN
2024-07-17,ETF,ETF,ETF_BUY,0,0,0,154132.62,-149028.59,5104.03,2.053,37.25,rebalance
2024-07-19,ETF,ETF,ETF_SELL,0,0,0,5104.03,198741.31,203845.35,2.01,49.7,ensure_cash
2024-07-19,601138.SH,,BUY,0,8000,8000,203845.35,-200011.75,3833.6,24.994969999999995,51.99,initial entry
2024-07-26,ETF,ETF,ETF_SELL,0,0,0,3833.6,199925.13,203758.73,1.901,49.99,ensure_cash
2024-07-26,601138.SH,,BUY_ADD,8000,8600,16600,203758.73,-199771.45,3987.28,23.223199999999995,51.93,level 2
2024-07-26,300059.SZ,,SELL,38400,-38400,0,3987.28,405557.27,409544.55,10.569420000000001,308.46,TAKE_PROFIT_DYN
2024-07-30,ETF,ETF,ETF_BUY,0,0,0,409544.55,-204499.56,205044.99,1.962,51.11,rebalance
2024-07-31,600519.SH,,BUY,0,100,100,205044.99,-137483.05,67561.95,1374.4730999999997,35.74,initial entry
2024-07-31,ETF,ETF,ETF_BUY,0,0,0,67561.95,-62413.94,5148.01,1.948,15.6,rebalance
2024-08-05,002466.SZ,,SELL,23600,-23600,0,5148.01,695917.56,701065.57,29.51046,529.3,TAKE_PROFIT_DYN
2024-08-06,002475.SZ,,BUY,0,5600,5600,701065.57,-199050.54,502015.03,35.5355,51.74,initial entry
2024-08-08,ETF,ETF,ETF_BUY,0,0,0,502015.03,-496964.65,5050.37,1.799,124.21,rebalance
2024-08-15,601138.SH,,DIVIDEND,16600,0,16600,5050.37,7702.4,12752.77,,0.0,cash_div=5.8/10 pretax=9628.0
2024-08-15,ETF,ETF,ETF_BUY,0,0,0,12752.77,-7609.8,5142.98,1.948,5.0,rebalance
2024-08-19,600519.SH,,SELL,100,-100,0,5142.98,143334.4,148477.37,1434.43413,109.02,TAKE_PROFIT_DYN
2024-08-21,ETF,ETF,ETF_BUY,0,0,0,148477.37,-143376.63,5100.74,1.967,35.84,rebalance
2024-08-23,ETF,ETF,ETF_SELL,0,0,0,5100.74,198651.42,203752.17,1.95,49.68,ensure_cash
2024-08-23,000063.SZ,,BUY,0,8300,8300,203752.17,-199451.04,4301.12,24.023999999999997,51.84,initial entry
2024-08-30,002475.SZ,,SELL,5600,-5600,0,4301.12,211754.82,216055.94,37.84212,161.06,TAKE_PROFIT_DYN
2024-08-30,ETF,ETF,ETF_BUY,0,0,0,216055.94,-210920.37,5135.56,1.978,52.72,rebalance
2024-09-05,ETF,ETF,ETF_SELL,0,0,0,5135.56,198657.12,203792.68,1.933,49.68,ensure_cash
2024-09-05,601138.SH,,BUY_ADD,16600,10500,27100,203792.68,-198279.57,5513.11,18.878859999999996,51.54,level 3
2024-09-05,ETF,ETF,ETF_SELL,0,0,0,5513.11,198271.0,203784.11,1.933,49.58,ensure_cash
2024-09-05,601899.SH,,BUY,0,13500,13500,203784.11,-199375.95,4408.16,14.764749999999998,51.82,initial entry
2024-09-09,ETF,ETF,ETF_SELL,0,0,0,4408.16,199378.12,203786.28,1.894,49.86,ensure_cash
2024-09-09,601138.SH,,BUY_ADD,27100,11000,38100,203786.28,-199681.33,4104.94,18.14813,51.9,level 4
2024-09-10,ETF,ETF,ETF_SELL,0,0,0,4104.94,199622.21,203727.15,1.92,49.92,ensure_cash
2024-09-10,601899.SH,,BUY_ADD,13500,14000,27500,203727.15,-200031.77,3695.38,14.284269999999998,51.99,level 2
2024-09-23,000063.SZ,,SELL,8300,-8300,0,3695.38,202909.4,206604.78,24.46551,154.33,TAKE_PROFIT_DYN
2024-09-23,ETF,ETF,ETF_BUY,0,0,0,206604.78,-201599.74,5005.05,1.974,50.39,rebalance
2024-09-24,601138.SH,,SELL,38100,-38100,0,5005.05,761800.45,766805.5,20.009970000000003,579.41,TAKE_PROFIT_DYN
2024-09-24,601899.SH,,SELL,27500,-27500,0,766805.5,454598.84,1221404.34,16.54344,345.76,TAKE_PROFIT_DYN
2024-11-28,600418.SH,,BUY,0,5700,5700,1221404.34,-197240.26,1024164.08,34.59456,51.27,initial entry
2025-01-02,600030.SH,,BUY,0,6800,6800,1024164.08,-197312.35,826851.73,29.008979999999998,51.29,initial entry
2025-01-02,ETF,ETF,ETF_BUY,0,0,0,826851.73,-621839.98,205011.74,2.183,155.42,rebalance
2025-01-03,300059.SZ,,BUY,0,8300,8300,205011.74,-198786.21,6225.54,23.94392,51.67,initial entry
2025-01-06,ETF,ETF,ETF_SELL,0,0,0,6225.54,197548.01,203773.54,2.188,49.4,ensure_cash
2025-01-06,600030.SH,,BUY_ADD,6800,7400,14200,203773.54,-198569.93,5203.61,26.8268,51.61,level 2
2025-01-07,ETF,ETF,ETF_SELL,0,0,0,5203.61,198663.41,203867.02,2.22,49.68,ensure_cash
2025-01-07,300059.SZ,,BUY_ADD,8300,8800,17100,203867.02,-199306.86,4560.15,22.642619999999997,51.81,level 2
2025-01-20,600418.SH,,SELL,5700,-5700,0,4560.15,227314.39,231874.55,39.910050000000005,172.89,TAKE_PROFIT_DYN
2025-01-20,ETF,ETF,ETF_BUY,0,0,0,231874.55,-226766.06,5108.49,2.201,56.68,rebalance
2025-02-06,ETF,ETF,ETF_SELL,0,0,0,5108.49,198631.45,203739.94,2.2,49.67,ensure_cash
2025-02-06,300308.SZ,,BUY,0,1900,1900,203739.94,-191742.34,11997.6,100.89079,49.84,initial entry
2025-02-06,600030.SH,,SELL,14200,-14200,0,11997.6,387970.26,399967.86,27.34263,295.08,TAKE_PROFIT_DYN
2025-02-07,300059.SZ,,SELL,17100,-17100,0,399967.86,411726.4,811694.26,24.09588,313.15,TAKE_PROFIT_DYN
2025-02-20,ETF,ETF,ETF_BUY,0,0,0,811694.26,-806691.71,5002.55,2.174,201.62,rebalance
2025-03-03,ETF,ETF,ETF_SELL,0,0,0,5002.55,198795.24,203797.8,2.052,49.71,ensure_cash
2025-03-03,300502.SZ,,BUY,0,2000,2000,203797.8,-192422.2,11375.6,96.18609,50.02,initial entry
2025-03-04,ETF,ETF,ETF_SELL,0,0,0,11375.6,192175.93,203551.53,2.034,48.06,ensure_cash
2025-03-04,000063.SZ,,BUY,0,5500,5500,203551.53,-197643.77,5907.76,35.925889999999995,51.37,initial entry
2025-03-04,ETF,ETF,ETF_BUY,0,0,0,5907.76,-818.21,5089.55,2.031,5.0,rebalance
2025-03-31,ETF,ETF,ETF_SELL,0,0,0,5089.55,198582.51,203672.06,1.91,49.66,ensure_cash
2025-03-31,300308.SZ,,BUY_ADD,1900,2000,3900,203672.06,-194244.49,9427.57,97.097,50.49,level 2
2025-03-31,ETF,ETF,ETF_BUY,0,0,0,9427.57,-4395.49,5032.08,1.907,5.0,rebalance
2025-04-02,300502.SZ,,SELL,2000,-2000,0,5032.08,200945.86,205977.95,100.54935,152.84,TAKE_PROFIT_DYN
2025-04-02,ETF,ETF,ETF_BUY,0,0,0,205977.95,-974.47,205003.48,1.937,5.0,rebalance
2025-04-03,002475.SZ,,BUY,0,5300,5300,205003.48,-197567.67,7435.8,37.26722999999999,51.35,initial entry
2025-04-07,ETF,ETF,ETF_SELL,0,0,0,7435.8,196230.15,203665.96,1.707,49.07,ensure_cash
2025-04-07,300308.SZ,,BUY_ADD,3900,2400,6300,203665.96,-192482.27,11183.69,80.18009999999998,50.03,level 3
2025-04-07,ETF,ETF,ETF_BUY,0,0,0,11183.69,-6156.35,5027.34,1.707,5.0,rebalance
2025-04-09,ETF,ETF,ETF_SELL,0,0,0,5027.34,198787.45,203814.79,1.707,49.71,ensure_cash
2025-04-09,300308.SZ,,BUY_ADD,6300,2800,9100,203814.79,-196190.94,7623.85,70.04997999999999,51.0,level 4
2025-04-09,ETF,ETF,ETF_SELL,0,0,0,7623.85,196059.67,203683.52,1.707,49.03,ensure_cash
2025-04-09,000063.SZ,,BUY_ADD,5500,6700,12200,203683.52,-197966.17,5717.35,29.53951,51.46,level 2
2025-04-09,ETF,ETF,ETF_SELL,0,0,0,5717.35,67512.72,73230.07,1.707,16.88,ensure_cash
2025-04-09,002475.SZ,,BUY_ADD,5300,2600,7900,73230.07,-72475.22,754.85,27.867839999999998,18.84,level 2
2025-04-16,000063.SZ,,DIVIDEND,12200,0,12200,754.85,6361.27,7116.12,,0.0,cash_div=6.17/10 pretax=7527.4
2025-04-16,ETF,ETF,ETF_BUY,0,0,0,7116.12,-2033.23,5082.89,1.842,5.0,rebalance
2025-05-07,300308.SZ,,SELL,9100,-9100,0,5082.89,806295.03,811377.92,88.67124000000001,613.25,TAKE_PROFIT_DYN
2025-05-07,000063.SZ,,SELL,12200,-12200,0,811377.92,405910.65,1217288.57,33.29667,308.73,TAKE_PROFIT_DYN
2025-05-07,002475.SZ,,SELL,7900,-7900,0,1217288.57,255982.87,1473271.44,32.42754,194.69,TAKE_PROFIT_DYN
2025-05-12,688981.SH,,BUY,0,2300,2300,1473271.44,-197818.99,1275452.45,85.9859,51.42,initial entry
2025-05-16,688981.SH,,BUY_ADD,2300,2300,4600,1275452.45,-193811.95,1081640.51,84.24416,50.38,level 2
2025-05-28,688256.SH,,BUY,0,300,300,1081640.51,-185213.12,896427.38,617.2166,48.14,initial entry
2025-06-16,600519.SH,,BUY,0,100,100,896427.38,-140296.59,756130.8,1402.6011999999998,36.47,initial entry
2025-06-16,ETF,ETF,ETF_BUY,0,0,0,756130.8,-751125.72,5005.07,2.038,187.73,rebalance
2025-06-23,688981.SH,,SELL,4600,-4600,0,5005.07,382873.25,387878.32,83.29661999999999,291.2,TAKE_PROFIT_DYN
2025-06-23,ETF,ETF,ETF_BUY,0,0,0,387878.32,-382798.0,5080.32,2.025,95.68,rebalance
2025-06-26,600519.SH,,DIVIDEND,100,0,100,5080.32,2213.84,7294.16,,0.0,cash_div=276.73/10 pretax=2767.3
2025-06-26,688256.SH,,SELL,300,-300,0,7294.16,185957.28,193251.44,620.32905,141.44,TAKE_PROFIT_DYN
2025-06-27,ETF,ETF,ETF_BUY,0,0,0,193251.44,-188215.92,5035.52,2.091,47.04,rebalance
2025-07-04,600519.SH,,SELL,100,-100,0,5035.52,142697.52,147733.04,1428.06051,108.53,TAKE_PROFIT_DYN
2025-07-07,ETF,ETF,ETF_BUY,0,0,0,147733.04,-142709.4,5023.64,2.121,35.67,rebalance
2025-10-15,ETF,ETF,ETF_SELL,0,0,0,5023.64,198848.38,203872.02,2.278,49.72,ensure_cash
2025-10-15,300308.SZ,,BUY,0,500,500,203872.02,-172717.39,31154.62,345.34499999999997,44.89,initial entry
2025-10-15,ETF,ETF,ETF_BUY,0,0,0,31154.62,-26127.22,5027.4,2.289,6.53,rebalance
2025-10-21,300308.SZ,,SELL,500,-500,0,5027.4,224584.21,229611.6,449.51004000000006,170.81,TAKE_PROFIT_DYN
2025-10-21,ETF,ETF,ETF_BUY,0,0,0,229611.6,-224506.74,5104.87,2.326,56.11,rebalance
2025-11-24,ETF,ETF,ETF_SELL,0,0,0,5104.87,198648.43,203753.29,2.382,49.67,ensure_cash
2025-11-24,300750.SZ,,BUY,0,500,500,203753.29,-187135.54,16617.75,374.17379999999997,48.64,initial entry
2025-11-25,ETF,ETF,ETF_SELL,0,0,0,16617.75,187017.48,203635.23,2.435,46.77,ensure_cash
2025-11-25,601138.SH,,BUY,0,3500,3500,203635.23,-197508.6,6126.64,56.41635999999999,51.34,initial entry
2025-11-25,ETF,ETF,ETF_SELL,0,0,0,6126.64,197718.09,203844.73,2.435,49.44,ensure_cash
2025-11-25,002460.SZ,,BUY,0,3300,3300,203844.73,-195011.46,8833.27,59.07902,50.69,initial entry
2025-11-25,ETF,ETF,ETF_BUY,0,0,0,8833.27,-3614.61,5218.67,2.404,5.0,rebalance
2025-12-11,300750.SZ,,SELL,500,-500,0,5218.67,197287.31,202505.98,394.87473,150.05,TAKE_PROFIT_DYN
2025-12-11,ETF,ETF,ETF_BUY,0,0,0,202505.98,-197481.79,5024.19,2.432,49.36,rebalance
2025-12-17,ETF,ETF,ETF_SELL,0,0,0,5024.19,198757.49,203781.68,2.421,49.7,ensure_cash
2025-12-17,300274.SZ,,BUY,0,1200,1200,203781.68,-195257.77,8523.91,162.67250999999996,50.75,initial entry
2025-12-17,ETF,ETF,ETF_BUY,0,0,0,8523.91,-3417.41,5106.5,2.435,5.0,rebalance
2025-12-18,002460.SZ,,SELL,3300,-3300,0,5106.5,209939.02,215045.52,63.666270000000004,159.68,TAKE_PROFIT_DYN
2025-12-18,ETF,ETF,ETF_BUY,0,0,0,215045.52,-9961.55,205083.97,2.426,5.0,rebalance
2025-12-19,300274.SZ,,BUY_ADD,1200,1200,2400,205083.97,-195870.54,9213.43,163.18302,50.91,level 2
2025-12-19,ETF,ETF,ETF_BUY,0,0,0,9213.43,-4175.87,5037.57,2.451,5.0,rebalance
2025-12-24,601138.SH,,SELL,3500,-3500,0,5037.57,228986.45,234024.02,65.47446000000001,174.16,TAKE_PROFIT_DYN
2025-12-24,ETF,ETF,ETF_BUY,0,0,0,234024.02,-228846.26,5177.76,2.455,57.2,rebalance
2026-01-09,ETF,ETF,ETF_SELL,0,0,0,5177.76,198603.68,203781.44,2.458,49.66,ensure_cash
2026-01-09,002475.SZ,,BUY,0,3600,3600,203781.44,-197708.85,6072.59,54.904849999999996,51.39,initial entry
2026-01-09,ETF,ETF,ETF_BUY,0,0,0,6072.59,-989.98,5082.61,2.46,5.0,rebalance
2026-01-13,ETF,ETF,ETF_SELL,0,0,0,5082.61,198603.68,203686.29,2.458,49.66,ensure_cash
2026-01-13,300502.SZ,,BUY,0,500,500,203686.29,-192872.76,10813.53,385.64525999999995,50.13,initial entry
2026-01-14,ETF,ETF,ETF_SELL,0,0,0,10813.53,192868.66,203682.19,2.46,48.23,ensure_cash
2026-01-14,002475.SZ,,BUY_ADD,3600,3600,7200,203682.19,-195365.9,8316.29,54.2542,50.78,level 2
2026-01-14,ETF,ETF,ETF_BUY,0,0,0,8316.29,-3195.79,5120.5,2.452,5.0,rebalance
2026-01-16,002475.SZ,,SELL,7200,-7200,0,5120.5,430090.03,435210.53,59.78016,327.12,TAKE_PROFIT_DYN
2026-01-16,ETF,ETF,ETF_BUY,0,0,0,435210.53,-430162.14,5048.4,2.455,107.51,rebalance
2026-01-20,ETF,ETF,ETF_SELL,0,0,0,5048.4,198611.47,203659.87,2.44,49.67,ensure_cash
2026-01-20,300750.SZ,,BUY,0,500,500,203659.87,-175220.55,28439.32,350.34999999999997,45.55,initial entry
2026-01-20,ETF,ETF,ETF_BUY,0,0,0,28439.32,-23376.39,5062.94,2.432,5.84,rebalance
2026-01-29,ETF,ETF,ETF_SELL,0,0,0,5062.94,198688.98,203751.91,2.432,49.68,ensure_cash
2026-01-29,300274.SZ,,BUY_ADD,2400,1300,3700,203751.91,-199150.67,4601.25,153.153,51.77,level 3
2026-01-30,300502.SZ,,SELL,500,-500,0,4601.25,209900.08,214501.33,420.11946,159.65,TAKE_PROFIT_DYN
2026-02-02,ETF,ETF,ETF_BUY,0,0,0,214501.33,-209475.57,5025.76,2.364,52.36,rebalance
2026-02-04,ETF,ETF,ETF_SELL,0,0,0,5025.76,198748.8,203774.56,2.355,49.7,ensure_cash
2026-02-04,688256.SH,,BUY,0,100,100,203774.56,-110138.63,93635.94,1101.1,28.63,initial entry
2026-02-04,300750.SZ,,SELL,500,-500,0,93635.94,181545.06,275180.99,363.36627000000004,138.08,TAKE_PROFIT_DYN
2026-02-04,ETF,ETF,ETF_BUY,0,0,0,275180.99,-270137.32,5043.67,2.375,67.52,rebalance
2026-02-06,ETF,ETF,ETF_SELL,0,0,0,5043.67,198651.42,203695.1,2.34,49.68,ensure_cash
2026-02-06,688256.SH,,BUY_ADD,100,100,200,203695.1,-104386.39,99308.71,1043.5925499999998,27.13,level 2
2026-02-09,ETF,ETF,ETF_SELL,0,0,0,99308.71,102772.8,202081.51,2.371,25.7,ensure_cash
2026-02-09,300308.SZ,,BUY,0,300,300,202081.51,-168512.1,33569.41,561.5609999999999,43.8,initial entry
2026-02-09,ETF,ETF,ETF_BUY,0,0,0,33569.41,-28393.15,5176.25,2.383,7.1,rebalance
2026-03-03,300274.SZ,,SELL,3700,-3700,0,5176.25,578954.68,584130.94,156.59325,440.34,TAKE_PROFIT_DYN
2026-03-06,ETF,ETF,ETF_BUY,0,0,0,584130.94,-579058.06,5072.88,2.35,144.73,rebalance
2026-03-17,ETF,ETF,ETF_SELL,0,0,0,5072.88,198633.45,203706.32,2.286,49.67,ensure_cash
2026-03-17,601899.SH,,BUY,0,5700,5700,203706.32,-198210.48,5495.84,34.76472999999999,51.52,initial entry
2026-03-17,300308.SZ,,SELL,300,-300,0,5495.84,171067.52,176563.36,570.65877,130.11,TAKE_PROFIT_DYN
2026-03-17,ETF,ETF,ETF_BUY,0,0,0,176563.36,-171439.07,5124.29,2.283,42.85,rebalance
2026-03-20,ETF,ETF,ETF_SELL,0,0,0,5124.29,198681.19,203805.47,2.258,49.68,ensure_cash
2026-03-20,601899.SH,,BUY_ADD,5700,6200,11900,203805.47,-199891.6,3913.88,32.2322,51.96,level 2
2026-03-23,ETF,ETF,ETF_SELL,0,0,0,3913.88,199777.52,203691.39,2.225,49.96,ensure_cash
2026-03-23,300059.SZ,,BUY,0,10100,10100,203691.39,-200029.77,3661.62,19.79978,51.99,initial entry
2026-03-24,ETF,ETF,ETF_SELL,0,0,0,3661.62,200132.87,203794.49,2.171,50.05,ensure_cash
2026-03-24,688256.SH,,BUY_ADD,200,200,400,203794.49,-197248.27,6546.22,985.9849999999999,51.27,level 3
2026-03-24,ETF,ETF,ETF_SELL,0,0,0,6546.22,197097.27,203643.49,2.171,49.29,ensure_cash
