date,ts_code,name,event_type,shares_before,shares_change,shares_after,cash_before,cash_change,cash_after,price,fee,reason
2021-12-21,300750.SZ,,BUY,0,300,300,203493.95,-182029.12,21464.84,606.6059999999999,47.32,initial entry
2021-12-21,ETF,ETF,ETF_BUY,0,0,0,21464.84,-16405.68,5059.15,2.777,5.0,rebalance
2021-12-27,ETF,ETF,ETF_SELL,0,0,0,5059.15,198756.59,203815.75,2.847,49.7,ensure_cash
2021-12-27,300750.SZ,,BUY_ADD,300,300,600,203815.75,-172477.09,31338.66,574.7742,44.83,level 2
2021-12-27,ETF,ETF,ETF_BUY,0,0,0,31338.66,-26261.99,5076.66,2.851,6.56,rebalance
2022-01-28,300750.SZ,,SELL,600,-600,0,5076.66,361054.63,366131.29,602.51688,455.5,TAKE_PROFIT_DYN
2022-02-07,601012.SH,,BUY_ADD,4700,2700,7400,366131.29,-193563.63,172567.65,71.67159999999998,50.31,level 3
2022-02-07,ETF,ETF,ETF_SELL,0,0,0,172567.65,28052.4,200620.05,2.675,7.01,ensure_cash
2022-02-07,002594.SZ,,BUY_ADD,1400,800,2200,200620.05,-192874.77,7745.28,241.03078999999997,50.13,level 3
2022-02-07,ETF,ETF,ETF_SELL,0,0,0,7745.28,196099.62,203844.9,2.675,49.04,ensure_cash
2022-02-07,000858.SZ,,BUY,0,900,900,203844.9,-180226.85,23618.06,200.2,46.85,initial entry
2022-02-07,ETF,ETF,ETF_BUY,0,0,0,23618.06,-18605.28,5012.77,2.693,5.0,rebalance
2022-02-09,ETF,ETF,ETF_SELL,0,0,0,5012.77,198789.25,203802.03,2.708,49.71,ensure_cash
2022-02-09,000858.SZ,,BUY_ADD,900,1000,1900,203802.03,-189238.19,14563.84,189.189,49.19,level 2
2022-02-09,ETF,ETF,ETF_BUY,0,0,0,14563.84,-9541.53,5022.31,2.722,5.0,rebalance
2022-02-11,ETF,ETF,ETF_SELL,0,0,0,5022.31,183906.68,188928.99,2.696,45.99,ensure_cash
2022-02-11,601012.SH,,BUY_ADD,7400,2800,10200,188928.99,-187836.42,1092.56,67.067,48.82,level 4
2022-02-28,601012.SH,,SELL,10200,-10200,0,1092.56,784847.22,785939.78,77.04288000000001,990.16,TAKE_PROFIT_DYN
2022-02-28,ETF,ETF,ETF_BUY,0,0,0,785939.78,-780916.62,5023.16,2.553,195.18,rebalance
2022-03-01,002594.SZ,,SELL,2200,-2200,0,5023.16,559732.85,564756.01,254.745,706.15,TAKE_PROFIT_DYN
2022-03-01,ETF,ETF,ETF_BUY,0,0,0,564756.01,-559731.93,5024.08,2.605,139.9,rebalance
2022-03-04,ETF,ETF,ETF_SELL,0,0,0,5024.08,198644.33,203668.41,2.573,49.67,ensure_cash
2022-03-04,000858.SZ,,BUY_ADD,1900,1100,3000,203668.41,-198227.5,5440.91,180.15997999999996,51.53,level 3
2022-03-04,ETF,ETF,ETF_SELL,0,0,0,5440.91,198387.36,203828.26,2.573,49.61,ensure_cash
2022-03-04,300014.SZ,,BUY,0,2500,2500,203828.26,-194670.03,9158.23,77.84776999999998,50.6,initial entry
2022-03-07,ETF,ETF,ETF_SELL,0,0,0,9158.23,194626.86,203785.1,2.544,48.67,ensure_cash
2022-03-07,000002.SZ,,BUY,0,10700,10700,203785.1,-198628.01,5157.09,18.558539999999997,51.63,initial entry
2022-03-08,ETF,ETF,ETF_SELL,0,0,0,5157.09,198609.48,203766.56,2.53,49.66,ensure_cash
2022-03-08,000858.SZ,,BUY_ADD,3000,1100,4100,203766.56,-187224.65,16541.91,170.15999,48.67,level 4
2022-03-08,ETF,ETF,ETF_SELL,0,0,0,16541.91,186986.02,203527.93,2.53,46.76,ensure_cash
2022-03-08,300014.SZ,,BUY_ADD,2500,2600,5100,203527.93,-195818.47,7709.46,75.29521999999999,50.9,level 2
2022-03-09,ETF,ETF,ETF_SELL,0,0,0,7709.46,196136.67,203846.13,2.489,49.05,ensure_cash
2022-03-09,000002.SZ,,BUY_ADD,10700,11200,21900,203846.13,-199274.82,4571.31,17.78777,51.8,level 2
2022-03-10,ETF,ETF,ETF_SELL,0,0,0,4571.31,146212.04,150783.35,2.546,36.56,ensure_cash
2022-03-10,000858.SZ,,BUY_ADD,4100,800,4900,150783.35,-134561.37,16221.98,168.15798999999998,34.98,level 5
2022-03-10,300014.SZ,,BUY_ADD,5100,200,5300,16221.98,-14715.84,1506.14,73.55348,5.15,level 3
2022-03-31,000002.SZ,,SELL,21900,-21900,0,1506.14,422807.83,424313.97,19.330650000000002,533.41,TAKE_PROFIT_DYN
2022-03-31,ETF,ETF,ETF_BUY,0,0,0,424313.97,-219281.11,205032.85,1.387,54.81,rebalance
2022-04-01,601012.SH,,BUY,0,2800,2800,205032.85,-199050.54,5982.31,71.071,51.74,initial entry
2022-04-01,ETF,ETF,ETF_BUY,0,0,0,5982.31,-965.66,5016.65,1.371,5.0,rebalance
2022-04-07,ETF,ETF,ETF_SELL,0,0,0,5016.65,198753.6,203770.25,1.351,49.7,ensure_cash
2022-04-07,601012.SH,,BUY_ADD,2800,2900,5700,203770.25,-199045.53,4724.72,68.61854999999998,51.74,level 2
2022-04-14,000858.SZ,,SELL,4900,-4900,0,4724.72,833660.71,838385.43,170.34948,1051.74,TAKE_PROFIT_DYN
2022-04-15,300122.SZ,,BUY,0,1700,1700,838385.43,-196682.56,641702.87,115.66554999999998,51.12,initial entry
2022-04-19,300122.SZ,,BUY_ADD,1700,1700,3400,641702.87,-192852.74,448850.13,113.41329999999998,50.13,level 2
2022-04-19,ETF,ETF,ETF_BUY,0,0,0,448850.13,-443842.42,5007.71,1.334,110.93,rebalance
2022-04-21,ETF,ETF,ETF_SELL,0,0,0,5007.71,198729.53,203737.24,1.361,49.69,ensure_cash
2022-04-21,300122.SZ,,BUY_ADD,3400,1800,5200,203737.24,-191941.59,11795.65,106.60649999999998,49.89,level 3
2022-04-22,ETF,ETF,ETF_SELL,0,0,0,11795.65,191743.27,203538.92,1.336,47.95,ensure_cash
2022-04-22,300014.SZ,,BUY_ADD,5300,3100,8400,203538.92,-198587.96,4950.96,64.04397999999999,51.62,level 4
2022-04-26,ETF,ETF,ETF_SELL,0,0,0,4950.96,71170.84,76121.8,1.327,17.8,ensure_cash
2022-04-26,300014.SZ,,BUY_ADD,8400,1300,9700,76121.8,-73568.6,2553.2,56.576519999999995,19.12,level 5
2022-05-19,601012.SH,,SELL,5700,-5700,0,2553.2,430231.02,432784.22,75.57435000000001,542.77,TAKE_PROFIT_DYN
2022-05-27,300122.SZ,,BUY_ADD,5200,2200,7400,432784.22,-191641.21,241143.01,87.08699999999999,49.81,level 4
2022-06-01,300014.SZ,,SELL,9700,-9700,0,241143.01,826218.56,1067361.57,85.28463,1042.35,TAKE_PROFIT_DYN
2022-06-15,300122.SZ,,SELL,7400,-7400,0,1067361.57,695579.31,1762940.88,94.11579,877.54,TAKE_PROFIT_DYN
2022-06-24,002241.SZ,,BUY,0,6200,6200,1762940.88,-199643.29,1563297.6,32.192159999999994,51.89,initial entry
2022-07-13,002594.SZ,,BUY,0,600,600,1563297.6,-185633.65,1377663.94,309.30899999999997,48.25,initial entry
2022-07-14,600036.SH,,BUY,0,5300,5300,1377663.94,-197249.27,1180414.67,37.20717,51.27,initial entry
2022-07-15,600036.SH,,DIVIDEND,5300,0,5300,1180414.67,6453.28,1186867.95,,0.0,cash_div=15.22/10 pretax=8066.6
2022-07-18,600036.SH,,BUY_ADD,5300,5600,10900,1186867.95,-197088.07,989779.88,35.18514999999999,51.23,level 2
2022-07-29,002594.SZ,,DIVIDEND,600,0,600,989779.88,50.4,989830.28,,0.0,cash_div=1.05/10 pretax=63.0
2022-08-01,002241.SZ,,SELL,6200,-6200,0,989830.28,203271.82,1193102.1,32.82714,256.45,TAKE_PROFIT_DYN
2022-08-03,300059.SZ,,BUY,0,9400,9400,1193102.1,-199907.62,993194.48,21.261239999999997,51.96,initial entry
2022-08-04,600036.SH,,BUY_ADD,10900,5900,16800,993194.48,-196894.83,796299.66,33.36333,51.18,level 3
2022-08-11,002594.SZ,,BUY_ADD,600,600,1200,796299.66,-187093.49,609206.17,311.74143,48.63,level 2
2022-08-17,300059.SZ,,SELL,9400,-9400,0,609206.17,220588.62,829794.79,23.49648,278.29,TAKE_PROFIT_DYN
2022-08-22,002466.SZ,,BUY,0,1800,1800,829794.79,-196104.83,633689.96,108.91881,50.97,initial entry
2022-08-23,002466.SZ,,SELL,1800,-1800,0,633689.96,218152.14,851842.09,121.34853,275.22,TAKE_PROFIT_DYN
2022-08-24,002271.SZ,,BUY,0,6200,6200,851842.09,-198091.33,653750.76,31.941909999999996,51.49,initial entry
2022-08-26,002271.SZ,,BUY_ADD,6200,6300,12500,653750.76,-199835.53,453915.23,31.711679999999998,51.94,level 2
2022-08-29,ETF,ETF,ETF_BUY,0,0,0,453915.23,-448897.33,5017.9,1.314,112.2,rebalance
2022-08-31,600036.SH,,SELL,16800,-16800,0,5017.9,573262.22,578280.12,34.165800000000004,723.22,TAKE_PROFIT_DYN
2022-08-31,ETF,ETF,ETF_BUY,0,0,0,578280.12,-173259.35,405020.77,1.305,43.3,rebalance
2022-09-01,002594.SZ,,BUY_ADD,1200,700,1900,405020.77,-199751.42,205269.35,285.28499999999997,51.92,level 3
2022-09-01,300274.SZ,,BUY,0,1700,1700,205269.35,-190759.1,14510.24,112.18206999999998,49.58,initial entry
2022-09-01,ETF,ETF,ETF_BUY,0,0,0,14510.24,-9501.29,5008.96,1.282,5.0,rebalance
2022-09-05,ETF,ETF,ETF_SELL,0,0,0,5008.96,198690.68,203699.63,1.281,49.69,ensure_cash
2022-09-05,002594.SZ,,BUY_ADD,1900,700,2600,203699.63,-188537.31,15162.33,269.26899999999995,49.01,level 4
2022-09-05,ETF,ETF,ETF_SELL,0,0,0,15162.33,188327.54,203489.87,1.281,47.09,ensure_cash
2022-09-05,300274.SZ,,BUY_ADD,1700,1800,3500,203489.87,-194951.38,8538.49,108.27816999999999,50.67,level 2
2022-09-05,ETF,ETF,ETF_BUY,0,0,0,8538.49,-3494.19,5044.3,1.291,5.0,rebalance
2022-10-10,ETF,ETF,ETF_SELL,0,0,0,5044.3,198675.39,203719.7,1.21,49.68,ensure_cash
2022-10-10,002594.SZ,,BUY_ADD,2600,700,3300,203719.7,-176811.55,26908.15,252.52227,45.96,level 5
2022-10-11,ETF,ETF,ETF_SELL,0,0,0,26908.15,20527.31,47435.46,1.209,5.13,ensure_cash
2022-10-11,002271.SZ,,BUY_ADD,12500,1800,14300,47435.46,-45705.53,1729.94,25.385359999999995,11.88,level 3
2022-10-12,300274.SZ,,SELL,3500,-3500,0,1729.94,430156.19,431886.13,123.05682,542.68,TAKE_PROFIT_DYN
2022-10-13,600519.SH,,BUY,0,100,100,431886.13,-172262.82,259623.3,1722.1804599999998,44.78,initial entry
2022-10-17,ETF,ETF,ETF_BUY,0,0,0,259623.3,-254583.5,5039.81,1.216,63.63,rebalance
2022-10-18,002594.SZ,,SELL,3300,-3300,0,5039.81,918620.38,923660.19,278.721,1158.92,TAKE_PROFIT_DYN
2022-10-20,600519.SH,,BUY_ADD,100,100,200,923660.19,-162304.29,761355.9,1622.6209999999999,42.19,level 2
2022-10-20,000568.SZ,,BUY,0,1000,1000,761355.9,-193343.36,568012.54,193.29309999999998,50.26,initial entry
2022-10-24,000568.SZ,,BUY_ADD,1000,1000,2000,568012.54,-187786.36,380226.18,187.73755,48.81,level 2
2022-10-24,ETF,ETF,ETF_BUY,0,0,0,380226.18,-175156.32,205069.86,1.264,43.78,rebalance
2022-10-25,600519.SH,,BUY_ADD,200,100,300,205069.86,-148128.45,56941.42,1480.89942,38.5,level 3
2022-10-26,ETF,ETF,ETF_SELL,0,0,0,56941.42,145813.54,202754.96,1.292,36.46,ensure_cash
2022-10-26,000568.SZ,,BUY_ADD,2000,1100,3100,202754.96,-194967.4,7787.56,177.19701999999998,50.68,level 3
2022-10-26,ETF,ETF,ETF_BUY,0,0,0,7787.56,-2708.3,5079.26,1.286,5.0,rebalance
2022-10-28,ETF,ETF,ETF_SELL,0,0,0,5079.26,198695.57,203774.83,1.286,49.69,ensure_cash
2022-10-28,600519.SH,,BUY_ADD,300,100,400,203774.83,-139252.27,64522.55,1392.1607699999997,36.2,level 4
2022-10-28,ETF,ETF,ETF_SELL,0,0,0,64522.55,105191.77,169714.33,1.286,26.3,ensure_cash
2022-10-28,000568.SZ,,BUY_ADD,3100,1000,4100,169714.33,-159520.78,10193.54,159.47931999999997,41.46,level 4
2022-10-28,ETF,ETF,ETF_BUY,0,0,0,10193.54,-5110.1,5083.44,1.275,5.0,rebalance
2022-11-02,002271.SZ,,SELL,14300,-14300,0,5083.44,388937.5,394020.94,27.232740000000003,490.68,TAKE_PROFIT_DYN
2022-11-02,ETF,ETF,ETF_BUY,0,0,0,394020.94,-389002.44,5018.5,1.313,97.23,rebalance
2022-11-14,ETF,ETF,ETF_SELL,0,0,0,5018.5,198711.95,203730.45,1.338,49.69,ensure_cash
2022-11-14,002241.SZ,,BUY,0,11800,11800,203730.45,-199198.73,4531.72,16.876859999999997,51.78,initial entry
2022-11-29,600519.SH,,SELL,400,-400,0,4531.72,635341.68,639873.4,1590.35805,801.54,TAKE_PROFIT_DYN
2022-12-01,000568.SZ,,SELL,4100,-4100,0,639873.4,798962.27,1438835.67,195.11469,1007.96,TAKE_PROFIT_DYN
2022-12-07,300274.SZ,,BUY,0,1900,1900,1438835.67,-198039.27,1240796.4,104.20409999999998,51.48,initial entry
2022-12-14,300274.SZ,,BUY_ADD,1900,1900,3800,1240796.4,-192122.82,1048673.58,101.09098999999999,49.94,level 2
2022-12-20,002241.SZ,,SELL,11800,-11800,0,1048673.58,214981.31,1263654.9,18.24174,271.22,TAKE_PROFIT_DYN
2022-12-23,601012.SH,,BUY,0,4900,4900,1263654.9,-197228.25,1066426.65,40.2402,51.27,initial entry
2022-12-29,000625.SZ,,BUY,0,16200,16200,1066426.65,-199024.51,867402.14,12.282269999999999,51.73,initial entry
2022-12-30,300274.SZ,,SELL,3800,-3800,0,867402.14,428960.9,1296363.04,113.02686,541.17,TAKE_PROFIT_DYN
2023-01-03,002709.SZ,,BUY,0,4500,4500,1296363.04,-196447.26,1099915.78,43.6436,51.06,initial entry
2023-01-05,002709.SZ,,BUY_ADD,4500,4600,9100,1099915.78,-198279.57,901636.21,43.09304999999999,51.54,level 2
2023-01-17,601012.SH,,SELL,4900,-4900,0,901636.21,217068.59,1118704.8,44.355599999999995,273.85,TAKE_PROFIT_DYN
2023-01-18,000625.SZ,,SELL,16200,-16200,0,1118704.8,218367.65,1337072.44,13.49649,275.49,TAKE_PROFIT_DYN
2023-01-30,002709.SZ,,SELL,9100,-9100,0,1337072.44,449250.96,1786323.41,49.43052,566.77,TAKE_PROFIT_DYN
2023-02-20,300750.SZ,,BUY,0,400,400,1786323.41,-166609.71,1619713.7,416.41599999999994,43.31,initial entry
2023-02-21,300014.SZ,,BUY,0,2600,2600,1619713.7,-193683.78,1426029.91,74.4744,50.34,initial entry
2023-02-22,300750.SZ,,BUY_ADD,400,400,800,1426029.91,-163806.18,1262223.74,409.40899999999993,42.58,level 2
2023-02-23,300014.SZ,,BUY_ADD,2600,2700,5300,1262223.74,-200051.8,1062171.94,74.074,52.0,level 2
2023-03-08,300059.SZ,,BUY,0,9900,9900,1062171.94,-198745.16,863426.78,20.07005,51.66,initial entry
2023-03-20,300750.SZ,,BUY_ADD,800,500,1300,863426.78,-187506.01,675920.77,374.91454,48.74,level 3
2023-03-20,300014.SZ,,BUY_ADD,5300,3200,8500,675920.77,-199098.6,476822.17,62.20213999999999,51.75,level 3
2023-03-22,ETF,ETF,ETF_BUY,0,0,0,476822.17,-271771.36,205050.81,1.295,67.93,rebalance
2023-03-23,300059.SZ,,BUY_ADD,9900,10600,20500,205050.81,-199000.48,6050.34,18.768749999999997,51.73,level 2
2023-03-23,ETF,ETF,ETF_BUY,0,0,0,6050.34,-1025.22,5025.12,1.274,5.0,rebalance
2023-03-31,300750.SZ,,SELL,1300,-1300,0,5025.12,528644.23,533669.34,407.16243,666.93,TAKE_PROFIT_DYN
2023-04-03,300059.SZ,,SELL,20500,-20500,0,533669.34,418073.54,951742.89,20.41956,527.44,TAKE_PROFIT_DYN
2023-04-11,000858.SZ,,BUY,0,1000,1000,951742.89,-184201.85,767541.04,184.15397,47.88,initial entry
2023-04-13,000858.SZ,,BUY_ADD,1000,1100,2100,767541.04,-193843.99,573697.05,176.176,50.39,level 2
2023-04-13,600519.SH,,BUY,0,100,100,573697.05,-169212.98,404484.07,1691.6899999999998,43.98,initial entry
2023-04-13,ETF,ETF,ETF_BUY,0,0,0,404484.07,-399456.3,5027.77,1.325,99.84,rebalance
2023-04-18,300014.SZ,,SELL,8500,-8500,0,5027.77,589670.07,594697.84,69.46047,743.92,TAKE_PROFIT_DYN
2023-04-28,600036.SH,,BUY,0,6100,6100,594697.84,-198255.54,396442.3,32.492459999999994,51.53,initial entry
2023-04-28,ETF,ETF,ETF_BUY,0,0,0,396442.3,-391436.08,5006.22,1.343,97.83,rebalance
2023-05-08,600036.SH,,SELL,6100,-6100,0,5006.22,215573.97,220580.19,35.38458,271.97,TAKE_PROFIT_DYN
2023-05-08,ETF,ETF,ETF_BUY,0,0,0,220580.19,-215577.99,5002.2,1.344,53.88,rebalance
2023-05-10,ETF,ETF,ETF_SELL,0,0,0,5002.2,198649.73,203651.93,1.343,49.67,ensure_cash
2023-05-10,688981.SH,,BUY,0,3800,3800,203651.93,-198838.27,4813.66,52.312259999999995,51.68,initial entry
2023-05-22,000858.SZ,,SELL,2100,-2100,0,4813.66,362521.3,367334.96,172.84698,457.35,TAKE_PROFIT_DYN
2023-05-22,600519.SH,,SELL,100,-100,0,367334.96,174308.39,541643.36,1745.28297,219.91,TAKE_PROFIT_DYN
2023-05-22,ETF,ETF,ETF_BUY,0,0,0,541643.36,-336593.9,205049.45,1.388,84.13,rebalance
2023-05-23,600809.SH,,BUY,0,900,900,205049.45,-199150.67,5898.79,221.22099999999998,51.77,initial entry
2023-05-23,ETF,ETF,ETF_BUY,0,0,0,5898.79,-842.24,5056.55,1.394,5.0,rebalance
2023-05-25,ETF,ETF,ETF_SELL,0,0,0,5056.55,198727.83,203784.38,1.377,49.69,ensure_cash
2023-05-25,600809.SH,,BUY_ADD,900,900,1800,203784.38,-193626.71,10157.67,215.08486999999997,50.33,level 2
2023-05-25,ETF,ETF,ETF_BUY,0,0,0,10157.67,-5116.11,5041.56,1.38,5.0,rebalance
2023-05-30,ETF,ETF,ETF_SELL,0,0,0,5041.56,198698.17,203739.73,1.404,49.69,ensure_cash
2023-05-30,300059.SZ,,BUY,0,13700,13700,203739.73,-199997.73,3742.0,14.594579999999999,51.99,initial entry
2023-06-01,ETF,ETF,ETF_SELL,0,0,0,3742.0,199949.8,203691.8,1.4,50.0,ensure_cash
2023-06-01,300059.SZ,,BUY_ADD,13700,14200,27900,203691.8,-199334.9,4356.9,14.034019999999998,51.81,level 2
2023-06-05,688981.SH,,SELL,3800,-3800,0,4356.9,211864.37,216221.27,55.82412,267.29,TAKE_PROFIT_DYN
2023-06-05,ETF,ETF,ETF_BUY,0,0,0,216221.27,-211218.35,5002.92,1.438,52.79,rebalance
2023-06-08,ETF,ETF,ETF_SELL,0,0,0,5002.92,198780.86,203783.79,1.436,49.71,ensure_cash
2023-06-08,300750.SZ,,BUY,0,900,900,203783.79,-191716.31,12067.48,212.96274999999997,49.83,initial entry
2023-06-08,ETF,ETF,ETF_BUY,0,0,0,12067.48,-7033.72,5033.76,1.433,5.0,rebalance
2023-06-16,600809.SH,,SELL,1800,-1800,0,5033.76,397350.46,402384.21,221.02875,501.29,TAKE_PROFIT_DYN
2023-06-16,300750.SZ,,SELL,900,-900,0,402384.21,209172.46,611556.68,232.70705999999998,263.89,TAKE_PROFIT_DYN
2023-06-27,300418.SZ,,BUY,0,4400,4400,611556.68,-196046.76,415509.92,44.54449999999999,50.96,initial entry
2023-06-28,ETF,ETF,ETF_BUY,0,0,0,415509.92,-210509.66,205000.26,1.489,52.61,rebalance
2023-06-29,300418.SZ,,BUY_ADD,4400,4800,9200,205000.26,-196951.9,8048.36,41.020979999999994,51.19,level 2
2023-06-29,ETF,ETF,ETF_BUY,0,0,0,8048.36,-2999.99,5048.37,1.496,5.0,rebalance
2023-07-12,ETF,ETF,ETF_SELL,0,0,0,5048.37,198712.35,203760.72,1.505,49.69,ensure_cash
2023-07-12,600570.SH,,BUY,0,5300,5300,203760.72,-199000.48,4760.24,37.537499999999994,51.73,initial entry
2023-07-20,300059.SZ,,SELL,27900,-27900,0,4760.24,402244.38,407004.62,14.43555,507.47,TAKE_PROFIT_DYN
2023-07-20,ETF,ETF,ETF_BUY,0,0,0,407004.62,-201969.1,205035.52,1.541,50.48,rebalance
2023-07-21,300308.SZ,,BUY,0,1500,1500,205035.52,-195260.77,9774.75,130.14001,50.75,initial entry
2023-07-21,ETF,ETF,ETF_BUY,0,0,0,9774.75,-4771.36,5003.39,1.536,5.0,rebalance
2023-08-04,600570.SH,,SELL,5300,-5300,0,5003.39,224212.42,229215.8,42.3576,282.86,TAKE_PROFIT_DYN
2023-08-04,ETF,ETF,ETF_BUY,0,0,0,229215.8,-224144.09,5071.72,1.526,56.02,rebalance
2023-08-08,ETF,ETF,ETF_SELL,0,0,0,5071.72,198696.97,203768.69,1.528,49.69,ensure_cash
2023-08-08,000063.SZ,,BUY,0,5200,5200,203768.69,-196495.32,7273.36,37.777739999999994,51.08,initial entry
2023-08-08,ETF,ETF,ETF_BUY,0,0,0,7273.36,-2147.74,5125.62,1.529,5.0,rebalance
2023-08-14,300418.SZ,,SELL,9200,-9200,0,5125.62,359550.03,364675.65,39.13083,453.6,TAKE_PROFIT_DYN
2023-08-15,002594.SZ,,BUY,0,800,800,364675.65,-196903.84,167771.82,246.06581999999997,51.18,initial entry
2023-08-17,ETF,ETF,ETF_SELL,0,0,0,167771.82,32942.18,200713.99,1.513,8.24,ensure_cash
2023-08-17,002594.SZ,,BUY_ADD,800,800,1600,200713.99,-194941.37,5772.63,243.61336999999997,50.67,level 2
2023-08-17,ETF,ETF,ETF_BUY,0,0,0,5772.63,-763.26,5009.37,1.515,5.0,rebalance
2023-08-22,ETF,ETF,ETF_SELL,0,0,0,5009.37,198748.5,203757.87,1.503,49.7,ensure_cash
2023-08-22,002594.SZ,,BUY_ADD,1600,800,2400,203757.87,-190615.92,13141.95,238.20796999999996,49.55,level 3
2023-08-22,ETF,ETF,ETF_BUY,0,0,0,13141.95,-8010.7,5131.25,1.509,5.0,rebalance
2023-08-28,ETF,ETF,ETF_SELL,0,0,0,5131.25,198656.62,203787.87,1.508,49.68,ensure_cash
2023-08-28,300308.SZ,,BUY_ADD,1500,1700,3200,203787.87,-194044.24,9743.63,114.11399999999999,50.44,level 2
2023-08-28,ETF,ETF,ETF_BUY,0,0,0,9743.63,-4706.2,5037.44,1.515,5.0,rebalance
2023-09-19,ETF,ETF,ETF_SELL,0,0,0,5037.44,198628.35,203665.79,1.531,49.67,ensure_cash
2023-09-19,300308.SZ,,BUY_ADD,3200,2000,5200,203665.79,-193042.98,10622.81,96.4964,50.18,level 3
2023-09-19,ETF,ETF,ETF_BUY,0,0,0,10622.81,-5518.51,5104.3,1.53,5.0,rebalance
2023-09-27,ETF,ETF,ETF_SELL,0,0,0,5104.3,198606.48,203710.78,1.473,49.66,ensure_cash
2023-09-27,002594.SZ,,BUY_ADD,2400,800,3200,203710.78,-191529.07,12181.71,239.34911,49.78,level 4
2023-09-27,ETF,ETF,ETF_BUY,0,0,0,12181.71,-7092.08,5089.63,1.475,5.0,rebalance
2023-09-28,300308.SZ,,SELL,5200,-5200,0,5089.63,614285.42,619375.05,118.22166,467.21,TAKE_PROFIT_DYN
2023-10-11,000063.SZ,,SELL,5200,-5200,0,619375.05,177942.4,797317.46,34.24572,135.34,TAKE_PROFIT_DYN
2023-10-16,600519.SH,,BUY,0,100,100,797317.46,-175318.67,621998.79,1752.7309799999998,45.57,initial entry
2023-10-17,300750.SZ,,BUY,0,1000,1000,621998.79,-185743.79,436255.0,185.69550999999998,48.28,initial entry
2023-10-18,600519.SH,,BUY_ADD,100,100,200,436255.0,-172096.61,264158.38,1720.5187999999998,44.73,level 2
2023-10-18,002594.SZ,,SELL,3200,-3200,0,264158.38,792714.97,1056873.35,247.91183999999998,602.92,TAKE_PROFIT_DYN
2023-10-20,600519.SH,,BUY_ADD,200,100,300,1056873.35,-163205.42,893667.93,1631.6299999999999,42.42,level 3
2023-10-20,000977.SZ,,BUY,0,6400,6400,893667.93,-197368.42,696299.5,30.830799999999996,51.3,initial entry
2023-10-24,000977.SZ,,BUY_ADD,6400,6900,13300,696299.5,-197588.7,498710.8,28.6286,51.36,level 2
2023-11-01,600519.SH,,SELL,300,-300,0,498710.8,554023.62,1052734.43,1848.15,421.38,TAKE_PROFIT_DYN
2023-11-03,601012.SH,,BUY,0,8900,8900,1052734.43,-199611.25,853123.18,22.422399999999996,51.89,initial entry
2023-11-06,300750.SZ,,SELL,1000,-1000,0,853123.18,195994.59,1049117.77,196.14366,149.07,TAKE_PROFIT_DYN
2023-11-09,000977.SZ,,SELL,13300,-13300,0,1049117.77,464681.07,1513798.85,34.965,353.43,TAKE_PROFIT_DYN
2023-11-10,601318.SH,,BUY,0,4600,4600,1513798.85,-197588.7,1316210.15,42.942899999999995,51.36,initial entry
2023-11-14,601318.SH,,BUY_ADD,4600,4600,9200,1316210.15,-195976.67,1120233.48,42.592549999999996,50.94,level 2
2023-11-27,002594.SZ,,BUY,0,900,900,1120233.48,-191040.46,929193.02,212.212,49.66,initial entry
2023-11-28,601012.SH,,BUY_ADD,8900,9100,18000,929193.02,-198356.67,730836.35,21.791769999999996,51.56,level 2
2023-11-29,002594.SZ,,BUY_ADD,900,900,1800,730836.35,-189130.05,541706.3,210.08987999999997,49.16,level 2
2023-11-29,ETF,ETF,ETF_BUY,0,0,0,541706.3,-336694.43,205011.87,1.532,84.15,rebalance
2023-11-30,601012.SH,,BUY_ADD,18000,9300,27300,205011.87,-199363.93,5647.94,21.431409999999996,51.82,level 3
2023-12-01,ETF,ETF,ETF_SELL,0,0,0,5647.94,198074.15,203722.08,1.535,49.53,ensure_cash
2023-12-01,002594.SZ,,BUY_ADD,1800,900,2700,203722.08,-180659.39,23062.69,200.68047999999996,46.96,level 3
2023-12-01,ETF,ETF,ETF_BUY,0,0,0,23062.69,-18029.31,5033.39,1.539,5.0,rebalance
2023-12-06,ETF,ETF,ETF_SELL,0,0,0,5033.39,198747.3,203780.69,1.545,49.7,ensure_cash
2023-12-06,601318.SH,,BUY_ADD,9200,5000,14200,203780.69,-197748.9,6031.79,39.5395,51.4,level 3
2023-12-06,ETF,ETF,ETF_BUY,0,0,0,6031.79,-933.53,5098.26,1.546,5.0,rebalance
2023-12-28,601012.SH,,SELL,27300,-27300,0,5098.26,580467.02,585565.28,21.2787,441.49,TAKE_PROFIT_DYN
2023-12-28,601318.SH,,SELL,14200,-14200,0,585565.28,568701.75,1154267.04,40.079879999999996,432.54,TAKE_PROFIT_DYN
2024-01-04,002230.SZ,,BUY,0,4600,4600,1154267.04,-198049.28,956217.76,43.04299999999999,51.48,initial entry
2024-01-05,000625.SZ,,BUY,0,13000,13000,956217.76,-199150.67,757067.09,15.315299999999999,51.77,initial entry
2024-01-08,002230.SZ,,BUY_ADD,4600,4800,9400,757067.09,-196182.93,560884.16,40.86082,50.99,level 2
2024-01-11,002594.SZ,,SELL,2700,-2700,0,560884.16,528026.44,1088910.6,195.71409,401.61,TAKE_PROFIT_DYN
2024-01-15,000661.SZ,,BUY,0,1500,1500,1088910.6,-187886.49,901024.11,125.22509999999998,48.84,initial entry
