date,equity,cash,stock_val,etf_sh,etf_val
2020-06-12,918527.2641737468,398055.2641737468,520472.0,0,0.0
2020-06-15,915974.2641737468,398055.2641737468,517919.0,0,0.0
2020-06-16,931142.2641737468,398055.2641737468,533087.0,0,0.0
2020-06-17,937180.2641737468,398055.2641737468,539125.0,0,0.0
2020-06-18,947990.9653308525,825403.9653308525,122587.0,0,0.0
2020-06-19,952784.9653308525,825403.9653308525,127381.00000000001,0,0.0
2020-06-22,954501.9653308525,825403.9653308525,129098.0,0,0.0
2020-06-23,954586.9653308525,825403.9653308525,129182.99999999999,0,0.0
2020-06-24,953243.9653308525,825403.9653308525,127840.0,0,0.0
2020-06-29,958003.9653308525,825403.9653308525,132600.0,0,0.0
2020-06-30,964803.9653308525,825403.9653308525,139400.0,0,0.0
2020-07-01,966979.9653308525,825403.9653308525,141576.0,0,0.0
2020-07-02,963953.9653308525,825403.9653308525,138550.0,0,0.0
2020-07-03,966146.9653308525,825403.9653308525,140743.0,0,0.0
2020-07-06,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-07,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-08,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-09,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-10,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-13,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-14,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-15,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-16,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-17,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-20,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-21,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-22,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-23,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-24,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-27,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-28,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-29,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-30,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-07-31,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-03,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-04,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-05,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-06,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-07,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-10,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-11,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-12,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-13,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-14,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-17,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-18,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-19,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-20,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-21,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-24,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-25,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-26,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-27,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-28,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-08-31,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-09-01,972691.9757443733,972691.9757443733,0.0,0,0.0
2020-09-02,966942.7523816333,773892.7523816333,193050.0,0,0.0
2020-09-03,968463.7523816333,773892.7523816333,194571.0,0,0.0
2020-09-04,966067.9429979932,574627.9429979933,391439.99999999994,0,0.0
2020-09-07,950467.9429979933,574627.9429979933,375840.0,0,0.0
2020-09-08,939272.3841093733,176940.38410937335,762332.0,0,0.0
2020-09-09,905359.3673373733,4523.367337373376,900836.0,0,0.0
2020-09-10,889501.8768329134,67.87683291337635,889434.0,0,0.0
2020-09-11,914513.8768329134,67.87683291337635,914446.0,0,0.0
2020-09-14,922257.8768329134,67.87683291337635,922190.0,0,0.0
2020-09-15,922965.8768329134,67.87683291337635,922898.0,0,0.0
2020-09-16,913063.8768329134,67.87683291337635,912996.0,0,0.0
2020-09-17,919537.8768329134,67.87683291337635,919470.0,0,0.0
2020-09-18,942563.8768329134,67.87683291337635,942496.0,0,0.0
2020-09-21,938493.8768329134,67.87683291337635,938426.0,0,0.0
2020-09-22,919051.8768329134,67.87683291337635,918984.0,0,0.0
2020-09-23,922625.8768329134,67.87683291337635,922558.0,0,0.0
2020-09-24,897541.8768329134,67.87683291337635,897474.0,0,0.0
2020-09-25,894169.8768329134,67.87683291337635,894102.0,0,0.0
2020-09-28,902007.8768329134,67.87683291337635,901940.0,0,0.0
2020-09-29,904711.8768329134,67.87683291337635,904644.0,0,0.0
2020-09-30,895039.8768329134,67.87683291337635,894972.0,0,0.0
2020-10-09,931077.8768329134,67.87683291337635,931010.0,0,0.0
2020-10-12,956412.7356649899,204568.73566498992,751844.0,0,0.0
2020-10-13,944338.1871877899,7100.187187789939,937238.0,0,0.0
2020-10-14,922208.1871877899,7100.187187789939,915108.0,0,0.0
2020-10-15,920804.1871877899,7100.187187789939,913704.0,0,0.0
2020-10-16,907682.1755181699,2128.17551816994,905554.0,0,0.0
2020-10-19,912230.1755181699,2128.17551816994,910102.0,0,0.0
2020-10-20,924880.1755181699,2128.17551816994,922752.0,0,0.0
2020-10-21,906267.1755181699,2128.17551816994,904139.0,0,0.0
2020-10-22,907203.1755181699,2128.17551816994,905075.0,0,0.0
2020-10-23,898350.1755181699,2128.17551816994,896222.0,0,0.0
2020-10-26,895592.1755181699,2128.17551816994,893464.0,0,0.0
2020-10-27,903205.1755181699,2128.17551816994,901077.0,0,0.0
2020-10-28,929182.337156498,592082.337156498,337100.0,0,0.0
2020-10-29,923182.337156498,592082.337156498,331100.0,0,0.0
2020-10-30,918172.337156498,592082.337156498,326090.0,0,0.0
2020-11-02,921774.337156498,592082.337156498,329692.0,0,0.0
2020-11-03,924405.337156498,592082.337156498,332323.0,0,0.0
2020-11-04,924305.337156498,592082.337156498,332223.0,0,0.0
2020-11-05,936132.337156498,592082.337156498,344050.0,0,0.0
2020-11-06,931797.337156498,592082.337156498,339715.0,0,0.0
2020-11-09,959728.9483935738,797580.9483935738,162148.0,0,0.0
2020-11-10,956872.9483935738,797580.9483935738,159292.0,0,0.0
2020-11-11,947380.9483935738,797580.9483935738,149800.0,0,0.0
2020-11-12,948865.1297700137,608637.1297700137,340228.0,0,0.0
2020-11-13,947115.1297700137,608637.1297700137,338478.0,0,0.0
2020-11-16,947855.3942257537,414992.3942257537,532863.0,0,0.0
2020-11-17,919505.3942257537,414992.3942257537,504513.0,0,0.0
2020-11-18,901980.2451173537,27164.245117353712,874816.0,0,0.0
2020-11-19,919181.2451173537,27164.245117353712,892017.0,0,0.0
2020-11-20,929359.2451173537,27164.245117353712,902195.0,0,0.0
2020-11-23,952980.2451173537,27164.245117353712,925816.0,0,0.0
2020-11-24,940214.2451173537,27164.245117353712,913050.0,0,0.0
2020-11-25,924430.2451173537,27164.245117353712,897266.0,0,0.0
2020-11-26,922571.2451173537,27164.245117353712,895407.0,0,0.0
2020-11-27,943514.2451173537,27164.245117353712,916350.0,0,0.0
2020-11-30,954784.2451173537,27164.245117353712,927620.0,0,0.0
2020-12-01,976252.2451173537,27164.245117353712,949088.0,0,0.0
2020-12-02,974750.2451173537,27164.245117353712,947586.0,0,0.0
2020-12-03,991011.2451173537,27164.245117353712,963847.0,0,0.0
2020-12-04,1008478.2451173537,27164.245117353712,981314.0,0,0.0
2020-12-07,1031562.7222581137,188624.7222581137,842938.0,0,0.0
2020-12-08,1034750.7222581137,188624.7222581137,846126.0,0,0.0
2020-12-09,1038730.3972204993,622150.3972204993,416580.00000000006,0,0.0
2020-12-10,1048246.2293744393,426573.22937443934,621673.0,0,0.0
2020-12-11,1039853.2293744393,426573.22937443934,613280.0,0,0.0
2020-12-14,1034229.2293744393,426573.22937443934,607656.0,0,0.0
2020-12-15,1039262.0929696393,227843.09296963937,811419.0,0,0.0
2020-12-16,1044046.0902176395,32397.0902176394,1011649.0,0,0.0
2020-12-17,1062520.0902176395,32397.0902176394,1030123.0,0,0.0
2020-12-18,1070448.0902176395,32397.0902176394,1038051.0,0,0.0
2020-12-21,1090736.6223976247,496646.6223976246,594090.0,0,0.0
2020-12-22,1085299.6223976247,496646.6223976246,588653.0,0,0.0
2020-12-23,1091261.9154356215,712316.9154356216,378945.0,0,0.0
2020-12-24,1090694.9154356215,712316.9154356216,378378.0,0,0.0
2020-12-25,1085339.9154356215,712316.9154356216,373023.0,0,0.0
2020-12-28,1094096.9154356215,712316.9154356216,381780.0,0,0.0
2020-12-29,1095797.9154356215,712316.9154356216,383481.0,0,0.0
2020-12-30,1098317.9154356215,712316.9154356216,386001.0,0,0.0
2020-12-31,1102538.9154356215,712316.9154356216,390222.0,0,0.0
2021-01-04,1108586.9154356215,712316.9154356216,396270.0,0,0.0
2021-01-05,1122006.7744860887,1122006.7744860887,0.0,0,0.0
2021-01-06,1122006.7744860887,1122006.7744860887,0.0,0,0.0
2021-01-07,1122006.7744860887,1122006.7744860887,0.0,0,0.0
2021-01-08,1122006.7744860887,1122006.7744860887,0.0,0,0.0
2021-01-11,1122006.7744860887,1122006.7744860887,0.0,0,0.0
2021-01-12,1122006.7744860887,1122006.7744860887,0.0,0,0.0
2021-01-13,1122006.7744860887,1122006.7744860887,0.0,0,0.0
2021-01-14,1122006.7744860887,1122006.7744860887,0.0,0,0.0
2021-01-15,1122006.7744860887,1122006.7744860887,0.0,0,0.0
2021-01-18,1122006.7744860887,1122006.7744860887,0.0,0,0.0
2021-01-19,1122006.7744860887,1122006.7744860887,0.0,0,0.0
2021-01-20,1122006.7744860887,1122006.7744860887,0.0,0,0.0
2021-01-21,1122006.7744860887,1122006.7744860887,0.0,0,0.0
2021-01-22,1122006.7744860887,1122006.7744860887,0.0,0,0.0
2021-01-25,1122006.7744860887,1122006.7744860887,0.0,0,0.0
2021-01-26,1122006.7744860887,1122006.7744860887,0.0,0,0.0
2021-01-27,1122006.7744860887,1122006.7744860887,0.0,0,0.0
2021-01-28,1122006.7744860887,1122006.7744860887,0.0,0,0.0
2021-01-29,1123417.6889718887,731845.6889718887,391572.0,0,0.0
2021-02-01,1122582.253081889,555123.2530818888,567459.0,0,0.0
2021-02-02,1128095.4695498887,356673.4695498888,771422.0,0,0.0
2021-02-03,1118061.4695498887,356673.4695498888,761388.0,0,0.0
2021-02-04,1131065.7188498888,161427.71884988883,969638.0,0,0.0
2021-02-05,1126256.7188498888,161427.71884988883,964829.0,0,0.0
2021-02-08,1126713.7188498888,161427.71884988883,965286.0,0,0.0
2021-02-09,1135753.7188498888,161427.71884988883,974326.0,0,0.0
2021-02-10,1154771.7188498888,161427.71884988883,993344.0,0,0.0
2021-02-18,1159957.7188498888,161427.71884988883,998530.0,0,0.0
2021-02-19,1167649.7188498888,161427.71884988883,1006222.0,0,0.0
2021-02-22,1148187.7188498888,161427.71884988883,986760.0,0,0.0
2021-02-23,1157965.7188498888,161427.71884988883,996538.0,0,0.0
2021-02-24,1135779.7188498888,161427.71884988883,974352.0,0,0.0
2021-02-25,1151717.989328802,804947.9893288021,346770.0,0,0.0
2021-02-26,1141026.904395802,412403.90439580206,728623.0,0,0.0
2021-03-01,1175988.904395802,412403.90439580206,763585.0,0,0.0
2021-03-02,1182908.904395802,412403.90439580206,770505.0,0,0.0
2021-03-03,1189706.904395802,412403.90439580206,777303.0,0,0.0
2021-03-04,1141908.904395802,412403.90439580206,729505.0,0,0.0
2021-03-05,1144882.904395802,412403.90439580206,732479.0,0,0.0
2021-03-08,1110728.904395802,412403.90439580206,698325.0,0,0.0
2021-03-09,1090448.904395802,412403.90439580206,678045.0,0,0.0
2021-03-10,1095048.388717982,216550.38871798207,878498.0,0,0.0
2021-03-11,1108273.388717982,216550.38871798207,891723.0,0,0.0
2021-03-12,1098686.421801842,17160.42180184211,1081526.0,0,0.0
2021-03-15,1027295.421801842,17160.42180184211,1010135.0,0,0.0
2021-03-16,1041160.9807689621,1851.980768962112,1039309.0,0,0.0
2021-03-17,1055444.980768962,1851.980768962112,1053593.0,0,0.0
2021-03-18,1064047.980768962,1851.980768962112,1062196.0,0,0.0
2021-03-19,999564.9807689621,1851.980768962112,997713.0,0,0.0
2021-03-22,985856.9807689621,1851.980768962112,984005.0,0,0.0
2021-03-23,966047.9807689621,1851.980768962112,964196.0,0,0.0
2021-03-24,923155.9807689621,1851.980768962112,921304.0,0,0.0
2021-03-25,933699.9807689621,1851.980768962112,931848.0,0,0.0
2021-03-26,990427.9807689621,1851.980768962112,988576.0,0,0.0
2021-03-29,970616.9807689621,1851.980768962112,968765.0,0,0.0
2021-03-30,982016.9807689621,1851.980768962112,980165.0,0,0.0
2021-03-31,979984.9807689621,1851.980768962112,978133.0,0,0.0
2021-04-01,1011196.9807689621,1851.980768962112,1009345.0,0,0.0
2021-04-02,1026772.0652712096,189496.06527120955,837276.0,0,0.0
2021-04-06,1011064.0652712096,189496.06527120955,821568.0,0,0.0
2021-04-07,996632.0652712096,189496.06527120955,807136.0,0,0.0
2021-04-08,990923.0652712096,189496.06527120955,801427.0,0,0.0
2021-04-09,974236.0652712096,189496.06527120955,784740.0,0,0.0
2021-04-12,968439.0652712096,189496.06527120955,778943.0,0,0.0
2021-04-13,993655.1692232096,4463.169223209581,989192.0,0,0.0
2021-04-14,1016305.43408006,385149.43408006,631156.0,0,0.0
2021-04-15,1007200.77980626,190774.77980626005,816426.0,0,0.0
2021-04-16,998811.1577832601,1987.1577832600742,996824.0,0,0.0
2021-04-19,1042885.6401926081,478181.6401926081,564704.0,0,0.0
2021-04-20,1041989.6401926081,478181.6401926081,563808.0,0,0.0
2021-04-21,1045467.6401926081,478181.6401926081,567286.0,0,0.0
2021-04-22,1039115.6401926081,478181.6401926081,560934.0,0,0.0
2021-04-23,1055085.640192608,478181.6401926081,576904.0,0,0.0
2021-04-26,1055453.640192608,478181.6401926081,577272.0,0,0.0
2021-04-27,1050087.640192608,478181.6401926081,571906.0,0,0.0
2021-04-28,1051465.640192608,478181.6401926081,573284.0,0,0.0
2021-04-29,1049735.640192608,478181.6401926081,571554.0,0,0.0
2021-04-30,1047071.6401926081,478181.6401926081,568890.0,0,0.0
2021-05-06,1036270.2072086082,289544.20720860816,746726.0,0,0.0
2021-05-07,1022254.2072086082,289544.20720860816,732710.0,0,0.0
2021-05-10,1028781.3684535082,102173.36845350818,926608.0,0,0.0
2021-05-11,1032803.3684535082,102173.36845350818,930630.0,0,0.0
2021-05-12,1054924.4724660015,310071.47246600146,744853.0,0,0.0
2021-05-13,1048700.4724660015,310071.47246600146,738629.0,0,0.0
2021-05-14,1068587.5799052014,110740.57990520148,957847.0,0,0.0
2021-05-17,1103414.5799052014,110740.57990520148,992674.0,0,0.0
2021-05-18,1107394.1377256243,497380.1377256244,610014.0,0,0.0
2021-05-19,1143026.1377256243,497380.1377256244,645646.0,0,0.0
2021-05-20,1143642.1377256243,497380.1377256244,646262.0,0,0.0
2021-05-21,1138388.1377256243,497380.1377256244,641008.0,0,0.0
2021-05-24,1144895.1377256243,497380.1377256244,647515.0,0,0.0
2021-05-25,1156754.2867267444,327478.2867267444,829276.0,0,0.0
2021-05-26,1157527.2867267444,327478.2867267444,830049.0,0,0.0
2021-05-27,1161123.2867267444,327478.2867267444,833645.0,0,0.0
2021-05-28,1154452.3072465844,160652.3072465844,993800.0,0,0.0
2021-05-31,1153978.3072465844,160652.3072465844,993326.0,0,0.0
2021-06-01,1206998.17724834,387748.1772483401,819250.0,0,0.0
2021-06-02,1210174.17724834,387748.1772483401,822426.0,0,0.0
2021-06-03,1193098.17724834,387748.1772483401,805350.0,0,0.0
2021-06-04,1206416.17724834,387748.1772483401,818668.0,0,0.0
2021-06-07,1203223.17724834,387748.1772483401,815475.0,0,0.0
2021-06-08,1219649.6087993619,696169.6087993619,523480.0,0,0.0
2021-06-09,1218353.6087993619,696169.6087993619,522184.0,0,0.0
2021-06-10,1229648.716238562,496838.7162385619,732810.0,0,0.0
2021-06-11,1214894.716238562,496838.7162385619,718056.0,0,0.0
2021-06-15,1198977.4116053618,298769.41160536197,900208.0,0,0.0
2021-06-16,1171531.360251802,99312.36025180199,1072219.0,0,0.0
2021-06-17,1169159.225934682,2278.225934681992,1166881.0,0,0.0
2021-06-18,1194057.225934682,2278.225934681992,1191779.0,0,0.0
2021-06-21,1175529.225934682,2278.225934681992,1173251.0,0,0.0
2021-06-22,1199845.225934682,2278.225934681992,1197567.0,0,0.0
2021-06-23,1217143.225934682,2278.225934681992,1214865.0,0,0.0
2021-06-24,1198903.225934682,2278.225934681992,1196625.0,0,0.0
2021-06-25,1222153.225934682,2278.225934681992,1219875.0,0,0.0
2021-06-28,1227905.225934682,2278.225934681992,1225627.0,0,0.0
2021-06-29,1194048.225934682,2278.225934681992,1191770.0,0,0.0
2021-06-30,1210005.225934682,2278.225934681992,1207727.0,0,0.0
2021-07-01,1185417.225934682,2278.225934681992,1183139.0,0,0.0
2021-07-02,1173163.225934682,2278.225934681992,1170885.0,0,0.0
2021-07-05,1183240.225934682,2278.225934681992,1180962.0,0,0.0
2021-07-06,1198444.9609946818,631852.9609946819,566592.0,0,0.0
2021-07-07,1204744.998283382,453122.9982833819,751622.0,0,0.0
2021-07-08,1213057.998283382,453122.9982833819,759935.0,0,0.0
2021-07-09,1223777.800024842,65255.800024842,1158522.0,0,0.0
2021-07-12,1231069.800024842,65255.800024842,1165814.0,0,0.0
2021-07-13,1233717.800024842,65255.800024842,1168462.0,0,0.0
2021-07-14,1238292.800024842,65255.800024842,1173037.0,0,0.0
2021-07-15,1244647.800024842,65255.800024842,1179392.0,0,0.0
2021-07-16,1216369.800024842,65255.800024842,1151114.0,0,0.0
2021-07-19,1264893.1128506097,599480.1128506097,665413.0,0,0.0
2021-07-20,1278645.1128506097,599480.1128506097,679165.0,0,0.0
2021-07-21,1273819.1128506097,599480.1128506097,674339.0,0,0.0
2021-07-22,1307075.1128506097,599480.1128506097,707595.0,0,0.0
2021-07-23,1300204.7262678896,399756.7262678897,900448.0,0,0.0
2021-07-26,1269408.7262678896,399756.7262678897,869652.0,0,0.0
2021-07-27,1210894.6988918898,201907.69889188974,1008987.0,0,0.0
2021-07-28,1219037.6988918898,201907.69889188974,1017130.0,0,0.0
2021-07-29,1217689.2443203698,5308.244320369762,1212381.0,0,0.0
2021-07-30,1170375.2443203698,5308.244320369762,1165067.0,0,0.0
2021-08-02,1249169.2443203698,5308.244320369762,1243861.0,0,0.0
2021-08-03,1272633.21700037,522138.2170003698,750495.0,0,0.0
2021-08-04,1273128.21700037,522138.2170003698,750990.0,0,0.0
2021-08-05,1264835.4805262228,742344.4805262227,522491.0,0,0.0
2021-08-06,1262144.4805262228,742344.4805262227,519800.0,0,0.0
2021-08-09,1271367.4805262228,742344.4805262227,529023.0,0,0.0
2021-08-10,1314814.4805262228,742344.4805262227,572470.0,0,0.0
2021-08-11,1308604.4805262228,742344.4805262227,566260.0,0,0.0
2021-08-12,1289560.4805262228,742344.4805262227,547216.0,0,0.0
2021-08-13,1296184.4805262228,742344.4805262227,553840.0,0,0.0
2021-08-16,1295954.4805262228,742344.4805262227,553610.0,0,0.0
2021-08-17,1266578.634461423,352373.6344614228,914205.0,0,0.0
2021-08-18,1277581.634461423,352373.6344614228,925208.0,0,0.0
2021-08-19,1278860.634461423,352373.6344614228,926487.0,0,0.0
2021-08-20,1240991.634461423,352373.6344614228,888618.0,0,0.0
2021-08-23,1256476.5399061628,166388.53990616283,1090088.0,0,0.0
2021-08-24,1277508.5399061628,166388.53990616283,1111120.0,0,0.0
2021-08-25,1299808.5399061628,166388.53990616283,1133420.0,0,0.0
2021-08-26,1263452.5399061628,166388.53990616283,1097064.0,0,0.0
2021-08-27,1263184.5399061628,166388.53990616283,1096796.0,0,0.0
2021-08-30,1273626.7018831524,409130.70188315236,864496.0,0,0.0
2021-08-31,1252486.7018831524,409130.70188315236,843356.0,0,0.0
2021-09-01,1269286.7018831524,409130.70188315236,860156.0,0,0.0
2021-09-02,1250466.7018831524,409130.70188315236,841336.0,0,0.0
2021-09-03,1262578.7018831524,409130.70188315236,853448.0,0,0.0
2021-09-06,1292242.7018831524,409130.70188315236,883112.0,0,0.0
2021-09-07,1293038.7018831524,409130.70188315236,883908.0,0,0.0
2021-09-08,1275034.7018831524,409130.70188315236,865904.0,0,0.0
2021-09-09,1275466.7018831524,409130.70188315236,866336.0,0,0.0
