date,equity,cash,stock_val,etf_sh,etf_val
2020-06-08,988683.5840679687,4563.884067968727,532987.0,213100,451132.7
2020-06-09,993119.5840679687,4563.884067968727,531030.0,213100,457525.69999999995
2020-06-10,991528.0840679687,4563.884067968727,530504.0,213100,456460.19999999995
2020-06-11,967901.2840679687,4563.884067968727,519237.0,213100,444100.4
2020-06-12,955497.8840679687,4563.884067968727,520472.0,213100,430462.0
2020-06-15,940371.9840679688,4563.884067968727,517919.0,213100,417889.10000000003
2020-06-16,976210.6840679687,4563.884067968727,533087.0,213100,438559.8
2020-06-17,986723.7840679687,4563.884067968727,539125.0,213100,443034.9
2020-06-18,993485.5852250746,431912.5852250745,122587.0,213100,438986.0
2020-06-19,1000836.7852250745,431912.5852250745,127381.00000000001,213100,441543.2
2020-06-22,997652.4852250745,431912.5852250745,129098.0,213100,436641.89999999997
2020-06-23,1001360.1852250744,431912.5852250745,129182.99999999999,213100,440264.6
2020-06-24,1001082.6852250746,431912.5852250745,127840.0,213100,441330.10000000003
2020-06-29,991991.1852250745,431912.5852250745,132600.0,213100,427478.6
2020-06-30,999749.8368867245,5026.136886724562,139400.0,424900,855323.7
2020-07-01,1014672.8368867247,5026.136886724562,141576.0,424900,868070.7000000001
2020-07-02,1018445.2368867246,5026.136886724562,138550.0,424900,874869.1000000001
2020-07-03,1025737.0368867246,5026.136886724562,140743.0,424900,879967.9
2020-07-06,1038471.6817844952,5067.281784495281,0.0,495400,1033404.3999999999
2020-07-07,1029554.4817844953,5067.281784495281,0.0,495400,1024487.2000000001
2020-07-08,1025095.8817844954,5067.281784495281,0.0,495400,1020028.6000000001
2020-07-09,1026582.0817844952,5067.281784495281,0.0,495400,1021514.7999999999
2020-07-10,1014197.0817844952,5067.281784495281,0.0,495400,1009129.7999999999
2020-07-13,1039462.4817844953,5067.281784495281,0.0,495400,1034395.2000000001
2020-07-14,1031536.0817844954,5067.281784495281,0.0,495400,1026468.8
2020-07-15,1046893.4817844953,5067.281784495281,0.0,495400,1041826.2000000001
2020-07-16,1042930.2817844953,5067.281784495281,0.0,495400,1037863.0000000001
2020-07-17,1048379.6817844952,5067.281784495281,0.0,495400,1043312.3999999999
2020-07-20,1043921.0817844952,5067.281784495281,0.0,495400,1038853.7999999999
2020-07-21,1061260.0817844954,5067.281784495281,0.0,495400,1056192.8
2020-07-22,1058287.6817844952,5067.281784495281,0.0,495400,1053220.4
2020-07-23,1069186.4817844953,5067.281784495281,0.0,495400,1064119.2
2020-07-24,1048875.0817844954,5067.281784495281,0.0,495400,1043807.8
2020-07-27,1049865.8817844952,5067.281784495281,0.0,495400,1044798.6
2020-07-28,1055810.6817844952,5067.281784495281,0.0,495400,1050743.4
2020-07-29,1053333.6817844952,5067.281784495281,0.0,495400,1048266.4
2020-07-30,1057296.8817844954,5067.281784495281,0.0,495400,1052229.6
2020-07-31,1062250.8817844952,5067.281784495281,0.0,495400,1057183.5999999999
2020-08-03,1063241.6817844955,5067.281784495281,0.0,495400,1058174.4000000001
2020-08-04,1072158.8817844952,5067.281784495281,0.0,495400,1067091.5999999999
2020-08-05,1075626.6817844952,5067.281784495281,0.0,495400,1070559.4
2020-08-06,1083057.6817844955,5067.281784495281,0.0,495400,1077990.4000000001
2020-08-07,1094451.8817844952,5067.281784495281,0.0,495400,1089384.5999999999
2020-08-10,1101387.4817844953,5067.281784495281,0.0,495400,1096320.2
2020-08-11,1097424.2817844953,5067.281784495281,0.0,495400,1092357.0
2020-08-12,1088507.0817844952,5067.281784495281,0.0,495400,1083439.7999999998
2020-08-13,1100892.0817844954,5067.281784495281,0.0,495400,1095824.8
2020-08-14,1100892.0817844954,5067.281784495281,0.0,495400,1095824.8
2020-08-17,1100892.0817844954,5067.281784495281,0.0,495400,1095824.8
2020-08-18,1099405.8817844954,5067.281784495281,0.0,495400,1094338.6
2020-08-19,1105846.0817844954,5067.281784495281,0.0,495400,1100778.8
2020-08-20,1092965.6817844955,5067.281784495281,0.0,495400,1087898.4000000001
2020-08-21,1097919.6817844952,5067.281784495281,0.0,495400,1092852.4
2020-08-24,1108323.0817844954,5067.281784495281,0.0,495400,1103255.8
2020-08-25,1136560.8817844952,5067.281784495281,0.0,495400,1131493.5999999999
2020-08-26,1124175.8817844952,5067.281784495281,0.0,495400,1119108.5999999999
2020-08-27,1139037.8817844954,5067.281784495281,0.0,495400,1133970.6
2020-08-28,1147459.6817844955,5067.281784495281,0.0,495400,1142392.4000000001
2020-08-31,1157367.6817844955,5067.281784495281,0.0,495400,1152300.4000000001
2020-09-01,1142010.2817844953,5067.281784495281,0.0,495400,1136943.0
2020-09-02,1154477.0401553554,4953.840155355312,193050.0,409800,956473.2000000001
2020-09-03,1209681.8401553552,4953.840155355312,194571.0,409800,1010156.9999999999
2020-09-04,1144916.4930092152,4390.393009215302,391439.99999999994,323300,749086.1000000001
2020-09-07,1094723.3930092154,4390.393009215302,375840.0,323300,714493.0
2020-09-08,1093961.8005472955,5910.100547295413,762332.0,144700,325719.7
2020-09-09,1045425.4752654204,6659.075265420397,924296.0,52800,114470.40000000001
2020-09-10,1027219.8949618604,303.8949618603947,1026916.0,0,0.0
2020-09-11,1057185.8949618605,303.8949618603947,1056882.0,0,0.0
2020-09-14,1066453.8949618605,303.8949618603947,1066150.0,0,0.0
2020-09-15,1066939.8949618605,303.8949618603947,1066636.0,0,0.0
2020-09-16,1055043.8949618605,303.8949618603947,1054740.0,0,0.0
2020-09-17,1063705.8949618605,303.8949618603947,1063402.0,0,0.0
2020-09-18,1089727.8949618605,303.8949618603947,1089424.0,0,0.0
2020-09-21,1084803.8949618605,303.8949618603947,1084500.0,0,0.0
2020-09-22,1061953.8949618605,303.8949618603947,1061650.0,0,0.0
2020-09-23,1066737.8949618605,303.8949618603947,1066434.0,0,0.0
2020-09-24,1037079.8949618604,303.8949618603947,1036776.0,0,0.0
2020-09-25,1032691.8949618604,303.8949618603947,1032388.0,0,0.0
2020-09-28,1041847.8949618604,303.8949618603947,1041544.0,0,0.0
2020-09-29,1045171.8949618604,303.8949618603947,1044868.0,0,0.0
2020-09-30,1033927.8949618604,303.8949618603947,1033624.0,0,0.0
2020-10-09,1076503.8949618605,303.8949618603947,1076200.0,0,0.0
2020-10-12,1106180.753793937,204804.75379393692,901376.0,0,0.0
2020-10-13,1091350.962316737,5085.962316736945,1084022.0,1000,2243.0
2020-10-14,1065561.962316737,5085.962316736945,1058242.0,1000,2234.0
2020-10-15,1065550.962316737,5085.962316736945,1058266.0,1000,2199.0
2020-10-16,1050527.745647117,2311.7456471169453,1048216.0,0,0.0
2020-10-19,1055815.745647117,2311.7456471169453,1053504.0,0,0.0
2020-10-20,1071181.745647117,2311.7456471169453,1068870.0,0,0.0
2020-10-21,1049672.745647117,2311.7456471169453,1047361.0,0,0.0
2020-10-22,1051266.745647117,2311.7456471169453,1048955.0,0,0.0
2020-10-23,1041113.7456471169,2311.7456471169453,1038802.0,0,0.0
2020-10-26,1038039.7456471169,2311.7456471169453,1035728.0,0,0.0
2020-10-27,1046788.7456471169,2311.7456471169453,1044477.0,0,0.0
2020-10-28,1075862.9968781944,5020.19687819446,356932.0,335800,713910.7999999999
2020-10-29,1056880.5968781945,5020.19687819446,350710.0,335800,701150.4
2020-10-30,1038948.5968781945,5020.19687819446,346210.0,335800,687718.4
2020-11-02,1049658.5968781945,5020.19687819446,350204.0,335800,694434.4
2020-11-03,1065085.9968781944,5020.19687819446,352871.0,335800,707194.7999999999
2020-11-04,1076489.1968781943,5020.19687819446,352857.0,335800,718612.0
2020-11-05,1097740.7968781944,5020.19687819446,365042.0,335800,727678.6
2020-11-06,1096493.9968781946,5020.19687819446,360773.0,335800,730700.8
2020-11-09,1137948.8081152702,210518.80811527022,185312.0,335800,742118.0
2020-11-10,1131070.1818002705,5002.18180027022,182048.0,429100,944020.0000000001
2020-11-11,1124513.1818002702,5002.18180027022,171200.0,429100,948311.0
2020-11-12,1127744.4589534602,5182.0589534602295,361832.0,343600,760730.4
2020-11-13,1125669.2589534603,5182.0589534602295,360444.0,343600,760043.2000000001
2020-11-16,1135201.1082157004,5172.5082157002325,554283.0,256800,575745.6
2020-11-17,1104512.7082157002,5172.5082157002325,525649.0,256800,573691.2
2020-11-18,1083832.2951218502,5165.095121850183,895956.0,82600,182711.2
2020-11-19,1101170.6951218501,5165.095121850183,913377.0,82600,182628.59999999998
2020-11-20,1110387.2951218502,5165.095121850183,923337.0,82600,181885.19999999998
2020-11-23,1133786.4951218502,5165.095121850183,946984.0,82600,181637.4
2020-11-24,1123732.2951218502,5165.095121850183,934204.0,82600,184363.2
2020-11-25,1108900.4951218502,5165.095121850183,917968.0,82600,185767.40000000002
2020-11-26,1106631.4951218502,5165.095121850183,915699.0,82600,185767.40000000002
2020-11-27,1127386.89512185,5165.095121850183,936950.0,82600,185271.8
2020-11-30,1138228.2951218502,5165.095121850183,948700.0,82600,184363.2
2020-12-01,1161788.6951218501,5165.095121850183,970278.0,82600,186345.59999999998
2020-12-02,1160315.0951218503,5165.095121850183,969300.0,82600,185850.0
2020-12-03,1177345.4951218502,5165.095121850183,985587.0,82600,186593.4
2020-12-04,1194700.89512185,5165.095121850183,1003438.0,82600,186097.80000000002
2020-12-07,1219240.0673730401,5107.867373040208,842938.0,164100,371194.2
2020-12-08,1221607.5673730401,5107.867373040208,846126.0,164100,370373.7
2020-12-09,1228869.242335426,438633.54233542585,416580.00000000006,164100,373655.7
2020-12-10,1235954.5650593657,5039.165059365943,621673.0,269100,609242.3999999999
2020-12-11,1227830.6650593658,5039.165059365943,613280.0,269100,609511.5
2020-12-14,1224090.365059366,5039.165059365943,607656.0,269100,611395.2
2020-12-15,1224284.568396566,5028.3683965659875,811419.0,181100,407837.19999999995
2020-12-16,1231808.034155216,5190.034155216024,1011649.0,94700,214969.0
2020-12-17,1251039.6341552162,5190.034155216024,1030123.0,94700,215726.6
2020-12-18,1259630.534155216,5190.034155216024,1038051.0,94700,216389.5
2020-12-21,1278771.0297660762,5083.229766076314,594090.0,298200,679597.7999999999
2020-12-22,1267071.8297660763,5083.229766076314,588653.0,298200,673335.6
2020-12-23,1273361.2464595733,5106.246459573391,378945.0,393500,889309.9999999999
2020-12-24,1275155.2464595735,5106.246459573391,378378.0,393500,891671.0
2020-12-25,1272161.2464595733,5106.246459573391,373023.0,393500,894031.9999999999
2020-12-28,1285246.7464595735,5106.246459573391,381780.0,393500,898360.5
2020-12-29,1295211.2464595733,5106.246459573391,383481.0,393500,906623.9999999999
2020-12-30,1291828.7464595735,5106.246459573391,386001.0,393500,900721.5
2020-12-31,1297230.2464595733,5106.246459573391,390222.0,393500,901901.9999999999
2021-01-04,1298556.2464595733,5106.246459573391,396270.0,393500,897179.9999999999
2021-01-05,1297691.9238191654,5020.923819165444,0.0,575800,1292671.0
2021-01-06,1299995.1238191654,5020.923819165444,0.0,575800,1294974.2
2021-01-07,1319572.3238191654,5020.923819165444,0.0,575800,1314551.4
2021-01-08,1339725.3238191656,5020.923819165444,0.0,575800,1334704.4000000001
2021-01-11,1333967.3238191654,5020.923819165444,0.0,575800,1328946.4
2021-01-12,1336270.5238191653,5020.923819165444,0.0,575800,1331249.5999999999
2021-01-13,1332815.7238191655,5020.923819165444,0.0,575800,1327794.8
2021-01-14,1341452.7238191655,5020.923819165444,0.0,575800,1336431.8
2021-01-15,1329936.7238191655,5020.923819165444,0.0,575800,1324915.8
2021-01-18,1325906.1238191654,5020.923819165444,0.0,575800,1320885.2
2021-01-19,1335694.7238191655,5020.923819165444,0.0,575800,1330673.8
2021-01-20,1333391.5238191653,5020.923819165444,0.0,575800,1328370.5999999999
2021-01-21,1356423.5238191655,5020.923819165444,0.0,575800,1351402.6
2021-01-22,1349513.9238191654,5020.923819165444,0.0,575800,1344493.0
2021-01-25,1356999.3238191654,5020.923819165444,0.0,575800,1351978.4
2021-01-26,1344907.5238191653,5020.923819165444,0.0,575800,1339886.5999999999
2021-01-27,1351241.3238191656,5020.923819165444,0.0,575800,1346220.4000000001
2021-01-28,1316117.5238191655,5020.923819165444,0.0,575800,1311096.6
2021-01-29,1321228.5161890655,7904.416189065436,391572.0,404100,921752.1000000001
2021-02-01,1313447.9799139407,26896.579913940484,567459.0,317200,719092.4
2021-02-02,1329791.6490602405,4939.14906024051,771422.0,240100,553430.5
2021-02-03,1326000.2490602406,4939.14906024051,761388.0,240100,559673.1
2021-02-04,1338421.5412676155,5070.541267615565,969638.0,156100,363713.0
2021-02-05,1339700.4412676156,5070.541267615565,964829.0,156100,369800.9
2021-02-08,1340313.5412676155,5070.541267615565,965286.0,156100,369957.0
2021-02-09,1351538.9412676154,5070.541267615565,974326.0,156100,372142.39999999997
2021-02-10,1370244.7412676155,5070.541267615565,993344.0,156100,371830.2
2021-02-18,1375899.0412676155,5070.541267615565,998530.0,156100,372298.49999999994
2021-02-19,1382498.3412676156,5070.541267615565,1006222.0,156100,371205.80000000005
2021-02-22,1361787.5412676155,5070.541267615565,986760.0,156100,369957.0
2021-02-23,1371565.5412676155,5070.541267615565,996538.0,156100,369957.0
2021-02-24,1346413.6412676154,5070.541267615565,974352.0,156100,366991.1
2021-02-25,1368439.8117465288,648590.8117465288,346770.0,156100,373079.0
2021-02-26,1347758.326813529,256046.72681352886,728623.0,156100,363088.60000000003
2021-03-01,1385060.587888279,5032.287888278894,763585.0,263100,616443.3
2021-03-02,1400925.987888279,5032.287888278894,770505.0,263100,625388.7
2021-03-03,1407460.8878882788,5032.287888278894,777303.0,263100,625125.6
2021-03-04,1346770.987888279,5032.287888278894,729505.0,263100,612233.7
2021-03-05,1343693.6878882789,5032.287888278894,732479.0,263100,606182.3999999999
2021-03-08,1322431.587888279,5032.287888278894,698325.0,263100,619074.3
2021-03-09,1307939.787888279,5032.287888278894,678045.0,263100,624862.5
2021-03-10,1312341.764352459,5042.664352458916,878498.0,180700,428801.10000000003
2021-03-11,1332433.3643524589,5042.664352458916,891723.0,180700,435667.7
2021-03-12,1324756.5727961939,4343.57279619397,1081526.0,99000,238886.99999999997
2021-03-15,1254850.5727961939,4343.57279619397,1010135.0,99000,240372.0
2021-03-16,1270599.659121654,4855.059121653991,1223725.0,17200,42019.6
2021-03-17,1285527.659121654,4855.059121653991,1238825.0,17200,41847.6
2021-03-18,1294117.059121654,4855.059121653991,1247380.0,17200,41882.0
2021-03-19,1215966.059121654,4855.059121653991,1169745.0,17200,41366.0
2021-03-22,1199666.059121654,4855.059121653991,1153445.0,17200,41366.0
2021-03-23,1175486.2591216539,4855.059121653991,1129076.0,17200,41555.2
2021-03-24,1122959.059121654,4855.059121653991,1076824.0,17200,41280.0
2021-03-25,1135837.859121654,4855.059121653991,1089720.0,17200,41262.8
2021-03-26,1202774.2591216539,4855.059121653991,1156192.0,17200,41727.200000000004
2021-03-29,1177656.859121654,4855.059121653991,1130765.0,17200,42036.799999999996
2021-03-30,1190100.059121654,4855.059121653991,1142933.0,17200,42312.0
2021-03-31,1187477.659121654,4855.059121653991,1140517.0,17200,42105.6
2021-04-01,1225119.659121654,4855.059121653991,1177729.0,17200,42535.6
2021-04-02,1244227.5436239014,192499.14362390141,1008780.0,17200,42948.4
2021-04-06,1225781.0718189015,5045.07181890143,990000.0000000001,91200,230735.99999999997
2021-04-07,1208056.2718189014,5045.07181890143,972640.0,91200,230371.19999999998
2021-04-08,1201243.2718189014,5045.07181890143,964915.0,91200,231283.2
2021-04-09,1182084.2718189014,5045.07181890143,945300.0,91200,231739.19999999998
2021-04-12,1174525.6718189013,5045.07181890143,936191.0,91200,233289.59999999998
2021-04-13,1205716.0661225514,5220.56612255144,1165976.0,13500,34519.5
2021-04-14,1228322.5349542268,205080.3349542269,807960.0,83800,215282.19999999998
2021-04-15,1215568.880680427,10705.680680426973,990000.0,83800,214863.2
2021-04-16,1207024.4404569769,4280.740456976957,1179755.0,8900,22988.7
2021-04-19,1264763.8528333604,653636.8528333605,588165.0,8900,22962.0
2021-04-20,1263715.8528333604,653636.8528333605,587295.0,8900,22784.0
2021-04-21,1267289.5528333604,653636.8528333605,591020.0,8900,22632.7
2021-04-22,1260778.0528333604,653636.8528333605,584375.0,8900,22766.199999999997
2021-04-23,1277143.3528333604,653636.8528333605,600945.0,8900,22561.5
2021-04-26,1277685.8528333604,653636.8528333605,601265.0,8900,22784.0
2021-04-27,1272286.5528333604,653636.8528333605,595750.0,8900,22899.7
2021-04-28,1273630.9528333605,653636.8528333605,597130.0,8900,22864.1
2021-04-29,1272073.8528333604,653636.8528333605,595475.0,8900,22962.0
2021-04-30,1269228.8528333604,653636.8528333605,592629.9999999999,8900,22962.0
2021-05-06,1257752.5625208607,5111.162520860671,770490.0,187900,482151.39999999997
2021-05-07,1246020.2625208606,5111.162520860671,756315.0,187900,484594.10000000003
2021-05-10,1253794.1499673608,5166.649967360676,950060.0,115500,298567.5
2021-05-11,1253554.6499673608,5166.649967360676,954325.0,115500,294063.0
2021-05-12,1273768.1486472148,224614.6486472147,757285.0,115500,291868.5
2021-05-13,1262309.6486472148,224614.6486472147,751255.0,115500,286440.0
2021-05-14,1286508.5710504148,5114.571050414714,970421.0,123500,310973.0
2021-05-17,1324271.5710504148,5114.571050414714,1005714.0,123500,313443.0
2021-05-18,1328908.4712751196,5021.97127511946,610014.0,280500,713872.5
2021-05-19,1353039.9712751196,5021.97127511946,645646.0,280500,702372.0
2021-05-20,1352814.4712751196,5021.97127511946,646262.0,280500,701530.5
2021-05-21,1356536.4712751196,5021.97127511946,641008.0,280500,710506.5
2021-05-24,1364165.4712751196,5021.97127511946,647515.0,280500,711628.5
2021-05-25,1379900.9531225895,5221.153122589443,829276.0,213800,545403.8
2021-05-26,1378322.1531225895,5221.153122589443,830049.0,213800,543052.0
2021-05-27,1378069.7531225896,5221.153122589443,833645.0,213800,539203.6
2021-05-28,1373807.0508569293,37004.650856929424,993800.0,135200,343002.39999999997
2021-05-31,1372617.1638811294,5061.563881129427,993326.0,147800,374229.6
2021-06-01,1425649.0859346353,5080.885934635211,819250.0,237300,601318.2
2021-06-02,1428587.7859346352,5080.885934635211,822426.0,237300,601080.9
2021-06-03,1412460.9859346352,5080.885934635211,805350.0,237300,602030.1
2021-06-04,1424829.7859346352,5080.885934635211,818668.0,237300,601080.9
2021-06-07,1427331.9859346352,5080.885934635211,815475.0,237300,606776.1
2021-06-08,1442876.495208882,5013.295208882017,523480.0,357600,914383.2
2021-06-09,1441938.095208882,5013.295208882017,522184.0,357600,914740.7999999999
2021-06-10,1450466.286901182,4446.086901182047,732810.0,279800,713210.2
2021-06-11,1437950.686901182,4446.086901182047,718056.0,279800,715448.6
2021-06-15,1426183.1481647822,5714.548164782085,900208.0,202200,520260.6
2021-06-16,1396901.2308543222,4182.230854322115,1072219.0,125000,320500.0
2021-06-17,1392898.3229210423,4236.72292104215,1269785.0,46600,118876.6
2021-06-18,1419457.5229210423,4236.72292104215,1295785.0,46600,119435.8
2021-06-21,1398091.1229210421,4236.72292104215,1276003.0,46600,117851.4
2021-06-22,1429203.9229210422,4236.72292104215,1304879.0,46600,120088.2
2021-06-23,1447041.7229210422,4236.72292104215,1321645.0,46600,121160.0
2021-06-24,1429033.3229210423,4236.72292104215,1303823.0,46600,120973.6
2021-06-25,1456029.5229210423,4236.72292104215,1330493.0,46600,121299.8
2021-06-28,1460798.5229210423,4236.72292104215,1335029.0,46600,121532.8
2021-06-29,1423492.1229210421,4236.72292104215,1297676.0,46600,121579.4
2021-06-30,1444335.3229210423,4236.72292104215,1318193.0,46600,121905.6
2021-07-01,1417489.5229210423,4236.72292104215,1291021.0,46600,122231.80000000002
2021-07-02,1401130.7229210422,4236.72292104215,1273637.0,46600,123257.0
2021-07-05,1408364.1229210421,4236.72292104215,1280218.0,46600,123909.4
2021-07-06,1424549.192046042,650077.1920460422,774472.0,0,0.0
2021-07-07,1427545.7159830423,5019.715983042261,778274.0,242200,644252.0
2021-07-08,1427863.1159830424,5019.715983042261,780529.0,242200,642314.4
2021-07-09,1435988.2204799023,5041.820479902397,1179878.0,94600,251068.4
2021-07-12,1444530.0204799024,5041.820479902397,1186244.0,94600,253244.2
2021-07-13,1450514.8204799024,5041.820479902397,1192418.0,94600,253054.99999999997
2021-07-14,1448349.4204799025,5041.820479902397,1190631.0,94600,252676.59999999998
2021-07-15,1456068.2204799023,5041.820479902397,1198066.0,94600,252960.4
2021-07-16,1427760.6204799025,5041.820479902397,1170326.0,94600,252392.80000000002
2021-07-19,1468530.0051344212,5105.8051344212145,761705.0,265200,701719.2
2021-07-20,1482252.0051344214,5105.8051344212145,778079.0,265200,699067.2000000001
2021-07-21,1481628.8051344212,5105.8051344212145,772417.0,265200,704106.0
2021-07-22,1526120.0051344212,5105.8051344212145,812665.0,265200,708349.2
2021-07-23,1517936.9314240762,4123.23142407625,1004454.0,190700,509359.69999999995
2021-07-26,1488030.3314240763,4123.23142407625,970352.0,190700,513555.10000000003
2021-07-27,1426123.7072350762,5154.707235076275,1104367.0,117000,316602.0
