episode_id,ts_code,pnl,signal_date,entry_date,exit_date,exit_type,levels_used,total_cost,simple_return_pct,hold_days,MAE_close_pct,MAE_intraday_pct,MFE_close_pct,MFE_intraday_pct,final_price_path_return_pct,time_to_MAE_days,time_to_break_even_days,max_underwater_duration_days,n_path_days,turnover_rank,entry_k,bb_z_signal,rsi14_signal,macd_dif_signal,macd_dea_signal,macd_hist_signal
5012,600173.SH,28721.67667776,2023-10-18,2023-10-19,2023-11-01,TAKE_PROFIT_DYN,1,199835.52773183997,14.372657857066198,9,-0.3161340823678249,-0.9648360297710767,9.846863093616353,14.604010707906824,14.489406697198914,0,1.0,1,10,3359,3.0,-3.196525891930439,22.07164192199707,-0.3467898666858673,-0.2758508622646332,-0.07093898952007294
5013,603192.SH,18011.897592480032,2023-10-20,2023-10-23,2023-11-01,TAKE_PROFIT_DYN,1,200051.79994799997,9.003616861813748,7,-3.152403152403138,-3.7629037629037465,9.50160950160952,9.668109668109693,9.11488511488512,0,1.0,1,8,3936,3.0,-3.0502029812510933,36.913291931152344,-0.20905128121376038,-0.1740141212940216,-0.03503716364502907
5014,600084.SH,20927.30231592001,2023-10-23,2023-10-24,2023-11-01,TAKE_PROFIT_DYN,1,199541.1572154,10.487712213340268,6,3.047637294212646,-1.1946957152436433,8.521615370930459,12.216550572714958,10.600495395015974,2,0.0,0,7,3738,3.0,-3.632935392841209,19.327720642089844,-0.6426776647567749,-0.3480634391307831,-0.2946142554283142
5015,002234.SZ,-35102.496765599964,2023-08-14,2023-08-15,2023-11-02,TAKE_PROFIT_DYN,1,200051.79994799997,-17.546703791080237,51,-27.519927519927514,-28.239928239928226,-0.6999006999006796,1.220101220101233,-17.46253746253744,43,,52,52,593,3.0,-3.402149276658063,27.203079223632812,-0.41859784722328186,0.10255195200443268,-0.5211498141288757
5016,600576.SH,14814.917128440022,2023-10-09,2023-10-10,2023-11-02,TAKE_PROFIT_DYN,1,199593.22274891997,7.422555197215576,17,-3.6831174564316504,-4.256432233476692,6.779877224640507,8.643150250036925,7.53220954081788,9,0.0,4,18,2079,3.0,-3.2496568150451717,27.999658584594727,-0.4018436670303345,-0.23507553339004517,-0.1667681336402893
5017,600797.SH,30439.145982960006,2023-10-23,2023-10-24,2023-11-02,TAKE_PROFIT_DYN,1,199671.3210492,15.244625929759664,7,1.0853553226434443,-1.2851555224436595,10.0594320933304,16.83232022215073,15.362264853790286,0,0.0,0,8,1947,3.0,-3.0246274758771974,27.841960906982422,-1.5063397884368896,-0.8749484419822693,-0.6313913464546204
5018,688661.SH,-25276.758613919927,2023-07-27,2023-07-28,2023-11-03,TAKE_PROFIT_DYN,1,200033.77726331996,-12.636245218049435,64,-28.73000801643022,-29.47257565691658,-2.971161643114073,2.1773073309247826,-12.547066412279484,55,,65,65,730,3.0,-3.094628855699397,32.02726745605469,-3.743699789047241,-3.166801929473877,-0.5768977999687195
5019,603819.SH,2794.715447040013,2023-08-18,2023-08-21,2023-11-03,TAKE_PROFIT_DYN,1,200051.799948,1.3969959019446216,48,-3.799903799903792,-5.50190550190549,5.450105450105469,8.040108040108041,1.500499500499508,36,6.0,14,49,2012,3.0,-3.3586956223007363,20.92281150817871,-0.5944396257400513,-0.27695170044898987,-0.317487895488739
5020,688371.SH,20062.854207000026,2023-08-23,2023-08-24,2023-11-03,TAKE_PROFIT_DYN,1,199200.72872699998,10.071677114442542,45,-10.78285875973738,-12.34199326684876,16.935088033353928,17.801273870638035,10.184035617561626,36,3.0,7,46,2355,3.0,-3.1519258176407052,28.846410751342773,-0.5019676089286804,-0.31617116928100586,-0.18579645454883575
5021,603617.SH,-11047.23272663998,2023-09-27,2023-09-28,2023-11-03,TAKE_PROFIT_DYN,1,199503.10932551997,-5.53737371010831,20,-20.86687929138694,-21.522678634276005,0.44659935250745963,7.1138926718795625,-5.440948548169555,11,0.0,20,21,308,3.0,-3.00479037490977,35.20766067504883,0.04703938961029053,0.3324629068374634,-0.28542351722717285
5022,000793.SZ,13906.694973600068,2023-10-18,2023-10-19,2023-11-03,TAKE_PROFIT_DYN,1,199865.56553963997,6.958024478129481,11,-3.494563688738439,-3.9795156300010626,8.144282901564459,12.993802314190672,7.067204640020197,2,4.0,4,12,3187,3.0,-3.0529117691571033,35.09864807128906,-0.2935371696949005,-0.2836155593395233,-0.009921584278345108
5023,300472.SZ,35932.94377200006,2023-10-23,2023-10-24,2023-11-03,TAKE_PROFIT_DYN,1,199843.53781391997,17.98053825761344,8,4.174554052304669,-0.8326636688494871,16.50940746295271,19.074079954275568,18.100969934710776,0,0.0,0,9,3398,3.0,-3.070298511803564,24.39280128479004,-0.4504285156726837,-0.24025723338127136,-0.21017126739025116
5024,301188.SZ,-38886.52729499992,2023-07-11,2023-07-12,2023-11-06,TAKE_PROFIT_DYN,2,398892.0749813999,-9.748633711715925,77,-26.174454476341257,-26.614266236907746,0.8425536727423744,1.785007445384812,-19.155561419712352,67,9.0,67,78,2233,3.0,-3.1857253448251774,30.785648345947266,-0.26597583293914795,-0.2039746344089508,-0.062001194804906845
5025,001308.SZ,5548.367719620001,2023-08-07,2023-08-08,2023-11-06,TAKE_PROFIT_DYN,1,199884.58948457998,2.775785634063614,58,-12.552821140078741,-13.936479033431926,5.31613222551095,5.31613222551095,2.8806966677960233,49,5.0,32,59,914,3.0,-3.327805494592029,31.600284576416016,-0.32324111461639404,-0.21086594462394714,-0.1123751625418663
5026,001330.SZ,-24396.215445359994,2023-08-15,2023-08-16,2023-11-06,TAKE_PROFIT_DYN,1,199671.3210492,-12.218187027143797,52,-21.49861972347179,-21.971519604655697,-1.5185997434517984,0.4912247515797885,-12.128581477693889,42,,53,53,1528,3.0,-3.3691252034897605,29.440418243408203,-0.12695756554603577,-0.09099997580051422,-0.03595758229494095
5027,301200.SZ,31254.0016060801,2023-08-15,2023-08-16,2023-11-06,TAKE_PROFIT_DYN,2,396859.5166535999,7.875331268258398,52,-5.586837405019207,-6.262568600230923,7.170967560577957,7.846698755789672,7.225809904381353,7,1.0,5,53,2556,3.0,-3.053074785601669,29.78252601623535,-0.3647860288619995,-0.13037927448749542,-0.2344067543745041
5028,600228.SH,-9634.53303647996,2023-08-15,2023-08-16,2023-11-06,TAKE_PROFIT_DYN,1,199771.44707519998,-4.822777818119939,52,-17.4081732221267,-17.872824849569025,1.410217689287463,2.2233580373115513,-4.72562321399529,42,10.0,37,53,836,3.0,-3.3514354830961395,28.307188034057617,-0.5709946751594543,-0.5523430109024048,-0.018651681020855904
5029,300182.SZ,8669.858731379994,2023-08-16,2023-08-17,2023-11-06,TAKE_PROFIT_DYN,1,199556.17611929998,4.344570486356144,51,-9.992919701657566,-11.156804360687856,6.495446301271546,6.883407854281631,4.451082897684833,41,0.0,16,52,204,3.0,-3.1163293940188637,31.94041633605957,-5.126964569091797,-4.626295566558838,-0.5006687641143799
5030,688378.SH,1315.816092359979,2023-08-16,2023-08-17,2023-11-06,TAKE_PROFIT_DYN,1,196247.01095999999,0.6704897495881733,51,-20.379620379620366,-22.127872127872116,6.318681318681341,8.466533466533477,0.7732517482517576,43,5.0,31,52,942,3.0,-3.0984930983958825,29.89816665649414,-2.657238006591797,-2.1265056133270264,-0.5307323932647705
5031,600986.SH,8306.718304500013,2023-08-18,2023-08-21,2023-11-06,TAKE_PROFIT_DYN,1,199814.50126638,4.157214942786372,49,-14.933009745174319,-15.290434073976101,9.729268942149094,10.980254092955356,4.263536106112142,39,1.0,23,50,921,3.0,-3.1296867688728787,34.05662536621094,-0.6151853799819946,-0.5305375456809998,-0.08464782685041428
5032,688099.SH,-29330.295457319997,2023-09-05,2023-09-06,2023-11-06,TAKE_PROFIT_DYN,1,198603.97761204,-14.768231638650676,37,-25.228788775780508,-26.47279316567558,-3.5831123916062912,0.03104773061517463,-14.681229113002592,27,,38,38,151,3.0,-3.027387561574999,30.929807662963867,-1.6438581943511963,-1.1253223419189453,-0.518535852432251
5033,300027.SZ,1580.0194951200392,2023-10-09,2023-10-10,2023-11-06,TAKE_PROFIT_DYN,1,199997.73189395998,0.7900187067910226,19,-11.402466146991685,-11.76706505173658,0.6292977095896823,1.35849551907945,0.8929027177202453,9,19.0,19,20,437,3.0,-3.302780909941645,32.63676834106445,-0.30087071657180786,0.19895623624324799,-0.49982696771621704
5034,603103.SH,5913.267893280048,2023-10-09,2023-10-10,2023-11-06,TAKE_PROFIT_DYN,1,200035.77978383994,2.9561051026321223,19,-8.124550738573866,-8.396572794122125,6.292618205484124,6.4966347471453245,3.061200202112402,9,0.0,16,20,1388,3.0,-3.431489056828573,27.4776668548584,-0.8122764825820923,-0.6088166832923889,-0.20345981419086456
5035,600037.SH,10686.361223339976,2023-10-18,2023-10-19,2023-11-06,TAKE_PROFIT_DYN,1,199868.56932042,5.346694209937581,12,-3.1271758544485717,-3.916899964330789,6.612754834098711,6.8759962040594536,5.454229564901492,2,5.0,5,13,2171,3.0,-3.026390465034149,33.14574432373047,-0.507548987865448,-0.47812190651893616,-0.029427045956254005
5036,600825.SH,15519.198023999983,2023-10-18,2023-10-19,2023-11-06,TAKE_PROFIT_DYN,1,199751.42187,7.769255346828027,12,-3.429903429903447,-4.381332952761541,10.60368203225346,12.506541077969647,7.8792635935492905,2,4.0,4,13,2998,3.0,-3.105519181114127,31.86652374267578,-0.8917012810707092,-0.7264559864997864,-0.16524530947208405
5037,603360.SH,12640.01803416002,2023-10-18,2023-10-19,2023-11-06,TAKE_PROFIT_DYN,1,199835.52773183997,6.325210625771064,12,-3.4695463266891657,-4.757940472226174,10.207253064395939,10.207253064395939,6.433744826601995,2,4.0,4,13,4034,3.0,-3.187589189950415,33.129695892333984,-0.2393665462732315,-0.10157418251037598,-0.13779236376285553
5038,603999.SH,17809.452199439955,2023-10-18,2023-10-19,2023-11-06,TAKE_PROFIT_DYN,1,199655.30088504002,8.920099852342263,12,-4.284197477914753,-4.807234650166592,9.663460448800754,9.8378061728847,9.031282853272371,2,0.0,2,13,2967,3.0,-3.1074114843376233,34.53268814086914,-0.23969700932502747,-0.2094990760087967,-0.030197935178875923
5039,000166.SZ,12617.990308440058,2023-10-23,2023-10-24,2023-11-06,TAKE_PROFIT_DYN,1,199857.55545755994,6.313491766449383,9,2.9775911292499124,-0.3366301944500716,7.475462925699916,7.948923114799911,6.422014004952414,0,0.0,0,10,488,3.0,-3.0691705638435502,33.245399475097656,-0.06462337076663971,-0.06655831634998322,0.0019349419744685292
5040,002733.SZ,26832.717715320003,2023-10-23,2023-10-24,2023-11-06,TAKE_PROFIT_DYN,1,199268.81442468,13.46558807648363,9,2.9319693963093307,-0.09990009990008542,13.695106107852716,13.922496320068412,13.581411001744858,0,0.0,0,10,1742,3.0,-3.1231208503303995,30.778854370117188,-0.446353554725647,-0.3085907995700836,-0.13776277005672455
5041,300748.SZ,35633.09712599998,2023-10-23,2023-10-24,2023-11-06,TAKE_PROFIT_DYN,1,199967.69408616,17.819426927354957,9,4.522047681333863,-0.8262061798082976,16.407056261649778,19.180224930390178,17.939694145906948,0,0.0,0,10,976,3.0,-3.2343478336282794,24.324907302856445,-0.9365189075469971,-0.6570913791656494,-0.27942752838134766
5042,688323.SH,22489.65540954005,2023-10-23,2023-10-24,2023-11-06,TAKE_PROFIT_DYN,1,198512.86292837997,11.329067083000023,9,-2.7462603621543957,-6.7666922990407325,11.401588732205138,12.41941960230295,11.442709099357096,1,0.0,2,10,3567,3.0,-3.130288333755488,32.7985954284668,-0.43193042278289795,-0.37701234221458435,-0.0549180842936039
5043,600818.SH,-107528.21187767996,2022-12-05,2022-12-06,2023-11-07,TAKE_PROFIT_DYN,1,198513.86418863997,-54.16660056322318,222,-59.69410083924065,-60.12642484013988,8.413557148577144,10.07634176742036,-54.119814938723046,211,2.0,200,223,1374,3.0,-3.0048763819962216,37.55195236206055,-0.23917126655578613,0.683402419090271,-0.9225736856460571
5044,600460.SH,-15689.238226199988,2023-08-14,2023-08-15,2023-11-07,TAKE_PROFIT_DYN,1,197578.6871058,-7.940754367802167,54,-19.768064500239024,-20.831208521878974,-4.033532979967891,0.0064143022638907254,-7.846782518651962,43,,55,55,281,3.0,-3.0418927778549243,28.867773056030273,-6.679161548614502,-4.6360955238342285,-2.0430657863616943
5045,600661.SH,28735.17739488001,2023-08-16,2023-08-17,2023-11-07,TAKE_PROFIT_DYN,1,199330.8925608,14.415817350597168,52,-6.87883545026402,-7.116692830978555,8.581894296180014,14.647257504400368,14.532610246895983,41,0.0,8,53,1915,3.0,-3.5007681101436505,31.15745735168457,-0.7153601050376892,-0.46774083375930786,-0.24761927127838135
5046,600390.SH,553.385341080022,2023-10-09,2023-10-10,2023-11-07,TAKE_PROFIT_DYN,1,199813.50000611998,0.27695092727121673,20,-6.283271853871463,-6.862962955806273,-0.29313046721169966,1.2527124712811588,0.3793112110326957,9,,21,21,676,3.0,-3.2978586009260797,31.698781967163086,-0.5752280354499817,-0.5783826112747192,0.003154575824737549
5047,600131.SH,5070.159685800027,2023-10-11,2023-10-12,2023-11-07,TAKE_PROFIT_DYN,1,198908.36073107997,2.5489927457874826,18,-8.026212529429099,-8.811702950373423,10.539924692891113,11.396823333921269,2.6536722748302655,7,0.0,16,19,423,3.0,-3.369806872279062,28.237323760986328,-1.5029778480529785,-1.147711992263794,-0.35526594519615173
5048,600958.SH,6391.109383560019,2023-10-11,2023-10-12,2023-11-07,TAKE_PROFIT_DYN,1,199809.49496508,3.1986014401752882,18,-4.285974501150025,-9.490283216217533,3.407351425471483,4.42558573928904,3.3039440740459947,5,0.0,13,19,73,3.0,-3.3166353210260384,24.287099838256836,-0.30193400382995605,-0.2347269058227539,-0.06720709800720215
5049,300496.SZ,39460.99843224007,2023-10-18,2023-10-19,2023-11-07,TAKE_PROFIT_DYN,1,196443.25797095994,20.08773364880436,13,-4.961600409010125,-6.544148016960893,19.546501735741085,20.70133377397545,20.210316299940988,2,7.0,7,14,148,3.0,-3.014504931023064,29.641862869262695,-6.335721492767334,-5.296566963195801,-1.0391544103622437
5050,002190.SZ,16435.211051160033,2023-10-19,2023-10-20,2023-11-07,TAKE_PROFIT_DYN,1,199212.74385011996,8.250080157284142,12,-3.133627161330932,-3.878753106243771,7.723922321684729,8.841611239053982,8.360579218330976,1,4.0,4,13,2169,3.0,-3.0023107819488133,31.307527542114258,-0.6968230605125427,-0.6165139675140381,-0.08030910044908524
5051,002432.SZ,17267.56510248003,2023-10-19,2023-10-20,2023-11-07,TAKE_PROFIT_DYN,1,198609.98517359997,8.694207940948633,12,-2.080677942746889,-2.2816264195574365,7.938038972521744,9.660454488040715,8.8051603568845,1,3.0,3,13,895,3.0,-3.1309555807848617,29.78302574157715,-0.08698760718107224,0.836639940738678,-0.923627495765686
5052,600775.SH,42585.72747264002,2023-10-20,2023-10-23,2023-11-07,TAKE_PROFIT_DYN,1,199675.32609023998,21.327486127852424,11,-0.09990009990008542,-2.151763512482374,20.162251099349948,23.624770608082567,21.451334288304793,0,2.0,2,12,1542,3.0,-3.0855916112824717,24.95891761779785,-0.22631962597370148,-0.12841059267520905,-0.09790902584791183
5053,300327.SZ,38742.71857236003,2023-10-23,2023-10-24,2023-11-07,TAKE_PROFIT_DYN,1,198609.9851736,19.50693392303312,10,0.03154739996846789,-2.5535867641130805,20.97551571235783,21.983279878016738,19.628923707871103,0,0.0,0,11,680,3.0,-3.0988991287168197,27.47756576538086,-1.5582458972930908,-1.0898579359054565,-0.4683879017829895
5054,688599.SH,-46869.896498039976,2023-05-29,2023-05-30,2023-11-08,TAKE_PROFIT_DYN,1,198111.35756412,-23.658359154330782,108,-30.777493927568223,-32.28663362392932,6.827298506347534,9.845577899069724,-23.58043145561719,99,12.0,87,109,45,3.0,-3.000695166052161,32.73765182495117,-1.0385611057281494,-0.9808558821678162,-0.05770520120859146
5055,688696.SH,-5587.724082599947,2023-07-17,2023-07-18,2023-11-08,TAKE_PROFIT_DYN,1,194494.80550499997,-2.8729425796702324,75,-15.759915759915744,-17.39534596677452,12.20439791868364,13.83982812554243,-2.7737976309404777,63,0.0,52,76,1648,3.0,-3.0278531031955445,30.609521865844727,-4.94140100479126,-4.845241069793701,-0.09615980088710785
5056,000803.SZ,-11683.768535999989,2023-07-18,2023-07-19,2023-11-08,TAKE_PROFIT_DYN,1,200051.799948,-5.840371613270654,74,-17.799917799917786,-18.549918549918544,2.600102600102616,2.7501027501027453,-5.744255744255733,62,0.0,64,75,1840,3.0,-3.4282329929247553,25.090566635131836,-0.9822083711624146,-0.7603330612182617,-0.22187532484531403
5057,688223.SH,-15882.999626339937,2023-08-15,2023-08-16,2023-11-08,TAKE_PROFIT_DYN,1,199267.81316441996,-7.970679947812018,54,-15.753761907608045,-15.753761907608045,3.884719269334669,7.110363520619933,-7.876738645969395,50,1.0,40,55,41,3.0,-3.845212074651858,24.19408416748047,-0.319970041513443,-0.20363228023052216,-0.11633776873350143
5058,002298.SZ,27873.98793630005,2023-08-21,2023-08-22,2023-11-08,TAKE_PROFIT_DYN,2,399497.83743869996,6.9772562762813735,50,-5.7256736437623745,-6.2371076022953105,6.037307402495129,8.5944771951598,6.442192619667031,3,0.0,11,51,1724,3.0,-3.0331934034716914,32.76191329956055,-0.31650546193122864,-0.30938076972961426,-0.007124700117856264
5059,688296.SH,14515.320508920064,2023-08-28,2023-08-29,2023-11-08,TAKE_PROFIT_DYN,1,198972.44138771997,7.295141180197586,45,-5.893162804828334,-6.903615602199542,19.031339530328097,19.43552064927656,7.404665462656035,33,0.0,4,46,2934,3.0,-3.383067872990621,23.205188751220703,-0.42296653985977173,-0.20545607805252075,-0.21751046180725098
5060,688768.SH,-3404.92124015998,2023-10-11,2023-10-12,2023-11-08,TAKE_PROFIT_DYN,1,196927.86793679997,-1.7290195013194989,19,-13.464611451188624,-15.051391561458672,-3.0052721327889054,0.1235900564759751,-1.6287068636061774,7,,20,20,560,3.0,-3.249842703919599,30.946048736572266,-1.9489089250564575,-1.5729801654815674,-0.37592875957489014
5061,601689.SH,20011.806896399998,2023-10-13,2023-10-16,2023-11-08,TAKE_PROFIT_DYN,1,196267.0361652,10.196213937604812,17,-7.6986680292465355,-8.585445775528411,8.783166634406324,10.541432855482435,10.308699564897905,5,0.0,11,18,27,3.0,-3.4576733119910266,31.163063049316406,-1.1251823902130127,0.15292954444885254,-1.2781119346618652
5062,301237.SZ,25158.482557559997,2023-10-18,2023-10-19,2023-11-08,TAKE_PROFIT_DYN,1,199661.3084466,12.600579828559377,14,-1.2406278842264862,-1.6900054962338484,9.959244907341812,15.248073725582412,12.715519774343331,2,0.0,1,15,4792,3.0,-3.0380269393871395,38.191680908203125,-0.031012246385216713,0.12933270633220673,-0.1603449434041977
5063,300101.SZ,58915.48004298008,2023-10-23,2023-10-24,2023-11-08,TAKE_PROFIT_DYN,1,199830.52143053996,29.482723470477858,11,-1.136547777727448,-8.338521118422804,26.58013750313042,32.90914437828694,29.61489629976799,2,0.0,2,12,827,3.0,-3.090953024339964,30.2026424407959,-4.047609329223633,-2.3524746894836426,-1.6951347589492798
5064,300188.SZ,-40882.610288519965,2023-06-26,2023-06-27,2023-11-09,TAKE_PROFIT_DYN,1,199489.09168187995,-20.493657043521154,91,-30.74111866711671,-31.227487215802686,1.116021271814871,2.526490063004183,-20.412498893511543,78,0.0,86,92,124,3.0,-3.6046156723504024,37.47937774658203,1.020256757736206,5.312758922576904,-4.292502403259277
5065,688113.SH,15669.731345400069,2023-08-08,2023-08-09,2023-11-09,TAKE_PROFIT_DYN,1,196176.92274179996,7.987550791600462,60,-13.04056531433655,-14.853176222032427,9.55970992718813,11.051098648710056,8.097781869026743,13,14.0,14,61,4764,3.0,-3.076349338744744,31.828266143798828,-0.37171024084091187,-0.19095884263515472,-0.18075139820575714
5066,300442.SZ,53744.57847792003,2023-08-16,2023-08-17,2023-11-09,TAKE_PROFIT_DYN,2,398113.09449911996,13.499826863403719,54,-9.734053956469236,-11.469937534229457,14.65511031106168,16.17400844160184,10.248439657649055,41,2.0,5,55,114,3.0,-3.7361664304208064,25.507898330688477,-1.852189540863037,-1.520932674407959,-0.3312568664550781
5067,000650.SZ,34391.352049560024,2023-10-18,2023-10-19,2023-11-09,TAKE_PROFIT_DYN,1,199945.66636043997,17.20034881254345,15,-4.640813731722815,-5.580313103824053,12.270174966099745,18.84667057080851,17.31998409114397,2,6.0,6,16,365,3.0,-3.6412006905373078,30.125560760498047,-0.34057533740997314,1.278958797454834,-1.6195341348648071
5068,300369.SZ,21259.055218500027,2023-10-20,2023-10-23,2023-11-09,TAKE_PROFIT_DYN,1,199760.43321234,10.642275287770437,13,-2.4027564093425657,-3.8283341247117297,12.620639514163123,18.432610199898903,10.75521624369047,0,3.0,3,14,1044,3.0,-3.102134403807871,25.637474060058594,-2.3457934856414795,-2.2905473709106445,-0.05524595454335213
5069,300738.SZ,29459.157389639993,2023-10-20,2023-10-23,2023-11-09,TAKE_PROFIT_DYN,1,199577.20258475997,14.76078279889145,13,-0.6988215621309024,-3.932997458177301,12.836803484285507,15.352273625654945,14.877927827568115,1,0.0,1,14,575,3.0,-3.068964963570622,28.937410354614258,-2.29779314994812,-1.4543135166168213,-0.8434796929359436
