episode_id,ts_code,pnl,signal_date,entry_date,exit_date,exit_type,levels_used,total_cost,simple_return_pct,hold_days,MAE_close_pct,MAE_intraday_pct,MFE_close_pct,MFE_intraday_pct,final_price_path_return_pct,time_to_MAE_days,time_to_break_even_days,max_underwater_duration_days,n_path_days,turnover_rank,entry_k,bb_z_signal,rsi14_signal,macd_dif_signal,macd_dea_signal,macd_hist_signal
3940,000705.SZ,-14339.731081680016,2020-12-11,2020-12-14,2021-03-23,TAKE_PROFIT_DYN,1,199911.62351160002,-7.173035179141518,65,-12.436556731858738,-13.64340357628947,0.704664463053728,1.3751349321819095,-7.031760186122593,36,0.0,60,66,3566,2.5,-2.8656341762124415,37.24249267578125,-0.24243426322937012,-0.08407767117023468,-0.15835659205913544
3941,002338.SZ,-21131.531788499968,2020-12-11,2020-12-14,2021-03-23,TAKE_PROFIT_DYN,1,199961.68652459997,-10.567790338125747,65,-26.151661167434025,-26.519327150241967,3.3666648808604815,4.627233964773425,-10.43168188278597,39,0.0,50,66,1607,2.5,-2.8717654371396537,27.861736297607422,-2.0932953357696533,-1.8105168342590332,-0.28277844190597534
3942,002344.SZ,-4080.790201320022,2020-12-11,2020-12-14,2021-03-23,TAKE_PROFIT_DYN,2,399721.11847668,-1.0209093322043472,65,-13.486017704379972,-13.73390877112961,1.3874463005976834,2.626901634345802,-3.9144478350433665,38,0.0,50,66,3111,2.5,-2.576978703841794,31.770307540893555,-0.12380094826221466,-0.05658042058348656,-0.0672205314040184
3943,002725.SZ,-72756.97009289998,2020-12-11,2020-12-14,2021-03-23,TAKE_PROFIT_DYN,2,399338.63705735997,-18.21936655792446,65,-30.375969763278288,-31.359668777611873,-0.09990009990008542,0.44659935250745963,-20.40005945914042,39,,66,66,3162,2.5,-3.0422387415261882,33.42961883544922,-0.26182815432548523,-0.18526031076908112,-0.07656782865524292
3944,300330.SZ,-19760.658423479937,2020-12-11,2020-12-14,2021-03-23,TAKE_PROFIT_DYN,2,399540.89162987994,-4.9458412987137965,65,-25.877433180256926,-26.752896567891682,2.9155849019529834,4.27741683827374,-11.083561034875522,39,0.0,60,66,3046,2.5,-2.616953235722123,26.522228240966797,-0.9331393241882324,-0.8896090388298035,-0.04353025555610657
3945,300537.SZ,-44668.60725941998,2020-12-11,2020-12-14,2021-03-23,TAKE_PROFIT_DYN,1,199496.1005037,-22.390716984762076,65,-38.167681900272434,-39.78166680116541,-0.9903745279789766,2.4045592290717677,-22.272602049760813,39,,66,66,576,2.5,-2.527110599756393,34.570228576660156,-0.8333356976509094,-0.37833163142204285,-0.45500409603118896
3946,600635.SH,8095.644135720038,2020-12-11,2020-12-14,2021-03-23,TAKE_PROFIT_DYN,2,399721.11847667996,2.025323096906211,65,-16.709207662752878,-17.686225754685402,6.006462974678151,6.73922654362753,-6.788077448224139,37,0.0,49,66,1815,2.5,-2.8748550069026355,32.068321228027344,-5.461845874786377,-3.770280361175537,-1.6915653944015503
3947,603106.SH,-8440.310572559974,2020-12-11,2020-12-14,2021-03-23,TAKE_PROFIT_DYN,1,199691.34625439998,-4.226678186548608,65,-16.194916194916186,-17.027417027417012,1.2876012876013032,3.0913530913530884,-4.0809190809190765,38,0.0,52,66,2626,2.5,-2.814958228770674,30.309741973876953,-0.16721415519714355,-0.13236412405967712,-0.03485002741217613
3948,603393.SH,-22837.810103099997,2020-12-11,2020-12-14,2021-03-23,TAKE_PROFIT_DYN,1,200001.736935,-11.418805882932018,65,-22.120432758730622,-22.800603651667473,5.341467043594705,8.402236061810541,-11.283992603141535,39,4.0,52,66,608,2.5,-3.285821620458701,29.12542724609375,-0.9832823276519775,-0.8517696857452393,-0.13151264190673828
3949,002174.SZ,-46091.05923869999,2020-12-17,2020-12-18,2021-03-23,TAKE_PROFIT_DYN,1,198835.2687321,-23.18052503089913,61,-32.29068687940203,-35.41468728416384,-1.3223350408938517,0.782969579706494,-23.0636121186767,33,,62,62,264,2.5,-2.7132485062416722,27.094438552856445,-1.1117808818817139,-0.548187255859375,-0.5635935664176941
3950,002634.SZ,27444.956160420086,2020-12-18,2020-12-21,2021-03-23,TAKE_PROFIT_DYN,3,598976.9165179799,4.581972260294317,60,-24.36540731995276,-25.92634638089183,2.1705567160112738,4.015302878939253,-7.287882571973469,34,0.0,59,61,1648,2.5,-3.485475544973613,30.62154197692871,-0.41991525888442993,-0.05132077634334564,-0.3685944676399231
3951,300465.SZ,-33741.64797137992,2020-12-24,2020-12-25,2021-03-23,TAKE_PROFIT_DYN,2,398871.0485159399,-8.459287305238329,56,-37.22720232787346,-37.39481994515551,3.3362610543818727,6.353378165458712,-19.79145016057766,30,4.0,49,57,1109,2.5,-2.747484446913538,30.606637954711914,-1.7540233135223389,-1.7273039817810059,-0.0267192255705595
3952,002199.SZ,22551.299562600034,2021-01-07,2021-01-08,2021-03-23,TAKE_PROFIT_DYN,2,399612.9823686,5.6432850176521265,47,-15.56830266507685,-16.696207018787668,5.700750862041182,5.700750862041182,-1.0046405207695397,20,0.0,37,48,3188,2.5,-2.793506981320645,25.398649215698242,-0.5645641684532166,-0.40555819869041443,-0.15900598466396332
3953,300259.SZ,37634.1842062801,2021-01-07,2021-01-08,2021-03-23,TAKE_PROFIT_DYN,2,399888.3289400999,9.411173440852634,47,-9.796749525869142,-10.022257652054467,6.439835559474405,10.724489956995619,5.206982633619228,21,0.0,8,48,1861,2.5,-3.1819868081989147,22.308856964111328,-2.384763479232788,-2.1314163208007812,-0.2533470392227173
3954,300499.SZ,40577.252912280266,2021-01-11,2021-01-12,2021-03-23,TAKE_PROFIT_DYN,3,598685.5497823199,6.777723786223673,45,-11.187949981053414,-12.695063557132514,3.0219780219780557,7.112714871335579,1.6284362189534995,19,0.0,31,46,2493,2.5,-2.831645933605845,31.389822006225586,-1.2405728101730347,-1.1329355239868164,-0.10763734579086304
3955,601456.SH,16569.535582080134,2021-01-14,2021-01-15,2021-03-23,TAKE_PROFIT_DYN,2,397712.5903951199,4.1662084586305435,42,-23.75440651302719,-24.787855822338567,4.895104895104918,10.866145348903977,-8.40177064314993,36,0.0,37,43,212,2.5,-2.6593107282950856,37.714698791503906,-0.08183392882347107,0.25132983922958374,-0.3331637680530548
3956,601992.SH,23255.710275420046,2021-01-22,2021-01-25,2021-03-23,TAKE_PROFIT_DYN,2,399895.33776191995,5.815449213680373,36,-11.238587196775352,-11.238587196775352,3.7290235896507706,5.121359476760179,4.6685022294778555,9,18.0,18,37,1446,2.5,-2.7518412393832365,35.005741119384766,-0.05801774188876152,-0.052759576588869095,-0.005258162040263414
3957,600785.SH,-9301.29089994001,2021-01-25,2021-01-26,2021-03-23,TAKE_PROFIT_DYN,1,199671.3210492,-4.658300877194139,35,-14.830931780084322,-16.778137117120163,-0.18456120151035815,2.6092551516280205,-4.513198665741037,8,,36,36,3765,2.5,-2.8382146565202055,31.010284423828125,-1.3636634349822998,-1.3776320219039917,0.013968589715659618
3958,600802.SH,18142.23699036002,2021-01-25,2021-01-26,2021-03-23,TAKE_PROFIT_DYN,1,199485.08664083996,9.094532977807985,35,-11.97053947387725,-13.304319178818503,15.905456359394954,15.905456359394954,9.260565869377624,7,13.0,13,36,2064,2.5,-2.609714725800225,30.11396026611328,-0.5710786581039429,-0.485143780708313,-0.08593486249446869
3959,300398.SZ,9726.313885740034,2021-01-27,2021-01-28,2021-03-23,TAKE_PROFIT_DYN,1,198910.36325159998,4.889797457881722,33,-8.857376389843907,-10.479131258352027,5.868157816209774,14.171542742971344,5.049431088392131,7,11.0,11,34,1189,2.5,-2.6633259266653444,32.06328582763672,-2.1372809410095215,-1.1480131149291992,-0.9892680048942566
3960,000810.SZ,17538.87635532004,2021-01-29,2021-02-01,2021-03-23,TAKE_PROFIT_DYN,1,199691.34625439998,8.782992695625433,31,-6.343656343656335,-7.59240759240758,7.94760794760796,12.38761238761239,8.948551448551466,4,1.0,6,32,2065,2.5,-2.74226128391474,29.138587951660156,-1.1319286823272705,-0.926719069480896,-0.2052096277475357
3961,600756.SH,28504.235433240072,2021-01-29,2021-02-01,2021-03-23,TAKE_PROFIT_DYN,2,398928.12035075994,7.145205860187934,31,-8.029655804136503,-10.99405045992582,4.198472150994426,5.9771089444680126,3.6500591396734006,4,0.0,13,32,1426,2.5,-2.8846159298728087,28.69489860534668,-1.6941934823989868,-1.106974482536316,-0.5872189998626709
3962,300023.SZ,95435.19012059999,2021-02-01,2021-02-02,2021-03-23,TAKE_PROFIT_DYN,2,399928.37935049995,23.863070251626215,30,-1.3502142413281293,-2.8505912110417753,21.28047171851928,27.28197959737384,25.281101876846556,27,0.0,5,31,1741,2.5,-2.6483254057291292,36.814239501953125,-0.3422180414199829,0.18321877717971802,-0.5254368185997009
3963,300346.SZ,25942.417941780062,2021-02-03,2021-02-04,2021-03-23,TAKE_PROFIT_DYN,1,199246.78669895994,13.020244075994164,28,-2.559299230589096,-3.771679083745638,10.291927212870355,14.032985045467727,13.192251576440217,26,0.0,6,29,238,2.5,-2.858646524096217,28.3045654296875,-11.430060386657715,-6.491387844085693,-4.938672065734863
3964,002702.SZ,6534.6455840400595,2021-02-04,2021-02-05,2021-03-23,TAKE_PROFIT_DYN,1,200015.75457863996,3.267065435823377,27,-5.541385988313352,-6.239012384263775,5.202060509323103,5.202060509323103,3.42422940188305,21,5.0,11,28,1449,2.5,-2.8372779116008218,29.573877334594727,-2.1876108646392822,-1.6003528833389282,-0.5872579216957092
3965,300570.SZ,22985.413616880047,2021-02-04,2021-02-05,2021-03-23,TAKE_PROFIT_DYN,1,198877.32166301997,11.557584054670041,27,-3.048715143747527,-3.6240936888884967,13.277651074627329,13.781107301625672,11.727365507063148,1,4.0,4,28,2859,2.5,-2.8975692935226216,26.589115142822266,-1.4748822450637817,-1.5716689825057983,0.09678670018911362
3966,600203.SH,1140.1080827399855,2021-02-04,2021-02-05,2021-03-23,TAKE_PROFIT_DYN,2,399233.50473006,0.2855742489626127,27,-12.24371958316911,-12.81654125690822,-2.734879799099965,1.6185649213172226,-4.31999193467083,18,,28,28,2214,2.5,-2.865524770973609,34.65824890136719,-0.2913477420806885,-0.22059659659862518,-0.0707511454820633
3967,002326.SZ,35505.47232288003,2021-02-05,2021-02-08,2021-03-23,TAKE_PROFIT_DYN,1,199330.89256079998,17.81232796720164,26,3.820230402508895,-0.605723390533508,17.098091781636082,18.48910583087797,17.991628624540024,0,0.0,0,27,1216,2.5,-2.640305748309588,29.203510284423828,-2.4006686210632324,-1.4950093030929565,-0.9056591987609863
3968,600356.SH,3024.702575100033,2021-02-09,2021-02-10,2021-03-23,TAKE_PROFIT_DYN,1,199700.35759673995,1.5146205101985306,24,-3.9661961010275415,-4.839230681927297,3.7663959012273818,7.009095773140728,1.6691173994545005,15,0.0,12,25,1779,2.5,-2.8327302462861024,34.930633544921875,-0.022922271862626076,0.2846692204475403,-0.3075914978981018
3969,603589.SH,215.9973766799958,2021-02-24,2021-02-25,2021-03-23,TAKE_PROFIT_DYN,1,199150.665714,0.1084592792625606,18,-7.27221496452265,-8.843293458678058,-0.13405398020782666,1.419947573793734,0.26081610696995217,12,,19,19,296,2.5,-2.6672846925783533,35.4957275390625,-1.8583048582077026,-1.3746049404144287,-0.48369988799095154
3970,300741.SZ,32967.68327496,2021-03-09,2021-03-10,2021-03-23,TAKE_PROFIT_DYN,1,199766.4407739,16.503113910045354,9,-1.7472515705731162,-3.512271003437073,10.584350867036395,21.40980338860199,16.680422051446797,0,1.0,1,10,2220,2.5,-2.9405085854219886,31.346111297607422,-1.7984005212783813,-1.599189043045044,-0.1992114633321762
3971,300872.SZ,29446.144113420014,2021-03-15,2021-03-16,2021-03-23,TAKE_PROFIT_DYN,1,199911.62351160002,14.729580799843479,5,0.5370468457716715,-0.6697999986590597,10.560580359238081,15.320920690048201,14.904189769961596,0,0.0,0,6,1809,2.5,-2.514337923262577,31.8203182220459,-1.097427487373352,-1.0057939291000366,-0.09163346886634827
3972,300276.SZ,-86107.91294069996,2020-12-09,2020-12-10,2021-03-24,TAKE_PROFIT_DYN,2,399670.05420341995,-21.544749734207915,68,-36.139809557531066,-38.879685715128744,0.5323790133916706,2.0076969444058124,-22.517988340773144,40,0.0,68,69,1492,2.5,-2.6060840958485927,30.944849014282227,-2.859616279602051,-2.3865528106689453,-0.4730636179447174
3973,300546.SZ,-86152.7592273599,2020-12-09,2020-12-10,2021-03-24,TAKE_PROFIT_DYN,4,798232.7145592798,-10.792937655396214,68,-40.949531532950154,-42.9945694019389,0.46248531407180327,1.2293745149425828,-26.65655736280096,23,0.0,68,69,3529,2.5,-2.8245013294990566,32.426025390625,-1.3866832256317139,-1.4401682615280151,0.053485095500946045
3974,300047.SZ,-30763.683684539952,2020-12-10,2020-12-11,2021-03-24,TAKE_PROFIT_DYN,1,199949.67140147995,-15.385713549270804,67,-28.126736106785966,-28.624990969130593,-2.092919549278627,-0.09990009990007431,-15.25693757613954,40,,68,68,575,2.5,-2.963712550091233,35.42439270019531,-0.572523295879364,-0.5706081986427307,-0.0019151121377944946
3975,002251.SZ,-31682.803967999993,2020-12-11,2020-12-14,2021-03-24,TAKE_PROFIT_DYN,1,200006.74323629998,-15.840867890423088,66,-25.877231576713434,-26.394848674641413,0.8318106763702815,3.3163727464245785,-15.712784624701715,38,0.0,66,67,2546,2.5,-2.6485904032412058,32.736820220947266,-1.413669228553772,-1.258931040763855,-0.1547381728887558
3976,002599.SZ,-8996.305822379945,2020-12-11,2020-12-14,2021-03-24,TAKE_PROFIT_DYN,1,199763.43699311995,-4.503479694679957,66,-16.505063563887077,-19.198448610213305,1.1243658302481974,1.8589253883371848,-4.3581418581418285,38,1.0,65,67,3016,2.5,-2.72721662070577,36.96178436279297,-0.04568634554743767,0.01555035263299942,-0.06123669818043709
3977,002717.SZ,-47507.001613560016,2020-12-24,2020-12-25,2021-03-24,TAKE_PROFIT_DYN,2,399869.30499515997,-11.880632251614072,57,-26.195176854807457,-30.149006666157053,-2.208609332619871,-0.09990009990008542,-13.892703602466128,24,,58,58,2713,2.5,-2.847324974440286,29.305278778076172,-0.515143632888794,-0.2412966936826706,-0.27384692430496216
3978,603999.SH,16353.594928439998,2021-01-11,2021-01-12,2021-03-24,TAKE_PROFIT_DYN,1,199681.3336518,8.189846606772491,46,-2.954188668474378,-4.3813329527615075,8.666843360720922,9.686232135211736,8.354502640216932,18,0.0,5,47,3380,2.5,-2.5202147950541587,22.226207733154297,-0.4831573963165283,-0.3680572509765625,-0.11510015279054642
3979,002515.SZ,-12455.432542799972,2021-01-25,2021-01-26,2021-03-24,TAKE_PROFIT_DYN,1,199751.42186999996,-6.235466274130495,36,-13.800485229056648,-14.371342942771504,-1.4319014319014278,1.4223871366728646,-6.0927643784786545,8,,37,37,1202,2.5,-2.8264372394522086,30.212129592895508,-1.2050296068191528,-0.7403531670570374,-0.46467646956443787
3980,601099.SH,472.6969552800292,2021-01-25,2021-01-26,2021-03-24,TAKE_PROFIT_DYN,1,199922.63737445997,0.2364399357110602,36,-7.467164104332236,-10.11937914592782,-0.09990009990008542,4.025767742581898,0.38899153943403597,5,,37,37,230,2.5,-2.583765986300471,30.743017196655273,-0.19286596775054932,-0.09340476244688034,-0.09946119785308838
3981,600590.SH,37327.85466120002,2021-02-01,2021-02-02,2021-03-24,TAKE_PROFIT_DYN,2,399610.97984807997,9.34104830537713,31,-10.39887947104441,-11.634756995581718,5.049589585672076,5.873507935363631,5.767634427428248,4,17.0,17,32,1672,2.5,-2.930812680033537,26.37676429748535,-0.4150695204734802,-0.1511542797088623,-0.2639152407646179
3982,600981.SH,36011.867474520055,2021-02-02,2021-02-03,2021-03-24,TAKE_PROFIT_DYN,2,399885.3251593199,9.005548643269773,30,-5.870302982216325,-7.312903702795392,5.309852602271392,6.391803142705688,5.925121809598344,1,6.0,6,31,2955,2.5,-2.517596344662802,26.13385772705078,-0.3451104164123535,-0.2722347676753998,-0.07287566363811493
3983,000563.SZ,17468.105451120035,2021-02-04,2021-02-05,2021-03-24,TAKE_PROFIT_DYN,1,199955.67896303997,8.735988665942745,28,-0.4140513574475757,-0.7282026149950549,9.952940141619404,12.466150201999282,8.901475882607969,0,1.0,1,29,1817,2.5,-2.6134191784631846,24.503904342651367,-1.642860770225525,-1.2236303091049194,-0.41923052072525024
3984,601519.SH,14191.721872020047,2021-02-05,2021-02-08,2021-03-24,TAKE_PROFIT_DYN,1,199615.25047463996,7.109537892658671,27,-0.22667687642305978,-3.6496498425432344,10.29579557498339,13.21166143501169,7.2725497852401455,17,0.0,1,28,572,2.5,-2.8271619187712025,27.714948654174805,-0.9419445395469666,-0.4586506485939026,-0.48329392075538635
3985,300012.SZ,16540.26569280005,2021-02-26,2021-03-01,2021-03-24,TAKE_PROFIT_DYN,1,199370.94297119995,8.296226845448269,17,-6.160532918266936,-6.802719177166738,9.412483860053179,10.37576324840288,8.461044780851946,1,4.0,4,18,283,2.5,-2.5652982072124098,32.25337600708008,-9.419231414794922,4.1177167892456055,-13.536948204040527
3986,605388.SH,21081.008935800026,2021-03-09,2021-03-10,2021-03-24,TAKE_PROFIT_DYN,1,199080.57749579998,10.58918413889209,10,-3.3607342212683355,-3.835037366194638,8.437556508773113,11.046223805867728,10.757491766393844,3,1.0,3,11,2298,2.5,-2.6608376851437305,34.7689094543457,-0.5432102680206299,-0.5054505467414856,-0.0377596914768219
3987,600093.SH,-62113.09986647981,2020-09-02,2020-09-03,2021-03-25,TAKE_PROFIT_DYN,2,399064.29174611985,-15.564684977125303,133,-42.22132211910746,-42.47660346467842,0.5808501549557921,1.942350664667547,-28.762719393043056,105,1.0,132,134,537,2.5,-2.722323371947833,32.923397064208984,-0.6014810800552368,-0.08249705284833908,-0.5189840197563171
3988,603839.SH,-33134.24861207997,2020-10-30,2020-11-02,2021-03-25,TAKE_PROFIT_DYN,1,199078.57497527997,-16.643804395422425,97,-25.26484921922184,-26.59431822929921,8.351724321306087,12.530055495834969,-16.516943132912708,67,9.0,66,98,3276,2.5,-2.545521838667753,27.987951278686523,-0.29593563079833984,-0.2514168918132782,-0.044518742710351944
3989,300494.SZ,-20573.985226679943,2020-11-02,2020-11-03,2021-03-25,TAKE_PROFIT_DYN,2,398169.16507368,-5.1671467886954,96,-32.792268558691916,-33.460699884057554,3.789154884045387,4.6398856617834605,-20.77903847976841,68,0.0,91,97,1048,2.5,-2.825246238355547,34.44279861450195,-0.7128101587295532,-0.642479419708252,-0.07033071666955948
3990,300386.SZ,-11200.33857527998,2020-11-11,2020-11-12,2021-03-25,TAKE_PROFIT_DYN,2,396787.42591487995,-2.82275542110619,89,-38.28725172008753,-39.1156107574018,-0.4312437148258019,0.3971153224884505,-15.840130019234488,60,,90,90,557,2.5,-2.9499915256108404,37.95320510864258,-1.7211381196975708,-0.6764752268791199,-1.0446629524230957
3991,300200.SZ,-28010.746993679903,2020-11-16,2020-11-17,2021-03-25,TAKE_PROFIT_DYN,2,399190.45053887996,-7.016888043255368,86,-30.461695167577517,-30.78816608228372,0.3081885434826681,0.8795126442185275,-14.794764059469934,52,2.0,78,81,629,2.5,-2.5757209482859085,36.04044723510742,-1.2102892398834229,-0.34620288014411926,-0.864086389541626
3992,300366.SZ,-98164.87412579986,2020-12-09,2020-12-10,2021-03-25,TAKE_PROFIT_DYN,3,598179.9133510198,-16.41059352459323,69,-34.150081064870484,-35.22637988847587,2.541924285313124,3.716068456518995,-21.117765681918467,41,0.0,64,70,1093,2.5,-2.8723265629820247,32.364017486572266,-2.2790215015411377,-2.2634332180023193,-0.015588219277560711
3993,600633.SH,-31931.903680739924,2020-12-09,2020-12-10,2021-03-25,TAKE_PROFIT_DYN,2,398916.1052276399,-8.00466646051257,69,-21.11336938923144,-21.45785249233524,1.3928600135496794,4.952518745622214,-9.262117193151653,40,0.0,64,70,1498,2.5,-3.019845252516032,32.39505386352539,-0.8471927046775818,-0.9145269989967346,0.06733431667089462
3994,002095.SZ,-33296.646319199965,2020-12-10,2020-12-11,2021-03-25,TAKE_PROFIT_DYN,1,199295.84845169997,-16.707144969590033,68,-28.582056241630703,-29.67518803385064,-0.282088731936736,0.3859362521976717,-16.580380106215962,40,,69,69,1800,2.5,-2.839528891609609,26.608964920043945,-1.4241949319839478,-0.8146018385887146,-0.6095930933952332
3995,002104.SZ,-23414.46770663999,2020-12-10,2020-12-11,2021-03-25,TAKE_PROFIT_DYN,1,199707.36641856,-11.724388602454647,68,-26.02506189462711,-26.975198714329153,-1.5929722451461514,4.107848673066061,-11.590040394388213,39,,69,69,866,2.5,-2.9927003674632577,29.322208404541016,-0.598875105381012,-0.35348549485206604,-0.2453896403312683
3996,300130.SZ,-34111.49312087998,2020-12-10,2020-12-11,2021-03-25,TAKE_PROFIT_DYN,1,198924.38089523997,-17.147969981037267,68,-30.94425833485801,-32.4014721097379,-1.2332885914733471,0.466794145886551,-17.02187601701377,40,,69,69,1633,2.5,-2.524733906896352,28.34033203125,-2.71716570854187,-2.560372829437256,-0.15679296851158142
