ts_code,trade_date,name,market,close,pre_close,pct_change,old_is_limit_down,correct_is_limit_down
300375.SZ,2023-10-31,鹏翎股份,创业板,5.45,6.04,-9.7682119205298,1,0
300375.SZ,2024-02-05,鹏翎股份,创业板,3.22,3.66,-12.02185792349727,1,0
300375.SZ,2024-02-28,鹏翎股份,创业板,3.92,4.4,-10.909090909090914,1,0
300375.SZ,2024-03-27,鹏翎股份,创业板,4.95,5.81,-14.802065404475028,1,0
300375.SZ,2024-10-09,鹏翎股份,创业板,4.72,5.5,-14.181818181818183,1,0
300375.SZ,2025-04-07,鹏翎股份,创业板,3.88,4.8,-19.166666666666664,1,0
300376.SZ,2020-09-10,易事特,创业板,8.0,9.97,-19.759277833500512,1,0
300376.SZ,2020-09-24,易事特,创业板,9.11,10.37,-12.150433944069427,1,0
300376.SZ,2021-03-02,易事特,创业板,6.47,7.33,-11.732605729877221,1,0
300376.SZ,2021-08-17,易事特,创业板,12.64,14.19,-10.923185341789987,1,0
300376.SZ,2022-04-25,易事特,创业板,5.92,6.59,-10.166919575113809,1,0
300376.SZ,2023-05-12,易事特,创业板,6.85,7.96,-13.94472361809046,1,0
300376.SZ,2025-04-07,易事特,创业板,2.96,3.42,-13.450292397660812,1,0
300377.SZ,2020-09-10,赢时胜,创业板,10.26,11.55,-11.168831168831172,1,0
300377.SZ,2021-07-28,赢时胜,创业板,10.0,11.2,-10.71428571428571,1,0
300377.SZ,2022-01-27,赢时胜,创业板,11.7,13.22,-11.497730711043886,1,0
300377.SZ,2023-10-23,赢时胜,创业板,8.28,9.27,-10.679611650485443,1,0
300377.SZ,2024-02-05,赢时胜,创业板,4.67,5.51,-15.245009074410165,1,0
300377.SZ,2024-10-11,赢时胜,创业板,11.63,12.86,-9.564541213063748,1,0
300377.SZ,2024-11-11,赢时胜,创业板,26.34,30.09,-12.462612163509467,1,0
300377.SZ,2024-11-15,赢时胜,创业板,24.04,27.14,-11.422254974207814,1,0
300377.SZ,2024-12-31,赢时胜,创业板,27.56,31.17,-11.581649021495032,1,0
300377.SZ,2025-01-22,赢时胜,创业板,27.62,31.8,-13.144654088050311,1,0
300377.SZ,2025-04-07,赢时胜,创业板,19.99,24.33,-17.838060008220303,1,0
300378.SZ,2020-12-11,鼎捷数智,创业板,26.1,28.93,-9.782232976149318,1,0
300378.SZ,2021-02-03,鼎捷数智,创业板,26.54,29.72,-10.699865410497978,1,0
300378.SZ,2022-04-25,鼎捷数智,创业板,13.8,15.42,-10.505836575875483,1,0
300378.SZ,2023-04-21,鼎捷数智,创业板,21.82,25.06,-12.928970470869904,1,0
300378.SZ,2023-07-20,鼎捷数智,创业板,31.76,35.9,-11.53203342618384,1,0
300378.SZ,2023-10-23,鼎捷数智,创业板,18.9,21.45,-11.888111888111897,1,0
300378.SZ,2024-02-05,鼎捷数智,创业板,13.6,15.19,-10.467412771560236,1,0
300378.SZ,2024-02-28,鼎捷数智,创业板,17.39,19.29,-9.849663037843436,1,0
300378.SZ,2024-10-09,鼎捷数智,创业板,24.14,27.21,-11.282616685042267,1,0
300378.SZ,2024-11-26,鼎捷数智,创业板,27.35,30.58,-10.562459123610191,1,0
300378.SZ,2025-08-08,鼎捷数智,创业板,55.5,66.06,-15.985467756584926,1,0
300378.SZ,2025-11-10,鼎捷数智,创业板,43.45,49.31,-11.883999188805516,1,0
300378.SZ,2026-07-13,鼎捷数智,创业板,30.83,34.08,-9.536384976525824,1,0
300379.SZ,2020-03-23,东通退,创业板,45.05,50.05,-9.990009990009996,1,0
300379.SZ,2021-01-26,东通退,创业板,39.36,44.0,-10.545454545454547,1,0
300379.SZ,2021-03-09,东通退,创业板,39.77,44.26,-10.144600090375045,1,0
300379.SZ,2022-03-02,东通退,创业板,24.79,27.92,-11.210601719197722,1,0
300379.SZ,2022-04-25,东通退,创业板,14.9,16.81,-11.362284354550855,1,0
300379.SZ,2023-05-29,东通退,创业板,22.33,26.47,-15.640347563279189,1,0
300379.SZ,2024-02-05,东通退,创业板,11.22,12.88,-12.88819875776398,1,0
300379.SZ,2024-02-28,东通退,创业板,13.43,14.85,-9.56228956228956,1,0
300379.SZ,2024-04-16,东通退,创业板,9.24,10.31,-10.378273520853543,1,0
300379.SZ,2024-10-10,东通退,创业板,15.95,17.74,-10.090191657271696,1,0
300379.SZ,2024-10-22,东通退,创业板,18.07,20.1,-10.099502487562194,1,0
300379.SZ,2024-11-01,东通退,创业板,15.25,16.92,-9.869976359338073,1,0
300379.SZ,2025-04-07,东通退,创业板,12.9,15.52,-16.881443298969067,1,0
300379.SZ,2025-04-17,东通退,创业板,8.1,9.59,-15.537017726798751,1,0
300379.SZ,2025-04-24,东通退,创业板,6.61,7.44,-11.155913978494624,1,0
300379.SZ,2025-04-29,东通退,创业板,4.16,5.19,-19.845857418111756,1,0
300379.SZ,2025-09-19,东通退,创业板,2.3,2.7,-14.814814814814826,1,0
300379.SZ,2025-09-22,东通退,创业板,1.96,2.3,-14.782608695652167,1,0
300379.SZ,2025-09-29,东通退,创业板,2.2,2.45,-10.204081632653061,1,0
300379.SZ,2026-01-16,东通退,创业板,1.71,1.89,-9.523809523809524,1,0
300380.SZ,2020-10-30,安硕信息,创业板,25.31,28.92,-12.48271092669434,1,0
300380.SZ,2022-01-27,安硕信息,创业板,18.14,21.15,-14.231678486997623,1,0
300380.SZ,2022-04-25,安硕信息,创业板,13.06,14.47,-9.744298548721497,1,0
300380.SZ,2023-08-11,安硕信息,创业板,28.54,32.31,-11.66821417517797,1,0
300380.SZ,2023-08-23,安硕信息,创业板,33.61,37.5,-10.373333333333335,1,0
300380.SZ,2023-08-30,安硕信息,创业板,29.13,32.6,-10.644171779141109,1,0
300380.SZ,2024-01-31,安硕信息,创业板,16.69,18.6,-10.268817204301072,1,0
300380.SZ,2024-02-05,安硕信息,创业板,13.0,15.6,-16.666666666666664,1,0
300380.SZ,2024-02-07,安硕信息,创业板,11.38,12.82,-11.232449297971915,1,0
300380.SZ,2024-02-28,安硕信息,创业板,17.1,19.05,-10.236220472440937,1,0
300380.SZ,2024-04-16,安硕信息,创业板,12.92,14.36,-10.027855153203335,1,0
300380.SZ,2024-10-15,安硕信息,创业板,37.0,40.96,-9.66796875,1,0
300380.SZ,2024-10-24,安硕信息,创业板,46.13,51.37,-10.200506131983634,1,0
300380.SZ,2024-11-01,安硕信息,创业板,37.3,44.97,-17.055814987769622,1,0
300380.SZ,2024-11-15,安硕信息,创业板,59.92,68.5,-12.52554744525547,1,0
300380.SZ,2024-11-18,安硕信息,创业板,53.7,59.92,-10.380507343124169,1,0
300380.SZ,2024-12-13,安硕信息,创业板,59.43,65.71,-9.557145031197678,1,0
300380.SZ,2024-12-31,安硕信息,创业板,47.23,52.33,-9.745843684311106,1,0
300380.SZ,2025-02-18,安硕信息,创业板,50.4,56.07,-10.1123595505618,1,0
300380.SZ,2025-03-20,安硕信息,创业板,50.5,56.84,-11.154116819141457,1,0
300381.SZ,2020-02-03,溢多利,创业板,9.06,10.03,-9.67098703888334,1,0
300381.SZ,2024-02-05,溢多利,创业板,4.13,4.94,-16.396761133603242,1,0
300381.SZ,2024-02-28,溢多利,创业板,4.88,5.43,-10.128913443830568,1,0
300381.SZ,2024-04-16,溢多利,创业板,4.2,4.83,-13.043478260869568,1,0
300381.SZ,2024-10-09,溢多利,创业板,7.0,7.98,-12.28070175438597,1,0
300381.SZ,2025-04-07,溢多利,创业板,7.14,8.32,-14.182692307692314,1,0
300382.SZ,2021-08-16,斯莱克,创业板,24.39,27.95,-12.737030411449012,1,0
300382.SZ,2021-09-27,斯莱克,创业板,26.45,30.1,-12.126245847176087,1,0
300382.SZ,2021-12-27,斯莱克,创业板,20.6,22.81,-9.688733011836902,1,0
300382.SZ,2022-01-05,斯莱克,创业板,20.99,23.91,-12.212463404433294,1,0
300382.SZ,2022-04-25,斯莱克,创业板,9.24,10.5,-12.0,1,0
300382.SZ,2022-07-25,斯莱克,创业板,22.07,24.85,-11.18712273641852,1,0
300382.SZ,2022-08-24,斯莱克,创业板,24.45,27.5,-11.090909090909095,1,0
300382.SZ,2023-02-27,斯莱克,创业板,16.28,18.15,-10.303030303030292,1,0
300382.SZ,2024-02-05,斯莱克,创业板,5.9,6.65,-11.27819548872181,1,0
300382.SZ,2024-09-05,斯莱克,创业板,6.43,7.28,-11.675824175824179,1,0
300382.SZ,2024-10-09,斯莱克,创业板,9.57,11.3,-15.309734513274343,1,0
300382.SZ,2024-12-25,斯莱克,创业板,11.29,12.93,-12.68368136117557,1,0
300382.SZ,2025-03-13,斯莱克,创业板,13.29,14.92,-10.924932975871315,1,0
300382.SZ,2026-06-10,斯莱克,创业板,15.02,16.67,-9.898020395920826,1,0
300382.SZ,2026-07-13,斯莱克,创业板,17.94,19.92,-9.93975903614458,1,0
300382.SZ,2026-07-17,斯莱克,创业板,13.84,17.08,-18.969555035128792,1,0
300383.SZ,2020-03-16,光环新网,创业板,25.6,28.4,-9.859154929577452,1,0
300383.SZ,2020-10-28,光环新网,创业板,20.55,22.9,-10.26200873362445,1,0
300383.SZ,2021-04-28,光环新网,创业板,14.17,15.84,-10.542929292929292,1,0
300383.SZ,2022-04-25,光环新网,创业板,9.43,10.46,-9.847036328871905,1,0
300383.SZ,2023-04-10,光环新网,创业板,12.81,14.18,-9.661495063469673,1,0
300383.SZ,2024-10-09,光环新网,创业板,10.6,12.19,-13.043478260869568,1,0
300383.SZ,2025-01-27,光环新网,创业板,13.86,15.46,-10.349288486416564,1,0
300383.SZ,2025-04-07,光环新网,创业板,13.35,16.41,-18.64716636197441,1,0
300383.SZ,2026-02-24,光环新网,创业板,15.86,17.75,-10.64788732394366,1,0
300384.SZ,2020-03-09,三联虹普,创业板,18.95,20.98,-9.675881792183038,1,0
300384.SZ,2020-09-10,三联虹普,创业板,18.11,20.23,-10.479485912011866,1,0
300384.SZ,2021-12-06,三联虹普,创业板,20.74,23.26,-10.834049871023232,1,0
300384.SZ,2024-02-05,三联虹普,创业板,10.06,11.21,-10.258697591436217,1,0
300384.SZ,2024-10-09,三联虹普,创业板,17.35,19.8,-12.37373737373737,1,0
300384.SZ,2024-11-18,三联虹普,创业板,15.96,17.82,-10.437710437710434,1,0
300384.SZ,2025-04-07,三联虹普,创业板,16.0,19.43,-17.653113741636638,1,0
300385.SZ,2020-09-09,ST雪浪,创业板,9.29,10.33,-10.06776379477251,1,0
300385.SZ,2020-09-10,ST雪浪,创业板,7.83,9.29,-15.71582346609256,1,0
300385.SZ,2021-05-17,ST雪浪,创业板,7.73,8.62,-10.324825986078878,1,0
300385.SZ,2024-02-05,ST雪浪,创业板,4.12,4.81,-14.34511434511434,1,0
300385.SZ,2024-02-07,ST雪浪,创业板,3.34,3.88,-13.917525773195882,1,0
300385.SZ,2024-02-28,ST雪浪,创业板,4.25,4.76,-10.71428571428571,1,0
300385.SZ,2024-04-15,ST雪浪,创业板,4.15,4.65,-10.752688172043012,1,0
300385.SZ,2024-04-16,ST雪浪,创业板,3.49,4.15,-15.903614457831328,1,0
300385.SZ,2024-11-18,ST雪浪,创业板,5.09,5.87,-13.287904599659283,1,0
300385.SZ,2024-11-22,ST雪浪,创业板,5.36,5.94,-9.764309764309765,1,0
300385.SZ,2025-04-07,ST雪浪,创业板,3.87,4.71,-17.834394904458595,1,0
300385.SZ,2026-03-26,ST雪浪,创业板,17.9,20.9,-14.35406698564593,1,0
300385.SZ,2026-04-03,ST雪浪,创业板,15.86,17.74,-10.59751972942502,1,0
300385.SZ,2026-06-25,ST雪浪,创业板,10.19,11.71,-12.980358667805303,1,0
300385.SZ,2026-07-06,ST雪浪,创业板,11.2,12.77,-12.294440093970248,1,0
300386.SZ,2021-04-28,飞天诚信,创业板,16.62,19.68,-15.54878048780487,1,0
300386.SZ,2021-07-15,飞天诚信,创业板,14.94,17.36,-13.940092165898621,1,0
300386.SZ,2022-04-25,飞天诚信,创业板,9.26,10.3,-10.09708737864079,1,0
300386.SZ,2024-02-05,飞天诚信,创业板,6.0,7.15,-16.083916083916083,1,0
300386.SZ,2024-02-28,飞天诚信,创业板,7.3,8.25,-11.515151515151523,1,0
300386.SZ,2024-04-16,飞天诚信,创业板,5.63,6.4,-12.031250000000004,1,0
300386.SZ,2024-06-27,飞天诚信,创业板,12.23,13.66,-10.468521229868221,1,0
300386.SZ,2024-06-28,飞天诚信,创业板,10.41,12.23,-14.881439084219139,1,0
300386.SZ,2024-07-03,飞天诚信,创业板,9.69,11.87,-18.365627632687442,1,0
300386.SZ,2024-10-10,飞天诚信,创业板,14.95,17.05,-12.316715542522005,1,0
300386.SZ,2024-10-22,飞天诚信,创业板,16.2,18.22,-11.086717892425902,1,0
300386.SZ,2024-11-18,飞天诚信,创业板,17.01,20.75,-18.024096385542165,1,0
300386.SZ,2024-11-22,飞天诚信,创业板,15.94,17.72,-10.045146726862297,1,0
300386.SZ,2024-12-24,飞天诚信,创业板,19.42,22.01,-11.767378464334389,1,0
300386.SZ,2024-12-25,飞天诚信,创业板,17.39,19.42,-10.453141091658091,1,0
300386.SZ,2026-04-23,飞天诚信,创业板,12.77,14.17,-9.880028228652083,1,0
300387.SZ,2022-01-25,富邦科技,创业板,6.76,7.49,-9.746328437917228,1,0
300387.SZ,2022-02-28,富邦科技,创业板,9.85,11.29,-12.754650132860935,1,0
300387.SZ,2022-03-08,富邦科技,创业板,10.31,12.03,-14.297589359933493,1,0
300387.SZ,2022-03-15,富邦科技,创业板,9.14,10.34,-11.605415860735002,1,0
300387.SZ,2022-04-12,富邦科技,创业板,9.35,11.02,-15.154264972776765,1,0
300387.SZ,2022-04-25,富邦科技,创业板,6.64,7.49,-11.34846461949266,1,0
300387.SZ,2024-02-05,富邦科技,创业板,4.96,5.75,-13.73913043478261,1,0
300387.SZ,2024-04-16,富邦科技,创业板,5.15,5.85,-11.965811965811957,1,0
300387.SZ,2024-10-09,富邦科技,创业板,7.78,8.93,-12.877939529675242,1,0
300387.SZ,2025-04-07,富邦科技,创业板,7.63,8.83,-13.590033975084935,1,0
300388.SZ,2024-10-09,节能国祯,创业板,6.59,7.65,-13.856209150326803,1,0
300388.SZ,2025-04-07,节能国祯,创业板,6.3,7.37,-14.518317503392131,1,0
300389.SZ,2020-09-10,艾比森,创业板,10.13,11.55,-12.294372294372291,1,0
300389.SZ,2020-12-15,艾比森,创业板,13.27,15.0,-11.53333333333334,1,0
300389.SZ,2021-01-07,艾比森,创业板,8.95,9.9,-9.595959595959602,1,0
300389.SZ,2022-04-25,艾比森,创业板,7.81,8.73,-10.53837342497137,1,0
300389.SZ,2023-05-09,艾比森,创业板,17.53,19.84,-11.643145161290313,1,0
300389.SZ,2023-07-06,艾比森,创业板,18.11,20.95,-13.55608591885441,1,0
300389.SZ,2024-02-05,艾比森,创业板,11.7,13.13,-10.8910891089109,1,0
300389.SZ,2024-10-09,艾比森,创业板,11.76,13.78,-14.658925979680692,1,0
300389.SZ,2026-02-02,艾比森,创业板,17.78,19.65,-9.516539440203553,1,0
300389.SZ,2026-04-28,艾比森,创业板,17.29,19.43,-11.013896037056103,1,0
300390.SZ,2020-12-29,天华新能,创业板,23.68,26.18,-9.549274255156604,1,0
300390.SZ,2021-06-16,天华新能,创业板,42.02,47.5,-11.536842105263156,1,0
300390.SZ,2021-07-23,天华新能,创业板,68.5,76.93,-10.958013778759923,1,0
300390.SZ,2021-07-27,天华新能,创业板,60.06,66.9,-10.224215246636781,1,0
300390.SZ,2021-09-29,天华新能,创业板,93.5,105.48,-11.357603337125521,1,0
300390.SZ,2022-03-01,天华新能,创业板,80.56,89.8,-10.289532293986635,1,0
300390.SZ,2022-04-11,天华新能,创业板,62.39,70.19,-11.112694115970934,1,0
300390.SZ,2023-04-25,天华新能,创业板,45.88,51.13,-10.267944455309996,1,0
300390.SZ,2024-10-09,天华新能,创业板,25.63,29.62,-13.47062795408508,1,0
300390.SZ,2025-04-07,天华新能,创业板,17.36,21.33,-18.61228316924519,1,0
300390.SZ,2025-11-21,天华新能,创业板,48.93,60.94,-19.707909419100755,1,0
300390.SZ,2026-07-08,天华新能,创业板,81.02,96.26,-15.832121338042803,1,0
300390.SZ,2026-07-09,天华新能,创业板,69.1,81.02,-14.712416687237717,1,0
300391.SZ,2020-11-26,*ST长药,创业板,11.3,13.74,-17.75836972343522,1,0
300391.SZ,2021-09-16,*ST长药,创业板,21.3,23.66,-9.974640743871511,1,0
300391.SZ,2021-10-22,*ST长药,创业板,15.4,18.02,-14.539400665926749,1,0
300391.SZ,2023-08-21,*ST长药,创业板,5.97,6.75,-11.555555555555564,1,0
300391.SZ,2024-02-05,*ST长药,创业板,4.06,5.06,-19.762845849802368,1,0
300391.SZ,2024-02-07,*ST长药,创业板,3.16,3.94,-19.796954314720804,1,0
300391.SZ,2024-02-28,*ST长药,创业板,4.52,5.15,-12.233009708737875,1,0
300391.SZ,2024-04-15,*ST长药,创业板,4.12,4.65,-11.397849462365595,1,0
300391.SZ,2024-04-16,*ST长药,创业板,3.41,4.12,-17.233009708737868,1,0
300391.SZ,2024-06-04,*ST长药,创业板,2.84,3.14,-9.554140127388544,1,0
300391.SZ,2024-06-06,*ST长药,创业板,2.46,2.76,-10.869565217391298,1,0
300391.SZ,2024-07-12,*ST长药,创业板,5.04,5.75,-12.347826086956527,1,0
300391.SZ,2024-07-26,*ST长药,创业板,4.34,4.93,-11.967545638945232,1,0
300391.SZ,2024-08-05,*ST长药,创业板,4.04,4.76,-15.126050420168058,1,0
300391.SZ,2024-10-09,*ST长药,创业板,5.11,6.04,-15.39735099337748,1,0
300391.SZ,2024-10-11,*ST长药,创业板,4.83,5.36,-9.888059701492546,1,0
300391.SZ,2024-11-13,*ST长药,创业板,7.3,8.14,-10.319410319410327,1,0
300391.SZ,2024-11-18,*ST长药,创业板,6.21,6.98,-11.031518624641844,1,0
300391.SZ,2025-01-24,*ST长药,创业板,4.0,4.7,-14.893617021276595,1,0
300391.SZ,2025-05-08,*ST长药,创业板,4.81,5.58,-13.799283154121877,1,0
300391.SZ,2025-10-29,*ST长药,创业板,3.33,3.68,-9.510869565217394,1,0
300391.SZ,2025-12-04,*ST长药,创业板,2.24,2.57,-12.840466926070027,1,0
300391.SZ,2025-12-12,*ST长药,创业板,1.83,2.03,-9.85221674876846,1,0
300391.SZ,2025-12-23,*ST长药,创业板,1.45,1.67,-13.173652694610782,1,0
300391.SZ,2025-12-30,*ST长药,创业板,0.95,1.18,-19.491525423728817,1,0
300391.SZ,2026-01-15,*ST长药,创业板,0.68,0.78,-12.82051282051282,1,0
300391.SZ,2026-01-19,*ST长药,创业板,0.44,0.54,-18.518518518518523,1,0
300391.SZ,2026-03-31,*ST长药,创业板,0.32,0.36,-11.111111111111105,1,0
300391.SZ,2026-04-07,*ST长药,创业板,0.25,0.29,-13.793103448275856,1,0
300391.SZ,2026-04-09,*ST长药,创业板,0.19,0.23,-17.391304347826086,1,0
300392.SZ,2022-01-25,腾信退(退),创业板,6.71,7.52,-10.771276595744672,1,0
300392.SZ,2022-04-25,腾信退(退),创业板,4.6,5.18,-11.196911196911197,1,0
300392.SZ,2022-12-19,腾信退(退),创业板,3.86,4.4,-12.27272727272728,1,0
300392.SZ,2023-01-11,腾信退(退),创业板,3.65,4.06,-10.098522167487678,1,0
300392.SZ,2023-04-12,腾信退(退),创业板,2.05,2.27,-9.691629955947146,1,0
300392.SZ,2023-04-25,腾信退(退),创业板,1.62,1.89,-14.28571428571428,1,0
300393.SZ,2020-09-10,中来股份,创业板,7.97,9.1,-12.417582417582418,1,0
300393.SZ,2020-10-23,中来股份,创业板,10.57,12.07,-12.427506213753103,1,0
300393.SZ,2021-07-06,中来股份,创业板,12.5,14.22,-12.09563994374121,1,0
300393.SZ,2021-07-27,中来股份,创业板,13.21,14.6,-9.520547945205472,1,0
300393.SZ,2021-08-19,中来股份,创业板,11.49,13.25,-13.283018867924524,1,0
300393.SZ,2021-09-27,中来股份,创业板,12.07,13.9,-13.165467625899286,1,0
300393.SZ,2022-04-25,中来股份,创业板,11.4,13.0,-12.307692307692308,1,0
300393.SZ,2024-10-09,中来股份,创业板,7.6,9.14,-16.849015317286664,1,0
300393.SZ,2025-04-07,中来股份,创业板,4.73,5.78,-18.166089965397923,1,0
300393.SZ,2025-11-21,中来股份,创业板,7.48,8.47,-11.688311688311693,1,0
300394.SZ,2020-02-28,天孚通信,创业板,46.65,51.77,-9.889897624106636,1,0
300394.SZ,2023-04-21,天孚通信,创业板,64.0,71.48,-10.46446558477896,1,0
300394.SZ,2023-05-04,天孚通信,创业板,54.05,60.87,-11.204205684245117,1,0
300394.SZ,2023-07-12,天孚通信,创业板,89.31,100.3,-10.957128614157519,1,0
300394.SZ,2023-07-20,天孚通信,创业板,93.8,106.7,-12.08997188378632,1,0
300394.SZ,2023-08-09,天孚通信,创业板,94.52,105.0,-9.98095238095238,1,0
300394.SZ,2023-08-18,天孚通信,创业板,83.85,92.8,-9.644396551724144,1,0
300394.SZ,2023-08-25,天孚通信,创业板,80.55,89.3,-9.798432250839861,1,0
300394.SZ,2024-01-29,天孚通信,创业板,84.67,94.2,-10.116772823779197,1,0
300394.SZ,2024-08-02,天孚通信,创业板,91.0,100.56,-9.506762132060464,1,0
300394.SZ,2025-01-27,天孚通信,创业板,100.8,114.02,-11.594457112787227,1,0
300394.SZ,2025-02-05,天孚通信,创业板,83.79,100.8,-16.874999999999996,1,0
300394.SZ,2025-02-28,天孚通信,创业板,88.47,100.19,-11.697774228964963,1,0
300394.SZ,2025-09-02,天孚通信,创业板,199.18,222.16,-10.343896290961464,1,0
300394.SZ,2025-09-04,天孚通信,创业板,173.66,205.31,-15.415712824509287,1,0
300394.SZ,2025-10-30,天孚通信,创业板,172.02,194.5,-11.557840616966574,1,0
300394.SZ,2026-03-17,天孚通信,创业板,280.0,311.17,-10.017032490278632,1,0
300394.SZ,2026-07-02,天孚通信,创业板,250.77,285.0,-12.010526315789471,1,0
300394.SZ,2026-07-17,天孚通信,创业板,211.37,244.13,-13.419079998361527,1,0
300394.SZ,2026-07-28,天孚通信,创业板,181.56,209.19,-13.208088340742863,1,0
300394.SZ,2026-07-30,天孚通信,创业板,160.1,182.09,-12.07644571365809,1,0
300395.SZ,2022-04-26,菲利华,创业板,42.59,47.5,-10.336842105263155,1,0
300395.SZ,2026-03-03,菲利华,创业板,112.43,129.5,-13.181467181467177,1,0
300395.SZ,2026-06-01,菲利华,创业板,116.44,133.75,-12.942056074766361,1,0
300395.SZ,2026-07-20,菲利华,创业板,75.36,84.63,-10.953562566465791,1,0
300396.SZ,2020-08-26,ST迪瑞,创业板,24.92,27.58,-9.644670050761405,1,0
300396.SZ,2022-01-18,ST迪瑞,创业板,18.2,20.31,-10.388970950270803,1,0
300396.SZ,2022-01-21,ST迪瑞,创业板,18.64,20.77,-10.255175734232058,1,0
300396.SZ,2024-08-23,ST迪瑞,创业板,14.12,15.84,-10.858585858585867,1,0
300396.SZ,2024-10-09,ST迪瑞,创业板,17.4,20.63,-15.656810470189054,1,0
300396.SZ,2025-04-07,ST迪瑞,创业板,12.55,14.67,-14.451261077027944,1,0
300396.SZ,2026-05-07,ST迪瑞,创业板,8.34,9.27,-10.032362459546928,1,0
300397.SZ,2020-02-28,天和防务,创业板,43.61,48.4,-9.896694214876034,1,0
300397.SZ,2020-09-10,天和防务,创业板,24.19,29.3,-17.440273037542664,1,0
300397.SZ,2021-07-01,天和防务,创业板,17.13,19.45,-11.9280205655527,1,0
300397.SZ,2021-07-28,天和防务,创业板,17.39,19.31,-9.943034697048148,1,0
300397.SZ,2022-04-25,天和防务,创业板,8.72,9.91,-12.00807265388496,1,0
300397.SZ,2024-02-05,天和防务,创业板,5.71,6.7,-14.776119402985078,1,0
300397.SZ,2024-04-16,天和防务,创业板,6.86,7.73,-11.254851228978014,1,0
300397.SZ,2024-10-09,天和防务,创业板,10.99,12.17,-9.695973705834016,1,0
300397.SZ,2025-03-25,天和防务,创业板,14.22,15.85,-10.283911671924283,1,0
300397.SZ,2025-04-07,天和防务,创业板,9.9,11.92,-16.946308724832214,1,0
300398.SZ,2020-11-02,飞凯材料,创业板,18.08,19.98,-9.509509509509517,1,0
300398.SZ,2022-01-18,飞凯材料,创业板,30.51,35.79,-14.752724224643753,1,0
