date,equity,cash,invested,invested_pct
2006-07-19,1000000.0,1000000.0,0.0,0.0
2006-07-20,1000000.0,1000000.0,0.0,0.0
2006-07-21,1000000.0,1000000.0,0.0,0.0
2006-07-24,1000000.0,1000000.0,0.0,0.0
2006-07-25,1000000.0,1000000.0,0.0,0.0
2006-07-26,1000000.0,1000000.0,0.0,0.0
2006-07-27,1000000.0,1000000.0,0.0,0.0
2006-07-28,1000000.0,1000000.0,0.0,0.0
2006-07-31,1000000.0,1000000.0,0.0,0.0
2006-08-01,997770.2202999999,800031.2202999999,197739.0,0.19818089974718403
2006-08-02,994439.7387999999,600055.2387999999,394384.5,0.3965896419987274
2006-08-03,992954.3636,400104.46359999996,592849.9000000001,0.5970565433144345
2006-08-04,981287.0636,400104.46359999996,581182.6000000001,0.5922656290482867
2006-08-07,968309.4839999999,200136.08399999997,768173.3999999999,0.7933139277194149
2006-08-08,990109.4900499999,110.29004999995232,989999.2,0.9998886082285764
2006-08-09,989759.09005,110.29004999995232,989648.8,0.999888568793044
2006-08-10,1003316.59005,110.29004999995232,1003206.3,0.9998900745277276
2006-08-11,1003014.8900499999,110.29004999995232,1002904.6,0.9998900414628995
2006-08-14,988026.6900499999,110.29004999995232,987916.3999999999,0.9998883734102422
2006-08-15,999851.7900500001,110.29004999995232,999741.5000000001,0.9998896936014943
2006-08-16,1013282.79005,110.29004999995232,1013172.5,0.9998911557059066
2006-08-17,1003579.3900499999,110.29004999995232,1003469.1,0.9998901033131077
2006-08-18,1003793.4900499999,110.29004999995232,1003683.2,0.999890126753069
2006-08-21,1002752.0900499998,110.29004999995232,1002641.7999999998,0.9998900126451051
2006-08-22,1015316.89005,110.29004999995232,1015206.6000000001,0.9998913737660815
2006-08-23,1016484.79005,110.29004999995232,1016374.5,0.9998914985732403
2006-08-24,1020338.8900499999,110.29004999995232,1020228.6,0.9998919084129053
2006-08-25,1024757.4900499999,110.29004999995232,1024647.2,0.9998923744875535
2006-08-28,1033988.255925,1033988.255925,0.0,0.0
2006-08-29,1033988.255925,1033988.255925,0.0,0.0
2006-08-30,1033988.255925,1033988.255925,0.0,0.0
2006-08-31,1033988.255925,1033988.255925,0.0,0.0
2006-09-01,1033988.255925,1033988.255925,0.0,0.0
2006-09-04,1033988.255925,1033988.255925,0.0,0.0
2006-09-05,1033988.255925,1033988.255925,0.0,0.0
2006-09-06,1033988.255925,1033988.255925,0.0,0.0
2006-09-07,1033988.255925,1033988.255925,0.0,0.0
2006-09-08,1033988.255925,1033988.255925,0.0,0.0
2006-09-11,1033988.255925,1033988.255925,0.0,0.0
2006-09-12,1033988.255925,1033988.255925,0.0,0.0
2006-09-13,1033988.255925,1033988.255925,0.0,0.0
2006-09-14,1033988.255925,1033988.255925,0.0,0.0
2006-09-15,1033988.255925,1033988.255925,0.0,0.0
2006-09-18,1033988.255925,1033988.255925,0.0,0.0
2006-09-19,1033988.255925,1033988.255925,0.0,0.0
2006-09-20,1033988.255925,1033988.255925,0.0,0.0
2006-09-21,1033988.255925,1033988.255925,0.0,0.0
2006-09-22,1033988.255925,1033988.255925,0.0,0.0
2006-09-25,1033988.255925,1033988.255925,0.0,0.0
2006-09-26,1033988.255925,1033988.255925,0.0,0.0
2006-09-27,1033988.255925,1033988.255925,0.0,0.0
2006-09-28,1033988.255925,1033988.255925,0.0,0.0
2006-09-29,1033988.255925,1033988.255925,0.0,0.0
2006-10-09,1033988.255925,1033988.255925,0.0,0.0
2006-10-10,1033988.255925,1033988.255925,0.0,0.0
2006-10-11,1033988.255925,1033988.255925,0.0,0.0
2006-10-12,1033988.255925,1033988.255925,0.0,0.0
2006-10-13,1033988.255925,1033988.255925,0.0,0.0
2006-10-16,1033988.255925,1033988.255925,0.0,0.0
2006-10-17,1033988.255925,1033988.255925,0.0,0.0
2006-10-18,1033988.255925,1033988.255925,0.0,0.0
2006-10-19,1033988.255925,1033988.255925,0.0,0.0
2006-10-20,1033988.255925,1033988.255925,0.0,0.0
2006-10-23,1033988.255925,1033988.255925,0.0,0.0
2006-10-24,1033988.255925,1033988.255925,0.0,0.0
2006-10-25,1033988.255925,1033988.255925,0.0,0.0
2006-10-26,1033988.255925,1033988.255925,0.0,0.0
2006-10-27,1033988.255925,1033988.255925,0.0,0.0
2006-10-30,1033988.255925,1033988.255925,0.0,0.0
2006-10-31,1033988.255925,1033988.255925,0.0,0.0
2006-11-01,1033988.255925,1033988.255925,0.0,0.0
2006-11-02,1033988.255925,1033988.255925,0.0,0.0
2006-11-03,1033988.255925,1033988.255925,0.0,0.0
2006-11-06,1033988.255925,1033988.255925,0.0,0.0
2006-11-07,1033988.255925,1033988.255925,0.0,0.0
2006-11-08,1033988.255925,1033988.255925,0.0,0.0
2006-11-09,1033988.255925,1033988.255925,0.0,0.0
2006-11-10,1033988.255925,1033988.255925,0.0,0.0
2006-11-13,1033988.255925,1033988.255925,0.0,0.0
2006-11-14,1033988.255925,1033988.255925,0.0,0.0
2006-11-15,1033988.255925,1033988.255925,0.0,0.0
2006-11-16,1033988.255925,1033988.255925,0.0,0.0
2006-11-17,1033988.255925,1033988.255925,0.0,0.0
2006-11-20,1033988.255925,1033988.255925,0.0,0.0
2006-11-21,1033988.255925,1033988.255925,0.0,0.0
2006-11-22,1033988.255925,1033988.255925,0.0,0.0
2006-11-23,1033988.255925,1033988.255925,0.0,0.0
2006-11-24,1033988.255925,1033988.255925,0.0,0.0
2006-11-27,1033988.255925,1033988.255925,0.0,0.0
2006-11-28,1033988.255925,1033988.255925,0.0,0.0
2006-11-29,1033988.255925,1033988.255925,0.0,0.0
2006-11-30,1033988.255925,1033988.255925,0.0,0.0
2006-12-01,1033988.255925,1033988.255925,0.0,0.0
2006-12-04,1033988.255925,1033988.255925,0.0,0.0
2006-12-05,1033988.255925,1033988.255925,0.0,0.0
2006-12-06,1033988.255925,1033988.255925,0.0,0.0
2006-12-07,1033988.255925,1033988.255925,0.0,0.0
2006-12-08,1033988.255925,1033988.255925,0.0,0.0
2006-12-11,1033988.255925,1033988.255925,0.0,0.0
2006-12-12,1033988.255925,1033988.255925,0.0,0.0
2006-12-13,1033988.255925,1033988.255925,0.0,0.0
2006-12-14,1033988.255925,1033988.255925,0.0,0.0
2006-12-15,1033988.255925,1033988.255925,0.0,0.0
2006-12-18,1033988.255925,1033988.255925,0.0,0.0
2006-12-19,1033988.255925,1033988.255925,0.0,0.0
2006-12-20,1033988.255925,1033988.255925,0.0,0.0
2006-12-21,1033988.255925,1033988.255925,0.0,0.0
2006-12-22,1033988.255925,1033988.255925,0.0,0.0
2006-12-25,1033988.255925,1033988.255925,0.0,0.0
2006-12-26,1033988.255925,1033988.255925,0.0,0.0
2006-12-27,1033988.255925,1033988.255925,0.0,0.0
2006-12-28,1033988.255925,1033988.255925,0.0,0.0
2006-12-29,1033988.255925,1033988.255925,0.0,0.0
2007-01-04,1033988.255925,1033988.255925,0.0,0.0
2007-01-05,1033988.255925,1033988.255925,0.0,0.0
2007-01-08,1033988.255925,1033988.255925,0.0,0.0
2007-01-09,1033988.255925,1033988.255925,0.0,0.0
2007-01-10,1033988.255925,1033988.255925,0.0,0.0
2007-01-11,1033988.255925,1033988.255925,0.0,0.0
2007-01-12,1033988.255925,1033988.255925,0.0,0.0
2007-01-15,1033988.255925,1033988.255925,0.0,0.0
2007-01-16,1033988.255925,1033988.255925,0.0,0.0
2007-01-17,1033988.255925,1033988.255925,0.0,0.0
2007-01-18,1033988.255925,1033988.255925,0.0,0.0
2007-01-19,1033988.255925,1033988.255925,0.0,0.0
2007-01-22,1033988.255925,1033988.255925,0.0,0.0
2007-01-23,1033988.255925,1033988.255925,0.0,0.0
2007-01-24,1033988.255925,1033988.255925,0.0,0.0
2007-01-25,1033988.255925,1033988.255925,0.0,0.0
2007-01-26,1033988.255925,1033988.255925,0.0,0.0
2007-01-29,1033988.255925,1033988.255925,0.0,0.0
2007-01-30,1033988.255925,1033988.255925,0.0,0.0
2007-01-31,1033988.255925,1033988.255925,0.0,0.0
2007-02-01,1033988.255925,1033988.255925,0.0,0.0
2007-02-02,1033988.255925,1033988.255925,0.0,0.0
2007-02-05,1033988.255925,1033988.255925,0.0,0.0
2007-02-06,1033988.255925,1033988.255925,0.0,0.0
2007-02-07,1033988.255925,1033988.255925,0.0,0.0
2007-02-08,1033988.255925,1033988.255925,0.0,0.0
2007-02-09,1033988.255925,1033988.255925,0.0,0.0
2007-02-12,1033988.255925,1033988.255925,0.0,0.0
2007-02-13,1033988.255925,1033988.255925,0.0,0.0
2007-02-14,1033988.255925,1033988.255925,0.0,0.0
2007-02-15,1033988.255925,1033988.255925,0.0,0.0
2007-02-16,1033988.255925,1033988.255925,0.0,0.0
2007-02-26,1033988.255925,1033988.255925,0.0,0.0
2007-02-27,1033988.255925,1033988.255925,0.0,0.0
2007-02-28,1033988.255925,1033988.255925,0.0,0.0
2007-03-01,1033988.255925,1033988.255925,0.0,0.0
2007-03-02,1033988.255925,1033988.255925,0.0,0.0
2007-03-05,1033988.255925,1033988.255925,0.0,0.0
2007-03-06,1033988.255925,1033988.255925,0.0,0.0
2007-03-07,1033988.255925,1033988.255925,0.0,0.0
2007-03-08,1033988.255925,1033988.255925,0.0,0.0
2007-03-09,1033988.255925,1033988.255925,0.0,0.0
2007-03-12,1033988.255925,1033988.255925,0.0,0.0
2007-03-13,1033988.255925,1033988.255925,0.0,0.0
2007-03-14,1033988.255925,1033988.255925,0.0,0.0
2007-03-15,1033988.255925,1033988.255925,0.0,0.0
2007-03-16,1033988.255925,1033988.255925,0.0,0.0
2007-03-19,1033988.255925,1033988.255925,0.0,0.0
2007-03-20,1033988.255925,1033988.255925,0.0,0.0
2007-03-21,1033988.255925,1033988.255925,0.0,0.0
2007-03-22,1033988.255925,1033988.255925,0.0,0.0
2007-03-23,1033988.255925,1033988.255925,0.0,0.0
2007-03-26,1033988.255925,1033988.255925,0.0,0.0
2007-03-27,1033988.255925,1033988.255925,0.0,0.0
2007-03-28,1033988.255925,1033988.255925,0.0,0.0
2007-03-29,1033988.255925,1033988.255925,0.0,0.0
2007-03-30,1033988.255925,1033988.255925,0.0,0.0
2007-04-02,1033988.255925,1033988.255925,0.0,0.0
2007-04-03,1033988.255925,1033988.255925,0.0,0.0
2007-04-04,1033988.255925,1033988.255925,0.0,0.0
2007-04-05,1033988.255925,1033988.255925,0.0,0.0
2007-04-06,1033988.255925,1033988.255925,0.0,0.0
2007-04-09,1033988.255925,1033988.255925,0.0,0.0
2007-04-10,1033988.255925,1033988.255925,0.0,0.0
2007-04-11,1033988.255925,1033988.255925,0.0,0.0
2007-04-12,1033988.255925,1033988.255925,0.0,0.0
2007-04-13,1033988.255925,1033988.255925,0.0,0.0
2007-04-16,1033988.255925,1033988.255925,0.0,0.0
2007-04-17,1033988.255925,1033988.255925,0.0,0.0
2007-04-18,1033988.255925,1033988.255925,0.0,0.0
2007-04-19,1033988.255925,1033988.255925,0.0,0.0
2007-04-20,1033988.255925,1033988.255925,0.0,0.0
2007-04-23,1033988.255925,1033988.255925,0.0,0.0
2007-04-24,1033988.255925,1033988.255925,0.0,0.0
2007-04-25,1033988.255925,1033988.255925,0.0,0.0
2007-04-26,1033988.255925,1033988.255925,0.0,0.0
2007-04-27,1033988.255925,1033988.255925,0.0,0.0
2007-04-30,1033988.255925,1033988.255925,0.0,0.0
2007-05-08,1033988.255925,1033988.255925,0.0,0.0
2007-05-09,1033988.255925,1033988.255925,0.0,0.0
2007-05-10,1033988.255925,1033988.255925,0.0,0.0
2007-05-11,1033988.255925,1033988.255925,0.0,0.0
2007-05-14,1033988.255925,1033988.255925,0.0,0.0
2007-05-15,1033988.255925,1033988.255925,0.0,0.0
2007-05-16,1033988.255925,1033988.255925,0.0,0.0
2007-05-17,1033988.255925,1033988.255925,0.0,0.0
2007-05-18,1033988.255925,1033988.255925,0.0,0.0
2007-05-21,1033988.255925,1033988.255925,0.0,0.0
2007-05-22,1033988.255925,1033988.255925,0.0,0.0
2007-05-23,1033988.255925,1033988.255925,0.0,0.0
2007-05-24,1033988.255925,1033988.255925,0.0,0.0
2007-05-25,1033988.255925,1033988.255925,0.0,0.0
2007-05-28,1033988.255925,1033988.255925,0.0,0.0
2007-05-29,1033988.255925,1033988.255925,0.0,0.0
2007-05-30,1033988.255925,1033988.255925,0.0,0.0
2007-05-31,1033988.255925,1033988.255925,0.0,0.0
2007-06-01,1033988.255925,1033988.255925,0.0,0.0
2007-06-04,1033988.255925,1033988.255925,0.0,0.0
2007-06-05,1044564.277425,834024.277425,210540.0,0.20155772559924331
2007-06-06,1046214.277425,834024.277425,212190.0,0.2028169607111974
2007-06-07,1053738.277425,834024.277425,219714.0,0.20850908115145148
2007-06-08,1055190.277425,834024.277425,221166.0,0.20959821629489936
2007-06-11,1057764.277425,834024.277425,223740.0,0.2115216072003
2007-06-12,1067664.277425,834024.277425,233640.0,0.2188328343845076
2007-06-13,1074000.277425,834024.277425,239976.0,0.22344128306499259
2007-06-14,1068126.277425,834024.277425,234102.0,0.2191707150622346
2007-06-15,1067466.277425,834024.277425,233442.0,0.21868793884816806
2007-06-18,1073010.277425,834024.277425,238986.0,0.22272480052429355
2007-06-19,1075320.277425,834024.277425,241296.0,0.22439454092488234
2007-06-20,1071624.277425,834024.277425,237600.0,0.22171950095319576
2007-06-21,1072746.277425,834024.277425,238722.0,0.22253351516914494
2007-06-22,1065288.277425,834024.277425,231264.0,0.21709053305177461
2007-06-25,1051626.277425,834024.277425,217602.0,0.20691951567891376
2007-06-26,1055982.277425,834024.277425,221958.0,0.21019102758167674
2007-06-27,1061724.277425,834024.277425,227700.0,0.21446245964370414
2007-06-28,1051164.277425,834024.277425,217140.0,0.20657094677144108
2007-06-29,1043310.277425,834024.277425,209286.0,0.20059804310232615
2007-07-02,1045422.277425,834024.277425,211398.0,0.2022130239281858
2007-07-03,1049382.277425,834024.277425,215358.0,0.20522359166237375
2007-07-04,1045356.277425,834024.277425,211332.0,0.20216265455502772
2007-07-05,1032618.277425,834024.277425,198594.0,0.19232082594472968
2007-07-06,1066078.37285,234256.07285,831822.2999999999,0.7802637415636229
2007-07-09,1092784.47285,234256.07285,858528.4,0.7856337835409976
2007-07-10,1077361.2728499998,234256.07285,843105.1999999998,0.7825649772705211
2007-07-11,1076681.27285,234256.07285,842425.2000000001,0.7824276517507184
2007-07-12,1082971.47285,234256.07285,848715.4,0.7836913725589462
2007-07-13,1082952.6728500002,234256.07285,848696.6000000002,0.7836876174528388
2007-07-16,1056630.47285,234256.07285,822374.4,0.7782989617759631
2007-07-17,1073487.57285,234256.07285,839231.5000000001,0.7817803589210874
2007-07-18,1077779.07285,234256.07285,843523.0000000001,0.7826492657437202
2007-07-19,1073054.97285,234256.07285,838798.9,0.781692384102351
2007-07-20,1106196.462175,454643.66217499995,651552.8,0.5890027877316828
2007-07-23,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-07-24,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-07-25,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-07-26,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-07-27,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-07-30,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-07-31,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-01,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-02,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-03,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-06,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-07,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-08,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-09,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-10,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-13,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-14,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-15,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-16,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-17,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-20,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-21,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-22,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-23,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-24,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-27,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-28,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-29,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-30,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-08-31,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-03,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-04,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-05,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-06,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-07,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-10,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-11,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-12,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-13,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-14,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-17,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-18,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-19,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-20,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-21,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-24,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-25,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-26,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-27,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-09-28,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-10-08,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-10-09,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-10-10,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-10-11,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-10-12,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-10-15,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-10-16,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-10-17,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-10-18,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-10-19,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-10-22,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-10-23,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-10-24,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-10-25,1131227.8738250001,1131227.8738250001,0.0,0.0
2007-10-26,1132272.704025,931298.7040250001,200974.0,0.1774961096258685
2007-10-29,1135557.104025,931298.7040250001,204258.3999999999,0.17987505804508008
2007-10-30,1135869.904025,931298.7040250001,204571.19999999995,0.1801009070449827
2007-10-31,1139310.704025,931298.7040250001,208012.0,0.18257706108186933
2007-11-01,1132898.304025,931298.7040250001,201599.59999999986,0.17795030611640064
2007-11-02,1129692.104025,931298.7040250001,198393.3999999999,0.17561723171573967
2007-11-05,1131256.104025,931298.7040250001,199957.3999999999,0.17675696890257928
2007-11-06,1133211.104025,931298.7040250001,201912.3999999999,0.1781772163040378
2007-11-07,1134384.104025,931298.7040250001,203085.3999999999,0.17902701499378929
2007-11-08,1129848.5040250001,931298.7040250001,198549.80000000005,0.17573134742638624
2007-11-09,1123848.5010250001,531586.801025,592261.7000000001,0.5269942518585298
2007-11-12,1112950.601025,531586.801025,581363.7999999999,0.5223626272941299
2007-11-13,1110711.375875,153.3758749999979,1110558.0,0.9998619120337369
2007-11-14,1160633.175875,153.3758749999979,1160479.8,0.9998678515501814
2007-11-15,1137013.875875,153.3758749999979,1136860.5,0.9998651064175608
2007-11-16,1125227.0758749999,153.3758749999979,1125073.7,0.9998636934017245
2007-11-19,1135647.1758749997,153.3758749999979,1135493.7999999998,0.9998649440792368
2007-11-20,1150061.475875,153.3758749999979,1149908.1,0.9998666368031472
2007-11-21,1141245.875875,153.3758749999979,1141092.5,0.9998656066337306
2007-11-22,1103162.975875,153.3758749999979,1103009.6,0.9998609671659092
2007-11-23,1114065.2758749998,153.3758749999979,1113911.9,0.9998623277483634
2007-11-26,1100700.5758749999,153.3758749999979,1100547.2,0.9998606561326835
2007-11-27,1084468.175875,153.3758749999979,1084314.8,0.9998585704233541
2007-11-28,1065254.075875,153.3758749999979,1065100.7000000002,0.9998560194431794
2007-11-29,1108857.575875,153.3758749999979,1108704.2000000002,0.9998616811767923
2007-11-30,1084309.875875,153.3758749999979,1084156.5,0.9998585497758414
2007-12-03,1091586.675875,153.3758749999979,1091433.3,0.9998594927197357
2007-12-04,1104871.7758749998,153.3758749999979,1104718.4,0.9998611821947588
2007-12-05,1143520.7758749998,153.3758749999979,1143367.4,0.9998658739935157
2007-12-06,1143647.375875,153.3758749999979,1143494.0,0.9998658888410578
2007-12-07,1163210.2758749998,153.3758749999979,1163056.9,0.9998681443259392
2007-12-10,1181465.524675,348271.12467499997,833194.4,0.7052210856759421
2007-12-11,1179399.524675,348271.12467499997,831128.4,0.704704709991323
2007-12-12,1167376.724675,348271.12467499997,819105.6,0.7016634670594796
2007-12-13,1135457.124675,348271.12467499997,787186.0000000001,0.6932767278423789
2007-12-14,1148854.524675,348271.12467499997,800583.4,0.6968535900805
2007-12-17,1129401.3246749998,348271.12467499997,781130.1999999998,0.6916320912097216
2007-12-18,1121270.924675,348271.12467499997,772999.7999999999,0.6893960977575992
2007-12-19,1144194.124675,348271.12467499997,795923.0000000001,0.6956188489659272
2007-12-20,1162802.124675,348271.12467499997,814531.0000000001,0.700489776132512
2007-12-21,1172485.3246749998,348271.12467499997,824214.1999999998,0.702963340055845
2007-12-24,1183895.924675,348271.12467499997,835624.7999999999,0.7058262323433485
2007-12-25,1184896.924675,348271.12467499997,836625.7999999999,0.706074750113369
2007-12-26,1191399.924675,348271.12467499997,843128.7999999999,0.7076790778125958
2007-12-27,1204250.124675,348271.12467499997,855979.0000000001,0.710798348666154
2007-12-28,1196466.924675,348271.12467499997,848195.7999999999,0.7089170477741356
2008-01-02,1196587.724675,348271.12467499997,848316.6,0.7089464336853427
2008-01-03,1211630.7246749997,348271.12467499997,863359.5999999997,0.7125600089347206
2008-01-04,1220066.7246750002,348271.12467499997,871795.6000000002,0.714547477091655
2008-01-07,1227028.124675,348271.12467499997,878757.0000000001,0.7161669584654013
2008-01-08,1239233.2051249999,812633.205125,426599.9999999999,0.3442451333903446
2008-01-09,1245433.205125,812633.205125,432800.0000000001,0.3475096040630789
2008-01-10,1246933.2051249999,812633.205125,434299.9999999999,0.3482945182749088
2008-01-11,1252833.2051249999,812633.205125,440199.9999999999,0.35136361185133136
2008-01-14,1256333.2051249999,812633.205125,443699.9999999999,0.35317063832270007
2008-01-15,1249633.2051249999,812633.205125,436999.9999999999,0.34970261530165336
2008-01-16,1236133.205125,812633.205125,423500.0000000001,0.3426006179950283
2008-01-17,1227733.2051249999,812633.205125,415099.9999999999,0.3381027720576614
2008-01-18,1229133.2051249999,812633.205125,416499.9999999999,0.338856682305351
2008-01-21,1209533.2051249999,812633.205125,396899.9999999999,0.3281431202700897
2008-01-22,1182433.2051249999,812633.205125,369799.9999999999,0.31274493848547397
2008-01-23,1216564.1383,213016.03830000001,1003548.1,0.8249035693279074
2008-01-24,1216268.8383,213016.03830000001,1003252.7999999999,0.8248610573648041
2008-01-25,1229082.8383,213016.03830000001,1016066.7999999999,0.8266869964642642
2008-01-28,1159083.1383,213016.03830000001,946067.1,0.8162202250544118
2008-01-29,1161405.3201,5.820100000009916,1161399.5,0.9999949887434652
2008-01-30,1142453.5200999998,5.820100000009916,1142447.7,0.9999949056133159
2008-01-31,1129037.4201,5.820100000009916,1129031.6,0.9999948450778545
2008-02-01,1117291.9200999998,5.820100000009916,1117286.0999999999,0.9999947908868799
2008-02-04,1229013.0200999998,5.820100000009916,1229007.2,0.9999952644114385
2008-02-05,1209467.2200999998,5.820100000009916,1209461.4,0.9999951878811569
2008-02-13,1179555.3201,5.820100000009916,1179549.5,0.9999950658524439
2008-02-14,1194162.8201,5.820100000009916,1194157.0,0.9999951262090044
2008-02-15,1175614.5201,5.820100000009916,1175608.7000000002,0.9999950493125932
2008-02-18,1196330.3201,5.820100000009916,1196324.5,0.9999951350392929
2008-02-19,1226306.2200999998,5.820100000009916,1226300.4,0.9999952539586732
2008-02-20,1197315.8201,5.820100000009916,1197310.0,0.9999951390435988
2008-02-21,1186480.6201,5.820100000009916,1186474.8,0.999995094652284
2008-02-22,1142186.1201,5.820100000009916,1142180.3,0.9999949044206566
2008-02-25,1103202.7200999998,5.820100000009916,1103196.9,0.9999947243603611
2008-02-26,1106257.7200999998,5.820100000009916,1106251.9,0.9999947389293705
