date,equity,cash,invested,invested_pct
2009-08-18,840450.1248000001,464436.9248000002,376013.1999999999,0.44739501953132416
2009-08-19,810217.8817750002,264614.88177500025,545603.0,0.6734028120987775
2009-08-20,837740.8817750002,264614.88177500025,573126.0,0.6841327819476402
2009-08-21,847454.8817750002,264614.88177500025,582840.0,0.6877534279810124
2009-08-24,855873.6817750003,264614.88177500025,591258.8,0.6908248408500958
2009-08-25,839036.0817750002,264614.88177500025,574421.2,0.6846203786430718
2009-08-26,855873.6817750003,264614.88177500025,591258.8,0.6908248408500958
2009-08-27,850692.8817750002,264614.88177500025,586078.0,0.6889419349285348
2009-08-28,832074.3817750002,264614.88177500025,567459.5,0.6819816983062047
2009-08-31,783504.3817750002,264614.88177500025,518889.5,0.6622675151151994
2009-09-01,788361.3817750002,264614.88177500025,523746.5,0.6643482444824754
2009-09-02,792894.5817750002,264614.88177500025,528279.7,0.6662672594096626
2009-09-03,826569.7817750003,264614.88177500025,561954.9,0.6798638329037889
2009-09-04,834340.9817750002,264614.88177500025,569726.1,0.6828456379883784
2009-09-07,841158.5098250003,841158.5098250003,0.0,0.0
2009-09-08,841158.5098250003,841158.5098250003,0.0,0.0
2009-09-09,841158.5098250003,841158.5098250003,0.0,0.0
2009-09-10,841158.5098250003,841158.5098250003,0.0,0.0
2009-09-11,841158.5098250003,841158.5098250003,0.0,0.0
2009-09-14,841158.5098250003,841158.5098250003,0.0,0.0
2009-09-15,841158.5098250003,841158.5098250003,0.0,0.0
2009-09-16,841158.5098250003,841158.5098250003,0.0,0.0
2009-09-17,841158.5098250003,841158.5098250003,0.0,0.0
2009-09-18,841158.5098250003,841158.5098250003,0.0,0.0
2009-09-21,841158.5098250003,841158.5098250003,0.0,0.0
2009-09-22,841158.5098250003,841158.5098250003,0.0,0.0
2009-09-23,841158.5098250003,841158.5098250003,0.0,0.0
2009-09-24,841158.5098250003,841158.5098250003,0.0,0.0
2009-09-25,841158.5098250003,841158.5098250003,0.0,0.0
2009-09-28,841158.5098250003,841158.5098250003,0.0,0.0
2009-09-29,841158.5098250003,841158.5098250003,0.0,0.0
2009-09-30,841158.5098250003,841158.5098250003,0.0,0.0
2009-10-09,841158.5098250003,841158.5098250003,0.0,0.0
2009-10-12,841158.5098250003,841158.5098250003,0.0,0.0
2009-10-13,841158.5098250003,841158.5098250003,0.0,0.0
2009-10-14,841158.5098250003,841158.5098250003,0.0,0.0
2009-10-15,841158.5098250003,841158.5098250003,0.0,0.0
2009-10-16,841158.5098250003,841158.5098250003,0.0,0.0
2009-10-19,841158.5098250003,841158.5098250003,0.0,0.0
2009-10-20,841158.5098250003,841158.5098250003,0.0,0.0
2009-10-21,841158.5098250003,841158.5098250003,0.0,0.0
2009-10-22,841158.5098250003,841158.5098250003,0.0,0.0
2009-10-23,841158.5098250003,841158.5098250003,0.0,0.0
2009-10-26,841158.5098250003,841158.5098250003,0.0,0.0
2009-10-27,841158.5098250003,841158.5098250003,0.0,0.0
2009-10-28,841158.5098250003,841158.5098250003,0.0,0.0
2009-10-29,841158.5098250003,841158.5098250003,0.0,0.0
2009-10-30,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-02,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-03,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-04,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-05,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-06,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-09,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-10,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-11,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-12,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-13,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-16,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-17,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-18,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-19,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-20,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-23,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-24,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-25,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-26,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-27,841158.5098250003,841158.5098250003,0.0,0.0
2009-11-30,841158.5098250003,841158.5098250003,0.0,0.0
2009-12-01,841158.5098250003,841158.5098250003,0.0,0.0
2009-12-02,841158.5098250003,841158.5098250003,0.0,0.0
2009-12-03,841158.5098250003,841158.5098250003,0.0,0.0
2009-12-04,841158.5098250003,841158.5098250003,0.0,0.0
2009-12-07,841158.5098250003,841158.5098250003,0.0,0.0
2009-12-08,841158.5098250003,841158.5098250003,0.0,0.0
2009-12-09,841158.5098250003,841158.5098250003,0.0,0.0
2009-12-10,841158.5098250003,841158.5098250003,0.0,0.0
2009-12-11,841158.5098250003,841158.5098250003,0.0,0.0
2009-12-14,841158.5098250003,841158.5098250003,0.0,0.0
2009-12-15,841158.5098250003,841158.5098250003,0.0,0.0
2009-12-16,841158.5098250003,841158.5098250003,0.0,0.0
2009-12-17,841158.5098250003,841158.5098250003,0.0,0.0
2009-12-18,841158.5098250003,841158.5098250003,0.0,0.0
2009-12-21,842466.6870750003,641417.5870750003,201049.09999999998,0.23864338268143492
2009-12-22,837989.9870750003,641417.5870750003,196572.40000000002,0.23457607254489396
2009-12-23,841698.2414750003,441585.2414750003,400113.0,0.4753639490785178
2009-12-24,857024.7414750003,441585.2414750003,415439.5,0.48474621547681246
2009-12-25,856821.7414750003,441585.2414750003,415236.5,0.4846241404719484
2009-12-28,863013.2414750003,441585.2414750003,421428.0,0.4883215920067756
2009-12-29,865043.2414750003,441585.2414750003,423458.0,0.48952234951625584
2009-12-30,864328.5292250004,864328.5292250004,0.0,0.0
2009-12-31,864328.5292250004,864328.5292250004,0.0,0.0
2010-01-04,864328.5292250004,864328.5292250004,0.0,0.0
2010-01-05,864328.5292250004,864328.5292250004,0.0,0.0
2010-01-06,864328.5292250004,864328.5292250004,0.0,0.0
2010-01-07,864328.5292250004,864328.5292250004,0.0,0.0
2010-01-08,864328.5292250004,864328.5292250004,0.0,0.0
2010-01-11,864328.5292250004,864328.5292250004,0.0,0.0
2010-01-12,864328.5292250004,864328.5292250004,0.0,0.0
2010-01-13,864328.5292250004,864328.5292250004,0.0,0.0
2010-01-14,864328.5292250004,864328.5292250004,0.0,0.0
2010-01-15,864328.5292250004,864328.5292250004,0.0,0.0
2010-01-18,864328.5292250004,864328.5292250004,0.0,0.0
2010-01-19,864328.5292250004,864328.5292250004,0.0,0.0
2010-01-20,864328.5292250004,864328.5292250004,0.0,0.0
2010-01-21,864328.5292250004,864328.5292250004,0.0,0.0
2010-01-22,864328.5292250004,864328.5292250004,0.0,0.0
2010-01-25,863767.6045250004,664579.8045250004,199187.80000000005,0.2306034620383067
2010-01-26,858402.1045250004,664579.8045250004,193822.30000000005,0.22579429730924558
2010-01-27,855756.6739750004,464807.6739750004,390949.0,0.45684598424928086
2010-01-28,860112.0739750003,464807.6739750004,395304.3999999999,0.4595963851235155
2010-01-29,860526.8739750003,464807.6739750004,395719.19999999995,0.45985687602302144
2010-02-01,854615.9739750004,464807.6739750004,389808.30000000005,0.4561210085822745
2010-02-02,853060.4739750004,464807.6739750004,388252.80000000005,0.45512928080099757
2010-02-03,864052.6739750004,464807.6739750004,399245.0,0.4620609507095297
2010-02-04,861978.6739750004,464807.6739750004,397171.0,0.46076661986131573
2010-02-05,853060.4739750004,464807.6739750004,388252.80000000005,0.45512928080099757
2010-02-08,854823.3739750003,464807.6739750004,390015.69999999995,0.4562529662547647
2010-02-09,856067.7739750005,464807.6739750004,391260.1000000001,0.4570433695725427
2010-02-10,862497.1739750004,464807.6739750004,397689.5,0.46109078614966814
2010-02-11,863015.6739750004,464807.6739750004,398208.0,0.46141456291967087
2010-02-12,866441.0405250003,866441.0405250003,0.0,0.0
2010-02-22,866441.0405250003,866441.0405250003,0.0,0.0
2010-02-23,866441.0405250003,866441.0405250003,0.0,0.0
2010-02-24,866441.0405250003,866441.0405250003,0.0,0.0
2010-02-25,866441.0405250003,866441.0405250003,0.0,0.0
2010-02-26,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-01,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-02,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-03,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-04,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-05,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-08,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-09,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-10,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-11,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-12,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-15,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-16,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-17,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-18,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-19,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-22,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-23,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-24,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-25,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-26,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-29,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-30,866441.0405250003,866441.0405250003,0.0,0.0
2010-03-31,866441.0405250003,866441.0405250003,0.0,0.0
2010-04-01,866441.0405250003,866441.0405250003,0.0,0.0
2010-04-02,866441.0405250003,866441.0405250003,0.0,0.0
2010-04-06,866441.0405250003,866441.0405250003,0.0,0.0
2010-04-07,866441.0405250003,866441.0405250003,0.0,0.0
2010-04-08,866441.0405250003,866441.0405250003,0.0,0.0
2010-04-09,866441.0405250003,866441.0405250003,0.0,0.0
2010-04-12,866441.0405250003,866441.0405250003,0.0,0.0
2010-04-13,866441.0405250003,866441.0405250003,0.0,0.0
2010-04-14,866441.0405250003,866441.0405250003,0.0,0.0
2010-04-15,866441.0405250003,866441.0405250003,0.0,0.0
2010-04-16,866441.0405250003,866441.0405250003,0.0,0.0
2010-04-19,866441.0405250003,866441.0405250003,0.0,0.0
2010-04-20,864222.1897000003,666587.7897000003,197634.40000000002,0.2286847090429434
2010-04-21,869353.4897000003,666587.7897000003,202765.69999999995,0.23323734522532497
2010-04-22,868242.5897000004,666587.7897000003,201654.80000000005,0.23225628688599215
2010-04-23,867449.0897000004,666587.7897000003,200861.30000000005,0.23155399248786596
2010-04-26,866761.3897000003,666587.7897000003,200173.59999999998,0.23094429721804197
2010-04-27,862740.9897000003,666587.7897000003,196153.19999999995,0.22736047358571435
2010-04-28,862317.7897000003,666587.7897000003,195730.0,0.22698128501801443
2010-04-29,858456.0897000004,666587.7897000003,191868.30000000005,0.22350391860700894
2010-04-30,857556.7897000003,666587.7897000003,190969.0,0.22268962509970544
2010-05-04,854435.6897000003,666587.7897000003,187847.90000000002,0.2198502500123269
2010-05-05,856181.3897000003,666587.7897000003,189593.59999999998,0.22144092628132478
2010-05-06,847505.7897000003,666587.7897000003,180918.0,0.21347110804286218
2010-05-07,841549.0300000003,466699.03000000026,374850.0,0.4454285925562767
2010-05-10,842336.5300000003,466699.03000000026,375637.5,0.44594706108733034
2010-05-11,834124.0300000003,466699.03000000026,367425.0,0.44049204528971536
2010-05-12,835699.0300000003,466699.03000000026,369000.0,0.441546521838131
2010-05-13,845599.0300000003,466699.03000000026,378900.0,0.4480847145721062
2010-05-14,842674.0300000003,466699.03000000026,375975.0,0.4461689652403313
2010-05-17,820961.5300000003,466699.03000000026,354262.5,0.4315214380386373
2010-05-18,829174.0300000003,466699.03000000026,362475.0,0.4371518968098891
2010-05-19,828386.5300000003,466699.03000000026,361687.5,0.43661682910271354
2010-05-20,825799.0300000003,466699.03000000026,359100.0,0.4348515643085702
2010-05-21,835699.0300000003,466699.03000000026,369000.0,0.441546521838131
2010-05-24,850902.9550000003,850902.9550000003,0.0,0.0
2010-05-25,850902.9550000003,850902.9550000003,0.0,0.0
2010-05-26,850902.9550000003,850902.9550000003,0.0,0.0
2010-05-27,850902.9550000003,850902.9550000003,0.0,0.0
2010-05-28,850902.9550000003,850902.9550000003,0.0,0.0
2010-05-31,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-01,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-02,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-03,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-04,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-07,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-08,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-09,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-10,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-11,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-17,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-18,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-21,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-22,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-23,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-24,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-25,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-28,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-29,850902.9550000003,850902.9550000003,0.0,0.0
2010-06-30,848487.7737250003,650927.8737250003,197559.90000000002,0.23283765083930402
2010-07-01,845662.6737250003,650927.8737250003,194734.80000000005,0.2302747963821394
2010-07-02,844547.9303250003,451104.33032500034,393443.6,0.4658629615593213
2010-07-05,842950.7303250004,451104.33032500034,391846.4,0.4648508933006361
2010-07-06,852001.5303250004,451104.33032500034,400897.20000000007,0.4705357745626064
2010-07-07,857325.5303250004,451104.33032500034,406221.20000000007,0.4738237526252218
2010-07-08,857192.4303250003,451104.33032500034,406088.1,0.47374205094885596
2010-07-09,871034.8303250003,451104.33032500034,419930.5,0.48210529060395396
2010-07-12,871861.3147750003,871861.3147750003,0.0,0.0
2010-07-13,871861.3147750003,871861.3147750003,0.0,0.0
2010-07-14,871861.3147750003,871861.3147750003,0.0,0.0
2010-07-15,871861.3147750003,871861.3147750003,0.0,0.0
2010-07-16,871861.3147750003,871861.3147750003,0.0,0.0
2010-07-19,871861.3147750003,871861.3147750003,0.0,0.0
2010-07-20,871861.3147750003,871861.3147750003,0.0,0.0
2010-07-21,871861.3147750003,871861.3147750003,0.0,0.0
2010-07-22,871861.3147750003,871861.3147750003,0.0,0.0
2010-07-23,871861.3147750003,871861.3147750003,0.0,0.0
2010-07-26,871861.3147750003,871861.3147750003,0.0,0.0
2010-07-27,871861.3147750003,871861.3147750003,0.0,0.0
2010-07-28,871861.3147750003,871861.3147750003,0.0,0.0
2010-07-29,871861.3147750003,871861.3147750003,0.0,0.0
2010-07-30,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-02,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-03,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-04,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-05,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-06,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-09,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-10,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-11,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-12,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-13,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-16,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-17,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-18,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-19,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-20,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-23,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-24,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-25,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-26,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-27,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-30,871861.3147750003,871861.3147750003,0.0,0.0
2010-08-31,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-01,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-02,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-03,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-06,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-07,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-08,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-09,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-10,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-13,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-14,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-15,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-16,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-17,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-20,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-21,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-27,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-28,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-29,871861.3147750003,871861.3147750003,0.0,0.0
2010-09-30,871861.3147750003,871861.3147750003,0.0,0.0
2010-10-08,871861.3147750003,871861.3147750003,0.0,0.0
2010-10-11,871861.3147750003,871861.3147750003,0.0,0.0
2010-10-12,871861.3147750003,871861.3147750003,0.0,0.0
2010-10-13,871861.3147750003,871861.3147750003,0.0,0.0
2010-10-14,871861.3147750003,871861.3147750003,0.0,0.0
2010-10-15,871861.3147750003,871861.3147750003,0.0,0.0
2010-10-18,871861.3147750003,871861.3147750003,0.0,0.0
2010-10-19,871861.3147750003,871861.3147750003,0.0,0.0
2010-10-20,871861.3147750003,871861.3147750003,0.0,0.0
2010-10-21,871861.3147750003,871861.3147750003,0.0,0.0
2010-10-22,871861.3147750003,871861.3147750003,0.0,0.0
2010-10-25,871861.3147750003,871861.3147750003,0.0,0.0
2010-10-26,871861.3147750003,871861.3147750003,0.0,0.0
2010-10-27,871861.3147750003,871861.3147750003,0.0,0.0
2010-10-28,871861.3147750003,871861.3147750003,0.0,0.0
2010-10-29,871861.3147750003,871861.3147750003,0.0,0.0
2010-11-01,871861.3147750003,871861.3147750003,0.0,0.0
2010-11-02,871861.3147750003,871861.3147750003,0.0,0.0
2010-11-03,871861.3147750003,871861.3147750003,0.0,0.0
2010-11-04,871861.3147750003,871861.3147750003,0.0,0.0
2010-11-05,871861.3147750003,871861.3147750003,0.0,0.0
2010-11-08,871861.3147750003,871861.3147750003,0.0,0.0
2010-11-09,871861.3147750003,871861.3147750003,0.0,0.0
2010-11-10,871861.3147750003,871861.3147750003,0.0,0.0
2010-11-11,871861.3147750003,871861.3147750003,0.0,0.0
2010-11-12,871861.3147750003,871861.3147750003,0.0,0.0
2010-11-15,871861.3147750003,871861.3147750003,0.0,0.0
2010-11-16,871861.3147750003,871861.3147750003,0.0,0.0
2010-11-17,868579.3324000003,671881.8324000003,196697.5,0.22645887676891716
2010-11-18,877866.2693500003,271929.66935000033,605936.6,0.6902379339038216
2010-11-19,881202.5517250003,271929.66935000033,609272.8823749999,0.6914107104913805
2010-11-22,719692.9693500004,271929.66935000033,447763.30000000005,0.6221587802982195
2010-11-23,710940.9693500004,271929.66935000033,439011.30000000005,0.6175073865856677
2010-11-24,718213.8587000003,271929.66935000033,446284.18935,0.6213806430271265
2010-11-25,721492.9587000003,271929.66935000033,449563.28935,0.6231014231379771
2010-11-26,719089.2587000004,271929.66935000033,447159.58935,0.6218415640895455
2010-11-29,719205.2587000004,271929.66935000033,447275.58935,0.621902556939688
2010-11-30,715572.6587000003,271929.66935000033,443642.98934999993,0.6199831477015596
2010-12-01,714888.0587000003,271929.66935000033,442958.38934999995,0.6196192312339148
2010-12-02,716259.1587000003,271929.66935000033,444329.48934999993,0.6203473756013834
2010-12-03,714910.4587000003,271929.66935000033,442980.78935,0.6196311495505609
2010-12-06,714377.3587000003,271929.66935000033,442447.68935,0.6193473014810426
2010-12-07,717486.1587000003,271929.66935000033,445556.48934999993,0.620996633798895
2010-12-08,717528.6879000004,476161.79855000036,241366.88935,0.33638639600098963
2010-12-09,716973.1879000004,476161.79855000036,240811.38935,0.33587223820088946
2010-12-10,717427.6879000004,476161.79855000036,241265.88935,0.3362929719874837
2010-12-13,718942.6879000004,476161.79855000036,242780.88935,0.33769157602694616
2010-12-14,719094.1879000004,476161.79855000036,242932.38935,0.3378311123045581
2010-12-15,718740.6879000004,476161.79855000036,242578.88935,0.33750543615216955
2010-12-16,718639.6879000004,476161.79855000036,242477.88935,0.33741232697371026
2010-12-17,717720.2975250003,517712.90817500034,200007.38934999995,0.27867038181825016
2010-12-20,717720.2975250003,517712.90817500034,200007.38934999995,0.27867038181825016
2010-12-21,717720.2975250003,517712.90817500034,200007.38934999995,0.27867038181825016
2010-12-22,717720.2975250003,517712.90817500034,200007.38934999995,0.27867038181825016
2010-12-23,717720.2975250003,517712.90817500034,200007.38934999995,0.27867038181825016
2010-12-24,717720.2975250003,517712.90817500034,200007.38934999995,0.27867038181825016
2010-12-27,717720.2975250003,517712.90817500034,200007.38934999995,0.27867038181825016
2010-12-28,717720.2975250003,517712.90817500034,200007.38934999995,0.27867038181825016
2010-12-29,720344.7720250003,117910.98267500038,602433.78935,0.8363131277491828
2010-12-30,721418.1720250002,117910.98267500038,603507.1893499999,0.8365566778779254
2010-12-31,730776.3720250004,117910.98267500038,612865.3893500001,0.8386497057256163
2011-01-04,735526.9437750004,535519.5544250004,200007.38934999995,0.27192394655658286
2011-01-05,735526.9437750004,535519.5544250004,200007.38934999995,0.27192394655658286
2011-01-06,735526.9437750004,535519.5544250004,200007.38934999995,0.27192394655658286
2011-01-07,735526.9437750004,535519.5544250004,200007.38934999995,0.27192394655658286
2011-01-10,735526.9437750004,535519.5544250004,200007.38934999995,0.27192394655658286
2011-01-11,735526.9437750004,535519.5544250004,200007.38934999995,0.27192394655658286
2011-01-12,735526.9437750004,535519.5544250004,200007.38934999995,0.27192394655658286
2011-01-13,735526.9437750004,535519.5544250004,200007.38934999995,0.27192394655658286
2011-01-14,735526.9437750004,535519.5544250004,200007.38934999995,0.27192394655658286
2011-01-17,735526.9437750004,535519.5544250004,200007.38934999995,0.27192394655658286
2011-01-18,735286.3863500004,135589.89700000043,599696.4893499999,0.8155958011502488
2011-01-19,746584.5863500005,135589.89700000043,610994.68935,0.8183864233483711
2011-01-20,732574.0863500003,135589.89700000043,596984.1893499999,0.8149130585882887
2011-01-21,735787.3974750004,0.5081250004295725,735786.88935,0.9999993094132869
2011-01-24,728310.1974750003,0.5081250004295725,728309.6893499999,0.9999993023233752
2011-01-25,724811.6974750004,0.5081250004295725,724811.18935,0.9999992989558499
2011-01-26,733540.2974750004,0.5081250004295725,733539.78935,0.9999993072977692
2011-01-27,742489.2974750004,0.5081250004295725,742488.78935,0.9999993156467007
2011-01-28,749517.4343000004,206201.64495000045,543315.78935,0.7248874602328909
2011-01-31,752630.3343000005,206201.64495000045,546428.68935,0.7260253333506912
2011-02-01,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-02-09,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-02-10,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-02-11,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-02-14,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-02-15,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-02-16,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-02-17,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-02-18,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-02-21,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-02-22,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-02-23,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-02-24,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-02-25,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-02-28,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-01,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-02,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-03,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-04,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-07,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-08,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-09,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-10,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-11,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-14,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-15,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-16,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-17,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-18,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-21,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-22,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-23,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-24,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-25,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-28,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-29,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-30,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-03-31,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-04-01,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-04-06,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-04-07,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-04-08,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-04-11,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-04-12,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-04-13,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-04-14,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-04-15,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-04-18,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-04-19,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-04-20,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-04-21,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
2011-04-22,752988.3178000004,552980.9284500005,200007.38934999995,0.26561818373804236
