date,index_key,etf,close_adj,signal_ratio,n_signals,n_eligible,reason
2022-10-25,上海证券交易所50成份,510050.SH,3.2604572,0.23300970873786409,24,103,high_breadth_blocked
2022-10-25,上海证券交易所上证红利,510880.SH,4.3144764,0.23300970873786409,24,103,high_breadth_blocked
2022-10-25,399986.SZ,512800.SH,0.973,0.23300970873786409,24,103,high_breadth_blocked
2022-10-25,中证全指房地产,512200.SH,0.665,0.23300970873786409,24,103,high_breadth_blocked
2022-10-25,沪深300非银行金融,512070.SH,1.567104,0.23300970873786409,24,103,high_breadth_blocked
2022-10-25,中证主要消费,159928.SZ,3.68,0.23300970873786409,24,103,high_breadth_blocked
2022-10-25,399330.SZ,159901.SZ,5.6662388,0.23300970873786409,24,103,high_breadth_blocked
2022-10-26,399986.SZ,512800.SH,0.964,0.11650485436893204,12,103,high_breadth_blocked
2022-10-26,上海证券交易所上证红利,510880.SH,4.2888846,0.11650485436893204,12,103,high_breadth_blocked
2022-10-26,中证全指房地产,512200.SH,0.662,0.11650485436893204,12,103,high_breadth_blocked
2022-10-26,中证主要消费,159928.SZ,3.644,0.11650485436893204,12,103,high_breadth_blocked
2022-10-26,沪深300非银行金融,512070.SH,1.576008,0.11650485436893204,12,103,high_breadth_blocked
2022-10-26,399324.SZ,159905.SZ,1.677,0.11650485436893204,12,103,high_breadth_blocked
2022-10-26,中证内地地产主题,159768.SZ,0.805,0.11650485436893204,12,103,high_breadth_blocked
2022-10-26,中证800银行,159887.SZ,0.788,0.11650485436893204,12,103,high_breadth_blocked
2022-10-26,399965.SZ,159707.SZ,0.858,0.11650485436893204,12,103,high_breadth_blocked
2022-10-26,000922.CSI,515180.SH,1.3385196,0.11650485436893204,12,103,high_breadth_blocked
2022-10-28,000300.SH,510300.SH,4.1957768,0.3557692307692308,37,104,high_breadth_blocked
2022-10-28,上海证券交易所50成份,510050.SH,3.1719380000000004,0.3557692307692308,37,104,high_breadth_blocked
2022-10-28,中证新能源汽车,515030.SH,1.692,0.3557692307692308,37,104,high_breadth_blocked
2022-10-28,930709.CSI,513090.SH,0.862,0.3557692307692308,37,104,high_breadth_blocked
2022-10-28,上海证券交易所上证红利,510880.SH,4.2361956,0.3557692307692308,37,104,high_breadth_blocked
2022-10-28,中证新能源汽车产业,515700.SH,2.19,0.3557692307692308,37,104,high_breadth_blocked
2022-10-28,国证新能源车电池,159755.SZ,0.875,0.3557692307692308,37,104,high_breadth_blocked
2022-10-28,上海证券交易所综合,510210.SH,4.235232,0.3557692307692308,37,104,high_breadth_blocked
2022-10-28,中证全指房地产,512200.SH,0.641,0.3557692307692308,37,104,high_breadth_blocked
2022-10-28,000949.CSI,159825.SZ,0.817,0.3557692307692308,37,104,high_breadth_blocked
2022-10-31,上海证券交易所50成份,510050.SH,3.1290196000000003,0.27358490566037735,29,106,high_breadth_blocked
2022-10-31,000300.SH,510300.SH,4.150372999999999,0.27358490566037735,29,106,high_breadth_blocked
2022-10-31,上海证券交易所上证红利,510880.SH,4.1353338,0.27358490566037735,29,106,high_breadth_blocked
2022-10-31,399998.SZ,515220.SH,2.3656422,0.27358490566037735,29,106,high_breadth_blocked
2022-10-31,中证全指房地产,512200.SH,0.622,0.27358490566037735,29,106,high_breadth_blocked
2022-10-31,上海证券交易所综合,510210.SH,4.225184,0.27358490566037735,29,106,high_breadth_blocked
2022-10-31,国证新能源车电池,159755.SZ,0.882,0.27358490566037735,29,106,high_breadth_blocked
2022-10-31,中证内地低碳经济主题,159790.SZ,0.803,0.27358490566037735,29,106,high_breadth_blocked
2022-10-31,000949.CSI,159825.SZ,0.818,0.27358490566037735,29,106,high_breadth_blocked
2022-10-31,中证上海环交所碳中和,561190.SH,0.78,0.27358490566037735,29,106,high_breadth_blocked
2022-12-19,中证小盘500,510500.SH,1.9169669999999999,0.3761467889908257,41,109,high_breadth_blocked
2022-12-19,上证科创板50成份,588000.SH,0.996,0.3761467889908257,41,109,high_breadth_blocked
2022-12-19,000852.SH,512100.SH,0.9265076,0.3761467889908257,41,109,high_breadth_blocked
2022-12-19,中证全指半导体产品与设备,512480.SH,1.6711938,0.3761467889908257,41,109,high_breadth_blocked
2022-12-19,沪深300医药卫生,512010.SH,1.78849,0.3761467889908257,41,109,high_breadth_blocked
2022-12-19,399989.SZ,512170.SH,1.5159312,0.3761467889908257,41,109,high_breadth_blocked
2022-12-19,399967.SZ,512660.SH,1.071,0.3761467889908257,41,109,high_breadth_blocked
2022-12-19,399998.SZ,515220.SH,2.3396347,0.3761467889908257,41,109,high_breadth_blocked
2022-12-19,980086.CNI,159992.SZ,0.906,0.3761467889908257,41,109,high_breadth_blocked
2022-12-19,中证全指医疗器械,159883.SZ,0.639,0.3761467889908257,41,109,high_breadth_blocked
2022-12-20,中证小盘500,510500.SH,1.8964165999999998,0.35185185185185186,38,108,high_breadth_blocked
2022-12-20,000852.SH,512100.SH,0.9167282000000001,0.35185185185185186,38,108,high_breadth_blocked
2022-12-20,上证科创板50成份,588000.SH,0.994,0.35185185185185186,38,108,high_breadth_blocked
2022-12-20,沪深300医药卫生,512010.SH,1.761155,0.35185185185185186,38,108,high_breadth_blocked
2022-12-20,399989.SZ,512170.SH,1.4878584000000001,0.35185185185185186,38,108,high_breadth_blocked
2022-12-20,931643.CSI,159781.SZ,0.592,0.35185185185185186,38,108,high_breadth_blocked
2022-12-20,上海证券交易所上证红利,510880.SH,4.335552,0.35185185185185186,38,108,high_breadth_blocked
2022-12-20,399998.SZ,515220.SH,2.3250705,0.35185185185185186,38,108,high_breadth_blocked
2022-12-20,中证全指医疗器械,159883.SZ,0.628,0.35185185185185186,38,108,high_breadth_blocked
2022-12-20,中证畜牧养殖,159865.SZ,0.759,0.35185185185185186,38,108,high_breadth_blocked
2022-12-21,000852.SH,512100.SH,0.9116574000000001,0.48148148148148145,52,108,high_breadth_blocked
2022-12-21,上证科创板50成份,588000.SH,0.981,0.48148148148148145,52,108,high_breadth_blocked
2022-12-21,中证小盘500,510500.SH,1.8867836,0.48148148148148145,52,108,high_breadth_blocked
2022-12-21,中证全指半导体产品与设备,512480.SH,1.6515558,0.48148148148148145,52,108,high_breadth_blocked
2022-12-21,国证半导体芯片,159995.SZ,1.015,0.48148148148148145,52,108,high_breadth_blocked
2022-12-21,沪深300医药卫生,512010.SH,1.7650599999999999,0.48148148148148145,52,108,high_breadth_blocked
2022-12-21,399967.SZ,512660.SH,1.055,0.48148148148148145,52,108,high_breadth_blocked
2022-12-21,399989.SZ,512170.SH,1.4878584000000001,0.48148148148148145,52,108,high_breadth_blocked
2022-12-21,399998.SZ,515220.SH,2.3125869,0.48148148148148145,52,108,high_breadth_blocked
2022-12-22,上证科创板50成份,588000.SH,0.971,0.3148148148148148,34,108,high_breadth_blocked
2022-12-22,中证小盘500,510500.SH,1.8665543,0.3148148148148148,34,108,high_breadth_blocked
2022-12-22,000852.SH,512100.SH,0.8975316000000001,0.3148148148148148,34,108,high_breadth_blocked
2022-12-22,中证全指半导体产品与设备,512480.SH,1.6220987999999998,0.3148148148148148,34,108,high_breadth_blocked
2022-12-22,国证半导体芯片,159995.SZ,0.998,0.3148148148148148,34,108,high_breadth_blocked
2022-12-22,399967.SZ,512660.SH,1.045,0.3148148148148148,34,108,high_breadth_blocked
2022-12-22,399998.SZ,515220.SH,2.2595316000000003,0.3148148148148148,34,108,high_breadth_blocked
2022-12-22,上海证券交易所上证红利,510880.SH,4.306949400000001,0.3148148148148148,34,108,high_breadth_blocked
2022-12-22,中证新能源,516160.SH,0.964,0.3148148148148148,34,108,high_breadth_blocked
2022-12-23,中证小盘500,510500.SH,1.8594901000000001,0.3148148148148148,34,108,high_breadth_blocked
2022-12-23,000852.SH,512100.SH,0.891012,0.3148148148148148,34,108,high_breadth_blocked
2022-12-23,上证科创板50成份,588000.SH,0.962,0.3148148148148148,34,108,high_breadth_blocked
2022-12-23,中证全指半导体产品与设备,512480.SH,1.5847866000000002,0.3148148148148148,34,108,high_breadth_blocked
2022-12-23,399967.SZ,512660.SH,1.033,0.3148148148148148,34,108,high_breadth_blocked
2022-12-23,国证半导体芯片,159995.SZ,0.98,0.3148148148148148,34,108,high_breadth_blocked
2022-12-23,中证新能源汽车,515030.SH,1.675,0.3148148148148148,34,108,high_breadth_blocked
2022-12-23,中证新能源汽车产业,515700.SH,2.17,0.3148148148148148,34,108,high_breadth_blocked
2022-12-23,中证军工龙头,512710.SH,1.3991959999999999,0.3148148148148148,34,108,high_breadth_blocked
2023-02-17,000300.SH,510300.SH,4.764292500000001,0.20535714285714285,23,112,high_breadth_blocked
2023-02-17,上证科创板50成份,588000.SH,1.029,0.20535714285714285,23,112,high_breadth_blocked
2023-02-17,395004.SZ,159915.SZ,2.378,0.20535714285714285,23,112,high_breadth_blocked
2023-02-17,399673.SZ,159949.SZ,1.065,0.20535714285714285,23,112,high_breadth_blocked
2023-02-17,中证全指证券公司,512880.SH,0.909,0.20535714285714285,23,112,high_breadth_blocked
2023-02-17,中证新能源汽车,515030.SH,1.747,0.20535714285714285,23,112,high_breadth_blocked
2023-02-17,399989.SZ,512170.SH,1.6438184000000002,0.20535714285714285,23,112,high_breadth_blocked
2023-02-17,中证新能源,516160.SH,1.007,0.20535714285714285,23,112,high_breadth_blocked
2023-02-17,399330.SZ,159901.SZ,6.3320064,0.20535714285714285,23,112,high_breadth_blocked
2023-03-07,中证全指房地产,512200.SH,0.709,0.14035087719298245,16,114,high_breadth_blocked
2023-03-07,中证主要消费,159928.SZ,4.248,0.14035087719298245,16,114,high_breadth_blocked
2023-03-07,399330.SZ,159901.SZ,6.245436,0.14035087719298245,16,114,high_breadth_blocked
2023-03-07,399441.SZ,512290.SH,1.225,0.14035087719298245,16,114,high_breadth_blocked
2023-03-07,000949.CSI,159825.SZ,0.875,0.14035087719298245,16,114,high_breadth_blocked
2023-03-07,中证800汽车与零部件,516110.SH,1.036,0.14035087719298245,16,114,high_breadth_blocked
2023-03-07,930598.CSI,516150.SH,1.206,0.14035087719298245,16,114,high_breadth_blocked
2023-03-07,399432.SZ,515250.SH,0.849,0.14035087719298245,16,114,high_breadth_blocked
2023-03-07,000813.CSI,159870.SZ,0.802,0.14035087719298245,16,114,high_breadth_blocked
2023-03-07,中证医药卫生,159929.SZ,1.669,0.14035087719298245,16,114,high_breadth_blocked
2023-03-08,上海证券交易所50成份,510050.SH,3.6684594,0.12280701754385964,14,114,high_breadth_blocked
2023-03-08,中证主要消费,159928.SZ,4.216,0.12280701754385964,14,114,high_breadth_blocked
2023-03-08,000016.SH,510100.SH,1.1334315,0.12280701754385964,14,114,high_breadth_blocked
2023-03-08,中证细分食品饮料产业主题,515170.SH,0.786,0.12280701754385964,14,114,high_breadth_blocked
2023-03-08,中证800汽车与零部件,516110.SH,1.03,0.12280701754385964,14,114,high_breadth_blocked
2023-03-08,000126.SH,515650.SH,1.299,0.12280701754385964,14,114,high_breadth_blocked
2023-03-08,930598.CSI,516150.SH,1.203,0.12280701754385964,14,114,high_breadth_blocked
2023-03-08,399965.SZ,159707.SZ,0.906,0.12280701754385964,14,114,high_breadth_blocked
2023-03-08,中证全指医药卫生,159938.SZ,1.622,0.12280701754385964,14,114,high_breadth_blocked
2023-03-08,中证内地地产主题,159768.SZ,0.846,0.12280701754385964,14,114,high_breadth_blocked
2023-03-09,上海证券交易所50成份,510050.SH,3.6426156,0.11304347826086956,13,115,high_breadth_blocked
2023-03-09,399987.SZ,512690.SH,2.4003,0.11304347826086956,13,115,high_breadth_blocked
2023-03-09,000126.SH,515650.SH,1.29,0.11304347826086956,13,115,high_breadth_blocked
2023-03-09,000016.SH,510100.SH,1.1258472000000002,0.11304347826086956,13,115,high_breadth_blocked
2023-03-09,中证主要消费,159928.SZ,4.2,0.11304347826086956,13,115,high_breadth_blocked
2023-03-09,000949.CSI,159825.SZ,0.866,0.11304347826086956,13,115,high_breadth_blocked
2023-03-09,中证细分食品饮料产业主题,515170.SH,0.78,0.11304347826086956,13,115,high_breadth_blocked
2023-03-09,中证畜牧养殖,159865.SZ,0.792,0.11304347826086956,13,115,high_breadth_blocked
2023-03-09,中证800汽车与零部件,516110.SH,1.022,0.11304347826086956,13,115,high_breadth_blocked
2023-03-09,000069.SH,510150.SH,7.6144032,0.11304347826086956,13,115,high_breadth_blocked
2023-03-10,上海证券交易所50成份,510050.SH,3.5936484,0.3652173913043478,42,115,high_breadth_blocked
2023-03-10,000300.SH,510300.SH,4.6838825,0.3652173913043478,42,115,high_breadth_blocked
2023-03-10,000852.SH,512100.SH,0.9826486000000001,0.3652173913043478,42,115,high_breadth_blocked
2023-03-10,中证小盘500,510500.SH,1.9991686,0.3652173913043478,42,115,high_breadth_blocked
2023-03-10,中证全指证券公司,512880.SH,0.896,0.3652173913043478,42,115,high_breadth_blocked
2023-03-10,399987.SZ,512690.SH,2.362962,0.3652173913043478,42,115,high_breadth_blocked
2023-03-10,930709.CSI,513090.SH,1.066,0.3652173913043478,42,115,high_breadth_blocked
2023-03-10,沪深300非银行金融,512070.SH,1.8342239999999999,0.3652173913043478,42,115,high_breadth_blocked
2023-03-10,399986.SZ,512800.SH,1.05,0.3652173913043478,42,115,high_breadth_blocked
2023-03-10,中证主要消费,159928.SZ,4.136,0.3652173913043478,42,115,high_breadth_blocked
2023-03-14,000852.SH,512100.SH,0.9783022000000001,0.1826086956521739,21,115,high_breadth_blocked
2023-03-14,中证小盘500,510500.SH,1.9940309999999999,0.1826086956521739,21,115,high_breadth_blocked
2023-03-14,931151.CSI,515790.SH,1.365,0.1826086956521739,21,115,high_breadth_blocked
2023-03-14,930709.CSI,513090.SH,1.046,0.1826086956521739,21,115,high_breadth_blocked
2023-03-14,中证新能源,516160.SH,0.959,0.1826086956521739,21,115,high_breadth_blocked
2023-03-14,沪深300非银行金融,512070.SH,1.816416,0.1826086956521739,21,115,high_breadth_blocked
2023-03-14,399986.SZ,512800.SH,1.045,0.1826086956521739,21,115,high_breadth_blocked
2023-03-14,中证全指房地产,512200.SH,0.69,0.1826086956521739,21,115,high_breadth_blocked
2023-03-14,中证800汽车与零部件,516110.SH,0.96,0.1826086956521739,21,115,high_breadth_blocked
2023-03-14,中证内地低碳经济主题,159790.SZ,0.758,0.1826086956521739,21,115,high_breadth_blocked
2023-03-16,395004.SZ,159915.SZ,2.233,0.23684210526315788,27,114,high_breadth_blocked
2023-03-16,中证小盘500,510500.SH,1.9795814999999999,0.23684210526315788,27,114,high_breadth_blocked
2023-03-16,399673.SZ,159949.SZ,0.991,0.23684210526315788,27,114,high_breadth_blocked
2023-03-16,000852.SH,512100.SH,0.9681606,0.23684210526315788,27,114,high_breadth_blocked
2023-03-16,931151.CSI,515790.SH,1.303,0.23684210526315788,27,114,high_breadth_blocked
2023-03-16,中证新能源,516160.SH,0.928,0.23684210526315788,27,114,high_breadth_blocked
2023-03-16,中证新能源汽车,515030.SH,1.572,0.23684210526315788,27,114,high_breadth_blocked
2023-03-16,399998.SZ,515220.SH,2.2592804,0.23684210526315788,27,114,high_breadth_blocked
2023-03-16,中证军工龙头,512710.SH,1.421152,0.23684210526315788,27,114,high_breadth_blocked
2023-03-16,931643.CSI,159781.SZ,0.592,0.23684210526315788,27,114,high_breadth_blocked
2023-03-17,399673.SZ,159949.SZ,0.984,0.1565217391304348,18,115,high_breadth_blocked
2023-03-17,931151.CSI,515790.SH,1.296,0.1565217391304348,18,115,high_breadth_blocked
2023-03-17,980086.CNI,159992.SZ,0.921,0.1565217391304348,18,115,high_breadth_blocked
2023-03-17,中证全指医药卫生,159938.SZ,1.58,0.1565217391304348,18,115,high_breadth_blocked
2023-03-17,中证新能源,516160.SH,0.921,0.1565217391304348,18,115,high_breadth_blocked
2023-03-17,399441.SZ,512290.SH,1.187,0.1565217391304348,18,115,high_breadth_blocked
2023-03-17,931643.CSI,159781.SZ,0.593,0.1565217391304348,18,115,high_breadth_blocked
2023-03-17,中证医药及医疗器械创新,516820.SH,0.5,0.1565217391304348,18,115,high_breadth_blocked
2023-03-17,399973.SZ,512670.SH,1.6997312,0.1565217391304348,18,115,high_breadth_blocked
2023-03-20,399987.SZ,512690.SH,2.2856189999999996,0.16521739130434782,19,115,high_breadth_blocked
2023-03-20,399973.SZ,512670.SH,1.6736739999999999,0.16521739130434782,19,115,high_breadth_blocked
2023-03-20,中证军工龙头,512710.SH,1.4191559999999999,0.16521739130434782,19,115,high_breadth_blocked
2023-03-20,980086.CNI,159992.SZ,0.912,0.16521739130434782,19,115,high_breadth_blocked
2023-03-20,中证畜牧养殖,159865.SZ,0.772,0.16521739130434782,19,115,high_breadth_blocked
2023-03-20,930606.CSI,515210.SH,1.4266794999999999,0.16521739130434782,19,115,high_breadth_blocked
2023-03-20,399441.SZ,512290.SH,1.174,0.16521739130434782,19,115,high_breadth_blocked
2023-03-20,中证全指医药卫生,159938.SZ,1.554,0.16521739130434782,19,115,high_breadth_blocked
2023-04-21,395004.SZ,159915.SZ,2.269,0.20512820512820512,24,117,high_breadth_blocked
2023-04-21,399673.SZ,159949.SZ,0.988,0.20512820512820512,24,117,high_breadth_blocked
2023-04-21,931151.CSI,515790.SH,1.279,0.20512820512820512,24,117,high_breadth_blocked
2023-04-21,399989.SZ,512170.SH,1.5065736,0.20512820512820512,24,117,high_breadth_blocked
2023-04-21,中证新能源,516160.SH,0.914,0.20512820512820512,24,117,high_breadth_blocked
2023-04-21,中证新能源汽车,515030.SH,1.567,0.20512820512820512,24,117,high_breadth_blocked
2023-04-21,国证新能源车电池,159755.SZ,0.828,0.20512820512820512,24,117,high_breadth_blocked
2023-04-21,中证新能源汽车产业,515700.SH,2.047,0.20512820512820512,24,117,high_breadth_blocked
2023-04-21,399330.SZ,159901.SZ,6.101152,0.20512820512820512,24,117,high_breadth_blocked
2023-04-21,中证全指建筑材料,159745.SZ,0.772,0.20512820512820512,24,117,high_breadth_blocked
2023-04-24,000852.SH,159845.SZ,0.7090728000000001,0.3247863247863248,38,117,high_breadth_blocked
2023-04-24,395004.SZ,159915.SZ,2.234,0.3247863247863248,38,117,high_breadth_blocked
2023-04-24,中证小盘500,510500.SH,1.9994897,0.3247863247863248,38,117,high_breadth_blocked
2023-04-24,399673.SZ,159949.SZ,0.965,0.3247863247863248,38,117,high_breadth_blocked
2023-04-24,399989.SZ,512170.SH,1.4785008,0.3247863247863248,38,117,high_breadth_blocked
2023-04-24,931151.CSI,515790.SH,1.245,0.3247863247863248,38,117,high_breadth_blocked
2023-04-24,399967.SZ,512660.SH,1.077,0.3247863247863248,38,117,high_breadth_blocked
2023-04-24,中证新能源汽车,515030.SH,1.545,0.3247863247863248,38,117,high_breadth_blocked
2023-04-24,中证新能源,516160.SH,0.895,0.3247863247863248,38,117,high_breadth_blocked
2023-04-24,中证全指房地产,512200.SH,0.661,0.3247863247863248,38,117,high_breadth_blocked
2023-04-25,000300.SH,510300.SH,4.6827000000000005,0.4188034188034188,49,117,high_breadth_blocked
2023-04-25,000852.SH,159845.SZ,0.6969564,0.4188034188034188,49,117,high_breadth_blocked
2023-04-25,395004.SZ,159915.SZ,2.193,0.4188034188034188,49,117,high_breadth_blocked
2023-04-25,中证小盘500,510500.SH,1.9693063,0.4188034188034188,49,117,high_breadth_blocked
