date,eligible_count,n_signal,open_positions,n_entries,n_exits,invested_pct
2017-04-26,8,0,3,0,0,0.8706356653821291
2017-04-27,8,0,3,0,0,0.8706265484598794
2017-04-28,8,0,3,0,0,0.8704713639368112
2017-05-02,8,0,3,0,0,0.8704896402598212
2017-05-03,8,0,3,0,0,0.8704256505539393
2017-05-04,8,0,3,0,0,0.8702333014734032
2017-05-05,8,1,3,0,0,0.8697914946959653
2017-05-08,8,2,3,1,0,0.9997743166868368
2017-05-09,8,1,3,0,0,0.9997745274767147
2017-05-10,8,1,3,0,0,0.9997738468508776
2017-05-11,8,0,3,0,0,0.9997745742654475
2017-05-12,8,0,3,0,0,0.9997748545905596
2017-05-15,8,0,3,0,0,0.9997755987269782
2017-05-16,8,0,3,0,0,0.9997774149225866
2017-05-17,8,0,3,0,0,0.9997768433649571
2017-05-18,8,0,3,0,0,0.9997763609832372
2017-05-19,8,0,3,0,0,0.9997763379606555
2017-05-22,8,0,3,0,0,0.9997762919012686
2017-05-23,7,0,3,0,0,0.999776061319487
2017-05-24,7,0,3,0,0,0.9997766368849816
2017-05-25,7,0,3,0,0,0.9997775972031847
2017-05-26,7,0,3,0,0,0.9997770265824981
2017-05-31,7,0,3,0,0,0.9997773008454042
2017-06-01,7,0,3,0,0,0.9997766828024348
2017-06-02,7,0,3,0,0,0.9997769579111873
2017-06-05,7,0,3,0,0,0.9997768662836145
2017-06-06,7,0,3,0,0,0.9997777791854787
2017-06-07,7,0,2,0,1,0.5753369120026735
2017-06-08,7,0,2,0,0,0.5753369120026735
2017-06-09,7,0,2,0,0,0.5753369120026735
2017-06-12,7,0,2,0,0,0.5753369120026735
2017-06-13,7,0,2,0,0,0.5753369120026735
2017-06-14,7,0,2,0,0,0.5753369120026735
2017-06-15,7,0,2,0,0,0.5753369120026735
2017-06-16,7,0,2,0,0,0.5753369120026735
2017-06-19,7,0,2,0,0,0.5753369120026735
2017-06-20,7,0,2,0,0,0.5753369120026735
2017-06-21,7,0,2,0,0,0.5753369120026735
2017-06-22,7,0,2,0,0,0.5753369120026735
2017-06-23,7,0,2,0,0,0.5753369120026735
2017-06-26,8,0,2,0,0,0.5753369120026735
2017-06-27,8,0,2,0,0,0.5753369120026735
2017-06-28,8,0,2,0,0,0.5753369120026735
2017-06-29,8,0,2,0,0,0.5753369120026735
2017-06-30,8,0,2,0,0,0.5753369120026735
2017-07-03,8,0,2,0,0,0.5753369120026735
2017-07-04,8,0,2,0,0,0.5753369120026735
2017-07-05,8,0,2,0,0,0.5753369120026735
2017-07-06,8,0,2,0,0,0.5753369120026735
2017-07-07,8,0,2,0,0,0.5753369120026735
2017-07-10,7,0,2,0,0,0.5753369120026735
2017-07-11,7,0,2,0,0,0.5753369120026735
2017-07-12,7,0,2,0,0,0.5753369120026735
2017-07-13,7,0,2,0,0,0.5753369120026735
2017-07-14,7,0,2,0,0,0.5753369120026735
2017-07-17,8,0,2,0,0,0.5753369120026735
2017-07-18,8,0,2,0,0,0.5753369120026735
2017-07-19,8,0,2,0,0,0.5753369120026735
2017-07-20,8,0,2,0,0,0.5753369120026735
2017-07-21,8,0,2,0,0,0.5753369120026735
2017-07-24,8,0,2,0,0,0.5753369120026735
2017-07-25,8,0,2,0,0,0.5753369120026735
2017-07-26,8,0,2,0,0,0.5753369120026735
2017-07-27,8,0,2,0,0,0.5753369120026735
2017-07-28,8,0,2,0,0,0.5753369120026735
2017-07-31,8,0,2,0,0,0.5753369120026735
2017-08-01,8,0,2,0,0,0.5753369120026735
2017-08-02,8,0,2,0,0,0.5753369120026735
2017-08-03,8,0,2,0,0,0.5753369120026735
2017-08-04,8,0,2,0,0,0.5753369120026735
2017-08-07,8,0,2,0,0,0.5753369120026735
2017-08-08,8,0,2,0,0,0.5753369120026735
2017-08-09,9,0,2,0,0,0.5753369120026735
2017-08-10,9,0,2,0,0,0.5753369120026735
2017-08-11,9,1,2,0,0,0.5753369120026735
2017-08-14,10,0,3,1,0,0.8630699534986879
2017-08-15,10,0,3,0,0,0.8631757001093829
2017-08-16,10,0,3,0,0,0.8631122717515701
2017-08-17,10,0,3,0,0,0.8634182985782209
2017-08-18,10,0,3,0,0,0.863439353447278
2017-08-21,10,0,3,0,0,0.8636075589949224
2017-08-22,10,0,3,0,0,0.8636705292956426
2017-08-23,11,0,3,0,0,0.8637753506854208
2017-08-24,11,0,3,0,0,0.8635655464668746
2017-08-25,11,0,2,0,1,0.569372810143944
2017-08-28,11,0,2,0,0,0.569372810143944
2017-08-29,11,0,2,0,0,0.569372810143944
2017-08-30,11,0,2,0,0,0.569372810143944
2017-08-31,11,0,2,0,0,0.569372810143944
2017-09-01,11,0,2,0,0,0.569372810143944
2017-09-04,11,0,2,0,0,0.569372810143944
2017-09-05,11,0,2,0,0,0.569372810143944
2017-09-06,11,0,2,0,0,0.569372810143944
2017-09-07,11,0,2,0,0,0.569372810143944
2017-09-08,11,0,2,0,0,0.569372810143944
2017-09-11,11,0,2,0,0,0.569372810143944
2017-09-12,11,0,2,0,0,0.569372810143944
2017-09-13,11,0,2,0,0,0.569372810143944
2017-09-14,11,0,2,0,0,0.569372810143944
2017-09-15,11,0,2,0,0,0.569372810143944
2017-09-18,11,0,2,0,0,0.569372810143944
2017-09-19,11,0,2,0,0,0.569372810143944
2017-09-20,11,0,2,0,0,0.569372810143944
2017-09-21,11,0,2,0,0,0.569372810143944
2017-09-22,11,0,2,0,0,0.569372810143944
2017-09-25,11,0,2,0,0,0.569372810143944
2017-09-26,11,0,2,0,0,0.569372810143944
2017-09-27,11,0,2,0,0,0.569372810143944
2017-09-28,10,0,2,0,0,0.569372810143944
2017-09-29,10,0,2,0,0,0.569372810143944
2017-10-09,10,0,2,0,0,0.569372810143944
2017-10-10,10,0,2,0,0,0.569372810143944
2017-10-11,10,0,2,0,0,0.569372810143944
2017-10-12,10,0,2,0,0,0.569372810143944
2017-10-13,10,0,2,0,0,0.569372810143944
2017-10-16,10,0,2,0,0,0.569372810143944
2017-10-17,10,0,2,0,0,0.569372810143944
2017-10-18,10,0,2,0,0,0.569372810143944
2017-10-19,10,0,2,0,0,0.569372810143944
2017-10-20,10,0,2,0,0,0.569372810143944
2017-10-23,10,0,2,0,0,0.569372810143944
2017-10-24,10,0,2,0,0,0.569372810143944
2017-10-25,10,0,2,0,0,0.569372810143944
2017-10-26,10,0,2,0,0,0.569372810143944
2017-10-27,10,0,2,0,0,0.569372810143944
2017-10-30,10,1,2,0,0,0.569372810143944
2017-10-31,10,0,3,1,0,0.8540664664214883
2017-11-01,10,0,3,0,0,0.8541600259805614
2017-11-02,10,0,3,0,0,0.8537850661091931
2017-11-03,10,0,3,0,0,0.8535968622162605
2017-11-06,10,0,3,0,0,0.8540664664214883
2017-11-07,11,0,3,0,0,0.8548115989068791
2017-11-08,11,0,3,0,0,0.8547652511249726
2017-11-09,11,0,3,0,0,0.8549504649345123
2017-11-10,11,0,3,0,0,0.8548579171169152
2017-11-13,11,0,3,0,0,0.8546724667321947
2017-11-14,11,0,3,0,0,0.8549966945985515
2017-11-15,10,0,3,0,0,0.854030027606275
2017-11-16,10,0,3,0,0,0.854030027606275
2017-11-17,10,0,3,0,0,0.854030027606275
2017-11-20,10,0,3,0,0,0.854030027606275
2017-11-21,9,0,3,0,0,0.854030027606275
2017-11-22,9,0,3,0,0,0.854030027606275
2017-11-23,9,0,3,0,0,0.854030027606275
2017-11-24,9,0,3,0,0,0.854030027606275
2017-11-27,9,0,3,0,0,0.854030027606275
2017-11-28,9,0,3,0,0,0.854030027606275
2017-11-29,9,0,3,0,0,0.854030027606275
2017-11-30,9,0,3,0,0,0.854030027606275
2017-12-01,9,0,3,0,0,0.854030027606275
2017-12-04,9,0,3,0,0,0.854030027606275
2017-12-05,9,0,3,0,0,0.854030027606275
2017-12-06,9,0,3,0,0,0.854030027606275
2017-12-07,9,0,3,0,0,0.854030027606275
2017-12-08,9,0,3,0,0,0.854030027606275
2017-12-11,9,0,3,0,0,0.854030027606275
2017-12-12,9,0,3,0,0,0.854030027606275
2017-12-13,9,0,3,0,0,0.854030027606275
2017-12-14,9,0,3,0,0,0.854030027606275
2017-12-15,9,0,3,0,0,0.854030027606275
2017-12-18,9,0,3,0,0,0.854030027606275
2017-12-19,9,0,3,0,0,0.854030027606275
2017-12-20,9,0,3,0,0,0.854030027606275
2017-12-21,9,0,3,0,0,0.854030027606275
2017-12-22,9,0,3,0,0,0.854030027606275
2017-12-25,9,0,3,0,0,0.854030027606275
2017-12-26,9,0,3,0,0,0.854030027606275
2017-12-27,9,0,3,0,0,0.854030027606275
2017-12-28,9,0,3,0,0,0.854030027606275
2017-12-29,9,0,3,0,0,0.854030027606275
2018-01-02,9,0,3,0,0,0.854030027606275
2018-01-03,9,0,3,0,0,0.854030027606275
2018-01-04,9,0,3,0,0,0.854030027606275
2018-01-05,9,0,3,0,0,0.854030027606275
2018-01-08,9,0,3,0,0,0.854030027606275
2018-01-09,9,0,3,0,0,0.854030027606275
2018-01-10,9,0,3,0,0,0.854030027606275
2018-01-11,9,0,3,0,0,0.854030027606275
2018-01-12,9,0,3,0,0,0.854030027606275
2018-01-15,9,0,3,0,0,0.854030027606275
2018-01-16,9,0,3,0,0,0.854030027606275
2018-01-17,9,0,3,0,0,0.854030027606275
2018-01-18,9,0,3,0,0,0.854030027606275
2018-01-19,9,0,3,0,0,0.854030027606275
2018-01-22,9,0,3,0,0,0.854030027606275
2018-01-23,9,0,3,0,0,0.854030027606275
2018-01-24,9,0,3,0,0,0.854030027606275
2018-01-25,9,0,3,0,0,0.854030027606275
2018-01-26,9,0,3,0,0,0.854030027606275
2018-01-29,9,0,3,0,0,0.854030027606275
2018-01-30,9,0,3,0,0,0.854030027606275
2018-01-31,10,0,3,0,0,0.854030027606275
2018-02-01,10,1,3,0,0,0.854030027606275
2018-02-02,11,0,3,0,0,0.854030027606275
2018-02-05,11,1,3,0,0,0.854030027606275
2018-02-06,11,2,3,0,0,0.854030027606275
2018-02-07,11,2,3,0,0,0.854030027606275
2018-02-08,12,2,3,0,0,0.854030027606275
2018-02-09,12,3,3,0,0,0.854030027606275
2018-02-12,12,1,3,0,0,0.854030027606275
2018-02-13,12,0,3,0,0,0.854030027606275
2018-02-14,12,0,3,0,0,0.854030027606275
2018-02-22,12,0,3,0,0,0.854030027606275
2018-02-23,11,0,3,0,0,0.854030027606275
2018-02-26,11,0,3,0,0,0.854030027606275
2018-02-27,11,0,3,0,0,0.854030027606275
2018-02-28,11,0,3,0,0,0.854030027606275
2018-03-01,11,0,3,0,0,0.854030027606275
2018-03-02,10,0,3,0,0,0.854030027606275
2018-03-05,11,0,3,0,0,0.854030027606275
2018-03-06,11,0,3,0,0,0.854030027606275
2018-03-07,11,0,3,0,0,0.854030027606275
2018-03-08,11,0,3,0,0,0.854030027606275
2018-03-09,11,0,3,0,0,0.854030027606275
2018-03-12,11,0,3,0,0,0.854030027606275
2018-03-13,11,0,3,0,0,0.854030027606275
2018-03-14,11,0,3,0,0,0.854030027606275
2018-03-15,11,0,3,0,0,0.854030027606275
2018-03-16,11,0,3,0,0,0.854030027606275
2018-03-19,11,0,3,0,0,0.854030027606275
2018-03-20,11,0,3,0,0,0.854030027606275
2018-03-21,11,0,3,0,0,0.854030027606275
2018-03-22,11,0,3,0,0,0.854030027606275
2018-03-23,11,4,3,0,0,0.854030027606275
2018-03-26,11,3,3,0,0,0.854030027606275
2018-03-27,11,1,3,0,0,0.854030027606275
2018-03-28,11,2,3,0,0,0.854030027606275
2018-03-29,11,0,3,0,0,0.854030027606275
2018-03-30,11,0,3,0,0,0.854030027606275
2018-04-02,11,0,3,0,0,0.854030027606275
2018-04-03,11,0,3,0,0,0.854030027606275
2018-04-04,11,0,3,0,0,0.854030027606275
2018-04-09,12,0,2,0,1,0.5714704857180066
2018-04-10,12,0,2,0,0,0.5714704857180066
2018-04-11,12,0,2,0,0,0.5714704857180066
2018-04-12,12,0,2,0,0,0.5714704857180066
2018-04-13,12,0,2,0,0,0.5714704857180066
2018-04-16,12,0,2,0,0,0.5714704857180066
2018-04-17,12,1,2,0,0,0.5714704857180066
2018-04-18,12,0,3,1,0,0.8567226143740169
2018-04-19,12,0,3,0,0,0.857318301191088
2018-04-20,12,0,3,0,0,0.8566962194930882
2018-04-23,12,0,3,0,0,0.8565464646138389
2018-04-24,12,0,3,0,0,0.8573008516984217
2018-04-25,12,0,3,0,0,0.8571611019575843
2018-04-26,12,0,3,0,0,0.8560154069435985
2018-04-27,12,0,3,0,0,0.8562371580716324
2018-05-02,12,0,3,0,0,0.8562548686582154
2018-05-03,12,0,3,0,0,0.856889556420689
2018-05-04,12,0,3,0,0,0.8566081662770427
2018-05-07,12,0,3,0,0,0.8573880565075481
2018-05-08,12,0,3,0,0,0.8579004031708526
2018-05-09,12,0,3,0,0,0.8578484683310866
2018-05-10,12,0,3,0,0,0.8581163904826312
2018-05-11,12,0,3,0,0,0.8577444846807628
2018-05-14,11,1,3,0,0,0.8582026016741194
2018-05-15,11,0,3,0,0,0.8583747101371827
2018-05-16,11,0,3,0,0,0.8581336411063757
2018-05-17,11,0,3,0,0,0.8578484683310866
2018-05-18,11,0,3,0,0,0.8581077635974361
2018-05-21,11,0,3,0,0,0.8582714952316234
2018-05-22,11,0,3,0,0,0.8582026016741194
2018-05-23,11,0,3,0,0,0.8576229779851934
2018-05-24,11,0,3,0,0,0.8571873258801262
2018-05-25,11,1,3,0,0,0.8568544430640016
2018-05-28,11,2,3,0,0,0.8572746694554002
2018-05-29,11,2,3,0,0,0.8568983320683866
2018-05-30,11,5,3,0,0,0.8561041894353301
2018-05-31,11,2,3,1,0,0.9998060699461047
2018-06-01,11,2,3,0,0,0.9998052967066485
2018-06-04,11,0,3,0,0,0.9998060520335519
2018-06-05,11,0,3,0,0,0.9998074393467535
2018-06-06,11,0,3,0,0,0.9998072449033379
2018-06-07,11,0,3,0,0,0.9998068726006321
2018-06-08,11,0,3,0,0,0.9998059803502382
2018-06-11,11,0,3,0,0,0.9998061594592609
2018-06-12,11,0,3,0,0,0.9998072625962374
2018-06-13,11,0,3,0,0,0.9998061057612859
2018-06-14,11,0,3,0,0,0.9998057470130771
2018-06-15,11,0,3,0,0,0.999805134084826
2018-06-19,11,4,3,0,0,0.9998010537956015
2018-06-20,11,3,3,0,0,0.9998013173381848
2018-06-21,11,3,3,0,0,0.9998000878064393
2018-06-22,11,0,3,0,0,0.99980060037801
2018-06-25,11,2,3,0,0,0.9997999925964544
2018-06-26,11,1,3,0,0,0.9997995343232403
2018-06-27,11,2,3,0,0,0.9997975044357212
2018-06-28,11,2,3,0,0,0.9997967989779231
2018-06-29,11,0,3,0,0,0.9997992276392763
2018-07-02,11,1,3,0,0,0.9997973089670388
2018-07-03,11,0,3,0,0,0.999797269828009
2018-07-04,11,0,3,0,0,0.9997954330189663
2018-07-05,11,0,3,0,0,0.9997942705344883
2018-07-06,11,0,3,0,0,0.9997948333789157
2018-07-09,11,0,3,0,0,0.9997976800354738
2018-07-10,11,0,3,0,0,0.9997978553309375
2018-07-11,11,0,3,0,0,0.9997963851863046
2018-07-12,11,0,3,0,0,0.9997986886783355
2018-07-13,11,0,3,0,0,0.9997991508216095
2018-07-16,11,0,3,0,0,0.9997988814962427
2018-07-17,11,0,3,0,0,0.9997985921306705
2018-07-18,11,0,3,0,0,0.9997976995277595
2018-07-19,11,0,3,0,0,0.9997976605394312
2018-07-20,11,0,3,0,0,0.9997984181113013
2018-07-23,11,0,3,0,0,0.9997985921306705
2018-07-24,11,0,3,0,0,0.9998001258650572
2018-07-25,11,0,3,0,0,0.9998002209482342
2018-07-26,11,0,3,0,0,0.9997989585200229
2018-07-27,12,0,3,0,0,0.9997984954903537
2018-07-30,12,0,3,0,0,0.9997974067485287
2018-07-31,12,0,3,0,0,0.9997977190162899
2018-08-01,12,0,3,0,0,0.9997959697059853
2018-08-02,12,3,3,0,0,0.999793704593404
2018-08-03,12,5,3,0,0,0.9997916370311063
2018-08-06,12,5,3,0,0,0.9997898015076395
2018-08-07,11,0,3,0,0,0.9997927680427879
2018-08-08,11,0,3,0,0,0.9997909316645722
2018-08-09,11,0,3,0,0,0.9997934001279655
2018-08-10,11,0,3,0,0,0.9997935626212834
2018-08-13,11,0,3,0,0,0.999793704593404
2018-08-14,11,0,3,0,0,0.999793196651235
2018-08-15,11,0,3,0,0,0.999791284943796
2018-08-16,11,0,3,0,0,0.9997905145077561
2018-08-17,11,0,3,0,0,0.9997890412570566
2018-08-20,11,0,3,0,0,0.9997896962451195
2018-08-21,11,0,3,0,0,0.9997913678948762
2018-08-22,11,0,3,0,0,0.9997908483661742
2018-08-23,11,0,3,0,0,0.9997910564878372
2018-08-24,11,0,3,0,0,0.9997909940948415
2018-08-27,11,0,3,0,0,0.9997932373786389
2018-08-28,11,0,3,0,0,0.9997932780900045
2018-08-29,11,0,3,0,0,0.9997926862015737
2018-08-30,11,0,3,0,0,0.9997917610137703
2018-08-31,11,0,3,0,0,0.999791077277225
2018-09-03,11,0,3,0,0,0.9997908275312022
2018-09-04,11,0,3,0,0,0.999791864220003
2018-09-05,11,0,3,0,0,0.9997901795817906
2018-09-06,11,0,3,0,0,0.9997893586954549
2018-09-07,11,0,3,0,0,0.9997892318348036
2018-09-10,11,2,3,0,0,0.9997877189645059
2018-09-11,11,1,3,0,0,0.9997877189645059
2018-09-12,11,1,3,0,0,0.9997868137598199
2018-09-13,11,0,3,0,0,0.9997872673250989
2018-09-14,11,0,3,0,0,0.9997874180849471
2018-09-17,11,0,3,0,0,0.9997865103069464
2018-09-18,11,0,3,0,0,0.9997878262151875
2018-09-19,11,0,3,0,0,0.9997889352315358
2018-09-20,11,0,3,0,0,0.9997889140136413
2018-09-21,11,0,3,0,0,0.9997910148966466
2018-09-25,11,0,3,0,0,0.9997902634136444
2018-09-26,11,0,3,0,0,0.9997911188435924
2018-09-27,11,0,3,0,0,0.9997904099583101
2018-09-28,11,0,3,0,0,0.9997912019267277
2018-10-08,11,1,3,0,0,0.9997873319626381
2018-10-09,11,1,3,0,0,0.9997873104211565
2018-10-10,11,1,3,0,0,0.9997867921132259
2018-10-11,11,3,3,0,0,0.9997818979042002
2018-10-12,11,2,3,0,0,0.9997830247569328
2018-10-15,11,3,3,0,0,0.9997817845748431
2018-10-16,11,3,3,0,0,0.9997807363921865
2018-10-17,11,0,3,0,0,0.9997813756121486
2018-10-18,11,0,3,0,0,0.9997799320914773
2018-10-19,12,0,3,0,0,0.9997820111159041
2018-10-22,12,0,3,0,0,0.9997859008021611
2018-10-23,13,0,3,0,0,0.9997836952966956
2018-10-24,13,0,3,0,0,0.9997834052389961
2018-10-25,13,0,3,0,0,0.9997833605456746
2018-10-26,14,0,3,0,0,0.9997828003188748
2018-10-29,14,0,3,0,0,0.9997804612950719
2018-10-30,14,0,3,0,0,0.9997807592858291
2018-10-31,14,0,3,0,0,0.9997816938265238
2018-11-01,14,0,3,0,0,0.9997826429357665
2018-11-02,14,0,3,0,0,0.999786271272972
2018-11-05,14,0,3,0,0,0.9997856822775979
2018-11-06,14,0,3,0,0,0.999784737516455
2018-11-07,14,0,3,0,0,0.9997842509220499
2018-11-08,14,0,3,0,0,0.9997839845785597
2018-11-09,14,0,3,0,0,0.9997831815877909
2018-11-12,14,0,3,0,0,0.9997848257524458
2018-11-13,14,0,3,0,0,0.9997859662726591
2018-11-14,14,0,3,0,0,0.9997851120205111
2018-11-15,14,0,3,0,0,0.9997860098974174
2018-11-16,14,0,3,0,0,0.9997867054828729
2018-11-19,14,0,3,0,0,0.9997873319626381
2018-11-20,14,0,3,0,0,0.9997851999498135
2018-11-21,14,0,3,0,0,0.9997853755927179
2018-11-22,14,0,3,0,0,0.9997852438874857
2018-11-23,14,0,3,0,0,0.9997830471752304
2018-11-26,14,0,3,0,0,0.9997828676990301
2018-11-27,14,0,3,0,0,0.9997828452436239
2018-11-28,14,0,3,0,0,0.9997842509220499
2018-11-29,14,0,3,0,0,0.9997829125959132
2018-11-30,14,0,3,0,0,0.9997838956512016
2018-12-03,14,0,3,0,0,0.9997865970958826
2018-12-04,14,0,3,0,0,0.9997864017214552
2018-12-05,14,0,3,0,0,0.9997860753012211
2018-12-06,14,0,3,0,0,0.9997839178899046
2018-12-07,14,0,3,0,0,0.9997837843889886
2018-12-10,14,0,3,0,0,0.9997825979272632
2018-12-11,14,0,3,0,0,0.9997830919979304
2018-12-12,14,0,3,0,0,0.9997833828946406
2018-12-13,14,0,3,0,0,0.9997849139161303
2018-12-14,14,0,3,0,0,0.9997833158339047
2018-12-17,14,0,3,0,0,0.9997829799064357
2018-12-18,14,0,3,0,0,0.9997819884829668
2018-12-19,14,3,3,0,0,0.9997810336371113
2018-12-20,14,2,3,0,0,0.9997809651136824
2018-12-21,14,4,3,0,0,0.9997796780911817
2018-12-24,14,1,3,0,0,0.9997801855067939
2018-12-25,14,0,3,0,0,0.9997795161491265
2018-12-26,14,0,3,0,0,0.9997791915497762
2018-12-27,14,0,3,0,0,0.999778632864518
2018-12-28,14,0,3,0,0,0.9997787961062102
2019-01-02,14,0,3,0,0,0.9997777424743568
2019-01-03,14,0,3,0,0,0.9997771764227932
2019-01-04,14,0,3,0,0,0.9997795161491265
2019-01-07,14,0,3,0,0,0.9997804153784267
2019-01-08,14,0,3,0,0,0.9997803694425703
2019-01-09,14,0,3,0,0,0.9997813528470483
2019-01-10,14,0,3,0,0,0.9997811705554271
2019-01-11,14,0,3,0,0,0.9997816711276493
2019-01-14,14,0,3,0,0,0.9997807821746916
2019-01-15,14,0,3,0,0,0.9997826429357665
2019-01-16,14,0,3,0,0,0.9997826204338446
2019-01-17,14,0,3,0,0,0.9997818979042002
2019-01-18,14,0,3,0,0,0.9997833828946406
2019-01-21,13,0,2,0,1,0.6356164657248559
2019-01-22,13,0,2,0,0,0.6356164657248559
2019-01-23,14,0,2,0,0,0.6356164657248559
2019-01-24,12,0,2,0,0,0.6356164657248559
2019-01-25,12,0,2,0,0,0.6356164657248559
2019-01-28,12,0,2,0,0,0.6356164657248559
2019-01-29,12,0,2,0,0,0.6356164657248559
2019-01-30,12,0,2,0,0,0.6356164657248559
2019-01-31,12,2,2,0,0,0.6356164657248559
2019-02-01,12,0,3,1,0,0.9538537375332866
2019-02-11,12,0,2,0,1,0.6257597001641415
2019-02-12,13,0,2,0,0,0.6257597001641415
2019-02-13,13,0,2,0,0,0.6257597001641415
2019-02-14,13,0,2,0,0,0.6257597001641415
2019-02-15,13,0,2,0,0,0.6257597001641415
2019-02-18,13,0,2,0,0,0.6257597001641415
2019-02-19,13,0,2,0,0,0.6257597001641415
2019-02-20,13,0,2,0,0,0.6257597001641415
2019-02-21,13,0,2,0,0,0.6257597001641415
2019-02-22,13,0,2,0,0,0.6257597001641415
2019-02-25,13,0,2,0,0,0.6257597001641415
2019-02-26,14,0,2,0,0,0.6257597001641415
2019-02-27,14,0,2,0,0,0.6257597001641415
2019-02-28,14,0,2,0,0,0.6257597001641415
2019-03-01,15,0,2,0,0,0.6257597001641415
2019-03-04,15,0,2,0,0,0.6257597001641415
2019-03-05,15,0,2,0,0,0.6257597001641415
2019-03-06,15,0,2,0,0,0.6257597001641415
2019-03-07,15,0,2,0,0,0.6257597001641415
2019-03-08,16,0,2,0,0,0.6257597001641415
2019-03-11,17,0,2,0,0,0.6257597001641415
2019-03-12,17,0,2,0,0,0.6257597001641415
2019-03-13,17,0,2,0,0,0.6257597001641415
2019-03-14,17,0,2,0,0,0.6257597001641415
2019-03-15,17,0,2,0,0,0.6257597001641415
2019-03-18,17,0,2,0,0,0.6257597001641415
2019-03-19,17,0,2,0,0,0.6257597001641415
2019-03-20,18,0,2,0,0,0.6257597001641415
2019-03-21,18,0,2,0,0,0.6257597001641415
2019-03-22,18,0,2,0,0,0.6257597001641415
2019-03-25,18,0,2,0,0,0.6257597001641415
2019-03-26,18,0,2,0,0,0.6257597001641415
2019-03-27,18,0,2,0,0,0.6257597001641415
2019-03-28,18,0,2,0,0,0.6257597001641415
2019-03-29,18,0,2,0,0,0.6257597001641415
2019-04-01,18,0,2,0,0,0.6257597001641415
2019-04-02,18,0,2,0,0,0.6257597001641415
2019-04-03,18,0,2,0,0,0.6257597001641415
2019-04-04,18,0,2,0,0,0.6257597001641415
2019-04-08,18,0,2,0,0,0.6257597001641415
2019-04-09,18,0,2,0,0,0.6257597001641415
2019-04-10,18,0,2,0,0,0.6257597001641415
2019-04-11,18,0,2,0,0,0.6257597001641415
2019-04-12,18,0,2,0,0,0.6257597001641415
2019-04-15,19,0,2,0,0,0.6257597001641415
2019-04-16,19,0,2,0,0,0.6257597001641415
2019-04-17,19,0,2,0,0,0.6257597001641415
2019-04-18,20,0,2,0,0,0.6257597001641415
2019-04-19,21,0,2,0,0,0.6257597001641415
2019-04-22,21,0,2,0,0,0.6257597001641415
2019-04-23,21,0,2,0,0,0.6257597001641415
2019-04-24,22,0,2,0,0,0.6257597001641415
2019-04-25,22,1,2,0,0,0.6257597001641415
2019-04-26,22,3,3,1,0,0.9385539034358599
2019-04-29,22,4,3,0,0,0.9379796544194436
2019-04-30,22,2,3,1,0,0.9999029615281775
2019-05-06,22,6,3,0,0,0.999900141348447
2019-05-07,22,6,3,0,0,0.9999005400455571
2019-05-08,22,5,3,0,0,0.9999007382026077
2019-05-09,22,4,3,0,0,0.999900836985332
2019-05-10,22,0,3,0,0,0.9999023911887891
2019-05-13,22,0,3,0,0,0.9999020072232732
2019-05-14,22,0,3,0,0,0.9999017172608545
2019-05-15,22,0,3,0,0,0.9999021034975761
2019-05-16,22,0,3,0,0,0.9999025820453831
2019-05-17,22,0,3,0,0,0.9999014743114257
2019-05-20,22,0,3,0,0,0.999902151563823
2019-05-21,22,0,3,0,0,0.9999025820453831
2019-05-22,22,0,3,0,0,0.9999023911887891
2019-05-23,22,0,3,0,0,0.9999019590150775
2019-05-24,22,0,3,0,0,0.9999010339621166
2019-05-27,22,0,3,0,0,0.9999022954797793
2019-05-28,22,0,3,0,0,0.999902151563823
2019-05-29,22,0,3,0,0,0.9999022954797793
2019-05-30,22,0,3,0,0,0.9999020072232732
2019-05-31,22,0,3,0,0,0.9999020072232732
2019-06-03,22,0,3,0,0,0.9999016687668683
2019-06-04,22,0,3,0,0,0.99990093557164
2019-06-05,22,0,3,0,0,0.9999007382026077
2019-06-06,21,3,3,0,0,0.9998999910117053
2019-06-10,22,0,3,0,0,0.999900291233885
2019-06-11,22,0,3,0,0,0.9999013767950091
2019-06-12,22,0,3,0,0,0.99990093557164
2019-06-13,21,0,3,0,0,0.99990093557164
2019-06-14,21,0,3,0,0,0.9999007382026077
2019-06-17,20,0,3,0,0,0.9999003909077886
2019-06-18,20,0,3,0,0,0.9999000912864452
2019-06-19,20,0,3,0,0,0.9999007382026077
2019-06-20,20,0,3,0,0,0.9999014255773349
2019-06-21,20,0,3,0,0,0.9999020553840827
2019-06-24,20,0,3,0,0,0.9999019107594258
2019-06-25,20,0,3,0,0,0.9999017172608545
2019-06-26,20,0,3,0,0,0.9999022475548552
2019-06-27,20,0,2,0,1,0.6316142638339008
2019-06-28,20,0,2,0,0,0.6316142638339008
2019-07-01,20,0,2,0,0,0.6316142638339008
2019-07-02,20,0,2,0,0,0.6316142638339008
2019-07-03,20,0,2,0,0,0.6316142638339008
2019-07-04,20,0,2,0,0,0.6316142638339008
2019-07-05,20,0,2,0,0,0.6316142638339008
2019-07-08,19,0,2,0,0,0.6316142638339008
2019-07-09,20,1,2,0,0,0.6316142638339008
2019-07-10,19,1,3,1,0,0.9472786730120992
2019-07-11,19,0,3,0,0,0.9473418183267497
2019-07-12,19,0,3,0,0,0.9475616407230959
2019-07-15,19,0,3,0,0,0.9475772721152996
2019-07-16,19,0,3,0,0,0.9474833437243894
