date,action,index_key,etf,shares,price,amount,fee,cash_after,level,pnl,holding_days
2013-05-03,EXIT_MIDLINE,深圳证券交易所成份,159903.SZ,225700,0.906,204484.2,51.121050000000004,392740.00587499986,1,4412.886400000008,1.0
2013-06-13,ENTRY,上海证券交易所50成份,510050.SH,114200,1.7510000000000001,199964.2,49.99105,192725.81482499983,1,,
2013-06-14,ENTRY,000300.SH,510300.SH,79400,2.426,192624.40000000002,48.15610000000001,53.25872499981779,1,,
2013-07-11,EXIT_MIDLINE,上海证券交易所50成份,510050.SH,114200,1.603,183062.6,45.76565,183070.09307499984,1,-16997.35670000003,28.0
2013-07-11,EXIT_MIDLINE,000300.SH,510300.SH,79400,2.2800000000000002,181032.00000000003,45.25800000000001,364056.83507499984,1,-11685.814099999989,27.0
2013-08-19,ENTRY,000037.SH,510660.SH,189500,1.055,199922.5,49.980625,164084.35444999984,1,,
2013-08-26,EXIT_MIDLINE,000037.SH,510660.SH,189500,1.097,207881.5,51.970375000000004,371913.88407499983,1,7857.049000000005,7.0
2013-10-28,ENTRY,000300.SH,510300.SH,82400,2.4250000000000003,199820.00000000003,49.955000000000005,172043.92907499982,1,,
2013-10-29,ENTRY,中小企业100,159902.SZ,72800,2.362,171953.6,42.988400000000006,47.34067499981029,1,,
2013-11-15,EXIT_MIDLINE,000300.SH,510300.SH,82400,2.418,199243.2,49.8108,199240.72987499982,1,-676.5658000000212,18.0
2013-11-15,EXIT_MIDLINE,中小企业100,159902.SZ,72800,2.343,170570.4,42.6426,369768.48727499985,1,-1468.8310000000047,17.0
2013-11-18,ENTRY,上海证券交易所50成份,510050.SH,123600,1.617,199861.2,49.965300000000006,169857.32197499982,1,,
2013-11-18,EXIT_MIDLINE,上海证券交易所50成份,510050.SH,123600,1.665,205794.0,51.4485,375599.8734749998,1,5831.386199999992,0.0
2013-12-17,ENTRY,上海证券交易所50成份,510050.SH,124400,1.607,199910.8,49.9777,175639.09577499982,1,,
2013-12-23,ENTRY,000300.SH,510300.SH,75200,2.335,175592.0,43.898,3.1977749998332,1,,
2014-01-22,EXIT_MIDLINE,上海证券交易所50成份,510050.SH,124400,1.5110000000000001,187968.40000000002,46.99210000000001,187924.60567499985,1,-12039.369799999951,36.0
2014-02-10,EXIT_MIDLINE,000300.SH,510300.SH,75200,2.235,168072.0,42.018,355954.58767499984,1,-7605.915999999981,49.0
2014-02-25,ENTRY,上证180金融股,510230.SH,67900,2.944,199897.6,49.9744,156007.01327499983,1,,
2014-02-26,ENTRY,000300.SH,510300.SH,72700,2.1430000000000002,155796.1,38.949025,171.96424999981537,1,,
2014-03-21,EXIT_MIDLINE,上证180金融股,510230.SH,67900,2.875,195212.5,48.803125,195335.6611249998,1,-4783.877525000017,24.0
2014-03-21,EXIT_MIDLINE,000300.SH,510300.SH,72700,2.14,155578.0,38.8945,350874.7666249998,1,-295.9435250000124,23.0
2014-03-28,ENTRY,395004.SZ,159915.SZ,150700,1.327,199978.9,49.994725,150845.87189999982,1,,
2014-04-10,EXIT_MIDLINE,395004.SZ,159915.SZ,150700,1.355,204198.5,51.049625,354993.3222749998,1,4118.555650000009,13.0
2014-04-25,ENTRY,000037.SH,510660.SH,200400,0.998,199999.2,49.9998,154944.1224749998,1,,
2014-04-28,ENTRY,395004.SZ,159915.SZ,123300,1.256,154864.8,38.7162,40.606274999823654,1,,
2014-05-22,EXIT_MIDLINE,395004.SZ,159915.SZ,123300,1.245,153508.5,38.377125,153510.72914999982,1,-1433.3933249999784,24.0
2014-05-26,EXIT_MIDLINE,000037.SH,510660.SH,200400,0.974,195189.6,48.7974,348651.53174999985,1,-4908.397200000008,31.0
2014-08-29,ENTRY,深圳证券交易所成份,159903.SZ,244200,0.8190000000000001,199999.80000000002,49.999950000000005,148601.73179999983,1,,
2014-09-02,EXIT_MIDLINE,深圳证券交易所成份,159903.SZ,244200,0.837,204395.4,51.09885,352946.0329499998,1,4294.501199999982,4.0
2014-10-28,ENTRY,000300.SH,510300.SH,82700,2.4170000000000003,199885.90000000002,49.971475000000005,153010.16147499977,1,,
2014-10-28,ENTRY,上海证券交易所50成份,510050.SH,95000,1.609,152855.0,38.21375,116.94772499977262,1,,
2014-10-29,EXIT_MIDLINE,000300.SH,510300.SH,82700,2.477,204847.9,51.211975,204913.63574999975,1,4860.816549999979,1.0
2014-10-29,EXIT_MIDLINE,上海证券交易所50成份,510050.SH,95000,1.6500000000000001,156750.0,39.1875,361624.4482499998,1,3817.598750000009,1.0
2014-11-12,ENTRY,395004.SZ,159915.SZ,140400,1.424,199929.59999999998,49.9824,161644.8658499998,1,,
2014-11-12,ENTRY,中小企业100,159902.SZ,65000,2.484,161460.0,40.365,144.50084999980754,1,,
2014-11-19,EXIT_MIDLINE,395004.SZ,159915.SZ,140400,1.456,204422.4,51.1056,204515.7952499998,1,4391.712,7.0
2014-11-24,EXIT_MIDLINE,中小企业100,159902.SZ,65000,2.537,164905.0,41.22625,369379.5689999998,1,3363.4087500000114,12.0
2015-01-20,ENTRY,上海证券交易所上证红利,510880.SH,82200,2.432,199910.4,49.9776,169419.19139999978,1,,
2015-02-03,ENTRY,上海证券交易所50成份,510050.SH,72600,2.331,169230.6,42.30765,146.2837499997695,1,,
2015-02-13,EXIT_MIDLINE,上海证券交易所50成份,510050.SH,72600,2.3930000000000002,173731.80000000002,43.432950000000005,173834.6507999998,1,4415.4594000000225,10.0
2015-02-17,EXIT_MIDLINE,上海证券交易所上证红利,510880.SH,82200,2.441,200650.19999999998,50.162549999999996,374434.6882499998,1,639.6598499999781,28.0
2015-03-06,ENTRY,000063.SH,510110.SH,62000,3.221,199702.0,49.9255,174682.76274999976,1,,
2015-03-09,EXIT_MIDLINE,000063.SH,510110.SH,62000,3.2600000000000002,202120.0,50.53,376752.23274999973,1,2317.54450000001,3.0
2015-04-30,EXIT_MIDLINE,000044.SH,510130.SH,78900,4.749,374696.1,93.674025,751354.6587249998,2,135970.78297499995,1464.0
2015-05-08,ENTRY,上海证券交易所上证红利,510880.SH,62500,3.198,199875.0,49.96875,551429.6899749998,1,,
2015-05-12,EXIT_MIDLINE,上海证券交易所上证红利,510880.SH,62500,3.406,212875.0,53.21875,764251.4712249998,1,12896.812500000022,4.0
2015-05-18,ENTRY,上证金融地产行业,510650.SH,112600,1.7750000000000001,199865.00000000003,49.96625000000001,564336.5049749997,1,,
2015-05-19,ENTRY,上海证券交易所50成份,510050.SH,67800,2.949,199942.19999999998,49.985549999999996,364344.3194249997,1,,
2015-05-19,ENTRY,上证180金融股,510230.SH,32200,6.199,199607.8,49.90195,164686.61747499972,1,,
2015-05-20,EXIT_MIDLINE,上证金融地产行业,510650.SH,112600,1.861,209548.6,52.387150000000005,374182.83032499976,1,9581.246599999975,2.0
2015-05-20,EXIT_MIDLINE,上海证券交易所50成份,510050.SH,67800,3.122,211671.6,52.9179,585801.5124249997,1,11626.496549999985,1.0
2015-05-20,EXIT_MIDLINE,上证180金融股,510230.SH,32200,6.5760000000000005,211747.2,52.936800000000005,797495.7756249998,1,12036.561250000032,1.0
2015-06-19,ENTRY,沪深300非银行金融,512070.SH,79500,2.515,199942.5,49.985625,597503.2899999998,1,,
2015-06-23,ENTRY,上海证券交易所50成份,510050.SH,69000,2.896,199824.0,49.956,397629.3339999998,1,,
2015-06-23,ENTRY,000300.SH,510300.SH,43200,4.621,199627.2,49.906800000000004,197952.2271999998,1,,
2015-06-29,ADD,上海证券交易所50成份,510050.SH,71300,2.775,197857.5,49.464375000000004,45.262824999779696,2,,
2015-07-10,EXIT_MIDLINE,上海证券交易所50成份,510050.SH,140300,2.882,404344.60000000003,101.08615000000002,404288.77667499986,2,6462.59347500002,17.0
2015-07-13,EXIT_MIDLINE,沪深300非银行金融,512070.SH,79500,2.302,183009.0,45.752250000000004,587252.0244249998,1,-17029.237874999988,24.0
2015-07-17,EXIT_MIDLINE,000300.SH,510300.SH,43200,4.2,181440.0,45.36,768646.6644249998,1,-18282.466800000013,24.0
2015-07-28,ENTRY,上海证券交易所50成份,510050.SH,81700,2.446,199838.2,49.95955000000001,568758.5048749999,1,,
2015-07-28,ENTRY,上证180金融股,510230.SH,38100,5.237,199529.7,49.882425000000005,369178.92244999984,1,,
2015-07-28,ENTRY,沪深300非银行金融,512070.SH,108500,1.842,199857.0,49.96425,169271.95819999985,1,,
2015-08-10,EXIT_MIDLINE,上海证券交易所50成份,510050.SH,81700,2.618,213890.59999999998,53.472649999999994,383109.08554999984,1,13948.967799999995,13.0
2015-08-14,EXIT_MIDLINE,沪深300非银行金融,512070.SH,108500,1.919,208211.5,52.052875,591268.5326749999,1,8252.482875000023,17.0
2015-08-21,ENTRY,沪深300非银行金融,512070.SH,117400,1.703,199932.2,49.983050000000006,391286.3496249999,1,,
2015-08-24,ENTRY,000300.SH,510300.SH,56900,3.5140000000000002,199946.6,49.986650000000004,191289.7629749999,1,,
2015-08-24,ADD,上证180金融股,510230.SH,41300,4.625,191012.5,47.753125000000004,229.50984999991488,2,,
2015-09-11,EXIT_MIDLINE,上证180金融股,510230.SH,79400,4.761,378023.4,94.50585000000001,378158.4039999999,2,-12710.941400000022,45.0
2015-09-17,EXIT_MIDLINE,沪深300非银行金融,512070.SH,117400,1.484,174221.6,43.555400000000006,552336.4485999999,1,-25804.13845000004,27.0
2015-09-17,EXIT_MIDLINE,000300.SH,510300.SH,56900,3.368,191639.19999999998,47.9098,743927.7387999999,1,-8405.296450000007,24.0
2015-09-30,ENTRY,上海证券交易所50成份,510050.SH,93400,2.141,199969.4,49.99235,543908.34645,1,,
2015-09-30,ENTRY,上海证券交易所180成份,510180.SH,70600,2.831,199868.6,49.967150000000004,343989.77929999994,1,,
2015-09-30,ENTRY,上证中央企业50,510060.SH,127000,1.574,199898.0,49.9745,144041.80479999993,1,,
2015-10-08,EXIT_MIDLINE,上海证券交易所50成份,510050.SH,93400,2.189,204452.6,51.113150000000005,348443.2916499999,1,4382.094500000005,8.0
2015-10-08,EXIT_MIDLINE,上海证券交易所180成份,510180.SH,70600,2.912,205587.19999999998,51.3968,553979.0948499999,1,5617.236049999989,8.0
2015-10-08,EXIT_MIDLINE,上证中央企业50,510060.SH,127000,1.6380000000000001,208026.00000000003,52.00650000000001,761953.0883499999,1,8026.019000000015,8.0
2015-12-02,ENTRY,上海证券交易所上证红利,510880.SH,71800,2.782,199747.6,49.9369,562155.5514499999,1,,
2015-12-02,ENTRY,000010.SH,510010.SH,197400,1.0130000000000001,199966.2,49.991550000000004,362139.3598999999,1,,
2015-12-02,EXIT_MIDLINE,000010.SH,510010.SH,197400,1.045,206283.0,51.570750000000004,568370.7891499999,1,6215.237699999987,0.0
2015-12-24,ENTRY,中证小盘500,510500.SH,24900,8.003,199274.7,49.818675000000006,369046.27047499985,1,,
2015-12-28,ADD,中证小盘500,510500.SH,24900,8.023,199772.69999999998,49.943175,169223.62729999988,2,,
2016-01-05,ENTRY,395004.SZ,159915.SZ,75400,2.242,169046.8,42.2617,134.5655999998853,1,,
2016-02-03,EXIT_MIDLINE,395004.SZ,159915.SZ,75400,1.997,150573.80000000002,37.64345000000001,150670.7221499999,1,-18552.90514999997,29.0
2016-02-15,EXIT_MIDLINE,中证小盘500,510500.SH,49800,5.971,297355.8,74.33895,447952.18319999985,2,-101865.70080000006,53.0
2016-03-01,ENTRY,399330.SZ,159901.SZ,57900,3.454,199986.6,49.99665,247915.58654999986,1,,
2016-03-02,EXIT_MIDLINE,399330.SZ,159901.SZ,57900,3.6710000000000003,212550.90000000002,53.13772500000001,460413.3488249999,1,12461.16562500001,1.0
2016-04-21,ENTRY,395004.SZ,159915.SZ,98400,2.032,199948.8,49.9872,260414.5616249999,1,,
2016-04-21,ENTRY,中小企业100,159902.SZ,64500,3.099,199885.5,49.971375,60479.09024999989,1,,
2016-05-03,EXIT_MIDLINE,395004.SZ,159915.SZ,98400,2.11,207624.0,51.906,268051.18424999993,1,7573.306799999989,12.0
2016-05-03,EXIT_MIDLINE,中小企业100,159902.SZ,64500,3.19,205755.0,51.43875,473754.74549999996,1,5768.089875000002,12.0
2016-05-09,ENTRY,上海证券交易所50成份,510050.SH,95200,2.099,199824.80000000002,49.9562,273879.98929999996,1,,
2016-05-10,ENTRY,000300.SH,510300.SH,65200,3.063,199707.6,49.9269,74122.46239999996,1,,
2016-05-11,ADD,上海证券交易所50成份,510050.SH,35600,2.078,73976.79999999999,18.494199999999996,127.16819999997097,2,,
2016-05-30,EXIT_MIDLINE,上海证券交易所50成份,510050.SH,130800,2.088,273110.4,68.2776,273169.2906,2,-827.927999999982,21.0
2016-05-31,EXIT_MIDLINE,000300.SH,510300.SH,65200,3.086,201207.19999999998,50.3018,474326.1888,1,1399.3712999999934,21.0
2016-07-28,ENTRY,395004.SZ,159915.SZ,96900,2.062,199807.8,49.95195,274468.43685000006,1,,
2016-07-28,ENTRY,中小企业100,159902.SZ,61300,3.2600000000000002,199838.0,49.9595,74580.47735000006,1,,
2016-08-01,ADD,395004.SZ,159915.SZ,36800,2.0260000000000002,74556.8,18.639200000000002,5.038150000051246,2,,
2016-08-10,EXIT_MIDLINE,中小企业100,159902.SZ,61300,3.298,202167.4,50.54185,202121.89630000002,1,2228.8986500000015,13.0
2016-08-15,EXIT_MIDLINE,395004.SZ,159915.SZ,133700,2.075,277427.5,69.356875,479480.039425,2,2924.9519750000422,18.0
2016-09-13,ENTRY,上海证券交易所50成份,510050.SH,88800,2.25,199800.0,49.95,279630.089425,1,,
2016-09-13,ENTRY,395004.SZ,159915.SZ,96700,2.068,199975.6,49.993900000000004,79604.495525,1,,
2016-09-19,ADD,上海证券交易所50成份,510050.SH,35600,2.231,79423.59999999999,19.8559,161.03962500001944,2,,
2016-09-22,EXIT_MIDLINE,上海证券交易所50成份,510050.SH,124400,2.263,281517.2,70.3793,281607.8603250001,2,2153.4147999999664,9.0
2016-10-10,EXIT_MIDLINE,395004.SZ,159915.SZ,96700,2.074,200555.8,50.13895,482113.52137500007,1,480.06714999999076,27.0
2016-11-08,ENTRY,395004.SZ,159915.SZ,97500,2.05,199874.99999999997,49.96874999999999,282188.5526250001,1,,
2016-11-10,ADD,395004.SZ,159915.SZ,97300,2.054,199854.19999999998,49.96355,82284.38907500016,2,,
2016-11-14,EXIT_MIDLINE,395004.SZ,159915.SZ,194800,2.073,403820.39999999997,100.95509999999999,486003.8339750001,2,3890.312600000028,6.0
2016-12-09,ENTRY,395004.SZ,159915.SZ,98600,2.027,199862.2,49.96555000000001,286091.66842500004,1,,
2016-12-09,ENTRY,中证全指证券公司,512880.SH,185500,1.078,199969.0,49.99225,86072.67617500003,1,,
2016-12-13,ADD,395004.SZ,159915.SZ,45200,1.9020000000000001,85970.40000000001,21.492600000000003,80.78357500002312,2,,
2017-01-04,EXIT_MIDLINE,中证全指证券公司,512880.SH,185500,1.041,193105.5,48.276375,193138.00720000005,1,-6961.768625000012,26.0
2017-01-05,EXIT_MIDLINE,395004.SZ,159915.SZ,143800,1.9020000000000001,273507.60000000003,68.3769,466577.2303000001,2,-12464.83504999998,27.0
2017-01-12,ENTRY,395004.SZ,159915.SZ,107900,1.853,199938.7,49.984675,266588.5456250001,1,,
2017-01-13,ENTRY,中小企业100,159902.SZ,64700,3.088,199793.6,49.9484,66744.99722500009,1,,
2017-01-16,ADD,395004.SZ,159915.SZ,36600,1.822,66685.2,16.6713,43.12592500008759,2,,
2017-02-06,EXIT_MIDLINE,中小企业100,159902.SZ,64700,3.06,197982.0,49.4955,197975.6304250001,1,-1911.0439000000013,24.0
2017-02-08,EXIT_MIDLINE,395004.SZ,159915.SZ,144500,1.817,262556.5,65.639125,460466.4913000001,2,-4199.695100000023,27.0
2017-03-31,ENTRY,395004.SZ,159915.SZ,110100,1.816,199941.6,49.985400000000006,260474.9059000001,1,,
2017-03-31,ENTRY,中证小盘500,510500.SH,29900,6.674,199552.6,49.88815,60872.41775000008,1,,
2017-04-05,EXIT_MIDLINE,中证小盘500,510500.SH,29900,6.782,202781.8,50.69545,263603.52230000007,1,3128.616399999987,5.0
2017-04-06,EXIT_MIDLINE,395004.SZ,159915.SZ,110100,1.863,205116.3,51.279075,468668.54322500003,1,5073.435524999997,6.0
2017-04-18,ENTRY,395004.SZ,159915.SZ,111600,1.792,199987.2,49.99680000000001,268631.346425,1,,
2017-04-20,ENTRY,上海证券交易所50成份,510050.SH,86100,2.322,199924.2,49.98105,68657.16537499998,1,,
2017-04-20,ADD,395004.SZ,159915.SZ,38800,1.7670000000000001,68559.6,17.1399,80.42547499998182,2,,
2017-04-26,EXIT_MIDLINE,上海证券交易所50成份,510050.SH,86100,2.353,202593.30000000002,50.64832500000001,202623.07715000003,1,2568.4706249999845,6.0
2017-05-08,ENTRY,399330.SZ,159901.SZ,49200,4.064,199948.8,49.9872,2624.289950000035,1,,
2017-05-10,ADD,399330.SZ,159901.SZ,600,3.987,2392.2000000000003,5.0,227.0899500000346,2,,
2017-05-16,EXIT_MIDLINE,399330.SZ,159901.SZ,49800,4.09,203682.0,50.920500000000004,203858.16945000002,2,1235.092299999993,8.0
2017-05-17,EXIT_MIDLINE,395004.SZ,159915.SZ,150400,1.74,261696.0,65.424,465488.74545000005,2,-6983.360700000015,29.0
2017-07-12,ENTRY,395004.SZ,159915.SZ,117900,1.696,199958.4,49.9896,265480.35585000005,1,,
2017-07-14,ADD,395004.SZ,159915.SZ,118900,1.682,199989.8,49.99745,65440.55840000007,2,,
2017-07-18,ENTRY,中证小盘500,510500.SH,10500,6.174,64827.00000000001,16.206750000000003,597.3516500000624,1,,
2017-07-18,ADD,395004.SZ,159915.SZ,300,1.563,468.9,5.0,123.45165000006239,3,,
2017-07-20,EXIT_MIDLINE,中证小盘500,510500.SH,10500,6.415,67357.5,16.839375,67464.11227500006,1,2497.4538749999924,2.0
2017-08-01,EXIT_MIDLINE,395004.SZ,159915.SZ,237100,1.651,391452.1,97.863025,458818.34925,3,-9167.850075000044,20.0
2017-08-14,ENTRY,上海证券交易所50成份,510050.SH,76300,2.621,199982.3,49.995574999999995,258786.05367500003,1,,
2017-08-14,ENTRY,000300.SH,510300.SH,53900,3.705,199699.5,49.924875,59036.628800000035,1,,
2017-08-17,EXIT_MIDLINE,000300.SH,510300.SH,53900,3.769,203149.1,50.787275,262134.94152500003,1,3348.887850000002,3.0
2017-08-21,EXIT_MIDLINE,上海证券交易所50成份,510050.SH,76300,2.668,203568.40000000002,50.892100000000006,465652.44942500006,1,3485.2123250000204,7.0
2017-09-27,ENTRY,395004.SZ,159915.SZ,114100,1.752,199903.2,49.97580000000001,265699.27362500003,1,,
2017-09-29,ENTRY,中证上海国企,510810.SH,197400,1.0130000000000001,199966.2,49.991550000000004,65683.08207500001,1,,
2017-10-09,EXIT_MIDLINE,395004.SZ,159915.SZ,114100,1.784,203554.4,50.8886,269186.593475,1,3550.3356000000103,12.0
2017-10-09,EXIT_MIDLINE,中证上海国企,510810.SH,197400,1.016,200558.4,50.1396,469694.85387500003,1,492.068850000004,10.0
2017-10-18,ENTRY,中证全指证券公司,512880.SH,183600,1.089,199940.4,49.9851,269704.4687750001,1,,
2017-10-20,ADD,中证全指证券公司,512880.SH,187900,1.064,199925.6,49.9814,69728.88737500008,2,,
2017-10-24,ADD,中证全指证券公司,512880.SH,65600,1.062,69667.2,17.4168,44.27057500007504,3,,
2017-11-08,EXIT_MIDLINE,中证全指证券公司,512880.SH,437100,1.062,464200.2,116.05005,464128.4205250001,3,-5566.433349999875,21.0
2017-11-20,ENTRY,中证小盘500,510500.SH,29800,6.698,199600.40000000002,49.90010000000001,264478.1204250001,1,,
2017-11-24,ENTRY,395004.SZ,159915.SZ,118400,1.689,199977.6,49.994400000000006,64450.52602500009,1,,
2017-11-24,ADD,中证小盘500,510500.SH,9700,6.585,63874.5,15.968625000000001,560.0574000000852,2,,
2017-11-28,ADD,395004.SZ,159915.SZ,300,1.6620000000000001,498.6,5.0,56.45740000008516,2,,
2017-12-12,EXIT_MIDLINE,395004.SZ,159915.SZ,118700,1.694,201077.8,50.26945,201083.98795000007,2,496.3361499999919,18.0
2017-12-13,ENTRY,中证全指证券公司,512880.SH,199000,1.0050000000000001,199995.00000000003,49.99875000000001,1038.98920000004,1,,
2017-12-14,EXIT_MIDLINE,中证小盘500,510500.SH,39500,6.602,260779.0,65.19475,261752.79445000004,2,-2826.963474999972,24.0
2017-12-15,ADD,中证全指证券公司,512880.SH,201800,0.991,199983.8,49.99595,61718.998500000045,2,,
2017-12-19,ADD,中证全指证券公司,512880.SH,62800,0.982,61669.6,15.4174,33.98110000004817,3,,
2018-01-03,EXIT_MIDLINE,中证全指证券公司,512880.SH,463600,0.982,455255.2,113.8138,455175.36730000004,3,-6622.425899999967,21.0
2018-02-01,ENTRY,中证小盘500,510500.SH,30700,6.508,199795.6,49.9489,255329.81840000005,1,,
2018-02-01,ENTRY,中小企业100,159902.SZ,55800,3.5780000000000003,199652.40000000002,49.91310000000001,55627.50530000002,1,,
2018-02-02,EXIT_MIDLINE,上海证券交易所上证红利,510880.SH,71800,3.1870000000000003,228826.6,57.20665,284396.89865,1,28971.85645000002,793.0
2018-02-05,ADD,中证小盘500,510500.SH,32000,6.234,199488.0,49.872,84859.02664999999,2,,
2018-02-06,ENTRY,399330.SZ,159901.SZ,17000,4.968,84456.0,21.114,381.91264999998384,1,,
2018-02-06,ADD,中小企业100,159902.SZ,100,3.373,337.3,5.0,39.61264999998383,2,,
2018-02-23,EXIT_MIDLINE,中小企业100,159902.SZ,55900,3.5180000000000002,196656.2,49.16405,196646.64860000001,2,-3437.577150000014,22.0
2018-02-26,EXIT_MIDLINE,中证小盘500,510500.SH,62700,6.307,395448.9,98.86222500000001,591996.686375,2,-4033.3831249999384,25.0
2018-02-26,EXIT_MIDLINE,399330.SZ,159901.SZ,17000,5.025,85425.0,21.35625,677400.3301250001,1,926.5297499999995,20.0
2018-03-23,ENTRY,上海证券交易所上证红利,510880.SH,67300,2.971,199948.30000000002,49.987075000000004,477402.0430500001,1,,
2018-03-26,ENTRY,上海证券交易所50成份,510050.SH,72200,2.767,199777.4,49.94435,277574.69870000007,1,,
2018-03-26,ENTRY,000300.SH,510300.SH,51700,3.867,199923.9,49.980975,77600.81772500006,1,,
2018-03-27,ADD,上海证券交易所上证红利,510880.SH,26500,2.927,77565.5,19.391375,15.92635000005248,2,,
2018-04-11,EXIT_MIDLINE,上海证券交易所50成份,510050.SH,72200,2.785,201077.0,50.26925,201042.65710000004,1,1199.3864000000099,16.0
2018-04-11,EXIT_MIDLINE,000300.SH,510300.SH,51700,3.951,204266.7,51.066675000000004,405258.290425,1,4241.752349999986,16.0
2018-04-18,ENTRY,中小企业100,159902.SZ,58500,3.416,199836.0,49.959,205372.331425,1,,
2018-04-24,ADD,中小企业100,159902.SZ,59600,3.355,199958.0,49.9895,5364.341925000015,2,,
2018-04-24,EXIT_MIDLINE,上海证券交易所上证红利,510880.SH,93800,2.872,269393.6,67.3484,274690.593525,2,-8256.926850000069,32.0
2018-04-27,ENTRY,399330.SZ,159901.SZ,43800,4.566,199990.8,49.997699999999995,74649.79582499998,1,,
2018-05-04,EXIT_MIDLINE,中小企业100,159902.SZ,118100,3.448,407208.8,101.8022,481756.793625,2,7213.049299999917,16.0
2018-05-07,EXIT_MIDLINE,399330.SZ,159901.SZ,43800,4.682,205071.6,51.267900000000004,686777.1257249999,1,4979.534400000019,10.0
2018-05-29,ENTRY,399673.SZ,159949.SZ,303900,0.658,199966.2,49.991550000000004,486760.93417499994,1,,
2018-05-29,ENTRY,399967.SZ,512660.SH,252800,0.791,199964.80000000002,49.991200000000006,286746.14297499997,1,,
2018-05-30,ENTRY,395004.SZ,159915.SZ,120400,1.661,199984.4,49.9961,86711.74687499998,1,,
2018-06-01,ADD,395004.SZ,159915.SZ,52700,1.643,86586.1,21.646525,104.00034999997297,2,,
2018-06-01,ADD,399673.SZ,159949.SZ,100,0.634,63.4,5.0,35.60034999997296,2,,
2018-07-03,EXIT_MIDLINE,399673.SZ,159949.SZ,304000,0.591,179664.0,44.916000000000004,179654.68434999997,2,-20465.50755000002,35.0
2018-07-03,EXIT_MIDLINE,399967.SZ,512660.SH,252800,0.7010000000000001,177212.80000000002,44.303200000000004,356823.18114999996,1,-22846.294399999988,35.0
2018-07-10,EXIT_MIDLINE,395004.SZ,159915.SZ,173100,1.5010000000000001,259823.1,64.955775,616581.325375,2,-26883.99839999997,41.0
2018-08-03,ENTRY,395004.SZ,159915.SZ,138700,1.441,199866.7,49.966675,416664.6587,1,,
2018-08-03,ENTRY,399673.SZ,159949.SZ,362300,0.552,199989.6,49.9974,216625.06130000003,1,,
2018-08-03,ENTRY,399330.SZ,159901.SZ,50100,3.991,199949.1,49.987275000000004,16625.974025000032,1,,
2018-08-07,ADD,395004.SZ,159915.SZ,12000,1.3820000000000001,16584.0,5.0,36.97402500003227,2,,
2018-08-27,EXIT_MIDLINE,395004.SZ,159915.SZ,150700,1.411,212637.7,53.159425000000006,212621.51460000005,2,-3921.1261000000154,24.0
2018-08-27,EXIT_MIDLINE,399673.SZ,159949.SZ,362300,0.544,197091.2,49.272800000000004,409663.44180000003,1,-2997.6701999999923,24.0
2018-08-27,EXIT_MIDLINE,399330.SZ,159901.SZ,50100,3.918,196291.80000000002,49.072950000000006,605906.16885,1,-3756.3602249999876,24.0
2018-09-11,ENTRY,395004.SZ,159915.SZ,150600,1.328,199996.80000000002,49.9992,405859.36965,1,,
2018-09-11,ENTRY,399673.SZ,159949.SZ,397600,0.503,199992.8,49.9982,205816.57145000002,1,,
2018-09-11,ENTRY,中证小盘500,510500.SH,39800,5.016,199636.8,49.9092,6129.862250000035,1,,
2018-09-18,ADD,395004.SZ,159915.SZ,4700,1.287,6048.9,5.0,75.96225000003506,2,,
2018-09-21,EXIT_MIDLINE,中证小盘500,510500.SH,39800,5.0840000000000005,202343.2,50.585800000000006,202368.57645000005,1,2605.9050000000434,10.0
2018-09-26,EXIT_MIDLINE,395004.SZ,159915.SZ,155300,1.343,208567.9,52.141975,410884.33447500004,2,2415.0588249999764,15.0
2018-09-26,EXIT_MIDLINE,399673.SZ,159949.SZ,397600,0.515,204764.0,51.191,615597.143475,1,4670.010800000035,15.0
2018-10-09,ENTRY,399967.SZ,512660.SH,289400,0.6910000000000001,199975.40000000002,49.99385000000001,415571.74962500005,1,,
2018-10-11,ADD,399967.SZ,512660.SH,303000,0.66,199980.0,49.995000000000005,215541.75462500006,2,,
2018-10-12,ENTRY,000300.SH,510300.SH,62800,3.181,199766.80000000002,49.941700000000004,15725.012925000046,1,,
2018-10-12,ENTRY,395004.SZ,159915.SZ,13100,1.193,15628.300000000001,5.0,91.71292500004529,1,,
2018-10-15,ADD,399967.SZ,512660.SH,100,0.641,64.1,5.0,22.612925000045294,3,,
2018-10-22,EXIT_MIDLINE,000300.SH,510300.SH,62800,3.3160000000000003,208244.80000000002,52.06120000000001,208215.35172500007,1,8375.997099999991,10.0
2018-10-22,EXIT_MIDLINE,395004.SZ,159915.SZ,13100,1.266,16584.6,5.0,224794.95172500008,1,946.2999999999992,10.0
2018-11-01,EXIT_MIDLINE,399967.SZ,512660.SH,592500,0.641,379792.5,94.948125,604492.5036,3,-20426.936974999924,23.0
2018-12-20,ENTRY,中证小盘500,510500.SH,44000,4.537,199628.0,49.907000000000004,404814.59660000005,1,,
2018-12-20,ENTRY,395004.SZ,159915.SZ,165200,1.21,199892.0,49.973,204872.62360000005,1,,
2018-12-20,ENTRY,399673.SZ,159949.SZ,448400,0.446,199986.4,49.9966,4836.227000000043,1,,
2019-01-07,EXIT_MIDLINE,中证小盘500,510500.SH,44000,4.569,201036.0,50.259,205821.96800000005,1,1307.8339999999719,18.0
