date,asset_class,count,mean,median,std,iqr,mad,p10,p90,p10_p90_spread,min,max,scope
2023-04-12,stock,5052,-0.04855489396693087,-0.22025185074232556,1.2928912303046423,2.1617681890849028,1.060656400917334,-1.6077648125939599,1.697964722984243,3.3057295355782026,-3.5014611718861084,3.6194397817185937,eligible
2023-04-13,stock,5051,-0.17091276540563466,-0.33532871617025684,1.277439887767139,2.019668590015523,0.9931655699131503,-1.7130783626658028,1.600657354192031,3.313735716857834,-3.7832572443340027,3.968214980200875,eligible
2023-04-14,stock,5049,-0.052925176582127274,-0.22635069512818415,1.2395292666146382,2.0194993209143095,0.9777076068827255,-1.5384629723754,1.6654207946351345,3.2038837670105345,-3.148427696658437,3.8542710812219045,eligible
2023-04-17,stock,5049,0.015701328542895073,-0.18795836699094992,1.257109332550016,1.9753570703154129,0.936303769013445,-1.4537017079650374,1.786503766818663,3.2402054747837004,-3.3597534219722003,3.935605582102603,eligible
2023-04-18,stock,5049,-0.19507008275105295,-0.41462809172225595,1.2853300202356364,1.9909166726946972,0.9378860295144797,-1.6984598962112742,1.6089248520348778,3.307384748246152,-3.3179240338506992,3.765069451394547,eligible
2023-04-19,stock,5048,-0.35832612828796345,-0.6509233057391819,1.2940288729238356,2.0227802424920163,0.9188356098314783,-1.8389570398748145,1.4955356885007853,3.3344927283756,-3.8418213433794226,3.6558680026520567,eligible
2023-04-20,stock,5046,-0.5431842771221056,-0.8849938711150185,1.392627137372647,2.2318706910878667,0.9714040110464923,-2.100898445433301,1.5027561907257292,3.60365463615903,-3.564140657976716,3.7360237045954507,eligible
2023-04-21,stock,5046,-1.1398196134943908,-1.5632005908220283,1.4034550428914432,2.046819537132567,0.8405696934770739,-2.632707057673958,1.0081374694110636,3.6408445270850214,-4.053017910461228,3.994017186933019,eligible
2023-04-24,stock,5046,-1.1097824663346314,-1.5449923979229019,1.355587975047762,1.7007454959317116,0.687828215399509,-2.46821236500448,1.0278375796344608,3.4960499446389406,-3.9800445074537842,4.013760683666399,eligible
2023-04-25,stock,5044,-1.376541725897723,-1.857230328725094,1.3697364734669766,1.5832824146565412,0.6194831477778038,-2.6521768764426246,0.858064735828068,3.5102416122706925,-4.018927854549459,3.7711354707161133,eligible
2023-04-26,stock,5043,-0.9514280191514809,-1.3483680231750947,1.2389060625784774,1.4349453201745632,0.5820255306436388,-2.1363795628245286,0.9581830005271119,3.0945625633516407,-4.092985436864809,3.8884107467841487,eligible
2023-04-27,stock,5043,-0.763238860946909,-1.1366162039281962,1.221445984676868,1.483920505270179,0.6239381503759123,-1.9604615384449038,1.155872351068966,3.1163338895138697,-4.18012077322048,3.953119201210644,eligible
2023-04-28,stock,5041,-0.31991085501787386,-0.6169933181835212,1.2090883717303331,1.6339480181885404,0.7138630221409534,-1.5862049220846994,1.527780255485164,3.1139851775698633,-3.8817464972843227,3.927351036526981,eligible
2023-05-04,stock,5040,-0.12835094771639327,-0.43511123615589153,1.396189851215709,2.1005212805247298,0.9483116397859875,-1.6892251003400487,1.9319231915308055,3.6211482918708544,-3.848853285336304,3.9886054374252238,eligible
2023-05-05,stock,5040,-0.27978561472561836,-0.6378084606108759,1.3401700463194395,2.055393310122693,0.9057773270773327,-1.7686901675347122,1.7314280975983232,3.500118265133035,-3.467039157658071,3.668920758786443,eligible
2023-05-08,stock,5039,-0.14865880754117022,-0.4742333203443256,1.3118847410819074,2.0688532864145923,0.9043642276068724,-1.6122414524701452,1.793727447101946,3.405968899572091,-3.3291640592289484,3.6604651963655894,eligible
2023-05-09,stock,5038,-0.42175546170927986,-0.7744401287723889,1.2246152168876363,1.8561732217180351,0.7847873038892654,-1.7367462563156983,1.4041116114678311,3.1408578677835295,-3.239046701292571,3.9153517140605048,eligible
2023-05-10,stock,5037,-0.2808006546831676,-0.5800691826023294,1.13688247066752,1.7832705636156017,0.7609039686789398,-1.5384985476110309,1.3769209273332155,2.9154194749442466,-2.7896770034643974,3.4146700834544346,eligible
2023-05-11,stock,5037,-0.12602839485644604,-0.394794643496461,1.1345197837388066,1.8219354521056277,0.8179081164684509,-1.4167989617985557,1.5199691190221682,2.936768080820724,-3.3234212294537704,3.427819259845336,eligible
2023-05-12,stock,5036,-0.29518163100023687,-0.5767016100508839,1.0848479892112992,1.6983754214671856,0.736266311831618,-1.4777014483312758,1.2789885066307902,2.756689954962066,-3.646543564960042,3.6095558280865063,eligible
2023-05-15,stock,5034,-0.08544883141725089,-0.31180749841781585,1.0506503756469676,1.6713995935953674,0.7568756382135652,-1.2714523203919577,1.3857498470911376,2.6572021674830952,-2.885228519643114,3.8339118436265465,eligible
2023-05-16,stock,5034,-0.20263839193225675,-0.38911983145639895,1.0470862155800422,1.5639090704888687,0.7303763466950224,-1.3890379610840788,1.220827978877006,2.609865939961085,-3.106777804380404,3.635246041388989,eligible
2023-05-17,stock,5032,0.023041134209270096,-0.12997730203062308,1.0563283802786763,1.651881610825937,0.7830660370539011,-1.2361332197574197,1.4337765405762855,2.669909760333705,-3.1570414517137424,3.794754072293529,eligible
2023-05-18,stock,5029,0.10811971588745888,0.02657050048187236,1.0513781002128364,1.6460371323856047,0.8227470762406777,-1.2007567292732053,1.5106310218333723,2.7113877511065776,-3.3140738544347554,4.036320478138416,eligible
2023-05-19,stock,5027,0.14338723005427412,0.12080033164092731,1.0325494137784668,1.5777523335221084,0.7874570828207441,-1.1721079291941556,1.471368651751628,2.6434765809457836,-3.043753502721685,3.659236724616131,eligible
2023-05-22,stock,5024,0.30345607140277936,0.3093162448299286,1.098935255544703,1.6771517748778522,0.8411108518500336,-1.117623525459817,1.710609662789859,2.8282331882496763,-3.3627911038204616,3.846632981734907,eligible
2023-05-23,stock,5020,0.08806446256003164,0.12174907756620826,1.106316961440515,1.688040406185314,0.8438795170428732,-1.3765716717530765,1.4888341184505083,2.8654057902035848,-3.0943952048152505,3.916458055571048,eligible
2023-05-24,stock,5014,0.016849721166819574,0.04097072139095711,1.1821285114368887,1.8170198956501724,0.9091848670162723,-1.5452958399484533,1.5181977929124777,3.063493632860931,-3.2282097201645263,3.7481526050634053,eligible
2023-05-25,stock,4999,-0.020190160127765876,-3.993470933655766e-15,1.2386314995239658,2.0186051176678346,1.0092236601260836,-1.6263476281676088,1.5479394192107936,3.174287047378402,-3.4685575503543364,3.7514449575443765,eligible
2023-05-26,stock,4998,0.06501489907360725,0.12791808520866516,1.2219752769279721,2.0491522753067484,1.0150891961368047,-1.5092512034952974,1.5883834124570815,3.097634615952379,-3.6686260967340227,3.9550392630534184,eligible
2023-05-29,stock,4997,-0.11088471389322352,-0.11390632307865142,1.268505617292067,2.066264960405371,1.0357594853336265,-1.739535508505046,1.5004151388888292,3.239950647393875,-3.243082964171422,3.7287997874375036,eligible
2023-05-30,stock,4996,-0.03910941699264422,-0.04574991972582432,1.2729593169650328,2.0494785857354185,1.0271390425611207,-1.6724468325948043,1.574324254993122,3.246771087587926,-3.8577717354953336,3.758528443586681,eligible
2023-05-31,stock,4992,-0.1523229427786806,-0.19913145498406518,1.336117368706457,2.123552196150454,1.0604182497521695,-1.8652769529620008,1.6275263065846572,3.4928032595466583,-3.74128514798658,3.8996787405484783,eligible
2023-06-01,stock,4991,-0.06863604015234605,-0.1037923580214858,1.2676845700218287,2.033928103023764,1.0156119434097473,-1.6702880625578256,1.6076461091262038,3.2779341716840293,-3.8358442892958386,3.571148879701148,eligible
2023-06-02,stock,4990,0.223755428081109,0.2485105901094145,1.099265157379743,1.657935243286656,0.8314858214139835,-1.1671903684142826,1.6365396340666063,2.803730002480889,-3.508238353191103,4.082167097991599,eligible
2023-06-05,stock,4988,0.2669973292956388,0.346873702056276,1.1531775678524723,1.7318875362020694,0.8636447924194067,-1.228414462290452,1.735775969884496,2.9641904321749477,-4.090657501101957,3.956942176824182,eligible
2023-06-06,stock,4986,-0.4490414827744347,-0.5156006172372927,1.211334966375038,1.751636995335945,0.8767980513776512,-2.0006797400046454,1.118692058942686,3.1193717989473315,-3.8362161273819084,3.919945438252439,eligible
2023-06-07,stock,4986,-0.34852757646155874,-0.4493306608968759,1.2816665537653467,1.9895023164989183,0.9870354342201213,-1.989248559674433,1.3556792392347783,3.344927798909211,-3.6278857972032386,3.7350836070182,eligible
2023-06-08,stock,4983,-0.4201030097045934,-0.5428847789565571,1.2819038135002818,1.9790913417277083,0.9943635337024567,-2.0162178720799817,1.3304174077452835,3.346635279825265,-3.8417673454441243,3.8299872932317265,eligible
2023-06-09,stock,4982,-0.2877719927827801,-0.47559580996050366,1.2763185999051094,2.048166244430083,0.98216382281367,-1.8070314118811222,1.4670887314572534,3.2741201433383758,-3.4327276155720345,3.820159292658027,eligible
2023-06-12,stock,4979,-0.029283807089393765,-0.19684614328373792,1.2479919014045293,1.9746197276582111,0.9634479651506019,-1.5409924300430264,1.6527033083457872,3.1936957383888136,-3.7248533150337635,3.915151034542276,eligible
2023-06-13,stock,4976,0.06916339469800216,-0.0712559260472713,1.2841965733863463,2.100397242724915,1.0256788895093836,-1.510099100403425,1.749940745816492,3.260039846219917,-3.041074510913981,4.1127157136044445,eligible
2023-06-14,stock,4973,0.05785366952075126,-0.07496034864855126,1.2914227146927435,2.147670259946632,1.0663748605197336,-1.512605907928103,1.7910560022574902,3.303661910185593,-3.401271018181029,4.055451279652668,eligible
2023-06-15,stock,4970,0.15293063925497194,0.13490128395753848,1.1758629013693358,1.8435253861568033,0.9215697804524176,-1.321700242249921,1.70123683030358,3.022937072553501,-3.142335422704794,3.9209733340452826,eligible
2023-06-16,stock,4968,0.3142751260819881,0.35980184036881613,1.1455028776825773,1.774575779549596,0.8841980958543487,-1.188492975005314,1.7708663424352693,2.9593593174405832,-3.687485106931208,4.101716991686754,eligible
2023-06-19,stock,4967,0.16346017836250365,0.16072995832931072,1.2766236294239677,1.9803452260959085,0.9918622421297557,-1.4757781956737845,1.817855915702608,3.2936341113763925,-3.2301051115167185,3.9545628007058604,eligible
2023-06-20,stock,4965,-0.03562927976960965,-0.06127010018812356,1.3741239597447883,2.1575915529858793,1.0798218044748071,-1.802192046037708,1.7987955549563681,3.600987600994076,-3.684190151020904,3.7944391699443454,eligible
2023-06-21,stock,4962,-0.455940468206456,-0.6288858562033497,1.3429513851099848,2.0863523942586943,1.031170725604544,-2.1298012337596983,1.390712357429357,3.5205135911890553,-3.4881556297379737,3.741407712692986,eligible
2023-06-26,stock,4961,-0.8701248346639916,-1.1467495772273324,1.3807573033146814,2.10227267648309,0.9706742651319162,-2.4640287040473474,1.1029536103910362,3.5669823144383836,-3.604615672349776,3.91173230707278,eligible
2023-06-27,stock,4959,-0.19912371702259848,-0.40002149213101956,1.1838607512941615,1.8322211092980876,0.8638056029241971,-1.6018733931134457,1.4572668886270894,3.059140281740535,-3.6293744176614458,3.8077982327426887,eligible
