date,eligible_count,n_signal,open_positions,n_entries,n_exits,invested_pct
2016-12-28,9,0,3,0,0,0.999910985727216
2016-12-29,9,0,3,0,0,0.999910985727216
2016-12-30,9,0,3,0,0,0.999910985727216
2017-01-03,9,0,3,0,0,0.999910985727216
2017-01-04,9,0,3,0,0,0.999910985727216
2017-01-05,9,0,3,0,0,0.999910985727216
2017-01-06,9,0,3,0,0,0.999910985727216
2017-01-09,9,0,3,0,0,0.999910985727216
2017-01-10,9,0,3,0,0,0.999910985727216
2017-01-11,9,1,3,0,0,0.999910985727216
2017-01-12,9,2,3,0,0,0.999910985727216
2017-01-13,9,3,3,0,0,0.999910985727216
2017-01-16,9,4,3,0,0,0.999910985727216
2017-01-17,9,3,3,0,0,0.999910985727216
2017-01-18,9,1,3,0,0,0.999910985727216
2017-01-19,9,0,3,0,0,0.999910985727216
2017-01-20,9,0,3,0,0,0.999910985727216
2017-01-23,9,0,3,0,0,0.999910985727216
2017-01-24,9,0,3,0,0,0.999910985727216
2017-01-25,9,0,3,0,0,0.999910985727216
2017-01-26,9,0,3,0,0,0.999910985727216
2017-02-03,9,0,3,0,0,0.999910985727216
2017-02-06,8,0,3,0,0,0.999910985727216
2017-02-07,8,0,3,0,0,0.999910985727216
2017-02-08,8,0,3,0,0,0.999910985727216
2017-02-09,8,0,3,0,0,0.999910985727216
2017-02-10,8,0,3,0,0,0.999910985727216
2017-02-13,8,0,3,0,0,0.999910985727216
2017-02-14,8,0,3,0,0,0.999910985727216
2017-02-15,8,0,3,0,0,0.999910985727216
2017-02-16,8,0,3,0,0,0.999910985727216
2017-02-17,8,0,3,0,0,0.999910985727216
2017-02-20,8,0,3,0,0,0.999910985727216
2017-02-21,8,0,3,0,0,0.999910985727216
2017-02-22,8,0,3,0,0,0.999910985727216
2017-02-23,8,0,3,0,0,0.999910985727216
2017-02-24,8,0,3,0,0,0.999910985727216
2017-02-27,8,0,3,0,0,0.999910985727216
2017-02-28,8,0,3,0,0,0.999910985727216
2017-03-01,8,0,3,0,0,0.999910985727216
2017-03-02,8,0,3,0,0,0.999910985727216
2017-03-03,8,0,3,0,0,0.999910985727216
2017-03-06,7,0,3,0,0,0.999910985727216
2017-03-07,7,0,3,0,0,0.999910985727216
2017-03-08,7,0,3,0,0,0.999910985727216
2017-03-09,7,0,3,0,0,0.999910985727216
2017-03-10,7,0,3,0,0,0.999910985727216
2017-03-13,7,0,3,0,0,0.999910985727216
2017-03-14,7,0,3,0,0,0.999910985727216
2017-03-15,7,0,3,0,0,0.999910985727216
2017-03-16,7,0,3,0,0,0.999910985727216
2017-03-17,7,0,3,0,0,0.999910985727216
2017-03-20,7,0,3,0,0,0.999910985727216
2017-03-21,7,0,3,0,0,0.999910985727216
2017-03-22,7,0,3,0,0,0.999910985727216
2017-03-23,7,0,3,0,0,0.999910985727216
2017-03-24,7,0,3,0,0,0.999910985727216
2017-03-27,7,0,3,0,0,0.999910985727216
2017-03-28,7,0,3,0,0,0.999910985727216
2017-03-29,7,0,3,0,0,0.999910985727216
2017-03-30,7,2,3,0,0,0.999910985727216
2017-03-31,7,2,3,0,0,0.999910985727216
2017-04-05,7,0,3,0,0,0.999910985727216
2017-04-06,7,0,3,0,0,0.999910985727216
2017-04-07,7,0,3,0,0,0.999910985727216
2017-04-10,7,0,3,0,0,0.999910985727216
2017-04-11,7,0,3,0,0,0.999910985727216
2017-04-12,7,0,3,0,0,0.999910985727216
2017-04-13,7,0,3,0,0,0.999910985727216
2017-04-14,7,0,3,0,0,0.999910985727216
2017-04-17,7,1,3,0,0,0.999910985727216
2017-04-18,7,1,3,0,0,0.999910985727216
2017-04-19,8,4,3,0,0,0.999910985727216
2017-04-20,8,0,3,0,0,0.999910985727216
2017-04-21,8,0,3,0,0,0.999910985727216
2017-04-24,8,4,3,0,0,0.999910985727216
2017-04-25,8,1,3,0,0,0.999910985727216
2017-04-26,8,0,3,0,0,0.999910985727216
2017-04-27,8,0,3,0,0,0.999910985727216
2017-04-28,8,0,3,0,0,0.999910985727216
2017-05-02,8,0,3,0,0,0.999910985727216
2017-05-03,8,0,3,0,0,0.999910985727216
2017-05-04,8,0,3,0,0,0.999910985727216
2017-05-05,8,1,3,0,0,0.999910985727216
2017-05-08,8,3,3,0,0,0.999910985727216
2017-05-09,8,1,3,0,0,0.999910985727216
2017-05-10,8,2,3,0,0,0.999910985727216
2017-05-11,8,1,3,0,0,0.999910985727216
2017-05-12,8,0,3,0,0,0.999910985727216
2017-05-15,8,0,3,0,0,0.999910985727216
2017-05-16,8,0,3,0,0,0.999910985727216
2017-05-17,8,0,3,0,0,0.999910985727216
2017-05-18,8,0,3,0,0,0.999910985727216
2017-05-19,8,0,3,0,0,0.999910985727216
2017-05-22,8,0,3,0,0,0.999910985727216
2017-05-23,7,0,3,0,0,0.999910985727216
2017-05-24,7,0,3,0,0,0.999910985727216
2017-05-25,7,0,3,0,0,0.999910985727216
2017-05-26,7,0,3,0,0,0.999910985727216
2017-05-31,7,0,3,0,0,0.999910985727216
2017-06-01,7,0,3,0,0,0.999910985727216
2017-06-02,7,0,3,0,0,0.999910985727216
2017-06-05,7,0,3,0,0,0.999910985727216
2017-06-06,7,0,3,0,0,0.999910985727216
2017-06-07,7,0,3,0,0,0.999910985727216
2017-06-08,7,0,3,0,0,0.999910985727216
2017-06-09,7,0,3,0,0,0.999910985727216
2017-06-12,7,0,3,0,0,0.999910985727216
2017-06-13,7,0,3,0,0,0.999910985727216
2017-06-14,7,0,3,0,0,0.999910985727216
2017-06-15,7,0,3,0,0,0.999910985727216
2017-06-16,7,0,3,0,0,0.999910985727216
2017-06-19,7,0,3,0,0,0.999910985727216
2017-06-20,7,0,3,0,0,0.999910985727216
2017-06-21,7,0,3,0,0,0.999910985727216
2017-06-22,7,0,3,0,0,0.999910985727216
2017-06-23,7,0,3,0,0,0.999910985727216
2017-06-26,8,0,3,0,0,0.999910985727216
2017-06-27,8,0,3,0,0,0.999910985727216
2017-06-28,8,0,3,0,0,0.999910985727216
2017-06-29,8,0,3,0,0,0.999910985727216
2017-06-30,8,0,3,0,0,0.999910985727216
2017-07-03,8,0,3,0,0,0.999910985727216
2017-07-04,8,0,3,0,0,0.999910985727216
2017-07-05,8,0,3,0,0,0.999910985727216
2017-07-06,8,0,3,0,0,0.999910985727216
2017-07-07,8,0,3,0,0,0.999910985727216
2017-07-10,7,0,3,0,0,0.999910985727216
2017-07-11,7,1,3,0,0,0.999910985727216
2017-07-12,7,1,3,0,0,0.999910985727216
2017-07-13,7,1,3,0,0,0.999910985727216
2017-07-14,7,1,3,0,0,0.999910985727216
2017-07-17,8,3,3,0,0,0.999910985727216
2017-07-18,8,3,3,0,0,0.999910985727216
2017-07-19,8,0,3,0,0,0.999910985727216
2017-07-20,8,0,3,0,0,0.999910985727216
2017-07-21,8,0,3,0,0,0.999910985727216
2017-07-24,8,0,3,0,0,0.999910985727216
2017-07-25,8,0,3,0,0,0.999910985727216
2017-07-26,8,0,3,0,0,0.999910985727216
2017-07-27,8,0,3,0,0,0.999910985727216
2017-07-28,8,0,3,0,0,0.999910985727216
2017-07-31,8,0,3,0,0,0.999910985727216
2017-08-01,8,0,3,0,0,0.999910985727216
2017-08-02,8,0,3,0,0,0.999910985727216
2017-08-03,8,0,3,0,0,0.999910985727216
2017-08-04,8,0,3,0,0,0.999910985727216
2017-08-07,8,0,3,0,0,0.999910985727216
2017-08-08,8,0,3,0,0,0.999910985727216
2017-08-09,9,0,3,0,0,0.999910985727216
2017-08-10,9,0,3,0,0,0.999910985727216
2017-08-11,9,3,3,0,0,0.999910985727216
2017-08-14,10,0,3,0,0,0.999910985727216
2017-08-15,10,0,3,0,0,0.999910985727216
2017-08-16,10,0,3,0,0,0.999910985727216
2017-08-17,10,0,3,0,0,0.999910985727216
2017-08-18,10,0,3,0,0,0.999910985727216
2017-08-21,10,0,3,0,0,0.999910985727216
2017-08-22,10,0,3,0,0,0.999910985727216
2017-08-23,11,0,3,0,0,0.999910985727216
2017-08-24,11,0,3,0,0,0.999910985727216
2017-08-25,11,0,3,0,0,0.999910985727216
2017-08-28,11,0,3,0,0,0.999910985727216
2017-08-29,11,0,3,0,0,0.999910985727216
2017-08-30,11,0,3,0,0,0.999910985727216
2017-08-31,11,0,3,0,0,0.999910985727216
2017-09-01,11,0,3,0,0,0.999910985727216
2017-09-04,11,0,3,0,0,0.999910985727216
2017-09-05,11,0,3,0,0,0.999910985727216
2017-09-06,11,0,3,0,0,0.999910985727216
2017-09-07,11,0,3,0,0,0.999910985727216
2017-09-08,11,0,3,0,0,0.999910985727216
2017-09-11,11,0,3,0,0,0.999910985727216
2017-09-12,11,0,3,0,0,0.999910985727216
2017-09-13,11,0,3,0,0,0.999910985727216
2017-09-14,11,0,3,0,0,0.999910985727216
2017-09-15,11,0,3,0,0,0.999910985727216
2017-09-18,11,0,3,0,0,0.999910985727216
2017-09-19,11,0,3,0,0,0.999910985727216
2017-09-20,11,0,3,0,0,0.999910985727216
2017-09-21,11,0,3,0,0,0.999910985727216
2017-09-22,11,0,3,0,0,0.999910985727216
2017-09-25,11,0,3,0,0,0.999910985727216
2017-09-26,11,1,3,0,0,0.999910985727216
2017-09-27,11,0,3,0,0,0.999910985727216
2017-09-28,10,1,3,0,0,0.999910985727216
2017-09-29,10,0,3,0,0,0.999910985727216
2017-10-09,10,0,3,0,0,0.999910985727216
2017-10-10,10,0,3,0,0,0.999910985727216
2017-10-11,10,0,3,0,0,0.999910985727216
2017-10-12,10,0,3,0,0,0.999910985727216
2017-10-13,10,0,3,0,0,0.999910985727216
2017-10-16,10,0,3,0,0,0.999910985727216
2017-10-17,10,1,3,0,0,0.999910985727216
2017-10-18,10,0,3,0,0,0.999910985727216
2017-10-19,10,1,3,0,0,0.999910985727216
2017-10-20,10,1,3,0,0,0.999910985727216
2017-10-23,10,1,3,0,0,0.999910985727216
2017-10-24,10,0,3,0,0,0.999910985727216
2017-10-25,10,0,3,0,0,0.999910985727216
2017-10-26,10,0,3,0,0,0.999910985727216
2017-10-27,10,0,3,0,0,0.999910985727216
2017-10-30,10,2,3,0,0,0.999910985727216
2017-10-31,10,2,3,0,0,0.999910985727216
2017-11-01,10,0,3,0,0,0.999910985727216
2017-11-02,10,1,3,0,0,0.999910985727216
2017-11-03,10,2,3,0,0,0.999910985727216
2017-11-06,10,0,3,0,0,0.999910985727216
2017-11-07,11,0,3,0,0,0.999910985727216
2017-11-08,11,0,3,0,0,0.999910985727216
2017-11-09,11,0,3,0,0,0.999910985727216
2017-11-10,11,0,3,0,0,0.999910985727216
2017-11-13,11,0,3,0,0,0.999910985727216
2017-11-14,11,0,3,0,0,0.999910985727216
2017-11-15,10,0,3,0,0,0.999910985727216
2017-11-16,10,0,3,0,0,0.999910985727216
2017-11-17,10,1,3,0,0,0.999910985727216
2017-11-20,10,0,3,0,0,0.999910985727216
2017-11-21,9,0,3,0,0,0.999910985727216
2017-11-22,9,0,3,0,0,0.999910985727216
2017-11-23,9,3,3,0,0,0.999910985727216
2017-11-24,9,3,3,0,0,0.999910985727216
2017-11-27,9,4,3,0,0,0.999910985727216
2017-11-28,9,1,3,0,0,0.999910985727216
2017-11-29,9,1,3,0,0,0.999910985727216
2017-11-30,9,1,3,0,0,0.999910985727216
2017-12-01,9,0,3,0,0,0.999910985727216
2017-12-04,9,0,3,0,0,0.999910985727216
2017-12-05,9,0,3,0,0,0.999910985727216
2017-12-06,9,0,3,0,0,0.999910985727216
2017-12-07,9,0,3,0,0,0.999910985727216
2017-12-08,9,0,3,0,0,0.999910985727216
2017-12-11,9,0,3,0,0,0.999910985727216
2017-12-12,9,1,3,0,0,0.999910985727216
2017-12-13,9,0,3,0,0,0.999910985727216
2017-12-14,9,1,3,0,0,0.999910985727216
2017-12-15,9,1,3,0,0,0.999910985727216
2017-12-18,9,1,3,0,0,0.999910985727216
2017-12-19,9,0,3,0,0,0.999910985727216
2017-12-20,9,0,3,0,0,0.999910985727216
2017-12-21,9,0,3,0,0,0.999910985727216
2017-12-22,9,0,3,0,0,0.999910985727216
2017-12-25,9,1,3,0,0,0.999910985727216
2017-12-26,9,0,3,0,0,0.999910985727216
2017-12-27,9,1,3,0,0,0.999910985727216
2017-12-28,9,0,3,0,0,0.999910985727216
2017-12-29,9,0,3,0,0,0.999910985727216
2018-01-02,9,0,3,0,0,0.999910985727216
2018-01-03,9,0,3,0,0,0.999910985727216
2018-01-04,9,0,3,0,0,0.999910985727216
2018-01-05,9,0,3,0,0,0.999910985727216
2018-01-08,9,0,3,0,0,0.999910985727216
2018-01-09,9,0,3,0,0,0.999910985727216
2018-01-10,9,0,3,0,0,0.999910985727216
2018-01-11,9,0,3,0,0,0.999910985727216
2018-01-12,9,0,3,0,0,0.999910985727216
2018-01-15,9,0,3,0,0,0.999910985727216
2018-01-16,9,0,3,0,0,0.999910985727216
2018-01-17,9,0,3,0,0,0.999910985727216
2018-01-18,9,0,3,0,0,0.999910985727216
2018-01-19,9,0,3,0,0,0.999910985727216
2018-01-22,9,0,3,0,0,0.999910985727216
2018-01-23,9,0,3,0,0,0.999910985727216
2018-01-24,9,0,3,0,0,0.999910985727216
2018-01-25,9,0,3,0,0,0.999910985727216
2018-01-26,9,0,3,0,0,0.999910985727216
2018-01-29,9,0,3,0,0,0.999910985727216
2018-01-30,9,0,3,0,0,0.999910985727216
2018-01-31,10,2,3,0,0,0.999910985727216
2018-02-01,10,3,3,0,0,0.999910985727216
2018-02-02,11,2,3,0,0,0.9999169393310515
2018-02-05,11,3,3,0,0,0.9999175257788729
2018-02-06,11,7,3,0,0,0.9999164880225506
2018-02-07,11,6,3,0,0,0.9999157288968032
2018-02-08,12,6,3,0,0,0.9999150177147247
2018-02-09,12,10,3,0,0,0.9999135587214077
2018-02-12,12,6,3,0,0,0.999913635414077
2018-02-13,12,0,3,0,0,0.9999141306183271
2018-02-14,12,0,3,0,0,0.999914244090828
2018-02-22,12,0,3,0,0,0.9999149682249624
2018-02-23,11,0,3,0,0,0.9999151411874634
2018-02-26,11,0,3,0,0,0.9999153747999141
2018-02-27,11,0,3,0,0,0.9999148938821474
2018-02-28,11,0,3,0,0,0.999914545223146
2018-03-01,11,0,3,0,0,0.9999144701385084
2018-03-02,10,0,3,0,0,0.999914445080966
2018-03-05,11,0,3,0,0,0.9999144701385084
2018-03-06,11,0,3,0,0,0.9999147821238642
2018-03-07,11,0,3,0,0,0.9999147323592468
2018-03-08,11,0,3,0,0,0.9999148938821474
2018-03-09,11,0,3,0,0,0.9999149186775255
2018-03-12,11,0,3,0,0,0.9999149929770466
2018-03-13,11,0,3,0,0,0.9999148442480091
2018-03-14,11,0,3,0,0,0.9999147448058493
2018-03-15,11,0,3,0,0,0.9999146700716811
2018-03-16,11,0,3,0,0,0.9999144576115723
2018-03-19,11,0,3,0,0,0.9999142692662244
2018-03-20,11,0,3,0,0,0.9999143447038026
2018-03-21,11,0,3,0,0,0.9999142189006414
2018-03-22,11,1,3,0,0,0.9999139661824392
2018-03-23,11,10,3,0,0,0.9999131086186712
2018-03-26,11,7,3,0,0,0.9999127190688111
2018-03-27,11,4,3,0,0,0.9999127190688111
2018-03-28,11,5,3,0,0,0.9999122469734846
2018-03-29,11,0,3,0,0,0.9999129142793703
2018-03-30,11,0,3,0,0,0.9999128232898886
2018-04-02,11,0,3,0,0,0.9999126145982394
2018-04-03,11,0,3,0,0,0.999912088471426
2018-04-04,11,0,3,0,0,0.999912101701797
2018-04-09,12,0,3,0,0,0.9999120752370715
2018-04-10,12,0,3,0,0,0.9999127581809047
2018-04-11,12,0,3,0,0,0.9999130439353504
2018-04-12,12,0,3,0,0,0.9999126538039983
2018-04-13,12,0,3,0,0,0.9999124836578072
2018-04-16,12,0,3,0,0,0.9999117830698077
2018-04-17,12,1,3,0,0,0.999911462119327
2018-04-18,12,0,3,0,0,0.9999114889543712
2018-04-19,12,0,3,0,0,0.9999117297397486
2018-04-20,12,0,3,0,0,0.9999112603366481
2018-04-23,12,1,3,0,0,0.9999112603366481
2018-04-24,12,0,3,0,0,0.9999119957471914
2018-04-25,12,0,3,0,0,0.9999117697433351
2018-04-26,12,1,3,0,0,0.9999112333627778
2018-04-27,12,0,3,0,0,0.9999113007667302
2018-05-02,12,0,3,0,0,0.999911462119327
2018-05-03,12,0,3,0,0,0.9999116896998703
2018-05-04,12,0,3,0,0,0.9999116763451709
2018-05-07,12,0,3,0,0,0.999912088471426
2018-05-08,12,0,3,0,0,0.9999124180403274
2018-05-09,12,0,3,0,0,0.9999123391693512
2018-05-10,12,0,3,0,0,0.9999126145982394
2018-05-11,12,0,3,0,0,0.9999125360810409
2018-05-14,11,0,3,0,0,0.999910985727216
2018-05-15,11,0,3,0,0,0.999910985727216
2018-05-16,11,0,3,0,0,0.999910985727216
2018-05-17,11,0,3,0,0,0.999910985727216
2018-05-18,11,0,3,0,0,0.999910985727216
2018-05-21,11,0,3,0,0,0.999910985727216
2018-05-22,11,0,3,0,0,0.999910985727216
2018-05-23,11,0,3,0,0,0.999910985727216
2018-05-24,11,0,3,0,0,0.999910985727216
2018-05-25,11,0,3,0,0,0.999910985727216
2018-05-28,11,2,3,0,0,0.999910985727216
2018-05-29,11,4,3,0,0,0.999910985727216
2018-05-30,11,11,3,0,0,0.999910985727216
2018-05-31,11,4,3,0,0,0.999910985727216
2018-06-01,11,4,3,0,0,0.999910985727216
2018-06-04,11,1,3,0,0,0.999910985727216
2018-06-05,11,0,3,0,0,0.999910985727216
2018-06-06,11,0,3,0,0,0.999910985727216
2018-06-07,11,0,3,0,0,0.999910985727216
2018-06-08,11,0,3,0,0,0.999910985727216
2018-06-11,11,0,3,0,0,0.999910985727216
2018-06-12,11,0,3,0,0,0.999910985727216
2018-06-13,11,0,3,0,0,0.999910985727216
2018-06-14,11,0,3,0,0,0.999910985727216
2018-06-15,11,0,3,0,0,0.999910985727216
2018-06-19,11,9,3,0,0,0.999910985727216
2018-06-20,11,8,3,0,0,0.999910985727216
2018-06-21,11,9,3,0,0,0.999910985727216
2018-06-22,11,0,3,0,0,0.999910985727216
2018-06-25,11,4,3,0,0,0.999910985727216
2018-06-26,11,4,3,0,0,0.999910985727216
2018-06-27,11,5,3,0,0,0.999910985727216
2018-06-28,11,4,3,0,0,0.999910985727216
2018-06-29,11,0,3,0,0,0.999910985727216
2018-07-02,11,2,3,0,0,0.999910985727216
2018-07-03,11,0,3,0,0,0.999910985727216
2018-07-04,11,0,3,0,0,0.999910985727216
2018-07-05,11,0,3,0,0,0.999910985727216
2018-07-06,11,0,3,0,0,0.999910985727216
2018-07-09,11,0,3,0,0,0.999910985727216
2018-07-10,11,0,3,0,0,0.999910985727216
2018-07-11,11,0,3,0,0,0.999910985727216
2018-07-12,11,0,3,0,0,0.999910985727216
2018-07-13,11,0,3,0,0,0.999910985727216
2018-07-16,11,0,3,0,0,0.999910985727216
2018-07-17,11,0,3,0,0,0.999910985727216
2018-07-18,11,0,3,0,0,0.999910985727216
2018-07-19,11,0,3,0,0,0.999910985727216
2018-07-20,11,0,3,0,0,0.999910985727216
2018-07-23,11,0,3,0,0,0.999910985727216
2018-07-24,11,0,3,0,0,0.999910985727216
2018-07-25,11,0,3,0,0,0.999910985727216
2018-07-26,11,0,3,0,0,0.999910985727216
2018-07-27,12,0,3,0,0,0.999910985727216
2018-07-30,12,0,3,0,0,0.999910985727216
2018-07-31,12,0,3,0,0,0.999910985727216
2018-08-01,12,0,3,0,0,0.999910985727216
2018-08-02,12,5,3,0,0,0.999910985727216
2018-08-03,12,8,3,0,0,0.999910985727216
2018-08-06,12,8,3,0,0,0.999910985727216
2018-08-07,11,0,3,0,0,0.999910985727216
2018-08-08,11,0,3,0,0,0.999910985727216
2018-08-09,11,0,3,0,0,0.999910985727216
2018-08-10,11,0,3,0,0,0.999910985727216
2018-08-13,11,0,3,0,0,0.999910985727216
2018-08-14,11,0,3,0,0,0.999910985727216
2018-08-15,11,0,3,0,0,0.999910985727216
2018-08-16,11,0,3,0,0,0.999910985727216
2018-08-17,11,0,3,0,0,0.999910985727216
2018-08-20,11,0,3,0,0,0.999910985727216
2018-08-21,11,0,3,0,0,0.999910985727216
2018-08-22,11,0,3,0,0,0.999910985727216
2018-08-23,11,0,3,0,0,0.999910985727216
2018-08-24,11,0,3,0,0,0.999910985727216
2018-08-27,11,0,3,0,0,0.999910985727216
2018-08-28,11,0,3,0,0,0.999910985727216
2018-08-29,11,0,3,0,0,0.999910985727216
2018-08-30,11,0,3,0,0,0.999910985727216
2018-08-31,11,0,3,0,0,0.999910985727216
2018-09-03,11,0,3,0,0,0.999910985727216
2018-09-04,11,0,3,0,0,0.999910985727216
2018-09-05,11,0,3,0,0,0.999910985727216
2018-09-06,11,0,3,0,0,0.999910985727216
2018-09-07,11,0,3,0,0,0.999910985727216
2018-09-10,11,6,3,0,0,0.999910985727216
2018-09-11,11,2,3,0,0,0.999910985727216
2018-09-12,11,2,3,0,0,0.999910985727216
2018-09-13,11,0,3,0,0,0.999910985727216
2018-09-14,11,0,3,0,0,0.999910985727216
2018-09-17,11,1,3,0,0,0.999910985727216
2018-09-18,11,0,3,0,0,0.999910985727216
2018-09-19,11,0,3,0,0,0.999910985727216
2018-09-20,11,0,3,0,0,0.999910985727216
2018-09-21,11,0,3,0,0,0.999910985727216
2018-09-25,11,0,3,0,0,0.999910985727216
2018-09-26,11,0,3,0,0,0.999910985727216
2018-09-27,11,0,3,0,0,0.999910985727216
2018-09-28,11,0,3,0,0,0.999910985727216
2018-10-08,11,1,3,0,0,0.999910985727216
2018-10-09,11,1,3,0,0,0.999910985727216
2018-10-10,11,1,3,0,0,0.999910985727216
2018-10-11,11,8,3,0,0,0.999910985727216
2018-10-12,11,7,3,0,0,0.999910985727216
2018-10-15,11,6,3,0,0,0.999910985727216
2018-10-16,11,6,3,0,0,0.999910985727216
2018-10-17,11,0,3,0,0,0.999910985727216
2018-10-18,11,0,3,0,0,0.999910985727216
2018-10-19,12,0,3,0,0,0.999910985727216
2018-10-22,12,0,3,0,0,0.999910985727216
2018-10-23,13,0,3,0,0,0.9999086081484028
2018-10-24,13,0,3,0,0,0.9999087794365054
2018-10-25,13,0,3,0,0,0.9999087366747013
2018-10-26,14,0,3,0,0,0.9999087936815365
2018-10-29,14,0,3,0,0,0.9999080614669139
2018-10-30,14,0,3,0,0,0.9999082636351204
2018-10-31,14,0,3,0,0,0.9999086653158665
2018-11-01,14,0,3,0,0,0.9999086224469768
2018-11-02,14,0,3,0,0,0.9999095003045434
2018-11-05,14,0,3,0,0,0.999909289469981
2018-11-06,14,0,3,0,0,0.9999092330814198
2018-11-07,14,0,3,0,0,0.999909020998476
2018-11-08,14,0,3,0,0,0.9999090493334472
2018-11-09,14,0,3,0,0,0.9999085222628995
2018-11-12,14,0,3,0,0,0.9999089500837471
2018-11-13,14,0,3,0,0,0.9999091483670068
2018-11-14,14,0,3,0,0,0.9999087936815365
2018-11-15,14,0,3,0,0,0.9999090634943151
2018-11-16,14,0,3,0,0,0.9999091483670068
2018-11-19,14,0,3,0,0,0.9999094862794017
2018-11-20,14,0,3,0,0,0.9999088506171986
2018-11-21,14,0,3,0,0,0.9999088506171986
2018-11-22,14,0,3,0,0,0.999908722411856
2018-11-23,14,0,3,0,0,0.9999080759370463
2018-11-26,14,0,3,0,0,0.9999081193201274
2018-11-27,14,0,3,0,0,0.9999080325129778
2018-11-28,14,0,3,0,0,0.9999082636351204
2018-11-29,14,0,3,0,0,0.99990801802917
2018-11-30,14,0,3,0,0,0.9999082492240248
2018-12-03,14,0,3,0,0,0.9999090493334472
2018-12-04,14,0,3,0,0,0.9999091342325618
2018-12-05,14,0,3,0,0,0.9999090351681681
2018-12-06,14,0,3,0,0,0.9999085938453534
2018-12-07,14,0,3,0,0,0.9999087366747013
2018-12-10,14,0,3,0,0,0.9999085365883581
2018-12-11,14,0,3,0,0,0.9999085652258194
2018-12-12,14,0,3,0,0,0.9999087936815365
2018-12-13,14,0,3,0,0,0.9999091766227092
2018-12-14,14,0,3,0,0,0.9999089500837471
2018-12-17,14,0,3,0,0,0.9999091483670068
2018-12-18,14,0,3,0,0,0.9999089216868917
2018-12-19,14,6,3,0,0,0.999908708144552
2018-12-20,14,5,3,0,0,0.9999084935985156
2018-12-21,14,8,3,0,0,0.9999082924437347
2018-12-24,14,3,3,0,0,0.9999085079329527
2018-12-25,14,2,3,0,0,0.9999081482194392
2018-12-26,14,0,3,0,0,0.9999081771005773
2018-12-27,14,0,3,0,0,0.9999081337720561
2018-12-28,14,0,3,0,0,0.9999081915343365
2019-01-02,14,1,3,0,0,0.9999075521263477
2019-01-03,14,1,3,0,0,0.9999074495802626
2019-01-04,14,0,3,0,0,0.9999079455416455
2019-01-07,14,0,3,0,0,0.9999083068412576
2019-01-08,14,0,3,0,0,0.9999083787611162
2019-01-09,14,0,3,0,0,0.9999085509093307
2019-01-10,14,0,3,0,0,0.9999084362158225
2019-01-11,14,0,3,0,0,0.9999085938453534
2019-01-14,14,0,3,0,0,0.9999086224469768
2019-01-15,14,0,3,0,0,0.9999088790583813
2019-01-16,14,0,3,0,0,0.999907493556428
2019-01-17,14,0,3,0,0,0.9999073908802945
2019-01-18,14,0,2,0,1,0.596568721299692
2019-01-21,13,0,2,0,0,0.596568721299692
2019-01-22,13,0,2,0,0,0.596568721299692
2019-01-23,14,0,2,0,0,0.596568721299692
2019-01-24,12,0,2,0,0,0.596568721299692
2019-01-25,12,0,2,0,0,0.596568721299692
2019-01-28,12,0,2,0,0,0.596568721299692
2019-01-29,12,0,2,0,0,0.596568721299692
2019-01-30,12,0,2,0,0,0.596568721299692
2019-01-31,12,5,2,0,0,0.596568721299692
2019-02-01,12,0,3,1,0,0.9994574486804164
2019-02-11,12,0,2,0,1,0.585577783924339
2019-02-12,13,0,2,0,0,0.585577783924339
2019-02-13,13,0,2,0,0,0.585577783924339
2019-02-14,13,0,2,0,0,0.585577783924339
2019-02-15,13,0,2,0,0,0.585577783924339
2019-02-18,13,0,2,0,0,0.585577783924339
2019-02-19,13,0,2,0,0,0.585577783924339
2019-02-20,13,0,2,0,0,0.585577783924339
2019-02-21,13,0,2,0,0,0.585577783924339
2019-02-22,13,0,2,0,0,0.585577783924339
2019-02-25,13,0,2,0,0,0.585577783924339
2019-02-26,14,0,2,0,0,0.585577783924339
2019-02-27,14,0,2,0,0,0.585577783924339
2019-02-28,14,0,2,0,0,0.585577783924339
2019-03-01,15,0,2,0,0,0.585577783924339
2019-03-04,15,0,2,0,0,0.585577783924339
2019-03-05,15,0,2,0,0,0.585577783924339
2019-03-06,15,0,2,0,0,0.585577783924339
2019-03-07,15,0,2,0,0,0.585577783924339
2019-03-08,16,0,2,0,0,0.585577783924339
2019-03-11,17,0,2,0,0,0.585577783924339
2019-03-12,17,0,2,0,0,0.585577783924339
2019-03-13,17,0,2,0,0,0.585577783924339
2019-03-14,17,0,2,0,0,0.585577783924339
2019-03-15,17,0,2,0,0,0.585577783924339
2019-03-18,17,0,2,0,0,0.585577783924339
2019-03-19,17,0,2,0,0,0.585577783924339
2019-03-20,18,0,2,0,0,0.585577783924339
2019-03-21,18,0,2,0,0,0.585577783924339
2019-03-22,18,0,2,0,0,0.585577783924339
2019-03-25,18,0,2,0,0,0.585577783924339
2019-03-26,18,0,2,0,0,0.585577783924339
2019-03-27,18,0,2,0,0,0.585577783924339
2019-03-28,18,0,2,0,0,0.585577783924339
2019-03-29,18,0,2,0,0,0.585577783924339
2019-04-01,18,0,2,0,0,0.585577783924339
2019-04-02,18,0,2,0,0,0.585577783924339
2019-04-03,18,0,2,0,0,0.585577783924339
2019-04-04,18,0,2,0,0,0.585577783924339
2019-04-08,18,0,2,0,0,0.585577783924339
2019-04-09,18,0,2,0,0,0.585577783924339
