signal_id,stock_code,stock_name,signal_date,entry_date,entry_role,close_ret_D20_pct,tier
SIG49573_3,600399,抚顺特钢,2024-01-08,2024-01-09,ADD_ON_2,-39.71742543171114,B2_亏0.1-1%
SIG56460_3,605377,华旺科技,2024-06-05,2024-06-06,ADD_ON_2,-39.71705474488405,B2_亏0.1-1%
SIG22413_5,300526,中潜股份,2022-04-11,2022-04-12,ADD_ON_4,-39.69164476076918,B2_亏0.1-1%
SIG57147_2,603237,五芳斋,2024-06-07,2024-06-11,ADD_ON_1,-39.684375774601335,B2_亏0.1-1%
SIG49358_2,301488,豪恩汽电,2024-01-10,2024-01-11,ADD_ON_1,-39.665389902356715,B2_亏0.1-1%
SIG50633_2,002992,宝明科技,2024-01-09,2024-01-10,ADD_ON_1,-39.64563655863936,B2_亏0.1-1%
SIG204_4,300362,天翔环境,2020-04-24,2020-04-27,ADD_ON_3,-39.62871660713386,B2_亏0.1-1%
SIG24886_2,300929,华骐环保,2022-04-25,2022-04-26,ADD_ON_1,-39.62739241412664,B2_亏0.1-1%
SIG55814_3,688685,迈信林,2024-06-03,2024-06-04,ADD_ON_2,-39.62735505360675,B2_亏0.1-1%
SIG48942_2,300132,青松股份,2024-01-08,2024-01-09,ADD_ON_1,-39.62730183202624,B2_亏0.1-1%
SIG38668_1,000996,,2023-04-19,2023-04-20,NEW_ENTRY,-39.59886267578574,B2_亏0.1-1%
SIG24679_2,002316,亚联发展,2022-04-21,2022-04-22,ADD_ON_1,-39.58982194276312,B2_亏0.1-1%
SIG49295_3,300471,厚普股份,2024-01-08,2024-01-09,ADD_ON_2,-39.58422529851101,B2_亏0.1-1%
SIG12459_1,002714,牧原股份,2021-05-24,2021-05-25,NEW_ENTRY,-39.582374268310886,B2_亏0.1-1%
SIG48535_3,688368,晶丰明源,2024-01-08,2024-01-09,ADD_ON_2,-39.52571492678445,B2_亏0.1-1%
SIG49553_3,301389,隆扬电子,2024-01-08,2024-01-09,ADD_ON_2,-39.50685992208482,B2_亏0.1-1%
SIG39854_1,688059,华锐精密,2023-04-25,2023-04-26,NEW_ENTRY,-39.50385989889207,B2_亏0.1-1%
SIG54540_1,002750,龙津药业,2024-04-15,2024-04-16,NEW_ENTRY,-39.49944444993949,B2_亏0.1-1%
SIG50431_2,301421,波长光电,2024-01-08,2024-01-09,ADD_ON_1,-39.496383084329814,B2_亏0.1-1%
SIG48032_5,300905,宝丽迪,2024-01-09,2024-01-10,ADD_ON_4,-39.482482835083985,B2_亏0.1-1%
SIG48629_2,002420,毅昌科技,2024-01-12,2024-01-15,ADD_ON_1,-39.44411752630929,B2_亏0.1-1%
SIG2165_2,002219,恒康医疗,2020-04-28,2020-04-29,ADD_ON_1,-39.40485743764432,B2_亏0.1-1%
SIG50704_1,002329,皇氏集团,2024-01-08,2024-01-09,NEW_ENTRY,-39.35830056231394,B2_亏0.1-1%
SIG15871_1,002285,世联行,2021-09-07,2021-09-08,NEW_ENTRY,-39.346367917796485,B2_亏0.1-1%
SIG48020_3,001223,欧克科技,2024-01-10,2024-01-11,ADD_ON_2,-39.31569862801954,B2_亏0.1-1%
SIG49322_4,300101,振芯科技,2024-01-08,2024-01-09,ADD_ON_3,-39.31302342517296,B2_亏0.1-1%
SIG46659_5,688061,灿瑞科技,2024-01-08,2024-01-09,ADD_ON_4,-39.30261488789917,B2_亏0.1-1%
SIG58381_2,688513,苑东生物,2024-06-27,2024-06-28,ADD_ON_1,-39.29970148757306,B2_亏0.1-1%
SIG39751_3,301195,北路智控,2023-06-08,2023-06-09,ADD_ON_2,-39.271645797790896,B2_亏0.1-1%
SIG50170_2,002324,普利特,2024-01-08,2024-01-09,ADD_ON_1,-39.24442904034739,B2_亏0.1-1%
SIG50669_2,605598,上海港湾,2024-01-09,2024-01-10,ADD_ON_1,-39.2442574260756,B2_亏0.1-1%
SIG53238_3,688348,昱能科技,2024-06-06,2024-06-07,ADD_ON_2,-39.2267963696535,B2_亏0.1-1%
SIG40805_1,300858,科拓生物,2023-06-07,2023-06-08,NEW_ENTRY,-39.16741565644386,B2_亏0.1-1%
SIG48570_3,688699,明微电子,2024-01-08,2024-01-09,ADD_ON_2,-39.120354058113385,B2_亏0.1-1%
SIG53932_1,000628,高新发展,2024-03-29,2024-04-01,NEW_ENTRY,-39.11499217407771,B2_亏0.1-1%
SIG56460_2,605377,华旺科技,2024-06-03,2024-06-04,ADD_ON_1,-39.09639041577166,B2_亏0.1-1%
SIG47549_4,688230,芯导科技,2024-01-08,2024-01-09,ADD_ON_3,-39.09158642337297,B2_亏0.1-1%
SIG48559_2,688592,司南导航,2024-01-08,2024-01-09,ADD_ON_1,-39.090490271592635,B2_亏0.1-1%
SIG52865_4,603608,天创时尚,2024-04-15,2024-04-16,ADD_ON_3,-39.085304938963475,B2_亏0.1-1%
SIG49776_4,300205,天喻信息,2024-01-18,2024-01-19,ADD_ON_3,-39.03891699482881,B2_亏0.1-1%
SIG8285_1,002858,力盛赛车,2020-12-15,2020-12-16,NEW_ENTRY,-39.02439024390243,B2_亏0.1-1%
SIG6680_2,300391,康跃科技,2020-11-04,2020-11-05,ADD_ON_1,-39.017504234895526,B2_亏0.1-1%
SIG54494_1,002435,长江健康,2024-04-15,2024-04-16,NEW_ENTRY,-38.98958184672469,B2_亏0.1-1%
SIG24576_1,002817,黄山胶囊,2022-04-15,2022-04-18,NEW_ENTRY,-38.97012078830261,B2_亏0.1-1%
SIG3847_1,603393,新天然气,2020-08-12,2020-08-13,NEW_ENTRY,-38.96855420573676,B2_亏0.1-1%
SIG55964_2,688036,传音控股,2024-05-27,2024-05-28,ADD_ON_1,-38.95867911615942,B2_亏0.1-1%
SIG39450_2,002410,广联达,2023-04-26,2023-04-27,ADD_ON_1,-38.92447122238861,B2_亏0.1-1%
SIG16212_1,600753,ST海钦,2021-09-23,2021-09-24,NEW_ENTRY,-38.91385860793125,B2_亏0.1-1%
SIG48504_3,688133,泰坦科技,2024-01-08,2024-01-09,ADD_ON_2,-38.91101885491786,B2_亏0.1-1%
SIG49277_2,300432,富临精工,2024-01-08,2024-01-09,ADD_ON_1,-38.9032020610968,B2_亏0.1-1%
SIG24468_1,002417,深南股份,2022-04-13,2022-04-14,NEW_ENTRY,-38.90038532895674,B2_亏0.1-1%
SIG24609_1,300579,数字认证,2022-04-15,2022-04-18,NEW_ENTRY,-38.88043977489416,B2_亏0.1-1%
SIG50965_1,688577,浙海德曼,2024-01-10,2024-01-11,NEW_ENTRY,-38.86373814689225,B2_亏0.1-1%
SIG50470_3,603068,博通集成,2024-01-10,2024-01-11,ADD_ON_2,-38.84053777912761,B2_亏0.1-1%
SIG39854_2,688059,华锐精密,2023-04-27,2023-04-28,ADD_ON_1,-38.777379124450704,B2_亏0.1-1%
SIG39601_3,688353,华盛锂电,2023-04-28,2023-05-04,ADD_ON_2,-38.76743202888755,B2_亏0.1-1%
SIG48387_2,301418,协昌科技,2024-01-10,2024-01-11,ADD_ON_1,-38.7522171283563,B2_亏0.1-1%
SIG50771_2,300936,中英科技,2024-01-10,2024-01-11,ADD_ON_1,-38.74199678949018,B2_亏0.1-1%
SIG50673_2,688173,希荻微,2024-01-09,2024-01-10,ADD_ON_1,-38.727938727938735,B2_亏0.1-1%
SIG57147_3,603237,五芳斋,2024-06-12,2024-06-13,ADD_ON_2,-38.72689931995432,B2_亏0.1-1%
SIG49536_2,300779,惠城环保,2024-01-08,2024-01-09,ADD_ON_1,-38.716745439434504,B2_亏0.1-1%
SIG50746_1,300554,三超新材,2024-01-08,2024-01-09,NEW_ENTRY,-38.71391766128607,B2_亏0.1-1%
SIG24602_2,300338,开元教育,2022-04-22,2022-04-25,ADD_ON_1,-38.66178967759102,B2_亏0.1-1%
SIG50854_1,688246,嘉和美康,2024-01-08,2024-01-09,NEW_ENTRY,-38.61051115442786,B2_亏0.1-1%
SIG50718_1,002799,环球印务,2024-01-08,2024-01-09,NEW_ENTRY,-38.58207114691264,B2_亏0.1-1%
SIG48293_3,300615,欣天科技,2024-01-08,2024-01-09,ADD_ON_2,-38.56949502110792,B2_亏0.1-1%
SIG32197_2,688516,奥特维,2022-11-14,2022-11-15,ADD_ON_1,-38.53948837871667,B2_亏0.1-1%
SIG49036_2,300988,津荣天宇,2024-01-08,2024-01-09,ADD_ON_1,-38.523015446092366,B2_亏0.1-1%
SIG12320_1,300832,新产业,2021-05-13,2021-05-14,NEW_ENTRY,-38.51264763299301,B2_亏0.1-1%
SIG49644_4,688661,和林微纳,2024-01-08,2024-01-09,ADD_ON_3,-38.47946041144661,B2_亏0.1-1%
SIG40665_1,301129,瑞纳智能,2023-06-06,2023-06-07,NEW_ENTRY,-38.47702148221914,B2_亏0.1-1%
SIG25027_1,000796,凯撒旅业,2022-04-22,2022-04-25,NEW_ENTRY,-38.46153846153846,B2_亏0.1-1%
SIG54082_3,605168,三人行,2024-05-10,2024-05-13,ADD_ON_2,-38.43216113207514,B2_亏0.1-1%
SIG50932_1,301270,汉仪股份,2024-01-10,2024-01-11,NEW_ENTRY,-38.42783580324128,B2_亏0.1-1%
SIG50882_1,301448,开创电气,2024-01-09,2024-01-10,NEW_ENTRY,-38.38461508966378,B2_亏0.1-1%
SIG58472_1,688201,信安世纪,2024-06-25,2024-06-26,NEW_ENTRY,-38.346882319717615,B2_亏0.1-1%
SIG50201_2,300683,海特生物,2024-01-08,2024-01-09,ADD_ON_1,-38.32914805559182,B2_亏0.1-1%
SIG39601_1,688353,华盛锂电,2023-04-24,2023-04-25,NEW_ENTRY,-38.32394475998659,B2_亏0.1-1%
SIG49945_4,000815,美利云,2024-01-10,2024-01-11,ADD_ON_3,-38.272254061727736,B2_亏0.1-1%
SIG24049_1,300751,迈为股份,2022-03-25,2022-03-28,NEW_ENTRY,-38.25292354704119,B2_亏0.1-1%
SIG50742_1,300480,光力科技,2024-01-08,2024-01-09,NEW_ENTRY,-38.22930995705864,B2_亏0.1-1%
SIG9019_3,603032,德新交运,2021-01-12,2021-01-13,ADD_ON_2,-38.211568167515296,B2_亏0.1-1%
SIG39078_1,300209,有棵树,2023-04-21,2023-04-24,NEW_ENTRY,-38.20408840171685,B2_亏0.1-1%
SIG49796_4,301097,天益医疗,2024-01-10,2024-01-11,ADD_ON_3,-38.1981081602453,B2_亏0.1-1%
SIG48590_4,301221,光庭信息,2024-01-10,2024-01-11,ADD_ON_3,-38.19551484669643,B2_亏0.1-1%
SIG58529_2,601689,拓普集团,2024-07-01,2024-07-02,ADD_ON_1,-38.18567589059392,B2_亏0.1-1%
SIG49886_3,688035,德邦科技,2024-01-10,2024-01-11,ADD_ON_2,-38.18560963559892,B2_亏0.1-1%
SIG46655_5,688045,必易微,2024-01-08,2024-01-09,ADD_ON_4,-38.183219187928756,B2_亏0.1-1%
SIG57183_1,688092,爱科科技,2024-06-05,2024-06-06,NEW_ENTRY,-38.17827098132538,B2_亏0.1-1%
SIG9180_3,300530,达志科技,2021-01-15,2021-01-18,ADD_ON_2,-38.1520892538731,B2_亏0.1-1%
SIG48539_5,688381,帝奥微,2024-01-08,2024-01-09,ADD_ON_4,-38.1486538262446,B2_亏0.1-1%
SIG50615_2,688458,美芯晟,2024-01-08,2024-01-09,ADD_ON_1,-38.14298026466513,B2_亏0.1-1%
SIG48725_3,688260,昀冢科技,2024-01-05,2024-01-08,ADD_ON_2,-38.1207252815965,B2_亏0.1-1%
SIG50511_2,688306,均普智能,2024-01-08,2024-01-09,ADD_ON_1,-38.12013229488957,B2_亏0.1-1%
SIG39561_2,603565,中谷物流,2023-05-04,2023-05-05,ADD_ON_1,-38.08660475327141,B2_亏0.1-1%
SIG50048_3,301208,中亦科技,2024-01-10,2024-01-11,ADD_ON_2,-38.08451435570078,B2_亏0.1-1%
SIG50845_1,688132,邦彦技术,2024-01-08,2024-01-09,NEW_ENTRY,-38.08172025993808,B2_亏0.1-1%
SIG39601_2,688353,华盛锂电,2023-04-26,2023-04-27,ADD_ON_1,-38.06024340375485,B2_亏0.1-1%
SIG40983_2,688777,中控技术,2023-06-13,2023-06-14,ADD_ON_1,-38.04471583493188,B2_亏0.1-1%
SIG50674_2,688252,天德钰,2024-01-09,2024-01-10,ADD_ON_1,-37.986983707968456,B2_亏0.1-1%
SIG13507_2,600593,大连圣亚,2021-07-07,2021-07-08,ADD_ON_1,-37.96779137093273,B2_亏0.1-1%
SIG51815_5,000851,,2024-04-12,2024-04-15,ADD_ON_4,-37.94084703175611,B2_亏0.1-1%
SIG50115_2,688315,诺禾致源,2024-01-08,2024-01-09,ADD_ON_1,-37.92936920899006,B2_亏0.1-1%
SIG50787_1,301210,金杨股份,2024-01-08,2024-01-09,NEW_ENTRY,-37.916672124061876,B2_亏0.1-1%
SIG47237_4,300046,台基股份,2024-01-08,2024-01-09,ADD_ON_3,-37.89993789993791,B2_亏0.1-1%
SIG48303_3,300711,广哈通信,2024-01-10,2024-01-11,ADD_ON_2,-37.89993789993788,B2_亏0.1-1%
SIG50849_2,688182,灿勤科技,2024-01-10,2024-01-11,ADD_ON_1,-37.894681567621205,B2_亏0.1-1%
SIG48014_3,688671,碧兴物联,2024-01-08,2024-01-09,ADD_ON_2,-37.88402103636357,B2_亏0.1-1%
SIG24041_1,603881,数据港,2022-03-24,2022-03-25,NEW_ENTRY,-37.883149561981675,B2_亏0.1-1%
SIG39390_2,688500,慧辰股份,2023-04-25,2023-04-26,ADD_ON_1,-37.87606097475215,B2_亏0.1-1%
SIG26533_1,600064,南京高科,2022-07-06,2022-07-07,NEW_ENTRY,-37.87165215736644,B2_亏0.1-1%
SIG11540_3,002886,沃特股份,2021-05-06,2021-05-07,ADD_ON_2,-37.87070443631725,B2_亏0.1-1%
SIG47485_5,603256,宏和科技,2024-01-10,2024-01-11,ADD_ON_4,-37.85435343876902,B2_亏0.1-1%
SIG50853_1,688238,和元生物,2024-01-08,2024-01-09,NEW_ENTRY,-37.8479522883855,B2_亏0.1-1%
SIG50831_2,603991,至正股份,2024-01-10,2024-01-11,ADD_ON_1,-37.82714980871662,B2_亏0.1-1%
SIG41683_1,301208,中亦科技,2023-06-26,2023-06-27,NEW_ENTRY,-37.82581055308327,B2_亏0.1-1%
SIG48542_4,688391,钜泉科技,2024-01-08,2024-01-09,ADD_ON_3,-37.81843297499976,B2_亏0.1-1%
SIG57822_1,688581,安杰思,2024-06-07,2024-06-11,NEW_ENTRY,-37.783007258344156,B2_亏0.1-1%
SIG40163_1,688073,毕得医药,2023-05-09,2023-05-10,NEW_ENTRY,-37.77215151260953,B2_亏0.1-1%
SIG49912_1,002308,,2023-12-21,2023-12-22,NEW_ENTRY,-37.76384905417163,B2_亏0.1-1%
SIG50752_1,300655,晶瑞电材,2024-01-08,2024-01-09,NEW_ENTRY,-37.74504460668689,B2_亏0.1-1%
SIG36515_5,000656,金科股份,2023-04-24,2023-04-25,ADD_ON_4,-37.74341600428557,B2_亏0.1-1%
SIG50909_1,002988,豪美新材,2024-01-10,2024-01-11,NEW_ENTRY,-37.735642433629,B2_亏0.1-1%
SIG24690_1,300309,吉艾科技,2022-04-18,2022-04-19,NEW_ENTRY,-37.73043100397361,B2_亏0.1-1%
SIG48050_4,688371,菲沃泰,2024-01-09,2024-01-10,ADD_ON_3,-37.710121678584215,B2_亏0.1-1%
SIG54629_1,300208,青岛中程,2024-04-15,2024-04-16,NEW_ENTRY,-37.67165778827586,B2_亏0.1-1%
SIG50655_2,600237,铜峰电子,2024-01-09,2024-01-10,ADD_ON_1,-37.66916843839919,B2_亏0.1-1%
SIG48683_2,301186,超达装备,2024-01-08,2024-01-09,ADD_ON_1,-37.66848862390262,B2_亏0.1-1%
SIG54120_1,000836,富通信息,2024-04-10,2024-04-11,NEW_ENTRY,-37.62850905708047,B2_亏0.1-1%
SIG24214_2,300336,新文化,2022-04-15,2022-04-18,ADD_ON_1,-37.61894214382901,B2_亏0.1-1%
SIG50544_2,603595,东尼电子,2024-01-10,2024-01-11,ADD_ON_1,-37.617937617937606,B2_亏0.1-1%
SIG50588_1,688025,杰普特,2024-01-03,2024-01-04,NEW_ENTRY,-37.61574442145242,B2_亏0.1-1%
SIG48525_2,688259,创耀科技,2024-01-10,2024-01-11,ADD_ON_1,-37.533768297953266,B2_亏0.1-1%
SIG38064_1,000416,民生控股,2023-03-29,2023-03-30,NEW_ENTRY,-37.53082360677297,B2_亏0.1-1%
SIG50837_2,688049,炬芯科技,2024-01-10,2024-01-11,ADD_ON_1,-37.505555483083555,B2_亏0.1-1%
SIG57113_1,600617,国新能源,2024-06-05,2024-06-06,NEW_ENTRY,-37.498399036860555,B2_亏0.1-1%
SIG50771_1,300936,中英科技,2024-01-08,2024-01-09,NEW_ENTRY,-37.482368875033664,B2_亏0.1-1%
SIG50588_3,688025,杰普特,2024-01-10,2024-01-11,ADD_ON_2,-37.46091307066916,B2_亏0.1-1%
SIG15968_2,000951,中国重汽,2021-09-22,2021-09-23,ADD_ON_1,-37.45385049732875,B2_亏0.1-1%
SIG2099_1,002535,林州重机,2020-04-17,2020-04-20,NEW_ENTRY,-37.4411995771219,B2_亏0.1-1%
SIG48652_3,300016,北陆药业,2024-01-08,2024-01-09,ADD_ON_2,-37.433320003482464,B2_亏0.1-1%
SIG38347_4,000007,全新好,2023-04-25,2023-04-26,ADD_ON_3,-37.43177599679841,B2_亏0.1-1%
SIG50854_2,688246,嘉和美康,2024-01-10,2024-01-11,ADD_ON_1,-37.42923742923744,B2_亏0.1-1%
SIG50772_1,300946,恒而达,2024-01-08,2024-01-09,NEW_ENTRY,-37.42156980378612,B2_亏0.1-1%
SIG7299_1,300325,德威新材,2020-12-08,2020-12-09,NEW_ENTRY,-37.400262075586745,B2_亏0.1-1%
SIG2499_1,300385,雪浪环境,2020-04-28,2020-04-29,NEW_ENTRY,-37.37323282777828,B2_亏0.1-1%
SIG50693_1,002036,联创电子,2024-01-08,2024-01-09,NEW_ENTRY,-37.37116275409491,B2_亏0.1-1%
SIG37923_5,301080,百普赛斯,2023-05-10,2023-05-11,ADD_ON_4,-37.34713562299767,B2_亏0.1-1%
SIG50730_1,300115,长盈精密,2024-01-08,2024-01-09,NEW_ENTRY,-37.344885080076715,B2_亏0.1-1%
SIG48208_2,002549,凯美特气,2024-01-08,2024-01-09,ADD_ON_1,-37.33944626801768,B2_亏0.1-1%
SIG52865_5,603608,天创时尚,2024-04-22,2024-04-23,ADD_ON_4,-37.335391880846416,B2_亏0.1-1%
SIG50921_1,300293,蓝英装备,2024-01-10,2024-01-11,NEW_ENTRY,-37.33067229726473,B2_亏0.1-1%
SIG23649_2,300201,海伦哲,2022-04-11,2022-04-12,ADD_ON_1,-37.3175843764079,B2_亏0.1-1%
SIG50595_1,688603,天承科技,2024-01-03,2024-01-04,NEW_ENTRY,-37.31197169592584,B2_亏0.1-1%
SIG58597_2,688169,石头科技,2024-07-15,2024-07-16,ADD_ON_1,-37.28067561499339,B2_亏0.1-1%
SIG54003_1,300280,紫天科技,2024-04-08,2024-04-09,NEW_ENTRY,-37.27641261998577,B2_亏0.1-1%
SIG54237_3,603806,福斯特,2024-06-20,2024-06-21,ADD_ON_2,-37.27203029528609,B2_亏0.1-1%
SIG50870_1,688636,智明达,2024-01-08,2024-01-09,NEW_ENTRY,-37.26622940106084,B2_亏0.1-1%
SIG53946_3,002197,ST证通,2024-05-16,2024-05-17,ADD_ON_2,-37.25900267956341,B2_亏0.1-1%
SIG50930_1,300976,达瑞电子,2024-01-10,2024-01-11,NEW_ENTRY,-37.217954459333754,B2_亏0.1-1%
SIG50774_1,300967,晓鸣股份,2024-01-08,2024-01-09,NEW_ENTRY,-37.21606860292991,B2_亏0.1-1%
SIG35316_5,002943,宇晶股份,2023-04-11,2023-04-12,ADD_ON_4,-37.214958954089376,B2_亏0.1-1%
SIG54159_2,300163,先锋新材,2024-04-12,2024-04-15,ADD_ON_1,-37.20565149136576,B2_亏0.1-1%
SIG49889_1,688066,航天宏图,2023-12-20,2023-12-21,NEW_ENTRY,-37.196210625097045,B2_亏0.1-1%
SIG13149_2,603378,亚士创能,2021-06-18,2021-06-21,ADD_ON_1,-37.17993717993717,B2_亏0.1-1%
SIG49786_4,300561,汇金科技,2024-01-10,2024-01-11,ADD_ON_3,-37.16690549269734,B2_亏0.1-1%
SIG48496_4,688056,莱伯泰科,2024-01-08,2024-01-09,ADD_ON_3,-37.16012854768836,B2_亏0.1-1%
SIG50618_3,688590,新致软件,2024-01-10,2024-01-11,ADD_ON_2,-37.142091466275815,B2_亏0.1-1%
SIG48986_2,300507,苏奥传感,2024-01-08,2024-01-09,ADD_ON_1,-37.12911693984247,B2_亏0.1-1%
SIG48423_2,600588,用友网络,2024-01-08,2024-01-09,ADD_ON_1,-37.118718844607166,B2_亏0.1-1%
SIG50515_2,688338,赛科希德,2024-01-08,2024-01-09,ADD_ON_1,-37.09280112365937,B2_亏0.1-1%
SIG49955_1,002123,梦网科技,2023-12-22,2023-12-25,NEW_ENTRY,-37.09189361363275,B2_亏0.1-1%
SIG49064_2,301181,标榜股份,2024-01-08,2024-01-09,ADD_ON_1,-37.08306137040458,B2_亏0.1-1%
SIG50937_1,301486,致尚科技,2024-01-10,2024-01-11,NEW_ENTRY,-37.07842545051847,B2_亏0.1-1%
SIG40050_2,600353,旭光电子,2023-05-08,2023-05-09,ADD_ON_1,-37.071475533013995,B2_亏0.1-1%
SIG48696_4,600990,四创电子,2024-01-08,2024-01-09,ADD_ON_3,-37.04552528081939,B2_亏0.1-1%
SIG56047_3,002919,名臣健康,2024-05-24,2024-05-27,ADD_ON_2,-37.01827318126129,B2_亏0.1-1%
SIG49878_3,603728,鸣志电器,2024-01-03,2024-01-04,ADD_ON_2,-37.00146268378171,B2_亏0.1-1%
SIG49889_4,688066,航天宏图,2024-01-03,2024-01-04,ADD_ON_3,-36.99046330625276,B2_亏0.1-1%
SIG24054_3,605111,新洁能,2022-03-31,2022-04-01,ADD_ON_2,-36.97554589492839,B2_亏0.1-1%
SIG15871_2,002285,世联行,2021-09-09,2021-09-10,ADD_ON_1,-36.97359551018087,B2_亏0.1-1%
SIG47770_3,300139,晓程科技,2024-01-08,2024-01-09,ADD_ON_2,-36.91608598440897,B2_亏0.1-1%
SIG50380_2,300521,爱司凯,2024-01-08,2024-01-09,ADD_ON_1,-36.91301269310184,B2_亏0.1-1%
SIG50725_1,002979,雷赛智能,2024-01-08,2024-01-09,NEW_ENTRY,-36.90520006309479,B2_亏0.1-1%
SIG50609_2,603667,五洲新春,2024-01-08,2024-01-09,ADD_ON_1,-36.89120884437542,B2_亏0.1-1%
SIG37522_2,000909,*ST数源,2023-04-11,2023-04-12,ADD_ON_1,-36.87569445145202,B2_亏0.1-1%
SIG15968_1,000951,中国重汽,2021-09-16,2021-09-17,NEW_ENTRY,-36.836228921930704,B2_亏0.1-1%
SIG38562_2,600898,国美通讯,2023-04-19,2023-04-20,ADD_ON_1,-36.830487452157065,B2_亏0.1-1%
SIG40195_1,300628,亿联网络,2023-05-11,2023-05-12,NEW_ENTRY,-36.81124254372662,B2_亏0.1-1%
SIG40472_1,688202,美迪西,2023-05-30,2023-05-31,NEW_ENTRY,-36.79618651034154,B2_亏0.1-1%
SIG50726_1,002997,瑞鹄模具,2024-01-08,2024-01-09,NEW_ENTRY,-36.76785371360053,B2_亏0.1-1%
SIG50862_1,688380,中微半导,2024-01-08,2024-01-09,NEW_ENTRY,-36.69837271733006,B2_亏0.1-1%
SIG2893_2,002627,宜昌交运,2020-05-25,2020-05-26,ADD_ON_1,-36.683035274584554,B2_亏0.1-1%
SIG39865_2,688275,万润新能,2023-04-28,2023-05-04,ADD_ON_1,-36.68275315113971,B2_亏0.1-1%
SIG38305_4,300167,迪威迅,2023-04-21,2023-04-24,ADD_ON_3,-36.653782807628936,B2_亏0.1-1%
SIG50744_1,300537,广信材料,2024-01-08,2024-01-09,NEW_ENTRY,-36.645987066155136,B2_亏0.1-1%
SIG54887_3,600187,国中水务,2024-05-30,2024-05-31,ADD_ON_2,-36.637436637436636,B2_亏0.1-1%
SIG47767_4,003026,中晶科技,2024-01-08,2024-01-09,ADD_ON_3,-36.60014487149268,B2_亏0.1-1%
SIG48261_3,300328,宜安科技,2024-01-10,2024-01-11,ADD_ON_2,-36.56889132708164,B2_亏0.1-1%
SIG32197_1,688516,奥特维,2022-10-31,2022-11-01,NEW_ENTRY,-36.54894558095655,B2_亏0.1-1%
SIG50828_1,603768,常青股份,2024-01-08,2024-01-09,NEW_ENTRY,-36.54760225365412,B2_亏0.1-1%
SIG49828_2,600641,先导基电,2024-01-08,2024-01-09,ADD_ON_1,-36.50362582401415,B2_亏0.1-1%
SIG22854_4,603039,泛微网络,2022-04-11,2022-04-12,ADD_ON_3,-36.48084199265301,B2_亏0.1-1%
SIG24094_1,301169,零点有数,2022-03-29,2022-03-30,NEW_ENTRY,-36.46730552209178,B2_亏0.1-1%
SIG40117_3,301201,诚达药业,2023-06-08,2023-06-09,ADD_ON_2,-36.46551959207045,B2_亏0.1-1%
SIG53932_2,000628,高新发展,2024-04-02,2024-04-03,ADD_ON_1,-36.46469090133968,B2_亏0.1-1%
SIG48247_4,300183,东软载波,2024-01-08,2024-01-09,ADD_ON_3,-36.4534382584924,B2_亏0.1-1%
SIG50638_2,300252,金信诺,2024-01-10,2024-01-11,ADD_ON_1,-36.44880684119685,B2_亏0.1-1%
SIG24576_2,002817,黄山胶囊,2022-04-21,2022-04-22,ADD_ON_1,-36.436309181800155,B2_亏0.1-1%
SIG50867_1,688558,国盛智科,2024-01-08,2024-01-09,NEW_ENTRY,-36.42720915448185,B2_亏0.1-1%
SIG50506_2,688167,炬光科技,2024-01-08,2024-01-09,ADD_ON_1,-36.41094804926497,B2_亏0.1-1%
SIG56203_1,301378,通达海,2024-05-24,2024-05-27,NEW_ENTRY,-36.409494276854495,B2_亏0.1-1%
SIG48115_4,688179,阿拉丁,2024-01-08,2024-01-09,ADD_ON_3,-36.406450692164974,B2_亏0.1-1%
SIG38326_1,603555,贵人鸟,2023-04-06,2023-04-07,NEW_ENTRY,-36.39900472198609,B2_亏0.1-1%
SIG5184_3,300766,每日互动,2020-12-11,2020-12-14,ADD_ON_2,-36.39410407332641,B2_亏0.1-1%
SIG27863_1,000039,中集集团,2022-08-02,2022-08-03,NEW_ENTRY,-36.37691422501549,B2_亏0.1-1%
SIG48500_4,688103,国力股份,2024-01-08,2024-01-09,ADD_ON_3,-36.37673118914433,B2_亏0.1-1%
SIG19567_2,300672,国科微,2022-01-07,2022-01-10,ADD_ON_1,-36.35073564025606,B2_亏0.1-1%
SIG48563_4,688638,誉辰智能,2024-01-10,2024-01-11,ADD_ON_3,-36.32221693178077,B2_亏0.1-1%
SIG50719_1,002824,和胜股份,2024-01-08,2024-01-09,NEW_ENTRY,-36.31973190875827,B2_亏0.1-1%
SIG48160_3,001380,华纬科技,2024-01-08,2024-01-09,ADD_ON_2,-36.31755241662362,B2_亏0.1-1%
SIG13328_1,002956,西麦食品,2021-06-28,2021-06-29,NEW_ENTRY,-36.29410807324917,B2_亏0.1-1%
SIG8684_2,002776,柏堡龙,2021-01-13,2021-01-14,ADD_ON_1,-36.2893072220621,B2_亏0.1-1%
SIG48301_3,300706,阿石创,2024-01-08,2024-01-09,ADD_ON_2,-36.28820159432403,B2_亏0.1-1%
SIG6281_5,300140,中环装备,2020-12-09,2020-12-10,ADD_ON_4,-36.283228966155775,B2_亏0.1-1%
SIG55812_2,688665,四方光电,2024-05-27,2024-05-28,ADD_ON_1,-36.25553791528895,B2_亏0.1-1%
SIG47770_4,300139,晓程科技,2024-01-10,2024-01-11,ADD_ON_3,-36.254221968507686,B2_亏0.1-1%
SIG47742_3,603738,泰晶科技,2024-01-08,2024-01-09,ADD_ON_2,-36.249250422993065,B2_亏0.1-1%
