signal_id,stock_code,stock_name,signal_date,entry_date,entry_role,close_ret_D20_pct,tier
SIG55745_1,605208,永茂泰,2024-04-16,2024-04-17,NEW_ENTRY,23.15553299159858,T4_赚5-10%
SIG32873_2,600976,健民集团,2022-12-19,2022-12-20,ADD_ON_1,23.15539671478925,T4_赚5-10%
SIG50111_4,688234,天岳先进,2024-02-02,2024-02-05,ADD_ON_3,23.15480754018961,T4_赚5-10%
SIG27845_5,300685,艾德生物,2022-10-11,2022-10-12,ADD_ON_4,23.14906532113867,T4_赚5-10%
SIG16142_2,688456,有研粉材,2021-10-28,2021-10-29,ADD_ON_1,23.14855562443989,T4_赚5-10%
SIG61087_1,603208,江山欧派,2024-09-13,2024-09-18,NEW_ENTRY,23.14608468454626,T4_赚5-10%
SIG25375_1,301166,优宁维,2022-04-25,2022-04-26,NEW_ENTRY,23.14608468454622,T4_赚5-10%
SIG50597_3,000625,长安汽车,2024-02-02,2024-02-05,ADD_ON_2,23.14216395849051,T4_赚5-10%
SIG51758_4,603878,武进不锈,2024-02-02,2024-02-05,ADD_ON_3,23.140748140748148,T4_赚5-10%
SIG60064_2,301190,善水科技,2024-09-18,2024-09-19,ADD_ON_1,23.140187760543178,T4_赚5-10%
SIG31576_4,600266,城建发展,2022-10-31,2022-11-01,ADD_ON_3,23.139700178975133,T4_赚5-10%
SIG9117_3,600481,双良节能,2021-01-13,2021-01-14,ADD_ON_2,23.139700178975133,T4_赚5-10%
SIG36966_3,000688,国城矿业,2023-03-17,2023-03-20,ADD_ON_2,23.13871962994769,T4_赚5-10%
SIG56233_1,688123,聚辰股份,2024-05-24,2024-05-27,NEW_ENTRY,23.136420923141248,T4_赚5-10%
SIG16603_1,300748,金力永磁,2021-09-27,2021-09-28,NEW_ENTRY,23.13565029219981,T4_赚5-10%
SIG27085_1,688056,莱伯泰科,2022-07-12,2022-07-13,NEW_ENTRY,23.13557089676494,T4_赚5-10%
SIG52751_3,605099,共创草坪,2024-02-05,2024-02-06,ADD_ON_2,23.13557089676494,T4_赚5-10%
SIG52825_2,300849,锦盛新材,2024-02-02,2024-02-05,ADD_ON_1,23.13496121150686,T4_赚5-10%
SIG4276_5,601808,中海油服,2020-10-29,2020-10-30,ADD_ON_4,23.13478376826792,T4_赚5-10%
SIG1035_3,300603,立昂技术,2020-05-22,2020-05-25,ADD_ON_2,23.1336176922634,T4_赚5-10%
SIG52354_2,601958,金钼股份,2024-02-02,2024-02-05,ADD_ON_1,23.13268127221617,T4_赚5-10%
SIG56772_2,000677,恒天海龙,2024-06-06,2024-06-07,ADD_ON_1,23.13268127221617,T4_赚5-10%
SIG13339_2,000407,胜利股份,2021-07-28,2021-07-29,ADD_ON_1,23.13268127221615,T4_赚5-10%
SIG61810_2,603386,骏亚科技,2024-11-22,2024-11-25,ADD_ON_1,23.13268127221615,T4_赚5-10%
SIG52187_3,301439,泓淋电力,2024-02-02,2024-02-05,ADD_ON_2,23.1284610031204,T4_赚5-10%
SIG47129_2,000993,闽东电力,2023-12-05,2023-12-06,ADD_ON_1,23.12767964005859,T4_赚5-10%
SIG29524_3,300547,川环科技,2022-10-10,2022-10-11,ADD_ON_2,23.12687312687313,T4_赚5-10%
SIG52908_2,300172,中电环保,2024-02-05,2024-02-06,ADD_ON_1,23.12687312687313,T4_赚5-10%
SIG2319_2,600306,*ST商城,2020-05-06,2020-05-07,ADD_ON_1,23.12687312687313,T4_赚5-10%
SIG23103_1,600133,东湖高新,2022-03-09,2022-03-10,NEW_ENTRY,23.12410836396077,T4_赚5-10%
SIG16355_2,000657,中钨高新,2021-09-29,2021-09-30,ADD_ON_1,23.12410836396077,T4_赚5-10%
SIG52034_2,300213,佳讯飞鸿,2024-01-31,2024-02-01,ADD_ON_1,23.12410836396077,T4_赚5-10%
SIG40247_1,600633,浙数文化,2023-05-15,2023-05-16,NEW_ENTRY,23.123527378846532,T4_赚5-10%
SIG27389_1,002848,高斯贝尔,2022-07-15,2022-07-18,NEW_ENTRY,23.12336961635561,T4_赚5-10%
SIG61904_1,002480,新筑股份,2024-11-22,2024-11-25,NEW_ENTRY,23.1224915435442,T4_赚5-10%
SIG52491_2,688006,杭可科技,2024-02-02,2024-02-05,ADD_ON_1,23.12155929177206,T4_赚5-10%
SIG60368_2,300834,星辉环材,2024-09-13,2024-09-18,ADD_ON_1,23.1214306274839,T4_赚5-10%
SIG52504_3,688207,格灵深瞳,2024-02-02,2024-02-05,ADD_ON_2,23.12143062748388,T4_赚5-10%
SIG18420_4,300343,联创股份,2022-01-20,2022-01-21,ADD_ON_3,23.12090516290372,T4_赚5-10%
SIG32250_5,002169,智光电气,2022-12-23,2022-12-26,ADD_ON_4,23.1201231201231,T4_赚5-10%
SIG27055_1,603819,神力股份,2022-07-12,2022-07-13,NEW_ENTRY,23.1197901974721,T4_赚5-10%
SIG46967_2,300258,精锻科技,2023-10-24,2023-10-25,ADD_ON_1,23.11922981898166,T4_赚5-10%
SIG34337_2,300101,振芯科技,2022-12-23,2022-12-26,ADD_ON_1,23.118199698787407,T4_赚5-10%
SIG21319_3,300622,博士眼镜,2022-03-10,2022-03-11,ADD_ON_2,23.11717408804787,T4_赚5-10%
SIG10508_2,300006,莱美药业,2021-04-01,2021-04-02,ADD_ON_1,23.11632029941892,T4_赚5-10%
SIG43847_2,688609,九联科技,2023-08-25,2023-08-28,ADD_ON_1,23.1163202994189,T4_赚5-10%
SIG12268_2,688311,盟升电子,2021-05-12,2021-05-13,ADD_ON_1,23.111212220123132,T4_赚5-10%
SIG60364_2,300736,百邦科技,2024-08-27,2024-08-28,ADD_ON_1,23.110585067106808,T4_赚5-10%
SIG50700_4,002222,福晶科技,2024-01-31,2024-02-01,ADD_ON_3,23.10966835955581,T4_赚5-10%
SIG52525_3,688585,上纬新材,2024-02-06,2024-02-07,ADD_ON_2,23.10921401830494,T4_赚5-10%
SIG16099_4,300643,万通智控,2021-10-28,2021-10-29,ADD_ON_3,23.10833271531964,T4_赚5-10%
SIG22437_4,600110,诺德股份,2022-04-26,2022-04-27,ADD_ON_3,23.105241215477452,T4_赚5-10%
SIG23161_2,600822,上海物贸,2022-03-15,2022-03-16,ADD_ON_1,23.10025000380333,T4_赚5-10%
SIG9127_2,600810,神马股份,2021-01-11,2021-01-12,ADD_ON_1,23.09964916599991,T4_赚5-10%
SIG7448_2,002580,圣阳股份,2020-12-11,2020-12-14,ADD_ON_1,23.097241741309528,T4_赚5-10%
SIG28955_4,603809,豪能股份,2022-09-28,2022-09-29,ADD_ON_3,23.096415779342617,T4_赚5-10%
SIG428_2,002330,得利斯,2020-03-17,2020-03-18,ADD_ON_1,23.09415294489922,T4_赚5-10%
SIG47352_1,300969,恒帅股份,2023-10-23,2023-10-24,NEW_ENTRY,23.09323096994331,T4_赚5-10%
SIG58906_2,600869,远东股份,2024-07-15,2024-07-16,ADD_ON_1,23.09119451976597,T4_赚5-10%
SIG55138_1,000707,双环科技,2024-04-16,2024-04-17,NEW_ENTRY,23.09119451976595,T4_赚5-10%
SIG52315_1,600971,恒源煤电,2024-01-22,2024-01-23,NEW_ENTRY,23.09119451976593,T4_赚5-10%
SIG47159_1,002213,大为股份,2023-10-23,2023-10-24,NEW_ENTRY,23.09119451976593,T4_赚5-10%
SIG46567_2,600641,先导基电,2023-10-23,2023-10-24,ADD_ON_1,23.08747541548097,T4_赚5-10%
SIG51733_3,601020,华钰矿业,2024-02-06,2024-02-07,ADD_ON_2,23.08051230206922,T4_赚5-10%
SIG54271_1,002959,小熊电器,2024-04-11,2024-04-12,NEW_ENTRY,23.07767989586173,T4_赚5-10%
SIG52602_3,300893,松原股份,2024-02-01,2024-02-02,ADD_ON_2,23.07659607168608,T4_赚5-10%
SIG38206_1,601089,福元医药,2023-03-31,2023-04-03,NEW_ENTRY,23.07641370738888,T4_赚5-10%
SIG40629_2,002765,蓝黛科技,2023-06-08,2023-06-09,ADD_ON_1,23.07441774526415,T4_赚5-10%
SIG57407_2,300550,和仁科技,2024-07-18,2024-07-19,ADD_ON_1,23.07337501566138,T4_赚5-10%
SIG38400_1,600729,重百集团,2023-04-10,2023-04-11,NEW_ENTRY,23.07238584610849,T4_赚5-10%
SIG36442_5,605066,天正电气,2023-04-21,2023-04-24,ADD_ON_4,23.06929087283793,T4_赚5-10%
SIG17617_1,300391,康跃科技,2021-10-22,2021-10-25,NEW_ENTRY,23.06911329712635,T4_赚5-10%
SIG37229_5,300095,华伍股份,2023-06-06,2023-06-07,ADD_ON_4,23.06866497452031,T4_赚5-10%
SIG53120_1,001226,拓山重工,2024-02-08,2024-02-19,NEW_ENTRY,23.06817156250087,T4_赚5-10%
SIG28483_1,300791,仙乐健康,2022-08-03,2022-08-04,NEW_ENTRY,23.065340456644808,T4_赚5-10%
SIG60951_1,300930,屹通新材,2024-09-12,2024-09-13,NEW_ENTRY,23.060153766397377,T4_赚5-10%
SIG51361_5,002037,保利联合,2024-02-06,2024-02-07,ADD_ON_4,23.05965154688143,T4_赚5-10%
SIG42692_4,603598,引力传媒,2023-10-18,2023-10-19,ADD_ON_3,23.05723391949596,T4_赚5-10%
SIG12688_3,002172,澳洋健康,2021-07-08,2021-07-09,ADD_ON_2,23.05291275248358,T4_赚5-10%
SIG60583_1,300457,赢合科技,2024-08-27,2024-08-28,NEW_ENTRY,23.0503813529644,T4_赚5-10%
SIG27018_1,603019,中科曙光,2022-07-12,2022-07-13,NEW_ENTRY,23.04952018591808,T4_赚5-10%
SIG25825_2,603630,拉芳家化,2022-04-28,2022-04-29,ADD_ON_1,23.047684023293797,T4_赚5-10%
SIG60002_2,300341,麦克奥迪,2024-08-26,2024-08-27,ADD_ON_1,23.047684023293797,T4_赚5-10%
SIG15068_1,300875,捷强装备,2021-07-28,2021-07-29,NEW_ENTRY,23.04406551709976,T4_赚5-10%
SIG24724_3,000411,英特集团,2022-04-26,2022-04-27,ADD_ON_2,23.04298018583734,T4_赚5-10%
SIG48412_5,600436,片仔癀,2024-02-02,2024-02-05,ADD_ON_4,23.04258710609281,T4_赚5-10%
SIG58820_5,601919,中远海控,2024-09-09,2024-09-10,ADD_ON_4,23.03935380858457,T4_赚5-10%
SIG24052_3,601615,明阳智能,2022-04-25,2022-04-26,ADD_ON_2,23.03639802420884,T4_赚5-10%
SIG13110_1,600259,广晟有色,2021-06-16,2021-06-17,NEW_ENTRY,23.03581993174202,T4_赚5-10%
SIG56104_1,300736,百邦科技,2024-05-23,2024-05-24,NEW_ENTRY,23.034859876965143,T4_赚5-10%
SIG49898_5,688318,财富趋势,2024-02-02,2024-02-05,ADD_ON_4,23.034859876965143,T4_赚5-10%
SIG11733_1,300624,万兴科技,2021-04-28,2021-04-29,NEW_ENTRY,23.03433618174657,T4_赚5-10%
SIG54767_1,300892,品渥食品,2024-04-15,2024-04-16,NEW_ENTRY,23.03412859741094,T4_赚5-10%
SIG26321_1,603236,移远通信,2022-07-01,2022-07-04,NEW_ENTRY,23.03238362892994,T4_赚5-10%
SIG42484_4,688205,德科立,2023-08-25,2023-08-28,ADD_ON_3,23.03189767978501,T4_赚5-10%
