signal_id,stock_code,stock_name,signal_date,entry_date,entry_role,close_ret_D20_pct,tier
SIG31212_1,000157,中联重科,2022-09-26,2022-09-27,NEW_ENTRY,-5.90395519972983,M_中位25-75%
SIG614_2,603681,永冠新材,2020-03-17,2020-03-18,ADD_ON_1,-5.90386477275935,M_中位25-75%
SIG16261_2,002917,金奥博,2021-09-28,2021-09-29,ADD_ON_1,-5.9037377949615095,M_中位25-75%
SIG22427_2,300923,研奥股份,2022-03-09,2022-03-10,ADD_ON_1,-5.9036915108878905,M_中位25-75%
SIG48302_2,300708,聚灿光电,2023-12-26,2023-12-27,ADD_ON_1,-5.90362018933446,M_中位25-75%
SIG13829_1,002583,海能达,2021-07-09,2021-07-12,NEW_ENTRY,-5.90322540530009,M_中位25-75%
SIG45449_1,600857,宁波中百,2023-09-08,2023-09-11,NEW_ENTRY,-5.90322540530009,M_中位25-75%
SIG23915_1,601991,大唐发电,2022-03-15,2022-03-16,NEW_ENTRY,-5.90322540530009,M_中位25-75%
SIG28817_1,300581,晨曦航空,2022-08-24,2022-08-25,NEW_ENTRY,-5.90302640230625,M_中位25-75%
SIG38533_1,000990,诚志股份,2023-04-17,2023-04-18,NEW_ENTRY,-5.90275328316329,M_中位25-75%
SIG4577_2,600745,闻泰科技,2020-09-10,2020-09-11,ADD_ON_1,-5.90248075278015,M_中位25-75%
SIG51889_1,002358,森源电气,2024-01-22,2024-01-23,NEW_ENTRY,-5.90217862945136,M_中位25-75%
SIG12736_2,601098,中南传媒,2021-06-16,2021-06-17,ADD_ON_1,-5.90191223770948,M_中位25-75%
SIG36988_4,002403,爱仕达,2023-04-10,2023-04-11,ADD_ON_3,-5.90129962952261,M_中位25-75%
SIG49606_4,603508,思维列控,2023-12-26,2023-12-27,ADD_ON_3,-5.90098625210036,M_中位25-75%
SIG39263_3,600691,阳煤化工,2023-05-25,2023-05-26,ADD_ON_2,-5.90055106184138,M_中位25-75%
SIG35933_1,603809,豪能股份,2023-03-03,2023-03-06,NEW_ENTRY,-5.90055106184138,M_中位25-75%
SIG26593_4,603993,洛阳钼业,2022-09-28,2022-09-29,ADD_ON_3,-5.90055106184138,M_中位25-75%
SIG55851_3,002633,申科股份,2024-06-05,2024-06-06,ADD_ON_2,-5.90055106184138,M_中位25-75%
SIG19890_3,000012,南玻A,2022-03-08,2022-03-09,ADD_ON_2,-5.90055106184137,M_中位25-75%
SIG20697_2,000063,中兴通讯,2022-01-26,2022-01-27,ADD_ON_1,-5.90055106184137,M_中位25-75%
SIG57015_2,300112,万讯自控,2024-06-07,2024-06-11,ADD_ON_1,-5.89961562385363,M_中位25-75%
SIG7333_4,000011,深物业A,2021-01-13,2021-01-14,ADD_ON_3,-5.8993441015912795,M_中位25-75%
SIG22124_1,002534,杭锅股份,2022-02-07,2022-02-08,NEW_ENTRY,-5.8993441015912795,M_中位25-75%
SIG40242_1,000501,武商集团,2023-05-15,2023-05-16,NEW_ENTRY,-5.8993441015912795,M_中位25-75%
SIG53266_1,002756,永兴材料,2024-03-25,2024-03-26,NEW_ENTRY,-5.899344101591271,M_中位25-75%
SIG35301_1,603056,德邦股份,2023-02-10,2023-02-13,NEW_ENTRY,-5.89924966502449,M_中位25-75%
SIG13281_1,002659,凯文教育,2021-06-23,2021-06-24,NEW_ENTRY,-5.89885048987951,M_中位25-75%
SIG22532_1,000930,中粮科技,2022-03-08,2022-03-09,NEW_ENTRY,-5.89858206966149,M_中位25-75%
SIG19676_3,002568,百润股份,2022-01-13,2022-01-14,ADD_ON_2,-5.89858206966149,M_中位25-75%
SIG42008_1,600750,华润江中,2023-07-06,2023-07-07,NEW_ENTRY,-5.89858206966149,M_中位25-75%
SIG59524_1,600486,扬农化工,2024-08-16,2024-08-19,NEW_ENTRY,-5.89847990932544,M_中位25-75%
SIG11376_1,600138,中青旅,2021-04-23,2021-04-26,NEW_ENTRY,-5.89841336109994,M_中位25-75%
SIG35991_1,000702,正虹科技,2023-03-07,2023-03-08,NEW_ENTRY,-5.89841336109991,M_中位25-75%
SIG9505_1,600098,广州发展,2021-01-22,2021-01-25,NEW_ENTRY,-5.89841336109991,M_中位25-75%
SIG54195_1,301178,天亿马,2024-04-10,2024-04-11,NEW_ENTRY,-5.89833186980258,M_中位25-75%
SIG28928_5,603013,亚普股份,2022-09-19,2022-09-20,ADD_ON_4,-5.89829750668911,M_中位25-75%
SIG30958_1,601949,中国出版,2022-09-19,2022-09-20,NEW_ENTRY,-5.897673754816609,M_中位25-75%
SIG56382_3,002187,广百股份,2024-06-05,2024-06-06,ADD_ON_2,-5.897673754816609,M_中位25-75%
SIG20400_5,603787,新日股份,2022-03-15,2022-03-16,ADD_ON_4,-5.897673754816609,M_中位25-75%
SIG11523_1,002488,金固股份,2021-04-27,2021-04-28,NEW_ENTRY,-5.8976737548166,M_中位25-75%
SIG54301_4,002088,鲁阳节能,2024-07-23,2024-07-24,ADD_ON_3,-5.897673754816591,M_中位25-75%
SIG49300_1,603387,基蛋生物,2023-12-12,2023-12-13,NEW_ENTRY,-5.897673754816591,M_中位25-75%
SIG46238_5,603808,歌力思,2023-12-07,2023-12-08,ADD_ON_4,-5.897211596693451,M_中位25-75%
SIG23135_3,600536,中国软件,2022-03-15,2022-03-16,ADD_ON_2,-5.897211596693451,M_中位25-75%
SIG42400_1,300432,富临精工,2023-07-21,2023-07-24,NEW_ENTRY,-5.89681111924824,M_中位25-75%
SIG13541_1,603999,读者传媒,2021-07-01,2021-07-02,NEW_ENTRY,-5.89681111924824,M_中位25-75%
SIG4430_2,002714,牧原股份,2020-09-09,2020-09-10,ADD_ON_1,-5.89657256323922,M_中位25-75%
SIG12652_1,000566,海南海药,2021-06-10,2021-06-11,NEW_ENTRY,-5.89615162994002,M_中位25-75%
SIG53337_4,601519,大智慧,2024-06-05,2024-06-06,ADD_ON_3,-5.89615162994002,M_中位25-75%
SIG21098_3,002401,中远海科,2022-03-08,2022-03-09,ADD_ON_2,-5.89579197174134,M_中位25-75%
SIG58929_1,603918,金桥信息,2024-07-15,2024-07-16,NEW_ENTRY,-5.89579197174134,M_中位25-75%
SIG6573_2,603055,台华新材,2020-11-03,2020-11-04,ADD_ON_1,-5.89520976261307,M_中位25-75%
SIG56345_1,601108,财通证券,2024-05-28,2024-05-29,NEW_ENTRY,-5.89520976261307,M_中位25-75%
SIG47881_3,002225,濮耐股份,2023-12-26,2023-12-27,ADD_ON_2,-5.89520976261307,M_中位25-75%
SIG925_1,300053,欧比特,2020-03-16,2020-03-17,NEW_ENTRY,-5.89497083003576,M_中位25-75%
SIG15301_2,300113,顺网科技,2021-08-09,2021-08-10,ADD_ON_1,-5.89497083003576,M_中位25-75%
SIG36702_1,002585,双星新材,2023-03-10,2023-03-13,NEW_ENTRY,-5.89456946765531,M_中位25-75%
SIG44436_2,600905,三峡能源,2023-08-23,2023-08-24,ADD_ON_1,-5.89410589410587,M_中位25-75%
SIG48222_1,002793,罗欣药业,2023-12-05,2023-12-06,NEW_ENTRY,-5.89375475139973,M_中位25-75%
SIG58279_3,301468,博盈特焊,2024-07-23,2024-07-24,ADD_ON_2,-5.89332694595852,M_中位25-75%
SIG23360_1,300971,博亚精工,2022-03-14,2022-03-15,NEW_ENTRY,-5.89303542344826,M_中位25-75%
SIG932_2,300081,恒信东方,2020-04-24,2020-04-27,ADD_ON_1,-5.89279429542011,M_中位25-75%
SIG1367_1,603808,歌力思,2020-03-16,2020-03-17,NEW_ENTRY,-5.89242690083025,M_中位25-75%
SIG47981_1,301281,科源制药,2023-11-30,2023-12-01,NEW_ENTRY,-5.8912102390363295,M_中位25-75%
SIG36760_3,300680,隆盛科技,2023-04-11,2023-04-12,ADD_ON_2,-5.89121023903632,M_中位25-75%
SIG45865_1,600827,百联股份,2023-10-09,2023-10-10,NEW_ENTRY,-5.89121023903632,M_中位25-75%
SIG8081_4,600463,空港股份,2021-01-11,2021-01-12,ADD_ON_3,-5.89121023903631,M_中位25-75%
SIG43885_3,002358,森源电气,2023-08-23,2023-08-24,ADD_ON_2,-5.89121023903631,M_中位25-75%
SIG6208_5,600221,海航控股,2021-01-11,2021-01-12,ADD_ON_4,-5.89121023903631,M_中位25-75%
SIG56672_2,600319,亚星化学,2024-06-05,2024-06-06,ADD_ON_1,-5.89121023903631,M_中位25-75%
SIG29423_2,002613,北玻股份,2022-09-16,2022-09-19,ADD_ON_1,-5.89121023903631,M_中位25-75%
SIG58285_1,301588,美新科技,2024-06-24,2024-06-25,NEW_ENTRY,-5.89056960738376,M_中位25-75%
SIG16774_1,603722,阿科力,2021-09-27,2021-09-28,NEW_ENTRY,-5.89024566372999,M_中位25-75%
SIG56098_2,002674,兴业科技,2024-05-29,2024-05-30,ADD_ON_1,-5.88987829098223,M_中位25-75%
SIG44542_2,600305,恒顺醋业,2023-10-13,2023-10-16,ADD_ON_1,-5.88978801159546,M_中位25-75%
SIG28311_2,601200,上海环境,2022-09-15,2022-09-16,ADD_ON_1,-5.88968460412085,M_中位25-75%
SIG23421_1,605167,利柏特,2022-03-14,2022-03-15,NEW_ENTRY,-5.889564980474081,M_中位25-75%
SIG13711_3,605077,华康股份,2021-07-21,2021-07-22,ADD_ON_2,-5.88942500163213,M_中位25-75%
SIG36925_1,603689,皖天然气,2023-03-10,2023-03-13,NEW_ENTRY,-5.88942500163213,M_中位25-75%
SIG7632_2,600894,广日股份,2020-12-11,2020-12-14,ADD_ON_1,-5.88942500163213,M_中位25-75%
SIG61406_2,601001,晋控煤业,2024-11-22,2024-11-25,ADD_ON_1,-5.88916383969386,M_中位25-75%
SIG9603_3,600756,浪潮软件,2021-02-03,2021-02-04,ADD_ON_2,-5.88905893512133,M_中位25-75%
SIG50702_2,002258,利尔化学,2024-01-18,2024-01-19,ADD_ON_1,-5.88850401934509,M_中位25-75%
SIG14517_1,600189,泉阳泉,2021-07-26,2021-07-27,NEW_ENTRY,-5.8883174767290605,M_中位25-75%
SIG51123_3,300187,永清环保,2024-01-23,2024-01-24,ADD_ON_2,-5.88810331299601,M_中位25-75%
SIG365_1,603722,阿科力,2020-03-12,2020-03-13,NEW_ENTRY,-5.8877358500258605,M_中位25-75%
SIG24668_2,000530,冰山冷热,2022-04-21,2022-04-22,ADD_ON_1,-5.88756331829378,M_中位25-75%
SIG55658_3,603013,亚普股份,2024-06-06,2024-06-07,ADD_ON_2,-5.88701667629979,M_中位25-75%
SIG49646_5,000036,华联控股,2024-01-22,2024-01-23,ADD_ON_4,-5.88679613069855,M_中位25-75%
SIG37142_2,002175,东方智造,2023-03-16,2023-03-17,ADD_ON_1,-5.88679613069855,M_中位25-75%
SIG16690_1,600684,珠江股份,2021-09-27,2021-09-28,NEW_ENTRY,-5.88679613069855,M_中位25-75%
SIG59795_1,301336,趣睡科技,2024-08-21,2024-08-22,NEW_ENTRY,-5.88657966056687,M_中位25-75%
SIG27804_4,600031,三一重工,2022-09-19,2022-09-20,ADD_ON_3,-5.88639057347444,M_中位25-75%
SIG36320_1,600192,长城电工,2023-03-07,2023-03-08,NEW_ENTRY,-5.88627726617503,M_中位25-75%
SIG32765_1,688163,赛伦生物,2022-11-28,2022-11-29,NEW_ENTRY,-5.88627726617503,M_中位25-75%
SIG32922_2,688110,东芯股份,2022-12-12,2022-12-13,ADD_ON_1,-5.88615850304614,M_中位25-75%
SIG54763_4,300877,金春股份,2024-06-05,2024-06-06,ADD_ON_3,-5.88596923438552,M_中位25-75%
SIG51256_4,600691,阳煤化工,2024-02-01,2024-02-02,ADD_ON_3,-5.88562017133443,M_中位25-75%
SIG23114_1,600255,鑫科材料,2022-03-09,2022-03-10,NEW_ENTRY,-5.88562017133443,M_中位25-75%
SIG19877_1,600104,上汽集团,2022-01-13,2022-01-14,NEW_ENTRY,-5.88542760285145,M_中位25-75%
SIG58913_3,600066,宇通客车,2024-07-23,2024-07-24,ADD_ON_2,-5.88526840236824,M_中位25-75%
SIG50400_1,300851,交大思诺,2023-12-26,2023-12-27,NEW_ENTRY,-5.885221293701131,M_中位25-75%
SIG32148_2,002399,海普瑞,2022-11-28,2022-11-29,ADD_ON_1,-5.88476111861413,M_中位25-75%
SIG24532_2,603887,城地香江,2022-04-18,2022-04-19,ADD_ON_1,-5.88422434019537,M_中位25-75%
SIG4985_1,002199,东晶电子,2020-09-10,2020-09-11,NEW_ENTRY,-5.88422434019537,M_中位25-75%
SIG30335_2,002457,青龙管业,2022-09-20,2022-09-21,ADD_ON_1,-5.88422434019537,M_中位25-75%
SIG48386_4,301388,欣灵电气,2024-01-22,2024-01-23,ADD_ON_3,-5.884106080376919,M_中位25-75%
SIG17170_1,600590,泰豪科技,2021-09-29,2021-09-30,NEW_ENTRY,-5.88359009411639,M_中位25-75%
SIG56523_1,000912,泸天化,2024-06-03,2024-06-04,NEW_ENTRY,-5.88359009411639,M_中位25-75%
SIG20072_2,603013,亚普股份,2022-01-20,2022-01-21,ADD_ON_1,-5.88359009411639,M_中位25-75%
SIG28648_2,600967,内蒙一机,2022-08-23,2022-08-24,ADD_ON_1,-5.8829932836743,M_中位25-75%
SIG57994_1,300796,贝斯美,2024-06-19,2024-06-20,NEW_ENTRY,-5.88282918239503,M_中位25-75%
SIG4420_1,002624,完美世界,2020-09-07,2020-09-08,NEW_ENTRY,-5.88282918239502,M_中位25-75%
SIG44610_1,002062,宏润建设,2023-08-23,2023-08-24,NEW_ENTRY,-5.88254061307952,M_中位25-75%
SIG5721_1,601009,南京银行,2020-09-24,2020-09-25,NEW_ENTRY,-5.88229504485661,M_中位25-75%
SIG15790_1,300311,任子行,2021-09-01,2021-09-02,NEW_ENTRY,-5.88229504485661,M_中位25-75%
SIG46048_1,003816,中国广核,2023-10-11,2023-10-12,NEW_ENTRY,-5.88189945103125,M_中位25-75%
SIG47913_3,600705,中航产融,2023-12-21,2023-12-22,ADD_ON_2,-5.88189945103125,M_中位25-75%
SIG44843_2,000617,中油资本,2023-10-13,2023-10-16,ADD_ON_1,-5.88189945103125,M_中位25-75%
SIG44113_1,603825,华扬联众,2023-08-17,2023-08-18,NEW_ENTRY,-5.88189945103125,M_中位25-75%
SIG42078_4,300138,晨光生物,2023-09-08,2023-09-11,ADD_ON_3,-5.881467119690529,M_中位25-75%
SIG17950_2,688266,泽璟制药,2021-12-20,2021-12-21,ADD_ON_1,-5.88123554020899,M_中位25-75%
SIG59224_1,600886,国投电力,2024-07-25,2024-07-26,NEW_ENTRY,-5.88063621771486,M_中位25-75%
SIG6676_1,300273,和佳医疗,2020-11-02,2020-11-03,NEW_ENTRY,-5.88046967868925,M_中位25-75%
SIG48494_1,688027,国盾量子,2023-12-05,2023-12-06,NEW_ENTRY,-5.88037916282189,M_中位25-75%
SIG4529_1,603079,圣达生物,2020-09-07,2020-09-08,NEW_ENTRY,-5.88007310415334,M_中位25-75%
SIG32659_1,300575,中旗股份,2022-11-28,2022-11-29,NEW_ENTRY,-5.8799969961700995,M_中位25-75%
SIG38763_1,000970,中科三环,2023-04-20,2023-04-21,NEW_ENTRY,-5.87989024267364,M_中位25-75%
SIG58940_2,600522,中天科技,2024-07-18,2024-07-19,ADD_ON_1,-5.87983445126302,M_中位25-75%
SIG33462_2,000688,国城矿业,2022-12-21,2022-12-22,ADD_ON_1,-5.8797130266216895,M_中位25-75%
SIG49070_3,301335,天元宠物,2024-01-22,2024-01-23,ADD_ON_2,-5.87968294974663,M_中位25-75%
SIG38914_2,000793,华闻集团,2023-04-27,2023-04-28,ADD_ON_1,-5.87924472221993,M_中位25-75%
SIG30048_2,002354,天娱数科,2022-09-19,2022-09-20,ADD_ON_1,-5.87924472221993,M_中位25-75%
SIG22740_1,600010,包钢股份,2022-03-08,2022-03-09,NEW_ENTRY,-5.87924472221993,M_中位25-75%
SIG45312_1,002133,广宇集团,2023-08-31,2023-09-01,NEW_ENTRY,-5.87924472221993,M_中位25-75%
SIG4191_1,002639,雪人股份,2020-08-27,2020-08-28,NEW_ENTRY,-5.87924472221992,M_中位25-75%
SIG14482_3,300392,腾信股份,2021-08-27,2021-08-30,ADD_ON_2,-5.87924472221992,M_中位25-75%
SIG11680_1,000529,广弘控股,2021-04-28,2021-04-29,NEW_ENTRY,-5.87924472221991,M_中位25-75%
SIG624_1,603999,读者传媒,2020-03-13,2020-03-16,NEW_ENTRY,-5.87924472221991,M_中位25-75%
SIG32724_1,603042,华脉科技,2022-11-28,2022-11-29,NEW_ENTRY,-5.8784352902,M_中位25-75%
SIG22164_2,603305,旭升股份,2022-02-14,2022-02-15,ADD_ON_1,-5.87814944408205,M_中位25-75%
SIG5585_1,002033,丽江股份,2020-09-24,2020-09-25,NEW_ENTRY,-5.877988069768881,M_中位25-75%
SIG53208_1,600061,国投资本,2024-03-22,2024-03-25,NEW_ENTRY,-5.877988069768881,M_中位25-75%
SIG42553_2,603396,金辰股份,2023-08-15,2023-08-16,ADD_ON_1,-5.87777092596799,M_中位25-75%
SIG50548_1,000403,派林生物,2023-12-28,2023-12-29,NEW_ENTRY,-5.87770438516707,M_中位25-75%
SIG53127_1,000895,双汇发展,2024-03-12,2024-03-13,NEW_ENTRY,-5.87750840116771,M_中位25-75%
SIG2989_3,600028,中国石化,2020-05-29,2020-06-01,ADD_ON_2,-5.87725527484562,M_中位25-75%
SIG42756_5,300950,德固特,2023-12-01,2023-12-04,ADD_ON_4,-5.87683344692691,M_中位25-75%
SIG56632_2,301010,晶雪节能,2024-06-05,2024-06-06,ADD_ON_1,-5.87643648868139,M_中位25-75%
SIG37863_2,600808,马钢股份,2023-03-23,2023-03-24,ADD_ON_1,-5.87643648868138,M_中位25-75%
SIG48763_3,000767,晋控电力,2023-12-25,2023-12-26,ADD_ON_2,-5.87643648868138,M_中位25-75%
SIG9302_1,603020,爱普股份,2021-01-11,2021-01-12,NEW_ENTRY,-5.87643648868136,M_中位25-75%
SIG31547_2,001914,招商积余,2022-10-10,2022-10-11,ADD_ON_1,-5.87598997585856,M_中位25-75%
SIG7405_2,002059,云南旅游,2020-12-11,2020-12-14,ADD_ON_1,-5.87570887356752,M_中位25-75%
SIG56795_1,002636,金安国纪,2024-06-04,2024-06-05,NEW_ENTRY,-5.875374625374611,M_中位25-75%
SIG10817_2,688030,山石网科,2021-04-23,2021-04-26,ADD_ON_1,-5.874856040969,M_中位25-75%
SIG20914_4,688379,华光新材,2022-03-09,2022-03-10,ADD_ON_3,-5.874472348460779,M_中位25-75%
SIG1801_1,300145,中金环境,2020-03-23,2020-03-24,NEW_ENTRY,-5.874472348460779,M_中位25-75%
SIG11807_2,300709,精研科技,2021-05-06,2021-05-07,ADD_ON_1,-5.87416329990585,M_中位25-75%
SIG51930_1,002577,雷柏科技,2024-01-22,2024-01-23,NEW_ENTRY,-5.87369619627684,M_中位25-75%
SIG32469_1,300546,雄帝科技,2022-11-25,2022-11-28,NEW_ENTRY,-5.87346103983581,M_中位25-75%
SIG28721_2,001318,阳光乳业,2022-09-16,2022-09-19,ADD_ON_1,-5.87250954348167,M_中位25-75%
SIG31451_2,301219,腾远钴业,2022-09-30,2022-10-10,ADD_ON_1,-5.87207354578954,M_中位25-75%
SIG32822_1,002938,鹏鼎控股,2022-11-30,2022-12-01,NEW_ENTRY,-5.871905871905881,M_中位25-75%
SIG48420_3,600562,国睿科技,2023-12-18,2023-12-19,ADD_ON_2,-5.87190587190586,M_中位25-75%
SIG51005_2,000905,厦门港务,2024-01-18,2024-01-19,ADD_ON_1,-5.87190587190585,M_中位25-75%
SIG36326_2,600230,沧州大化,2023-03-09,2023-03-10,ADD_ON_1,-5.87190587190584,M_中位25-75%
SIG32614_1,300153,科泰电源,2022-11-28,2022-11-29,NEW_ENTRY,-5.87129514227174,M_中位25-75%
SIG36472_1,688529,豪森股份,2023-03-07,2023-03-08,NEW_ENTRY,-5.871183332534001,M_中位25-75%
SIG9222_1,002378,章源钨业,2021-01-11,2021-01-12,NEW_ENTRY,-5.87102140886998,M_中位25-75%
SIG45334_1,600658,电子城,2023-08-31,2023-09-01,NEW_ENTRY,-5.87102140886998,M_中位25-75%
SIG45760_1,300124,汇川技术,2023-09-28,2023-10-09,NEW_ENTRY,-5.87090134601446,M_中位25-75%
SIG7505_4,300205,天喻信息,2021-02-03,2021-02-04,ADD_ON_3,-5.87076594778775,M_中位25-75%
SIG7974_3,002963,豪尔赛,2020-12-24,2020-12-25,ADD_ON_2,-5.87069606143175,M_中位25-75%
SIG36045_1,002246,北化股份,2023-03-07,2023-03-08,NEW_ENTRY,-5.87064450700814,M_中位25-75%
SIG27981_2,002352,顺丰控股,2022-09-05,2022-09-06,ADD_ON_1,-5.87060490785897,M_中位25-75%
SIG49757_3,002661,克明食品,2024-01-24,2024-01-25,ADD_ON_2,-5.87030298221634,M_中位25-75%
SIG5255_2,600613,神奇制药,2020-11-03,2020-11-04,ADD_ON_1,-5.87030298221632,M_中位25-75%
SIG43191_2,002011,盾安环境,2023-08-24,2023-08-25,ADD_ON_1,-5.8699920768885905,M_中位25-75%
SIG35345_2,000762,西藏矿业,2023-03-14,2023-03-15,ADD_ON_1,-5.86944700868751,M_中位25-75%
SIG19100_1,300369,绿盟科技,2021-12-20,2021-12-21,NEW_ENTRY,-5.86939739482113,M_中位25-75%
SIG22618_1,003033,征和工业,2022-03-08,2022-03-09,NEW_ENTRY,-5.86932447397563,M_中位25-75%
SIG56830_1,300651,金陵体育,2024-06-04,2024-06-05,NEW_ENTRY,-5.8692067810608695,M_中位25-75%
SIG29808_1,300451,创业慧康,2022-09-01,2022-09-02,NEW_ENTRY,-5.8692067810608695,M_中位25-75%
SIG48693_5,600810,神马股份,2024-01-23,2024-01-24,ADD_ON_4,-5.8692067810608695,M_中位25-75%
SIG12501_4,600280,中央商场,2021-06-16,2021-06-17,ADD_ON_3,-5.8692067810608695,M_中位25-75%
SIG44824_2,688296,和达科技,2023-08-25,2023-08-28,ADD_ON_1,-5.86902784899247,M_中位25-75%
SIG4209_2,002161,远望谷,2020-09-10,2020-09-11,ADD_ON_1,-5.8687791082157,M_中位25-75%
SIG54437_2,002066,瑞泰科技,2024-06-04,2024-06-05,ADD_ON_1,-5.86780425117606,M_中位25-75%
SIG54063_1,603063,禾望电气,2024-04-08,2024-04-09,NEW_ENTRY,-5.86780425117606,M_中位25-75%
SIG19803_3,300134,大富科技,2022-03-10,2022-03-11,ADD_ON_2,-5.86755292637645,M_中位25-75%
SIG49769_1,300034,钢研高纳,2023-12-20,2023-12-21,NEW_ENTRY,-5.86755292637644,M_中位25-75%
SIG42510_5,002733,雄韬股份,2023-08-16,2023-08-17,ADD_ON_4,-5.86719186586471,M_中位25-75%
SIG55370_4,300625,三雄极光,2024-06-05,2024-06-06,ADD_ON_3,-5.86694497309023,M_中位25-75%
SIG30162_3,603002,宏昌电子,2022-09-26,2022-09-27,ADD_ON_2,-5.86694497309021,M_中位25-75%
SIG10512_1,300338,开元教育,2021-03-10,2021-03-11,NEW_ENTRY,-5.86694497309021,M_中位25-75%
SIG42031_2,688081,兴图新科,2023-07-12,2023-07-13,ADD_ON_1,-5.86683310676093,M_中位25-75%
SIG32227_1,688003,天准科技,2022-11-10,2022-11-11,NEW_ENTRY,-5.8667280241624,M_中位25-75%
SIG35902_1,603786,科博达,2023-03-02,2023-03-03,NEW_ENTRY,-5.866162939728,M_中位25-75%
SIG43047_1,301166,优宁维,2023-08-07,2023-08-08,NEW_ENTRY,-5.86563024725568,M_中位25-75%
SIG10697_3,688039,当虹科技,2021-04-08,2021-04-09,ADD_ON_2,-5.86555372768994,M_中位25-75%
SIG21803_2,002993,奥海科技,2022-01-28,2022-02-07,ADD_ON_1,-5.86452822102367,M_中位25-75%
SIG24131_2,002805,丰元股份,2022-04-08,2022-04-11,ADD_ON_1,-5.86402331025067,M_中位25-75%
SIG51221_1,301510,固高科技,2024-01-17,2024-01-18,NEW_ENTRY,-5.863969833866349,M_中位25-75%
SIG34075_1,603983,丸美股份,2022-12-19,2022-12-20,NEW_ENTRY,-5.86391614669246,M_中位25-75%
SIG37163_2,002395,双象股份,2023-03-16,2023-03-17,ADD_ON_1,-5.86336740182894,M_中位25-75%
SIG24681_1,002377,国创高新,2022-04-18,2022-04-19,NEW_ENTRY,-5.8633674018289295,M_中位25-75%
SIG41863_1,300294,博雅生物,2023-06-27,2023-06-28,NEW_ENTRY,-5.8633674018289295,M_中位25-75%
SIG4588_5,603718,海利生物,2021-01-07,2021-01-08,ADD_ON_4,-5.8633674018289295,M_中位25-75%
SIG57721_2,605488,福莱新材,2024-07-23,2024-07-24,ADD_ON_1,-5.8633674018289295,M_中位25-75%
SIG56512_2,000709,河钢股份,2024-06-05,2024-06-06,ADD_ON_1,-5.8633674018289295,M_中位25-75%
SIG20700_3,000100,TCL科技,2022-01-28,2022-02-07,ADD_ON_2,-5.8633674018289295,M_中位25-75%
SIG44413_2,600221,海航控股,2023-08-24,2023-08-25,ADD_ON_1,-5.8633674018289295,M_中位25-75%
SIG19909_1,002255,海陆重工,2022-01-14,2022-01-17,NEW_ENTRY,-5.8633674018289295,M_中位25-75%
SIG36310_1,600077,宋都股份,2023-03-07,2023-03-08,NEW_ENTRY,-5.86336740182892,M_中位25-75%
SIG43334_4,000557,西部创业,2023-09-21,2023-09-22,ADD_ON_3,-5.86336740182892,M_中位25-75%
SIG42632_1,603656,泰禾智能,2023-07-26,2023-07-27,NEW_ENTRY,-5.86336740182892,M_中位25-75%
SIG49832_1,600751,海航科技,2023-12-20,2023-12-21,NEW_ENTRY,-5.86336740182892,M_中位25-75%
SIG59732_1,688508,芯朋微,2024-08-20,2024-08-21,NEW_ENTRY,-5.86275847765545,M_中位25-75%
SIG13881_2,002242,九阳股份,2021-07-16,2021-07-19,ADD_ON_1,-5.86265242015147,M_中位25-75%
SIG41905_1,300684,中石科技,2023-06-28,2023-06-29,NEW_ENTRY,-5.86245905394841,M_中位25-75%
SIG16336_1,688191,智洋创新,2021-09-24,2021-09-27,NEW_ENTRY,-5.8623867199671,M_中位25-75%
SIG23701_1,300594,朗进科技,2022-03-15,2022-03-16,NEW_ENTRY,-5.86223664505004,M_中位25-75%
SIG14211_2,603666,亿嘉和,2021-07-22,2021-07-23,ADD_ON_1,-5.86180675538918,M_中位25-75%
SIG7326_3,603878,武进不锈,2020-12-24,2020-12-25,ADD_ON_2,-5.86084950436193,M_中位25-75%
SIG57671_1,603598,引力传媒,2024-06-06,2024-06-07,NEW_ENTRY,-5.86045214269795,M_中位25-75%
SIG46587_4,601117,中国化学,2023-11-29,2023-11-30,ADD_ON_3,-5.86045214269795,M_中位25-75%
SIG31567_1,300511,雪榕生物,2022-09-29,2022-09-30,NEW_ENTRY,-5.86045214269795,M_中位25-75%
SIG7420_5,002296,辉煌科技,2021-01-13,2021-01-14,ADD_ON_4,-5.86020240056484,M_中位25-75%
SIG45925_3,002293,罗莱生活,2023-10-19,2023-10-20,ADD_ON_2,-5.85973572741057,M_中位25-75%
SIG48588_1,300964,本川智能,2023-12-06,2023-12-07,NEW_ENTRY,-5.85910763294355,M_中位25-75%
SIG48365_3,301202,朗威股份,2024-01-19,2024-01-22,ADD_ON_2,-5.85910763294355,M_中位25-75%
SIG11387_1,600897,厦门空港,2021-04-23,2021-04-26,NEW_ENTRY,-5.85910763294355,M_中位25-75%
SIG22362_3,002171,楚江新材,2022-03-15,2022-03-16,ADD_ON_2,-5.85910763294355,M_中位25-75%
SIG45532_1,300802,矩子科技,2023-09-19,2023-09-20,NEW_ENTRY,-5.85910763294355,M_中位25-75%
SIG21708_3,603936,博敏电子,2022-03-07,2022-03-08,ADD_ON_2,-5.85893737315719,M_中位25-75%
SIG57128_2,601900,南方传媒,2024-06-24,2024-06-25,ADD_ON_1,-5.85855247509383,M_中位25-75%
SIG51502_2,301361,众智科技,2024-01-22,2024-01-23,ADD_ON_1,-5.85855247509381,M_中位25-75%
