signal_id,stock_code,stock_name,signal_date,entry_date,entry_role,close_ret_D20_pct,tier
SIG50604_2,002920,德赛西威,2024-01-08,2024-01-09,ADD_ON_1,-28.051917679030243,B3_亏1-5%
SIG48702_3,603139,康惠制药,2024-01-17,2024-01-18,ADD_ON_2,-28.036169646907883,B3_亏1-5%
SIG24803_1,002024,苏宁易购,2022-04-21,2022-04-22,NEW_ENTRY,-28.03549034552073,B3_亏1-5%
SIG51185_1,300986,志特新材,2024-01-17,2024-01-18,NEW_ENTRY,-28.016952952464543,B3_亏1-5%
SIG40995_3,300723,一品红,2023-07-21,2023-07-24,ADD_ON_2,-28.01261817959404,B3_亏1-5%
SIG40931_1,688120,华海清科,2023-06-08,2023-06-09,NEW_ENTRY,-28.010872819104797,B3_亏1-5%
SIG51471_1,300960,通业科技,2024-01-18,2024-01-19,NEW_ENTRY,-28.00335984320732,B3_亏1-5%
SIG57756_1,688458,美芯晟,2024-06-06,2024-06-07,NEW_ENTRY,-27.98442433478928,B3_亏1-5%
SIG6928_2,002512,达华智能,2020-12-18,2020-12-21,ADD_ON_1,-27.98366292342197,B3_亏1-5%
SIG51324_1,688573,信宇人,2024-01-17,2024-01-18,NEW_ENTRY,-27.983583727760568,B3_亏1-5%
SIG57648_1,603255,鼎际得,2024-06-06,2024-06-07,NEW_ENTRY,-27.982807615474048,B3_亏1-5%
SIG40238_2,688133,泰坦科技,2023-06-21,2023-06-26,ADD_ON_1,-27.97602397602396,B3_亏1-5%
SIG7301_2,300546,雄帝科技,2020-12-10,2020-12-11,ADD_ON_1,-27.97076341380138,B3_亏1-5%
SIG51564_1,603188,亚邦股份,2024-01-18,2024-01-19,NEW_ENTRY,-27.96677007203321,B3_亏1-5%
SIG53932_3,000628,高新发展,2024-04-10,2024-04-11,ADD_ON_2,-27.96495387168961,B3_亏1-5%
SIG50646_1,300653,正海生物,2024-01-05,2024-01-08,NEW_ENTRY,-27.9601928608551,B3_亏1-5%
SIG49710_2,000547,航天发展,2024-01-08,2024-01-09,ADD_ON_1,-27.95790461160111,B3_亏1-5%
SIG47318_4,300666,江丰电子,2024-01-05,2024-01-08,ADD_ON_3,-27.95775652918509,B3_亏1-5%
SIG31094_2,601155,新城控股,2022-09-26,2022-09-27,ADD_ON_1,-27.956133532951448,B3_亏1-5%
SIG24059_1,688599,天合光能,2022-03-25,2022-03-28,NEW_ENTRY,-27.952722576554724,B3_亏1-5%
SIG24072_1,688155,先惠技术,2022-03-28,2022-03-29,NEW_ENTRY,-27.945990977506728,B3_亏1-5%
SIG48098_4,603127,昭衍新药,2024-01-09,2024-01-10,ADD_ON_3,-27.9454840180759,B3_亏1-5%
SIG9314_1,603976,正川股份,2021-01-11,2021-01-12,NEW_ENTRY,-27.94012102137604,B3_亏1-5%
SIG50645_1,300637,扬帆新材,2024-01-05,2024-01-08,NEW_ENTRY,-27.93915623497617,B3_亏1-5%
SIG50788_2,301307,美利信,2024-01-12,2024-01-15,ADD_ON_1,-27.93915623497613,B3_亏1-5%
SIG50628_1,002338,奥普光电,2024-01-05,2024-01-08,NEW_ENTRY,-27.93872793872793,B3_亏1-5%
SIG50617_3,688507,索辰科技,2024-01-10,2024-01-11,ADD_ON_2,-27.92675903675149,B3_亏1-5%
SIG50843_1,688117,圣诺生物,2024-01-08,2024-01-09,NEW_ENTRY,-27.915541449989068,B3_亏1-5%
SIG29029_3,688608,恒玄科技,2022-09-02,2022-09-05,ADD_ON_2,-27.91522203286908,B3_亏1-5%
SIG50803_1,600552,凯盛科技,2024-01-08,2024-01-09,NEW_ENTRY,-27.91060915535264,B3_亏1-5%
SIG47664_3,002724,海洋王,2024-01-10,2024-01-11,ADD_ON_2,-27.909927909927912,B3_亏1-5%
SIG50653_1,301313,凡拓数创,2024-01-05,2024-01-08,NEW_ENTRY,-27.88196523340834,B3_亏1-5%
SIG48693_2,600810,神马股份,2024-01-08,2024-01-09,ADD_ON_1,-27.880338839242942,B3_亏1-5%
SIG49489_3,002822,中装建设,2024-01-18,2024-01-19,ADD_ON_2,-27.87700104773274,B3_亏1-5%
SIG56918_1,688511,天微电子,2024-06-04,2024-06-05,NEW_ENTRY,-27.875862455301693,B3_亏1-5%
SIG12049_2,002799,环球印务,2021-05-11,2021-05-12,ADD_ON_1,-27.87550391237028,B3_亏1-5%
SIG11651_3,603613,国联股份,2021-05-06,2021-05-07,ADD_ON_2,-27.86765949705246,B3_亏1-5%
SIG10329_3,603338,浙江鼎力,2021-04-12,2021-04-13,ADD_ON_2,-27.85119208809413,B3_亏1-5%
SIG57645_3,603229,奥翔药业,2024-06-24,2024-06-25,ADD_ON_2,-27.84992784992784,B3_亏1-5%
SIG48423_3,600588,用友网络,2024-01-10,2024-01-11,ADD_ON_2,-27.838894041677342,B3_亏1-5%
SIG28691_1,301257,普蕊斯,2022-08-23,2022-08-24,NEW_ENTRY,-27.83220812123517,B3_亏1-5%
SIG49697_1,688331,荣昌生物,2023-12-19,2023-12-20,NEW_ENTRY,-27.82701579144894,B3_亏1-5%
SIG39600_1,688333,铂力特,2023-04-24,2023-04-25,NEW_ENTRY,-27.823950170318877,B3_亏1-5%
SIG6923_2,300736,百邦科技,2020-12-11,2020-12-14,ADD_ON_1,-27.81839372748463,B3_亏1-5%
SIG38869_2,605208,永茂泰,2023-04-24,2023-04-25,ADD_ON_1,-27.815615605414667,B3_亏1-5%
SIG6912_4,300264,佳创视讯,2020-12-16,2020-12-17,ADD_ON_3,-27.80941686051175,B3_亏1-5%
SIG48942_3,300132,青松股份,2024-01-17,2024-01-18,ADD_ON_2,-27.80498853373347,B3_亏1-5%
SIG27819_1,603127,昭衍新药,2022-07-29,2022-08-01,NEW_ENTRY,-27.79176010112041,B3_亏1-5%
SIG39386_3,688370,丛麟科技,2023-06-06,2023-06-07,ADD_ON_2,-27.79093351456391,B3_亏1-5%
SIG11208_1,300202,聚龙股份,2021-04-14,2021-04-15,NEW_ENTRY,-27.79043315031064,B3_亏1-5%
SIG8458_3,000606,顺利办,2020-12-24,2020-12-25,ADD_ON_2,-27.78960170264517,B3_亏1-5%
SIG51184_1,300980,祥源新材,2024-01-17,2024-01-18,NEW_ENTRY,-27.78530272708194,B3_亏1-5%
SIG142_2,603659,璞泰来,2020-03-03,2020-03-04,ADD_ON_1,-27.78306031318078,B3_亏1-5%
SIG20484_2,002434,万里扬,2022-01-25,2022-01-26,ADD_ON_1,-27.781069220275178,B3_亏1-5%
SIG47249_4,300127,银河磁体,2024-01-08,2024-01-09,ADD_ON_3,-27.7808119651208,B3_亏1-5%
SIG49625_3,688143,长盈通,2024-01-16,2024-01-17,ADD_ON_2,-27.77770175030448,B3_亏1-5%
SIG49620_1,688023,安恒信息,2023-12-18,2023-12-19,NEW_ENTRY,-27.77241764928734,B3_亏1-5%
SIG55843_2,002094,青岛金王,2024-05-24,2024-05-27,ADD_ON_1,-27.758192221002133,B3_亏1-5%
SIG47062_5,688011,新光光电,2024-01-17,2024-01-18,ADD_ON_4,-27.75799685406879,B3_亏1-5%
SIG40238_3,688133,泰坦科技,2023-06-27,2023-06-28,ADD_ON_2,-27.7565339882135,B3_亏1-5%
SIG50665_2,603566,普莱柯,2024-01-09,2024-01-10,ADD_ON_1,-27.756140479798532,B3_亏1-5%
SIG54102_2,301391,卡莱特,2024-04-11,2024-04-12,ADD_ON_1,-27.73924100358719,B3_亏1-5%
SIG53945_5,000955,欣龙控股,2024-05-27,2024-05-28,ADD_ON_4,-27.73723738190743,B3_亏1-5%
SIG19689_3,300115,长盈精密,2022-01-13,2022-01-14,ADD_ON_2,-27.73184262545964,B3_亏1-5%
SIG51015_1,301112,信邦智能,2024-01-16,2024-01-17,NEW_ENTRY,-27.720197990468247,B3_亏1-5%
SIG7989_3,300162,雷曼光电,2021-01-07,2021-01-08,ADD_ON_2,-27.71203951328175,B3_亏1-5%
SIG15041_2,300651,金陵体育,2021-08-03,2021-08-05,ADD_ON_1,-27.697927221623342,B3_亏1-5%
SIG49683_2,600490,鹏欣资源,2024-01-08,2024-01-09,ADD_ON_1,-27.69468293943817,B3_亏1-5%
SIG8332_1,000613,大东海A,2020-12-16,2020-12-17,NEW_ENTRY,-27.68737538612015,B3_亏1-5%
SIG50835_1,688017,绿的谐波,2024-01-08,2024-01-09,NEW_ENTRY,-27.679589846847207,B3_亏1-5%
SIG42149_1,300093,金刚光伏,2023-07-17,2023-07-18,NEW_ENTRY,-27.677955846969933,B3_亏1-5%
SIG11931_1,300847,中船汉光,2021-04-30,2021-05-06,NEW_ENTRY,-27.67232767232765,B3_亏1-5%
SIG48510_4,688171,纬德信息,2024-01-17,2024-01-18,ADD_ON_3,-27.670368846839434,B3_亏1-5%
SIG22575_2,002487,大金重工,2022-04-06,2022-04-07,ADD_ON_1,-27.65972889345062,B3_亏1-5%
SIG56595_1,002890,弘宇股份,2024-06-03,2024-06-04,NEW_ENTRY,-27.65854834820352,B3_亏1-5%
SIG48119_3,688308,欧科亿,2024-01-05,2024-01-08,ADD_ON_2,-27.648952718590593,B3_亏1-5%
SIG50016_1,300419,浩丰科技,2023-12-22,2023-12-25,NEW_ENTRY,-27.638344060631432,B3_亏1-5%
SIG49620_4,688023,安恒信息,2023-12-26,2023-12-27,ADD_ON_3,-27.63803952615141,B3_亏1-5%
SIG58518_2,600060,海信视像,2024-07-02,2024-07-03,ADD_ON_1,-27.63594076145347,B3_亏1-5%
SIG50208_2,301033,迈普医学,2024-01-17,2024-01-18,ADD_ON_1,-27.62389720191486,B3_亏1-5%
SIG10176_3,600139,,2021-04-28,2021-04-29,ADD_ON_2,-27.61955026105969,B3_亏1-5%
SIG50279_3,603838,四通股份,2024-01-19,2024-01-22,ADD_ON_2,-27.60215974501687,B3_亏1-5%
SIG49633_2,688300,联瑞新材,2024-01-09,2024-01-10,ADD_ON_1,-27.599282437992102,B3_亏1-5%
SIG48810_3,002188,中天服务,2024-01-18,2024-01-19,ADD_ON_2,-27.59683313429241,B3_亏1-5%
SIG50506_3,688167,炬光科技,2024-01-10,2024-01-11,ADD_ON_2,-27.593915362133448,B3_亏1-5%
SIG57911_1,603871,嘉友国际,2024-06-13,2024-06-14,NEW_ENTRY,-27.57914386804129,B3_亏1-5%
SIG49067_3,301273,瑞晨环保,2024-01-18,2024-01-19,ADD_ON_2,-27.57741260735271,B3_亏1-5%
SIG8116_3,600766,园城黄金,2020-12-17,2020-12-18,ADD_ON_2,-27.576667814358807,B3_亏1-5%
SIG49279_3,300500,启迪设计,2024-01-18,2024-01-19,ADD_ON_2,-27.57427894566515,B3_亏1-5%
SIG51433_1,300141,和顺电气,2024-01-18,2024-01-19,NEW_ENTRY,-27.57242757242757,B3_亏1-5%
SIG49828_3,600641,先导基电,2024-01-10,2024-01-11,ADD_ON_2,-27.57079628405559,B3_亏1-5%
SIG50351_3,002900,哈三联,2024-01-17,2024-01-18,ADD_ON_2,-27.56846956529998,B3_亏1-5%
SIG51025_1,603196,日播时尚,2024-01-16,2024-01-17,NEW_ENTRY,-27.56654186347823,B3_亏1-5%
SIG20086_1,688189,南新制药,2022-01-18,2022-01-19,NEW_ENTRY,-27.56478995011104,B3_亏1-5%
SIG50952_1,603662,柯力传感,2024-01-10,2024-01-11,NEW_ENTRY,-27.564074721265353,B3_亏1-5%
SIG51161_1,300817,双飞集团,2024-01-17,2024-01-18,NEW_ENTRY,-27.562734807236737,B3_亏1-5%
SIG50285_2,688038,中科通达,2024-01-18,2024-01-19,ADD_ON_1,-27.56059106770008,B3_亏1-5%
SIG42098_1,600897,厦门空港,2023-07-12,2023-07-13,NEW_ENTRY,-27.552204880140092,B3_亏1-5%
SIG20017_2,300737,科顺股份,2022-02-22,2022-02-23,ADD_ON_1,-27.551385749700717,B3_亏1-5%
SIG51147_1,300644,南京聚隆,2024-01-17,2024-01-18,NEW_ENTRY,-27.547307113215002,B3_亏1-5%
SIG51121_1,300165,天瑞仪器,2024-01-17,2024-01-18,NEW_ENTRY,-27.544982490037427,B3_亏1-5%
SIG19703_1,300731,科创新源,2022-01-07,2022-01-10,NEW_ENTRY,-27.53423946084496,B3_亏1-5%
SIG50408_4,300991,创益通,2024-01-17,2024-01-18,ADD_ON_3,-27.533281765256678,B3_亏1-5%
SIG51312_1,688251,井松智能,2024-01-17,2024-01-18,NEW_ENTRY,-27.52715562383234,B3_亏1-5%
SIG20017_3,300737,科顺股份,2022-02-24,2022-02-25,ADD_ON_2,-27.51531213069674,B3_亏1-5%
SIG19619_2,688518,联赢激光,2022-01-07,2022-01-10,ADD_ON_1,-27.515215032746582,B3_亏1-5%
SIG12644_2,300673,佩蒂股份,2021-06-11,2021-06-15,ADD_ON_1,-27.51478682556771,B3_亏1-5%
SIG17557_1,000671,,2021-10-20,2021-10-21,NEW_ENTRY,-27.508389046850567,B3_亏1-5%
SIG55780_2,688287,观典防务,2024-05-13,2024-05-14,ADD_ON_1,-27.50107035821321,B3_亏1-5%
SIG12144_1,300751,迈为股份,2021-05-07,2021-05-10,NEW_ENTRY,-27.49069112705475,B3_亏1-5%
SIG50966_1,688657,浩辰软件,2024-01-10,2024-01-11,NEW_ENTRY,-27.49041042666283,B3_亏1-5%
SIG19488_2,300118,东方日升,2022-01-04,2022-01-05,ADD_ON_1,-27.47068962574874,B3_亏1-5%
SIG56595_2,002890,弘宇股份,2024-06-05,2024-06-06,ADD_ON_1,-27.46343721274084,B3_亏1-5%
SIG12231_1,300800,力合科技,2021-05-10,2021-05-11,NEW_ENTRY,-27.45668731880909,B3_亏1-5%
SIG50692_1,002030,达安基因,2024-01-08,2024-01-09,NEW_ENTRY,-27.4320589272869,B3_亏1-5%
SIG8227_2,300781,因赛集团,2020-12-16,2020-12-17,ADD_ON_1,-27.42683325642966,B3_亏1-5%
SIG51181_2,300965,恒宇信通,2024-01-19,2024-01-22,ADD_ON_1,-27.426346213038972,B3_亏1-5%
SIG48356_4,301129,瑞纳智能,2024-01-17,2024-01-18,ADD_ON_3,-27.42337096137007,B3_亏1-5%
SIG51485_1,301081,严牌股份,2024-01-18,2024-01-19,NEW_ENTRY,-27.42300434608127,B3_亏1-5%
SIG22226_1,300767,震安科技,2022-02-22,2022-02-23,NEW_ENTRY,-27.420776566886616,B3_亏1-5%
SIG8418_3,603838,四通股份,2020-12-22,2020-12-23,ADD_ON_2,-27.40257223884428,B3_亏1-5%
SIG49058_2,301119,正强股份,2024-01-17,2024-01-18,ADD_ON_1,-27.401281525204368,B3_亏1-5%
SIG50535_2,000593,德龙汇能,2024-01-17,2024-01-18,ADD_ON_1,-27.39818321213668,B3_亏1-5%
SIG7435_3,002464,众应互联,2020-12-16,2020-12-17,ADD_ON_2,-27.39818321213668,B3_亏1-5%
SIG50529_2,688593,新相微,2024-01-05,2024-01-08,ADD_ON_1,-27.392966315121992,B3_亏1-5%
SIG5464_2,002235,安妮股份,2020-09-18,2020-09-21,ADD_ON_1,-27.390285857529364,B3_亏1-5%
SIG51601_1,688528,秦川物联,2024-01-18,2024-01-19,NEW_ENTRY,-27.39016407655461,B3_亏1-5%
SIG49743_3,002268,电科网安,2024-01-08,2024-01-09,ADD_ON_2,-27.386270557856342,B3_亏1-5%
SIG48832_4,002365,永安药业,2024-01-17,2024-01-18,ADD_ON_3,-27.35502289642417,B3_亏1-5%
SIG50694_1,002046,国机精工,2024-01-08,2024-01-09,NEW_ENTRY,-27.35383796836311,B3_亏1-5%
SIG8276_1,002348,高乐股份,2020-12-15,2020-12-16,NEW_ENTRY,-27.34538189083643,B3_亏1-5%
SIG8294_1,300879,大叶股份,2020-12-15,2020-12-16,NEW_ENTRY,-27.3424987710702,B3_亏1-5%
SIG19229_2,688699,明微电子,2021-12-27,2021-12-28,ADD_ON_1,-27.341957186271138,B3_亏1-5%
SIG51059_3,001336,楚环科技,2024-01-23,2024-01-24,ADD_ON_2,-27.324137850453628,B3_亏1-5%
SIG1910_2,000802,北京文化,2020-04-27,2020-04-28,ADD_ON_1,-27.31054112128279,B3_亏1-5%
SIG4222_1,002827,高争民爆,2020-08-31,2020-09-01,NEW_ENTRY,-27.30161404860199,B3_亏1-5%
SIG48237_4,300035,中科电气,2024-01-08,2024-01-09,ADD_ON_3,-27.298903757450322,B3_亏1-5%
SIG37267_5,300593,新雷能,2023-05-09,2023-05-10,ADD_ON_4,-27.298791351557927,B3_亏1-5%
SIG16303_1,600409,三友化工,2021-09-24,2021-09-27,NEW_ENTRY,-27.280920971772687,B3_亏1-5%
SIG38457_1,603613,国联股份,2023-04-11,2023-04-12,NEW_ENTRY,-27.27744130420004,B3_亏1-5%
SIG48625_2,002196,方正电机,2024-01-17,2024-01-18,ADD_ON_1,-27.276371045368,B3_亏1-5%
SIG28602_1,688667,菱电电控,2022-08-17,2022-08-18,NEW_ENTRY,-27.26615988310045,B3_亏1-5%
SIG22223_5,002191,劲嘉股份,2022-04-11,2022-04-12,ADD_ON_4,-27.25720881060687,B3_亏1-5%
SIG51293_1,603669,灵康药业,2024-01-17,2024-01-18,NEW_ENTRY,-27.25720881060687,B3_亏1-5%
SIG49910_3,000636,风华高科,2024-01-08,2024-01-09,ADD_ON_2,-27.25100638769704,B3_亏1-5%
SIG51019_1,600405,动力源,2024-01-16,2024-01-17,NEW_ENTRY,-27.2425687520027,B3_亏1-5%
SIG50730_2,300115,长盈精密,2024-01-10,2024-01-11,ADD_ON_1,-27.22209916780052,B3_亏1-5%
SIG18417_4,002326,永太科技,2021-12-27,2021-12-28,ADD_ON_3,-27.22113286457023,B3_亏1-5%
SIG50617_1,688507,索辰科技,2024-01-04,2024-01-05,NEW_ENTRY,-27.22089534183212,B3_亏1-5%
SIG38931_2,001298,好上好,2023-04-25,2023-04-26,ADD_ON_1,-27.21134287399346,B3_亏1-5%
SIG39846_3,605080,浙江自然,2023-05-31,2023-06-01,ADD_ON_2,-27.19968412724853,B3_亏1-5%
SIG10712_2,300269,联建光电,2021-04-28,2021-04-29,ADD_ON_1,-27.196986020515418,B3_亏1-5%
SIG50380_3,300521,爱司凯,2024-01-17,2024-01-18,ADD_ON_2,-27.19673156150163,B3_亏1-5%
SIG39873_1,688399,硕世生物,2023-04-25,2023-04-26,NEW_ENTRY,-27.176412592329058,B3_亏1-5%
SIG51174_1,300907,康平科技,2024-01-17,2024-01-18,NEW_ENTRY,-27.17243693806194,B3_亏1-5%
SIG24038_1,300605,恒锋信息,2022-03-24,2022-03-25,NEW_ENTRY,-27.169604588959416,B3_亏1-5%
SIG22832_3,601137,博威合金,2022-04-01,2022-04-06,ADD_ON_2,-27.16292133012806,B3_亏1-5%
SIG19742_3,688208,道通科技,2022-02-09,2022-02-10,ADD_ON_2,-27.16267430107179,B3_亏1-5%
