signal_id,stock_code,stock_name,signal_date,entry_date,entry_role,close_ret_D20_pct,tier
SIG49645_1,688798,艾为电子,2023-12-18,2023-12-19,NEW_ENTRY,-12.02308699411827,B5_亏10-25%
SIG14517_3,600189,泉阳泉,2021-09-22,2021-09-23,ADD_ON_2,-12.02308699411827,B5_亏10-25%
SIG42897_1,603359,东珠生态,2023-08-03,2023-08-04,NEW_ENTRY,-12.0225299243586,B5_亏10-25%
SIG50769_2,300847,中船汉光,2024-01-10,2024-01-11,ADD_ON_1,-12.02131202131201,B5_亏10-25%
SIG51040_3,000576,甘化科工,2024-01-23,2024-01-24,ADD_ON_2,-12.02053458862796,B5_亏10-25%
SIG49802_3,600100,同方股份,2023-12-26,2023-12-27,ADD_ON_2,-12.019798383434729,B5_亏10-25%
SIG16202_1,688168,安博通,2021-09-22,2021-09-23,NEW_ENTRY,-12.019798383434729,B5_亏10-25%
SIG29243_1,603266,天龙股份,2022-08-26,2022-08-29,NEW_ENTRY,-12.01901546729131,B5_亏10-25%
SIG42598_1,002779,中坚科技,2023-07-26,2023-07-27,NEW_ENTRY,-12.01838757762533,B5_亏10-25%
SIG7995_5,300234,开尔新材,2021-01-06,2021-01-07,ADD_ON_4,-12.01780675464885,B5_亏10-25%
SIG56092_2,002320,海峡股份,2024-06-17,2024-06-18,ADD_ON_1,-12.01780675464885,B5_亏10-25%
SIG27991_2,002448,中原内配,2022-08-31,2022-09-01,ADD_ON_1,-12.01729051508136,B5_亏10-25%
SIG7528_3,300407,凯发电气,2021-01-11,2021-01-12,ADD_ON_2,-12.01729051508136,B5_亏10-25%
SIG50435_2,600079,人福医药,2023-12-28,2023-12-29,ADD_ON_1,-12.01722999337148,B5_亏10-25%
SIG49316_4,002570,贝因美,2023-12-25,2023-12-26,ADD_ON_3,-12.01691709305922,B5_亏10-25%
SIG22768_2,600316,洪都航空,2022-03-10,2022-03-11,ADD_ON_1,-12.01655487369772,B5_亏10-25%
SIG53945_2,000955,欣龙控股,2024-04-09,2024-04-10,ADD_ON_1,-12.0164130104488,B5_亏10-25%
SIG21085_5,002352,顺丰控股,2022-03-08,2022-03-09,ADD_ON_4,-12.01476038754143,B5_亏10-25%
SIG1918_1,002310,东方新能,2020-03-30,2020-03-31,NEW_ENTRY,-12.01459091367348,B5_亏10-25%
SIG42490_4,688343,云天励飞,2023-08-23,2023-08-24,ADD_ON_3,-12.01386825278012,B5_亏10-25%
SIG22138_1,688676,金盘科技,2022-02-07,2022-02-08,NEW_ENTRY,-12.01309882628562,B5_亏10-25%
SIG4267_1,600093,易见股份,2020-09-02,2020-09-03,NEW_ENTRY,-12.01302955987793,B5_亏10-25%
SIG29363_1,002026,山东威达,2022-08-31,2022-09-01,NEW_ENTRY,-12.01302955987793,B5_亏10-25%
SIG57112_4,600612,老凤祥,2024-06-17,2024-06-18,ADD_ON_3,-12.0124080428939,B5_亏10-25%
SIG8835_2,688286,敏芯股份,2021-02-03,2021-02-04,ADD_ON_1,-12.01221127175543,B5_亏10-25%
SIG37332_2,600400,红豆股份,2023-03-27,2023-03-28,ADD_ON_1,-12.01210713405835,B5_亏10-25%
SIG44886_4,300454,深信服,2023-09-19,2023-09-20,ADD_ON_3,-12.01176126120232,B5_亏10-25%
SIG4672_1,002750,龙津药业,2020-09-09,2020-09-10,NEW_ENTRY,-12.01149806324158,B5_亏10-25%
SIG56245_1,688739,成大生物,2024-05-24,2024-05-27,NEW_ENTRY,-12.01092618758921,B5_亏10-25%
SIG6887_4,688018,乐鑫科技,2021-02-02,2021-02-03,ADD_ON_3,-12.00936032895447,B5_亏10-25%
SIG26484_1,002644,佛慈制药,2022-07-06,2022-07-07,NEW_ENTRY,-12.008521280044459,B5_亏10-25%
SIG285_5,002118,,2020-04-28,2020-04-29,ADD_ON_4,-12.008521280044459,B5_亏10-25%
SIG21826_5,688095,福昕软件,2022-04-11,2022-04-12,ADD_ON_4,-12.008191309936949,B5_亏10-25%
SIG8993_1,601238,广汽集团,2021-01-05,2021-01-06,NEW_ENTRY,-12.007992007992,B5_亏10-25%
SIG42661_1,300068,南都电源,2023-07-27,2023-07-28,NEW_ENTRY,-12.00776301062832,B5_亏10-25%
SIG49477_4,002599,盛通股份,2023-12-26,2023-12-27,ADD_ON_3,-12.00749714681602,B5_亏10-25%
SIG49636_1,688403,汇成股份,2023-12-18,2023-12-19,NEW_ENTRY,-12.006598053109679,B5_亏10-25%
SIG6133_2,300262,巴安水务,2021-01-07,2021-01-08,ADD_ON_1,-12.00659805310967,B5_亏10-25%
SIG46640_5,603948,建业股份,2024-01-18,2024-01-19,ADD_ON_4,-12.006057257453879,B5_亏10-25%
SIG20092_2,002214,大立科技,2022-01-21,2022-01-24,ADD_ON_1,-12.00539873106243,B5_亏10-25%
SIG28593_4,301102,兆讯传媒,2022-09-19,2022-09-20,ADD_ON_3,-12.00509335224361,B5_亏10-25%
SIG57147_1,603237,五芳斋,2024-06-05,2024-06-06,NEW_ENTRY,-12.003201476885671,B5_亏10-25%
SIG8521_2,002081,金螳螂,2020-12-24,2020-12-25,ADD_ON_1,-12.00289072629499,B5_亏10-25%
SIG24160_2,300895,铜牛信息,2022-04-11,2022-04-12,ADD_ON_1,-12.00289072629496,B5_亏10-25%
SIG4047_1,002813,路畅科技,2020-08-26,2020-08-27,NEW_ENTRY,-12.00269364386191,B5_亏10-25%
SIG28812_2,300516,久之洋,2022-08-26,2022-08-29,ADD_ON_1,-12.00257217492136,B5_亏10-25%
SIG28126_2,300738,奥飞数据,2022-08-24,2022-08-25,ADD_ON_1,-12.00245782730506,B5_亏10-25%
SIG55795_4,688433,华曙高科,2024-07-08,2024-07-09,ADD_ON_3,-12.00174488584191,B5_亏10-25%
SIG48880_2,002718,友邦吊顶,2023-12-25,2023-12-26,ADD_ON_1,-12.00157866824531,B5_亏10-25%
SIG3545_1,300259,新天科技,2020-07-16,2020-07-17,NEW_ENTRY,-12.00135604467733,B5_亏10-25%
SIG47743_1,688005,容百科技,2023-11-22,2023-11-23,NEW_ENTRY,-12.001356044677319,B5_亏10-25%
SIG59265_1,600019,宝钢股份,2024-07-31,2024-08-01,NEW_ENTRY,-11.99976494094139,B5_亏10-25%
SIG2000_1,002547,春兴精工,2020-03-31,2020-04-01,NEW_ENTRY,-11.99867130388221,B5_亏10-25%
SIG28943_1,603392,万泰生物,2022-08-24,2022-08-25,NEW_ENTRY,-11.99851672218963,B5_亏10-25%
SIG29180_2,000420,吉林化纤,2022-08-31,2022-09-01,ADD_ON_1,-11.99811424530524,B5_亏10-25%
SIG52303_1,600854,春兰股份,2024-01-22,2024-01-23,NEW_ENTRY,-11.99765327075388,B5_亏10-25%
SIG24455_1,300965,恒宇信通,2022-04-12,2022-04-13,NEW_ENTRY,-11.99686776941227,B5_亏10-25%
SIG6672_4,300199,翰宇药业,2021-01-05,2021-01-06,ADD_ON_3,-11.99664935390872,B5_亏10-25%
SIG50195_1,300329,海伦钢琴,2023-12-25,2023-12-26,NEW_ENTRY,-11.99618172358486,B5_亏10-25%
SIG8642_2,605108,同庆楼,2020-12-25,2020-12-28,ADD_ON_1,-11.99482139948057,B5_亏10-25%
SIG18917_2,688680,海优新材,2021-12-21,2021-12-22,ADD_ON_1,-11.994721696214219,B5_亏10-25%
SIG50316_3,001331,胜通能源,2024-02-01,2024-02-02,ADD_ON_2,-11.994506589101169,B5_亏10-25%
SIG57823_1,688676,金盘科技,2024-06-07,2024-06-11,NEW_ENTRY,-11.99366671064784,B5_亏10-25%
SIG8956_1,600303,曙光股份,2020-12-30,2020-12-31,NEW_ENTRY,-11.992769135626279,B5_亏10-25%
SIG29380_2,002167,东方锆业,2022-09-02,2022-09-05,ADD_ON_1,-11.992769135626261,B5_亏10-25%
SIG8828_1,603711,香飘飘,2020-12-25,2020-12-28,NEW_ENTRY,-11.992769135626261,B5_亏10-25%
SIG51380_3,002453,华软科技,2024-01-30,2024-01-31,ADD_ON_2,-11.992769135626261,B5_亏10-25%
SIG49656_1,000981,山子股份,2023-12-19,2023-12-20,NEW_ENTRY,-11.992769135626261,B5_亏10-25%
SIG29541_1,300692,中环环保,2022-08-31,2022-09-01,NEW_ENTRY,-11.992769135626249,B5_亏10-25%
SIG38900_1,000572,海马汽车,2023-04-21,2023-04-24,NEW_ENTRY,-11.992769135626249,B5_亏10-25%
SIG15368_1,300638,广和通,2021-08-17,2021-08-18,NEW_ENTRY,-11.99044857581443,B5_亏10-25%
SIG37128_3,002055,ST得润,2023-04-18,2023-04-19,ADD_ON_2,-11.99024142701081,B5_亏10-25%
SIG19609_2,605376,博迁新材,2022-01-07,2022-01-10,ADD_ON_1,-11.98993187064757,B5_亏10-25%
SIG23157_1,600774,汉商集团,2022-03-09,2022-03-10,NEW_ENTRY,-11.98920839639401,B5_亏10-25%
SIG52127_1,300851,交大思诺,2024-01-22,2024-01-23,NEW_ENTRY,-11.98848032602089,B5_亏10-25%
SIG22585_4,002577,雷柏科技,2022-04-08,2022-04-11,ADD_ON_3,-11.98838062306695,B5_亏10-25%
SIG26276_3,688087,英科再生,2022-09-15,2022-09-16,ADD_ON_2,-11.988323203276451,B5_亏10-25%
SIG65_1,002717,岭南股份,2020-02-28,2020-03-02,NEW_ENTRY,-11.98820373484479,B5_亏10-25%
SIG29606_1,600262,北方股份,2022-08-31,2022-09-01,NEW_ENTRY,-11.98732617496919,B5_亏10-25%
SIG19326_4,300855,图南股份,2022-02-08,2022-02-09,ADD_ON_3,-11.987202716275611,B5_亏10-25%
SIG49789_4,300597,吉大通信,2024-01-19,2024-01-22,ADD_ON_3,-11.98705141012832,B5_亏10-25%
SIG29307_1,002833,弘亚数控,2022-08-30,2022-08-31,NEW_ENTRY,-11.98658298788336,B5_亏10-25%
SIG35536_2,688114,华大智造,2023-02-21,2023-02-22,ADD_ON_1,-11.98564834489506,B5_亏10-25%
SIG6672_5,300199,翰宇药业,2021-01-07,2021-01-08,ADD_ON_4,-11.98456715698093,B5_亏10-25%
SIG48651_2,300012,华测检测,2023-12-15,2023-12-18,ADD_ON_1,-11.98289953476675,B5_亏10-25%
SIG50231_1,600455,博通股份,2023-12-25,2023-12-26,NEW_ENTRY,-11.98284186598043,B5_亏10-25%
SIG49408_3,600216,浙江医药,2023-12-22,2023-12-25,ADD_ON_2,-11.98145337060654,B5_亏10-25%
SIG21215_5,003028,振邦智能,2022-03-11,2022-03-14,ADD_ON_4,-11.98052947624129,B5_亏10-25%
SIG7205_4,300091,金通灵,2021-01-11,2021-01-12,ADD_ON_3,-11.979911979911979,B5_亏10-25%
SIG42627_1,601595,上海电影,2023-07-26,2023-07-27,NEW_ENTRY,-11.97948101379864,B5_亏10-25%
SIG6941_1,300392,腾信股份,2020-11-17,2020-11-18,NEW_ENTRY,-11.979406361428829,B5_亏10-25%
SIG22415_3,300580,贝斯特,2022-04-11,2022-04-12,ADD_ON_2,-11.97930042777154,B5_亏10-25%
SIG28757_1,002669,康达新材,2022-08-24,2022-08-25,NEW_ENTRY,-11.97913834016984,B5_亏10-25%
SIG22117_4,688772,珠海冠宇,2022-03-04,2022-03-07,ADD_ON_3,-11.97869473440056,B5_亏10-25%
SIG29773_1,002577,雷柏科技,2022-09-01,2022-09-02,NEW_ENTRY,-11.97852617869722,B5_亏10-25%
SIG35634_1,000010,美丽生态,2023-02-27,2023-02-28,NEW_ENTRY,-11.97826563680221,B5_亏10-25%
SIG8271_2,002116,中国海诚,2021-01-11,2021-01-12,ADD_ON_1,-11.97826563680221,B5_亏10-25%
SIG19760_5,300036,超图软件,2022-04-08,2022-04-11,ADD_ON_4,-11.97826563680221,B5_亏10-25%
SIG26593_3,603993,洛阳钼业,2022-09-26,2022-09-27,ADD_ON_2,-11.97761898398839,B5_亏10-25%
SIG19615_2,688328,深科达,2022-03-02,2022-03-03,ADD_ON_1,-11.97613575235952,B5_亏10-25%
SIG5983_3,600129,太极集团,2020-12-14,2020-12-15,ADD_ON_2,-11.97613575235952,B5_亏10-25%
SIG38532_2,000838,财信发展,2023-05-17,2023-05-18,ADD_ON_1,-11.97613575235951,B5_亏10-25%
SIG7578_4,600277,亿利洁能,2021-01-07,2021-01-08,ADD_ON_3,-11.97613575235951,B5_亏10-25%
SIG15684_2,603887,城地香江,2021-09-27,2021-09-28,ADD_ON_1,-11.97527962233843,B5_亏10-25%
SIG49898_2,688318,财富趋势,2023-12-22,2023-12-25,ADD_ON_1,-11.97497431911396,B5_亏10-25%
SIG24185_1,000875,电投绿能,2022-04-08,2022-04-11,NEW_ENTRY,-11.974330578981721,B5_亏10-25%
SIG19355_1,600499,科达制造,2021-12-24,2021-12-27,NEW_ENTRY,-11.97421211188994,B5_亏10-25%
SIG25269_1,300108,吉药控股,2022-04-25,2022-04-26,NEW_ENTRY,-11.97327262901032,B5_亏10-25%
SIG41560_2,300031,宝通科技,2023-06-28,2023-06-29,ADD_ON_1,-11.97293115558336,B5_亏10-25%
SIG24136_1,300661,圣邦股份,2022-04-06,2022-04-07,NEW_ENTRY,-11.97249876826755,B5_亏10-25%
SIG31098_1,603022,新通联,2022-09-22,2022-09-23,NEW_ENTRY,-11.97208588512936,B5_亏10-25%
SIG37600_2,300758,七彩化学,2023-04-13,2023-04-14,ADD_ON_1,-11.97183098591546,B5_亏10-25%
SIG57380_1,300402,宝色股份,2024-06-06,2024-06-07,NEW_ENTRY,-11.97128097753531,B5_亏10-25%
SIG11081_1,002572,索菲亚,2021-04-13,2021-04-14,NEW_ENTRY,-11.97114573737949,B5_亏10-25%
SIG50558_5,605055,迎丰股份,2024-01-31,2024-02-01,ADD_ON_4,-11.9710271447017,B5_亏10-25%
SIG49383_4,002382,蓝帆医疗,2023-12-26,2023-12-27,ADD_ON_3,-11.97074530407863,B5_亏10-25%
SIG29861_1,605288,凯迪股份,2022-09-01,2022-09-02,NEW_ENTRY,-11.970539473877249,B5_亏10-25%
SIG10550_2,300889,爱克股份,2021-04-27,2021-04-28,ADD_ON_1,-11.97038255861785,B5_亏10-25%
SIG7971_3,002943,宇晶股份,2021-01-07,2021-01-08,ADD_ON_2,-11.96921889991196,B5_亏10-25%
SIG49253_5,688339,亿华通,2024-01-19,2024-01-22,ADD_ON_4,-11.96897149873637,B5_亏10-25%
SIG29811_1,300502,新易盛,2022-09-01,2022-09-02,NEW_ENTRY,-11.9679819971608,B5_亏10-25%
SIG53439_4,000061,农产品,2024-05-28,2024-05-29,ADD_ON_3,-11.96746515895451,B5_亏10-25%
SIG50057_1,600113,浙江东日,2023-12-22,2023-12-25,NEW_ENTRY,-11.96682105773013,B5_亏10-25%
SIG36914_1,603378,亚士创能,2023-03-10,2023-03-13,NEW_ENTRY,-11.966719043382861,B5_亏10-25%
SIG28641_2,301133,金钟股份,2022-08-23,2022-08-24,ADD_ON_1,-11.966281676749379,B5_亏10-25%
SIG54763_2,300877,金春股份,2024-05-28,2024-05-29,ADD_ON_1,-11.96604358723137,B5_亏10-25%
SIG49465_4,002279,久其软件,2023-12-26,2023-12-27,ADD_ON_3,-11.96604358723137,B5_亏10-25%
SIG23962_2,603869,新智认知,2022-04-13,2022-04-14,ADD_ON_1,-11.96586219210652,B5_亏10-25%
SIG19213_1,300931,通用电梯,2021-12-23,2021-12-24,NEW_ENTRY,-11.965763494147739,B5_亏10-25%
SIG8449_3,601599,鹿港文化,2021-01-12,2021-01-13,ADD_ON_2,-11.965429206808501,B5_亏10-25%
SIG18875_3,688012,中微公司,2021-12-21,2021-12-22,ADD_ON_2,-11.96496739065171,B5_亏10-25%
SIG8298_1,600180,瑞茂通,2020-12-15,2020-12-16,NEW_ENTRY,-11.964111619877519,B5_亏10-25%
SIG6586_2,603311,金海高科,2020-11-26,2020-11-27,ADD_ON_1,-11.96257066309343,B5_亏10-25%
SIG6198_1,300331,苏大维格,2020-10-26,2020-10-27,NEW_ENTRY,-11.962352590777868,B5_亏10-25%
SIG22638_3,300213,佳讯飞鸿,2022-04-11,2022-04-12,ADD_ON_2,-11.96094875024641,B5_亏10-25%
SIG35318_2,300827,上能电气,2023-02-17,2023-02-20,ADD_ON_1,-11.96081978851778,B5_亏10-25%
SIG22401_1,300322,硕贝德,2022-03-07,2022-03-08,NEW_ENTRY,-11.960185932788669,B5_亏10-25%
SIG7924_3,002526,山东矿机,2021-01-11,2021-01-12,ADD_ON_2,-11.96018593278865,B5_亏10-25%
SIG51514_2,600193,创兴资源,2024-01-22,2024-01-23,ADD_ON_1,-11.96018593278865,B5_亏10-25%
SIG7664_2,603036,如通股份,2020-12-11,2020-12-14,ADD_ON_1,-11.96018593278865,B5_亏10-25%
SIG22449_1,600859,王府井,2022-03-07,2022-03-08,NEW_ENTRY,-11.95943380609497,B5_亏10-25%
SIG40001_1,600559,老白干酒,2023-04-27,2023-04-28,NEW_ENTRY,-11.95900873320227,B5_亏10-25%
SIG49480_1,002638,勤上股份,2023-12-18,2023-12-19,NEW_ENTRY,-11.9585450520702,B5_亏10-25%
SIG22433_3,301180,万祥科技,2022-03-15,2022-03-16,ADD_ON_2,-11.95803725243197,B5_亏10-25%
SIG12513_3,300225,金力泰,2021-06-23,2021-06-24,ADD_ON_2,-11.95766103515181,B5_亏10-25%
SIG19233_2,000635,英力特,2022-01-20,2022-01-21,ADD_ON_1,-11.95720167682781,B5_亏10-25%
SIG49250_4,688203,海正生材,2024-01-19,2024-01-22,ADD_ON_3,-11.95695358671442,B5_亏10-25%
SIG35742_3,301206,三元生物,2023-04-06,2023-04-07,ADD_ON_2,-11.956953586714409,B5_亏10-25%
SIG29089_1,300473,德尔股份,2022-08-25,2022-08-26,NEW_ENTRY,-11.956730138548311,B5_亏10-25%
SIG51026_2,688275,万润新能,2024-01-18,2024-01-19,ADD_ON_1,-11.9562163442926,B5_亏10-25%
SIG21780_4,688579,山大地纬,2022-03-10,2022-03-11,ADD_ON_3,-11.955748531623971,B5_亏10-25%
SIG58062_1,002917,金奥博,2024-06-20,2024-06-21,NEW_ENTRY,-11.954280886319719,B5_亏10-25%
SIG49401_1,300702,天宇股份,2023-12-15,2023-12-18,NEW_ENTRY,-11.95398804094455,B5_亏10-25%
SIG57304_5,002779,中坚科技,2024-06-20,2024-06-21,ADD_ON_4,-11.95359262586153,B5_亏10-25%
SIG19233_3,000635,英力特,2022-01-24,2022-01-25,ADD_ON_2,-11.95245432533569,B5_亏10-25%
SIG7571_1,600120,浙江东方,2020-12-09,2020-12-10,NEW_ENTRY,-11.95245432533568,B5_亏10-25%
SIG14581_1,603369,今世缘,2021-07-26,2021-07-27,NEW_ENTRY,-11.95245432533568,B5_亏10-25%
SIG53455_2,000723,美锦能源,2024-05-15,2024-05-16,ADD_ON_1,-11.95245432533568,B5_亏10-25%
SIG21037_4,002120,韵达股份,2022-03-28,2022-03-29,ADD_ON_3,-11.952454325335669,B5_亏10-25%
SIG12483_1,300013,新宁物流,2021-05-28,2021-05-31,NEW_ENTRY,-11.952454325335669,B5_亏10-25%
SIG20261_4,300713,英可瑞,2022-03-14,2022-03-15,ADD_ON_3,-11.952454325335669,B5_亏10-25%
SIG58053_1,002487,大金重工,2024-06-20,2024-06-21,NEW_ENTRY,-11.95096643251301,B5_亏10-25%
SIG22317_2,002973,侨银股份,2022-03-08,2022-03-09,ADD_ON_1,-11.95001978610892,B5_亏10-25%
SIG16818_1,688108,赛诺医疗,2021-09-27,2021-09-28,NEW_ENTRY,-11.94851659967938,B5_亏10-25%
SIG51482_3,301056,森赫股份,2024-01-24,2024-01-25,ADD_ON_2,-11.94851659967938,B5_亏10-25%
SIG29373_1,002101,广东鸿图,2022-08-31,2022-09-01,NEW_ENTRY,-11.94832787034249,B5_亏10-25%
SIG7202_2,002366,台海核电,2020-12-16,2020-12-17,ADD_ON_1,-11.94789038454805,B5_亏10-25%
SIG35872_5,300427,红相股份,2023-03-21,2023-03-22,ADD_ON_4,-11.94749613490462,B5_亏10-25%
SIG28756_1,002664,长鹰信质,2022-08-24,2022-08-25,NEW_ENTRY,-11.94702733164269,B5_亏10-25%
SIG186_1,002850,科达利,2020-03-09,2020-03-10,NEW_ENTRY,-11.94629125663607,B5_亏10-25%
SIG39621_1,000829,天音控股,2023-04-25,2023-04-26,NEW_ENTRY,-11.946130433525399,B5_亏10-25%
SIG55835_3,000820,神雾节能,2024-06-03,2024-06-04,ADD_ON_2,-11.94576174813327,B5_亏10-25%
SIG38291_1,000948,南天信息,2023-04-06,2023-04-07,NEW_ENTRY,-11.94539596577575,B5_亏10-25%
SIG55856_1,002748,世龙实业,2024-04-17,2024-04-18,NEW_ENTRY,-11.94519765948337,B5_亏10-25%
SIG3674_4,603608,天创时尚,2020-12-09,2020-12-10,ADD_ON_3,-11.94519765948337,B5_亏10-25%
SIG49007_2,300720,海川智能,2023-12-26,2023-12-27,ADD_ON_1,-11.9445297292411,B5_亏10-25%
SIG19534_1,002139,拓邦股份,2022-01-05,2022-01-06,NEW_ENTRY,-11.94434308206761,B5_亏10-25%
SIG47851_1,603866,桃李面包,2023-11-27,2023-11-28,NEW_ENTRY,-11.94434308206761,B5_亏10-25%
SIG7076_4,688101,三达膜,2021-01-12,2021-01-13,ADD_ON_3,-11.9440460222583,B5_亏10-25%
SIG47908_3,600567,山鹰国际,2023-12-22,2023-12-25,ADD_ON_2,-11.94372637671606,B5_亏10-25%
SIG50000_2,300242,佳云科技,2023-12-26,2023-12-27,ADD_ON_1,-11.94372637671606,B5_亏10-25%
SIG59380_2,688530,欧莱新材,2024-08-20,2024-08-21,ADD_ON_1,-11.94309376127558,B5_亏10-25%
SIG51799_2,000609,中迪投资,2024-01-31,2024-02-01,ADD_ON_1,-11.94274177065762,B5_亏10-25%
SIG29745_1,000553,安道麦A,2022-09-01,2022-09-02,NEW_ENTRY,-11.94274177065762,B5_亏10-25%
SIG50275_2,603708,家家悦,2023-12-29,2024-01-02,ADD_ON_1,-11.94216118228276,B5_亏10-25%
SIG29629_2,600711,盛屯矿业,2022-09-28,2022-09-29,ADD_ON_1,-11.94216118228276,B5_亏10-25%
SIG35299_1,301155,海力风电,2023-02-10,2023-02-13,NEW_ENTRY,-11.94150676909295,B5_亏10-25%
SIG28802_4,300375,鹏翎股份,2022-09-01,2022-09-02,ADD_ON_3,-11.93991193991192,B5_亏10-25%
SIG24240_2,603679,华体科技,2022-04-13,2022-04-14,ADD_ON_1,-11.9392718008635,B5_亏10-25%
SIG7988_2,300160,秀强股份,2021-01-07,2021-01-08,ADD_ON_1,-11.938926586063719,B5_亏10-25%
SIG36825_3,600596,新安股份,2023-04-11,2023-04-12,ADD_ON_2,-11.93837347683501,B5_亏10-25%
SIG19736_4,605133,嵘泰股份,2022-03-14,2022-03-15,ADD_ON_3,-11.93837347683498,B5_亏10-25%
SIG29751_1,000792,盐湖股份,2022-09-01,2022-09-02,NEW_ENTRY,-11.93745346569266,B5_亏10-25%
SIG8543_4,002969,嘉美包装,2020-12-30,2020-12-31,ADD_ON_3,-11.9372548456929,B5_亏10-25%
SIG10280_1,300454,深信服,2021-02-25,2021-02-26,NEW_ENTRY,-11.936948973986,B5_亏10-25%
SIG51744_1,603166,福达股份,2024-01-19,2024-01-22,NEW_ENTRY,-11.936404827400079,B5_亏10-25%
SIG28116_2,300614,百川畅银,2022-08-31,2022-09-01,ADD_ON_1,-11.936404827400079,B5_亏10-25%
SIG50454_2,600668,尖峰集团,2024-01-17,2024-01-18,ADD_ON_1,-11.93640482740007,B5_亏10-25%
SIG40484_1,002210,飞马国际,2023-05-31,2023-06-01,NEW_ENTRY,-11.936404827400061,B5_亏10-25%
SIG20255_3,300552,万集科技,2022-01-26,2022-01-27,ADD_ON_2,-11.93551681204071,B5_亏10-25%
SIG38761_2,000935,四川双马,2023-04-24,2023-04-25,ADD_ON_1,-11.934935214811029,B5_亏10-25%
SIG8060_1,600201,生物股份,2020-12-11,2020-12-14,NEW_ENTRY,-11.93443298950007,B5_亏10-25%
SIG7412_2,002150,通润装备,2020-12-11,2020-12-14,ADD_ON_1,-11.93421962652729,B5_亏10-25%
SIG4452_1,300233,金城医药,2020-09-07,2020-09-08,NEW_ENTRY,-11.93397292915749,B5_亏10-25%
SIG2958_1,002734,利民股份,2020-05-22,2020-05-25,NEW_ENTRY,-11.93345308058522,B5_亏10-25%
SIG15549_1,600079,人福医药,2021-08-26,2021-08-27,NEW_ENTRY,-11.93306913254071,B5_亏10-25%
SIG21366_4,300893,松原股份,2022-04-07,2022-04-08,ADD_ON_3,-11.93194423342471,B5_亏10-25%
SIG11266_2,688256,寒武纪,2021-04-20,2021-04-21,ADD_ON_1,-11.93181818181816,B5_亏10-25%
SIG35434_1,688778,厦钨新能,2023-02-16,2023-02-17,NEW_ENTRY,-11.9318104140199,B5_亏10-25%
SIG58161_1,001270,铖昌科技,2024-06-24,2024-06-25,NEW_ENTRY,-11.93017508806982,B5_亏10-25%
SIG52945_5,002471,中超控股,2024-06-05,2024-06-06,ADD_ON_4,-11.93017508806981,B5_亏10-25%
SIG53230_2,603077,和邦生物,2024-03-26,2024-03-27,ADD_ON_1,-11.93017508806981,B5_亏10-25%
SIG55662_2,603060,国检集团,2024-05-28,2024-05-29,ADD_ON_1,-11.93017508806981,B5_亏10-25%
SIG19231_1,000420,吉林化纤,2021-12-24,2021-12-27,NEW_ENTRY,-11.93017508806981,B5_亏10-25%
SIG10256_1,300760,迈瑞医疗,2021-02-24,2021-02-25,NEW_ENTRY,-11.92863408572669,B5_亏10-25%
SIG49758_2,002688,金河生物,2023-12-22,2023-12-25,ADD_ON_1,-11.92739607115928,B5_亏10-25%
SIG28651_3,603026,石大胜华,2022-08-31,2022-09-01,ADD_ON_2,-11.92715330646364,B5_亏10-25%
SIG10971_1,300499,高澜股份,2021-04-12,2021-04-13,NEW_ENTRY,-11.92715330646363,B5_亏10-25%
SIG6323_2,300603,立昂技术,2020-11-02,2020-11-03,ADD_ON_1,-11.926697640983331,B5_亏10-25%
SIG48856_4,002537,海联金汇,2023-12-26,2023-12-27,ADD_ON_3,-11.9260801503792,B5_亏10-25%
SIG7664_1,603036,如通股份,2020-12-09,2020-12-10,NEW_ENTRY,-11.92572928762328,B5_亏10-25%
SIG13586_4,002841,视源股份,2021-08-31,2021-09-01,ADD_ON_3,-11.92558988215565,B5_亏10-25%
SIG30934_3,600802,福建水泥,2022-09-26,2022-09-27,ADD_ON_2,-11.925530300088589,B5_亏10-25%
SIG37852_2,600536,中国软件,2023-04-21,2023-04-24,ADD_ON_1,-11.92493980450009,B5_亏10-25%
SIG19725_2,603178,圣龙股份,2022-03-08,2022-03-09,ADD_ON_1,-11.92445500539495,B5_亏10-25%
SIG52453_1,603829,洛凯股份,2024-01-22,2024-01-23,NEW_ENTRY,-11.921988046555509,B5_亏10-25%
SIG58500_1,000899,赣能股份,2024-06-27,2024-06-28,NEW_ENTRY,-11.92176693242791,B5_亏10-25%
SIG15651_1,300579,数字认证,2021-08-30,2021-08-31,NEW_ENTRY,-11.92156767460788,B5_亏10-25%
SIG21199_4,002931,锋龙股份,2022-03-14,2022-03-15,ADD_ON_3,-11.92141192141192,B5_亏10-25%
SIG32813_1,688053,思科瑞,2022-11-29,2022-11-30,NEW_ENTRY,-11.92079402185025,B5_亏10-25%
SIG20066_5,600305,恒顺醋业,2022-03-04,2022-03-07,ADD_ON_4,-11.920454237627599,B5_亏10-25%
SIG56975_1,002526,山东矿机,2024-06-05,2024-06-06,NEW_ENTRY,-11.92014092777451,B5_亏10-25%
SIG42101_1,605186,健麾信息,2023-07-12,2023-07-13,NEW_ENTRY,-11.91970714155014,B5_亏10-25%
SIG37111_2,000819,岳阳兴长,2023-03-16,2023-03-17,ADD_ON_1,-11.919599567493549,B5_亏10-25%
SIG52079_2,300535,达威股份,2024-01-31,2024-02-01,ADD_ON_1,-11.91927891249668,B5_亏10-25%
