signal_id,stock_code,stock_name,signal_date,entry_date,entry_role,close_ret_D20_pct,tier
SIG51685_5,300822,贝仕达克,2024-02-06,2024-02-07,ADD_ON_4,43.82504654878196,T3_赚1-5%
SIG50781_5,301099,雅创电子,2024-02-05,2024-02-06,ADD_ON_4,43.76848014873609,T3_赚1-5%
SIG49312_2,002180,纳思达,2024-01-30,2024-01-31,ADD_ON_1,43.75142427554581,T3_赚1-5%
SIG52098_4,300663,科蓝软件,2024-02-05,2024-02-06,ADD_ON_3,43.74378677557162,T3_赚1-5%
SIG6991_5,300356,光一科技,2021-02-08,2021-02-09,ADD_ON_4,43.73091296168221,T3_赚1-5%
SIG58599_5,688403,汇成股份,2024-09-18,2024-09-19,ADD_ON_4,43.72130936548117,T3_赚1-5%
SIG60492_2,688005,容百科技,2024-09-18,2024-09-19,ADD_ON_1,43.7024513947591,T3_赚1-5%
SIG50266_5,603258,电魂网络,2024-02-06,2024-02-07,ADD_ON_4,43.68182153417053,T3_赚1-5%
SIG31102_2,605266,健之佳,2022-09-26,2022-09-27,ADD_ON_1,43.67199180952763,T3_赚1-5%
SIG50856_3,688270,臻镭科技,2024-02-05,2024-02-06,ADD_ON_2,43.654595533133914,T3_赚1-5%
SIG10392_2,688200,华峰测控,2021-05-07,2021-05-10,ADD_ON_1,43.65067556556918,T3_赚1-5%
SIG16151_1,002459,晶澳科技,2021-09-22,2021-09-23,NEW_ENTRY,43.64375504819011,T3_赚1-5%
SIG54170_3,300333,兆日科技,2024-06-03,2024-06-04,ADD_ON_2,43.63626803818192,T3_赚1-5%
SIG17491_1,300491,通合科技,2021-10-15,2021-10-18,NEW_ENTRY,43.633456326954786,T3_赚1-5%
SIG59939_2,002537,海联金汇,2024-09-18,2024-09-19,ADD_ON_1,43.61959393671868,T3_赚1-5%
SIG17862_1,300860,锋尚文化,2021-10-27,2021-10-28,NEW_ENTRY,43.61601418612206,T3_赚1-5%
SIG52466_2,603950,长源东谷,2024-02-05,2024-02-06,ADD_ON_1,43.61149055026607,T3_赚1-5%
SIG51121_3,300165,天瑞仪器,2024-02-05,2024-02-06,ADD_ON_2,43.6063936063936,T3_赚1-5%
SIG23119_1,600322,津投城开,2022-03-09,2022-03-10,NEW_ENTRY,43.57501794687726,T3_赚1-5%
SIG59275_3,300476,胜宏科技,2024-09-04,2024-09-05,ADD_ON_2,43.54886785786858,T3_赚1-5%
SIG59992_2,300151,昌红科技,2024-09-18,2024-09-19,ADD_ON_1,43.54295921785038,T3_赚1-5%
SIG50784_4,301153,中科江南,2024-02-05,2024-02-06,ADD_ON_3,43.53367098791394,T3_赚1-5%
SIG52978_2,603121,华培动力,2024-02-06,2024-02-07,ADD_ON_1,43.532689907057545,T3_赚1-5%
SIG61015_1,300566,激智科技,2024-09-13,2024-09-18,NEW_ENTRY,43.514302806338215,T3_赚1-5%
SIG3902_1,300589,江龙船艇,2020-08-20,2020-08-21,NEW_ENTRY,43.51131102400138,T3_赚1-5%
SIG1515_1,000505,京粮控股,2020-03-18,2020-03-19,NEW_ENTRY,43.502905933845184,T3_赚1-5%
SIG37503_1,688205,德科立,2023-03-15,2023-03-16,NEW_ENTRY,43.49835275388596,T3_赚1-5%
SIG24579_3,002840,华统股份,2022-05-24,2022-05-25,ADD_ON_2,43.49016582821499,T3_赚1-5%
SIG24520_2,688733,壹石通,2022-04-25,2022-04-26,ADD_ON_1,43.48889622412599,T3_赚1-5%
SIG61175_1,002519,银河电子,2024-09-18,2024-09-19,NEW_ENTRY,43.488586884813316,T3_赚1-5%
SIG25824_1,603628,清源股份,2022-04-26,2022-04-27,NEW_ENTRY,43.47988126295636,T3_赚1-5%
SIG34496_1,002334,英威腾,2022-12-22,2022-12-23,NEW_ENTRY,43.47354772886691,T3_赚1-5%
SIG40240_1,688525,佰维存储,2023-05-12,2023-05-15,NEW_ENTRY,43.46634849419735,T3_赚1-5%
SIG13890_2,300559,佳发教育,2021-07-16,2021-07-19,ADD_ON_1,43.4560369921587,T3_赚1-5%
SIG52172_3,301280,珠城科技,2024-02-02,2024-02-05,ADD_ON_2,43.454779216368635,T3_赚1-5%
SIG32945_3,002927,泰永长征,2022-12-22,2022-12-23,ADD_ON_2,43.45410686874102,T3_赚1-5%
SIG27351_1,002369,卓翼科技,2022-07-15,2022-07-18,NEW_ENTRY,43.452606506793714,T3_赚1-5%
SIG52103_4,300688,创业黑马,2024-02-05,2024-02-06,ADD_ON_3,43.43782938824263,T3_赚1-5%
SIG44447_1,601666,平煤股份,2023-08-21,2023-08-22,NEW_ENTRY,43.43272621418319,T3_赚1-5%
SIG30441_1,300396,迪瑞医疗,2022-09-16,2022-09-19,NEW_ENTRY,43.41788833470907,T3_赚1-5%
SIG23940_1,603500,祥和实业,2022-03-15,2022-03-16,NEW_ENTRY,43.41059637226887,T3_赚1-5%
SIG17420_1,600481,双良节能,2021-10-13,2021-10-14,NEW_ENTRY,43.40498211465953,T3_赚1-5%
SIG52373_3,603090,宏盛股份,2024-02-06,2024-02-07,ADD_ON_2,43.40073628611176,T3_赚1-5%
SIG52261_3,600557,康缘药业,2024-02-02,2024-02-05,ADD_ON_2,43.39826839826841,T3_赚1-5%
SIG18169_2,603657,春光科技,2021-11-02,2021-11-03,ADD_ON_1,43.397804867738046,T3_赚1-5%
SIG23844_1,600740,山西焦化,2022-03-15,2022-03-16,NEW_ENTRY,43.39272894405974,T3_赚1-5%
SIG33155_3,603105,芯能科技,2022-12-21,2022-12-22,ADD_ON_2,43.38505682281446,T3_赚1-5%
SIG37704_1,688300,联瑞新材,2023-03-16,2023-03-17,NEW_ENTRY,43.38263933077548,T3_赚1-5%
SIG33155_1,603105,芯能科技,2022-12-13,2022-12-14,NEW_ENTRY,43.35225827644027,T3_赚1-5%
SIG60934_1,688249,晶合集成,2024-09-11,2024-09-12,NEW_ENTRY,43.34756152937973,T3_赚1-5%
SIG34120_2,688197,首药控股,2022-12-21,2022-12-22,ADD_ON_1,43.34580277819011,T3_赚1-5%
SIG54160_2,300177,中海达,2024-04-15,2024-04-16,ADD_ON_1,43.34451420544134,T3_赚1-5%
SIG32885_1,002965,祥鑫科技,2022-12-07,2022-12-08,NEW_ENTRY,43.339566416489525,T3_赚1-5%
SIG61383_1,688026,洁特生物,2024-09-23,2024-09-24,NEW_ENTRY,43.33492594362158,T3_赚1-5%
SIG23708_2,300647,超频三,2022-04-25,2022-04-26,ADD_ON_1,43.32216975388785,T3_赚1-5%
SIG29822_3,300860,锋尚文化,2022-09-30,2022-10-10,ADD_ON_2,43.3012914988883,T3_赚1-5%
SIG49388_2,002708,光洋股份,2023-12-19,2023-12-20,ADD_ON_1,43.30040820107046,T3_赚1-5%
SIG10440_1,300458,全志科技,2021-03-09,2021-03-10,NEW_ENTRY,43.29246172821592,T3_赚1-5%
SIG60035_3,300861,美畅股份,2024-09-20,2024-09-23,ADD_ON_2,43.27459979633894,T3_赚1-5%
SIG52142_2,300956,英力股份,2024-02-05,2024-02-06,ADD_ON_1,43.26333007651692,T3_赚1-5%
SIG56628_2,300930,屹通新材,2024-06-05,2024-06-06,ADD_ON_1,43.26201376561092,T3_赚1-5%
SIG50036_5,300657,弘信电子,2024-02-02,2024-02-05,ADD_ON_4,43.25736375425815,T3_赚1-5%
SIG49930_5,688418,震有科技,2024-02-02,2024-02-05,ADD_ON_4,43.24213173843412,T3_赚1-5%
SIG53109_1,001212,中旗新材,2024-02-07,2024-02-08,NEW_ENTRY,43.22000869086071,T3_赚1-5%
SIG48162_5,002049,紫光国微,2024-02-02,2024-02-05,ADD_ON_4,43.190143190143196,T3_赚1-5%
SIG16689_2,600682,南京新百,2021-10-27,2021-10-28,ADD_ON_1,43.19014319014318,T3_赚1-5%
SIG61071_1,301499,维科精密,2024-09-13,2024-09-18,NEW_ENTRY,43.18340910858607,T3_赚1-5%
SIG61364_1,301232,飞沃科技,2024-09-20,2024-09-23,NEW_ENTRY,43.16392269148177,T3_赚1-5%
SIG52904_2,002767,先锋电子,2024-02-06,2024-02-07,ADD_ON_1,43.13728599442883,T3_赚1-5%
SIG12181_2,688536,思瑞浦,2021-05-11,2021-05-12,ADD_ON_1,43.134333078467165,T3_赚1-5%
SIG4776_2,600486,扬农化工,2020-10-19,2020-10-20,ADD_ON_1,43.12472386262516,T3_赚1-5%
SIG50936_4,301396,宏景科技,2024-02-06,2024-02-07,ADD_ON_3,43.11388357189882,T3_赚1-5%
SIG50893_3,000536,华映科技,2024-02-05,2024-02-06,ADD_ON_2,43.11270125223616,T3_赚1-5%
SIG51548_3,600894,广日股份,2024-02-05,2024-02-06,ADD_ON_2,43.100143100143114,T3_赚1-5%
SIG51477_5,301008,宏昌科技,2024-02-05,2024-02-06,ADD_ON_4,43.09677861079728,T3_赚1-5%
SIG60456_2,603016,新宏泰,2024-08-27,2024-08-28,ADD_ON_1,43.08681445493858,T3_赚1-5%
SIG34120_1,688197,首药控股,2022-12-19,2022-12-20,NEW_ENTRY,43.08245990603749,T3_赚1-5%
SIG6870_4,002312,三泰控股,2020-12-29,2020-12-30,ADD_ON_3,43.0757307791666,T3_赚1-5%
SIG10130_1,600191,华资实业,2021-02-05,2021-02-08,NEW_ENTRY,43.071214499785945,T3_赚1-5%
SIG16103_3,300835,龙磁科技,2021-09-28,2021-09-29,ADD_ON_2,43.05657459184431,T3_赚1-5%
SIG7971_2,002943,宇晶股份,2020-12-24,2020-12-25,ADD_ON_1,43.041380154782196,T3_赚1-5%
SIG52380_3,603129,春风动力,2024-02-02,2024-02-05,ADD_ON_2,43.03248853303063,T3_赚1-5%
SIG31308_1,300645,正元智慧,2022-09-26,2022-09-27,NEW_ENTRY,43.03189227355053,T3_赚1-5%
SIG56146_3,603988,中电电机,2024-07-17,2024-07-18,ADD_ON_2,43.02938440869479,T3_赚1-5%
SIG53033_2,301555,惠柏新材,2024-02-07,2024-02-08,ADD_ON_1,43.02015213592243,T3_赚1-5%
SIG28241_4,600613,神奇制药,2022-09-26,2022-09-27,ADD_ON_3,43.00627797560314,T3_赚1-5%
SIG16446_3,002474,榕基软件,2021-10-27,2021-10-28,ADD_ON_2,42.99779642739934,T3_赚1-5%
SIG19198_2,603716,塞力医疗,2021-12-24,2021-12-27,ADD_ON_1,42.99133702118778,T3_赚1-5%
SIG31678_2,605128,上海沿浦,2022-10-11,2022-10-12,ADD_ON_1,42.975002525564335,T3_赚1-5%
SIG7783_1,600006,东风股份,2020-12-10,2020-12-11,NEW_ENTRY,42.96349374883403,T3_赚1-5%
SIG51897_3,002431,棕榈股份,2024-02-05,2024-02-06,ADD_ON_2,42.95097168025343,T3_赚1-5%
SIG60577_3,300236,上海新阳,2024-09-23,2024-09-24,ADD_ON_2,42.947086259424175,T3_赚1-5%
SIG3558_1,603396,金辰股份,2020-07-16,2020-07-17,NEW_ENTRY,42.91830618361232,T3_赚1-5%
SIG50657_3,600520,文一科技,2024-02-02,2024-02-05,ADD_ON_2,42.90615926129943,T3_赚1-5%
SIG47575_5,688515,裕太微,2024-02-05,2024-02-06,ADD_ON_4,42.90305058910184,T3_赚1-5%
SIG60855_2,300280,紫天科技,2024-09-11,2024-09-12,ADD_ON_1,42.89297024910035,T3_赚1-5%
SIG51755_4,603843,正平股份,2024-02-07,2024-02-08,ADD_ON_3,42.88037543851499,T3_赚1-5%
SIG59419_4,688132,邦彦技术,2024-09-18,2024-09-19,ADD_ON_3,42.87846800162072,T3_赚1-5%
SIG59974_2,002973,侨银股份,2024-09-13,2024-09-18,ADD_ON_1,42.875991932595696,T3_赚1-5%
SIG27110_1,688286,敏芯股份,2022-07-12,2022-07-13,NEW_ENTRY,42.85416584267161,T3_赚1-5%
SIG7165_5,300056,中创环保,2021-02-04,2021-02-05,ADD_ON_4,42.837723831244354,T3_赚1-5%
SIG52037_4,300235,方直科技,2024-02-06,2024-02-07,ADD_ON_3,42.81695316178076,T3_赚1-5%
SIG52414_3,603356,华菱精工,2024-02-05,2024-02-06,ADD_ON_2,42.80456385719544,T3_赚1-5%
SIG50867_5,688558,国盛智科,2024-02-05,2024-02-06,ADD_ON_4,42.80014280014284,T3_赚1-5%
SIG48127_2,000020,深华发A,2023-12-26,2023-12-27,ADD_ON_1,42.76180251283985,T3_赚1-5%
SIG25284_1,300209,天泽信息,2022-04-25,2022-04-26,NEW_ENTRY,42.74769519524766,T3_赚1-5%
SIG50854_5,688246,嘉和美康,2024-02-05,2024-02-06,ADD_ON_4,42.74472873198991,T3_赚1-5%
SIG28705_5,688320,禾川科技,2022-10-11,2022-10-12,ADD_ON_4,42.73151997702897,T3_赚1-5%
SIG52165_4,301188,力诺特玻,2024-02-07,2024-02-08,ADD_ON_3,42.72573702050726,T3_赚1-5%
SIG35582_1,000032,深桑达A,2023-02-23,2023-02-24,NEW_ENTRY,42.725674640568265,T3_赚1-5%
SIG60903_2,688503,聚和材料,2024-09-18,2024-09-19,ADD_ON_1,42.71997935941927,T3_赚1-5%
SIG31027_3,688787,海天瑞声,2022-10-11,2022-10-12,ADD_ON_2,42.71442842871416,T3_赚1-5%
SIG50044_5,300987,川网传媒,2024-02-07,2024-02-08,ADD_ON_4,42.71442842871413,T3_赚1-5%
SIG59137_1,003001,中岩大地,2024-07-24,2024-07-25,NEW_ENTRY,42.70527419982199,T3_赚1-5%
SIG28764_4,002912,中新赛克,2022-09-26,2022-09-27,ADD_ON_3,42.69342041667852,T3_赚1-5%
SIG51238_4,600246,万通发展,2024-02-02,2024-02-05,ADD_ON_3,42.68475806937348,T3_赚1-5%
SIG52842_3,600178,东安动力,2024-02-06,2024-02-07,ADD_ON_2,42.68191944729531,T3_赚1-5%
SIG53112_1,600636,国新文化,2024-02-07,2024-02-08,NEW_ENTRY,42.67879436418764,T3_赚1-5%
SIG38950_3,002156,通富微电,2023-04-27,2023-04-28,ADD_ON_2,42.67390758021083,T3_赚1-5%
SIG58634_3,688375,国博电子,2024-09-10,2024-09-11,ADD_ON_2,42.66475983413342,T3_赚1-5%
SIG50673_5,688173,希荻微,2024-02-02,2024-02-05,ADD_ON_4,42.65813082381129,T3_赚1-5%
SIG52825_3,300849,锦盛新材,2024-02-06,2024-02-07,ADD_ON_2,42.65114043384554,T3_赚1-5%
SIG59057_3,300017,网宿科技,2024-09-13,2024-09-18,ADD_ON_2,42.64876228066416,T3_赚1-5%
SIG26893_1,300520,科大国创,2022-07-12,2022-07-13,NEW_ENTRY,42.63916702941095,T3_赚1-5%
SIG21984_1,600381,青海春天,2022-01-27,2022-01-28,NEW_ENTRY,42.63193453944902,T3_赚1-5%
SIG56836_1,300730,科创信息,2024-06-04,2024-06-05,NEW_ENTRY,42.62845588146793,T3_赚1-5%
SIG52821_3,300478,杭州高新,2024-02-06,2024-02-07,ADD_ON_2,42.621394251120456,T3_赚1-5%
SIG31455_3,000006,深振业A,2022-11-01,2022-11-02,ADD_ON_2,42.59933614772322,T3_赚1-5%
SIG10282_3,300785,值得买,2021-04-27,2021-04-28,ADD_ON_2,42.59684702527133,T3_赚1-5%
SIG13503_1,600361,创新新材,2021-07-01,2021-07-02,NEW_ENTRY,42.592450284758,T3_赚1-5%
SIG25615_1,000833,粤桂股份,2022-04-26,2022-04-27,NEW_ENTRY,42.58945957720039,T3_赚1-5%
SIG4575_2,300763,锦浪科技,2020-09-10,2020-09-11,ADD_ON_1,42.58682493976611,T3_赚1-5%
SIG50033_2,300620,光库科技,2024-01-30,2024-01-31,ADD_ON_1,42.58161466283297,T3_赚1-5%
SIG49955_4,002123,梦网科技,2024-02-05,2024-02-06,ADD_ON_3,42.56880146092974,T3_赚1-5%
SIG51312_5,688251,井松智能,2024-02-07,2024-02-08,ADD_ON_4,42.53473498006301,T3_赚1-5%
SIG14061_2,002970,锐明技术,2021-07-28,2021-07-29,ADD_ON_1,42.52414252414254,T3_赚1-5%
SIG18341_1,603876,鼎胜新材,2021-11-03,2021-11-04,NEW_ENTRY,42.52255064923129,T3_赚1-5%
SIG22926_4,688022,瀚川智能,2022-04-25,2022-04-26,ADD_ON_3,42.51547708796781,T3_赚1-5%
SIG58247_5,300740,水羊股份,2024-09-18,2024-09-19,ADD_ON_4,42.51199661534008,T3_赚1-5%
SIG5887_1,300469,信息发展,2020-09-28,2020-09-29,NEW_ENTRY,42.5069276442459,T3_赚1-5%
SIG38036_3,300779,惠城环保,2023-04-20,2023-04-21,ADD_ON_2,42.49511315730929,T3_赚1-5%
SIG48370_5,301252,同星科技,2024-02-02,2024-02-05,ADD_ON_4,42.49261864945373,T3_赚1-5%
SIG15173_1,601636,旗滨集团,2021-07-28,2021-07-29,NEW_ENTRY,42.47683504065305,T3_赚1-5%
SIG50097_5,603918,金桥信息,2024-02-06,2024-02-07,ADD_ON_4,42.47637266819921,T3_赚1-5%
SIG60419_1,600241,时代万恒,2024-08-23,2024-08-26,NEW_ENTRY,42.45389498939196,T3_赚1-5%
SIG15224_2,603988,中电电机,2021-08-27,2021-08-30,ADD_ON_1,42.45140525004007,T3_赚1-5%
SIG55406_1,300819,聚杰微纤,2024-04-16,2024-04-17,NEW_ENTRY,42.45014245014245,T3_赚1-5%
SIG53080_1,002097,山河智能,2024-02-06,2024-02-07,NEW_ENTRY,42.42263312895284,T3_赚1-5%
SIG7498_3,300152,科融环境,2021-01-07,2021-01-08,ADD_ON_2,42.41956390716723,T3_赚1-5%
SIG26113_1,002157,正邦科技,2022-06-10,2022-06-13,NEW_ENTRY,42.41878648658312,T3_赚1-5%
SIG59515_1,300779,惠城环保,2024-08-16,2024-08-19,NEW_ENTRY,42.41604337890445,T3_赚1-5%
SIG45146_1,600355,精伦电子,2023-08-25,2023-08-28,NEW_ENTRY,42.410780708653064,T3_赚1-5%
SIG13872_3,300970,华绿生物,2021-07-19,2021-07-20,ADD_ON_2,42.40981543433861,T3_赚1-5%
SIG3623_2,002975,博杰股份,2020-09-09,2020-09-10,ADD_ON_1,42.40232928105691,T3_赚1-5%
SIG59795_3,301336,趣睡科技,2024-09-18,2024-09-19,ADD_ON_2,42.40095164950659,T3_赚1-5%
SIG11665_1,605186,健麾信息,2021-04-27,2021-04-28,NEW_ENTRY,42.38990983177029,T3_赚1-5%
SIG54032_5,301067,显盈科技,2024-06-06,2024-06-07,ADD_ON_4,42.38368815425597,T3_赚1-5%
SIG23727_3,300879,大叶股份,2022-04-15,2022-04-18,ADD_ON_2,42.37463217055057,T3_赚1-5%
SIG19800_4,300034,钢研高纳,2022-04-25,2022-04-26,ADD_ON_3,42.37373085421589,T3_赚1-5%
SIG3758_1,300399,京天利,2020-08-11,2020-08-12,NEW_ENTRY,42.37115860687719,T3_赚1-5%
SIG7329_4,688159,有方科技,2021-04-30,2021-05-06,ADD_ON_3,42.35638922041331,T3_赚1-5%
SIG59619_2,002985,北摩高科,2024-09-18,2024-09-19,ADD_ON_1,42.34742463848251,T3_赚1-5%
SIG53020_1,300693,盛弘股份,2024-02-05,2024-02-06,NEW_ENTRY,42.34673623319915,T3_赚1-5%
SIG12999_2,000676,智度股份,2021-07-26,2021-07-27,ADD_ON_1,42.33078749207783,T3_赚1-5%
SIG51217_4,301499,维科精密,2024-02-05,2024-02-06,ADD_ON_3,42.32422609385959,T3_赚1-5%
SIG57599_3,600811,,2024-06-26,2024-06-27,ADD_ON_2,42.323429994662895,T3_赚1-5%
SIG21986_2,600466,蓝光发展,2022-03-08,2022-03-09,ADD_ON_1,42.315784773885326,T3_赚1-5%
SIG50040_4,300766,每日互动,2024-01-31,2024-02-01,ADD_ON_3,42.315784773885326,T3_赚1-5%
SIG55249_1,002688,金河生物,2024-04-16,2024-04-17,NEW_ENTRY,42.307834615526964,T3_赚1-5%
SIG52679_2,688609,九联科技,2024-01-31,2024-02-01,ADD_ON_1,42.30561105561108,T3_赚1-5%
SIG61324_1,688099,晶晨股份,2024-09-18,2024-09-19,NEW_ENTRY,42.29864623565413,T3_赚1-5%
SIG50512_4,688320,禾川科技,2024-02-05,2024-02-06,ADD_ON_3,42.29394176623731,T3_赚1-5%
SIG30854_1,300341,麦克奥迪,2022-09-19,2022-09-20,NEW_ENTRY,42.28917685413513,T3_赚1-5%
SIG50271_4,603533,掌阅科技,2024-02-02,2024-02-05,ADD_ON_3,42.27986546325648,T3_赚1-5%
SIG31621_3,000913,钱江摩托,2022-12-19,2022-12-20,ADD_ON_2,42.27376090864716,T3_赚1-5%
SIG24028_2,688682,霍莱沃,2022-04-28,2022-04-29,ADD_ON_1,42.26764801771192,T3_赚1-5%
SIG16575_3,300489,中飞股份,2021-10-28,2021-10-29,ADD_ON_2,42.24478861021103,T3_赚1-5%
SIG31665_1,603035,常熟汽饰,2022-09-30,2022-10-10,NEW_ENTRY,42.23546646754841,T3_赚1-5%
SIG24784_3,000703,恒逸石化,2022-04-27,2022-04-28,ADD_ON_2,42.20751925669959,T3_赚1-5%
SIG52060_4,300410,正业科技,2024-02-06,2024-02-07,ADD_ON_3,42.19190420563419,T3_赚1-5%
SIG50354_5,002995,天地在线,2024-02-06,2024-02-07,ADD_ON_4,42.17126157424666,T3_赚1-5%
SIG13763_3,000968,蓝焰控股,2021-07-28,2021-07-29,ADD_ON_2,42.16552678091143,T3_赚1-5%
SIG9325_1,000807,云铝股份,2021-01-12,2021-01-13,NEW_ENTRY,42.165526780911414,T3_赚1-5%
SIG50934_3,301360,荣旗科技,2024-02-05,2024-02-06,ADD_ON_2,42.163600810217375,T3_赚1-5%
SIG39169_1,300836,佰奥智能,2023-04-21,2023-04-24,NEW_ENTRY,42.15549463591241,T3_赚1-5%
SIG61358_1,300037,新宙邦,2024-09-20,2024-09-23,NEW_ENTRY,42.15505013051024,T3_赚1-5%
SIG61301_1,603351,威尔药业,2024-09-18,2024-09-19,NEW_ENTRY,42.141156940311284,T3_赚1-5%
SIG58953_3,000875,电投绿能,2024-09-09,2024-09-10,ADD_ON_2,42.130596676051205,T3_赚1-5%
SIG58784_4,300876,蒙泰高新,2024-09-18,2024-09-19,ADD_ON_3,42.12286603108217,T3_赚1-5%
SIG12107_2,688589,力合微,2021-05-10,2021-05-11,ADD_ON_1,42.08868055021901,T3_赚1-5%
SIG11997_1,601996,丰林集团,2021-04-30,2021-05-06,NEW_ENTRY,42.08764208764208,T3_赚1-5%
SIG13066_1,300153,科泰电源,2021-06-16,2021-06-17,NEW_ENTRY,42.07349536690856,T3_赚1-5%
SIG4405_4,002353,杰瑞股份,2020-11-02,2020-11-03,ADD_ON_3,42.07246041156078,T3_赚1-5%
SIG10168_1,300417,南华仪器,2021-02-08,2021-02-09,NEW_ENTRY,42.064413319474056,T3_赚1-5%
SIG1377_2,603882,金域医学,2020-03-18,2020-03-19,ADD_ON_1,42.057942057942036,T3_赚1-5%
SIG52301_3,600839,四川长虹,2024-02-02,2024-02-05,ADD_ON_2,42.041581247536605,T3_赚1-5%
SIG52725_3,301171,易点天下,2024-02-05,2024-02-06,ADD_ON_2,42.040850005451766,T3_赚1-5%
SIG51153_4,300707,威唐工业,2024-02-05,2024-02-06,ADD_ON_3,42.02067773496345,T3_赚1-5%
SIG55817_5,688717,艾罗能源,2024-06-24,2024-06-25,ADD_ON_4,42.01993428767807,T3_赚1-5%
SIG50643_4,300538,同益股份,2024-02-06,2024-02-07,ADD_ON_3,42.01760680633919,T3_赚1-5%
SIG26677_5,300065,海兰信,2022-10-11,2022-10-12,ADD_ON_4,42.01582633151066,T3_赚1-5%
SIG51332_5,000504,南华生物,2024-02-06,2024-02-07,ADD_ON_4,42.01183431952664,T3_赚1-5%
SIG54109_3,000042,中洲控股,2024-04-17,2024-04-18,ADD_ON_2,42.0067535770015,T3_赚1-5%
SIG60143_2,600732,爱旭股份,2024-09-18,2024-09-19,ADD_ON_1,42.005645361350055,T3_赚1-5%
SIG60757_2,603516,淳中科技,2024-09-18,2024-09-19,ADD_ON_1,41.99941472668747,T3_赚1-5%
SIG12418_3,300010,豆神教育,2021-07-27,2021-07-28,ADD_ON_2,41.9928386220521,T3_赚1-5%
SIG47389_1,301360,荣旗科技,2023-10-23,2023-10-24,NEW_ENTRY,41.9870452128517,T3_赚1-5%
SIG21162_1,002758,浙农股份,2022-01-25,2022-01-26,NEW_ENTRY,41.98255956497714,T3_赚1-5%
SIG27694_1,300700,岱勒新材,2022-07-18,2022-07-19,NEW_ENTRY,41.9744276887134,T3_赚1-5%
SIG50297_1,000532,华金资本,2023-12-26,2023-12-27,NEW_ENTRY,41.97272261788389,T3_赚1-5%
SIG20973_5,000671,,2022-03-15,2022-03-16,ADD_ON_4,41.96329985803673,T3_赚1-5%
SIG32288_3,688518,联赢激光,2022-12-23,2022-12-26,ADD_ON_2,41.96329985803668,T3_赚1-5%
SIG48297_4,300667,必创科技,2024-02-05,2024-02-06,ADD_ON_3,41.95794012307772,T3_赚1-5%
SIG9184_2,600230,沧州大化,2021-01-12,2021-01-13,ADD_ON_1,41.95695739724694,T3_赚1-5%
SIG59636_2,300898,熊猫乳品,2024-09-13,2024-09-18,ADD_ON_1,41.95303720352519,T3_赚1-5%
SIG7753_1,002625,光启技术,2020-12-10,2020-12-11,NEW_ENTRY,41.944200065632344,T3_赚1-5%
SIG20880_1,603029,天鹅股份,2022-01-24,2022-01-25,NEW_ENTRY,41.94412443865398,T3_赚1-5%
SIG39329_4,603786,科博达,2023-06-08,2023-06-09,ADD_ON_3,41.93669312392551,T3_赚1-5%
SIG25834_1,603777,来伊份,2022-04-26,2022-04-27,NEW_ENTRY,41.91993573436874,T3_赚1-5%
SIG38344_4,301045,天禄科技,2023-04-25,2023-04-26,ADD_ON_3,41.91214191214192,T3_赚1-5%
SIG53087_1,002888,惠威科技,2024-02-06,2024-02-07,NEW_ENTRY,41.90727305481405,T3_赚1-5%
SIG52727_2,301218,华是科技,2024-02-05,2024-02-06,ADD_ON_1,41.904701175217916,T3_赚1-5%
SIG50773_5,300951,博硕科技,2024-02-05,2024-02-06,ADD_ON_4,41.88985617557046,T3_赚1-5%
SIG30383_3,002864,盘龙药业,2022-09-26,2022-09-27,ADD_ON_2,41.88608594203,T3_赚1-5%
SIG16123_3,603038,华立股份,2021-09-28,2021-09-29,ADD_ON_2,41.88567338173639,T3_赚1-5%
SIG56387_3,300461,田中精机,2024-06-06,2024-06-07,ADD_ON_2,41.88114517061887,T3_赚1-5%
SIG50100_5,605168,三人行,2024-02-02,2024-02-05,ADD_ON_4,41.87546435378957,T3_赚1-5%
SIG6644_5,002207,准油股份,2021-02-03,2021-02-04,ADD_ON_4,41.87333578968559,T3_赚1-5%
SIG59512_2,300200,高盟新材,2024-09-13,2024-09-18,ADD_ON_1,41.86440518728922,T3_赚1-5%
SIG51738_3,601798,蓝科高新,2024-01-31,2024-02-01,ADD_ON_2,41.83141273442279,T3_赚1-5%
SIG31742_1,300454,深信服,2022-10-10,2022-10-11,NEW_ENTRY,41.8312629074961,T3_赚1-5%
SIG60932_1,603922,金鸿顺,2024-09-11,2024-09-12,NEW_ENTRY,41.8249340687014,T3_赚1-5%
SIG60962_2,688519,南亚新材,2024-09-18,2024-09-19,ADD_ON_1,41.82246325103469,T3_赚1-5%
SIG22558_4,002201,正威新材,2022-04-25,2022-04-26,ADD_ON_3,41.81862849102749,T3_赚1-5%
SIG52951_1,003015,日久光电,2024-02-02,2024-02-05,NEW_ENTRY,41.81622573230967,T3_赚1-5%
SIG60577_2,300236,上海新阳,2024-09-19,2024-09-20,ADD_ON_1,41.81518999902986,T3_赚1-5%
SIG41735_1,600707,彩虹股份,2023-06-26,2023-06-27,NEW_ENTRY,41.800804052459675,T3_赚1-5%
SIG50302_5,000670,盈方微,2024-02-06,2024-02-07,ADD_ON_4,41.77859611114884,T3_赚1-5%
SIG13478_1,300394,天孚通信,2021-07-01,2021-07-02,NEW_ENTRY,41.77637162341585,T3_赚1-5%
