signal_id,stock_code,stock_name,signal_date,entry_date,entry_role,close_ret_D20_pct,tier
SIG18900_3,688625,呈和科技,2022-01-10,2022-01-11,ADD_ON_2,-14.8414937888622,B4_亏5-10%
SIG19557_2,300327,中颖电子,2022-01-07,2022-01-10,ADD_ON_1,-14.84113659023582,B4_亏5-10%
SIG48186_5,002361,神剑股份,2024-01-19,2024-01-22,ADD_ON_4,-14.83925910155418,B4_亏5-10%
SIG51458_3,300717,华信新材,2024-01-24,2024-01-25,ADD_ON_2,-14.839259101554159,B4_亏5-10%
SIG6946_3,300550,和仁科技,2020-11-30,2020-12-01,ADD_ON_2,-14.83612173267344,B4_亏5-10%
SIG13901_2,603180,金牌厨柜,2021-07-16,2021-07-19,ADD_ON_1,-14.83516483516481,B4_亏5-10%
SIG32779_1,688320,禾川科技,2022-11-28,2022-11-29,NEW_ENTRY,-14.833769582372918,B4_亏5-10%
SIG29073_2,300281,金明精机,2022-08-31,2022-09-01,ADD_ON_1,-14.83336807077812,B4_亏5-10%
SIG8012_4,300485,赛升药业,2021-01-11,2021-01-12,ADD_ON_3,-14.833097677341431,B4_亏5-10%
SIG42405_1,300502,新易盛,2023-07-21,2023-07-24,NEW_ENTRY,-14.83212959723026,B4_亏5-10%
SIG29552_1,300762,上海瀚讯,2022-08-31,2022-09-01,NEW_ENTRY,-14.83171206673511,B4_亏5-10%
SIG55843_5,002094,青岛金王,2024-06-03,2024-06-04,ADD_ON_4,-14.831712066735081,B4_亏5-10%
SIG7161_3,002896,中大力德,2021-01-11,2021-01-12,ADD_ON_2,-14.83134110047889,B4_亏5-10%
SIG29538_1,300684,中石科技,2022-08-31,2022-09-01,NEW_ENTRY,-14.83105298423838,B4_亏5-10%
SIG46091_4,688396,华润微,2023-11-28,2023-11-29,ADD_ON_3,-14.830797183738351,B4_亏5-10%
SIG41866_1,300982,苏文电能,2023-06-27,2023-06-28,NEW_ENTRY,-14.83033662295524,B4_亏5-10%
SIG7712_4,688178,万德斯,2020-12-18,2020-12-21,ADD_ON_3,-14.82969585159365,B4_亏5-10%
SIG7671_1,603098,森特股份,2020-12-09,2020-12-10,NEW_ENTRY,-14.82876098260713,B4_亏5-10%
SIG55412_5,300840,酷特智能,2024-06-06,2024-06-07,ADD_ON_4,-14.82813985238815,B4_亏5-10%
SIG28636_1,300985,致远新能,2022-08-19,2022-08-22,NEW_ENTRY,-14.827623530998292,B4_亏5-10%
SIG24482_2,300292,吴通控股,2022-04-15,2022-04-18,ADD_ON_1,-14.82718755446027,B4_亏5-10%
SIG48685_2,301233,盛帮股份,2023-12-25,2023-12-26,ADD_ON_1,-14.827069689014479,B4_亏5-10%
SIG40649_4,300396,迪瑞医疗,2023-07-07,2023-07-10,ADD_ON_3,-14.82702080528166,B4_亏5-10%
SIG59725_2,688363,华熙生物,2024-08-22,2024-08-23,ADD_ON_1,-14.82695708047819,B4_亏5-10%
SIG22851_3,603010,万盛股份,2022-04-11,2022-04-12,ADD_ON_2,-14.826647499914811,B4_亏5-10%
SIG7911_1,002383,合众思壮,2020-12-11,2020-12-14,NEW_ENTRY,-14.826209646926769,B4_亏5-10%
SIG49794_1,300830,金现代,2023-12-20,2023-12-21,NEW_ENTRY,-14.825740297438388,B4_亏5-10%
SIG29744_2,000546,金圆股份,2022-09-26,2022-09-27,ADD_ON_1,-14.825434305953761,B4_亏5-10%
SIG28838_1,300816,艾可蓝,2022-08-24,2022-08-25,NEW_ENTRY,-14.82536551465502,B4_亏5-10%
SIG23237_1,688080,映翰通,2022-03-09,2022-03-10,NEW_ENTRY,-14.825310271164598,B4_亏5-10%
SIG29662_1,603186,华正新材,2022-08-31,2022-09-01,NEW_ENTRY,-14.824692461287109,B4_亏5-10%
SIG8605_5,603920,世运电路,2021-02-04,2021-02-05,ADD_ON_4,-14.824072949988022,B4_亏5-10%
SIG48280_3,300448,浩云科技,2023-12-22,2023-12-25,ADD_ON_2,-14.82398198816108,B4_亏5-10%
SIG23546_1,002338,奥普光电,2022-03-15,2022-03-16,NEW_ENTRY,-14.82360697652447,B4_亏5-10%
SIG7512_2,300252,金信诺,2020-12-11,2020-12-14,ADD_ON_1,-14.8230602236537,B4_亏5-10%
SIG397_4,000683,博源化工,2020-04-23,2020-04-24,ADD_ON_3,-14.82202008517795,B4_亏5-10%
SIG23678_1,300402,宝色股份,2022-03-15,2022-03-16,NEW_ENTRY,-14.82152499101651,B4_亏5-10%
SIG49470_1,002436,兴森科技,2023-12-18,2023-12-19,NEW_ENTRY,-14.82061140467032,B4_亏5-10%
SIG49322_3,300101,振芯科技,2023-12-19,2023-12-20,ADD_ON_2,-14.82051567888477,B4_亏5-10%
SIG50735_2,300337,银邦股份,2024-01-17,2024-01-18,ADD_ON_1,-14.82051567888477,B4_亏5-10%
SIG48898_4,002863,今飞凯达,2024-01-23,2024-01-24,ADD_ON_3,-14.819954112684941,B4_亏5-10%
SIG19604_2,603728,鸣志电器,2022-03-07,2022-03-08,ADD_ON_1,-14.819074482940032,B4_亏5-10%
SIG29190_2,002402,和而泰,2022-08-30,2022-08-31,ADD_ON_1,-14.819074482940032,B4_亏5-10%
SIG47959_3,300344,立方数科,2023-12-26,2023-12-27,ADD_ON_2,-14.818146862345749,B4_亏5-10%
SIG7592_1,600446,金证股份,2020-12-09,2020-12-10,NEW_ENTRY,-14.81783290657009,B4_亏5-10%
SIG7515_1,300287,飞利信,2020-12-09,2020-12-10,NEW_ENTRY,-14.81732553161123,B4_亏5-10%
SIG49170_2,603190,亚通精工,2024-01-17,2024-01-18,ADD_ON_1,-14.816997844183721,B4_亏5-10%
SIG26266_5,300413,芒果超媒,2022-09-23,2022-09-26,ADD_ON_4,-14.816968459882771,B4_亏5-10%
SIG49400_3,300558,贝达药业,2023-12-21,2023-12-22,ADD_ON_2,-14.81689042664652,B4_亏5-10%
SIG27767_1,600062,华润双鹤,2022-07-27,2022-07-28,NEW_ENTRY,-14.81631788906978,B4_亏5-10%
SIG58014_4,603983,丸美股份,2024-07-02,2024-07-03,ADD_ON_3,-14.816167135276581,B4_亏5-10%
SIG29067_2,300173,福能东方,2022-08-30,2022-08-31,ADD_ON_1,-14.81547498145007,B4_亏5-10%
SIG58147_3,688359,三孚新科,2024-07-23,2024-07-24,ADD_ON_2,-14.81528535508406,B4_亏5-10%
SIG50200_4,300669,沪宁股份,2024-01-23,2024-01-24,ADD_ON_3,-14.81501474099549,B4_亏5-10%
SIG8191_1,605366,宏柏新材,2020-12-11,2020-12-14,NEW_ENTRY,-14.81386830224039,B4_亏5-10%
SIG9077_2,300158,振东制药,2021-01-13,2021-01-14,ADD_ON_1,-14.81386830224037,B4_亏5-10%
SIG10880_2,300498,温氏股份,2021-04-12,2021-04-13,ADD_ON_1,-14.812909862414811,B4_亏5-10%
SIG29990_3,300251,光线传媒,2022-09-20,2022-09-21,ADD_ON_2,-14.80990200580467,B4_亏5-10%
SIG29390_1,002298,中电兴发,2022-08-31,2022-09-01,NEW_ENTRY,-14.80822384612472,B4_亏5-10%
SIG47511_5,603876,鼎胜新材,2024-01-17,2024-01-18,ADD_ON_4,-14.80741480741479,B4_亏5-10%
SIG52512_2,688345,博力威,2024-01-24,2024-01-25,ADD_ON_1,-14.8071975010111,B4_亏5-10%
SIG57780_2,688776,国光电气,2024-06-24,2024-06-25,ADD_ON_1,-14.806369889748039,B4_亏5-10%
SIG29565_1,300848,美瑞新材,2022-08-31,2022-09-01,NEW_ENTRY,-14.80525407110501,B4_亏5-10%
SIG49658_3,002107,沃华医药,2023-12-26,2023-12-27,ADD_ON_2,-14.805194805194798,B4_亏5-10%
SIG51193_2,301116,益客食品,2024-01-19,2024-01-22,ADD_ON_1,-14.80381090770701,B4_亏5-10%
SIG49280_5,300867,圣元环保,2024-01-23,2024-01-24,ADD_ON_4,-14.80190155686844,B4_亏5-10%
SIG51198_2,301159,三维天地,2024-01-19,2024-01-22,ADD_ON_1,-14.80124813458145,B4_亏5-10%
SIG58712_2,688416,恒烁股份,2024-08-05,2024-08-06,ADD_ON_1,-14.79980360632694,B4_亏5-10%
SIG36952_2,688636,智明达,2023-03-14,2023-03-15,ADD_ON_1,-14.799525874625399,B4_亏5-10%
SIG29806_1,300402,宝色股份,2022-09-01,2022-09-02,NEW_ENTRY,-14.79885753013505,B4_亏5-10%
SIG19779_3,603517,绝味食品,2022-03-09,2022-03-10,ADD_ON_2,-14.79857721895937,B4_亏5-10%
SIG24599_2,300280,紫天科技,2022-04-21,2022-04-22,ADD_ON_1,-14.79831643766068,B4_亏5-10%
SIG50310_2,000929,兰州黄河,2024-01-22,2024-01-23,ADD_ON_1,-14.79784583232858,B4_亏5-10%
SIG18944_3,600699,均胜电子,2022-01-07,2022-01-10,ADD_ON_2,-14.79713701935925,B4_亏5-10%
SIG7679_4,603196,日播时尚,2020-12-17,2020-12-18,ADD_ON_3,-14.79594785379907,B4_亏5-10%
SIG42491_1,688378,奥来德,2023-07-21,2023-07-24,NEW_ENTRY,-14.795521084558318,B4_亏5-10%
SIG9233_1,002560,通达股份,2021-01-11,2021-01-12,NEW_ENTRY,-14.79524718562906,B4_亏5-10%
SIG36561_2,603416,信捷电气,2023-03-16,2023-03-17,ADD_ON_1,-14.7930062550962,B4_亏5-10%
SIG31547_1,001914,招商积余,2022-09-29,2022-09-30,NEW_ENTRY,-14.792938048751992,B4_亏5-10%
SIG31243_1,000961,,2022-09-26,2022-09-27,NEW_ENTRY,-14.79109126167949,B4_亏5-10%
SIG7979_2,300040,九洲集团,2021-01-11,2021-01-12,ADD_ON_1,-14.79109126167949,B4_亏5-10%
SIG9181_1,300586,美联新材,2021-01-08,2021-01-11,NEW_ENTRY,-14.79109126167949,B4_亏5-10%
SIG16676_2,600569,安阳钢铁,2021-09-29,2021-09-30,ADD_ON_1,-14.79109126167949,B4_亏5-10%
SIG19772_2,600882,妙可蓝多,2022-01-25,2022-01-26,ADD_ON_1,-14.789234359489251,B4_亏5-10%
SIG28601_1,688386,泛亚微透,2022-08-17,2022-08-18,NEW_ENTRY,-14.788829338482909,B4_亏5-10%
SIG15896_1,300883,龙利得,2021-09-13,2021-09-14,NEW_ENTRY,-14.7880274053371,B4_亏5-10%
SIG57810_2,603119,浙江荣泰,2024-07-15,2024-07-16,ADD_ON_1,-14.78759335902193,B4_亏5-10%
SIG10219_1,601100,恒立液压,2021-02-22,2021-02-23,NEW_ENTRY,-14.78730449683161,B4_亏5-10%
SIG27932_3,001208,华菱线缆,2022-08-31,2022-09-01,ADD_ON_2,-14.78575870590387,B4_亏5-10%
SIG56170_3,002575,群兴玩具,2024-06-03,2024-06-04,ADD_ON_2,-14.78540801558209,B4_亏5-10%
SIG48143_4,000823,超声电子,2024-01-17,2024-01-18,ADD_ON_3,-14.784289784289781,B4_亏5-10%
SIG29179_2,688778,厦钨新能,2022-08-31,2022-09-01,ADD_ON_1,-14.78178813271161,B4_亏5-10%
SIG15648_1,300398,飞凯材料,2021-08-30,2021-08-31,NEW_ENTRY,-14.78170391908412,B4_亏5-10%
SIG38242_1,002957,科瑞技术,2023-04-04,2023-04-06,NEW_ENTRY,-14.78116478116478,B4_亏5-10%
SIG32381_1,688468,科美诊断,2022-11-23,2022-11-24,NEW_ENTRY,-14.78087130261041,B4_亏5-10%
SIG21089_4,002376,新北洋,2022-04-11,2022-04-12,ADD_ON_3,-14.779628693802948,B4_亏5-10%
SIG24836_1,002626,金达威,2022-04-21,2022-04-22,NEW_ENTRY,-14.77829101591476,B4_亏5-10%
SIG39235_2,600183,生益科技,2023-04-25,2023-04-26,ADD_ON_1,-14.777440909845069,B4_亏5-10%
SIG48339_3,301016,雷尔伟,2023-12-26,2023-12-27,ADD_ON_2,-14.77716596200008,B4_亏5-10%
SIG29749_1,000727,冠捷科技,2022-09-01,2022-09-02,NEW_ENTRY,-14.77716596200006,B4_亏5-10%
SIG7293_1,002516,旷达科技,2020-12-08,2020-12-09,NEW_ENTRY,-14.77594570378075,B4_亏5-10%
SIG13694_3,600276,恒瑞医药,2021-07-30,2021-08-02,ADD_ON_2,-14.775850307528701,B4_亏5-10%
SIG6878_1,300399,京天利,2020-11-12,2020-11-13,NEW_ENTRY,-14.77557488119176,B4_亏5-10%
SIG13284_1,600661,昂立教育,2021-06-23,2021-06-24,NEW_ENTRY,-14.77535471414582,B4_亏5-10%
SIG53964_2,603666,亿嘉和,2024-04-10,2024-04-11,ADD_ON_1,-14.77496753984722,B4_亏5-10%
SIG7402_2,002037,保利联合,2020-12-11,2020-12-14,ADD_ON_1,-14.77449104567747,B4_亏5-10%
SIG83_1,300409,道氏技术,2020-02-28,2020-03-02,NEW_ENTRY,-14.77272727272727,B4_亏5-10%
SIG28890_2,600218,全柴动力,2022-08-31,2022-09-01,ADD_ON_1,-14.770544141173511,B4_亏5-10%
SIG7435_4,002464,众应互联,2021-01-07,2021-01-08,ADD_ON_3,-14.7705441411735,B4_亏5-10%
SIG19736_1,605133,嵘泰股份,2022-01-07,2022-01-10,NEW_ENTRY,-14.77001669527147,B4_亏5-10%
SIG28707_1,688660,电气风电,2022-08-23,2022-08-24,NEW_ENTRY,-14.769696323094369,B4_亏5-10%
SIG3958_1,000011,深物业A,2020-08-26,2020-08-27,NEW_ENTRY,-14.76889493886659,B4_亏5-10%
SIG49547_5,301248,杰创智能,2024-01-19,2024-01-22,ADD_ON_4,-14.768284755348148,B4_亏5-10%
SIG29094_1,300582,英飞特,2022-08-25,2022-08-26,NEW_ENTRY,-14.76748233504989,B4_亏5-10%
SIG47728_1,300850,新强联,2023-11-22,2023-11-23,NEW_ENTRY,-14.76741700555487,B4_亏5-10%
SIG48125_3,688628,优利德,2024-01-04,2024-01-05,ADD_ON_2,-14.765624408094599,B4_亏5-10%
SIG22353_1,000922,佳电股份,2022-03-07,2022-03-08,NEW_ENTRY,-14.7641349476212,B4_亏5-10%
SIG51275_1,601279,英利汽车,2024-01-17,2024-01-18,NEW_ENTRY,-14.76413494762117,B4_亏5-10%
SIG29357_2,000902,新洋丰,2022-09-02,2022-09-05,ADD_ON_1,-14.76352066164397,B4_亏5-10%
SIG44098_5,688589,力合微,2023-12-26,2023-12-27,ADD_ON_4,-14.763394429432669,B4_亏5-10%
SIG16862_1,002588,史丹利,2021-09-28,2021-09-29,NEW_ENTRY,-14.76265669814056,B4_亏5-10%
SIG54146_2,002777,久远银海,2024-05-24,2024-05-27,ADD_ON_1,-14.761999794032398,B4_亏5-10%
SIG48548_5,688479,友车科技,2024-01-18,2024-01-19,ADD_ON_4,-14.761497495310449,B4_亏5-10%
SIG54396_5,000639,西王食品,2024-06-04,2024-06-05,ADD_ON_4,-14.76100691117755,B4_亏5-10%
SIG22277_2,688312,燕麦科技,2022-03-02,2022-03-03,ADD_ON_1,-14.76003671125622,B4_亏5-10%
SIG51035_1,000509,华塑控股,2024-01-17,2024-01-18,NEW_ENTRY,-14.75915388958866,B4_亏5-10%
SIG49130_5,600881,亚泰集团,2024-01-18,2024-01-19,ADD_ON_4,-14.75915388958866,B4_亏5-10%
SIG35183_5,600565,,2023-04-20,2023-04-21,ADD_ON_4,-14.75915388958866,B4_亏5-10%
SIG49665_4,002412,汉森制药,2024-01-19,2024-01-22,ADD_ON_3,-14.75828796402957,B4_亏5-10%
SIG51358_3,001260,坤泰股份,2024-01-24,2024-01-25,ADD_ON_2,-14.75705761420046,B4_亏5-10%
SIG50365_1,300147,香雪制药,2023-12-26,2023-12-27,NEW_ENTRY,-14.75705761420045,B4_亏5-10%
SIG50328_1,002280,联络互动,2023-12-26,2023-12-27,NEW_ENTRY,-14.75705761420045,B4_亏5-10%
SIG50490_4,603716,塞力医疗,2024-01-31,2024-02-01,ADD_ON_3,-14.756604897449948,B4_亏5-10%
SIG35377_1,301089,拓新药业,2023-02-16,2023-02-17,NEW_ENTRY,-14.75624065288001,B4_亏5-10%
SIG33227_2,603388,元成股份,2022-12-16,2022-12-19,ADD_ON_1,-14.75590277985486,B4_亏5-10%
SIG22215_1,603109,神驰机电,2022-02-15,2022-02-16,NEW_ENTRY,-14.75579389667484,B4_亏5-10%
SIG32393_1,300768,迪普科技,2022-11-24,2022-11-25,NEW_ENTRY,-14.75466682078252,B4_亏5-10%
SIG56392_1,600812,华北制药,2024-05-29,2024-05-30,NEW_ENTRY,-14.75466682078251,B4_亏5-10%
SIG6114_2,002392,北京利尔,2020-12-09,2020-12-10,ADD_ON_1,-14.75466682078251,B4_亏5-10%
SIG7029_1,002633,申科股份,2020-11-25,2020-11-26,NEW_ENTRY,-14.75346539374478,B4_亏5-10%
SIG29788_1,002993,奥海科技,2022-09-01,2022-09-02,NEW_ENTRY,-14.75286010417308,B4_亏5-10%
SIG7924_2,002526,山东矿机,2021-01-07,2021-01-08,ADD_ON_1,-14.751914751914741,B4_亏5-10%
SIG787_1,002280,联络互动,2020-03-16,2020-03-17,NEW_ENTRY,-14.751914751914741,B4_亏5-10%
SIG7104_4,300739,明阳电路,2021-01-11,2021-01-12,ADD_ON_3,-14.751914751914729,B4_亏5-10%
SIG11277_2,002216,三全食品,2021-04-21,2021-04-22,ADD_ON_1,-14.751914751914729,B4_亏5-10%
SIG39235_1,600183,生益科技,2023-04-21,2023-04-24,NEW_ENTRY,-14.75116050427488,B4_亏5-10%
SIG49787_3,300579,数字认证,2023-12-26,2023-12-27,ADD_ON_2,-14.7508414228801,B4_亏5-10%
SIG7151_1,002446,盛路通信,2020-11-30,2020-12-01,NEW_ENTRY,-14.750054414858871,B4_亏5-10%
SIG19492_2,600436,片仔癀,2022-01-05,2022-01-06,ADD_ON_1,-14.749965956988639,B4_亏5-10%
SIG13283_2,300482,万孚生物,2021-07-26,2021-07-27,ADD_ON_1,-14.74939440880782,B4_亏5-10%
SIG50214_1,301380,挖金客,2023-12-25,2023-12-26,NEW_ENTRY,-14.749201918244669,B4_亏5-10%
SIG18512_3,300101,振芯科技,2022-01-07,2022-01-10,ADD_ON_2,-14.748712825635902,B4_亏5-10%
SIG25697_1,300505,川金诺,2022-04-26,2022-04-27,NEW_ENTRY,-14.74830621461166,B4_亏5-10%
SIG15688_1,688010,福光股份,2021-08-30,2021-08-31,NEW_ENTRY,-14.747414747414739,B4_亏5-10%
SIG22188_3,603855,华荣股份,2022-03-14,2022-03-15,ADD_ON_2,-14.74707770667824,B4_亏5-10%
SIG22354_2,000982,中银绒业,2022-03-09,2022-03-10,ADD_ON_1,-14.746907228110228,B4_亏5-10%
SIG7279_1,688096,京源环保,2020-12-07,2020-12-08,NEW_ENTRY,-14.74657250058318,B4_亏5-10%
SIG50437_4,600135,乐凯胶片,2024-01-19,2024-01-22,ADD_ON_3,-14.746387775433409,B4_亏5-10%
SIG12649_3,603233,大参林,2021-06-17,2021-06-18,ADD_ON_2,-14.74504089182987,B4_亏5-10%
SIG23358_1,300963,中洲特材,2022-03-14,2022-03-15,NEW_ENTRY,-14.74468276047742,B4_亏5-10%
SIG21762_3,688277,天智航,2022-03-04,2022-03-07,ADD_ON_2,-14.74434656252837,B4_亏5-10%
SIG29052_1,002759,天际股份,2022-08-25,2022-08-26,NEW_ENTRY,-14.74424601085361,B4_亏5-10%
SIG45193_2,688022,瀚川智能,2023-09-20,2023-09-21,ADD_ON_1,-14.744030342916108,B4_亏5-10%
SIG7603_1,600602,云赛智联,2020-12-09,2020-12-10,NEW_ENTRY,-14.74323721880723,B4_亏5-10%
SIG43491_3,300890,翔丰华,2023-08-17,2023-08-18,ADD_ON_2,-14.74315158525684,B4_亏5-10%
SIG41838_4,688186,广大特材,2023-07-14,2023-07-17,ADD_ON_3,-14.74312419084908,B4_亏5-10%
SIG8859_1,002960,青鸟消防,2020-12-28,2020-12-29,NEW_ENTRY,-14.74158363701021,B4_亏5-10%
SIG20085_1,605337,李子园,2022-01-18,2022-01-19,NEW_ENTRY,-14.741222080671621,B4_亏5-10%
SIG15735_1,300631,久吾高科,2021-08-31,2021-09-01,NEW_ENTRY,-14.7408098702526,B4_亏5-10%
SIG48286_2,300543,朗科智能,2023-12-26,2023-12-27,ADD_ON_1,-14.738726619914742,B4_亏5-10%
SIG49706_2,000088,盐田港,2023-12-22,2023-12-25,ADD_ON_1,-14.738726619914742,B4_亏5-10%
SIG22400_3,300258,精锻科技,2022-03-14,2022-03-15,ADD_ON_2,-14.737277374640009,B4_亏5-10%
SIG12688_1,002172,澳洋健康,2021-06-11,2021-06-15,NEW_ENTRY,-14.737277374640001,B4_亏5-10%
SIG28966_1,603920,世运电路,2022-08-24,2022-08-25,NEW_ENTRY,-14.73684147894985,B4_亏5-10%
SIG15515_2,688288,鸿泉物联,2021-09-22,2021-09-23,ADD_ON_1,-14.73684147894985,B4_亏5-10%
SIG19807_1,300567,精测电子,2022-01-11,2022-01-12,NEW_ENTRY,-14.736802905360442,B4_亏5-10%
SIG46989_5,300636,同和药业,2024-01-23,2024-01-24,ADD_ON_4,-14.73642636433333,B4_亏5-10%
SIG50516_3,688347,华虹公司,2024-01-17,2024-01-18,ADD_ON_2,-14.735801832576028,B4_亏5-10%
SIG20009_4,002212,天融信,2022-03-14,2022-03-15,ADD_ON_3,-14.73494658208033,B4_亏5-10%
SIG50056_1,600037,歌华有线,2023-12-22,2023-12-25,NEW_ENTRY,-14.73494658208033,B4_亏5-10%
SIG7715_2,688335,复洁环保,2020-12-11,2020-12-14,ADD_ON_1,-14.733507698331799,B4_亏5-10%
SIG12547_2,603707,健友股份,2021-07-08,2021-07-09,ADD_ON_1,-14.730938352985579,B4_亏5-10%
SIG22047_3,603956,威派格,2022-03-09,2022-03-10,ADD_ON_2,-14.730729840073769,B4_亏5-10%
SIG5763_1,000656,金科股份,2020-09-25,2020-09-28,NEW_ENTRY,-14.73007866450489,B4_亏5-10%
SIG39140_1,300618,寒锐钴业,2023-04-21,2023-04-24,NEW_ENTRY,-14.729831836086548,B4_亏5-10%
SIG47048_3,603228,景旺电子,2023-12-22,2023-12-25,ADD_ON_2,-14.72845967748652,B4_亏5-10%
SIG29190_1,002402,和而泰,2022-08-26,2022-08-29,NEW_ENTRY,-14.727535359814889,B4_亏5-10%
SIG24586_1,300010,豆神教育,2022-04-15,2022-04-18,NEW_ENTRY,-14.727017530755829,B4_亏5-10%
SIG48810_2,002188,中天服务,2023-12-25,2023-12-26,ADD_ON_1,-14.727017530755829,B4_亏5-10%
SIG7701_3,603937,丽岛新材,2020-12-16,2020-12-17,ADD_ON_2,-14.72642190345537,B4_亏5-10%
SIG8348_1,002388,新亚制程,2020-12-16,2020-12-17,NEW_ENTRY,-14.723434460276541,B4_亏5-10%
SIG35331_2,688326,经纬恒润,2023-02-17,2023-02-20,ADD_ON_1,-14.722861031585849,B4_亏5-10%
SIG7386_3,000856,冀东装备,2020-12-16,2020-12-17,ADD_ON_2,-14.722583116365481,B4_亏5-10%
SIG49789_2,300597,吉大通信,2023-12-22,2023-12-25,ADD_ON_1,-14.72214935902085,B4_亏5-10%
SIG29526_1,300556,丝路视觉,2022-08-31,2022-09-01,NEW_ENTRY,-14.721974314237759,B4_亏5-10%
SIG58124_3,603816,顾家家居,2024-07-05,2024-07-08,ADD_ON_2,-14.719426914548869,B4_亏5-10%
SIG24385_4,600446,金证股份,2022-04-21,2022-04-22,ADD_ON_3,-14.719426914548869,B4_亏5-10%
SIG51008_2,001324,长青科技,2024-01-18,2024-01-19,ADD_ON_1,-14.719426914548862,B4_亏5-10%
SIG29766_1,002258,利尔化学,2022-09-01,2022-09-02,NEW_ENTRY,-14.719426914548862,B4_亏5-10%
SIG7544_4,300615,欣天科技,2021-01-11,2021-01-12,ADD_ON_3,-14.71942691454885,B4_亏5-10%
SIG50451_1,600609,金杯汽车,2023-12-26,2023-12-27,NEW_ENTRY,-14.71942691454885,B4_亏5-10%
SIG29459_2,300040,九洲集团,2022-09-02,2022-09-05,ADD_ON_1,-14.71942691454885,B4_亏5-10%
SIG56762_1,688526,科前生物,2024-06-03,2024-06-04,NEW_ENTRY,-14.71942691454885,B4_亏5-10%
SIG6603_4,603887,城地香江,2021-01-07,2021-01-08,ADD_ON_3,-14.71942691454885,B4_亏5-10%
SIG7820_1,688550,瑞联新材,2020-12-10,2020-12-11,NEW_ENTRY,-14.719177391988438,B4_亏5-10%
SIG35563_1,688320,禾川科技,2023-02-20,2023-02-21,NEW_ENTRY,-14.718405284443008,B4_亏5-10%
SIG58839_1,688080,映翰通,2024-07-08,2024-07-09,NEW_ENTRY,-14.716746399914701,B4_亏5-10%
SIG42211_1,002782,可立克,2023-07-19,2023-07-20,NEW_ENTRY,-14.71606378438678,B4_亏5-10%
SIG8751_2,600689,上海三毛,2021-01-07,2021-01-08,ADD_ON_1,-14.715751819824199,B4_亏5-10%
SIG44531_4,300861,美畅股份,2023-11-21,2023-11-22,ADD_ON_3,-14.71542156473663,B4_亏5-10%
SIG48925_1,300065,海兰信,2023-12-08,2023-12-11,NEW_ENTRY,-14.714914714914709,B4_亏5-10%
SIG13727_2,300888,稳健医疗,2021-07-16,2021-07-19,ADD_ON_1,-14.714314866899269,B4_亏5-10%
SIG57308_1,002810,山东赫达,2024-06-06,2024-06-07,NEW_ENTRY,-14.71394322106998,B4_亏5-10%
SIG9314_2,603976,正川股份,2021-01-27,2021-01-28,ADD_ON_1,-14.71385757100042,B4_亏5-10%
SIG12546_2,603699,纽威股份,2021-06-29,2021-06-30,ADD_ON_1,-14.71243861301222,B4_亏5-10%
SIG51198_3,301159,三维天地,2024-01-23,2024-01-24,ADD_ON_2,-14.71238845188424,B4_亏5-10%
SIG7893_1,002211,ST宏达,2020-12-11,2020-12-14,NEW_ENTRY,-14.711679417561749,B4_亏5-10%
SIG28158_2,301066,万事利,2022-08-25,2022-08-26,ADD_ON_1,-14.711139200935131,B4_亏5-10%
SIG19813_1,300949,奥雅设计,2022-01-11,2022-01-12,NEW_ENTRY,-14.70973066065091,B4_亏5-10%
SIG48313_4,300807,天迈科技,2024-01-19,2024-01-22,ADD_ON_3,-14.70879066368333,B4_亏5-10%
SIG7703_2,603978,深圳新星,2020-12-11,2020-12-14,ADD_ON_1,-14.70741744564307,B4_亏5-10%
SIG29096_3,300611,美力科技,2022-08-31,2022-09-01,ADD_ON_2,-14.70696992169385,B4_亏5-10%
SIG13039_1,002532,天山铝业,2021-06-16,2021-06-17,NEW_ENTRY,-14.70696992169385,B4_亏5-10%
SIG7117_1,603600,永艺股份,2020-11-26,2020-11-27,NEW_ENTRY,-14.70670321845256,B4_亏5-10%
SIG28654_2,603666,亿嘉和,2022-08-24,2022-08-25,ADD_ON_1,-14.706404494532011,B4_亏5-10%
SIG42475_5,688023,安恒信息,2023-09-25,2023-09-26,ADD_ON_4,-14.70627134006299,B4_亏5-10%
SIG51488_3,301121,紫建电子,2024-01-24,2024-01-25,ADD_ON_2,-14.7053554348387,B4_亏5-10%
SIG50863_2,688428,诺诚健华,2024-01-10,2024-01-11,ADD_ON_1,-14.705177863072599,B4_亏5-10%
SIG6829_1,300129,泰胜风能,2020-11-11,2020-11-12,NEW_ENTRY,-14.70366632074264,B4_亏5-10%
SIG29497_1,300376,易事特,2022-08-31,2022-09-01,NEW_ENTRY,-14.70366632074264,B4_亏5-10%
SIG52079_1,300535,达威股份,2024-01-22,2024-01-23,NEW_ENTRY,-14.70323696237317,B4_亏5-10%
SIG49413_4,600841,动力新科,2023-12-26,2023-12-27,ADD_ON_3,-14.70323696237316,B4_亏5-10%
SIG48588_2,300964,本川智能,2023-12-26,2023-12-27,ADD_ON_1,-14.70296793182497,B4_亏5-10%
SIG19102_3,300450,先导智能,2022-02-08,2022-02-09,ADD_ON_2,-14.70293055152263,B4_亏5-10%
SIG44045_3,603039,泛微网络,2023-08-23,2023-08-24,ADD_ON_2,-14.702025478092759,B4_亏5-10%
